Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
21/08/2024,GI,3374637,1372,HC113960,Accordia Academies Trust- Barrs Court,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374638,2104.75,HC113960,Accordia Academies Trust- Barrs Court,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374639,1493.75,HC113960,Accordia Academies Trust- Barrs Court,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374640,883.75,HC113960,Accordia Academies Trust- Barrs Court,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374641,1250.25,HC113960,Accordia Academies Trust- Barrs Court,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374642,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374643,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374644,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374645,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374646,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374647,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374648,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374649,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374650,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374651,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374652,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374653,1616.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374654,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374655,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374656,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374657,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374658,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374659,1127.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374660,1250.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374661,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374662,422.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374663,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374664,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374665,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374666,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374667,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374668,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374669,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374670,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374671,1372,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374672,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374673,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374674,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374675,1616.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374676,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374677,1250.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374678,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374679,1127.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374680,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374681,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374682,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374683,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374684,1250.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374685,1372,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374686,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374687,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374688,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374689,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374690,422.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374691,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374692,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374693,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374694,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374695,1250.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374696,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374697,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374698,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374699,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374700,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374701,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374702,1127.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374703,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374704,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374705,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374706,1372,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374707,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374708,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374709,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374710,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374711,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374712,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374713,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374714,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374715,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374716,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374717,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374718,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374719,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374720,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374721,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374722,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374723,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374724,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374725,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374726,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374727,762.5,HC115716,Mordiford Church of England Primary School,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374731,467.75,HC133148,RENU Training Academy Ltd,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374732,476.75,HC104739,John Masefield High School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374733,762.5,HC110648,BAE Trust T/A The Hereford Academy,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374734,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374735,1616.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374739,541.5,HC115994,Marden Primary Academy,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374740,476.75,HC107656,St Pauls Church of England Primary School,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374741,2104.75,HC113960,Accordia Academies Trust- Barrs Court,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374743,422.25,HC105714,Three Counties Academy Trust,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374746,883.75,HC104727,John Kyrle High School,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374747,541.5,HC202889,Three Counties Academy Trust (St Peter's Primary),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374749,762.5,HC104761,Herefordshire Marches Federation-Lord Scudamore,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374750,1005.5,HC102524,Brockhampton Primary School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374751,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374753,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374754,422.25,HC108643,Herefordshire Marches Federation - St Weonards Primary,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374755,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374756,476.75,HC106103,Holmer C of E Academy,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374757,422.25,HC115884,St Thomas Cantilupe CE Academy,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374760,541.5,HC202890,Redacted,202505,Dedicated Schools Grant,Support Services,Yes
21/08/2024,GI,3374761,541.5,HC104761,Herefordshire Marches Federation-Lord Scudamore,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374763,541.5,HC116854,Fairfield High School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374764,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374767,476.75,HC133332,Diocese of Hereford Multi Academy Trust - Goodrich CE Primary School,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374779,476.75,HC104727,John Kyrle High School,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374783,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374784,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374785,883.75,HC106103,Holmer C of E Academy,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374786,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374788,541.5,HC110648,BAE Trust T/A The Hereford Academy,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374790,883.75,HC108643,Herefordshire Marches Federation - St Weonards Primary,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374791,1127.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374795,476.75,HC108716,Stretton Sugwas CE Academy,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374798,762.5,HC107574,Lugwardine Primary Academy,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374800,476.75,HC102524,Brockhampton Primary School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374801,1005.5,HC104739,John Masefield High School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374802,762.5,HC115884,St Thomas Cantilupe CE Academy,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374804,883.75,HC104761,Herefordshire Marches Federation-Lord Scudamore,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374806,476.75,HC110648,BAE Trust T/A The Hereford Academy,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374808,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374809,762.5,HC111508,Wigmore High School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374815,476.75,HC107574,Lugwardine Primary Academy,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374819,762.5,HC105714,Three Counties Academy Trust,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374820,1493.75,HC113960,Accordia Academies Trust- Barrs Court,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374821,422.25,HC106103,Holmer C of E Academy,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374823,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374824,762.5,HC108643,Herefordshire Marches Federation - St Weonards Primary,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374825,422.25,HC108643,Herefordshire Marches Federation - St Weonards Primary,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374826,1616.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374827,1616.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374828,1616.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374829,1616.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374830,541.5,HC105073,Kingstone & Thruxton Primary School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374832,1005.5,HC108643,Herefordshire Marches Federation - St Weonards Primary,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374833,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374836,541.5,HC115994,Marden Primary Academy,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374837,541.5,HC105073,Kingstone & Thruxton Primary School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374839,541.5,HC107656,St Pauls Church of England Primary School,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374840,762.5,HC107656,St Pauls Church of England Primary School,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374841,422.25,HC105714,Three Counties Academy Trust,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374846,599.78,HC104870,Kingstone High School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374851,8693.75,HC113960,Accordia Academies Trust- Barrs Court,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374852,3812.5,HC105073,Kingstone & Thruxton Primary School (Academy),202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374853,418.15,HC121952,Burley Gate CE Primary School,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374854,10570,HC113960,Accordia Academies Trust- Barrs Court,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374855,18336,HC113960,Accordia Academies Trust- Barrs Court,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374856,19437,HC113960,Accordia Academies Trust- Barrs Court,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3374857,20100,HC113960,Accordia Academies Trust- Barrs Court,202505,Dedicated Schools Grant,Support Services,No
21/08/2024,GI,3376961,540,HC133328,Redacted,202505,Education and Commissioning,Supplies & Services,Yes
21/08/2024,GI,3376962,19700,HC130970,Vaga Marine Services CIC,202505,Holding Codes,Holding Codes,No
22/08/2024,GI,3377129,514.15,HC129573,Redacted,202505,Safeguarding and Family Support,Third Party Payments,Yes
22/08/2024,GI,3377193,600,HC133294,Redacted,202505,Safeguarding and Family Support,Supplies & Services,No
23/08/2024,GI,3377309,1972.36,HC103069,Redacted,202505,Community Wellbeing - Director,Supplies & Services,No
23/08/2024,GI,3377312,3602.28,HC111402,Weobley High School Petty Cash,202505,Schools,Supplies & Services,No
23/08/2024,GI,3377354,3985.21,HC121175,Redacted,202505,Community Wellbeing - Director,Employees,No
23/08/2024,GI,3377354,41052.62,HC121175,Redacted,202505,Safeguarding and Family Support,Employees,No
23/08/2024,GI,3377354,3593.45,HC121175,Matrix SCM Ltd,202505,Community Wellbeing - Director,Employees,No
23/08/2024,GI,3377354,5078.34,HC121175,Matrix SCM Ltd,202505,Economy and Growth,Employees,No
23/08/2024,GI,3377354,1603.85,HC121175,Matrix SCM Ltd,202505,Education and Commissioning,Employees,No
23/08/2024,GI,3377354,4752.97,HC121175,Matrix SCM Ltd,202505,Governance and Legal Services,Employees,No
23/08/2024,GI,3377354,2805.7,HC121175,Matrix SCM Ltd,202505,"Highways, Environment and Waste",Employees,No
23/08/2024,GI,3377354,6055.74,HC121175,Matrix SCM Ltd,202505,"Performance, Quality Assurance and Safeguarding",Employees,No
23/08/2024,GI,3377354,86687.59,HC121175,Matrix SCM Ltd,202505,Safeguarding and Family Support,Employees,No
23/08/2024,GI,3377354,10400.76,HC121175,Matrix SCM Ltd,202505,Social Care Delivery,Employees,No
27/08/2024,GI,3377537,2500,HC129715,Redacted,202505,Holding Codes,Holding Codes,Yes
27/08/2024,GI,3377538,1250.3,HC127849,Friends of Castle Green CIC,202505,Holding Codes,Holding Codes,No
27/08/2024,GI,3377541,485,HC103593,Growing Local Is Going Local Cic,202505,Holding Codes,Holding Codes,No
27/08/2024,GI,3377542,1800,HC103593,Growing Local Is Going Local Cic,202505,Holding Codes,Holding Codes,No
27/08/2024,GI,3377543,6000,HC103593,Growing Local Is Going Local Cic,202505,Holding Codes,Holding Codes,No
27/08/2024,GI,3377544,516,HC103593,Growing Local Is Going Local Cic,202505,Holding Codes,Holding Codes,No
27/08/2024,GI,3377545,964.03,HC103593,Growing Local Is Going Local Cic,202505,Holding Codes,Holding Codes,No
27/08/2024,GI,3377547,900,HC103593,Growing Local Is Going Local Cic,202505,Holding Codes,Holding Codes,No
27/08/2024,GI,3377550,1020,HC103593,Growing Local Is Going Local Cic,202505,Holding Codes,Holding Codes,No
27/08/2024,GI,3377551,6500,HC103593,Growing Local Is Going Local Cic,202505,Holding Codes,Holding Codes,No
27/08/2024,GI,3377552,6500,HC103593,Growing Local Is Going Local Cic,202505,Holding Codes,Holding Codes,No
27/08/2024,GI,3377553,8424,HC103593,Growing Local Is Going Local Cic,202505,Holding Codes,Holding Codes,No
27/08/2024,GI,3377555,12084,HC103593,Growing Local Is Going Local Cic,202505,Holding Codes,Holding Codes,No
27/08/2024,GI,3377556,3000,HC103593,Growing Local Is Going Local Cic,202505,Holding Codes,Holding Codes,No
27/08/2024,GI,3377557,456.72,HC103593,Growing Local Is Going Local Cic,202505,Holding Codes,Holding Codes,No
27/08/2024,GI,3377558,2790,HC127849,Friends of Castle Green CIC,202505,Holding Codes,Holding Codes,No
28/08/2024,GI,3378744,4748.76,HC121175,Redacted,202505,Community Wellbeing - Director,Employees,No
28/08/2024,GI,3378744,33372.48,HC121175,Redacted,202505,Safeguarding and Family Support,Employees,No
28/08/2024,GI,3378744,1214.31,HC121175,Matrix SCM Ltd,202505,Chief Executive's Office,Employees,No
28/08/2024,GI,3378744,4829.58,HC121175,Matrix SCM Ltd,202505,Community Wellbeing - Director,Employees,No
28/08/2024,GI,3378744,7146.94,HC121175,Matrix SCM Ltd,202505,Economy and Growth,Employees,No
28/08/2024,GI,3378744,1603.85,HC121175,Matrix SCM Ltd,202505,Education and Commissioning,Employees,No
28/08/2024,GI,3378744,3192.74,HC121175,Matrix SCM Ltd,202505,Governance and Legal Services,Employees,No
28/08/2024,GI,3378744,2805.7,HC121175,Matrix SCM Ltd,202505,"Highways, Environment and Waste",Employees,No
28/08/2024,GI,3378744,6784.62,HC121175,Matrix SCM Ltd,202505,"Performance, Quality Assurance and Safeguarding",Employees,No
28/08/2024,GI,3378744,87370.12,HC121175,Matrix SCM Ltd,202505,Safeguarding and Family Support,Employees,No
28/08/2024,GI,3378744,8382.66,HC121175,Matrix SCM Ltd,202505,Social Care Delivery,Employees,No
28/08/2024,GI,3378745,2050.69,HC121175,Matrix SCM Ltd,202505,Safeguarding and Family Support,Employees,No
30/08/2024,GI,3378975,657.66,HC105547,Lea C E Primary School Imprest,202505,Schools,Premises-Related Expenditure,No
30/08/2024,GI,3378975,915.82,HC105547,Lea C E Primary School Imprest,202505,Schools,Supplies & Services,No
30/08/2024,GI,3378996,514.15,HC129573,Redacted,202505,Safeguarding and Family Support,Third Party Payments,Yes
30/08/2024,GI,3379035,586.27,HC132932,Redacted,202505,Safeguarding and Family Support,Third Party Payments,No
30/08/2024,GI,3379048,445,HC133821,Redacted,202505,Safeguarding and Family Support,Supplies & Services,No
30/08/2024,GI,3379052,940,HC132765,Redacted,202505,Safeguarding and Family Support,Supplies & Services,Yes
30/08/2024,GI,3379068,635,HC131805,Redacted,202505,Safeguarding and Family Support,Supplies & Services,Yes
03/09/2024,WM,3379361,1480.76,HC108443,West Mercia Energy,202505,Schools,Premises-Related Expenditure,No
03/09/2024,WM,3379371,783.6,HC108443,West Mercia Energy,202505,Strategic Assets,Premises-Related Expenditure,No
03/09/2024,WM,3379376,662.53,HC108443,West Mercia Energy,202505,Schools,Premises-Related Expenditure,No
03/09/2024,WM,3379377,18909.12,HC108443,West Mercia Energy,202505,"Highways, Environment and Waste",Premises-Related Expenditure,No
03/09/2024,WM,3379378,1431.45,HC108443,West Mercia Energy,202505,"Highways, Environment and Waste",Premises-Related Expenditure,No
03/09/2024,WM,3379379,2018.65,HC108443,West Mercia Energy,202505,Schools,Premises-Related Expenditure,No
03/09/2024,WM,3379380,3062.05,HC108443,West Mercia Energy,202505,Schools,Premises-Related Expenditure,No
03/09/2024,WM,3379381,1703.65,HC108443,West Mercia Energy,202505,"Highways, Environment and Waste",Premises-Related Expenditure,No
