Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
20/09/2024,GI,3388274,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388275,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388276,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388277,1616.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388278,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388279,1250.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388280,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388281,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388282,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388283,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388284,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388285,1250.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388286,1372,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388287,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388288,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388289,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388290,422.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388291,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388292,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388293,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388294,1250.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388295,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388296,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388297,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388298,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388299,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388300,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388301,1127.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388302,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388303,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388304,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388305,1372,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388306,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388307,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388308,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388309,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388310,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388311,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388312,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388313,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388314,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388315,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388316,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388317,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388318,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388319,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388320,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388321,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388322,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388323,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388324,762.5,HC115716,Mordiford Church of England Primary School,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388326,467.75,HC133148,RENU Training Academy Ltd,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388327,476.75,HC104739,John Masefield High School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388328,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388329,1616.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388331,541.5,HC115994,Marden Primary Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388332,476.75,HC107656,St Pauls Church of England Primary School,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388333,422.25,HC105714,Three Counties Academy Trust,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388337,762.5,HC104761,Herefordshire Marches Federation-Lord Scudamore,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388338,1005.5,HC102524,Brockhampton Primary School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388339,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388341,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388342,422.25,HC108643,Herefordshire Marches Federation - St Weonards Primary,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388343,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388344,476.75,HC106103,Holmer C of E Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388345,422.25,HC115884,St Thomas Cantilupe CE Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388350,541.5,HC116854,Fairfield High School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388351,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388354,476.75,HC133332,Diocese of Hereford Multi Academy Trust - Goodrich CE Primary School,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388365,476.75,HC104727,John Kyrle High School,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388367,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388368,541.5,HC110648,BAE Trust T/A The Hereford Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388369,883.75,HC108643,Herefordshire Marches Federation - St Weonards Primary,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388370,1127.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388373,476.75,HC108716,Stretton Sugwas CE Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388376,762.5,HC107574,Lugwardine Primary Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388378,1005.5,HC104739,John Masefield High School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388379,762.5,HC115884,St Thomas Cantilupe CE Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388381,883.75,HC104761,Herefordshire Marches Federation-Lord Scudamore,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388384,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388385,762.5,HC111508,Wigmore High School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388391,476.75,HC107574,Lugwardine Primary Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388394,762.5,HC105714,Three Counties Academy Trust,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388395,1493.75,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388396,422.25,HC106103,Holmer C of E Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388398,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388399,762.5,HC108643,Herefordshire Marches Federation - St Weonards Primary,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388400,1616.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388401,1616.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388402,1616.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388403,1616.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388404,541.5,HC105073,Kingstone & Thruxton Primary School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388406,1005.5,HC108643,Herefordshire Marches Federation - St Weonards Primary,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388407,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388410,541.5,HC115994,Marden Primary Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388411,541.5,HC105073,Kingstone & Thruxton Primary School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388414,541.5,HC107656,St Pauls Church of England Primary School,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388416,422.25,HC105714,Three Counties Academy Trust,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388417,422.25,HC105714,Three Counties Academy Trust,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388422,476.75,HC104870,Kingstone High School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388426,762.5,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388427,1005.5,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388430,1127.5,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388431,541.5,HC105714,Three Counties Academy Trust,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388432,1127.5,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388433,883.75,HC104870,Kingstone High School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388436,1005.5,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388438,476.75,HC105714,Three Counties Academy Trust,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388439,541.5,HC105714,Three Counties Academy Trust,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388440,1250.25,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388442,1738.75,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388443,541.5,HC116854,Fairfield High School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388444,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388445,1005.5,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388447,1250.25,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388450,422.25,HC105714,Three Counties Academy Trust,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388453,762.5,HC104739,John Masefield High School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388455,883.75,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388456,476.75,HC111508,Wigmore High School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388466,422.25,HC111508,Wigmore High School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388467,1005.5,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388468,422.25,HC104739,John Masefield High School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388469,541.5,HC105572,Lady Hawkins School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388472,762.5,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388473,1250.25,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388475,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388476,762.5,HC104727,John Kyrle High School,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388478,762.5,HC104870,Kingstone High School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388479,762.5,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388481,1005.5,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388482,541.5,HC105714,Three Counties Academy Trust,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388483,541.5,HC104870,Kingstone High School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388484,541.5,HC116854,Fairfield High School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388485,541.5,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388487,422.25,HC111701,Whitecross Hereford Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388490,1127.5,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388492,476.75,HC110648,BAE Trust T/A The Hereford Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388493,762.5,HC104727,John Kyrle High School,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388494,1127.5,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388495,762.5,HC116854,Fairfield High School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388497,762.5,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388498,762.5,HC104727,John Kyrle High School,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388499,476.75,HC111508,Wigmore High School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388500,1005.5,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388501,476.75,HC105714,Three Counties Academy Trust,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388502,541.5,HC111701,Whitecross Hereford Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388504,1250.25,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388509,883.75,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388510,1005.5,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388512,762.5,HC104739,John Masefield High School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388514,1860,HC115716,Mordiford Church of England Primary School,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388516,476.75,HC104727,John Kyrle High School,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388517,762.5,HC121952,Burley Gate CE Primary School,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388518,883.75,HC202707,Accordia Academies Trust - Beacon College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388519,2104.75,HC202707,Accordia Academies Trust - Beacon College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388520,2104.75,HC202707,Accordia Academies Trust - Beacon College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388521,1372,HC202707,Accordia Academies Trust - Beacon College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388522,1250.25,HC202707,Accordia Academies Trust - Beacon College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388523,762.5,HC202707,Accordia Academies Trust - Beacon College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388524,883.75,HC202707,Accordia Academies Trust - Beacon College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388525,1860,HC202707,Accordia Academies Trust - Beacon College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388526,1005.5,HC202707,Accordia Academies Trust - Beacon College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388527,762.5,HC202707,Accordia Academies Trust - Beacon College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388528,762.5,HC202707,Accordia Academies Trust - Beacon College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388529,1250.25,HC202707,Accordia Academies Trust - Beacon College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388530,883.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388531,1005.5,HC202707,Accordia Academies Trust - Beacon College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388532,762.5,HC202707,Accordia Academies Trust - Beacon College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388533,1493.75,HC202707,Accordia Academies Trust - Beacon College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388534,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388535,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388537,698.71,HC115716,Mordiford Church of England Primary School,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388539,883.75,HC110065,St James Primary School,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388540,541.5,HC105571,Wigmore Primary School (Academy),202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388545,883.75,HC110794,The Steiner Academy Hereford,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388546,1005.5,HC106103,Holmer C of E Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388548,476.75,HC102076,Herefordshire Marches Federation Sutton Primary Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388550,538.27,HC107574,Lugwardine Primary Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388551,762.5,HC202707,Accordia Academies Trust - Beacon College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388554,762.5,HC106103,Holmer C of E Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388555,762.5,HC106103,Holmer C of E Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388557,1250.25,HC113960,Accordia Academies Trust- Barrs Court,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388558,1070.37,HC104761,Herefordshire Marches Federation-Lord Scudamore,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388560,7080.5,HC112582,Royal National College for the Blind,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388561,6412.84,HC112582,Royal National College for the Blind,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388562,5886.5,HC112582,Royal National College for the Blind,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388565,635.42,HC102152,Ashperton Primary Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388567,3847.42,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388568,3935.54,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388569,5012.84,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388570,6197.36,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388571,7373.7,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388572,2751.3,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388573,3841.3,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388574,3968.58,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388575,1467.12,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388576,6911.82,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388577,6797.64,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388578,8738.1,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388579,3864.72,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388580,3759.38,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388581,3674.92,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388582,3877.74,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388583,3121.48,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388584,7837.82,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388585,4968.62,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388586,2021.7,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388587,5858.32,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388588,4165.32,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388589,4190.4,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388590,13111.98,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388591,4268.9,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388592,7354.26,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388593,7983.9,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388594,3867.14,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388595,2759.98,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388596,3448.06,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388597,8498.88,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388598,1537.3,HC114613,National Star College,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388600,559.17,HC113733,Canon Pyon CE Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388604,766.13,HC113961,Burghill Community Academy,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388605,625,HC104761,Herefordshire Marches Federation-Lord Scudamore,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388606,536.9,HC122135,BAET T/A Bodenham St Michael's CE Primary School,202506,Dedicated Schools Grant,Support Services,No
20/09/2024,GI,3388607,899.74,HC202889,Three Counties Academy Trust (St Peter's Primary),202506,Dedicated Schools Grant,Support Services,No
