Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
22/04/2024,GI,3330799,1439,HC113960,Accordia Academies Trust- Barrs Court,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330800,1086.25,HC113960,Accordia Academies Trust- Barrs Court,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330801,1204.5,HC113960,Accordia Academies Trust- Barrs Court,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330802,467.75,HC113960,Accordia Academies Trust- Barrs Court,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330803,1086.25,HC113960,Accordia Academies Trust- Barrs Court,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330804,734.5,HC113960,Accordia Academies Trust- Barrs Court,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330805,968.75,HC113960,Accordia Academies Trust- Barrs Court,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330806,968.75,HC113960,Accordia Academies Trust- Barrs Court,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330807,1321.75,HC113960,Accordia Academies Trust- Barrs Court,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330808,2027.75,HC113960,Accordia Academies Trust- Barrs Court,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330809,1439,HC113960,Accordia Academies Trust- Barrs Court,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330810,851.5,HC113960,Accordia Academies Trust- Barrs Court,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330811,1204.5,HC113960,Accordia Academies Trust- Barrs Court,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330812,467.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330813,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330814,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330815,968.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330816,968.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330817,851.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330818,851.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330819,851.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330820,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330821,968.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330822,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330823,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330824,1557.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330825,1086.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330826,467.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330827,968.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330828,467.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330829,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330830,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330831,1086.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330832,1204.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330833,851.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330835,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330836,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330837,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330838,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330839,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330840,467.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330841,1086.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330842,851.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330843,851.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330844,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330845,1321.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330846,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330847,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330848,968.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330849,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330850,1557.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330851,968.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330852,1204.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330853,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330854,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330855,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330856,1086.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330857,968.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330858,467.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330859,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330860,851.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330861,1204.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330862,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330863,851.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330864,1321.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330865,851.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330866,467.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330867,467.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330868,851.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330870,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330871,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330872,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330873,467.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330874,1204.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330875,968.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330876,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330877,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330878,467.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330879,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330880,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330881,1086.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330882,467.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330883,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330884,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330885,1321.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330886,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330887,851.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330888,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330889,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330890,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330891,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330892,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330893,968.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330894,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330895,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330896,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330897,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330898,968.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330899,467.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330900,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330901,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330902,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330903,596.05,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330904,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330905,851.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330906,531.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330907,968.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330908,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330909,734.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330910,851.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330911,3537.3,HC114595,Derwen College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330912,789.48,HC108927,Queen Alexandra College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330913,2031.85,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330914,1394.6,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330915,2950.77,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330916,3643.73,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330917,1448.78,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330918,1953.14,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330919,1436.34,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330920,2005.44,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330921,1908.16,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330922,3382.41,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330923,2121.57,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330924,1577.53,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330925,1851.08,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330926,1809.88,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330927,1697.49,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330928,2047.89,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330929,1528.08,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330930,5034.59,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330931,1681.38,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330932,3259.73,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330933,3080.53,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330934,3092.47,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330935,3768.22,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330936,3758.07,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330937,1259.71,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330938,1806.59,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330939,3604.78,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330940,1960.57,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330941,2669.13,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330942,1939.96,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330943,927.48,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330944,4863.25,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330945,1375.91,HC114613,National Star College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330947,467.75,HC103854,Hereford College Of Arts,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330950,531.5,HC103854,Hereford College Of Arts,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330952,531.5,HC103854,Hereford College Of Arts,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330955,467.75,HC103854,Hereford College Of Arts,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330956,467.75,HC103854,Hereford College Of Arts,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330957,531.5,HC103854,Hereford College Of Arts,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330958,467.75,HC103854,Hereford College Of Arts,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330959,467.75,HC103854,Hereford College Of Arts,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330960,467.75,HC103854,Hereford College Of Arts,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330961,1086.25,HC122706,Hereford Sixth Form College Academy Trust,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330962,467.75,HC122706,Hereford Sixth Form College Academy Trust,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330965,531.5,HC122706,Hereford Sixth Form College Academy Trust,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330966,467.75,HC122706,Hereford Sixth Form College Academy Trust,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330968,531.5,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330969,531.5,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330970,734.5,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330971,467.75,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330972,467.75,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330973,851.5,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330974,467.75,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330975,531.5,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330976,467.75,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330978,531.5,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330979,467.75,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330980,467.75,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330982,531.5,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330983,467.75,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330984,531.5,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330987,851.5,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330988,531.5,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330989,467.75,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330991,531.5,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330992,467.75,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330994,851.5,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330997,467.75,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330998,734.5,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3330999,467.75,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331000,467.75,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331001,467.75,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331002,851.5,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331003,467.75,HC106975,Hoople Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331006,3504.25,HC118836,Llangattock School Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331007,4735.83,HC118836,Llangattock School Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331008,2399.75,HC118836,Llangattock School Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331009,3691.75,HC118836,Llangattock School Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331010,4357.5,HC118836,Llangattock School Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331011,4152.5,HC118836,Llangattock School Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331012,4471.83,HC117656,Ruskin Mill Trust Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331013,567.95,HC130804,Access to Music Ltd T/A Access Creative Co,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331014,4933,HC124417,Redacted,202501,Dedicated Schools Grant,Support Services,Yes
22/04/2024,GI,3331015,3616.58,HC130994,The Bridge School Malvern,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331016,3616.59,HC130994,The Bridge School Malvern,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331017,5666.33,HC131073,Beechwood College,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331022,5064.83,HC131630,Aspris Childrens Services Ltd t/a Aspris College South Wales,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331023,7038.63,HC117989,Orbis Education & Care,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331024,8017.83,HC117989,Orbis Education & Care,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331026,563.12,HC115716,Mordiford Church of England Primary School,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331030,467.75,HC133148,RENU Training Academy Ltd,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331032,465.18,HC110648,BAE Trust T/A The Hereford Academy,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331033,710.42,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331034,1557.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331039,3060.95,HC113960,Accordia Academies Trust- Barrs Court,202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331045,703.09,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202501,Dedicated Schools Grant,Support Services,No
22/04/2024,GI,3331061,945,HC118940,Earl Mortimer College & Sixth Form HCC,202501,Children & Young People Capital,Capital Income,No
22/04/2024,GI,3331075,831,HC105841,Marlbrook  Primary School,202501,Children & Young People Capital,Capital Income,No
22/04/2024,GI,3331081,557,HC100677,Ashfield Park Primary School,202501,Children & Young People Capital,Capital Income,No
22/04/2024,GI,3331095,817,HC118939,Riverside Primary School - HCC,202501,Children & Young People Capital,Capital Income,No
22/04/2024,GI,3331102,448.25,HC121892,Colwall C of E Primary School,202501,Children & Young People Capital,Capital Income,No
22/04/2024,GI,3331108,599,HC110078,St Martins Primary School,202501,Children & Young People Capital,Capital Income,No
22/04/2024,GI,3331114,874,HC202583,Aylestone School,202501,Children & Young People Capital,Capital Income,No
22/04/2024,GI,3331131,800,HC105771,Marden Playgroup,202501,Dedicated Schools Grant,Transfer Payments,No
22/04/2024,GI,3331132,800,HC104097,Hope For Children & Their Families Ltd,202501,Dedicated Schools Grant,Transfer Payments,No
22/04/2024,GI,3331133,800,HC104097,Hope For Children & Their Families Ltd,202501,Dedicated Schools Grant,Transfer Payments,No
23/04/2024,GI,3331322,1186.11,HC102068,Cradley Primary School Imprest,202501,Schools,Supplies & Services,No
23/04/2024,WM,3331324,5001.4,HC108443,West Mercia Energy,202501,Schools,Premises-Related Expenditure,No
23/04/2024,WM,3331325,974.3,HC108443,West Mercia Energy,202501,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/04/2024,WM,3331326,1369.45,HC108443,West Mercia Energy,202501,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/04/2024,WM,3331327,1106.99,HC108443,West Mercia Energy,202501,Schools,Premises-Related Expenditure,No
23/04/2024,WM,3331328,834.92,HC108443,West Mercia Energy,202501,Schools,Premises-Related Expenditure,No
