Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
07/05/2024,II,4171994,5335.96,HC130817,Ickle Group Ltd,202502,Education and Commissioning,Transport-Related Expenditure,No
07/05/2024,II,4171996,530.72,HC132342,The Farmhouse Kitchen,202502,Schools,Supplies & Services,No
07/05/2024,II,4171997,4760,HC104015,HiTown Transport Ltd,202502,Education and Commissioning,Transport-Related Expenditure,No
07/05/2024,II,4172001,1050,HC119223,Wealden Leisure Ltd T/A Freedom Leisure,202502,Schools,Premises-Related Expenditure,No
07/05/2024,II,4172002,3888.92,HC104015,HiTown Transport Ltd,202502,Education and Commissioning,Transport-Related Expenditure,No
13/05/2024,II,4172003,1711,HC130154,HSL Compliance Limited,202502,Strategic Assets,Third Party Payments,No
07/05/2024,II,4172016,20950,HC133316,Brecon Motors,202502,Schools Devolved Capital,Capital Expenditure,No
07/05/2024,II,4172017,697,HC118962,Berrys,202502,Corporate Property Programme Board,Capital Expenditure,No
16/05/2024,II,4172018,561.15,HC101382,G4S Cash Service (Direct Debit),202502,Strategic Finance,Third Party Payments,No
08/05/2024,II,4172019,17851,HC111414,West Mercia  Womens Aid,202502,All Ages Commissioning,Supplies & Services,No
16/05/2024,II,4172021,1070.93,HC106376,Bottomline Tech Bacway Serv Ltd (Direct Debit),202502,Strategic Finance,Supplies & Services,No
07/05/2024,II,4172022,2500,HC128346,Redacted,202502,Safeguarding and Family Support,Supplies & Services,No
07/05/2024,II,4172024,286846.54,HC111489,Whitecross@Stepnell Ltd,202502,Education and Commissioning,Premises-Related Expenditure,No
08/05/2024,II,4172025,1335,HC111347,WFL (UK) t/a Watson Fuels,202502,Schools,Premises-Related Expenditure,No
08/05/2024,II,4172027,625,HC108361,Jones Coaches Ltd,202502,Schools,Supplies & Services,No
08/05/2024,II,4172028,873.84,HC108646,PHS Group Plc,202502,Schools,Supplies & Services,No
08/05/2024,II,4172030,425,HC101556,Rethink Printing Ltd,202502,Schools,Supplies & Services,No
08/05/2024,II,4172032,1792,HC103744,Printworks Direct Ltd,202502,Schools,Supplies & Services,No
08/05/2024,II,4172035,3178,HC132791,Redacted,202502,Education and Commissioning,Transport-Related Expenditure,Yes
08/05/2024,II,4172037,3573.4,HC123910,Leominster Travel Ltd,202502,Education and Commissioning,Transport-Related Expenditure,No
08/05/2024,II,4172039,1280,HC131883,Reynolds Transport Limited,202502,Education and Commissioning,Transport-Related Expenditure,No
08/05/2024,II,4172049,2057.84,HC107758,Onside Independent Advocacy,202502,All Ages Commissioning,Third Party Payments,No
08/05/2024,II,4172052,149002.98,HC109458,S C Joseph Ltd,202502,Children & Young People Capital,Capital Expenditure,No
08/05/2024,II,4172059,1000,HC119802,Ludlow Assembly Rooms,202502,Schools,Supplies & Services,No
08/05/2024,II,4172061,545.67,HC108646,PHS Group Plc,202502,Schools,Premises-Related Expenditure,No
08/05/2024,II,4172076,1600.79,HC109717,Sentinel Security Systems,202502,Strategic Assets,Third Party Payments,No
08/05/2024,II,4172078,1227.2,HC131883,Reynolds Transport Limited,202502,Education and Commissioning,Transport-Related Expenditure,No
08/05/2024,II,4172080,1183,HC124260,Vinco Sales Ltd,202502,Schools Devolved Capital,Capital Expenditure,No
10/05/2024,II,4172081,934,HC110250,RJ & RB Mailes,202502,Schools,Supplies & Services,No
08/05/2024,II,4172087,1008,HC133313,Groundswell Agriculture Ltd,202502,"Highways, Environment and Waste",Supplies & Services,No
08/05/2024,II,4172099,1460,HC124120,Bobby's Domestic Services,202502,Schools,Premises-Related Expenditure,No
08/05/2024,II,4172104,4590,HC131883,Reynolds Transport Limited,202502,Education and Commissioning,Transport-Related Expenditure,No
08/05/2024,II,4172105,3734.9,HC131883,Reynolds Transport Limited,202502,Education and Commissioning,Transport-Related Expenditure,No
08/05/2024,II,4172106,3894.19,HC100495,C M D Travel Hereford,202502,Education and Commissioning,Transport-Related Expenditure,No
08/05/2024,II,4172107,2720,HC131883,Reynolds Transport Limited,202502,Education and Commissioning,Transport-Related Expenditure,No
13/05/2024,II,4172108,4356.56,HC100495,C M D Travel Hereford,202502,Education and Commissioning,Transport-Related Expenditure,No
08/05/2024,II,4172111,3655,HC128730,Tims Transport Ltd,202502,Education and Commissioning,Transport-Related Expenditure,No
08/05/2024,II,4172118,1275,HC108866,Education Property Partnership Ltd,202502,Schools,Supplies & Services,No
08/05/2024,II,4172119,3830.4,HC104015,HiTown Transport Ltd,202502,Education and Commissioning,Transport-Related Expenditure,No
08/05/2024,II,4172122,2000,HC133294,Redacted,202502,Safeguarding and Family Support,Supplies & Services,No
08/05/2024,II,4172123,3734.65,HC132356,Rotherwas Together,202502,Economy and Growth,Transfer Payments,No
08/05/2024,II,4172124,41864,HC103831,Hereford & Worc Fire & Rescue Service,202502,Collection Fund,Collection Fund Accounts,No
16/05/2024,II,4172132,1766.89,HC101473,Access PaySuite Ltd (Pay 360),202502,Strategic Finance,Supplies & Services,No
08/05/2024,II,4172137,1445.76,HC100090,A J Watkins,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/05/2024,II,4172139,1707.52,HC100090,A J Watkins,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/05/2024,II,4172140,2657.12,HC100090,A J Watkins,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/05/2024,II,4172141,2602.02,HC100090,A J Watkins,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/05/2024,II,4172142,690,HC106469,Grindles Coaches Ltd,202502,Schools,Transport-Related Expenditure,No
08/05/2024,II,4172146,3145,HC104015,HiTown Transport Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/05/2024,II,4172147,1700,HC104015,HiTown Transport Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/05/2024,II,4172157,765,HC104015,HiTown Transport Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/05/2024,II,4172159,1221.67,HC133300,The Core Facilities Group,202502,Schools,Premises-Related Expenditure,No
08/05/2024,II,4172160,3137.18,HC130817,Ickle Group Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/05/2024,II,4172163,3215.38,HC130817,Ickle Group Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/05/2024,II,4172164,2754.34,HC130817,Ickle Group Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/05/2024,II,4172165,3487.36,HC130817,Ickle Group Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/05/2024,II,4172166,750,HC126281,Severn Wye Energy Agency,202502,Sustainable Living Programme Board,Capital Expenditure,No
08/05/2024,II,4172167,648.82,HC101611,CCS Media Ltd,202502,Governance and Legal Services,Supplies & Services,No
08/05/2024,II,4172169,5445,HC131556,Cathedral Cars Worcester Limited,202502,Education and Commissioning,Transport-Related Expenditure,No
08/05/2024,II,4172170,4000,HC103660,Redacted,202502,Safeguarding and Family Support,Supplies & Services,No
14/05/2024,II,4172171,4000,HC129875,Park Avenue Recruitment Ltd,202502,Economy and Growth,Employees,No
10/05/2024,II,4172173,1387.15,HC101573,British Gas (Direct Debit Account),202502,Strategic Assets,Premises-Related Expenditure,No
08/05/2024,II,4172181,5860.06,HC107858,MVF Mobility Solutions Ltd,202502,Community Wellbeing Transformation Board,Capital Expenditure,No
10/05/2024,II,4172184,2500,HC115888,HMCTS,202502,"Highways, Environment and Waste",Supplies & Services,No
09/05/2024,II,4172189,1770,HC129875,Redacted,202502,Community Wellbeing - Director,Supplies & Services,No
13/05/2024,II,4172190,2662.2,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202502,Education and Commissioning,Transport-Related Expenditure,No
09/05/2024,II,4172191,6430,HC102766,Redacted,202502,Community Wellbeing - Director,Supplies & Services,No
09/05/2024,II,4172192,5350,HC102766,Redacted,202502,Community Wellbeing - Director,Supplies & Services,No
09/05/2024,II,4172193,2078.4,HC131136,Redacted,202502,Education and Commissioning,Transport-Related Expenditure,Yes
09/05/2024,II,4172196,2592.5,HC118252,Terry Tompkins t/a TV Travel,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172197,2677.5,HC118252,Terry Tompkins t/a TV Travel,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172198,2533,HC118252,Terry Tompkins t/a TV Travel,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172199,1475,HC111685,Yeomans Travel Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172201,3540,HC111685,Yeomans Travel Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172202,2640,HC116149,M & J Travel,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172203,1625.75,HC111685,Yeomans Travel Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172204,8640,HC128864,Redacted,202502,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
10/05/2024,II,4172213,642,HC105182,Land Registry ## Direct Debit Account ##,202502,Governance and Legal Services,Supplies & Services,No
09/05/2024,II,4172223,585,HC105563,Lugg Valley Travel Ltd,202502,Schools,Transport-Related Expenditure,No
14/05/2024,II,4172226,9912,HC129007,Tile Hill Interim & Executive Ltd,202502,"Highways, Environment and Waste",Employees,No
09/05/2024,II,4172227,3584,HC100090,A J Watkins,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172228,968,HC131883,Reynolds Transport Limited,202502,Education and Commissioning,Transport-Related Expenditure,No
09/05/2024,II,4172229,2341.96,HC101969,CVA Ledbury & District,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172231,959.35,HC131711,Apetito Limited,202502,Schools,Supplies & Services,No
09/05/2024,II,4172233,4185,HC129516,Activate Sports Education Ltd,202502,Schools,Supplies & Services,No
09/05/2024,II,4172234,3109.6,HC131883,Reynolds Transport Limited,202502,Education and Commissioning,Transport-Related Expenditure,No
09/05/2024,II,4172235,3219.63,HC131883,Reynolds Transport Limited,202502,Education and Commissioning,Transport-Related Expenditure,No
09/05/2024,II,4172236,4769.94,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202502,Education and Commissioning,Transport-Related Expenditure,No
09/05/2024,II,4172237,14520,HC105828,Redacted,202502,Community Wellbeing - Director,Supplies & Services,No
09/05/2024,II,4172238,2715.9,HC131883,Reynolds Transport Limited,202502,Education and Commissioning,Transport-Related Expenditure,No
09/05/2024,II,4172239,6138,HC111135,University Of  Worcester,202502,"Performance, Quality Assurance and Safeguarding",Employees,No
09/05/2024,II,4172240,4342.45,HC109775,Shaw Healthcare Ltd,202502,All Ages Commissioning,Employees,No
09/05/2024,II,4172241,32942.84,HC119577,Hereford BID Ltd,202502,Economy and Growth,Supplies & Services,No
10/05/2024,II,4172242,1421.86,HC101573,British Gas (Direct Debit Account),202502,Strategic Assets,Premises-Related Expenditure,No
15/05/2024,II,4172247,542.78,HC201500,Redacted,202502,Chief Executive's Office,Third Party Payments,Yes
09/05/2024,II,4172250,1260,HC129516,Activate Sports Education Ltd,202502,Schools,Supplies & Services,No
09/05/2024,II,4172253,2440.2,HC129721,Education Software Solutions Limited,202502,Schools,Supplies & Services,No
09/05/2024,II,4172270,581.85,HC124027,Redacted,202502,Schools,Premises-Related Expenditure,Yes
09/05/2024,II,4172274,1973.17,HC107382,Redacted,202502,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
09/05/2024,II,4172275,1084.26,HC107382,Redacted,202502,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
09/05/2024,II,4172276,3685.28,HC131037,Redacted,202502,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
09/05/2024,II,4172277,2620.55,HC131037,Redacted,202502,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
09/05/2024,II,4172278,1190,HC107382,Redacted,202502,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
10/05/2024,II,4172279,5083.85,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172280,3349,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172281,3056.94,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172282,2095.25,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172283,2886.6,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172284,8065.48,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172285,1785,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172286,7425.77,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172287,1645.43,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172289,914,HC115947,Elgar Coaches,202502,Schools,Transport-Related Expenditure,No
09/05/2024,II,4172291,438.22,HC131840,John Finch Computers Ltd,202502,Schools,Supplies & Services,No
13/05/2024,II,4172292,1120,HC131883,Reynolds Transport Limited,202502,Education and Commissioning,Transport-Related Expenditure,No
09/05/2024,II,4172295,6789.98,HC131697,Redacted,202502,Community Wellbeing - Director,Supplies & Services,No
09/05/2024,II,4172301,2227,HC131136,Redacted,202502,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
09/05/2024,II,4172303,2904.96,HC102595,DRM (Bromyard) Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172304,5074.67,HC104015,HiTown Transport Ltd,202502,Education and Commissioning,Transport-Related Expenditure,No
09/05/2024,II,4172305,2757.57,HC102595,DRM (Bromyard) Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172306,5865.51,HC102595,DRM (Bromyard) Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172307,4394.5,HC104015,HiTown Transport Ltd,202502,Education and Commissioning,Transport-Related Expenditure,No
09/05/2024,II,4172308,4250,HC102595,DRM (Bromyard) Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172309,2932.67,HC102595,DRM (Bromyard) Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172310,8407.35,HC102595,DRM (Bromyard) Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172311,2720,HC102595,DRM (Bromyard) Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/05/2024,II,4172312,2030,HC133037,Redacted,202502,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
09/05/2024,II,4172313,1988.49,HC101969,CVA Ledbury & District,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
13/05/2024,II,4172316,815,HC129609,FCS-live Ltd,202502,Strategic Assets,Third Party Payments,No
13/05/2024,II,4172317,680,HC129609,FCS-live Ltd,202502,Strategic Assets,Third Party Payments,No
09/05/2024,II,4172319,10109.14,HC109769,Shaw Healthcare (Herefordshire) Ltd,202502,All Ages Commissioning,Supplies & Services,No
10/05/2024,II,4172325,964.54,HC106975,Hoople Group Ltd,202502,Schools,Employees,No
10/05/2024,II,4172326,1422.53,HC106975,Hoople Group Ltd,202502,Schools,Employees,No
10/05/2024,II,4172327,543.44,HC106975,Hoople Group Ltd,202502,Schools,Employees,No
10/05/2024,II,4172328,981.63,HC106975,Hoople Group Ltd,202502,Schools,Employees,No
10/05/2024,II,4172329,2101.15,HC124027,Redacted,202502,Schools,Premises-Related Expenditure,Yes
10/05/2024,II,4172331,968.81,HC106975,Hoople Group Ltd,202502,Schools,Employees,No
10/05/2024,II,4172332,505.8,HC128183,Redacted,202502,Schools,Employees,Yes
10/05/2024,II,4172333,595,HC126668,F  R Willetts Ltd,202502,Schools,Transport-Related Expenditure,No
10/05/2024,II,4172334,548,HC126668,F  R Willetts Ltd,202502,Schools,Transport-Related Expenditure,No
10/05/2024,II,4172335,819,HC104306,Institute For Archaeologists,202502,"Highways, Environment and Waste",Employees,No
10/05/2024,II,4172336,3808,HC131556,Cathedral Cars Worcester Limited,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172337,2533,HC131556,Cathedral Cars Worcester Limited,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172339,750,HC129030,Hodnett Legal Services Ltd,202502,Governance and Legal Services,Supplies & Services,No
10/05/2024,II,4172340,2389.5,HC129875,Redacted,202502,Community Wellbeing - Director,Supplies & Services,No
10/05/2024,II,4172343,765,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172344,826,HC105968,Melcon Hereford Ltd,202502,Schools,Premises-Related Expenditure,No
10/05/2024,II,4172345,720,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172346,3129.19,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172348,770,HC131883,Reynolds Transport Limited,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172352,1925.63,HC127104,Seesaw Learning Inc,202502,Schools,Supplies & Services,No
10/05/2024,II,4172353,1668.51,HC102156,D & D Network Services Ltd,202502,Schools,Supplies & Services,No
10/05/2024,II,4172357,1130,HC102156,D & D Network Services Ltd,202502,Schools,Supplies & Services,No
10/05/2024,II,4172360,3816.5,HC120103,The Plynlimon Trust CIO-Horizon Training,202502,Education and Commissioning,Transport-Related Expenditure,No
15/05/2024,II,4172361,3362.94,HC128730,Tims Transport Ltd,202502,Education and Commissioning,Transport-Related Expenditure,No
13/05/2024,II,4172363,3002.54,HC104015,HiTown Transport Ltd,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172364,3116.1,HC103869,Wye Valley NHS Trust,202502,Governance and Legal Services,Supplies & Services,No
10/05/2024,II,4172366,2489.6,HC104015,HiTown Transport Ltd,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172368,7320,HC129007,Redacted,202502,Safeguarding and Family Support,Employees,No
10/05/2024,II,4172369,1425,HC127457,Redacted,202502,Community Wellbeing - Director,Supplies & Services,Yes
10/05/2024,II,4172370,1425,HC127457,Redacted,202502,Community Wellbeing - Director,Supplies & Services,Yes
10/05/2024,II,4172375,2806.36,HC100495,C M D Travel Hereford,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172376,5557.64,HC104015,HiTown Transport Ltd,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172377,5671.2,HC131883,Reynolds Transport Limited,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172378,2805,HC131883,Reynolds Transport Limited,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172380,2508.35,HC111924,Bromyard Community Transport Ltd,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172384,719.6,HC113979,ParentPay Limited,202502,Schools,Supplies & Services,No
10/05/2024,II,4172386,542.61,HC106975,Hoople Group Ltd,202502,Schools,Employees,No
10/05/2024,II,4172387,7225,HC101309,Buchanans Coaches,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172388,2132.68,HC101060,Blue Line Taxis,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172389,5219,HC101309,Buchanans Coaches,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172390,3383,HC131556,Cathedral Cars Worcester Limited,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172391,2602.19,HC111924,Bromyard Community Transport Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172392,2278,HC131556,Cathedral Cars Worcester Limited,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172394,2873,HC131556,Cathedral Cars Worcester Limited,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172395,1114.08,HC120924,Euclid Limited,202502,"Highways, Environment and Waste",Third Party Payments,No
10/05/2024,II,4172396,3080,HC127633,Megan Baker House,202502,Schools,Support Services,No
13/05/2024,II,4172397,628.8,HC100385,Alliance In Partnership,202502,Schools,Supplies & Services,No
10/05/2024,II,4172398,4237.45,HC120103,The Plynlimon Trust CIO-Horizon Training,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172399,3072.92,HC120103,The Plynlimon Trust CIO-Horizon Training,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172400,460,HC132656,Grange House Leisure Ltd t/a The Granary Family Contact Centre,202502,Safeguarding and Family Support,Supplies & Services,No
10/05/2024,II,4172401,3909.83,HC128730,Tims Transport Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172402,3553,HC128730,Tims Transport Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172403,4055.18,HC103827,Herdman Coaches Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172404,2911.76,HC103827,Herdman Coaches Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172406,3513.05,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172415,1463.1,HC101284,Redacted,202502,Safeguarding and Family Support,Supplies & Services,No
10/05/2024,II,4172416,1098.9,HC120719,First Testing Ltd,202502,Schools,Premises-Related Expenditure,No
10/05/2024,II,4172417,4364.75,HC104015,HiTown Transport Ltd,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172418,2808.96,HC104015,HiTown Transport Ltd,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172419,2371.5,HC104015,HiTown Transport Ltd,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172420,1200,HC132631,Redacted,202502,Education and Commissioning,Transport-Related Expenditure,Yes
10/05/2024,II,4172424,5100,HC101309,Buchanans Coaches,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172425,581.24,HC101060,Blue Line Taxis,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172426,1233.12,HC101060,Blue Line Taxis,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172430,4964.8,HC103879,Hereford Mobility Centre,202502,Community Wellbeing Transformation Board,Capital Expenditure,No
10/05/2024,II,4172431,2455,HC124130,Mills Mobility Aids,202502,Community Wellbeing Transformation Board,Capital Expenditure,No
10/05/2024,II,4172432,7375,HC129279,Price & Myers,202502,Transport & Place Making Delivery Board,Capital Expenditure,No
15/05/2024,II,4172433,1380,HC100385,Alliance In Partnership,202502,Schools,Supplies & Services,No
10/05/2024,II,4172436,2888.87,HC100495,C M D Travel Hereford,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172437,2754,HC100495,C M D Travel Hereford,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172439,3097.12,HC100495,C M D Travel Hereford,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172440,3179.34,HC100495,C M D Travel Hereford,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172441,5172.93,HC100495,C M D Travel Hereford,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172442,2975,HC100495,C M D Travel Hereford,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172443,2890,HC100495,C M D Travel Hereford,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
16/05/2024,II,4172445,1114,HC130102,ADL Traffic and Highways Engineering Ltd,202502,Major Infrastructure Programme Board,Capital Expenditure,No
10/05/2024,II,4172447,1137.95,HC131883,Reynolds Transport Limited,202502,Education and Commissioning,Transport-Related Expenditure,No
10/05/2024,II,4172448,2958,HC111685,Yeomans Travel Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172449,2152.54,HC124186,H & H Coaches Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172450,3817.01,HC111685,Yeomans Travel Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172451,4743,HC111685,Yeomans Travel Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172452,3468,HC111685,Yeomans Travel Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172453,5015,HC111685,Yeomans Travel Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172455,1248,HC127451,Redacted,202502,Education and Commissioning,Transport-Related Expenditure,Yes
10/05/2024,II,4172456,575,HC133135,Redacted,202502,Governance and Legal Services,Supplies & Services,Yes
10/05/2024,II,4172457,1680,HC127451,Redacted,202502,Education and Commissioning,Transport-Related Expenditure,Yes
13/05/2024,II,4172468,520,HC128434,Redacted,202502,Strategic Assets,Third Party Payments,Yes
10/05/2024,II,4172472,3666.67,HC103959,Connexus Homes Ltd,202502,Community Wellbeing - Director,Third Party Payments,No
10/05/2024,II,4172473,12615.42,HC103959,Connexus Homes Ltd,202502,All Ages Commissioning,Supplies & Services,No
10/05/2024,II,4172475,1700,HC105563,Lugg Valley Travel Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172476,2782.39,HC111685,Yeomans Travel Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172477,3893,HC111685,Yeomans Travel Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172478,3825,HC105563,Lugg Valley Travel Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172479,2848.01,HC105563,Lugg Valley Travel Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/05/2024,II,4172480,3488,HC105563,Lugg Valley Travel Ltd,202502,"Highways, Environment and Waste",Transport-Related Expenditure,No
16/05/2024,II,4172483,4000,HC132802,S J Safeguarding Ltd,202502,"Performance, Quality Assurance and Safeguarding",Employees,No
13/05/2024,II,4172484,990,HC106128,D & T Engineering Ltd,202502,Strategic Assets,Third Party Payments,No
15/05/2024,II,4172485,2678.55,HC116376,Hamptons Resourcing,202502,Safeguarding and Family Support,Employees,No
10/05/2024,II,4172486,2142.84,HC116376,Hamptons Resourcing,202502,Safeguarding and Family Support,Employees,No
10/05/2024,II,4172487,2678.55,HC116376,Hamptons Resourcing,202502,Safeguarding and Family Support,Employees,No
13/05/2024,II,4172488,2678.55,HC116376,Hamptons Resourcing,202502,Safeguarding and Family Support,Employees,No
10/05/2024,II,4172489,3214.26,HC116376,Hamptons Resourcing,202502,Safeguarding and Family Support,Employees,No
10/05/2024,II,4172490,5357.1,HC116376,Hamptons Resourcing,202502,Safeguarding and Family Support,Employees,No
