Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
20/06/2024,GI,3353633,1210,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353634,1079,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353635,1210,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353636,818.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353637,818.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353638,948.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353639,818.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353640,494.75,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353641,1735.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353643,1341.75,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353644,494.75,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353645,1472.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353646,1210,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353647,1079,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353648,1341.75,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353649,818.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353650,561.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353651,1603.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353652,437.75,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353653,1603.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353654,437.75,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353655,561.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353656,1079,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353657,1866.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353658,818.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353659,948.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353660,1735.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353661,561.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353662,1472.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353663,948.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353664,561.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353665,1603.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353666,948.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353667,818.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353668,561.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353669,561.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353670,1996,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353671,1341.75,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353672,1341.75,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353673,561.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353674,1079,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353675,1603.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353676,561.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353677,561.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353678,561.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353679,494.75,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353680,1079,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353681,818.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353682,818.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353683,818.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353684,948.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353685,818.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353686,1866.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353687,1735.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353688,561.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353689,1341.75,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353690,1210,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353691,2258.75,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353692,1079,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353693,818.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353694,818.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353695,494.75,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353696,1341.75,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353697,561.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353698,818.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353699,1735.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353700,1735.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353701,1996,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353702,1079,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353703,494.75,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353704,1603.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353705,1210,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353706,1341.75,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353707,494.75,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353708,1210,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353709,818.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353710,1079,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353711,1079,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353712,1472.5,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353713,2258.75,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353714,1603.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353715,948.25,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353716,1341.75,HC113960,Accordia Academies Trust- Barrs Court,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353717,494.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353718,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353719,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353720,1079,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353721,1079,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353722,948.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353723,948.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353724,948.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353725,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353726,1079,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353728,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353729,1735.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353730,1210,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353731,494.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353732,1079,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353733,494.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353734,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353735,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353736,1210,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353737,1341.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353738,948.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353739,437.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353740,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353741,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353742,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353743,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353745,494.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353746,1210,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353747,948.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353748,948.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353749,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353750,1472.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353751,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353753,1079,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353754,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353755,1735.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353756,1079,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353757,1341.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353758,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353759,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353760,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353761,1210,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353762,1079,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353763,494.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353764,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353765,948.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353766,1341.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353767,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353769,1472.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353770,948.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353771,494.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353772,494.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353773,948.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353774,437.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353775,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353776,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353777,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353778,494.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353779,1341.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353780,1079,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353781,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353782,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353783,494.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353784,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353785,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353786,1210,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353787,494.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353788,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353789,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353790,1472.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353792,948.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353793,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353794,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353795,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353796,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353798,1079,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353799,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353800,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353801,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353802,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353803,1079,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353804,494.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353805,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353806,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353808,1203.7,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353809,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353810,948.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353811,561.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353812,1079,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353813,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353814,818.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353815,948.25,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353816,3537.3,HC114595,Derwen College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353817,789.48,HC108927,Queen Alexandra College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353818,2031.85,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353819,1394.6,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353820,2950.77,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353821,3643.73,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353822,1448.78,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353823,1953.14,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353824,1436.34,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353825,2005.44,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353826,1908.16,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353827,3382.41,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353828,2121.57,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353829,1577.53,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353830,1851.08,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353831,1809.88,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353832,1697.49,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353833,2047.89,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353834,1528.08,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353835,5034.59,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353836,1681.38,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353837,3259.73,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353838,3080.53,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353839,3092.47,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353840,3768.22,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353841,3758.07,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353842,1259.71,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353843,1806.59,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353844,3604.78,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353845,1960.57,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353846,2669.13,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353847,1939.96,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353848,927.48,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353849,4863.25,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353850,1375.91,HC114613,National Star College,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353852,467.75,HC103854,Hereford College Of Arts,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353855,531.5,HC103854,Hereford College Of Arts,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353857,531.5,HC103854,Hereford College Of Arts,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353860,467.75,HC103854,Hereford College Of Arts,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353861,467.75,HC103854,Hereford College Of Arts,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353862,531.5,HC103854,Hereford College Of Arts,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353863,467.75,HC103854,Hereford College Of Arts,202503,Dedicated Schools Grant,Support Services,No
20/06/2024,GI,3353864,467.75,HC103854,Hereford College Of Arts,202503,Dedicated Schools Grant,Support Services,No
