Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
23/07/2024,GI,3364722,3604.78,HC114613,National Star College,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364723,1960.57,HC114613,National Star College,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364724,2669.13,HC114613,National Star College,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364725,1939.96,HC114613,National Star College,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364726,927.48,HC114613,National Star College,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364727,4863.25,HC114613,National Star College,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364728,1375.91,HC114613,National Star College,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364730,467.75,HC103854,Hereford College Of Arts,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364733,531.5,HC103854,Hereford College Of Arts,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364735,531.5,HC103854,Hereford College Of Arts,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364738,467.75,HC103854,Hereford College Of Arts,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364739,467.75,HC103854,Hereford College Of Arts,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364740,531.5,HC103854,Hereford College Of Arts,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364741,467.75,HC103854,Hereford College Of Arts,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364742,467.75,HC103854,Hereford College Of Arts,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364743,467.75,HC103854,Hereford College Of Arts,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364744,1086.25,HC122706,Hereford Sixth Form College Academy Trust,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364745,467.75,HC122706,Hereford Sixth Form College Academy Trust,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364748,531.5,HC122706,Hereford Sixth Form College Academy Trust,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364749,467.75,HC122706,Hereford Sixth Form College Academy Trust,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364751,531.5,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364752,531.5,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364753,734.5,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364754,467.75,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364755,467.75,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364756,467.75,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364757,531.5,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364758,467.75,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364760,531.5,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364761,467.75,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364762,467.75,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364764,531.5,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364765,467.75,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364766,531.5,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364769,851.5,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364770,531.5,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364771,467.75,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364773,531.5,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364774,467.75,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364776,851.5,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364779,734.5,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364780,467.75,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364781,467.75,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364782,467.75,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364783,851.5,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364784,467.75,HC106975,Hoople Group Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364787,3504.25,HC118836,Llangattock School Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364788,4735.83,HC118836,Llangattock School Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364789,2399.75,HC118836,Llangattock School Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364790,3691.75,HC118836,Llangattock School Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364791,4357.5,HC118836,Llangattock School Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364792,4152.5,HC118836,Llangattock School Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364793,4471.83,HC117656,Ruskin Mill Trust Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364794,567.95,HC130804,Access to Music Ltd T/A Access Creative Co,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364795,4933,HC124417,Redacted,202504,Dedicated Schools Grant,Support Services,Yes
23/07/2024,GI,3364796,3616.58,HC130994,The Bridge School Malvern,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364797,3616.59,HC130994,The Bridge School Malvern,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364798,5666.33,HC131073,Beechwood College,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364803,5064.83,HC131630,Aspris Childrens Services Ltd t/a Aspris College South Wales,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364804,7038.63,HC117989,Orbis Education & Care,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364805,8017.83,HC117989,Orbis Education & Care,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364807,762.5,HC115716,Mordiford Church of England Primary School,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364811,467.75,HC133148,RENU Training Academy Ltd,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364812,476.75,HC104739,John Masefield High School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364813,762.5,HC110648,BAE Trust T/A The Hereford Academy,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364814,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364815,1616.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364819,541.5,HC115994,Marden Primary Academy,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364820,476.75,HC107656,St Pauls Church of England Primary School,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364821,2104.75,HC113960,Accordia Academies Trust- Barrs Court,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364823,422.25,HC105714,Three Counties Academy Trust,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364826,883.75,HC104727,John Kyrle High School,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364827,541.5,HC202889,Three Counties Academy Trust (St Peter's Primary),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364829,762.5,HC104761,Herefordshire Marches Federation-Lord Scudamore,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364830,1005.5,HC102524,Brockhampton Primary School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364831,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364833,762.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364834,422.25,HC108643,Herefordshire Marches Federation - St Weonards Primary,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364835,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364836,476.75,HC106103,Holmer C of E Academy,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364837,422.25,HC115884,St Thomas Cantilupe CE Academy,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364840,541.5,HC202890,Redacted,202504,Dedicated Schools Grant,Support Services,Yes
23/07/2024,GI,3364841,541.5,HC104761,Herefordshire Marches Federation-Lord Scudamore,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364843,541.5,HC116854,Fairfield High School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364844,541.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364847,476.75,HC133332,Diocese of Hereford Multi Academy Trust - Goodrich CE Primary School,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364859,476.75,HC104727,John Kyrle High School,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364863,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364864,476.75,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364865,883.75,HC106103,Holmer C of E Academy,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364866,1005.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364868,541.5,HC110648,BAE Trust T/A The Hereford Academy,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364870,883.75,HC108643,Herefordshire Marches Federation - St Weonards Primary,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364871,1127.5,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364875,476.75,HC108716,Stretton Sugwas CE Academy,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364878,3050,HC107574,Lugwardine Primary Academy,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364880,587.99,HC102524,Brockhampton Primary School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364881,1240.12,HC104739,John Masefield High School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364882,915,HC115884,St Thomas Cantilupe CE Academy,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364884,1060.5,HC104761,Herefordshire Marches Federation-Lord Scudamore,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364886,524.43,HC110648,BAE Trust T/A The Hereford Academy,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364888,973.06,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364889,688.71,HC111508,Wigmore High School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364891,697.3,HC111508,Wigmore High School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364893,697.3,HC115716,Mordiford Church of England Primary School,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364895,905.83,HC107574,Lugwardine Primary Academy,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364897,593.75,HC107574,Lugwardine Primary Academy,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364900,590.32,HC105714,Three Counties Academy Trust,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364901,5975,HC113960,Accordia Academies Trust- Barrs Court,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364904,1474.17,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364905,491.94,HC108643,Herefordshire Marches Federation - St Weonards Primary,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364907,6089.76,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364908,6089.76,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364909,6089.76,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364910,6467,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364913,518.97,HC108643,Herefordshire Marches Federation - St Weonards Primary,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364914,427.62,HC117835,Mercian Educational Trust T/A The Brookfield School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364918,740.05,HC105073,Kingstone & Thruxton Primary School (Academy),202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364920,740.05,HC107656,St Pauls Church of England Primary School,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364921,1042.08,HC107656,St Pauls Church of England Primary School,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364922,577.08,HC105714,Three Counties Academy Trust,202504,Dedicated Schools Grant,Support Services,No
23/07/2024,GI,3364924,501.57,HC121952,Burley Gate CE Primary School,202504,Dedicated Schools Grant,Support Services,No
24/07/2024,GI,3365152,945,HC118940,Earl Mortimer College & Sixth Form HCC,202504,Children & Young People Capital,Capital Income,No
24/07/2024,GI,3365166,831,HC105841,Marlbrook  Primary School,202504,Children & Young People Capital,Capital Income,No
24/07/2024,GI,3365172,1671,HC100677,Ashfield Park Primary School,202504,Children & Young People Capital,Capital Income,No
24/07/2024,GI,3365186,817,HC118939,Riverside Primary School - HCC,202504,Children & Young People Capital,Capital Income,No
24/07/2024,GI,3365193,443,HC121892,Colwall C of E Primary School,202504,Children & Young People Capital,Capital Income,No
24/07/2024,GI,3365199,599,HC110078,St Martins Primary School,202504,Children & Young People Capital,Capital Income,No
24/07/2024,GI,3365205,874,HC202583,Aylestone School,202504,Children & Young People Capital,Capital Income,No
24/07/2024,GI,3365230,1246.35,HC114882,Merry Go Round Day Nursery @ Riverside,202504,Dedicated Schools Grant,Transfer Payments,No
24/07/2024,GI,3365277,531.52,HC130597,Redacted,202504,Education and Commissioning,Transport-Related Expenditure,Yes
24/07/2024,GI,3365280,960,HC133319,Redacted,202504,Education and Commissioning,Transport-Related Expenditure,Yes
24/07/2024,GI,3365284,875,HC133687,Yenny Worle,202504,"Highways, Environment and Waste",Transport-Related Expenditure,No
25/07/2024,GI,3366212,4020.93,HC121175,Redacted,202504,Community Wellbeing - Director,Employees,No
25/07/2024,GI,3366212,44486.94,HC121175,Redacted,202504,Safeguarding and Family Support,Employees,No
25/07/2024,GI,3366212,5289.04,HC121175,Matrix SCM Ltd,202504,Economy and Growth,Employees,No
25/07/2024,GI,3366212,5334.09,HC121175,Matrix SCM Ltd,202504,Governance and Legal Services,Employees,No
25/07/2024,GI,3366212,11814.97,HC121175,Matrix SCM Ltd,202504,"Performance, Quality Assurance and Safeguarding",Employees,No
25/07/2024,GI,3366212,99312.04,HC121175,Matrix SCM Ltd,202504,Safeguarding and Family Support,Employees,No
25/07/2024,GI,3366212,11523.19,HC121175,Matrix SCM Ltd,202504,Social Care Delivery,Employees,No
25/07/2024,GI,3366213,486.61,HC102673,Eardisley Primary School Imprest,202504,Schools,Supplies & Services,No
25/07/2024,GI,3368639,1071,HC129604,Redacted,202504,Major Infrastructure Programme Board,Capital Expenditure,Yes
25/07/2024,GI,3368640,34922.41,HC202765,Redacted,202504,Safeguarding and Family Support,Supplies & Services,Yes
25/07/2024,GI,3368642,130000,HC129013,H Vaughan Vaughan & Company,202504,Community Wellbeing Transformation Board,Capital Expenditure,No
25/07/2024,GI,3368643,28284.93,HC127849,Friends of Castle Green CIC,202504,Holding Codes,Holding Codes,No
26/07/2024,GI,3368832,8533.68,HC105771,Redacted,202504,Safeguarding and Family Support,Supplies & Services,No
31/07/2024,GI,3369305,228182.64,HC103935,Herefordshire & Ludlow College,202504,Dedicated Schools Grant,Support Services,No
31/07/2024,GI,3369306,112549.32,HC103935,Herefordshire & Ludlow College,202504,Dedicated Schools Grant,Support Services,No
31/07/2024,II,4149453,8735.61,HC131703,Redacted,202504,Children & Young People Capital,Capital Expenditure,Yes
17/07/2024,II,4170842,1488,HC129186,BBcare 10 LTD,202504,Safeguarding and Family Support,Third Party Payments,No
19/07/2024,II,4170967,5229.75,HC132536,Miquill Catering Limited,202504,Schools,Supplies & Services,No
03/07/2024,II,4173668,417.21,HC101611,CCS Media Ltd,202504,"Highways, Environment and Waste",Supplies & Services,No
11/07/2024,II,4175597,1150,HC131783,Six Property Consulting Ltd,202504,Children & Young People Capital,Capital Expenditure,No
09/07/2024,II,4175818,600.57,HC101611,CCS Media Ltd,202504,"Highways, Environment and Waste",Supplies & Services,No
29/07/2024,II,4175953,93676.67,HC127328,Mace Limited,202504,Corporate Property Programme Board,Capital Expenditure,No
15/07/2024,II,4176721,22966.01,HC115532,Enigma CCTV Ltd,202504,Strategic Assets,Third Party Payments,No
01/07/2024,II,4176921,1242,HC111592,Woolhope Parish Council,202504,"Highways, Environment and Waste",Third Party Payments,No
01/07/2024,II,4177719,933.6,HC107890,Shared Lives Plus,202504,Social Care Delivery,Supplies & Services,No
03/07/2024,II,4178153,721.42,HC111431,West Midlands Employers,202504,Central Childrens Directorate Costs,Supplies & Services,No
04/07/2024,II,4178301,1017.58,HC124636,Seated Furniture Ltd,202504,Schools,Premises-Related Expenditure,No
01/07/2024,II,4178322,930,HC129881,MSS Consulting Ltd,202504,Strategic Assets,Third Party Payments,No
01/07/2024,II,4178324,760,HC129881,MSS Consulting Ltd,202504,Strategic Assets,Third Party Payments,No
03/07/2024,II,4178452,445,HC131153,Town Square Spaces Ltd,202504,Dedicated Schools Grant,Supplies & Services,No
01/07/2024,II,4178583,562,HC129881,MSS Consulting Ltd,202504,Strategic Assets,Third Party Payments,No
16/07/2024,II,4178691,1332.04,HC100385,Alliance In Partnership,202504,Schools,Supplies & Services,No
19/07/2024,II,4178721,911.2,HC102014,Coordination Group Publications Ltd,202504,Schools,Supplies & Services,No
11/07/2024,II,4178722,619.62,HC103526,Gough Marketing Limited,202504,Economy and Growth,Supplies & Services,No
02/07/2024,II,4178766,683.3,HC118096,Twinkl Educational Publishing Ltd,202504,Schools,Supplies & Services,No
01/07/2024,II,4178842,2153.96,HC109736,Severn Valley Window & Door Ltd,202504,Schools,Premises-Related Expenditure,No
01/07/2024,II,4178857,434,HC117334,Dactyl Publishing,202504,Schools,Supplies & Services,No
01/07/2024,II,4178858,150877.44,HC109458,S C Joseph Ltd,202504,Children & Young People Capital,Capital Expenditure,No
02/07/2024,II,4178861,3600.45,HC111380,Welsh Water,202504,Economy and Growth,Supplies & Services,No
01/07/2024,II,4178914,1344,HC130795,Cranfield University,202504,"Highways, Environment and Waste",Third Party Payments,No
03/07/2024,II,4178916,1070.93,HC106376,Bottomline Tech Bacway Serv Ltd (Direct Debit),202504,Strategic Finance,Supplies & Services,No
02/07/2024,II,4178925,1434.4,HC110250,RJ & RB Mailes,202504,Schools,Supplies & Services,No
02/07/2024,II,4178936,608.49,HC129153,Redacted,202504,Schools,Supplies & Services,Yes
01/07/2024,II,4178944,824.19,HC202475,Bennetts Vechicle Services Ltd,202504,Schools,Transport-Related Expenditure,No
05/07/2024,II,4178952,2151.34,HC100385,Alliance In Partnership,202504,Schools,Supplies & Services,No
01/07/2024,II,4178962,2246.04,HC101060,Blue Line Taxis,202504,"Highways, Environment and Waste",Transport-Related Expenditure,No
01/07/2024,II,4178963,3930.74,HC101060,Blue Line Taxis,202504,"Highways, Environment and Waste",Transport-Related Expenditure,No
01/07/2024,II,4178964,3050,HC104761,Herefordshire Marches Federation-Lord Scudamore,202504,Communities CW,Transfer Payments,No
01/07/2024,II,4178965,511.2,HC132342,The Farmhouse Kitchen,202504,Schools,Supplies & Services,No
01/07/2024,II,4178966,565,HC131337,The Cracked Slipper Company,202504,Communities CW,Transfer Payments,No
01/07/2024,II,4178967,1965.2,HC101060,Blue Line Taxis,202504,"Highways, Environment and Waste",Transport-Related Expenditure,No
01/07/2024,II,4178968,2994.72,HC101060,Blue Line Taxis,202504,"Highways, Environment and Waste",Transport-Related Expenditure,No
01/07/2024,II,4178969,2807.72,HC101060,Blue Line Taxis,202504,"Highways, Environment and Waste",Transport-Related Expenditure,No
01/07/2024,II,4178970,3182.06,HC101060,Blue Line Taxis,202504,"Highways, Environment and Waste",Transport-Related Expenditure,No
01/07/2024,II,4178971,3369.06,HC101060,Blue Line Taxis,202504,"Highways, Environment and Waste",Transport-Related Expenditure,No
01/07/2024,II,4178975,1637.78,HC101060,Blue Line Taxis,202504,"Highways, Environment and Waste",Transport-Related Expenditure,No
01/07/2024,II,4178976,1048.22,HC101060,Blue Line Taxis,202504,"Highways, Environment and Waste",Transport-Related Expenditure,No
01/07/2024,II,4178983,8780.56,HC101060,Blue Line Taxis,202504,Education and Commissioning,Transport-Related Expenditure,No
01/07/2024,II,4178988,207843.86,HC103869,Wye Valley NHS Trust,202504,Public Health,Third Party Payments,No
02/07/2024,II,4178995,437,HC122676,Ten Ten Resources,202504,Schools,Supplies & Services,No
01/07/2024,II,4178998,1514.4,HC122739,Elite Catering,202504,Schools,Supplies & Services,No
01/07/2024,II,4179000,550,HC108361,Jones Coaches Ltd,202504,Schools,Transport-Related Expenditure,No
01/07/2024,II,4179007,10480.92,HC111013,Tribal Education Ltd,202504,Education and Commissioning,Supplies & Services,No
01/07/2024,II,4179008,419.4,HC108208,ESPO,202504,Schools,Supplies & Services,No
01/07/2024,II,4179017,5120.38,HC106975,Hoople Group Ltd,202504,Schools,Support Services,No
15/07/2024,II,4179020,784,HC127626,JNA Property Ltd,202504,Strategic Assets,Premises-Related Expenditure,No
09/07/2024,II,4179021,574,HC127626,JNA Property Ltd,202504,Strategic Assets,Premises-Related Expenditure,No
01/07/2024,II,4179025,2188.45,HC110473,Phoenix Software Ltd,202504,Organisational Development Team Capital,Capital Expenditure,No
01/07/2024,II,4179026,12979.2,HC106975,Hoople Group Ltd,202504,Organisational Development Team Capital,Capital Expenditure,No
02/07/2024,II,4179027,4745.75,HC106975,Hoople Group Ltd,202504,Organisational Development Team Capital,Capital Expenditure,No
01/07/2024,II,4179028,24098.53,HC106975,Hoople Group Ltd,202504,All Ages Commissioning,Third Party Payments,No
01/07/2024,II,4179033,6158,HC128201,Redacted,202504,All Ages Commissioning,Supplies & Services,Yes
01/07/2024,II,4179034,8749,HC128201,Redacted,202504,All Ages Commissioning,Supplies & Services,Yes
01/07/2024,II,4179035,1590.58,HC131565,Craftsman Restoration Ltd T/A UK Restoration Services,202504,Corporate Property Programme Board,Capital Expenditure,No
01/07/2024,II,4179040,875,HC132809,First Thought Care Ltd,202504,Safeguarding and Family Support,Supplies & Services,No
01/07/2024,II,4179041,1750,HC132809,First Thought Care Ltd,202504,Safeguarding and Family Support,Supplies & Services,No
01/07/2024,II,4179042,2012.5,HC132809,First Thought Care Ltd,202504,Safeguarding and Family Support,Supplies & Services,No
01/07/2024,II,4179044,600,HC128278,Metro Rod,202504,Strategic Assets,Third Party Payments,No
08/07/2024,II,4179046,15787.2,HC133537,SSI Schaefer Plastics UK Ltd,202504,"Highways, Environment and Waste",Supplies & Services,No
01/07/2024,II,4179047,1853,HC101060,Blue Line Taxis,202504,Education and Commissioning,Transport-Related Expenditure,No
01/07/2024,II,4179049,2925,HC201298,Redacted,202504,Communities CW,Transfer Payments,Yes
01/07/2024,II,4179050,6400,HC202935,Phil Jones Associates Park Point,202504,"Highways, Environment and Waste",Third Party Payments,No
01/07/2024,II,4179051,500,HC103969,The Herefordshire Wildlife Trust Ltd,202504,Communities CW,Transfer Payments,No
01/07/2024,II,4179052,2720,HC101060,Blue Line Taxis,202504,Education and Commissioning,Transport-Related Expenditure,No
01/07/2024,II,4179053,2508.35,HC111924,Bromyard Community Transport Ltd,202504,Education and Commissioning,Transport-Related Expenditure,No
01/07/2024,II,4179054,2602.19,HC111924,Bromyard Community Transport Ltd,202504,"Highways, Environment and Waste",Transport-Related Expenditure,No
01/07/2024,II,4179055,3360,HC101060,Blue Line Taxis,202504,Education and Commissioning,Transport-Related Expenditure,No
08/07/2024,II,4179056,18324,HC133537,SSI Schaefer Plastics UK Ltd,202504,"Highways, Environment and Waste",Supplies & Services,No
01/07/2024,II,4179057,2308.8,HC122739,Elite Catering,202504,Schools,Supplies & Services,No
01/07/2024,II,4179060,490.62,HC108022,Newsquest Media Group Ltd,202504,"Highways, Environment and Waste",Supplies & Services,No
05/07/2024,II,4179061,1978.89,HC125959,Ignis Group Limited,202504,Strategic Assets,Third Party Payments,No
01/07/2024,II,4179066,750,HC133475,Redacted,202504,Schools,Supplies & Services,Yes
01/07/2024,II,4179071,855.15,HC101384,C J Bayliss (Hereford) Ltd,202504,Schools,Premises-Related Expenditure,No
01/07/2024,II,4179076,1513,HC101060,Blue Line Taxis,202504,Education and Commissioning,Transport-Related Expenditure,No
01/07/2024,II,4179077,1870,HC101060,Blue Line Taxis,202504,Education and Commissioning,Transport-Related Expenditure,No
01/07/2024,II,4179078,688.08,HC126584,Redacted,202504,Governance and Legal Services,Supplies & Services,Yes
01/07/2024,II,4179081,2750,HC132569,Redacted,202504,Community Wellbeing - Director,Supplies & Services,No
01/07/2024,II,4179082,3680,HC101060,Blue Line Taxis,202504,Education and Commissioning,Transport-Related Expenditure,No
01/07/2024,II,4179083,1398,HC101060,Blue Line Taxis,202504,Education and Commissioning,Transport-Related Expenditure,No
02/07/2024,II,4179089,849,HC131193,Relaxa UK Ltd,202504,HR and Organisational Development,Supplies & Services,No
01/07/2024,II,4179090,2800,HC132802,S J Safeguarding Ltd,202504,"Performance, Quality Assurance and Safeguarding",Employees,No
01/07/2024,II,4179091,3666,HC111414,West Mercia  Womens Aid,202504,All Ages Commissioning,Third Party Payments,No
01/07/2024,II,4179097,657.6,HC122739,Elite Catering,202504,Schools,Supplies & Services,No
01/07/2024,II,4179100,5984.69,HC106975,Hoople Group Ltd,202504,Schools,Support Services,No
01/07/2024,II,4179101,7494.49,HC117989,Orbis Education & Care,202504,Dedicated Schools Grant,Supplies & Services,No
01/07/2024,II,4179102,440,HC129623,Physio and Health Matters,202504,Dedicated Schools Grant,Supplies & Services,No
