Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,06/09/2024,6003965567,48005.32,0,48005.32,Redacted Data,People (Adults),Home Helps
Salford City Council,06/09/2024,6003965543,55891.03,0,55891.03,Redacted Data,People (Adults),Home Helps
Salford City Council,06/09/2024,1600742585,3060,510,2550,Reed Talent Solutions,People (Childrens),Other Professional Fees
Salford City Council,06/09/2024,1600742159,12240,2040,10200,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,06/09/2024,1600742503,607.2,101.2,506,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/09/2024,1600742518,607.2,101.2,506,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/09/2024,1600742519,607.2,101.2,506,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/09/2024,1600742520,607.2,101.2,506,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/09/2024,1600742506,641.7,106.95,534.75,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/09/2024,1600742514,641.7,106.95,534.75,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/09/2024,1600742516,641.7,106.95,534.75,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/09/2024,1600742502,677.72,112.95,564.77,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/09/2024,1600742507,677.72,112.95,564.77,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/09/2024,1600742510,677.72,112.95,564.77,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/09/2024,1600742511,677.72,112.95,564.77,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/09/2024,1600742515,677.72,112.95,564.77,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/09/2024,1600742509,797.83,132.97,664.86,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/09/2024,1600742504,898.12,149.69,748.43,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/09/2024,1600742508,898.12,149.69,748.43,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/09/2024,1600742517,898.12,149.69,748.43,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/09/2024,1600742513,1700.57,283.43,1417.14,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/09/2024,6003965886,598.89,0,598.89,Ryanair Dac 0000000Bs44Wx,People (Childrens),Travel
Salford City Council,06/09/2024,601533076,181278,30213,151065,Salford Community Leisure Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/09/2024,1600742366,2200,0,2200,Sally Richardson Edtech Psychology,People (Childrens),Other Professional Fees
Salford City Council,06/09/2024,1600742367,2200,0,2200,Sally Richardson Edtech Psychology,People (Childrens),Other Professional Fees
Salford City Council,06/09/2024,1600742414,997.2,166.2,831,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,06/09/2024,1600742403,1027.44,171.24,856.2,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,06/09/2024,1600742413,1094.4,182.4,912,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,06/09/2024,1600742404,3799.44,633.24,3166.2,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,06/09/2024,1600742411,1492.8,248.8,1244,Seddon Construction Ltd,Place,delegated kitchen formula
Salford City Council,06/09/2024,1600742406,2085.6,347.6,1738,Seddon Construction Ltd,Place,delegated kitchen formula
Salford City Council,06/09/2024,1600742408,2370,395,1975,Seddon Construction Ltd,Place,delegated kitchen formula
Salford City Council,06/09/2024,1600742409,2370,395,1975,Seddon Construction Ltd,Place,delegated kitchen formula
Salford City Council,06/09/2024,1600742407,2464.8,410.8,2054,Seddon Construction Ltd,Place,Cleaning Materials
Salford City Council,06/09/2024,1600742405,2559.6,426.6,2133,Seddon Construction Ltd,Place,delegated kitchen formula
Salford City Council,06/09/2024,1600742412,2998.8,499.8,2499,Seddon Construction Ltd,Place,delegated kitchen formula
Salford City Council,06/09/2024,1600742311,4077.74,0,4077.74,Social Care Services (Clayton) Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/09/2024,6003965876,515,0,515,Sq *Pownall Mcr Ltd,People (Adults),Furniture
Salford City Council,06/09/2024,6003965811,700,0,700,Sq *Pownall Mcr Ltd,People (Adults),Furniture
Salford City Council,06/09/2024,6003965796,1050,0,1050,Sq *Pownall Mcr Ltd,People (Adults),Furniture
Salford City Council,06/09/2024,6003965792,1945,0,1945,Sq *Pownall Mcr Ltd,People (Adults),Furniture
Salford City Council,06/09/2024,1600742535,4586.4,764.4,3822,Starfish Search Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,06/09/2024,1600741998,11793.6,1965.6,9828,Starfish Search Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,06/09/2024,6003965937,1185,0,1185,Sumup *Jf Services,People (Adults),General Repairs
Salford City Council,06/09/2024,1600742382,9000,1500,7500,T/A Cbre Ltd,Place,Other Professional Fees
Salford City Council,06/09/2024,1600742563,2081.88,0,2081.88,T/A New Park Academy-The Sovereign,People (Childrens),Pupil Assistance
Salford City Council,06/09/2024,1600742453,857.16,142.86,714.3,Teaching Personnel Ltd,People (Childrens),SEN Expenditure
Salford City Council,06/09/2024,601533025,894.54,149.09,745.45,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,06/09/2024,601533029,894.54,149.09,745.45,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,06/09/2024,601533032,894.54,149.09,745.45,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,06/09/2024,601533033,894.54,149.09,745.45,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,06/09/2024,601533023,1047.72,174.62,873.1,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,06/09/2024,601533030,1341.3,223.55,1117.75,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,06/09/2024,601533027,1572,262,1310,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,06/09/2024,601533024,1828.38,304.73,1523.65,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,06/09/2024,1600742310,3300,550,2750,The Education Community Partnership,People (Childrens),Classroom Supplies Capitation
Salford City Council,06/09/2024,1600742437,1925,0,1925,Thompsons Academy Ltd,People (Childrens),SEN Expenditure
Salford City Council,06/09/2024,601532981,9625,0,9625,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/09/2024,1600742467,1248,208,1040,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,06/09/2024,1600742005,48470,0,48470,Urban Regen,Capital Expenditure,Works & Building
Salford City Council,06/09/2024,601532868,660,110,550,Welcare Secure Escorts Ltd,People (Childrens),Staffed Security Service
Salford City Council,06/09/2024,1600742463,1881.29,313.55,1567.74,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,06/09/2024,1600742323,4730.76,788.46,3942.3,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,09/09/2024,601533126,871.32,0,871.32,Adapt Behaviour Ltd,People (Childrens),Pupil Assistance
Salford City Council,09/09/2024,1600742616,778.82,129.8,649.02,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,09/09/2024,1600742619,854.25,142.38,711.87,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,09/09/2024,1600742615,878.86,146.48,732.38,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,09/09/2024,1600742621,879.28,146.54,732.74,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,09/09/2024,1600742618,927.86,154.64,773.22,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,09/09/2024,1600742620,1061.76,176.96,884.8,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,09/09/2024,1600742617,1109.72,184.96,924.76,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,09/09/2024,1600742627,1346.86,224.48,1122.38,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,09/09/2024,1600742624,1427.99,238,1189.99,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,09/09/2024,1600742626,1661.2,276.87,1384.33,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,09/09/2024,6003966318,740.66,0,740.66,Amazon* Li96Z6N65,People (Childrens),Food and refreshments
Salford City Council,09/09/2024,6003966313,544.25,90.71,453.54,Amznbusiness*0U2N81Rb5,People (Childrens),Equipment Purchase
Salford City Council,09/09/2024,6003966290,544.25,90.71,453.54,Amznbusiness*Mq1Ta9905,People (Childrens),Equipment Purchase
Salford City Council,09/09/2024,1600742607,33195.6,5532.6,27663,Argyle (North West) Construction Lt,Capital Expenditure,External Fees - Other
Salford City Council,09/09/2024,1600742608,39538.01,6589.67,32948.34,Argyle (North West) Construction Lt,Capital Expenditure,External Fees - Other
Salford City Council,09/09/2024,1600742665,4271.4,711.9,3559.5,Bloom Procurement Services Ltd,Place,Other Professional Fees
Salford City Council,09/09/2024,1600742144,10253.28,1708.88,8544.4,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,09/09/2024,601533127,1110,0,1110,Child Autism Uk,People (Childrens),Pupil Assistance
Salford City Council,09/09/2024,601533128,1110,0,1110,Child Autism Uk,People (Childrens),Pupil Assistance
Salford City Council,09/09/2024,1600742557,5316,886,4430,Cpls Ltd,Capital Expenditure,External Fees - Other
Salford City Council,09/09/2024,1600742567,1160,0,1160,Facultatieve Technologies Ltd,Place,Programme Maintenance & Works
Salford City Council,09/09/2024,1600742606,4218.91,703.15,3515.76,Glasdon Uk Ltd,Place,Materials
Salford City Council,09/09/2024,1600742613,5141.7,856.95,4284.75,Glasdon Uk Ltd,Place,Materials
Salford City Council,09/09/2024,1600742610,7954.18,1325.7,6628.48,Groundwork Landscapes Ltd,Capital Expenditure,Works & Building
Salford City Council,09/09/2024,601533157,22842.82,0,22842.82,Hopscotch Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,09/09/2024,1600742609,6024.6,1004.1,5020.5,Hugh Logan Plant & Engineering Ltd,Place,Materials
Salford City Council,09/09/2024,6003966280,1547,0,1547,Ikea Ltd Shop Online,People (Childrens),Furniture
Salford City Council,09/09/2024,1600742666,5714.54,0,5714.54,Inspire Community Services,People (Childrens),Payments to Agencies
Salford City Council,09/09/2024,1600742667,5714.54,0,5714.54,Inspire Community Services,People (Childrens),Payments to Agencies
Salford City Council,09/09/2024,1600742642,4284,714,3570,J M Carroll Ltd,Place,Programme Maintenance & Works
Salford City Council,09/09/2024,6003966288,1095,0,1095,Jf Services,People (Adults),General Repairs
Salford City Council,09/09/2024,1600742138,506967.25,84494.54,422472.71,John Turner Construction Group Ltd,Capital Expenditure,Works & Building
Salford City Council,09/09/2024,1600742648,725.32,120.88,604.44,K J Lines Ltd,Place,Contractors
Salford City Council,09/09/2024,1600742650,1585.85,264.31,1321.54,K J Lines Ltd,Place,Contractors
Salford City Council,09/09/2024,1600742654,1645.24,274.2,1371.04,K J Lines Ltd,Place,Contractors
Salford City Council,09/09/2024,1600742647,2266.52,377.76,1888.76,K J Lines Ltd,Place,Contractors
Salford City Council,09/09/2024,1600742603,726.23,121.04,605.19,Kingsfield It,Resources & Transformation,Computer Equipment purchase
Salford City Council,09/09/2024,1600742604,726.23,121.04,605.19,Kingsfield It,Resources & Transformation,Computer Equipment purchase
Salford City Council,09/09/2024,601533137,1328.24,0,1328.24,K'S Chemists Ltd - Higher Broughton,Public Health,Payments to Agencies
Salford City Council,09/09/2024,601533138,1870.15,0,1870.15,K'S Chemists Ltd - Higher Broughton,Public Health,Payments to Agencies
Salford City Council,09/09/2024,1600742639,567.96,94.66,473.3,Limelight Signs Limited,Place,Delivery Charges
Salford City Council,09/09/2024,1600742612,585.6,97.6,488,Limelight Signs Limited,Place,Delivery Charges
Salford City Council,09/09/2024,1600742640,618.6,103.1,515.5,Limelight Signs Limited,Place,Delivery Charges
Salford City Council,09/09/2024,6003966242,1243.09,0,1243.09,Lion Fpg,Resources & Transformation,Printing & Photocopying
Salford City Council,09/09/2024,601533014,1800,0,1800,Low Meadows Property Management Ltd,People (Adults),Rents
Salford City Council,09/09/2024,1600742631,2340,390,1950,Malcolm Hughes Land Surveyors Ltd,Place,Contractors
Salford City Council,09/09/2024,1600742614,918.35,153.06,765.29,Marchington Stone Ltd,Place,Materials
Salford City Council,09/09/2024,1600742611,1844.35,307.39,1536.96,Marwood Electrical Company Ltd,Place,Materials
Salford City Council,09/09/2024,601533031,2556.63,426.11,2130.52,Mps Uk Group Limited,People (Childrens),Computer Consumables
Salford City Council,09/09/2024,6003966278,861.6,0,861.6,Nisbets Ltd,Place,Marketing & Publicity
Salford City Council,09/09/2024,601533147,2656.48,441.5,2214.98,O2 (Uk)  Limited,Resources & Transformation,Telephones and Faxes
Salford City Council,09/09/2024,1600742601,855,0,855,Patricroft Community Group Cic,People (Childrens),Leisure Activity
Salford City Council,09/09/2024,6003966325,754.8,0,754.8,Paypal *Mbcdigital,Resources & Transformation,Computer Software
Salford City Council,09/09/2024,6003966272,600,0,600,Paypal *Phbholdi,People (Childrens),Other Professional Fees
Salford City Council,09/09/2024,1600742187,8784,1464,7320,Reen Technologies Ltd,Place,Equipment Purchase
Salford City Council,09/09/2024,601533083,1944.8,324.13,1620.67,Rm Education Ltd,People (Childrens),Unclassified Road Maintenance
Salford City Council,09/09/2024,601533130,1662.5,0,1662.5,Ryders Farm Equestrian Centre,People (Childrens),Pupil Assistance
Salford City Council,09/09/2024,1600742498,-26576.12,0,-26576.12,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,09/09/2024,1600742449,1467.01,244.5,1222.51,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,09/09/2024,1600742448,2699.23,449.87,2249.36,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,09/09/2024,1600742447,4932.28,822.05,4110.23,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,09/09/2024,1600742497,31891.34,5315.22,26576.12,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,09/09/2024,1600742496,-88486.74,0,-88486.74,S & W Tlp (Project Co Two) Ltd,People (Childrens),Unitary Charge
Salford City Council,09/09/2024,1600742495,106184.09,17697.35,88486.74,S & W Tlp (Project Co Two) Ltd,People (Childrens),Unitary Charge
Salford City Council,09/09/2024,1600742594,3891.73,0,3891.73,Safehouses North Ltd,People (Childrens),Payments to Agencies
Salford City Council,09/09/2024,1600742662,8105.04,0,8105.04,Salvation Army Housing Association-,People (Adults),Payments to Agencies
Salford City Council,09/09/2024,601533008,600,0,600,Salvation Army North West Branch,Resources & Transformation,Hire of Facilities
Salford City Council,09/09/2024,6003966309,750,0,750,Security For You Limited,People (Adults),Other Professional Fees
Salford City Council,09/09/2024,1600742593,1098,183,915,Signis Ltd T/A Tri.X,People (Childrens),Marketing & Publicity
Salford City Council,09/09/2024,6003966230,-1796,0,-1796,Sq *Pownall Mcr Ltd,People (Adults),Furniture
Salford City Council,09/09/2024,1600742562,3998.4,666.4,3332,Stockport M.B.C.,People (Childrens),SEN Expenditure
Salford City Council,09/09/2024,1600742591,1168.56,194.76,973.8,T/A Jewson,Place,Materials
Salford City Council,09/09/2024,1600742663,5281.52,0,5281.52,Time Specialist Support,People (Childrens),Payments to Agencies
Salford City Council,09/09/2024,1600742193,10240,0,10240,University Of Salford,People (Childrens),Payments to Agencies
Salford City Council,09/09/2024,1600742592,4262.4,710.4,3552,Viatec (Uk) Ltd,Place,Materials
Salford City Council,09/09/2024,601533129,647.71,0,647.71,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,09/09/2024,601533066,1699.23,0,1699.23,William Taylor And Sons Liverpool L,People (Adults),Rents
Salford City Council,10/09/2024,1600742697,2130,0,2130,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,10/09/2024,601533247,854.8,0,854.8,Arlingclose Ltd,Corporate Accountancy,Debt Management Expenses
Salford City Council,10/09/2024,1600742668,5193,865.5,4327.5,Bloom Procurement Services Ltd,Place,Consultants
Salford City Council,10/09/2024,601533160,1351.97,0,1351.97,Bristow & Sutor,Resources & Transformation,VAT Adjustment
Salford City Council,10/09/2024,1600742596,3430,0,3430,Bury Council,People (Childrens),Payments to Other Local Authorities
Salford City Council,10/09/2024,1600739059,10683.36,1780.56,8902.8,C Smithies Builders,Capital Expenditure,Improvement Grants
