Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,04/08/2023,1600715178,47988.00,7998.00,39990.00,Languard Ltd,Place Directorate,Contractors
Salford City Council,04/08/2023,1600715316,308611.39,51435.23,257176.16,Manchester City Council,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,04/08/2023,1600712951,878.88,146.48,732.40,Mawtec Systems Ltd,Place Directorate,Equipment Repair
Salford City Council,04/08/2023,1600715420,106800.00,17800.00,89000.00,Nec Software Solutions Uk Ltd,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,04/08/2023,1600715421,212953.20,35492.20,177461.00,Nec Software Solutions Uk Ltd,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,04/08/2023,1600715286,89900.00,0.00,89900.00,Nugent Care,People (Childrens) Service Group,Payments to Agencies
Salford City Council,04/08/2023,6003751277,12357.01,0.00,12357.01,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,04/08/2023,6003751318,15207.25,0.00,15207.25,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,04/08/2023,6003751446,21051.01,0.00,21051.01,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,04/08/2023,6003751256,22054.38,0.00,22054.38,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,04/08/2023,6003751514,45028.52,0.00,45028.52,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,04/08/2023,6003751369,51212.56,0.00,51212.56,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,04/08/2023,601499763,1479.12,0.00,1479.12,Redacted Data,Public Health,Payments to Agencies
Salford City Council,04/08/2023,601499796,10000.00,0.00,10000.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,04/08/2023,601499807,560.00,0.00,560.00,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,04/08/2023,1600715215,18840.00,3140.00,15700.00,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,04/08/2023,601499797,2848.00,0.00,2848.00,Rundles Enforcement Agents,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,04/08/2023,1600715357,16000.00,0.00,16000.00,Safe Families For Children Uk Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,04/08/2023,1600715909,42798.70,6430.74,36367.96,Salford Royal Nhs Foundation Trust,Capital Expenditure,Miscellaneous Expenses
Salford City Council,04/08/2023,1600715322,10166.66,0.00,10166.66,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,04/08/2023,1600715415,55949.35,9324.89,46624.46,Sap (Uk) Limited,Service Reform (Corp Bus & Transform),Computer Maintenance
Salford City Council,04/08/2023,1600715418,183250.44,30541.74,152708.70,Sap (Uk) Limited,Service Reform (Corp Bus & Transform),Computer Maintenance
Salford City Council,04/08/2023,1600715166,20062.21,3343.70,16718.51,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,04/08/2023,1600715914,34416.55,0.00,34416.55,Seddon Construction Ltd,Capital Expenditure,Other Works
Salford City Council,04/08/2023,1600715383,26641.30,4440.22,22201.08,Standard Fuel Oils Ltd,Place Directorate,Vehicle Ancillary Costs
Salford City Council,04/08/2023,1600715384,26690.66,4448.44,22242.22,Standard Fuel Oils Ltd,Place Directorate,Vehicle Ancillary Costs
Salford City Council,04/08/2023,1600715867,762.00,127.00,635.00,Streetmaster,Place Directorate,Furniture
Salford City Council,04/08/2023,1600715866,4180.80,696.80,3484.00,Streetmaster,Place Directorate,Furniture
Salford City Council,04/08/2023,6003751475,7177.40,0.00,7177.40,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,04/08/2023,6003751304,14333.48,0.00,14333.48,The Focus Foundation,People (Adults) - CHSC,Supported Tenancies
Salford City Council,04/08/2023,601499765,1299.36,0.00,1299.36,The Gill Medical Centre,Public Health,Payments to Agencies
Salford City Council,04/08/2023,1600715285,12320.00,0.00,12320.00,The Hershel Weiss,People (Adults) - CHSC,Grants
Salford City Council,04/08/2023,601499767,1818.88,0.00,1818.88,The Walkden Medical Centre,Public Health,Payments to Agencies
Salford City Council,04/08/2023,1600715899,5633.24,938.87,4694.37,Tnp,Service Reform (Corp Bus & Transform),IT  Licence Fees
Salford City Council,04/08/2023,1600715360,19760.76,3293.46,16467.30,Transport For Greater Manchester,Capital Expenditure,External Fees - Other
Salford City Council,07/08/2023,1600715565,549.82,91.64,458.18,Ads Fire & Security,Place Directorate,UV Lighting and Fire Detection
Salford City Council,07/08/2023,1600715838,11770.18,1961.70,9808.48,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,07/08/2023,1600715839,16407.11,2734.52,13672.59,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,07/08/2023,1600715929,4445.16,372.95,4072.21,Aiguille Ltd,People (Childrens) Service Group,Contingency
Salford City Council,07/08/2023,601500056,1300.00,0.00,1300.00,Anchor Hanover Group,People (Adults) - CHSC,Grants
Salford City Council,07/08/2023,1600715578,780.00,130.00,650.00,Aqua-Clenz Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,07/08/2023,1600715970,690.00,115.00,575.00,Armor Cleaning Ltd,Capital Expenditure,Other Works
Salford City Council,07/08/2023,1600715454,16847.68,2807.95,14039.73,Bloom Procurement Services Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,07/08/2023,6003752061,654.89,0.00,654.89,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,07/08/2023,601499764,629.52,0.00,629.52,Clarendon Medical Practice,Public Health,Payments to Agencies
Salford City Council,07/08/2023,601499766,659.84,0.00,659.84,Dearden Avenue Medical Practice,Public Health,Payments to Agencies
Salford City Council,07/08/2023,1600715928,9132.91,1522.15,7610.76,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,07/08/2023,1600715931,1062.31,177.05,885.26,Firemark Ltd,Place Directorate,Fire Equipment
Salford City Council,07/08/2023,601500057,642.97,0.00,642.97,Forviva,People (Adults) - CHSC,Grants
Salford City Council,07/08/2023,601500058,1582.86,0.00,1582.86,Forviva,People (Adults) - CHSC,Grants
Salford City Council,07/08/2023,1600715497,723323.00,0.00,723323.00,Gmw Mental Health Nhs Ft,Public Health,Payments to Agencies
Salford City Council,07/08/2023,1600715964,1063.20,177.20,886.00,Integrated Digital Cctv Systems Ltd,Place Directorate,Contractors
Salford City Council,07/08/2023,1600715878,5812.08,968.68,4843.40,Karcher,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,07/08/2023,1600715927,6750.00,1125.00,5625.00,Nec Software Solutions Uk Ltd,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,07/08/2023,601500059,2715.00,0.00,2715.00,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,07/08/2023,1600715967,2338.46,389.74,1948.72,Redacted Data,Place Directorate,Equipment Purchase
Salford City Council,07/08/2023,1600715501,11199.60,1866.60,9333.00,Ssi Schaefer Limited,Place Directorate,Equipment Purchase
Salford City Council,07/08/2023,1600715440,11414.40,1902.40,9512.00,Ssi Schaefer Limited,Place Directorate,Equipment Purchase
Salford City Council,07/08/2023,1600715956,672.00,112.00,560.00,Sunbelt Rentals,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,07/08/2023,1600715924,4090.44,681.74,3408.70,T/A The Growth Company,People (Childrens) Service Group,Payments to Agencies
Salford City Council,07/08/2023,601499830,730.08,121.68,608.40,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,07/08/2023,601499831,787.01,131.17,655.84,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,07/08/2023,601499833,787.01,131.17,655.84,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,07/08/2023,601499832,792.38,132.06,660.32,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,07/08/2023,1600715460,15625.00,0.00,15625.00,The Jewel Foundation,People (Childrens) Service Group,Payments to Agencies
Salford City Council,07/08/2023,1600713331,1380.00,0.00,1380.00,Trimble Solution (Uk),Place Directorate,Training expenses
Salford City Council,07/08/2023,6003752044,1049.93,0.00,1049.93,Wilds Of Oldham,Place Directorate,Equipment Purchase
Salford City Council,07/08/2023,6003752048,1156.04,0.00,1156.04,Wilds Of Oldham,Place Directorate,Equipment Purchase
Salford City Council,07/08/2023,6003752039,1767.90,0.00,1767.90,Wilds Of Oldham,Place Directorate,Equipment Purchase
Salford City Council,07/08/2023,601500055,2917.20,0.00,2917.20,Workman Llp Central Receipts,Capital Expenditure,Other Works
Salford City Council,07/08/2023,1600715965,1762.33,293.72,1468.61,Yunex Ltd T/A Yunex Traffic,Place Directorate,Contractors
Salford City Council,08/08/2023,1600716086,570.00,95.00,475.00,A  Venning Ltd,Place Directorate,Equipment Purchase
Salford City Council,08/08/2023,1600716023,919.20,153.20,766.00,A  Venning Ltd,Capital Expenditure,Works & Building
Salford City Council,08/08/2023,1600715987,256008.63,42668.10,213340.53,A E Yates Ltd,Capital Expenditure,Other Works
Salford City Council,08/08/2023,1600716089,1617.24,269.54,1347.70,Allied Publicity Services (M/Cr)Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,08/08/2023,6003754748,561.00,0.00,561.00,Alton Towers,People (Childrens) Service Group,Leisure Activity
Salford City Council,08/08/2023,6003754762,629.97,105.00,524.97,Amznmktplace,Place Directorate,Equipment Purchase
Salford City Council,08/08/2023,1600716017,6694.48,1115.75,5578.73,Apem Ltd,Place Directorate,General Contractor Work
Salford City Council,08/08/2023,1600716073,3498.60,0.00,3498.60,Beis Malka Beiz Girls School,People (Childrens) Service Group,Release of Provision
Salford City Council,08/08/2023,601500119,594.05,0.00,594.05,Bidfresh T/A R Noone & Son,Place Directorate,Food and refreshments
Salford City Council,08/08/2023,1600715569,10740.00,1790.00,8950.00,Bloom Procurement Services Ltd,Place Directorate,Payments to Agencies
Salford City Council,08/08/2023,1600715539,69062.34,11510.39,57551.95,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,08/08/2023,6003754780,510.85,0.00,510.85,Booker Ltd - 38591314,People (Childrens) Service Group,Food and refreshments
Salford City Council,08/08/2023,6003754858,780.61,32.41,748.20,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,08/08/2023,6003754841,927.44,73.83,853.61,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,08/08/2023,1600716101,690.00,115.00,575.00,Burgess Security Systems Ltd,Place Directorate,XXXXX SECURITY SYS R
Salford City Council,08/08/2023,1600716026,1880.02,313.33,1566.69,Capita Business Services Ltd,Place Directorate,Printing & Photocopying
Salford City Council,08/08/2023,1600716012,1984.00,0.00,1984.00,Care Solutions Recruitment Agency,People (Childrens) Service Group,Payments to Agencies
Salford City Council,08/08/2023,1600716013,1984.00,0.00,1984.00,Care Solutions Recruitment Agency,People (Childrens) Service Group,Payments to Agencies
Salford City Council,08/08/2023,601500090,966.35,138.56,827.79,Corona Energy,Place Directorate,Gas
Salford City Council,08/08/2023,1600715989,1962.00,0.00,1962.00,Cumberland School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,08/08/2023,1600716084,4209.64,0.00,4209.64,Cumberland School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,08/08/2023,1600716085,26661.05,0.00,26661.05,Cumberland School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,08/08/2023,6003754641,9886.80,0.00,9886.80,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,08/08/2023,1600716006,8684.40,1447.40,7237.00,Egton Medical Information Systems L,Public Health,Payments to Agencies
Salford City Council,08/08/2023,1600716049,5245.74,874.29,4371.45,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,08/08/2023,1600716044,6138.18,1023.03,5115.15,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,08/08/2023,1600716004,4711.56,0.00,4711.56,Expanse Group Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,08/08/2023,1600716048,898.56,149.76,748.80,Expert Psychology Consultancy Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,08/08/2023,1600716051,898.56,149.76,748.80,Expert Psychology Consultancy Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,08/08/2023,1600716052,3931.20,655.20,3276.00,Expert Psychology Consultancy Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,08/08/2023,1600716045,759.62,126.61,633.01,Facultatieve Technologies Ltd,Place Directorate,Programme Maintenance & Works
Salford City Council,08/08/2023,601500095,7920.40,1075.40,6845.00,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,08/08/2023,1600716108,774.00,129.00,645.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,08/08/2023,1600716113,774.00,129.00,645.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,08/08/2023,1600716117,774.00,129.00,645.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,08/08/2023,1600716109,1158.00,193.00,965.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,08/08/2023,1600716112,1158.00,193.00,965.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,08/08/2023,1600716118,1158.00,193.00,965.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,08/08/2023,1600716110,1542.00,257.00,1285.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,08/08/2023,1600716116,1542.00,257.00,1285.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,08/08/2023,1600716111,1926.00,321.00,1605.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,08/08/2023,1600716115,1926.00,321.00,1605.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,08/08/2023,1600716128,1926.00,321.00,1605.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,08/08/2023,1600716119,2010.00,335.00,1675.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,08/08/2023,1600716122,2088.00,348.00,1740.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,08/08/2023,1600716129,2310.00,385.00,1925.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,08/08/2023,1600716125,2653.63,442.27,2211.36,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,08/08/2023,1600716121,2958.00,493.00,2465.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,08/08/2023,1600716130,3156.00,526.00,2630.00,General Utilities North West Ltd,Place Directorate,Contractors
