Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,16/10/2024,601536927,824.25,0,824.25,Broughton Jewish Cassel Fox,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537190,16860.9,0,16860.9,Broughton Jewish Cassel Fox,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537189,5843.25,0,5843.25,Care Chiefs,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536926,7006.12,0,7006.12,Care Chiefs,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536805,9450,0,9450,Care Chiefs,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536826,1050,0,1050,Cherry Tots Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536939,1236.37,0,1236.37,Cherry Tots Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536930,1648.5,0,1648.5,Claremont Neighbourhood Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537191,7642.95,0,7642.95,Claremont Neighbourhood Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536811,12600,0,12600,Claremont Neighbourhood Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537192,16781.1,0,16781.1,Clarendon Cottage Preparatory Schoo,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537244,5936,0,5936,Clk Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536992,7830.37,0,7830.37,Clk Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536882,8925,0,8925,Clk Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536871,525,0,525,Cosy Care Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537011,1236.37,0,1236.37,Cottage Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536905,21000,0,21000,Cottage Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537163,6468,0,6468,Dukesgate Academy,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536819,525,0,525,Ester Lov T/A Daisys Daycare / Bdcc,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536934,3709.12,0,3709.12,Ester Lov T/A Daisys Daycare / Bdcc,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536820,525,0,525,Fairhills Playgroup Pre-School,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537195,1590.75,0,1590.75,Fairhills Playgroup Pre-School,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536936,2472.75,0,2472.75,Fairhills Playgroup Pre-School,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537217,3290.22,0,3290.22,Fledglings (Irlam) Limited,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536960,3667.92,0,3667.92,Fledglings (Irlam) Limited,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536851,9975,0,9975,Fledglings (Irlam) Limited,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536959,824.25,0,824.25,Fledglings Day Nursery Worsley,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537218,8379.29,0,8379.29,Fledglings Day Nursery Worsley,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536852,22575,0,22575,Fledglings Day Nursery Worsley,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536968,2884.87,0,2884.87,Folly Brook Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537226,6678,0,6678,Folly Brook Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536860,20475,0,20475,Folly Brook Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537197,7098,0,7098,Habonim Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536823,7350,0,7350,Habonim Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536940,5769.75,0,5769.75,Happy Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536827,12075,0,12075,Happy Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536828,1050,0,1050,Happy Feet Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537199,3060.75,0,3060.75,Happy Feet Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536941,7418.25,0,7418.25,Happy Feet Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536929,824.25,0,824.25,Hello Kiddies Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537276,1060.5,0,1060.5,Inspiring Communities Together,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537022,2695.35,0,2695.35,Inspiring Communities Together,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536834,525,0,525,Jane Lark T/A Brencliff Childcare,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536948,824.25,0,824.25,Kandice Ashurst,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537205,795.37,0,795.37,Katie Mcmurray T/A Katies Play Hous,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536841,1050,0,1050,Katie Mcmurray T/A Katies Play Hous,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536843,525,0,525,Kay's Just Like Home Childcare,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537208,20029.8,0,20029.8,Kerem Schlome Independent Schools,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537209,1113,0,1113,Kiddiewinkles Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536952,5993.47,0,5993.47,Kiddiewinkles Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536954,2060.62,0,2060.62,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536955,4121.25,0,4121.25,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537215,6399.75,0,6399.75,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536957,7848.04,0,7848.04,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537212,8114.88,0,8114.88,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537214,10109.75,0,10109.75,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536956,14012.25,0,14012.25,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536846,14175,0,14175,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537213,15670.64,0,15670.64,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536847,20475,0,20475,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536849,23100,0,23100,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536848,25725,0,25725,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536853,1575,0,1575,Kidz Corner Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537219,2245.87,0,2245.87,Kidz Corner Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536961,8442.67,0,8442.67,Kidz Corner Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536965,2060.62,0,2060.62,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537223,6399.75,0,6399.75,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536857,18900,0,18900,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536966,1648.5,0,1648.5,Kidz R Us Nursery Ltd - Swinton,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537224,10295.25,0,10295.25,Kidz R Us Nursery Ltd - Swinton,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536858,26775,0,26775,Kidz R Us Nursery Ltd - Swinton,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536962,2472.75,0,2472.75,Kidzrus  Nursery Ltd - Monton,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537220,6982.75,0,6982.75,Kidzrus  Nursery Ltd - Monton,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536854,14700,0,14700,Kidzrus  Nursery Ltd - Monton,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536963,3297,0,3297,Kidzrus Nursery Ltd - Irlam,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537221,3596.77,0,3596.77,Kidzrus Nursery Ltd - Irlam,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536855,10500,0,10500,Kidzrus Nursery Ltd - Irlam,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537222,7049,0,7049,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536964,7477.12,0,7477.12,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536856,16275,0,16275,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536923,824.25,0,824.25,Kinderland,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536802,3150,0,3150,Kinderland,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537227,7791,0,7791,Ladybird Private Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536969,12363.75,0,12363.75,Ladybird Private Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536861,17325,0,17325,Ladybird Private Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537187,561.49,0,561.49,Little Blessings Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536924,2060.62,0,2060.62,Little Blessings Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536803,2100,0,2100,Little Blessings Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537231,1060.5,0,1060.5,Little Explorers,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536975,1736.82,0,1736.82,Little Explorers,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537230,2916.37,0,2916.37,Little Explorers Day Nursery Swinton,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536866,4200,0,4200,Little Explorers Day Nursery Swinton,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536974,7418.25,0,7418.25,Little Explorers Day Nursery Swinton,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536865,5775,0,5775,Little Explorers Eccles,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537229,5936,0,5936,Little Explorers Eccles,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536973,6594,0,6594,Little Explorers Eccles,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536976,824.25,0,824.25,Little Gems Private Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537232,3953.25,0,3953.25,Little Gems Private Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536867,8925,0,8925,Little Gems Private Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537233,1325.62,0,1325.62,Little Sprouts Day Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536868,4725,0,4725,Little Sprouts Day Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536977,5357.62,0,5357.62,Little Sprouts Day Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537234,2095.8,0,2095.8,Magical Moments Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536870,3675,0,3675,Magical Moments Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536980,1236.37,0,1236.37,Manchester Jnr Girls School,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536872,3150,0,3150,Manchester Jnr Girls School,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537235,22299.9,0,22299.9,Manchester Jnr Girls School,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537236,523.95,0,523.95,Merlin Childcare,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536984,2060.62,0,2060.62,Merlin Childcare,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536875,5775,0,5775,Merlin Childcare,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537168,24108,0,24108,Mesne Lea Prestolee Mat,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537238,530.25,0,530.25,Mice To Meet You Playgroup Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536985,8224.84,0,8224.84,Mice To Meet You Playgroup Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537240,530.25,0,530.25,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537239,795.37,0,795.37,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536988,2060.62,0,2060.62,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536878,2625,0,2625,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536987,4121.25,0,4121.25,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537241,12103,0,12103,Monton Village School Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536879,18900,0,18900,Monton Village School Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537169,3528,0,3528,Moss Valley Primary School,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537243,4173.75,0,4173.75,Nurturing Hands Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536990,6594,0,6594,Nurturing Hands Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536881,6825,0,6825,Nurturing Hands Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536958,1612.24,0,1612.24,Nutkins Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537216,4150.12,0,4150.12,Nutkins Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536850,8400,0,8400,Nutkins Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537246,1047.9,0,1047.9,Our Precious Tots Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536883,1575,0,1575,Our Precious Tots Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536994,2443.32,0,2443.32,Our Precious Tots Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537247,7016.62,0,7016.62,Oyy Lubavitch Girls School,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537248,530.25,0,530.25,Pauline Does Safehands Childminding,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536885,1050,0,1050,Pauline Does Safehands Childminding,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536886,2100,0,2100,Penina Bamberger,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537249,1375.5,0,1375.5,Pomegranate Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536995,4533.37,0,4533.37,Pomegranate Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536887,19425,0,19425,Pomegranate Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537160,5586,0,5586,Prestolee Multi Academy Trust,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536997,2031.19,0,2031.19,Rainbows Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536889,4725,0,4725,Rainbows Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537251,8218.87,0,8218.87,Rainbows Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536863,700,0,700,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536996,824.25,0,824.25,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536888,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537172,1581.3,0,1581.3,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536795,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536796,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536797,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536798,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536806,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536808,1575,0,1575,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536809,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536810,2100,0,2100,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536812,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536813,5775,0,5775,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536814,600,0,600,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536816,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536818,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536935,1236.37,0,1236.37,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536824,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536938,1236.37,0,1236.37,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536825,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536942,2060.62,0,2060.62,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536829,2100,0,2100,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536835,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536836,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536837,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536838,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536839,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537204,507.15,0,507.15,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536842,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537206,530.25,0,530.25,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536862,3150,0,3150,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536970,3297,0,3297,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536864,1575,0,1575,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536869,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536873,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536877,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536876,1575,0,1575,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537225,795.37,0,795.37,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536967,1236.37,0,1236.37,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536859,1575,0,1575,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536815,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536822,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536840,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536914,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536884,1575,0,1575,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537250,785.92,0,785.92,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536998,824.25,0,824.25,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536891,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537253,785.92,0,785.92,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537001,824.25,0,824.25,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536893,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536894,2625,0,2625,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536895,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536896,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536897,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536909,1575,0,1575,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536890,3675,0,3675,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537007,670.39,0,670.39,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536901,1575,0,1575,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537000,2884.87,0,2884.87,Roobyloos Nursery Worsley Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537252,3181.5,0,3181.5,Roobyloos Nursery Worsley Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536892,11550,0,11550,Roobyloos Nursery Worsley Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537255,530.25,0,530.25,Schools Out North West Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536898,1050,0,1050,Schools Out North West Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537002,5357.62,0,5357.62,Schools Out North West Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537242,1391.25,0,1391.25,Shelleys Shortie's,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536991,2060.62,0,2060.62,Shelleys Shortie's,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536953,1236.37,0,1236.37,Social Adventures - Kids Adventures,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537210,2921.62,0,2921.62,Social Adventures - Kids Adventures,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536845,4725,0,4725,Social Adventures - Kids Adventures,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537211,8576.92,0,8576.92,Social Adventures - Kids Adventures,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537170,5292,0,5292,St Augustine's C Of E Primary School,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536899,525,0,525,St Lukes Pre-School Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537003,824.25,0,824.25,St Lukes Pre-School Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537256,2121,0,2121,St Lukes Pre-School Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537171,5880,0,5880,St Pauls Ce Primary School (Cross Lane),People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537005,1206.94,0,1206.94,St Pauls Peel Playgroup Fund,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537258,1638,0,1638,Stepping Stones Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536900,11550,0,11550,Stepping Stones Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537008,824.25,0,824.25,Sylvan House Day Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537259,5334,0,5334,Sylvan House Day Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536902,18725,0,18725,Sylvan House Day Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536943,3709.12,0,3709.12,T/A Holly House Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537200,7373.62,0,7373.62,T/A Holly House Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536830,13125,0,13125,T/A Holly House Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536983,2884.87,0,2884.87,T/A Holyrood Day Nursery - Media Ci,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536874,4200,0,4200,T/A Holyrood Day Nursery - Media Ci,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537237,6395.53,0,6395.53,T/A Holyrood Day Nursery - Media Ci,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536946,1648.5,0,1648.5,T/A Holyrood Day Nursery - Salford,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536944,3208.69,0,3208.69,T/A Holyrood Day Nursery - Salford,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537201,5847.06,0,5847.06,T/A Holyrood Day Nursery - Salford,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537203,6628.12,0,6628.12,T/A Holyrood Day Nursery - Salford,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536831,8400,0,8400,T/A Holyrood Day Nursery - Salford,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536832,12075,0,12075,T/A Holyrood Day Nursery - Salford,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536945,4945.5,0,4945.5,T/A Holyrood Day Nursery (Swinton),People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537202,6345.32,0,6345.32,T/A Holyrood Day Nursery (Swinton),People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536833,17850,0,17850,T/A Holyrood Day Nursery (Swinton),People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601537167,7350,0,7350,T/A Marlborough Road Academy,People (Childrens),Payments to Private Providers
Salford City Council,16/10/2024,601536913,1050,0,1050,T/A Paddington Bear Childcare,People (Childrens),Payments to Private Providers
