Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,24/05/2024,601524405,661.73,0,661.73,Child Autism Uk,People (Childrens),Pupil Assistance
Salford City Council,24/05/2024,601524418,519.38,0,519.38,Child Autism Uk,People (Childrens),Pupil Assistance
Salford City Council,24/05/2024,1600734867,3617,0,3617,City Of Trees Trust,Capital Expenditure,External Fees - Other
Salford City Council,24/05/2024,601524387,744,0,744,Department For Work & Pensions,Resources & Transformation,Provision for Liability Insurance
Salford City Council,24/05/2024,6003913246,18880.4,0,18880.4,Divrse 1 Ltd,People (Adults),Rents
Salford City Council,24/05/2024,6003913253,41333.6,0,41333.6,Divrse Ltd,People (Adults),Rents
Salford City Council,24/05/2024,6003913268,4004,0,4004,Divrse Ltd,People (Adults),Rents
Salford City Council,24/05/2024,6003913272,2502.5,0,2502.5,Divrse Ltd,People (Adults),Rents
Salford City Council,24/05/2024,6003913221,11026.4,0,11026.4,Divrse P1 Ltd,People (Adults),Rents
Salford City Council,24/05/2024,1600734317,2269.42,378.24,1891.18,Ecg Facilities Services Ltd,Place,UV Heating Repairs
Salford City Council,24/05/2024,601524348,550,0,550,First Homes Partnership,People (Adults),Rents
Salford City Council,24/05/2024,601524389,516.4,86.07,430.33,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,24/05/2024,601524390,840.63,140.11,700.52,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,24/05/2024,601524391,621.29,103.55,517.74,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,24/05/2024,601524392,754.26,125.71,628.55,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,24/05/2024,1600734814,829.2,138.2,691,G Burley & Sons Ltd T/A Plantscape,Place,Delivery Charges
Salford City Council,24/05/2024,1600734876,1698,283,1415,General Utilities North West Ltd,Place,Contractors
Salford City Council,24/05/2024,601524425,792,132,660,"Global Make Up, Hair And Production",People (Childrens),Classroom Supplies Capitation
Salford City Council,24/05/2024,6003913119,551.39,0,551.39,Gls Educational Su,People (Childrens),Training expenses
Salford City Council,24/05/2024,1600734768,1512,252,1260,Harfield Components Ltd,Place,Equipment Purchase
Salford City Council,24/05/2024,1600734015,10730,0,10730,Haymarket Media Group Ltd,Place,Subscriptions
Salford City Council,24/05/2024,1600734798,891.65,0,891.65,Iaim Uk Chapter,People (Childrens),Licencing
Salford City Council,24/05/2024,1600734793,828,138,690,Ic Transport Nw Ltd,Resources & Transformation,Security Services
Salford City Council,24/05/2024,1600734699,2305.07,384.18,1920.89,Images&Co Ltd,Resources & Transformation,Hire of Facilities
Salford City Council,24/05/2024,1600734757,10004.4,1667.4,8337,Ing Media Ltd,Resources & Transformation,Marketing & Publicity
Salford City Council,24/05/2024,1600734022,17212.44,2868.74,14343.7,Integrated Digital Cctv Systems Ltd,Place,Contractors
Salford City Council,24/05/2024,1600734826,2895.6,482.6,2413,J M Carroll Ltd,Place,Furniture
Salford City Council,24/05/2024,601524398,576,96,480,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,24/05/2024,601524399,576,96,480,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,24/05/2024,601524400,828,138,690,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,24/05/2024,601524401,744,124,620,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,24/05/2024,1600734795,672,112,560,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,24/05/2024,1600734796,672,112,560,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,24/05/2024,1600734816,1545.67,257.61,1288.06,K J Lines Ltd,Place,Contractors
Salford City Council,24/05/2024,1600734016,38000,0,38000,Lifecentre Salford,People (Adults),Grants - Externally Funded
Salford City Council,24/05/2024,1600734694,3168,528,2640,M & A Brown (Engravers) Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,24/05/2024,601524369,841.2,140.2,701,Mike Davies Transport Ltd,People (Childrens),Pupil Assistance
Salford City Council,24/05/2024,1600734171,26400,4400,22000,Nationwide Cycling Academy Ltd,Place,Grants
Salford City Council,24/05/2024,1600734818,5987.84,997.97,4989.87,Network Rail,Capital Expenditure,External Fees - Other
Salford City Council,24/05/2024,6003913202,6510,0,6510,Normanhurst Hotel,People (Adults),Staff Travel
Salford City Council,24/05/2024,1600734744,954,159,795,Ohs Ltd.,Capital Expenditure,Works & Building
Salford City Council,24/05/2024,1600734748,954,159,795,Ohs Ltd.,Capital Expenditure,Works & Building
Salford City Council,24/05/2024,6003913223,1610,0,1610,One4All,People (Childrens),Clothing & Uniforms
Salford City Council,24/05/2024,1600734021,91348,15224.67,76123.33,Oxford Innovation Ltd Re: Salford I,Place,Other Professional Fees
Salford City Council,24/05/2024,1600734701,600,100,500,Pennine Learning,People (Childrens),Subscriptions
Salford City Council,24/05/2024,1600734771,1404.48,234.08,1170.4,Phoenix Software Ltd,Resources & Transformation,IT  Licence Fees
Salford City Council,24/05/2024,601524381,6453.88,1075.65,5378.23,Phs Group Plc,Resources & Transformation,Hygiene Services
Salford City Council,24/05/2024,601524382,6542.3,1090.38,5451.92,Phs Group Plc,Resources & Transformation,Hygiene Services
Salford City Council,24/05/2024,601524383,6585.43,1097.57,5487.86,Phs Group Plc,Resources & Transformation,Hygiene Services
Salford City Council,24/05/2024,601524384,6574.49,1095.75,5478.74,Phs Group Plc,Resources & Transformation,Hygiene Services
Salford City Council,24/05/2024,1600734774,555,92.5,462.5,Premier Paper Group Ltd,Resources & Transformation,Stationery
Salford City Council,24/05/2024,601524417,2470,0,2470,Redacted Data,People (Childrens),Pupil Assistance
Salford City Council,24/05/2024,6003912853,13758.59,0,13758.59,Redacted Data,People (Adults),Home Helps
Salford City Council,24/05/2024,6003912869,13950.36,0,13950.36,Redacted Data,People (Adults),Home Helps
Salford City Council,24/05/2024,6003912877,14446.8,0,14446.8,Redacted Data,People (Adults),Home Helps
Salford City Council,24/05/2024,6003912892,18789.45,0,18789.45,Redacted Data,People (Adults),Home Helps
Salford City Council,24/05/2024,6003912910,16730.68,0,16730.68,Redacted Data,People (Adults),Home Helps
Salford City Council,24/05/2024,6003912952,39922.52,0,39922.52,Redacted Data,People (Adults),Home Helps
Salford City Council,24/05/2024,6003912973,38401.79,0,38401.79,Redacted Data,People (Adults),Home Helps
Salford City Council,24/05/2024,6003913006,23137.03,0,23137.03,Redacted Data,People (Adults),Home Helps
Salford City Council,24/05/2024,6003913016,31098.88,0,31098.88,Redacted Data,People (Adults),Home Helps
Salford City Council,24/05/2024,6003913061,42146.27,0,42146.27,Redacted Data,People (Adults),Home Helps
Salford City Council,24/05/2024,601524385,600,0,600,Redacted Data,Place,Refunds
Salford City Council,24/05/2024,1600733968,14520,2420,12100,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,24/05/2024,1600733970,16560,2760,13800,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,24/05/2024,601523581,14772.61,2462.1,12310.51,Rm Education Ltd,People (Childrens),Unclassified Road Maintenance
Salford City Council,24/05/2024,601524380,1490,248.33,1241.67,Rtech Group Ltd,People (Adults),Furniture
Salford City Council,24/05/2024,1600734496,14823.28,2470.55,12352.73,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,24/05/2024,1600734850,3866.81,0,3866.81,Safehouses North Ltd,People (Childrens),Payments to Agencies
Salford City Council,24/05/2024,1600734899,779.04,129.84,649.2,Saint-Gobain Building Distribution,Place,Materials
Salford City Council,24/05/2024,1600734788,1604.65,267.44,1337.21,Scan Computers International Ltd,Resources & Transformation,Computer Equipment purchase
Salford City Council,24/05/2024,1600734750,548.98,91.5,457.48,Schofield & Sons Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,24/05/2024,1600734004,1302082.4,0,1302082.4,Seddon Construction Ltd,Capital Expenditure,Other Works
Salford City Council,24/05/2024,1600734142,91599.03,0,91599.03,Seddon Construction Ltd,Capital Expenditure,Other Works
Salford City Council,24/05/2024,1600734791,3000,500,2500,Sound Training Trading As Lexonik,People (Childrens),Classroom Supplies Capitation
Salford City Council,24/05/2024,601524427,768,128,640,Spencer Clarke Group Limited,People (Childrens),Agency Fees
Salford City Council,24/05/2024,6003913124,515,0,515,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,24/05/2024,1600734797,1525,0,1525,St Anne's Rc Primary School,People (Childrens),Payments to Other Local Authorities
Salford City Council,24/05/2024,1600734762,5896.8,982.8,4914,Starfish Search Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,24/05/2024,1600734784,1300,0,1300,Step Ahead Resource Services Ltd,People (Childrens),Payments to Agencies
Salford City Council,24/05/2024,1600734785,1300,0,1300,Step Ahead Resource Services Ltd,People (Childrens),Payments to Agencies
Salford City Council,24/05/2024,1600734810,5000,0,5000,Stockport M.B.C.,People (Childrens),Payments to Agencies
Salford City Council,24/05/2024,1600734817,1248,208,1040,T/A Labc Training,Place,Training expenses
Salford City Council,24/05/2024,1600734005,48414,8069,40345,Tameside Mbc,Place,Grants
Salford City Council,24/05/2024,601524373,1791.9,298.65,1493.25,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,24/05/2024,1600734849,1419.12,236.52,1182.6,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,24/05/2024,6003913226,3740,0,3740,The Ainscow,People (Adults),Staff Travel
Salford City Council,24/05/2024,601524421,4240,0,4240,The Court Service,Place,Debt Collection Agents
Salford City Council,24/05/2024,601524422,6290,0,6290,The Court Service,Place,Debt Collection Agents
Salford City Council,24/05/2024,601524396,1225,0,1225,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,24/05/2024,601524397,525,0,525,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,24/05/2024,601524403,1225,0,1225,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,24/05/2024,1600734842,1055.54,175.92,879.62,Transport For Greater Manchester,Place,General Contractor Work
Salford City Council,24/05/2024,1600734794,2640,440,2200,Transport For Greater Manchester,Place,Principal Road Maintenance
Salford City Council,24/05/2024,6003913128,3100,0,3100,Trivelles Eccles Hotel,People (Adults),Staff Travel
Salford City Council,24/05/2024,6003913142,6355,0,6355,Trivelles Eccles Hotel,People (Adults),Staff Travel
Salford City Council,24/05/2024,6003913147,6510,0,6510,Trivelles Eccles Hotel,People (Adults),Staff Travel
Salford City Council,24/05/2024,1600734875,3552,592,2960,Viatec (Uk) Ltd,Place,Materials
Salford City Council,24/05/2024,601524354,9120,1520,7600,Virgin Media Business,Resources & Transformation,Lease line rentals
Salford City Council,24/05/2024,601524353,5757.95,959.66,4798.29,Virgin Media Business,Resources & Transformation,Telephones & Fax Machines
Salford City Council,24/05/2024,601524358,1045.54,174.26,871.28,Virgin Media Business,Resources & Transformation,Telephones & Fax Machines
Salford City Council,24/05/2024,601524359,1865.7,310.95,1554.75,Virgin Media Business,Resources & Transformation,Telephones & Fax Machines
Salford City Council,24/05/2024,601524402,985.07,164.18,820.89,Vision For Education Ltd,People (Childrens),Payments to Agencies
Salford City Council,24/05/2024,601524407,809.64,0,809.64,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,24/05/2024,601524409,809.64,0,809.64,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,24/05/2024,601524410,647.71,0,647.71,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,24/05/2024,1600734008,10441,0,10441,Webster Primary School,People (Childrens),Payments to Other Local Authorities
Salford City Council,24/05/2024,6003913240,566.79,0,566.79,Wm Morrisons Store Pick,People (Childrens),Food and refreshments
Salford City Council,24/05/2024,601524377,23433.61,3905.6,19528.01,Workman Llp,Place,Insurance Premiums
Salford City Council,24/05/2024,601524378,7864.44,1310.74,6553.7,Workman Llp,Place,Insurance Premiums
Salford City Council,24/05/2024,601524379,-6071.57,-1011.93,-5059.64,Workman Llp,Place,Insurance Premiums
Salford City Council,24/05/2024,6003913255,1100,0,1100,Zettle_*Kevin Booth Paint,People (Adults),Other Professional Fees
Salford City Council,28/05/2024,601524439,7750,0,7750,Adk 24Hr Building Maintenance Ltd,People (Adults),Contractors
Salford City Council,28/05/2024,1600734974,1439.68,239.95,1199.73,Aic Integrated Systems Limited,Place,Contractors
Salford City Council,28/05/2024,1600734984,594,99,495,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,28/05/2024,1600734982,594,99,495,Alan Franklin Builders Ltd,Place,UV Day to Day Repairs
Salford City Council,28/05/2024,6003913914,648,0,648,Amazon* 205-6939840-26,People (Childrens),Food and refreshments
Salford City Council,28/05/2024,1600735026,1050,175,875,Armor Cleaning Ltd,Capital Expenditure,Other Works
Salford City Council,28/05/2024,1600735027,780,130,650,Armor Cleaning Ltd,Capital Expenditure,Other Works
Salford City Council,28/05/2024,1600735040,780,130,650,Armor Cleaning Ltd,Capital Expenditure,Other Works
Salford City Council,28/05/2024,1600735025,529.15,88.19,440.96,Beesley And Fildes Ltd,Place,Equipment Purchase
Salford City Council,28/05/2024,1600734991,26893.21,4482.2,22411.01,Bid Group Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,28/05/2024,1600734919,633.6,105.6,528,Bid Group Ltd,Place,UV Minor Decoration and Flooring
Salford City Council,28/05/2024,1600734924,840,140,700,Bid Group Ltd,Place,UV Minor Decoration and Flooring
Salford City Council,28/05/2024,1600734783,745.45,124.24,621.21,Bilway Marine Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,28/05/2024,1600735045,1368,228,1140,Capita Business Services Ltd,Capital Expenditure,Works & Building
Salford City Council,28/05/2024,1600735044,1140,190,950,Capita Property & Infrastructure Lt,Capital Expenditure,External Fees - Other
Salford City Council,28/05/2024,1600734992,3060,0,3060,Corinth Business & Community Traini,People (Childrens),Sub Contractors
Salford City Council,28/05/2024,1600734973,1451.73,0,1451.73,Ecf (General Partner) Ltd,Capital Expenditure,External Fees - Other
Salford City Council,28/05/2024,1600735031,920,0,920,Faith Inter Training Ltd,People (Childrens),Sub Contractors
Salford City Council,28/05/2024,601524541,1920.33,0,1920.33,Forviva,People (Adults),Grants
Salford City Council,28/05/2024,601524542,1500,0,1500,Forviva,People (Adults),Grants
Salford City Council,28/05/2024,1600734923,889.92,148.32,741.6,George Parish & Sons Ltd,Place,Refuse Disposal
Salford City Council,28/05/2024,1600734925,745.2,124.2,621,George Parish & Sons Ltd,Place,Refuse Disposal
Salford City Council,28/05/2024,1600734926,1519.56,253.26,1266.3,George Parish & Sons Ltd,Place,Refuse Disposal
Salford City Council,28/05/2024,601524448,1920,320,1600,Global Policing Ltd,People (Childrens),Other Professional Fees
Salford City Council,28/05/2024,601524540,588.86,0,588.86,Great Places Housing Association,People (Adults),Grants
Salford City Council,28/05/2024,1600734874,1200,0,1200,Greater Manchester Travelcards Ltd,People (Childrens),Client Travel Expenses
Salford City Council,28/05/2024,601524543,2423,0,2423,Greater Manchester Travelcards Ltd,People (Adults),Public Transport warrants
Salford City Council,28/05/2024,601524544,-530.1,0,-530.1,Greater Manchester Travelcards Ltd,People (Adults),Public Transport warrants
Salford City Council,28/05/2024,1600718395,2000,0,2000,Greater Manchester Travelcards Ltd,People (Childrens),Training expenses
Salford City Council,28/05/2024,1600735080,5029.2,838.2,4191,Greater Manchester Treestation Ltd,Place,Contractors
Salford City Council,28/05/2024,1600735081,10138.8,1689.8,8449,Greater Manchester Treestation Ltd,Place,Contractors
Salford City Council,28/05/2024,6003913915,690,0,690,Health&Safety Lab,Resources & Transformation,Licencing
Salford City Council,28/05/2024,601524517,2000,0,2000,Horizon Property Partners Ltd,People (Adults),Rents
Salford City Council,28/05/2024,601524518,2000,0,2000,Horizon Property Partners Ltd,People (Adults),Rents
Salford City Council,28/05/2024,1600734967,730,0,730,Horticon Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,28/05/2024,1600734963,1197.6,199.6,998,Live Kitchen Ltd,Place,Licencing
Salford City Council,28/05/2024,1600734940,2160,360,1800,M & A Brown (Engravers) Ltd,Place,Contractors
Salford City Council,28/05/2024,1600734945,2880,480,2400,Malcolm Hughes Land Surveyors Ltd,Place,Contractors
Salford City Council,28/05/2024,601524449,992.4,165.4,827,Mike Davies Transport Ltd,People (Childrens),Pupil Assistance
Salford City Council,28/05/2024,601524467,518.7,86.45,432.25,Mike Davies Transport Ltd,People (Childrens),Pupil Assistance
Salford City Council,28/05/2024,6003914000,525.81,0,525.81,Ralph Livesey Ltd,Place,Food and refreshments
Salford City Council,28/05/2024,1600734670,3150,525,2625,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,28/05/2024,1600735046,2520,420,2100,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,28/05/2024,1600735053,3060,510,2550,Reed Talent Solutions,People (Childrens),Other Professional Fees
Salford City Council,28/05/2024,1600735054,6120,1020,5100,Reed Talent Solutions,People (Childrens),Other Professional Fees
Salford City Council,28/05/2024,1600735032,1674,279,1395,Resolution Data Management Ltd,Place,Licencing
Salford City Council,28/05/2024,601524441,1536.11,0,1536.11,Rundles Enforcement Agents,Resources & Transformation,VAT Adjustment
Salford City Council,28/05/2024,601524537,3985.53,0,3985.53,Salix Homes Ltd,People (Adults),Grants
Salford City Council,28/05/2024,601524538,1329.7,0,1329.7,Salix Homes Ltd,People (Adults),Grants
Salford City Council,28/05/2024,601524539,602.95,0,602.95,Salix Homes Ltd,People (Adults),Grants
Salford City Council,28/05/2024,1600734891,516.91,86.15,430.76,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,28/05/2024,1600735004,560.39,93.4,466.99,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,28/05/2024,1600734960,3645.96,607.66,3038.3,Solar Aeration Systems,People (Childrens),Equipment Purchase
Salford City Council,28/05/2024,6003913918,1092,0,1092,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,28/05/2024,1600735020,4750,0,4750,Step In Training,People (Childrens),Sub Contractors
Salford City Council,28/05/2024,1600734173,17846.4,0,17846.4,Stockport M.B.C.,People (Childrens),Payments to Agencies
Salford City Council,28/05/2024,1600735033,3120,0,3120,Streetgames Uk Ltd,People (Adults),Training expenses
Salford City Council,28/05/2024,601524536,680,0,680,Styletitle Ltd,People (Adults),Grants
Salford City Council,28/05/2024,1600734978,640,0,640,Swinton Parochial Church,Resources & Transformation,Catering Materials
Salford City Council,28/05/2024,601524429,894.54,149.09,745.45,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,28/05/2024,601524430,894.54,149.09,745.45,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,28/05/2024,601524431,715.63,119.27,596.36,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,28/05/2024,601524432,894.54,149.09,745.45,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,28/05/2024,601524433,1555.38,259.23,1296.15,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,28/05/2024,601524434,1792.5,298.75,1493.75,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,28/05/2024,601524435,1041.96,173.66,868.3,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,28/05/2024,601524436,958.03,159.67,798.36,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,28/05/2024,601524437,5301.68,883.61,4418.07,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,28/05/2024,1600735036,2337.6,389.6,1948,The Association Of Directors,People (Childrens),Conferences / Seminars
Salford City Council,28/05/2024,1600735083,5352.09,0,5352.09,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,28/05/2024,601524479,1218.08,203.02,1015.06,Tinies North West,People (Childrens),Agency Fees
Salford City Council,28/05/2024,601524478,1516.8,252.8,1264,Tradewind Recruitment Ltd,People (Childrens),Agency Fees
Salford City Council,28/05/2024,1600735010,3024,504,2520,Viatec (Uk) Ltd,Place,Materials
Salford City Council,28/05/2024,1600735014,3024,504,2520,Viatec (Uk) Ltd,Place,Materials
Salford City Council,28/05/2024,601524466,562.79,93.8,468.99,Vision For Education Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,28/05/2024,601524461,594,99,495,Welcare Secure Escorts Ltd,People (Childrens),Staffed Security Service
Salford City Council,28/05/2024,1600735028,1110.02,185,925.02,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,28/05/2024,1600735029,6356.3,1059.38,5296.92,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,28/05/2024,601524450,979.68,163.28,816.4,Xl Office Solutions Ltd,People (Childrens),Stationery
Salford City Council,28/05/2024,601524469,541.63,90.27,451.36,Xl Office Solutions Ltd,People (Childrens),Stationery
Salford City Council,28/05/2024,1600735085,41494.4,6915.73,34578.67,Yunex Ltd T/A Yunex Traffic,Place,Subscriptions
Salford City Council,28/05/2024,1600735012,1483.2,247.2,1236,Zep Uk Ltd,Place,Materials
Salford City Council,29/05/2024,6003914953,1849.9,82.61,1767.29,Aim Rx Ltd T/A Church Street Chemis,Public Health,Payments to Agencies
Salford City Council,29/05/2024,1600735130,633.36,105.56,527.8,Alliance Disposables Ltd,Place,Cleaning Materials
Salford City Council,29/05/2024,6003914049,3351.12,0,3351.12,Alpha Plus Fostering  Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914068,58880,0,58880,Associated Wellbeing Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,1600735103,3150,525,2625,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,29/05/2024,6003914946,1210.33,54.3,1156.03,Blundells Ltd T/A Manor Pharmacy,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914937,2051.82,91.04,1960.78,Bowness Pharmacy Ltd - Little Hulto,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914076,88141.76,0,88141.76,Bright Futures Care Ltd T/A Corners,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,1600735098,4128.48,688.08,3440.4,Burgess Security Systems Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,29/05/2024,6003914065,30039.56,0,30039.56,Capstone Foster Care (North) Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914050,83265.52,0,83265.52,Care 4 Every Child Limited,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914075,47543.54,0,47543.54,Care Today Childrens Services,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,601524630,629.52,0,629.52,Clarendon Medical Practice,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914071,28090.08,0,28090.08,Compass Children'S Home Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914080,15980,0,15980,Courtyard Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914062,24000,0,24000,Culina Roc Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914602,633.51,0,633.51,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,29/05/2024,6003914648,540.41,4.15,536.26,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,29/05/2024,6003914673,1225.12,87.65,1137.47,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,29/05/2024,6003914696,955.92,65,890.92,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,29/05/2024,6003914718,952.38,4.8,947.58,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,29/05/2024,6003914780,979.72,0,979.72,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,29/05/2024,6003914864,517.52,18.5,499.02,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,29/05/2024,1600735105,2227.46,371.24,1856.22,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,29/05/2024,6003914047,3308,0,3308,Family Care Goup Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914051,4557.4,0,4557.4,Foster Care Associates Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914057,31523.88,0,31523.88,Fostering Solutions Limited,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914058,23580,0,23580,Future Focused Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914940,3468.99,154,3314.99,Georgemead Ltd - Cohens Chemist - E,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914064,15339.52,0,15339.52,Good Foundations Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914941,4048.83,182.33,3866.5,Gorgemead Ltd - Langworthy Rd,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914077,16100,0,16100,Holistic Approach Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914046,23576.88,0,23576.88,Hopscotch Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914070,13800,0,13800,Horizon Care & Education Group Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914406,540,0,540,Inventoryhive.Co.Uk,People (Adults),Computer Software (no annual fee)
Salford City Council,29/05/2024,6003914082,216099.01,36016.5,180082.51,Keys Pce Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914942,1151.47,51.38,1100.09,K'S Chemists Ltd - Higher Broughton,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914934,769.35,1,768.35,K'S Chemists Ltd - The Old Bank,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914945,1603.21,72.65,1530.56,K'S Chemists Ltd - The Old Bank,Public Health,Payments to Agencies
Salford City Council,29/05/2024,601524558,2500,0,2500,Little Gems Private Day Nursery,People (Childrens),Release of Provision
Salford City Council,29/05/2024,6003914072,19180,0,19180,Meadows Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914079,22643.36,0,22643.36,New Horizons (Stockport) Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914081,23276,0,23276,Next Stage A Way Forward Youth,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914073,18085.6,0,18085.6,Olive Branch Fostering Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,601524618,829.84,0,829.84,Ordsall Health Surgery,Public Health,Payments to Agencies
Salford City Council,29/05/2024,601524624,559.44,0,559.44,Orient Road Medical Practice - Dr R,Public Health,Payments to Agencies
Salford City Council,29/05/2024,1600735112,1886.4,314.4,1572,Origin Amenity Solutions Ltd,Place,Equipment Purchase
Salford City Council,29/05/2024,1600735110,1920,320,1600,Origin Amenity Solutions Ltd,Place,Horticultural & Grounds Maintenance (not DSO)
Salford City Council,29/05/2024,1600735118,2925.6,16.8,2908.8,Origin Amenity Solutions Ltd,Place,Horticultural & Grounds Maintenance (not DSO)
Salford City Council,29/05/2024,6003914059,64714.28,5785.71,58928.57,Parallel Parents,People (Childrens),Payments to Agencies
Salford City Council,29/05/2024,6003914382,843.26,0,843.26,Paypal *Shield Gree,Place,General Repairs
Salford City Council,29/05/2024,601524552,1350,0,1350,Paypoint Plc,People (Adults),Gas
Salford City Council,29/05/2024,6003914948,822.02,36.52,785.5,Pct Healthcare Ltd (Bolt) T/A Peak,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914949,1016.11,45.17,970.94,Pct Healthcare Ltd (Coniston) T/A P,Public Health,Payments to Agencies
Salford City Council,29/05/2024,6003914956,1720.82,77.78,1643.04,Pct Healthcare Ltd (Hodg) T/A Peak,Public Health,Payments to Agencies
