Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,24/02/2023,"3,542.00"
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,16/02/2023,"1,986.00"
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,02/02/2023,948.00
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,09/02/2023,"1,179.50"
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,16/02/2023,285.00
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,16/02/2023,266.00
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,16/02/2023,"1,133.00"
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,16/02/2023,253.50
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,16/02/2023,"2,457.82"
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,16/02/2023,504.00
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,02/02/2023,379.50
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,02/02/2023,652.50
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,02/02/2023,756.00
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,02/02/2023,133.00
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,02/02/2023,"1,740.74"
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,02/02/2023,275.50
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,09/02/2023,684.00
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,09/02/2023,"2,004.89"
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,09/02/2023,483.73
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,09/02/2023,651.00
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,09/02/2023,371.00
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,09/02/2023,545.50
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,23/02/2023,617.50
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,23/02/2023,770.00
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,23/02/2023,"1,711.16"
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,23/02/2023,385.00
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,23/02/2023,408.50
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,23/02/2023,497.50
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,02/02/2023,"10,820.52"
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,02/02/2023,826.00
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,09/02/2023,602.00
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,09/02/2023,"11,784.50"
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,24/02/2023,"1,004.50"
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,24/02/2023,"10,086.26"
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,16/02/2023,"9,726.55"
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,16/02/2023,411.00
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,22/02/2023,"11,875.25"
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,22/02/2023,"12,330.75"
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,22/02/2023,"12,602.09"
"Communities, Customer & Commercial Services",ICT,Supplies & Services,Comp Software (Purch / Hire),Salamandersoft Limited,09/02/2023,817.82
"Communities, Customer & Commercial Services",ICT,Supplies & Services,Computer Software (Maint),Salamandersoft Limited,09/02/2023,500.00
"Communities, Customer & Commercial Services",ICT,Supplies & Services,Comp Software (Purch / Hire),Salamandersoft Limited,15/02/2023,"1,250.00"
"Communities, Customer & Commercial Services",ICT,Supplies & Services,Comp Software (Purch / Hire),Salamandersoft Limited,15/02/2023,"1,945.25"
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Employees,Training Expenses,Sandiacre Business Services,15/02/2023,500.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Sandwell & West Birmingham Hospitals NHS Trust,13/02/2023,105.00
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,SARABEC LIMITED,27/02/2023,722.84
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,SARABEC LIMITED,14/02/2023,559.90
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,SARABEC LIMITED,14/02/2023,819.90
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Charges Paid,Savills Limited,03/02/2023,"3,750.00"
Finance & Human Resources,Human Resources,Employees,Other Employee Costs,SB Sports Injury & Physiotherapy Clinic,21/02/2023,114.00
Finance & Human Resources,Human Resources,Supplies & Services,Doctors Fees,SB Sports Injury & Physiotherapy Clinic,16/02/2023,114.00
"Communities, Customer & Commercial Services",ICT,Supplies & Services,Comp Software (Purch / Hire),ScholarPack,17/02/2023,"3,262.00"
"Communities, Customer & Commercial Services",ICT,Supplies & Services,Comp Software (Purch / Hire),ScholarPack,17/02/2023,462.00
Education & Skills,Pupil Support Services,Supplies & Services,Other Grants (Expenses),School of Coding Ltd,21/02/2023,"1,700.00"
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Premises-Related Expenditure,R&M -Building Other,Security Wise Ltd,20/02/2023,150.00
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Premises-Related Expenditure,R&M -Building Other,Security Wise Ltd,10/02/2023,190.00
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Sub Contractors,Security Wise Ltd,17/02/2023,338.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,01/02/2023,132.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,17/02/2023,"6,210.00"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Security Services,Security Wise Ltd,18/02/2023,"5,010.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Security Services,Security Wise Ltd,06/02/2023,488.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Security Services,Security Wise Ltd,15/02/2023,"1,097.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Security Services,Security Wise Ltd,15/02/2023,"37,673.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Security Services,Security Wise Ltd,15/02/2023,"6,210.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Capital Expenditure,Other Capital Expenditure,Security Wise Ltd,03/02/2023,"8,001.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,02/02/2023,140.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,02/02/2023,270.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,27/02/2023,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,02/02/2023,215.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,02/02/2023,150.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,02/02/2023,116.20
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,02/02/2023,115.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,17/02/2023,196.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,17/02/2023,130.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,20/02/2023,801.54
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,10/02/2023,822.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,17/02/2023,208.80
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,22/02/2023,153.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Security Wise Ltd,02/02/2023,200.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,22/02/2023,573.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,02/02/2023,155.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,02/02/2023,115.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,17/02/2023,115.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,20/02/2023,"2,805.39"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,20/02/2023,757.01
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,10/02/2023,279.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,10/02/2023,140.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,10/02/2023,186.30
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,02/02/2023,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,07/02/2023,"1,372.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Security Wise Ltd,27/02/2023,150.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Security Wise Ltd,02/02/2023,150.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Security Wise Ltd,02/02/2023,460.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Security Wise Ltd,10/02/2023,270.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Security Wise Ltd,22/02/2023,150.00
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,Security Wise Ltd,16/02/2023,"9,193.00"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,Security Wise Ltd,07/02/2023,"16,288.00"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,Security Wise Ltd,13/02/2023,"2,611.00"
Education & Skills,SEND (0-25),Supplies & Services,Other Services,Send4Change Ltd,03/02/2023,"2,250.00"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,Services in Design Ltd,02/02/2023,"4,196.00"
Finance & Human Resources,"Finance Manager (Business, Education & Care)",Employees,Staff Training,Severn Financial Training,10/02/2023,"1,015.00"
Finance & Human Resources,Finance Manager (Corporate & Capital),Employees,Staff Training,Severn Financial Training,15/02/2023,"1,770.59"
Finance & Human Resources,Finance Manager (Corporate & Capital),Employees,Staff Training,Severn Financial Training,15/02/2023,370.00
Finance & Human Resources,Finance Manager (Corporate & Capital),Employees,Staff Training,Severn Financial Training,15/02/2023,-265.59
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,SGS United Kingdom Limited,02/02/2023,225.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,SGS United Kingdom Limited,02/02/2023,225.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SGS United Kingdom Limited,10/02/2023,125.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,SH:24,07/02/2023,199.70
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Other Services,Share Foundation,14/02/2023,"2,443.71"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,SHAWBIRCH MEDICAL PRACTICE,27/02/2023,340.00
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Employees,Staff Training,Sheffield Hallam University,28/02/2023,"1,500.00"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,ShowStoppers,03/02/2023,"3,510.00"
Health & Wellbeing,Consultant in Public Health,Premises-Related Expenditure,Other,SHREWSBURY & TELFORD HOSPITAL NHS TRUST,10/02/2023,"6,224.29"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,SHREWSBURY COLLEGES GROUP,03/02/2023,"12,323.05"
Adult Social Care,My Options,Supplies & Services,Equipment - Purchase,SHROPSHIRE BLINDS & AWNINGS LIMITED,02/02/2023,"1,234.00"
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,22/02/2023,"1,807.65"
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,06/02/2023,"6,301.66"
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,06/02/2023,"6,301.66"
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Other Services,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,19/02/2023,"691,000.00"
Policy & Governance,Organisational Development & Delivery,Employees,Staff Training,SHROPSHIRE COUNCIL,08/02/2023,"2,660.00"
Adult Social Care,Community Social Work & Adult Safeguarding,Employees,Staff Training,SHROPSHIRE COUNCIL ,07/02/2023,150.00
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,SHROPSHIRE COUNCIL ,06/02/2023,"15,400.00"
"Housing, Employment & Infrastructure",Private Sector Housing & Enforcement,Capital Expenditure,Expenditure on loans & other financial assistance,Shropshire Electrical Supplies Ltd,14/02/2023,338.00
"Housing, Employment & Infrastructure",Private Sector Housing & Enforcement,Capital Expenditure,Expenditure on loans & other financial assistance,Shropshire Electrical Supplies Ltd,14/02/2023,"3,042.00"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Promotion Expenses,Shropshire Festivals Limited,14/02/2023,295.00
Policy & Governance,Organisational Development & Delivery,Employees,Staff Training,SHROPSHIRE PARTNERS IN CARE LTD,15/02/2023,"20,146.50"
Policy & Governance,Governance & Legal Services,Supplies & Services,Other Services,SIGNS EXPRESS,10/02/2023,107.00
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,SIGNS EXPRESS,07/02/2023,208.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Stationery,SIGNS EXPRESS ,27/02/2023,751.80
"Communities, Customer & Commercial Services",Sport & Leisure,Capital Expenditure,Fixtures & Fittings & Equipment,SIGNS EXPRESS ,09/02/2023,225.20
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,SIGNS EXPRESS ,01/02/2023,778.28
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,SIGNS EXPRESS ,01/02/2023,"2,905.78"
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,SIGNS EXPRESS ,01/02/2023,635.00
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,SIGNS EXPRESS ,01/02/2023,"1,488.14"
"Housing, Employment & Infrastructure",Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,SIGNS EXPRESS ,07/02/2023,"1,102.29"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Capital Expenditure,Payments to Contractor,SIGNS EXPRESS ,15/02/2023,500.00
Prosperity & Investment,Regeneration & Investment,Supplies & Services,Security Services,SITEWATCH,06/02/2023,935.70
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SKIPS TELFORD LTD,10/02/2023,235.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SKIPS TELFORD LTD,22/02/2023,210.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,Smarta Water Limited,13/02/2023,"1,414.54"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,Smarta Water Limited,13/02/2023,"1,414.54"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,Smarta Water Limited,13/02/2023,"1,771.38"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,Smarta Water Limited,13/02/2023,"1,369.09"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,Smarta Water Limited,13/02/2023,"1,969.24"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,Smarta Water Limited,13/02/2023,"1,953.56"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,Smarta Water Limited,02/02/2023,"1,699.88"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,Smarta Water Limited,02/02/2023,"1,744.82"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,Smarta Water Limited,14/02/2023,"1,414.54"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,Smarta Water Limited,14/02/2023,"1,369.09"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,Smarta Water Limited,13/02/2023,"1,647.06"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,Smarta Water Limited,13/02/2023,"1,278.19"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,Smarta Water Limited,13/02/2023,"1,414.54"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,Smarta Water Limited,13/02/2023,"1,934.99"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Grounds Maintenance,SMITH OF DERBY LTD,07/02/2023,257.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SMS Connections plc,14/02/2023,343.25
Adult Social Care,Community Social Work & Adult Safeguarding,Supplies & Services,Medical Consultants Fees,Social Care Assist Ltd,23/02/2023,343.00
Adult Social Care,Community Social Work & Adult Safeguarding,Supplies & Services,Medical Consultants Fees,Social Care Assist Ltd,16/02/2023,335.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Sofia Steeldrum Entertainment,01/02/2023,600.00
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Supplies & Services,Other Grants (Expenses),South Staffordshire and Shropshire Healthcare NHS Foundation Trust,14/02/2023,"62,374.02"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,SOUTH STAFFORDSHIRE COLLEGE,22/02/2023,"6,080.97"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,SPACECARE,14/02/2023,185.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,SPACECARE,13/02/2023,111.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,SPACECARE,20/02/2023,231.00
Policy & Governance,Governance & Legal Services,Employees,Agency Supply Costs,SPartnership,16/02/2023,"2,191.88"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Promotion Expenses,Spektrix Limited,21/02/2023,681.86
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Research Surveys,SPORT ENGLAND,17/02/2023,"11,424.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,St David큦 College,03/02/2023,"13,150.00"
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,ST GEORGES & PRIORSLEE PARISH COUNCIL,15/02/2023,250.00
"Communities, Customer & Commercial Services",Community Services,Capital Expenditure,Climate Change Grant,ST GEORGES SPORTS & SOCIAL CLUB,08/02/2023,"10,000.00"
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Other Grants (Expenses),ST MATTHEWS C OF E SCHOOL FUND ACCOUNT,03/02/2023,988.77
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,St Peter큦 Bratton C of E Academy,22/02/2023,783.64
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Stage and Studios Services Limited,08/02/2023,"5,250.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Computer Consumables,STANFORD MARSH FINANCE LTD,17/02/2023,263.53
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,06/02/2023,"8,851.00"
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,15/02/2023,349.05
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,15/02/2023,171.16
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,15/02/2023,587.30
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,15/02/2023,169.99
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,15/02/2023,713.12
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,15/02/2023,963.84
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,18/02/2023,"4,701.25"
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,18/02/2023,239.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,06/02/2023,283.75
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,18/02/2023,158.25
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Lift Maintenance,STANNAH LIFT SERVICES LTD,01/02/2023,243.67
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Lift Maintenance,STANNAH LIFT SERVICES LTD,17/02/2023,203.06
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Lift Maintenance,STANNAH LIFT SERVICES LTD,17/02/2023,"1,661.52"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Lift Maintenance,STANNAH LIFT SERVICES LTD,07/02/2023,330.10
Education & Skills,Pupil Support Services,Supplies & Services,Other Grants (Expenses),STIRCHLEY & BROOKSIDE PARISH COUNCIL ,07/02/2023,906.72
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,Stonehouse Recruitment Group Limited,07/02/2023,510.00
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,Stonehouse Recruitment Group Limited,06/02/2023,510.00
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,Stonehouse Recruitment Group Limited,27/02/2023,"1,020.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Printing - Other,Stripe Master Ltd,27/02/2023,749.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Promotion Expenses,Sure Digital Limited,08/02/2023,"4,100.00"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Promotion Expenses,Sure Digital Limited,08/02/2023,"1,500.00"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Promotion Expenses,Sure Digital Limited,08/02/2023,260.00
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Items For Resale,SWIM ENGLAND TRADING LIMITED ,14/02/2023,930.00
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,T FOOD SERVICE LTD,03/02/2023,286.20
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,T FOOD SERVICE LTD,03/02/2023,"1,145.15"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,T FOOD SERVICE LTD,15/02/2023,119.70
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,T FOOD SERVICE LTD,15/02/2023,"1,203.15"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,T FOOD SERVICE LTD,10/02/2023,"1,017.15"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,T FOOD SERVICE LTD,10/02/2023,284.70
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,02/02/2023,"1,425.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,02/02/2023,"2,195.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,15/02/2023,151.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,15/02/2023,173.34
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,15/02/2023,262.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,15/02/2023,112.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,15/02/2023,201.31
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,15/02/2023,"1,084.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,15/02/2023,112.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,15/02/2023,"1,445.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,15/02/2023,575.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,15/02/2023,"1,320.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,15/02/2023,552.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,15/02/2023,264.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,15/02/2023,216.00
