Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Protective Clothing,ETAK Creative Ltd,02/07/2024,555.80
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Comp Hardware (Purch / Hire),CCS MEDIA LIMITED,09/07/2024,460.00
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,09/07/2024,"7,251.18"
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,09/07/2024,"1,967.00"
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Security Wise Ltd,09/07/2024,150.00
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Security Wise Ltd,09/07/2024,150.00
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Security Wise Ltd,09/07/2024,"3,144.00"
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Security Wise Ltd,09/07/2024,893.00
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Security Wise Ltd,09/07/2024,390.00
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Security Wise Ltd,09/07/2024,120.00
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Rayan Facilities Management Ltd,09/07/2024,800.00
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,NSL Limited ,10/07/2024,"3,376.80"
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Chipside Ltd,15/07/2024,450.75
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Chipside Ltd,15/07/2024,161.02
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Austin Mix Ltd,15/07/2024,672.10
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Chipside Ltd,10/07/2024,238.20
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Security Services,Chipside Ltd,10/07/2024,750.00
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Amey OW Ltd,19/07/2024,132.09
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Nationwide Data Collection,03/07/2024,800.00
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Nationwide Data Collection,03/07/2024,200.00
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,SWARCO UK & IRELAND LTD,25/07/2024,859.31
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Amey OW Ltd,18/07/2024,"1,483.36"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Nationwide Data Collection,30/07/2024,950.00
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Nationwide Data Collection,30/07/2024,950.00
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,SWARCO UK & IRELAND LTD,30/07/2024,"1,275.58"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Nationwide Data Collection,29/07/2024,"1,850.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Nationwide Data Collection,24/07/2024,"1,400.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Sharpe Pritchard LLP,16/07/2024,133.00
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Tetra Tech Limited,17/07/2024,"1,750.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,XAIS Asset Management Ltd,29/07/2024,"22,000.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,19/07/2024,174.20
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,19/07/2024,116.14
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,19/07/2024,174.20
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,16/07/2024,116.14
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Waterman Aspen,19/07/2024,"2,910.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,25/07/2024,174.20
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,25/07/2024,174.20
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,12/07/2024,116.14
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Payments to Contractor,Amey OW Ltd,26/07/2024,858.56
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Capital Expenditure,Other Capital Expenditure,4 All Foundation,29/07/2024,596.69
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Third Party Payments,Highways Contract - BBLP,THE MIDLAND NEWS ASSOCIATION LTD,16/07/2024,174.20
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Third Party Payments,Highways Contract - BBLP,Balfour Beatty Civils Limited,24/07/2024,"1,239,702.13"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Street Lights Planned Maintenance,National Grid Electricity Distribution (West Midlands) plc,30/07/2024,435.05
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,"61,672.07"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Lift Maintenance,STANNAH LIFT SERVICES LTD,12/07/2024,334.85
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Lift Maintenance,STANNAH LIFT SERVICES LTD,12/07/2024,334.85
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,503.62
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Electricity,West Mercia Energy (WME),19/07/2024,157.13
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Other Services,GROUND INVESTIGATION & PILING LTD,16/07/2024,744.00
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Other Services,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,16/07/2024,318.46
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Other Services,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,16/07/2024,240.85
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Window Cleaning,Vortex Cleaning Ltd,12/07/2024,225.00
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Window Cleaning,Vortex Cleaning Ltd,12/07/2024,555.00
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Premises-Related Expenditure,Window Cleaning,Vortex Cleaning Ltd,12/07/2024,430.00
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Third Party Payments,Contractor Recharge,PRYSMIAN CABLES & SYSTEMS LTD,23/07/2024,"93,287.70"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Licences,Building Cost Information Service Limited,16/07/2024,"1,440.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Consultancy,Waterman Aspen,16/07/2024,"5,184.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Consultancy,Waterman Aspen,16/07/2024,"8,480.00"
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Application Software Maint,NERC (BRITISH GEOLOGICAL SURVEY),15/07/2024,717.78
Neighbourhood & Enforcement Services,"Highways, Engineering & Project Delivery",Supplies & Services,Comp Software (Purch / Hire),PHOENIX SOFTWARE LTD,25/07/2024,209.00
Neighbourhood & Enforcement Services,Neighbourhood & Enforcement Services,Supplies & Services,Subscriptions,ADEPT,10/07/2024,685.00
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,16/07/2024,174.20
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Premises-Related Expenditure,Grounds Maintenance - Other,MARMAX PRODUCTS LTD,31/07/2024,373.00
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Third Party Payments,Contractor Recharge,Id verde,03/07/2024,"528,451.40"
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Supplies & Services,Other Materials,West Mercia Energy (WME),19/07/2024,104.97
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Third Party Payments,Contractor Recharge,Id verde,30/07/2024,"489,115.65"
Neighbourhood & Enforcement Services,Neighbourhood & Environmental Services,Premises-Related Expenditure,Grounds Maint - Playgrounds,PLAYSAFETY LTD,01/07/2024,415.00
Neighbourhood & Enforcement Services,Public Protection,Employees,Professional Subs,Chartered Trading Standards Institute,18/07/2024,142.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Equipment - Purchase,CCS MEDIA LIMITED,02/07/2024,224.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Equipment - Purchase,CCS MEDIA LIMITED,09/07/2024,860.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sampling & Analysis,BWY Canine Limited,03/07/2024,500.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Other Grants (Expenses),WARWICKSHIRE COUNTY COUNCIL,08/07/2024,"5,627.00"
Neighbourhood & Enforcement Services,Public Protection,Premises-Related Expenditure,Hire Of Rooms,MEETING POINT TRUST LTD,15/07/2024,129.17
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Other Grants (Expenses),WARWICKSHIRE COUNTY COUNCIL,18/07/2024,"-5,627.00"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Subscriptions,TAMESIDE MBC,19/07/2024,500.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Other Grants (Expenses),WARWICKSHIRE COUNTY COUNCIL,24/07/2024,"5,627.00"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,30/07/2024,290.34
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,Aramark Ltd,25/07/2024,337.50
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,A-STAR TRANSPORT MIDLANDS LTD,15/07/2024,"14,060.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,TELFORD COLLEGE,16/07/2024,"2,500.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,PG Skips Ltd,26/07/2024,340.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,General Rents,Barratt West Midlands,01/07/2024,700.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,AFC Telford United Foundation CIC,04/07/2024,900.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,AFC Telford United Foundation CIC,04/07/2024,"2,880.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,Leasehold Rents,GPS Property Shropshire LLP,10/07/2024,700.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,NW Print Ltd,10/07/2024,218.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,Great Dawley Town Council,25/07/2024,750.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,Shropshire Youth Association,25/07/2024,"2,000.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,Nigeria Telford Community,25/07/2024,"1,000.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,TELFORD & WREKIN CVS,25/07/2024,"1,000.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,4 All Foundation,25/07/2024,"6,003.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,CULTUREKIND,25/07/2024,"2,075.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,General Rents,DIO Estates Trading Defence Infrastructure Organisation,09/07/2024,"1,250.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,Leasehold Rents,GPS Property Shropshire LLP,15/07/2024,725.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,MEETING POINT TRUST LTD,16/07/2024,692.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,AUNIQUEART,24/07/2024,700.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,Telford Minster,24/07/2024,300.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,24/07/2024,244.72
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,Redacted Personal Information,23/07/2024,"1,000.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,TELFORD COLLEGE,19/07/2024,264.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,Shropshire Youth Support Trust,26/07/2024,"2,000.00"
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Premises-Related Expenditure,General Rents,Barratt West Midlands,29/07/2024,700.00
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Emergency Provisions for Young People,Post Office Ltd,15/07/2024,"3,000.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Capital Expenditure,Marketing / Advertising,THE MIDLAND NEWS ASSOCIATION LTD,26/07/2024,174.20
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Capital Expenditure,Payments to Contractor,THE MIDLAND NEWS ASSOCIATION LTD,25/07/2024,145.17
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Capital Expenditure,Payments to Contractor,Journeo Passenger Systems Ltd,05/07/2024,"199,325.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Capital Expenditure,Payments to Contractor,Journeo Passenger Systems Ltd,05/07/2024,"26,775.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Capital Expenditure,Payments to Contractor,Journeo Passenger Systems Ltd,05/07/2024,"32,725.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Capital Expenditure,Payments to Contractor,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,15/07/2024,943.20
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Concessionary Travel,ARRIVA MIDLANDS LTD ,02/07/2024,"119,721.25"
