Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,15252.39
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,1000.82
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,428.94
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,8110.63
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,762.70
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,203.45
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,2351.88
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,327.08
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,10175.63
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,3456.18
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,317.49
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,11223.81
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,5390.14
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,1216.60
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,814.82
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,4756.77
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,3761.49
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,266.80
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,101.91
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/09/2024,116.82
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/09/2024,188.79
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/09/2024,311.75
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/09/2024,19545.03
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/09/2024,5861.80
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/09/2024,126.01
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/09/2024,3026.44
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/09/2024,2641.28
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/09/2024,10016.71
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/09/2024,-10020.41
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/09/2024,204.07
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/09/2024,727.41
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/09/2024,2150.01
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/09/2024,19361.63
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,ZG Lighting,10/09/2024,1700.00
Prosperity & Investment,BiT,Supplies & Services,Chemicals/Cleaning Products,Border Janitorial Supplies Limited,24/09/2024,120.04
Prosperity & Investment,BiT,Supplies & Services,Chemicals/Cleaning Products,Border Janitorial Supplies Limited,12/09/2024,122.86
Prosperity & Investment,BiT,Supplies & Services,Security Services,BUSINESS WATCH GUARDING LIMITED,05/09/2024,1072.80
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/09/2024,916.57
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,1265.56
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,Advanced Wastewater & drainage Ltd,04/09/2024,118.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,17/09/2024,144.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,17/09/2024,509.56
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,19/09/2024,1680.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,19/09/2024,681.04
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,04/09/2024,1044.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,04/09/2024,854.40
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,16/09/2024,120.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,205.79
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,203.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,246.48
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,2374.66
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,120.85
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,137.94
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,141.25
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,108.17
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,167.51
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,215.19
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,118.83
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,146.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,406.75
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,136.06
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,125.13
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,120.99
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,278.54
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,-105.21
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,127.39
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,251.62
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,200.15
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,105.87
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,-420.02
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,135.63
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,127.12
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,287.36
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,225.83
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,124.94
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,304.03
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,-188.27
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,433.01
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,180.54
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,208.80
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,198.59
Prosperity & Investment,BiT,Premises-Related Expenditure,Water Rates,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,12/09/2024,72215.10
Prosperity & Investment,BiT,Premises-Related Expenditure,Water Rates,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,12/09/2024,-8111.67
Prosperity & Investment,BiT,Premises-Related Expenditure,Water Rates,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,12/09/2024,483.31
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,20/09/2024,344.05
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Charges Paid,The Wrekin Housing Group Ltd (Invoices Only),03/09/2024,266.21
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Charges Paid,The Wrekin Housing Group Ltd (Invoices Only),03/09/2024,235.90
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Charges Paid,The Wrekin Housing Group Ltd (Invoices Only),03/09/2024,567.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Charges Paid,The Wrekin Housing Group Ltd (Invoices Only),03/09/2024,562.24
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Charges Paid,The Wrekin Housing Group Ltd (Invoices Only),03/09/2024,562.87
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Charges Paid,The Wrekin Housing Group Ltd (Invoices Only),03/09/2024,248.71
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Charges Paid,The Wrekin Housing Group Ltd (Invoices Only),03/09/2024,2068.38
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,02/09/2024,102.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Charges Paid,The Wrekin Housing Group Ltd (Invoices Only),13/09/2024,106.59
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Charges Paid,The Wrekin Housing Group Ltd (Invoices Only),13/09/2024,101.16
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Charges Paid,The Wrekin Housing Group Ltd (Invoices Only),03/09/2024,271.53
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,09/09/2024,146.45
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,20/09/2024,560.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,20/09/2024,255.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,BUSINESS WATCH GUARDING LIMITED,13/09/2024,579.98
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,EDF ENERGY CUSTOMERS LTD,02/09/2024,1679.33
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,EDF ENERGY CUSTOMERS LTD,02/09/2024,-432.99
Prosperity & Investment,BiT,Premises-Related Expenditure,Water Rates,Severn Trent Water Ltd,24/09/2024,103.18
Prosperity & Investment,BiT,Premises-Related Expenditure,Water Rates,Severn Trent Water Ltd,25/09/2024,189.28
Prosperity & Investment,BiT,Premises-Related Expenditure,Water Rates,Severn Trent Water Ltd,25/09/2024,208.55
Prosperity & Investment,BiT,Premises-Related Expenditure,Water Rates,Severn Trent Water Ltd,25/09/2024,208.55
Prosperity & Investment,BiT,Premises-Related Expenditure,Water Rates,Severn Trent Water Ltd,25/09/2024,214.42
Prosperity & Investment,BiT,Premises-Related Expenditure,Water Rates,Severn Trent Water Ltd,25/09/2024,205.15
Prosperity & Investment,BiT,Premises-Related Expenditure,Water Rates,Severn Trent Water Ltd,25/09/2024,189.28
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Vortex Cleaning Ltd,04/09/2024,125.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,24/09/2024,106.82
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,09/09/2024,369.12
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cubic FM Ltd,19/09/2024,2175.01
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,16/09/2024,145.11
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,-134.82
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,-127.12
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Eyton Solutions Ltd,11/09/2024,390.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,RMF LANDSCAPING LTD,03/09/2024,290.30
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,12/09/2024,111.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Vortex Cleaning Ltd,02/09/2024,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,09/09/2024,191.25
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/09/2024,157.39
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,100.86
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,393.18
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,04/09/2024,782.05
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,12/09/2024,193.76
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Adexsi UK Ltd,11/09/2024,374.63
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Adexsi UK Ltd,11/09/2024,374.63
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Adexsi UK Ltd,11/09/2024,374.63
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,12/09/2024,658.78
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,26/09/2024,550.05
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,26/09/2024,550.05
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,10/09/2024,159.90
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,09/09/2024,307.72
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,09/09/2024,223.86
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,09/09/2024,223.86
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,09/09/2024,330.43
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,23/09/2024,297.29
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,23/09/2024,226.39
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,11/09/2024,1820.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,11/09/2024,361.59
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,11/09/2024,152.78
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,10/09/2024,990.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Vortex Cleaning Ltd,11/09/2024,225.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,23/09/2024,204.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,23/09/2024,305.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,17/09/2024,162.80
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,17/09/2024,200.23
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,17/09/2024,165.29
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,24/09/2024,496.70
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,24/09/2024,102.20
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,24/09/2024,336.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,24/09/2024,336.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,24/09/2024,371.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/09/2024,112.26
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/09/2024,215.24
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/09/2024,112.74
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/09/2024,109.34
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/09/2024,410.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/09/2024,425.52
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/09/2024,104.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,18/09/2024,261.69
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,12/09/2024,542.87
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,12/09/2024,180.52
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,12/09/2024,1002.46
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,12/09/2024,259.62
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,12/09/2024,1236.02
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/09/2024,1897.12
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/09/2024,1159.08
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/09/2024,1216.28
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,26/09/2024,948.67
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,26/09/2024,221.22
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,13/09/2024,117.37
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,13/09/2024,212.76
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,13/09/2024,987.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,13/09/2024,253.70
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,16/09/2024,1150.32
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,20/09/2024,212.76
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,20/09/2024,121.99
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,20/09/2024,106.38
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,20/09/2024,1310.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,20/09/2024,284.66
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,20/09/2024,509.14
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,20/09/2024,225.10
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,20/09/2024,161.17
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,04/09/2024,130.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,04/09/2024,210.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,04/09/2024,129.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,04/09/2024,257.20
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,04/09/2024,852.33
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,04/09/2024,1192.11
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,04/09/2024,112.35
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,04/09/2024,190.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,04/09/2024,257.15
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,04/09/2024,178.27
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,04/09/2024,804.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,17/09/2024,456.00
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,Churches Fire Security Ltd,16/09/2024,174.70
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,Eyton Solutions Ltd,05/09/2024,320.00
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,04/09/2024,480.00
Prosperity & Investment,BiT,Capital Expenditure,External Professional Fees,Focus Consultants 2010 LLP,19/09/2024,1320.00
Prosperity & Investment,BiT,Capital Expenditure,External Professional Fees,Lovell Partnerships Limited,24/09/2024,230990.18
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,VPS (UK) LTD,25/09/2024,169.08
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,PAVE AWAYS LTD,13/09/2024,123720.96
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,Robell Maintenance Services Ltd,18/09/2024,134.05
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,Robell Maintenance Services Ltd,16/09/2024,1190.00
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,Robell Maintenance Services Ltd,05/09/2024,1420.11
Prosperity & Investment,Development Management,Premises-Related Expenditure,Planned Repairs,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,24/09/2024,150.00
Prosperity & Investment,Development Management,Premises-Related Expenditure,Hire Of Rooms,AFC Telford Holdings Limited,24/09/2024,250.00
Prosperity & Investment,Development Management,Premises-Related Expenditure,Planned Repairs,Westwinds57,06/09/2024,18655.28
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,G2 Recruitment Solutions,06/09/2024,2524.17
Prosperity & Investment,Development Management,Employees,Staff Training,Ivy Legal Limited,04/09/2024,1250.00
Prosperity & Investment,Development Management,Employees,Staff Training,Ivy Legal Limited,04/09/2024,1250.00
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,Stonehouse Recruitment Group Limited,24/09/2024,648.00
Prosperity & Investment,Development Management,Employees,Training Expenses,THE UNIVERSITY OF BIRMINGHAM,24/09/2024,5265.00
Prosperity & Investment,Development Management,Supplies & Services,Comp Software (Purch / Hire),IDOX SOFTWARE LTD,06/09/2024,9207.00
Prosperity & Investment,Development Management,Supplies & Services,Consultancy,KNIGHT KAVANAGH & PAGE LIMITED,06/09/2024,8005.40
Prosperity & Investment,Development Management,Supplies & Services,Consultancy,Matthew Clark and Associates,24/09/2024,825.00
Prosperity & Investment,Development Management,Supplies & Services,Consultancy,Tetra Tech Limited,24/09/2024,2000.00
Prosperity & Investment,Development Management,Supplies & Services,Consultancy,Tetra Tech Limited,24/09/2024,1000.00
Prosperity & Investment,Development Management,Supplies & Services,Administrative/Office Supplies,Impact Test Equipment Ltd,12/09/2024,180.00
Prosperity & Investment,Development Management,Capital Expenditure,Payments to Contractor,Acoustic & Engineering Consultants Ltd,20/09/2024,300.00
Prosperity & Investment,Development Management,Capital Expenditure,Payments to Contractor,FMG Consulting Limited,20/09/2024,2362.50
Prosperity & Investment,Development Management,Capital Expenditure,Payments to Contractor,AJB CONTRACTING LTD,10/09/2024,400.00
Prosperity & Investment,Development Management,Capital Expenditure,Payments to Contractor,AJB CONTRACTING LTD,12/09/2024,2500.00
Prosperity & Investment,Housing Investment Programme,Supplies & Services,Consultancy,Focus Consultants 2010 LLP,19/09/2024,3190.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Computer Software (Maint),New Mind Internet Consultancy Ltd T/A Simpleview Europe,19/09/2024,975.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Computer Software (Maint),New Mind Internet Consultancy Ltd T/A Simpleview Europe,19/09/2024,430.00
