Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,17/06/2024,339.32
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Eyton Solutions Ltd,05/06/2024,152.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,05/06/2024,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,05/06/2024,943.61
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,05/06/2024,1236.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,05/06/2024,210.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,05/06/2024,145.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,05/06/2024,450.34
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,05/06/2024,1374.73
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Eyton Solutions Ltd,05/06/2024,152.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,05/06/2024,120.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,BRADLEY INDUSTRIAL SERVICES,05/06/2024,103.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,05/06/2024,206.95
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Eyton Solutions Ltd,05/06/2024,152.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,05/06/2024,300.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,05/06/2024,550.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,05/06/2024,258.69
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,07/06/2024,125.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Churches Fire Security Ltd,07/06/2024,281.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Advanced Wastewater & drainage Ltd,07/06/2024,486.16
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Eyton Solutions Ltd,07/06/2024,176.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Eyton Solutions Ltd,07/06/2024,192.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Advanced Wastewater & drainage Ltd,07/06/2024,599.44
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,07/06/2024,429.02
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,07/06/2024,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,07/06/2024,300.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,07/06/2024,540.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,07/06/2024,311.64
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,07/06/2024,471.18
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,07/06/2024,325.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,07/06/2024,285.11
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,07/06/2024,285.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WREKIN DRAIN SERVICES LTD,07/06/2024,420.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,07/06/2024,115.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOPER & WILLIAMS LTD,18/06/2024,896.40
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing (Shropshire) Limited,19/06/2024,190.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,18/06/2024,735.52
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Robell Maintenance Services Ltd,18/06/2024,435.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Robell Maintenance Services Ltd,18/06/2024,250.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,18/06/2024,150.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,18/06/2024,154.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,18/06/2024,111.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,18/06/2024,114.80
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,12/06/2024,847.29
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,12/06/2024,130.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,12/06/2024,200.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,12/06/2024,189.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Churches Fire Security Ltd,12/06/2024,160.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,12/06/2024,108.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,12/06/2024,497.89
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,12/06/2024,595.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,12/06/2024,309.98
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SKIPS TELFORD LTD,12/06/2024,210.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Robell Maintenance Services Ltd,12/06/2024,300.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Inspectas Compliance Ltd,12/06/2024,360.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Advanced Wastewater & drainage Ltd,10/06/2024,165.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,KN Services Staffordshire Ltd,21/06/2024,148.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Eyton Solutions Ltd,21/06/2024,140.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,KN Services Staffordshire Ltd,21/06/2024,498.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,21/06/2024,111.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JOHNSON CONTROLS LTD,21/06/2024,4901.17
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JOHNSON CONTROLS LTD,21/06/2024,1024.70
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,21/06/2024,405.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,OSBORNE DELTA (LIGHTNING CONDUCTORS) LTD,27/06/2024,125.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GAS ALARM SYSTEMS LTD,27/06/2024,360.88
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,27/06/2024,378.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,27/06/2024,130.92
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,27/06/2024,375.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Churches Fire Security Ltd,27/06/2024,183.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Churches Fire Security Ltd,27/06/2024,181.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,27/06/2024,157.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,27/06/2024,103.86
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,27/06/2024,138.96
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,27/06/2024,879.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,27/06/2024,139.88
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,27/06/2024,145.02
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Eyton Solutions Ltd,27/06/2024,260.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Eyton Solutions Ltd,27/06/2024,360.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,27/06/2024,169.37
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Pumpforce Ltd,27/06/2024,634.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,27/06/2024,247.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,28/06/2024,135.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,28/06/2024,186.26
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,28/06/2024,290.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,28/06/2024,125.24
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GAS ALARM SYSTEMS LTD,28/06/2024,1927.47
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,28/06/2024,1299.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Churches Fire Security Ltd,28/06/2024,184.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Grounds Maintenance - Other,Cropper Grounds Maintenance Ltd,05/06/2024,3966.63
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,AST FLOORCOVERINGS LTD,19/06/2024,329.88
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WB Building Services Limited,19/06/2024,3065.96
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WB Building Services Limited,19/06/2024,7153.89
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,LOCSAFE SECURITY SYSTEMS,05/06/2024,875.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,242.24
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WB Building Services Limited,05/06/2024,217.31
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WB Building Services Limited,05/06/2024,6697.55
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WB Building Services Limited,05/06/2024,242.28
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WB Building Services Limited,05/06/2024,248.08
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WB Building Services Limited,05/06/2024,272.60
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WB Building Services Limited,05/06/2024,235.77
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WB Building Services Limited,05/06/2024,360.57
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,AST FLOORCOVERINGS LTD,05/06/2024,151.59
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,AST FLOORCOVERINGS LTD,05/06/2024,334.49
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SKIPS TELFORD LTD,05/06/2024,260.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,Inspectas Compliance Ltd,05/06/2024,240.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WB Building Services Limited,05/06/2024,235.77
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WB Building Services Limited,05/06/2024,170.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WB Building Services Limited,05/06/2024,217.31
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,432.66
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WB Building Services Limited,05/06/2024,235.77
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,AST FLOORCOVERINGS LTD,05/06/2024,1222.18
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,AST FLOORCOVERINGS LTD,19/06/2024,316.92
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,Redacted Personal Information ,19/06/2024,1005.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,AST FLOORCOVERINGS LTD,19/06/2024,170.48
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,AST FLOORCOVERINGS LTD,19/06/2024,298.80
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WB Building Services Limited,19/06/2024,267.72
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,HYDRO-TECH ENVIRONMENTAL LLP,19/06/2024,360.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WB Building Services Limited,19/06/2024,9101.60
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,Churches Fire Security Ltd,19/06/2024,125.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,Cubic FM Ltd,27/06/2024,11736.75
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,WB Building Services Limited,27/06/2024,624.69
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,170.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,210.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,19/06/2024,150.82
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,JCE & SONS LTD,19/06/2024,103.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,JCE & SONS LTD,19/06/2024,115.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),03/06/2024,134.97
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,04/06/2024,339.46
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,04/06/2024,190.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,04/06/2024,210.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,OVO Energy Ltd,04/06/2024,123.78
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,OVO Energy Ltd,04/06/2024,104.87
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Redacted Personal Information ,04/06/2024,685.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,106.38
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,190.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,1120.33
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,210.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Redacted Personal Information ,07/06/2024,1200.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Redacted Personal Information ,07/06/2024,220.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,07/06/2024,404.46
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Redacted Personal Information ,13/06/2024,590.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,OVO Energy Ltd,13/06/2024,101.99
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,13/06/2024,177.89
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,12/06/2024,170.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,12/06/2024,266.47
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,12/06/2024,445.07
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,12/06/2024,210.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,PROKILL UK LIMITED,18/06/2024,220.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,17/06/2024,112.26
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,17/06/2024,135.72
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,17/06/2024,190.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,332.86
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,110.18
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/06/2024,146.22
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Redacted Personal Information ,21/06/2024,490.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Redacted Personal Information ,27/06/2024,210.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Redacted Personal Information ,27/06/2024,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Redacted Personal Information ,27/06/2024,620.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,21/06/2024,353.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,21/06/2024,253.88
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,28/06/2024,190.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,28/06/2024,236.75
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,28/06/2024,204.79
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,OVO Energy Ltd,10/06/2024,116.18
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,OVO Energy Ltd,10/06/2024,110.46
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,CHURCHILL LTD ,20/06/2024,525.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,CHURCHILL LTD ,20/06/2024,525.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,CHURCHILL LTD ,20/06/2024,525.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,CHURCHILL LTD ,20/06/2024,650.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,CHURCHILL LTD ,20/06/2024,525.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,CHURCHILL LTD ,20/06/2024,525.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,THE WREKIN HOUSING TRUST ,28/06/2024,2112.32
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,THE WREKIN HOUSING TRUST ,28/06/2024,3099.32
Prosperity & Investment,BiT,Premises-Related Expenditure,Leasehold Rents,THE WREKIN HOUSING TRUST,28/06/2024,1962.10
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,EON next,19/06/2024,212.32
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),03/06/2024,267.37
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),03/06/2024,4278.40
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,17/06/2024,175.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,04/06/2024,1378.09
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,RMF LANDSCAPING LTD,04/06/2024,132.30
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,RMF LANDSCAPING LTD,04/06/2024,290.30
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,04/06/2024,185.74
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SKIPS TELFORD LTD,04/06/2024,230.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,FCC Recycling (UK) Ltd ,07/06/2024,244.68
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,07/06/2024,559.56
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SKIPS TELFORD LTD,07/06/2024,210.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,13/06/2024,213.63
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,12/06/2024,12780.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,12/06/2024,9305.90
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,Advanced Wastewater & drainage Ltd,12/06/2024,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,12/06/2024,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,12/06/2024,134.98
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,12/06/2024,216.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,12/06/2024,252.97
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,12/06/2024,339.34
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,RMF LANDSCAPING LTD,12/06/2024,132.30
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,RMF LANDSCAPING LTD,12/06/2024,290.30
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,PROKILL UK LIMITED,18/06/2024,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Building Other,Advanced Wastewater & drainage Ltd,17/06/2024,118.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,17/06/2024,120.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,165.24
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,191.05
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,115.34
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,123.71
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,134.82
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,488.71
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,121.74
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,147.16
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,217.67
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,178.25
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,360.96
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,141.84
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,275.63
