Department,Spending area,Expense type,Posting date,Reference,Amount,Supplier Name with Redactions
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45672,2200232575,1261.72,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45672,2200232576,1012.81,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45672,2200232577,3020.91,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45672,2200232578,1039.8,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45672,2200232579,1736.1,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45672,2200232580,865.74,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45672,2200232581,1376.34,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45672,2200232582,865.74,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45672,2200232583,978.24,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45672,2200232584,895.57,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45672,2200232585,1927.45,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45672,2200232586,1310.09,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45672,2200232587,2383.18,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45672,2200232588,865.74,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45672,2200232589,971.53,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45672,2200232590,1195.92,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45672,2200232591,1693.98,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45672,2200232592,870.36,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45677,2200233004,865.74,Animal Care Services Midlands Ltd
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45686,2200233712,750,Redacted - Personal Payment
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Animal Fees and Expenses,45687,3110127533,507.5,One Time Vendor
Hampshire & Isle of Wight Constabulary,TO PROJECTS,Hired and Contracted Services,45677,2200232925,2556.3,Boing Rapid Secure Ltd
Hampshire & Isle of Wight Constabulary,Totton Front Counter,Security Costs,45660,2200023451,525,Redacted - Operational
Hampshire & Isle of Wight Constabulary,TOTTON POLICE STATION (NT),Non System - Electricity,45681,3110127491,2781.99,NPOWER
Hampshire & Isle of Wight Constabulary,TOTTON POLICE STATION (NT),Non System - Water - Metered,45674,3110127362,589.86,Scottish Water Business Stream Ltd
Hampshire & Isle of Wight Constabulary,TOTTON POLICE STATION (NT),Uniform Business Rates,45658,3500004787,11944,New Forest District Council
Hampshire & Isle of Wight Constabulary,TRAINING MANAGEMENT,"Author, Speaker and Lecturer Fees",45663,2200231792,9150,Redacted - Personal Payment
Hampshire & Isle of Wight Constabulary,TRAINING MANAGEMENT,Hire of Accommodation and Facilities,45671,2200232355,500,SOUTH EAST RESERVE FORCES & CADETS
Hampshire & Isle of Wight Constabulary,TRAINING MANAGEMENT,Hire of Accommodation and Facilities,45686,2200233635,1250,WICKHAM COMMUNITY CENTRE
Hampshire & Isle of Wight Constabulary,TRAINING MANAGEMENT,Hire of Accommodation and Facilities,45686,2200233636,625.5,WICKHAM COMMUNITY CENTRE
Hampshire & Isle of Wight Constabulary,Transport Winchester Workshop,Vehicles and Plant - Repairs and Main,45670,2200232248,758,MB Garage Equipment Ltd
Hampshire & Isle of Wight Constabulary,Transport Winchester Workshop,Vehicles and Plant - Repairs and Main,45670,2200232249,693,MB Garage Equipment Ltd
Hampshire & Isle of Wight Constabulary,Transport Winchester Workshop,Vehicles and Plant - Repairs and Main,45680,2200233276,747.51,MB Garage Equipment Ltd
Hampshire & Isle of Wight Constabulary,Transport Winchester Workshop,Vehicles and Plant - Repairs and Main,45682,2200233361,777.45,MB Garage Equipment Ltd
Hampshire & Isle of Wight Constabulary,TVP ICT Recharges,Payments to Other PC,45684,2200233459,1994389.07,PCC for Thames Valley
Hampshire & Isle of Wight Constabulary,TVP ICT Recharges,Payments to Other PC,45684,2200233462,172468.41,PCC for Thames Valley
Hampshire & Isle of Wight Constabulary,TVP ICT Recharges,Payments to Other PC,45684,2200233463,122335.4,PCC for Thames Valley
Hampshire & Isle of Wight Constabulary,VEHICLES,Drugs and Medical Supplies,45680,2200233299,508.19,RELIANCE MEDICAL LTD
Hampshire & Isle of Wight Constabulary,VEHICLES,Drugs and Medical Supplies,45680,2200233300,1208.4,RELIANCE MEDICAL LTD
Hampshire & Isle of Wight Constabulary,VEHICLES,Equipment,45672,2200232541,1845.26,Travall
Hampshire & Isle of Wight Constabulary,VEHICLES,Equipment,45686,2200233645,4250.4,PRO-TECT SAFETY SIGNS
Hampshire & Isle of Wight Constabulary,VEHICLES,Purchase of Vehicle,45670,2200232274,731.19,REDTRONIC LIMITED
Hampshire & Isle of Wight Constabulary,VEHICLES,Purchase of Vehicle,45672,2200232498,1510,Continental Automotive Trading
Hampshire & Isle of Wight Constabulary,VEHICLES,Purchase of Vehicle,45672,2200232469,615,Emergency Vehicle Products LTD
Hampshire & Isle of Wight Constabulary,VEHICLES,Purchase of Vehicle,45674,2200232828,1510,Continental Automotive Trading
Hampshire & Isle of Wight Constabulary,VEHICLES,Purchase of Vehicle,45674,2200232829,3020,Continental Automotive Trading
Hampshire & Isle of Wight Constabulary,VEHICLES,Purchase of Vehicle,45674,2200232826,2600,woodway engineering ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Purchase of Vehicle,45674,2200232827,1778.9,woodway engineering ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Purchase of Vehicle,45680,2200233311,6621.2,woodway engineering ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Transport Related Insurance,45672,2200232477,1276.51,MAPS LEGAL ASSISTANCE
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Equipment and Running Expen,45659,3110127132,1025.66,Breeze (Southampton) Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Fuel,45660,2200231683,1331.73,WESSEX PETROLEUM
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Fuel,45664,2200231852,6418.87,WESSEX PETROLEUM
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Fuel,45686,2200233701,7412.07,WESSEX PETROLEUM
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45659,3110127120,1285.13,Cartwright Vehicle Conversions Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45659,2200231645,516.75,Snows Bmw
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45660,2200231724,750.52,B.M.W. (Uk) Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45660,2200231707,1366.2,National Windscreens (Replacements)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45660,2200231708,1348.2,National Windscreens (Replacements)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45660,2200231709,1271.5,National Windscreens (Replacements)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45660,2200231710,678.5,National Windscreens (Replacements)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45660,2200231711,691,National Windscreens (Replacements)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45660,2200231712,691,National Windscreens (Replacements)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45660,2200231716,1271.5,National Windscreens (Replacements)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45660,2200231717,504,National Windscreens (Replacements)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45660,2200231718,923,National Windscreens (Replacements)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45660,2200231723,1202,National Windscreens (Replacements)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45660,2200231727,1201.5,National Windscreens (Replacements)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45660,2200231733,691.52,Snows Motor Group
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45660,2200231700,1335.6,Volkswagen Group Uk Ltd (Tps)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45664,2200231887,755.27,Apaseal Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45664,2200231895,2184.83,Volkswagen Group Uk Ltd (Tps)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45664,2200231904,1866.57,Volkswagen Group Uk Ltd (Tps)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45665,2200231983,757,Beaufort Electrical Services Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45665,2200231967,3781.81,Goodyear Tyres UK Limited
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45665,2200232004,1976.07,Goodyear Tyres UK Limited
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45670,2200232292,961.15,B.M.W. (Uk) Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45670,2200232276,4271.84,Goodyear Tyres UK Limited
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45670,2200232283,-2630.47,Volkswagen Group Uk Ltd (Tps)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45671,2200232382,2698.31,Ats Euromaster Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45671,2200232384,5347.69,Goodyear Tyres UK Limited
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45671,2200232393,3710.07,Snows Motor Group
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45672,2200232449,638.72,Cambridge Garage
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45672,2200232525,670.4,ECCO GROUP
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45672,2200232463,561.03,Harwoods Bodyshop
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45672,2200232484,1592.5,PENTAGON LTD
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45672,2200232452,7762.49,Snows Motor Group
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45672,2200232532,1175.4,Snows Motor Group
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45672,2200232481,604,Stapletons Tyres Services LTD
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45673,2200232598,1382.4,AUTODATA LIMITED
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45674,2200232823,1952.67,Merlin Equipment Limited
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45674,2200232831,981.34,Merlin Equipment Limited
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45674,2200232822,875,Redacted - Personal Payment
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45677,2200232890,871.65,B.M.W. (Uk) Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45677,2200232941,639.79,B.M.W. (Uk) Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45677,2200232908,-4122.3,Snows Motor Group
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45677,2200232928,729.91,Think one ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45678,2200233067,3455.11,Goodyear Tyres UK Limited
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45678,2200233055,919.47,Snows Bmw
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45678,2200233057,587.19,Snows Bmw
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45679,2200233125,981.34,Merlin Equipment Limited
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45680,2200233304,1042.99,EDEN VAUXHALL
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45680,2200233295,1130.31,Goodyear Tyres UK Limited
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45680,2200233298,3950.86,Goodyear Tyres UK Limited
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45680,2200233243,893.83,Snows Bmw
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45684,2200233425,908.04,Goodyear Tyres UK Limited
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45684,2200233394,801.34,National Windscreens (Replacements)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45684,2200233399,1271.5,National Windscreens (Replacements)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45684,2200233401,678.5,National Windscreens (Replacements)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45684,2200233404,678.5,National Windscreens (Replacements)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45684,2200233405,678.5,National Windscreens (Replacements)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45684,2200233444,813.82,PENTAGON LTD
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45684,2200233440,775.38,Snows Bmw
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45684,2200233415,5786.51,Squire Furneaux Cobham Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45684,2200233416,886.89,Squire Furneaux Cobham Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45684,2200233417,1058.07,Squire Furneaux Cobham Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45684,2200233423,1517.22,Volkswagen Group Uk Ltd (Tps)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45685,2200233494,1131.14,Ats Euromaster Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45685,2200233607,1382.4,AUTODATA LIMITED
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45685,2200233608,1219.2,AUTODATA LIMITED
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45685,2200233609,1497.6,AUTODATA LIMITED
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45685,2200233610,1497.6,AUTODATA LIMITED
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45685,2200233553,564,Beaufort Electrical Services Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45685,2200233565,1097.46,Bluelite Graphics Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45685,2200233542,599.22,Esplanade Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45685,2200233498,2416.07,Goodyear Tyres UK Limited
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45685,2200233575,810.08,PENTAGON LTD
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45685,2200233479,954.34,Snows Bmw
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45685,2200233480,1902.32,Snows Bmw
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45685,2200233483,1134.68,Snows Bmw
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45685,2200233490,837.05,Snows Bmw
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45685,2200233486,1216.24,Snows Motor Group
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45685,2200233493,1151.74,Snows Motor Group
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45685,2200233558,567,Volkswagen Group Uk Ltd (Tps)
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45686,2200233684,2157.31,Cambridge Garage
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45686,2200233628,864.08,Snows Bmw
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicle Workshop Spares and Consumables,45687,3110127534,-711.07,RICHMOND CARS LIMITED
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45659,3110127118,614.34,Partridge of Hampshire Limited
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45663,2200231756,600,CG Bodyshops T/ A
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45663,2200231833,1252.51,Deepcut Garage Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45663,2200231844,3411.56,Deepcut Garage Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45663,2200231789,1449.75,SMART BODYSHOP LIMITED
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45663,2200231845,1556.81,SMART BODYSHOP LIMITED
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45664,2200231869,1562.6,Deepcut Garage Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45664,2200231870,1494.07,Deepcut Garage Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45664,2200231907,2448.69,SNOWS MOTOR GROUP LIMITED
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45667,2200232221,1203.28,SNOWS MOTOR GROUP LIMITED
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45667,2200232222,821.79,SNOWS MOTOR GROUP LIMITED
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45672,2200232494,838.93,SNOWS MOTOR GROUP LIMITED
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45673,2200232714,789.98,Partridge of Hampshire Limited
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45677,2200232881,1247.58,Partridge of Hampshire Limited
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45679,2200233123,524.5,HARWOODS LIMITED
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45679,3110127401,1095.1,PCC for Essex
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45680,2200233227,617.68,Deepcut Garage Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45680,2200233228,826.73,Deepcut Garage Ltd
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45685,2200233492,3732.75,Partridge of Hampshire Limited
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45687,2200233734,1013.79,SNOWS MOTOR GROUP LIMITED
Hampshire & Isle of Wight Constabulary,VEHICLES,Vehicles and Plant - Repairs and Main,45687,2200233735,881.15,SNOWS MOTOR GROUP LIMITED
Hampshire & Isle of Wight Constabulary,WATERLOOVILLE POST OFFICE,Uniform Business Rates,45658,3500004781,1150,Havant Borough Council
Hampshire & Isle of Wight Constabulary,WATERLOOVILLE STATION (JW),Non System - Electricity,45681,3110127522,3652.15,NPOWER
Hampshire & Isle of Wight Constabulary,WATERLOOVILLE STATION (JW),Non System - Gas,45672,3110127326,1379.92,TOTALENERGIES GAS & POWER LIMITED
Hampshire & Isle of Wight Constabulary,WETHERDOWN MAST,Uniform Business Rates,45672,3500004842,998,EAST HAMPSHIRE DISTRICT COUNCIL
Hampshire & Isle of Wight Constabulary,WHITCHURCH POLICE STATION (BW),Non System - Electricity,45681,3110127505,3635.26,NPOWER
Hampshire & Isle of Wight Constabulary,WHITCHURCH POLICE STATION (BW),Uniform Business Rates,45677,3500004846,1971,BASINGSTOKE & DEANE BOROUGH COUNCIL
Hampshire & Isle of Wight Constabulary,WightLink Holding Account,Staff Use of Public Transport,45670,2200232329,615.2,HOVERTRAVEL LTD
Hampshire & Isle of Wight Constabulary,Winchester Additional Vehicle Storage,Uniform Business Rates,45658,3500004811,3385,WINCHESTER CITY COUNCIL
Hampshire & Isle of Wight Constabulary,WINCHESTER VEHICLE WORKSHOPS,Non System - Electricity,45681,3110127504,1360.27,NPOWER
Hampshire & Isle of Wight Constabulary,WINCHESTER VEHICLE WORKSHOPS,Non System - Gas,45672,3110127322,1725.12,TOTALENERGIES GAS & POWER LIMITED
Hampshire & Isle of Wight Constabulary,WINCHESTER VEHICLE WORKSHOPS,Uniform Business Rates,45658,3500004813,3849,WINCHESTER CITY COUNCIL
Hampshire & Isle of Wight Constabulary,WINNALL OFFICES ARV,Rent,45666,2200232094,14259.08,HIWFRS
Hampshire & Isle of Wight Constabulary,WINNALL OFFICES ARV,Uniform Business Rates,45658,3500004816,2152,WINCHESTER CITY COUNCIL
Hampshire & Isle of Wight Constabulary,YARMOUTH NPO,Rent,45667,2200232231,5310.25,Yarmouth (Iow) Harbour Commissioner
Hampshire & Isle of Wight Constabulary,YARNHAMS FARM MAST,Uniform Business Rates,45672,3500004841,1248,EAST HAMPSHIRE DISTRICT COUNCIL
Hampshire & Isle of Wight Constabulary,YATELEY POLICE STATION (HY),Non System - Electricity,45681,3110127470,859.03,NPOWER
Hampshire & Isle of Wight Constabulary,YATELEY POLICE STATION (HY),Non System - Gas,45672,3110127325,511.08,TOTALENERGIES GAS & POWER LIMITED
Hampshire & Isle of Wight Constabulary,YATELEY POLICE STATION (HY),Uniform Business Rates,45658,3500004777,2921,HART DISTRICT COUNCIL
OPCC,Appropriate Adults,Grant Aid and Donations,45678,2200023680,18245,THE APPROPRIATE ADULT SERVICE LTD
OPCC,ASB Funding,Grant Aid and Donations,45674,3110005454,3033.66,MOTIV8 SOUTH LTD
OPCC,ASB Funding,Grant Aid and Donations,45674,3110005455,13271,One Time Vendor
OPCC,Business,Legal Costs,45663,2200023479,637,Hampshire County Council
OPCC,Estate Resource Team - Staff,Subscriptions,45667,2200023546,2666.67,CIPFA Business Limited
OPCC,Hearings,Technical and Professional Consultant F,45687,3110005462,942.5,Redacted - Personal Payment
OPCC,Hearings,Technical and Professional Consultant F,45687,3110005460,992.5,Redacted - Personal Payment
OPCC,Hearings,Technical and Professional Consultant F,45687,3110005464,2214.68,Redacted - Personal Payment
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45663,2200023463,11750,Portsmouth City Council
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45664,2200023495,6500,Yellow Brick Road Projects
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45666,2200023531,9136,Portsmouth City Council (SPP)
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45666,2200023532,1087.5,YOUTH OPTIONS
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45671,2200023577,5000,THE SOCIETY OF ST JAMES
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45673,2200023598,68290.5,COMMUNITIES FIRST WESSEX
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45673,2200023590,4750,South Wight Area Youth Partnership
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45677,2200023618,36500,SOUTHAMPTON CITY COUNCIL
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45677,2200023653,36500,SOUTHAMPTON CITY COUNCIL
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45677,2200023654,36500,SOUTHAMPTON CITY COUNCIL
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45678,2200023668,4250,Community Action Isle of Wight
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45678,2200023679,45900,Hampshire County Council
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45678,2200023677,116010.21,SOUTHERN DOMESTIC ABUSE SERVICE
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45678,2200023675,20275,THE YOU TRUST
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45678,2200023678,9187.5,THE YOU TRUST
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45678,2200023669,3986,YELLOW DOOR
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45678,2200023670,5187.25,YELLOW DOOR
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45678,2200023671,4961.75,YELLOW DOOR
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45678,2200023672,5187.25,YELLOW DOOR
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45678,2200023673,4171.5,YELLOW DOOR
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45678,2200023674,10173.5,YELLOW DOOR
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45678,2200023676,94652.85,YELLOW DOOR
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45680,2200023706,8000,Citizens Advice Rushmoor
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45680,2200023712,16291,Crimestoppers Trust
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45681,2200023713,7650,Isle of Wight Council
OPCC,OPCC - Commissioning Grants,Grant Aid and Donations,45684,2200023724,32950,The Hampton Trust
