Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,,Non Schools,St Marys Pre School,2091602,01/02/2024,20248805,121.4,29/01/2024,Not Applicable,Main Contract Payments (Capital Only),,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,,Non Schools,REDACTED PERSONAL DATA,120917,08/02/2024,20248957,121.4,30/01/2024,Not Applicable,Main Contract Payments (Capital Only),170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,107,Highways and Transport Services,Stag  Property Maintenance,102754,26/02/2024,20250504,300,01/02/2024,Not Applicable,Service Contracts,390000,"Works-Construction, Repair & Maintenance",391100,Buildings,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,Stulz U.K. Limited,120199,13/02/2024,20249781,"5,064.76",19/12/2023,Not Applicable,Building Maintenance - Responsive,390000,"Works-Construction, Repair & Maintenance",391100,Buildings,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,Sunningdale Pre School,2324301,16/02/2024,20249836,"1,060.00",12/02/2024,Not Applicable,Grants (paid out),,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Adults Social Care and Health,113,Adult Social Care,SureCare Slough Ltd,123608,21/02/2024,20250104,262.28,15/02/2024,Not Applicable,Homecare / Domiciliary Care Services,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Adults Social Care and Health,113,Adult Social Care,SureCare Slough Ltd,123608,21/02/2024,20250105,257.19,15/02/2024,Not Applicable,Homecare / Domiciliary Care Services,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,SureCloud Limited,116661,20/02/2024,20250038,"25,665.00",08/02/2024,Not Applicable,IT Maintenance Charges,270000,Information Communication Technology,271300,Maintenance & Support,,,
Windsor and Maidenhead,E0305,29/02/2024,Adults Social Care and Health,113,Adult Social Care,Talktalk Telecom Group PLC,120291,29/02/2024,9908397,129.03,21/02/2024,Not Applicable,Communication,270000,Information Communication Technology,271699,Telecommunications,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,104,Cultural and Related Services,Telefonica UK Limited  t/a O2 (UK) Ltd,219305,29/02/2024,9908402,100,26/02/2024,Not Applicable,Communication,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,104,Cultural and Related Services,Telefonica UK Limited  t/a O2 (UK) Ltd,219305,29/02/2024,9908403,325,26/02/2024,Not Applicable,Communication,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,,Neighbourhood Services,Telensa Limited,119776,28/02/2024,20250717,"2,250.00",30/01/2024,Not Applicable,Main Contract Payments (Capital Only),230000,Highway Equipment & Materials,231400,Street Lighting,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,,Communities,Ten 1 Surveyors Limited,123914,21/02/2024,20250080,"4,151.25",24/01/2024,Not Applicable,Main Contract Payments (Capital Only),,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Adults Social Care and Health,112,Public Health,Tencer Limited,108423,06/02/2024,20248663,160.75,27/01/2024,Not Applicable,Building Maintenance - Responsive,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,Tencer Limited,108423,01/02/2024,20248669,680.36,29/01/2024,Not Applicable,Building Maintenance - Responsive,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,Tencer Limited,108423,19/02/2024,20249912,496.54,10/02/2024,Not Applicable,Building Maintenance - Responsive,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,Tencer Limited,108423,28/02/2024,20250370,189,21/02/2024,Not Applicable,Building Maintenance - Responsive,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,Tencer Limited,108423,19/02/2024,20249914,212.52,10/02/2024,Not Applicable,Building Maintenance - Responsive,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,Tencer Limited,108423,01/02/2024,20248463,469.67,20/01/2024,Not Applicable,Building Maintenance - Responsive,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,Tencer Limited,108423,05/02/2024,20248918,236.59,29/01/2024,Not Applicable,Building Maintenance - Responsive,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,Tencer Limited,108423,07/02/2024,20249154,129.25,30/01/2024,Not Applicable,Building Maintenance - Responsive,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,Tencer Limited,108423,28/02/2024,20250322,140.76,20/02/2024,Not Applicable,Building Maintenance - Responsive,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,Tencer Limited,108423,28/02/2024,20250542,263.75,16/02/2024,Not Applicable,Building Maintenance - Responsive,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,Tencer Limited,108423,28/02/2024,20250543,567.42,20/02/2024,Not Applicable,Building Maintenance - Responsive,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,104,Cultural and Related Services,Tencer Limited,108423,06/02/2024,20248670,324.26,27/01/2024,Not Applicable,Building Maintenance - Responsive,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,104,Cultural and Related Services,Tencer Limited,108423,19/02/2024,20249913,129.25,10/02/2024,Not Applicable,Building Maintenance - Responsive,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,Tencer Limited,108423,01/02/2024,20248263,180,18/01/2024,Not Applicable,Service Contracts,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,Tencer Limited,108423,01/02/2024,20248320,860,22/01/2024,Not Applicable,Service Contracts,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,Tencer Limited,108423,28/02/2024,20250650,900,27/02/2024,Not Applicable,Service Contracts,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,104,Cultural and Related Services,Tencer Limited,108423,01/02/2024,20248688,203.92,27/01/2024,Not Applicable,Service Contracts,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,104,Cultural and Related Services,Tencer Limited,108423,01/02/2024,20248689,213.49,27/01/2024,Not Applicable,Service Contracts,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,104,Cultural and Related Services,Tencer Limited,108423,01/02/2024,20248691,140,29/01/2024,Not Applicable,Service Contracts,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,104,Cultural and Related Services,Tencer Limited,108423,16/02/2024,20249896,"1,040.35",10/02/2024,Not Applicable,Service Contracts,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,Tencer Limited,108423,12/02/2024,20249304,-160,02/02/2024,Not Applicable,Service Contracts,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,,Schools-Non Devolved,Tencer Limited,108423,01/02/2024,20248467,"1,242.00",03/11/2023,Not Applicable,Main Contract Payments (Capital Only),,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,,Schools-Non Devolved,Tencer Limited,108423,27/02/2024,20250571,"1,008.00",21/02/2024,Not Applicable,Main Contract Payments (Capital Only),,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,107,Highways and Transport Services,Thames Valley Buses Ltd,2290902,12/02/2024,20249740,"54,998.17",31/01/2024,Not Applicable,Other Contract Payments,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,107,Highways and Transport Services,Thames Valley Buses Ltd,2290902,12/02/2024,20249741,"54,998.17",31/01/2024,Not Applicable,Other Contract Payments,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,107,Highways and Transport Services,Thames Valley Buses Ltd,2290902,15/02/2024,20249970,"1,039.42",31/01/2024,Not Applicable,Transport Contract,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,107,Highways and Transport Services,Thames Valley Buses Ltd,2290902,15/02/2024,20249971,"12,871.58",31/01/2024,Not Applicable,Transport Contract,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,107,Highways and Transport Services,Thames Valley Buses Ltd,2290902,15/02/2024,20249972,"11,217.42",31/01/2024,Not Applicable,Transport Contract,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,107,Highways and Transport Services,Thames Valley Buses Ltd,2290902,15/02/2024,20249973,"10,000.00",31/01/2024,Not Applicable,Transport Contract,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,107,Highways and Transport Services,Thames Valley Buses Ltd,2290902,15/02/2024,20249974,"10,615.50",31/01/2024,Not Applicable,Transport Contract,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,107,Highways and Transport Services,Thames Valley Buses Ltd,2290902,16/02/2024,20250007,"9,583.33",31/01/2024,Not Applicable,Transport Contract,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,,Schools-Non Devolved,Thames Valley Surveying Ltd,119991,02/02/2024,20248927,"2,580.00",25/09/2023,Not Applicable,External Consultants Fees (Capital Only),390000,"Works-Construction, Repair & Maintenance",391100,Buildings,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,,Schools-Non Devolved,Thames Valley Surveying Ltd,119991,08/02/2024,20249320,"4,120.00",30/11/2023,Not Applicable,External Consultants Fees (Capital Only),390000,"Works-Construction, Repair & Maintenance",391100,Buildings,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,104,Cultural and Related Services,Thames Water Utilities Ltd,45708,13/02/2024,20249644,464.13,29/01/2024,Not Applicable,Water & Sewerage Charges,370000,Utilities,371300,Water,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,,Schools-Non Devolved,The Clarkson Alliance,120245,07/02/2024,20249282,"2,720.00",31/01/2024,Not Applicable,External Consultants Fees (Capital Only),390000,"Works-Construction, Repair & Maintenance",391300,Open Spaces,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,,Schools-Non Devolved,The Clarkson Alliance,120245,07/02/2024,20249281,"2,720.00",31/01/2024,Not Applicable,External Consultants Fees (Capital Only),390000,"Works-Construction, Repair & Maintenance",391300,Open Spaces,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,The Communicator Corporation Ltd,121026,01/02/2024,20248621,140,01/10/2022,Not Applicable,Other Expenses,190000,Facilities Management,191000,Advertising,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,The Communicator Corporation Ltd,121026,01/02/2024,20248623,140,01/06/2023,Not Applicable,Other Expenses,190000,Facilities Management,191000,Advertising,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,The Communicator Corporation Ltd,121026,12/02/2024,20249361,140,01/02/2024,Not Applicable,Other Expenses,190000,Facilities Management,191000,Advertising,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,104,Cultural and Related Services,The Communicator Corporation Ltd,121026,01/02/2024,20248621,220,01/10/2022,Not Applicable,Other Expenses,190000,Facilities Management,191000,Advertising,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,104,Cultural and Related Services,The Communicator Corporation Ltd,121026,01/02/2024,20248623,220,01/06/2023,Not Applicable,Other Expenses,190000,Facilities Management,191000,Advertising,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,104,Cultural and Related Services,The Communicator Corporation Ltd,121026,12/02/2024,20249361,220,01/02/2024,Not Applicable,Other Expenses,190000,Facilities Management,191000,Advertising,,,
Windsor and Maidenhead,E0305,29/02/2024,Adults Social Care and Health,113,Adult Social Care,The Dash Charity,2306701,13/02/2024,20249633,"32,500.00",09/01/2024,Not Applicable,Other Contract Payments,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,104,Cultural and Related Services,The Graphic Company,2833001,16/02/2024,20250014,240,01/01/2024,Not Applicable,Building Maintenance - Responsive,100000,Building Construction Materials,102400,Signage,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,104,Cultural and Related Services,The Graphic Company,2833001,16/02/2024,20250016,360,01/01/2024,Not Applicable,Building Maintenance - Responsive,100000,Building Construction Materials,102400,Signage,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,104,Cultural and Related Services,The Graphic Company,2833001,16/02/2024,20250019,360,14/02/2024,Not Applicable,Building Maintenance - Responsive,100000,Building Construction Materials,102400,Signage,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,104,Cultural and Related Services,The Graphic Company,2833001,16/02/2024,20250018,138,01/12/2023,Not Applicable,Other Expenses,100000,Building Construction Materials,102400,Signage,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Green Room Foundation Ltd,114706,06/02/2024,20249124,828,29/01/2024,Not Applicable,Grants (paid out),290000,Arts & Leisure Services,291300,Performing Arts,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Millers Grinding and Tinning Co Ltd,121459,08/02/2024,20249215,400,01/02/2024,Not Applicable,Service Contracts,170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Millers Grinding and Tinning Co Ltd,121459,01/02/2024,20248370,160,22/01/2024,Not Applicable,Equipment Repair,170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Millers Grinding and Tinning Co Ltd,121459,02/02/2024,20248922,160,29/01/2024,Not Applicable,Equipment Repair,170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Millers Grinding and Tinning Co Ltd,121459,08/02/2024,20249225,160,15/01/2024,Not Applicable,Equipment Repair,170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Millers Grinding and Tinning Co Ltd,121459,08/02/2024,20249226,160,17/01/2024,Not Applicable,Equipment Repair,170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Millers Grinding and Tinning Co Ltd,121459,12/02/2024,20249641,230,19/01/2024,Not Applicable,Equipment Repair,170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Millers Grinding and Tinning Co Ltd,121459,13/02/2024,20249810,160,07/02/2024,Not Applicable,Equipment Repair,170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Millers Grinding and Tinning Co Ltd,121459,13/02/2024,20249825,160,06/02/2024,Not Applicable,Equipment Repair,170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Millers Grinding and Tinning Co Ltd,121459,14/02/2024,20249852,400,09/02/2024,Not Applicable,Contributions (Expend),170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Millers Grinding and Tinning Co Ltd,121459,14/02/2024,20249854,400,09/02/2024,Not Applicable,Contributions (Expend),170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Millers Grinding and Tinning Co Ltd,121459,14/02/2024,20249855,400,05/02/2024,Not Applicable,Contributions (Expend),170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Millers Grinding and Tinning Co Ltd,121459,14/02/2024,20249856,400,12/02/2024,Not Applicable,Contributions (Expend),170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Millers Grinding and Tinning Co Ltd,121459,14/02/2024,20249857,400,05/02/2024,Not Applicable,Contributions (Expend),170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Millers Grinding and Tinning Co Ltd,121459,14/02/2024,20249859,400,12/02/2024,Not Applicable,Contributions (Expend),170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Millers Grinding and Tinning Co Ltd,121459,14/02/2024,20249860,400,07/02/2024,Not Applicable,Contributions (Expend),170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Millers Grinding and Tinning Co Ltd,121459,23/02/2024,20250411,400,15/02/2024,Not Applicable,Contributions (Expend),170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Millers Grinding and Tinning Co Ltd,121459,23/02/2024,20250414,400,16/02/2024,Not Applicable,Contributions (Expend),170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Millers Grinding and Tinning Co Ltd,121459,23/02/2024,20250415,400,19/02/2024,Not Applicable,Contributions (Expend),170000,Education,179999,Not Elsewhere Classified,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,110,Planning Services,The Oyster Partnership Ltd,118544,12/02/2024,20249542,"2,257.00",31/01/2024,Not Applicable,Agency Staff,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,110,Planning Services,The Oyster Partnership Ltd,118544,16/02/2024,20250009,"2,257.00",14/02/2024,Not Applicable,Agency Staff,260000,Human Resources,261400,Temporary & Agency Staff,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,104,Cultural and Related Services,The Reading Agency for Libraries Ltd,103337,26/02/2024,20250509,"1,523.00",22/02/2024,Not Applicable,Other Expenses,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Riverside Day Nursery,105680,16/02/2024,20249835,"1,060.00",12/02/2024,Not Applicable,Grants (paid out),,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,The Riverside Day Nursery,105680,29/02/2024,20250792,"1,413.00",26/02/2024,Not Applicable,Grants (paid out),,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Adults Social Care and Health,103,Children큦 and Education Services,Tile Hill & Executive Ltd,123001,23/02/2024,20250371,"15,980.00",09/03/2024,Not Applicable,Professional Fees,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,108,Housing Services,Top Mill Ltd t/a Avondale Guest House,115483,05/02/2024,20249045,560,22/01/2024,Not Applicable,Client Temporary Accommodation,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,108,Housing Services,Top Mill Ltd t/a Avondale Guest House,115483,05/02/2024,20249046,"1,120.00",22/01/2024,Not Applicable,Client Temporary Accommodation,,,,,,,
Windsor and Maidenhead,E0305,29/02/2024,Adults Social Care and Health,113,Adult Social Care,Topkare Limited T/a My Homecare,121966,06/02/2024,20249048,"3,472.00",31/10/2023,Not Applicable,Homecare / Domiciliary Care Services,320000,Social Community Care Supplies & Services,321000,Adult,,,
Windsor and Maidenhead,E0305,29/02/2024,Adults Social Care and Health,113,Adult Social Care,Topkare Limited T/a My Homecare,121966,06/02/2024,20249049,"3,360.00",31/10/2023,Not Applicable,Homecare / Domiciliary Care Services,320000,Social Community Care Supplies & Services,321000,Adult,,,
Windsor and Maidenhead,E0305,29/02/2024,Adults Social Care and Health,113,Adult Social Care,Topkare Limited T/a My Homecare,121966,06/02/2024,20249050,"3,696.00",30/11/2023,Not Applicable,Homecare / Domiciliary Care Services,320000,Social Community Care Supplies & Services,321000,Adult,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,TotalEnergies Gas & Power Limited,104578,09/02/2024,20248974,317.14,12/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,TotalEnergies Gas & Power Limited,104578,20/02/2024,20250061,488.54,13/02/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,TotalEnergies Gas & Power Limited,104578,05/02/2024,20248769,693.59,12/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,TotalEnergies Gas & Power Limited,104578,12/02/2024,20248969,264.5,12/10/2023,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,TotalEnergies Gas & Power Limited,104578,12/02/2024,20248970,512.37,17/05/2023,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,TotalEnergies Gas & Power Limited,104578,15/02/2024,20248246,154.03,11/12/2023,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Children큦 Services,103,Children큦 and Education Services,TotalEnergies Gas & Power Limited,104578,15/02/2024,20248977,176.62,12/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,28/02/2024,20250521,866.57,13/02/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249068,180.54,23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249069,416.02,23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249071,391.17,23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249073,184.87,23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249074,190.85,23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249075,203.94,23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249078,"1,051.53",23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249079,197.78,23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249080,"1,901.08",23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249090,985.05,23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249091,363.65,23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249092,256.55,23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249093,551.96,23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249094,638.9,23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249095,670.13,23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249096,225.81,23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249097,100.37,23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249116,289.44,23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249117,572.48,23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,07/02/2024,20249118,729.39,23/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,102,Central Services,TotalEnergies Gas & Power Limited,104578,14/02/2024,20249759,"3,856.13",06/02/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,104,Cultural and Related Services,TotalEnergies Gas & Power Limited,104578,27/02/2024,20250568,"2,079.60",13/02/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,104,Cultural and Related Services,TotalEnergies Gas & Power Limited,104578,28/02/2024,20250519,353.8,13/02/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,110,Planning Services,TotalEnergies Gas & Power Limited,104578,29/02/2024,20250697,102.65,13/02/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Place,113,Adult Social Care,TotalEnergies Gas & Power Limited,104578,19/02/2024,20249735,289.74,12/01/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,102,Central Services,TotalEnergies Gas & Power Limited,104578,28/02/2024,20250518,403.98,13/02/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,104,Cultural and Related Services,TotalEnergies Gas & Power Limited,104578,21/02/2024,20250043,747.68,13/02/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,104,Cultural and Related Services,TotalEnergies Gas & Power Limited,104578,22/02/2024,20250023,379.29,13/02/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
Windsor and Maidenhead,E0305,29/02/2024,Resources,104,Cultural and Related Services,TotalEnergies Gas & Power Limited,104578,22/02/2024,20250047,182.33,13/02/2024,Not Applicable,Gas,370000,Utilities,371100,Gas,,,
