Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 05-04-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3192.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,3199.24,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Tealk Services Ltd,Residential Placements - Private Contractors Payment,3199.24,0.00,NON COMMERCIAL SUPPLIER 
 05-04-2023,Adults,One Tree Estates Ltd t/a Ashbrook Nursing Home,Nursing Homes - Private Contractors Payment,3200.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,One Tree Estates Ltd t/a Ashbrook Nursing Home,Nursing Homes - Private Contractors Payment,3200.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,3200.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,3200.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,3200.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,3200.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,3200.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Ranc Care Homes Ltd - Romford Care Centre,Residential Placements - Private Contractors Payment,3200.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Independant Community Support Ltd T/A Heaton Lodge,Supported Other Accommodation - Private Contractors Payment,3200.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Heath Care Services Ltd ,Supported Other Accommodation - Private Contractors Payment,3208.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Lukka Care Homes Ltd - Ravenscourt,Nursing Homes - Private Contractors Payment,3211.88,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,St Georges Supported Living Ltd,Supported Other Accommodation - Private Contractors Payment,3213.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Mayesbrook House Ltd ,Supported Other Accommodation - Private Contractors Payment,3219.32,0.00,COMMERCIAL SUPPLIER 
 04-04-2023,Adults,"Age Uk Redbridge, Barking and Havering Limited",Payments To Voluntary Sector,3270.42,0.00,COMMERCIAL SUPPLIER 
 04-04-2023,Adults,"Age Uk Redbridge, Barking and Havering Limited",Payments To Voluntary Sector,3270.42,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Bupa Care Homes (HVC) - Havering Court,Nursing Homes - Private Contractors Payment,3275.24,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Havering Care Services Ltd,Supported Other Accommodation - Private Contractors Payment,3279.24,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,3280.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Westminster Health Care Ltd Derham House,Nursing Homes - Private Contractors Payment,3285.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Outlook Care - 4 Peel Way,Supported Other Accommodation - Private Contractors Payment,3290.20,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Masumin Ltd t/s Abbeleigh House,Residential Placements - Private Contractors Payment,3304.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Beechcourt Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3306.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Gims Care Solution Ltd_a,Home Care - Private Contractors Payment,3306.24,0.00,NON COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Efficiency - For Care,Supported Other Accommodation - Private Contractors Payment,3323.60,0.00,COMMERCIAL SUPPLIER 
 11-04-2023,Adults,Havering Association for People with Disabilities (H.A.D.),Payments To Voluntary Sector,3332.35,0.00,NON COMMERCIAL SUPPLIER 
 11-04-2023,Adults,Havering Association for People with Disabilities (H.A.D.),Payments To Voluntary Sector,3332.35,0.00,NON COMMERCIAL SUPPLIER 
 03-04-2023,Adults,The Sycamore Trust,Payments To Voluntary Sector,3333.33,0.00,COMMERCIAL SUPPLIER 
 03-04-2023,Adults,The Sycamore Trust,Payments To Voluntary Sector,3333.34,0.00,COMMERCIAL SUPPLIER 
 03-04-2023,Adults,London Borough of Barking & Dagenham_a,Daycare - Private Contractors Payment,3342.85,0.00,LOCAL AUTHORITY SERVICES 
 03-04-2023,Adults,London Borough of Barking & Dagenham_a,Daycare - Private Contractors Payment,3342.85,0.00,LOCAL AUTHORITY SERVICES 
 03-04-2023,Adults,London Borough of Barking & Dagenham_a,Daycare - Private Contractors Payment,3342.85,0.00,LOCAL AUTHORITY SERVICES 
 03-04-2023,Adults,London Borough of Barking & Dagenham_a,Daycare - Private Contractors Payment,3342.85,0.00,LOCAL AUTHORITY SERVICES 
 05-04-2023,Adults,Ranc Care Homes Ltd - Romford Care Centre,Respite Care - Private Contractors Payment,3342.86,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Westminster Health Care Ltd Derham House,Nursing Homes - Private Contractors Payment,3345.92,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,DMP Healthcare (Cherry Orchard) Ltd,Nursing Homes - Private Contractors Payment,3375.20,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Bondcare (London) Ltd ,Nursing Homes - Private Contractors Payment,3393.16,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,3397.14,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Ebony Health Care Services Limited,Supported Other Accommodation - Private Contractors Payment,3398.36,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,One Tree Estates Ltd t/a Ashbrook Nursing Home,Nursing Homes - Private Contractors Payment,3400.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,One Tree Estates Ltd t/a Ashbrook Nursing Home,Nursing Homes - Private Contractors Payment,3400.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Langley House,Residential Placements - Private Contractors Payment,3400.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Langley House,Residential Placements - Private Contractors Payment,3400.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,3400.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Loven Larchwood Ltd,Residential Placements - Private Contractors Payment,3400.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Comfort Lodge Services (UK) Ltd,Supported Other Accommodation - Private Contractors Payment,3400.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Fountains Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3412.52,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Lancam Care Services Ltd,Nursing Homes - Private Contractors Payment,3412.52,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Adults,Home Sweet Home Care Ltd,Home Care - Private Contractors Payment,3414.60,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Personal Information - Redacted,Supported Other Accommodation - Private Contractors Payment,3423.00,0.00,INDIVIDUALS 
 05-04-2023,Adults,Blueboard Care Services Ltd,Supported Other Accommodation - Private Contractors Payment,3424.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Little Gaynes,Residential Placements - Private Contractors Payment,3429.24,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Care Square Ltd.,Supported Other Accommodation - Private Contractors Payment,3433.40,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Havering Care Services Ltd,Supported Other Accommodation - Private Contractors Payment,3437.12,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Masumin Ltd t/s Abbeleigh House,Residential Placements - Private Contractors Payment,3440.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,The Laurels Nursing Home Hastings,Nursing Homes - Private Contractors Payment,3444.00,0.00,NON COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Parkside_a,Residential Placements - Private Contractors Payment,3460.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Parkside_a,Residential Placements - Private Contractors Payment,3460.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Parkside_a,Residential Placements - Private Contractors Payment,3460.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Acorn Village_a,Residential Placements - Private Contractors Payment,3462.88,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Bupa Care Homes (HVC) - Havering Court,Nursing Homes - Private Contractors Payment,3465.72,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Lukka Care Homes Ltd - Ravenscourt,Nursing Homes - Private Contractors Payment,3471.43,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,3471.43,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Blessday Services Ltd,Supported Other Accommodation - Private Contractors Payment,3476.25,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,One Tree Estates Ltd t/a Ashbrook Nursing Home,Nursing Homes - Private Contractors Payment,3485.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,One Tree Estates Ltd t/a Ashbrook Nursing Home,Nursing Homes - Private Contractors Payment,3485.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,May Residential Homes Ltd,Residential Placements - Private Contractors Payment,3485.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Inclusive Care Support Limited,Supported Other Accommodation - Private Contractors Payment,3491.48,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Outlook Care - 4 Peel Way,Supported Other Accommodation - Private Contractors Payment,3494.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Fern Leaf Care Ltd,Supported Other Accommodation - Private Contractors Payment,3495.76,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Newnton House Residential Care Home,Residential Placements - Private Contractors Payment,3504.64,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,3510.00,0.00,NON COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Alpine Resources UK Ltd,Supported Other Accommodation - Private Contractors Payment,3512.88,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Little Gaynes,Residential Placements - Private Contractors Payment,3520.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Little Gaynes,Residential Placements - Private Contractors Payment,3520.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Endsleigh Care Ltd,Residential Placements - Private Contractors Payment,3528.60,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Independent Community Support Ltd t/a Wingletye Lodge ,Supported Other Accommodation - Private Contractors Payment,3552.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,GCH - Hillside Nursing Home,Residential Placements - Private Contractors Payment,3554.72,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Alexander Court Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3563.64,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,MNS Care Plc_a,Residential Placements - Private Contractors Payment,3568.76,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Emerson Court_a,Residential Placements - Private Contractors Payment,3580.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Parkside_a,Residential Placements - Private Contractors Payment,3583.57,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Adjuvo Care and Support Ltd,Supported Other Accommodation - Private Contractors Payment,3589.68,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,One Tree Estates Ltd t/a Ashbrook Nursing Home,Nursing Homes - Private Contractors Payment,3600.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,One Tree Estates Ltd t/a Ashbrook Nursing Home,Respite Care - Private Contractors Payment,3600.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,3600.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,3600.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,3600.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Parkside_a,Residential Placements - Private Contractors Payment,3600.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,3600.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,DMP Healthcare (Cherry Orchard) Ltd,Nursing Homes - Private Contractors Payment,3600.00,0.00,COMMERCIAL SUPPLIER 
 28-04-2023,Adults,ECL Person Centred Care,Daycare - Private Contractors Payment,3606.12,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Inclusive Care Support Limited,Supported Other Accommodation - Private Contractors Payment,3616.18,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Acer Healthcare Operation Ltd,Nursing Homes - Private Contractors Payment,3616.76,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,DMP Healthcare (Heatherbrook) Ltd,Nursing Homes - Private Contractors Payment,3621.43,0.00,NON COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Black Swan International Ltd - Belamacanda,Residential Placements - Private Contractors Payment,3625.80,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,3633.43,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Five Stacks Residential Care Home Ltd,Residential Placements - Private Contractors Payment,3659.24,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Ashgate House Ltd_a,Residential Placements - Private Contractors Payment,3660.52,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Lukka Care Homes Ltd - Ravenscourt,Nursing Homes - Private Contractors Payment,3664.29,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Lukka Care Homes Ltd - Ravenscourt,Nursing Homes - Private Contractors Payment,3664.29,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Priory Supporting Care Ltd,Residential Placements - Private Contractors Payment,3664.29,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Emerson Court_a,Residential Placements - Private Contractors Payment,3675.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Independent Community Support Ltd t/a Wingletye Lodge ,Supported Other Accommodation - Private Contractors Payment,3680.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Ladyville Lodge_a,Nursing Homes - Private Contractors Payment,3690.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Livingspring Group Ltd t/a Kadmiel Projects_a,Supported Other Accommodation - Private Contractors Payment,3700.36,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,May Residential Homes Ltd,Residential Placements - Private Contractors Payment,3709.68,0.00,COMMERCIAL SUPPLIER 
 17-04-2023,Adults,Protecthand Care Ltd ,Supported Other Accommodation - Private Contractors Payment,3710.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,The Cedars,Supported Other Accommodation - Private Contractors Payment,3718.52,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Achieve Together Ltd - Hedera House ,Supported Other Accommodation - Private Contractors Payment,3730.72,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Mayesbrook House Ltd ,Supported Other Accommodation - Private Contractors Payment,3731.36,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Alexander Court Care Centre - Bondcare,Nursing Homes - Private Contractors Payment,3732.44,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Barleycroft Care Home Ltd,Residential Placements - Private Contractors Payment,3736.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Ladyville Lodge_a,Nursing Homes - Private Contractors Payment,3740.84,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Infinite Healthcare Services Ltd.,Supported Other Accommodation - Private Contractors Payment,3768.40,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Ashgate House Ltd_a,Residential Placements - Private Contractors Payment,3770.80,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,EC Romford Holdings Ltd,Residential Placements - Private Contractors Payment,3771.40,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,One Tree Estates Ltd t/a Ashbrook Nursing Home,Respite Care - Private Contractors Payment,3800.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Alexander Court Care Centre - Bondcare,Residential Placements - Private Contractors Payment,3800.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Ash Grove Residential Care Home,Residential Placements - Private Contractors Payment,3800.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,GCH - Hillside Nursing Home,Nursing Homes - Private Contractors Payment,3800.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Apace Support Services,Supported Other Accommodation - Private Contractors Payment,3800.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Wemyss Lodge Ltd,Residential Placements - Private Contractors Payment,3800.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,Bupa Care Homes (HVC) - Havering Court,Nursing Homes - Private Contractors Payment,3804.28,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Adults,EC Romford Holdings Ltd,Residential Placements - Private Contractors Payment,3804.80,0.00,COMMERCIAL SUPPLIER 
