Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,3752,Endurance Health,M44C,Adult Social Care Operations,Supplies and Services,758.64,Apr-23
Slough Borough Council,3752,Endurance Health,M45C,Adult Social Care Operations,Supplies and Services,874.07,Apr-23
Slough Borough Council,3752,Endurance Health,M45C,Adult Social Care Operations,Supplies and Services,876.45,Apr-23
Slough Borough Council,3752,Endurance Health,M45C,Adult Social Care Operations,Supplies and Services,622.98,Apr-23
Slough Borough Council,808417,Enerveo Limited,D413,Place Strategy & Infrastructure,Supplies and Services,"1,051.67",Apr-23
Slough Borough Council,805423,Enriched Care,M80F,Adult Social Care Operations,Supplies and Services,"1,701.30",Apr-23
Slough Borough Council,807310,Enterprise Rent-A-Car UK Limited trading as Enterprise Flex-E-Rent,B060,Business Services,Premises,"2,735.08",Apr-23
Slough Borough Council,807310,Enterprise Rent-A-Car UK Limited trading as Enterprise Flex-E-Rent,D620,Place Operations,Transport,"11,306.38",Apr-23
Slough Borough Council,807310,Enterprise Rent-A-Car UK Limited trading as Enterprise Flex-E-Rent,D750,Place Operations,Transport,"11,038.05",Apr-23
Slough Borough Council,807310,Enterprise Rent-A-Car UK Limited trading as Enterprise Flex-E-Rent,D880,Place Operations,Transport,"5,209.70",Apr-23
Slough Borough Council,808712,Eton End School Trust (Datchet) Ltd,F462,Children & Families,Supplies and Services,"6,027.00",Apr-23
Slough Borough Council,2677,Eton House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"3,520.71",Apr-23
Slough Borough Council,2677,Eton House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"3,407.14",Apr-23
Slough Borough Council,2677,Eton House Residential Home,M28C,Adult Social Care Operations,Supplies and Services,"2,464.29",Apr-23
Slough Borough Council,2677,Eton House Residential Home,M29C,Adult Social Care Operations,Supplies and Services,"1,705.71",Apr-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,144.52",Apr-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,765.90,Apr-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,280.68",Apr-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,906.24",Apr-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,072.26",Apr-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,833.98,Apr-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,144.52",Apr-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,748.88,Apr-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,127.50",Apr-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,055.24",Apr-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,072.26",Apr-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44D,Adult Social Care Operations,Supplies and Services,833.98,Apr-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44F,Adult Social Care Operations,Supplies and Services,"2,382.80",Apr-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44F,Adult Social Care Operations,Supplies and Services,948.86,Apr-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M44F,Adult Social Care Operations,Supplies and Services,719.10,Apr-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M45C,Adult Social Care Operations,Supplies and Services,565.92,Apr-23
Slough Borough Council,806501,Excellent Healthcare Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,595.70,Apr-23
Slough Borough Council,808736,EXCLUSIVE HOUSING SOLUTION LIMITED,H205,Housing (People) Services,Supplies and Services,"15,330.00",Apr-23
Slough Borough Council,808079,Fairley House School,F462,Children & Families,Supplies and Services,"11,936.00",Apr-23
Slough Borough Council,805225,Falcon Surfacing Ltd,D880,Place Operations,Supplies and Services,"1,045.00",Apr-23
Slough Borough Council,641,Falon Nameplates Limited,D320,Place Operations,Supplies and Services,"1,131.34",Apr-23
Slough Borough Council,4031,Family Support Practise Limited,B277,Digital and Strategic IT,Supplies and Services,"1,800.00",Apr-23
Slough Borough Council,4031,Family Support Practise Limited,B277,Digital and Strategic IT,Supplies and Services,"1,459.50",Apr-23
Slough Borough Council,4031,Family Support Practise Limited,B277,Digital and Strategic IT,Supplies and Services,"1,459.50",Apr-23
Slough Borough Council,955,First Beeline Buses Ltd,D512,Place Strategy & Infrastructure,Supplies and Services,"5,171.92",Apr-23
Slough Borough Council,955,First Beeline Buses Ltd,D512,Place Strategy & Infrastructure,Supplies and Services,"4,555.16",Apr-23
Slough Borough Council,955,First Beeline Buses Ltd,D512,Place Strategy & Infrastructure,Supplies and Services,"5,646.72",Apr-23
Slough Borough Council,754,First Steps Day Nursery,F909,Children & Families,Supplies and Services,"10,676.74",Apr-23
Slough Borough Council,1626,Five Star Radio Cars Limited,F123,Education & Inclusion,Supplies and Services,"3,780.00",Apr-23
Slough Borough Council,1626,Five Star Radio Cars Limited,F123,Education & Inclusion,Supplies and Services,"1,840.00",Apr-23
Slough Borough Council,2519,Fleet Tutors,F449,Education & Inclusion,Supplies and Services,"4,454.00",Apr-23
Slough Borough Council,806249,Formact Ltd,P006,Capital,Capital Charges,"3,103.30",Apr-23
Slough Borough Council,647,Foxborough Primary School,E620,Children & Families,Supplies and Services,"10,338.33",Apr-23
Slough Borough Council,806480,Frontier NX Limited,A04C,Adult Social Care Operations,Supplies and Services,"2,709.00",Apr-23
Slough Borough Council,806480,Frontier NX Limited,A04C,Adult Social Care Operations,Supplies and Services,776.37,Apr-23
Slough Borough Council,807125,Futures For Shared Lives,M36E,Adult Social Care Operations,Supplies and Services,"3,436.35",Apr-23
Slough Borough Council,804911,GAP Group Limited,D880,Place Operations,Supplies and Services,631.56,Apr-23
Slough Borough Council,804911,GAP Group Limited,D880,Place Operations,Supplies and Services,"1,012.00",Apr-23
Slough Borough Council,1758,Gas Advisory Services Limited,J606,Place Management,Supplies and Services,840.00,Apr-23
Slough Borough Council,1758,Gas Advisory Services Limited,J606,Place Management,Supplies and Services,"5,831.00",Apr-23
Slough Borough Council,1758,Gas Advisory Services Limited,J606,Place Management,Supplies and Services,"3,068.00",Apr-23
Slough Borough Council,1758,Gas Advisory Services Limited,J606,Place Management,Supplies and Services,840.00,Apr-23
Slough Borough Council,803189,Getty Images International,K059,Business Services,Supplies and Services,"1,428.00",Apr-23
Slough Borough Council,806300,Glasscubes Limited,B211,Community,Supplies and Services,714.00,Apr-23
Slough Borough Council,807626,Global Radio Services Ltd,B283,Finance & Commercial,Supplies and Services,"1,570.00",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,500.24",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,128.00",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,250.08",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,444.00",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,729.00",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,394.00",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,394.00",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,250.08",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,002.32",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,527.00",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,394.00",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,128.00",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,330.00",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,128.00",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,"2,250.08",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,"2,736.00",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,596.00",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,931.00,Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,946.18",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,"2,432.00",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44D,Adult Social Care Operations,Supplies and Services,"2,187.64",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44E,Adult Social Care Operations,Supplies and Services,532.00,Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M44F,Adult Social Care Operations,Supplies and Services,"2,128.00",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,500.24",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M45C,Adult Social Care Operations,Supplies and Services,"2,250.08",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M45C,Adult Social Care Operations,Supplies and Services,950.00,Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M45C,Adult Social Care Operations,Supplies and Services,"2,116.18",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,843.00",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,M45C,Adult Social Care Operations,Supplies and Services,"2,527.00",Apr-23
Slough Borough Council,2830,GR Response Healthcare Ltd,A06C,People Strategy & Commissioning,Supplies and Services,"8,300.00",Apr-23
Slough Borough Council,1571,Grc Bailiffs,J016,Place Management,Supplies and Services,"3,350.00",Apr-23
Slough Borough Council,807255,Green Corridor,F558,Children & Families,Supplies and Services,"2,348.04",Apr-23
Slough Borough Council,804577,Green Monarch ZC2016 c/o Savills(UK) Limited,H205,Housing (People) Services,Premises,"3,583.33",Apr-23
Slough Borough Council,808378,Greensleeves Care,M17C,Adult Social Care Operations,Supplies and Services,"3,497.49",Apr-23
Slough Borough Council,808464,Greenstone Care,M51C,Adult Social Care Operations,Supplies and Services,"2,657.14",Apr-23
Slough Borough Council,808464,Greenstone Care,M51C,Adult Social Care Operations,Supplies and Services,"1,457.14",Apr-23
Slough Borough Council,808464,Greenstone Care,M51C,Adult Social Care Operations,Supplies and Services,"1,285.72",Apr-23
Slough Borough Council,808464,Greenstone Care,M51C,Adult Social Care Operations,Supplies and Services,"2,400.00",Apr-23
Slough Borough Council,808464,Greenstone Care,M51C,Adult Social Care Operations,Supplies and Services,"1,200.00",Apr-23
Slough Borough Council,808464,Greenstone Care,M51C,Adult Social Care Operations,Supplies and Services,"1,200.00",Apr-23
Slough Borough Council,808464,Greenstone Care,M51C,Adult Social Care Operations,Supplies and Services,"2,314.29",Apr-23
Slough Borough Council,808464,Greenstone Care,M51C,Adult Social Care Operations,Supplies and Services,685.71,Apr-23
Slough Borough Council,805069,Grove Academy,E610,Children & Families,Supplies and Services,"18,206.00",Apr-23
Slough Borough Council,804447,Grundon Waste Management Limited,C001,Place Operations,Premises,"1,459.00",Apr-23
Slough Borough Council,804447,Grundon Waste Management Limited,C001,Place Operations,Premises,"1,334.00",Apr-23
Slough Borough Council,804447,Grundon Waste Management Limited,D342,Place Operations,Supplies and Services,"508,123.03",Apr-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",Apr-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",Apr-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",Apr-23
Slough Borough Council,804986,Havencare Ltd,M26E,Adult Social Care Operations,Supplies and Services,"1,356.27",Apr-23
Slough Borough Council,1381,Haybrook College,E610,Children & Families,Supplies and Services,"107,431.21",Apr-23
Slough Borough Council,3784,Haybrook College Pru,E610,Children & Families,Supplies and Services,"42,015.56",Apr-23
Slough Borough Council,803248,Haybrook College Trust,B297,Finance & Commercial,Government Grants,"2,640.00",Apr-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"4,259.71",Apr-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"4,679.45",Apr-23
Slough Borough Council,808639,Hazel Care Services Ltd,M42E,Adult Social Care Operations,Supplies and Services,"2,234.17",Apr-23
Slough Borough Council,803753,Healthcare Homes,M15D,Adult Social Care Operations,Supplies and Services,"2,843.66",Apr-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,"2,544.86",Apr-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,"4,285.71",Apr-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,"4,714.29",Apr-23
Slough Borough Council,803753,Healthcare Homes,M17C,Adult Social Care Operations,Supplies and Services,"4,714.29",Apr-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"4,714.29",Apr-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"4,714.29",Apr-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"4,714.29",Apr-23
Slough Borough Council,803753,Healthcare Homes,M18C,Adult Social Care Operations,Supplies and Services,"4,714.29",Apr-23
Slough Borough Council,803753,Healthcare Homes,M27C,Adult Social Care Operations,Supplies and Services,"3,120.00",Apr-23
Slough Borough Council,805368,Heathermount School,F462,Children & Families,Supplies and Services,"17,445.79",Apr-23
Slough Borough Council,805368,Heathermount School,F462,Children & Families,Supplies and Services,"17,445.79",Apr-23
Slough Borough Council,805368,Heathermount School,F462,Children & Families,Supplies and Services,"17,445.79",Apr-23
Slough Borough Council,807682,Help and Care,A02C,Adult Social Care Commissioning,Supplies and Services,"16,109.74",Apr-23
Slough Borough Council,807682,Help and Care,A02C,Adult Social Care Commissioning,Supplies and Services,"16,109.74",Apr-23
Slough Borough Council,807682,Help and Care,A02C,Adult Social Care Commissioning,Supplies and Services,"16,109.74",Apr-23
Slough Borough Council,803447,Herewards House Residential Home,M25C,Adult Social Care Operations,Supplies and Services,"3,642.86",Apr-23
Slough Borough Council,803447,Herewards House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"3,642.86",Apr-23
Slough Borough Council,803447,Herewards House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"3,642.86",Apr-23
Slough Borough Council,803447,Herewards House Residential Home,M27C,Adult Social Care Operations,Supplies and Services,"2,785.71",Apr-23
Slough Borough Council,3387,Herschel Grammar School,B297,Finance & Commercial,Government Grants,"2,220.00",Apr-23
Slough Borough Council,805818,Hestia Housing & Support,H254,Place Regulation,Supplies and Services,500.00,Apr-23
Slough Borough Council,807998,Heywood's Catering,F382,Children & Families,Supplies and Services,"6,566.00",Apr-23
Slough Borough Council,659,Hilton Cabinet Co Ltd,D320,Place Operations,Supplies and Services,605.05,Apr-23
Slough Borough Council,850,Holy Family Catholic Primary School,E250,Children & Families,Supplies and Services,"191,770.42",Apr-23
Slough Borough Council,2983,Idox Software Ltd,F388,Children & Families,Government Grants,"15,000.00",Apr-23
Slough Borough Council,2983,Idox Software Ltd,F388,Children & Families,Government Grants,"24,545.00",Apr-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,687.00,Apr-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,"5,028.57",Apr-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,"2,971.43",Apr-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,"4,614.00",Apr-23
Slough Borough Council,808897,Imperial Breeze Healthcare South East Ltd,M42E,Adult Social Care Operations,Supplies and Services,"2,307.00",Apr-23
Slough Borough Council,2917,Imperial Coaches Ltd,F123,Education & Inclusion,Supplies and Services,"5,170.00",Apr-23
Slough Borough Council,351,Imperial Polythene Products Ltd,D620,Place Operations,Supplies and Services,"2,313.00",Apr-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"3,053.96",Apr-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"2,656.08",Apr-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"3,024.00",Apr-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"1,395.10",Apr-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"3,381.17",Apr-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"2,940.66",Apr-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"3,348.00",Apr-23
Slough Borough Council,807666,Independence Home and Domicilary Care,M44F,Adult Social Care Operations,Supplies and Services,"1,544.58",Apr-23
Slough Borough Council,3570,Independent Supported Living And Disabilities Ltd,M81D,Adult Social Care Operations,Supplies and Services,"4,172.00",Apr-23
Slough Borough Council,808214,Infocus Charity,M26E,Adult Social Care Operations,Supplies and Services,"2,714.83",Apr-23
Slough Borough Council,808214,Infocus Charity,M26E,Adult Social Care Operations,Supplies and Services,"2,805.33",Apr-23
Slough Borough Council,808214,Infocus Charity,M26E,Adult Social Care Operations,Supplies and Services,"2,805.33",Apr-23
Slough Borough Council,808214,Infocus Charity,M26E,Adult Social Care Operations,Supplies and Services,"2,773.34",Apr-23
Slough Borough Council,808214,Infocus Charity,F462,Children & Families,Supplies and Services,"18,421.72",Apr-23
Slough Borough Council,807231,Initial Projects Limited,D308,Place Operations,Supplies and Services,"-2,280.67",Apr-23
Slough Borough Council,807231,Initial Projects Limited,D308,Place Operations,Supplies and Services,"2,280.67",Apr-23
Slough Borough Council,803651,Insight Direct (UK) Ltd,B282,Digital and Strategic IT,Supplies and Services,"8,844.00",Apr-23
Slough Borough Council,803651,Insight Direct (UK) Ltd,B282,Digital and Strategic IT,Supplies and Services,"13,360.16",Apr-23
Slough Borough Council,803651,Insight Direct (UK) Ltd,B282,Digital and Strategic IT,Supplies and Services,"15,182.00",Apr-23
Slough Borough Council,803651,Insight Direct (UK) Ltd,B342,Digital and Strategic IT,Supplies and Services,"2,250.00",Apr-23
Slough Borough Council,803651,Insight Direct (UK) Ltd,B342,Digital and Strategic IT,Supplies and Services,"3,375.00",Apr-23
Slough Borough Council,803651,Insight Direct (UK) Ltd,B342,Digital and Strategic IT,Capital Charges,"8,844.00",Apr-23
Slough Borough Council,3172,Intelligent Transport Services,P212,Capital,Capital Charges,"1,958.00",Apr-23
Slough Borough Council,3172,Intelligent Transport Services,P212,Capital,Capital Charges,"2,848.00",Apr-23
Slough Borough Council,3172,Intelligent Transport Services,P212,Capital,Capital Charges,"2,136.00",Apr-23
Slough Borough Council,3172,Intelligent Transport Services,P235,Capital,Capital Charges,712.00,Apr-23
Slough Borough Council,3172,Intelligent Transport Services,P235,Capital,Capital Charges,"1,068.00",Apr-23
Slough Borough Council,3500,Iqra Slough Islamic Primary School,E480,Children & Families,Supplies and Services,"102,614.88",Apr-23
Slough Borough Council,998,Iron Mountain Uk Ltd,B282,Digital and Strategic IT,Supplies and Services,"3,266.86",Apr-23
Slough Borough Council,2919,Islamic Shakhsiyah Foundation,F909,Children & Families,Supplies and Services,"7,394.68",Apr-23
Slough Borough Council,808305,Ivanti UK,B282,Digital and Strategic IT,Supplies and Services,"19,037.79",Apr-23
Slough Borough Council,806270,J2 RESEARCH LTD,F210,Community,TP-Other Bodies,"2,190.75",Apr-23
Slough Borough Council,753,Jack In The Box Day Nursery,F909,Children & Families,Supplies and Services,"10,990.64",Apr-23
Slough Borough Council,733,James Elliman  School,E620,Children & Families,Supplies and Services,"28,658.33",Apr-23
Slough Borough Council,1970,James Elliman Academy,B297,Finance & Commercial,Government Grants,"3,930.00",Apr-23
Slough Borough Council,805666,James Rosental,C322,Community,Supplies and Services,"1,092.00",Apr-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,D880,Place Operations,Supplies and Services,"11,250.00",Apr-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,D880,Place Operations,Supplies and Services,"1,960.00",Apr-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P212,Capital,Capital Charges,"12,850.00",Apr-23
Slough Borough Council,805226,JD Surfacing & Civil Engineering Limited,P212,Capital,Capital Charges,"3,160.00",Apr-23
Slough Borough Council,807453,John F Hunt Regeneration Ltd,P405,Capital,Capital Charges,"11,740.87",Apr-23
Slough Borough Council,2200,Joshua Pilmore,C322,Community,Supplies and Services,"1,452.00",Apr-23
Slough Borough Council,2200,Joshua Pilmore,C322,Community,Supplies and Services,550.00,Apr-23
Slough Borough Council,1972,Js Chemist,A04C,Adult Social Care Operations,Supplies and Services,545.11,Apr-23
Slough Borough Council,201,Kamal Enterprises Ltd,A04C,Adult Social Care Operations,Supplies and Services,830.00,Apr-23
Slough Borough Council,803815,Kathys Childcare,F909,Children & Families,Supplies and Services,"2,240.72",Apr-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44C,Adult Social Care Operations,Supplies and Services,933.00,Apr-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44C,Adult Social Care Operations,Supplies and Services,924.46,Apr-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44C,Adult Social Care Operations,Supplies and Services,874.28,Apr-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,674.91",Apr-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,689.21",Apr-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,090.56",Apr-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,688.79",Apr-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,073.91",Apr-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,297.01",Apr-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,Adult Social Care Operations,Supplies and Services,"4,000.00",Apr-23
Slough Borough Council,2620,Kcare Nursing Agency Ltd,M48C,Adult Social Care Operations,Supplies and Services,784.61,Apr-23
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M42F,Adult Social Care Operations,Supplies and Services,"2,926.00",Apr-23
Slough Borough Council,804887,KCare Nursing Agency Ltd Supported House Living,M44F,Adult Social Care Operations,Supplies and Services,"2,493.50",Apr-23
Slough Borough Council,807742,Khalsa Primary School,E620,Children & Families,Supplies and Services,"13,915.00",Apr-23
Slough Borough Council,803916,Kharis Solutions,M42E,Adult Social Care Operations,Supplies and Services,"7,188.00",Apr-23
Slough Borough Council,803916,Kharis Solutions,M44E,Adult Social Care Operations,Supplies and Services,"1,200.00",Apr-23
Slough Borough Council,803916,Kharis Solutions,M44E,Adult Social Care Operations,Supplies and Services,900.00,Apr-23
Slough Borough Council,803916,Kharis Solutions,M44E,Adult Social Care Operations,Supplies and Services,"1,200.00",Apr-23
Slough Borough Council,803916,Kharis Solutions,M44E,Adult Social Care Operations,Supplies and Services,600.00,Apr-23
Slough Borough Council,803916,Kharis Solutions,M44E,Adult Social Care Operations,Supplies and Services,"3,900.00",Apr-23
Slough Borough Council,803916,Kharis Solutions,M44E,Adult Social Care Operations,Supplies and Services,"1,028.57",Apr-23
Slough Borough Council,803916,Kharis Solutions,M44E,Adult Social Care Operations,Supplies and Services,"1,500.00",Apr-23
Slough Borough Council,803916,Kharis Solutions,M44E,Adult Social Care Operations,Supplies and Services,"2,700.00",Apr-23
Slough Borough Council,1728,Kristiina Smith,C322,Community,Supplies and Services,"2,652.00",Apr-23
Slough Borough Council,808599,lakhwinder Singh,H205,Housing (People) Services,Supplies and Services,"1,400.00",Apr-23
Slough Borough Council,808599,lakhwinder Singh,H205,Housing (People) Services,Supplies and Services,"1,550.00",Apr-23
Slough Borough Council,808599,lakhwinder Singh,H205,Housing (People) Services,Supplies and Services,"1,550.00",Apr-23
Slough Borough Council,664,Langley Grammar School,E610,Children & Families,Supplies and Services,875.00,Apr-23
Slough Borough Council,664,Langley Grammar School,B297,Finance & Commercial,Government Grants,"1,830.00",Apr-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"3,857.14",Apr-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"4,264.84",Apr-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"3,857.14",Apr-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"3,857.14",Apr-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25C,Adult Social Care Operations,Supplies and Services,"4,883.76",Apr-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25D,Adult Social Care Operations,Supplies and Services,"3,857.14",Apr-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M25D,Adult Social Care Operations,Supplies and Services,"3,857.14",Apr-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M26E,Adult Social Care Operations,Supplies and Services,"3,980.53",Apr-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M26E,Adult Social Care Operations,Supplies and Services,"3,980.53",Apr-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,857.14",Apr-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,857.14",Apr-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27C,Adult Social Care Operations,Supplies and Services,"3,857.14",Apr-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"4,264.84",Apr-23
Slough Borough Council,3001,Langley Haven Care Homes Ltd,M27F,Adult Social Care Operations,Supplies and Services,"2,013.94",Apr-23
