SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period January 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Accomplish Group Lifestyles Ltd,"7,984.20",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"7,984.20",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"8,471.68",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"9,581.04",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"12,178.04",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"15,884.40",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"15,884.40",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accora Ltd,"2,294.00",22/12/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Achieve Together Ltd,594.16,04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Achieve Together Ltd,632.34,04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Achieve Together Ltd,"1,064.96",04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Achieve Together Ltd,"1,665.60",04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Achieve Together Ltd,"1,782.90",04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Acorn Care And Education Ltd,"15,782.67",30/11/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"16,391.13",30/11/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"21,666.67",30/11/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"27,333.33",30/11/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"27,333.33",30/11/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Recovery Projects,"1,928.57",03/01/2024,PH17,R4171,Health and Wellbeing,Substance Misuse - Residential Rehab - Voluntary & Faith Sector
Acorn Recovery Projects,"1,928.57",03/01/2024,PH17,R4171,Health and Wellbeing,Substance Misuse - Residential Rehab - Voluntary & Faith Sector
Acorn Recovery Projects,"3,000.00",03/01/2024,PH17,R4171,Health and Wellbeing,Substance Misuse - Residential Rehab - Voluntary & Faith Sector
Acorn Venture Farm,624,04/01/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
ACS Technology Group Ltd,"8,200.00",20/12/2023,GF30,R2655,Corporate Resources,ICT - Rechargeable Costs - Computer Costs
Action Pest Control Service,960,31/10/2023,BA06,R1001,Corporate Resources,Bootle Town Hall - Repair & Mtce Of Land & Buildings
Action Pest Control Service,"1,280.00",06/12/2023,BI30,R1001,Economic Growth and Housing,Investment & Strategic Housing - Repair & Mtce Of Land & Buildings
Activate Community & Education Services,"7,410.00",04/01/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Activate Community & Education Services,"38,334.83",31/12/2023,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Active TT Schooling Ltd,675,12/01/2024,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675,12/01/2024,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675,12/01/2024,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675,22/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675,22/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675,22/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675,26/01/2024,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675,26/01/2024,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675,26/01/2024,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675,19/01/2024,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675,19/01/2024,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,675,19/01/2024,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,800,12/01/2024,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,800,22/12/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,800,26/01/2024,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,800,19/01/2024,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Adi-Gardiner Ltd,555.22,19/12/2023,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Adi-Gardiner Ltd,"1,021.83",17/01/2024,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Adoption Matters,728.5,30/11/2023,YS39,R2451,Children's Social Care,Adoption Support Fund (ASF) - Fees & Services - Other
Advanced Childcare Assessments Ltd,510.93,20/04/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Advanced Childcare Assessments Ltd,"3,431.70",12/12/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Advanced Childcare Assessments Ltd,"3,665.40",20/07/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
AECOM LIMITED,"14,976.00",22/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
AECOM LIMITED,"14,976.00",22/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Agilisys Ltd,637.89,14/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Agilisys Ltd,637.89,14/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Agilisys Ltd,637.89,14/12/2023,GF30,R2655,Corporate Resources,ICT - Rechargeable Costs - Computer Costs
Agilisys Ltd,698.17,15/01/2024,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,828.32,14/12/2023,GF20,R2655,Corporate Resources,Revenues & Benefits Operational Support - Computer Costs
Agilisys Ltd,893.05,14/12/2023,GF16,R2655,Corporate Resources,Customer Services Team - Computer Costs
Agilisys Ltd,921.4,14/12/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"1,134.08",15/01/2024,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"1,190.40",14/12/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"1,197.51",15/11/2023,BR43,R2655,Economic Growth and Housing,Restart - DWP - Computer Costs
Agilisys Ltd,"1,488.43",14/12/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"1,532.05",14/12/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"2,299.82",14/12/2023,YL72,R2655,Education Excellence,"Assessment, Resource & Provision Planning - Computer Costs"
Agilisys Ltd,"2,392.13",14/12/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"2,891.82",14/12/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"3,445.36",14/12/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"3,830.97",22/12/2023,GF67,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"5,592.25",14/12/2023,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"6,974.34",15/01/2024,GF61,R4359,Corporate Resources,ICT Costs - Schools - ICT Service Provider
Agilisys Ltd,"11,274.83",22/12/2023,GF67,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"17,601.05",22/12/2023,GF67,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"207,569.94",22/12/2023,GF65,R4359,Corporate Resources,ICT Services - Core Operational Service - ICT Service Provider
Aidapt Bathrooms Ltd,575,29/12/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,600,22/01/2024,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,700,22/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,700,05/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,150.00",22/12/2023,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,"1,365.00",22/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,800.00",22/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,915.00",10/01/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"2,700.00",22/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"5,710.00",22/01/2024,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Ainsdale Lunch & Leisure,"1,337.50",17/01/2024,AF01,R4171,Adult Social Care,Voluntary Organisation Schemes For Early Intervention And Information - Voluntary & Faith Sector
Alarm,880,01/01/2024,GF03,R2868,Corporate Resources,Finance - Risk and Audit Services - Subscriptions
Alarm Supplies Scotland Ltd,592.43,12/01/2024,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Alarm Supplies Scotland Ltd,"1,502.17",12/01/2024,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Alarm Supplies Scotland Ltd,"2,696.18",11/12/2023,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Alcedo Care,517.44,23/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,517.44,23/01/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,603.68,23/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,679.14,22/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,776.16,17/01/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,862.4,17/01/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,905.52,23/01/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,959.42,23/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,991.76,23/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,034.88",23/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,099.56",23/01/2024,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,164.24",22/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,195.20",04/01/2024,AM10,R4054,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Community Support
Alcedo Care,"1,207.36",22/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,207.36",23/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,207.36",23/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,293.60",23/01/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,293.60",17/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,336.72",02/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,358.28",22/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,498.42",23/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,509.20",17/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,509.20",23/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,509.20",23/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,509.20",22/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,778.70",22/01/2024,AS05,R4051,Adult Social Care,Sensory Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,811.04",23/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,813.00",22/01/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"3,018.40",23/01/2024,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alcedo Care,"3,018.40",17/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"3,018.40",17/01/2024,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Alcedo Care,"3,029.18",22/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"3,039.96",22/01/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"3,299.04",23/01/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"4,829.44",23/01/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alexander House,"-88,346.14",04/01/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Alexander House,"105,112.56",04/01/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
All About Publishing Ltd,"1,000.00",16/01/2024,HA01,R2927,Communities,The Atkinson - Advertising & Marketing
All Souls Dramatic Club,"42,400.00",24/01/2024,HA09,R2440,Communities,Programming - Fees - Music
ALLERTON WINDOWS,"4,927.45",05/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
ALLERTON WINDOWS,"16,074.86",09/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Allied Publicity Services (Manchester) Limited,"2,010.48",29/12/2023,BC05,R2225,Highways and Public Protection,"Highway Safety - Parking - Printing, Stationery & General Office Expenses"
Alphacare NW Domiciliary & Support Services Ltd,539,28/12/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,603.68,28/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,603.68,28/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,905.52,28/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"1,099.56",28/12/2023,AL05,R4051,Adult Social Care,Learning Disability Support -Adults 18-64 - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"2,048.20",28/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
