"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Cumberland Council",,,,,,,,,,
,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
CU,TS1576911,CCS MEDIA LTD,28/04/2023,17985,Business Trans & Change,ICT                           ,COMPUTERS & EQUIPT HARDWARE,Revenue,1,432
CU,TS1589547,CENTRAL POWER SERVICES LTD,19/04/2023,11322,Resources  ,Assets & Fleet                ,ELECTRICAL TESTING,Revenue,1,918
CU,TS1589547,CENTRAL POWER SERVICES LTD,19/04/2023,11324,Resources  ,Assets & Fleet                ,"OTHR EQUIP,TOOLS & MATERIALS",Revenue,1,"1,197.00"
CU,TS1600779,CENTRIC OFFICE SOLUTIONS,24/04/2023,12953,Resources  ,Customer Solutions            ,PURCH/REPAIR -FURNITURE ADMIN,Revenue,1,"8,070.00"
CU,TS1701867,PEAC UK LTD,17/04/2023,7278,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CURRICULUM PHOTOCOPIER RENTAL,Revenue,1,391.92
CU,TS1701867,PEAC UK LTD,17/04/2023,7320,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,TELEPHONE LINE CHARGES,Revenue,1,368.99
CU,TS1701867,PEAC UK LTD,19/04/2023,10326,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CURRICULUM PHOTOCOPIER RENTAL,Revenue,1,982.97
CU,TS1701867,PEAC UK LTD,19/04/2023,10327,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CURRICULUM PHOTOCOPIER RENTAL,Revenue,1,683.23
CU,TS1701867,PEAC UK LTD,21/04/2023,12375,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CURRICULUM PHOTOCOPIER RENTAL,Revenue,1,402.32
CU,TS1701867,PEAC UK LTD,25/04/2023,13650,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CURRICULUM PHOTOCOPIER RENTAL,Revenue,1,701.1
CU,TS1701867,PEAC UK LTD,25/04/2023,13654,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CURRICULUM PHOTOCOPIER RENTAL,Revenue,1,373.42
CU,TS1701867,PEAC UK LTD,26/04/2023,14833,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CURRICULUM PHOTOCOPIER RENTAL,Revenue,1,415
CU,TS1701867,PEAC UK LTD,26/04/2023,16720,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,ANNUAL RENTS/LEASES,Revenue,1,"1,081.02"
CU,TS1701867,PEAC UK LTD,27/04/2023,17066,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CURRICULUM PHOTOCOPIER USAGE,Revenue,1,258.6
CU,TS1701867,PEAC UK LTD,27/04/2023,17367,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CURRICULUM PHOTOCOPIER RENTAL,Revenue,1,577.53
CU,TS1701867,PEAC UK LTD,28/04/2023,17679,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CURRICULUM PHOTOCOPIER RENTAL,Revenue,1,356.26
CU,TS1701867,PEAC UK LTD,28/04/2023,17780,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,TELEPHONE LINE CHARGES,Revenue,1,339.04
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,1,137.14
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,2,51.43
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,3,28.57
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,4,8.57
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,5,205.71
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,6,51.43
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,7,34.29
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,8,8.57
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,9,58.86
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,10,44.57
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,11,22.86
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,12,6.86
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,13,205.71
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,14,51.43
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,15,34.29
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,16,8.57
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,17,353.14
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,18,51.43
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,19,41.14
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,20,8.57
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,21,6.86
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,22,171.43
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,23,51.43
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,24,34.29
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,25,8.57
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,26,267.43
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,27,51.43
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,28,41.14
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,29,8.57
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,30,6.86
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,31,171.43
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,32,51.43
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,33,28.57
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,34,8.57
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,35,205.71
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,36,51.43
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,37,41.14
CU,TS1707483,CITY TAXIS LTD,06/04/2023,2912,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,38,8.57
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,1,160
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,2,48
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,3,240
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,4,60
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,5,100
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,6,30
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,7,240
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,8,60
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,9,100
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,10,30
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,11,240
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,12,60
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,13,60
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,14,30
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,15,206
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,16,48
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,17,312
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,18,60
CU,TS1707483,CITY TAXIS LTD,20/04/2023,11662,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,19,24
CU,TS1767855,PHOENIX ENTERPRISE CENTRE,28/04/2023,17689,"Place, Sust Growth & Transport",Thriving Place and Investment ,PROJECT DEVELOPMENT ACTIVITY,Revenue,1,564
CU,TS1971435,COORDINATION GROUP PUBLICA,17/04/2023,7426,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,TEXT BOOKS,Revenue,1,423.5
CU,TS1974243,COPELAND BOROUGH COUNCIL,17/04/2023,7291,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUILDING REPAIRS,Revenue,1,"3,638.97"
CU,TS1974243,COPELAND BOROUGH COUNCIL,17/04/2023,7292,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC VISITS,Revenue,1,281
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,1,584.16
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,2,219.06
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,3,62.66
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,4,511.14
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,5,31.33
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,6,365.1
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,7,219.06
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,8,949.26
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,9,182.55
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,10,657.18
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,11,146.04
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,12,803.22
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,13,292.08
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,14,73.02
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,15,219.06
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,16,219.06
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,17,657.18
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,18,182.55
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,19,511.14
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,20,474.63
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,21,365.1
CU,TS2172207,CUMBRIA CEREBRAL PALSY SOCIETY,25/04/2023,13920,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,22,146.04
CU,TS2184843,CUMBRIA COMMUNITY FOUNDATION,19/04/2023,11240,Public Health & Communities,Public Health and Protection  ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,"10,000.00"
CU,TS2256447,CUMBRIA PEST SERVICES,04/04/2023,2256,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,PEST CONTROL,Revenue,1,338.8
CU,TS2271891,CUMBRIA SOFTWARE SYSTEMS,24/04/2023,12952,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC COMPUTERS & EQPT HARDWARE,Revenue,1,843
CU,TS2319627,CYBERMOOR SERVICES LTD,05/04/2023,2360,Public Health & Communities,Communities & Localities      ,CONSULTANTS FEES,Revenue,1,536.4
CU,TS2319627,CYBERMOOR SERVICES LTD,05/04/2023,2361,Public Health & Communities,Communities & Localities      ,CONSULTANTS FEES,Revenue,1,300
CU,TS2350515,DALTON LEISURE SERVICES LTD,21/04/2023,12190,Public Health & Communities,Public Health and Protection  ,GRANT PAYMENTS,Revenue,1,"5,066.00"
CU,TS2379999,THE DARTINGTON HALL TRUST,20/04/2023,11805,Children and Family Wellbeing,Quality & Resources - Children,BUSINESS & PROFESSIONAL SERV,Revenue,1,550
CU,TS2403867,DAVIES TAXIS,06/04/2023,2913,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,1,32
CU,TS2403867,DAVIES TAXIS,06/04/2023,2913,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,2,130.29
CU,TS2403867,DAVIES TAXIS,06/04/2023,2913,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,3,308.57
CU,TS2403867,DAVIES TAXIS,06/04/2023,2913,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,4,21.71
CU,TS2403867,DAVIES TAXIS,06/04/2023,2913,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,5,51.43
CU,TS2403867,DAVIES TAXIS,06/04/2023,2913,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,6,308.57
CU,TS2403867,DAVIES TAXIS,06/04/2023,2913,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,7,51.43
CU,TS2403867,DAVIES TAXIS,06/04/2023,2913,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,8,308.57
CU,TS2403867,DAVIES TAXIS,06/04/2023,2913,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,9,51.43
CU,TS2403867,DAVIES TAXIS,06/04/2023,2913,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,10,192
CU,TS2403867,DAVIES TAXIS,20/04/2023,11663,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,1,360
CU,TS2403867,DAVIES TAXIS,20/04/2023,11663,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,2,180
CU,TS2403867,DAVIES TAXIS,20/04/2023,11663,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,3,152
CU,TS2403867,DAVIES TAXIS,20/04/2023,11663,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,4,112
CU,TS2403867,DAVIES TAXIS,20/04/2023,11663,Adult Social Care & Housing,Operations                    ,CONTRACT HIRE OF VEHICLES,Revenue,5,360
CU,TS2424927,DAY CUMMINS LTD,28/04/2023,17736,CAPITAL PROGRAMME,CAPITAL PROGRAMME -CHILDRENS  ,ADDITION LAND & BUILDINGS,Capital,1,"3,599.99"
CU,TS2424927,DAY CUMMINS LTD,28/04/2023,17737,CAPITAL PROGRAMME,CAPITAL PROGRAMME -CHILDRENS  ,ADDITION LAND & BUILDINGS,Capital,1,"7,011.39"
CU,TS2424927,DAY CUMMINS LTD,28/04/2023,17738,CAPITAL PROGRAMME,CAPITAL PROG-ECONOMY&HIGHWAYS ,ADDITION LAND & BUILDINGS,Capital,1,"1,726.90"
CU,TS2440371,DBE SERVICES LTD,14/04/2023,6801,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,SUBSCRIPTIONS,Revenue,1,"3,250.00"
CU,TS2440371,DBE SERVICES LTD,17/04/2023,7396,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUSINESS & PROFESSIONAL SERV,Revenue,1,"3,250.00"
CU,TS2440371,DBE SERVICES LTD,21/04/2023,12279,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,SUBSCRIPTIONS,Revenue,1,"3,250.00"
CU,TS2440371,DBE SERVICES LTD,26/04/2023,16514,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUSINESS & PROFESSIONAL SERV,Revenue,1,"3,250.00"
CU,TS2440371,DBE SERVICES LTD,28/04/2023,18118,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUSINESS & PROFESSIONAL SERV,Revenue,1,"3,250.00"
CU,TS2530227,WOMBLE BOND DICKINSON LLP,26/04/2023,16630,COPELAND CAPITAL COST CENTRES,,PROJECT DEVELOPMENT ACTIVITY,Revenue,1,696.41
CU,TS2530227,WOMBLE BOND DICKINSON LLP,26/04/2023,16633,COPELAND CAPITAL COST CENTRES,,PROJECT DEVELOPMENT ACTIVITY,Revenue,1,647.58
CU,TS2530227,WOMBLE BOND DICKINSON LLP,26/04/2023,16634,COPELAND CAPITAL COST CENTRES,,PROJECT DEVELOPMENT ACTIVITY,Revenue,1,884.7
CU,TS2818047,EDEN MENCAP SOCIETY,04/04/2023,1851,Adult Social Care & Housing,Operations                    ,SUPPORTED LIVING,Revenue,1,"1,925.70"
CU,TS2818047,EDEN MENCAP SOCIETY,04/04/2023,1855,Adult Social Care & Housing,Operations                    ,SUPPORTED LIVING,Revenue,1,275.1
CU,TS2818047,EDEN MENCAP SOCIETY,04/04/2023,1858,Adult Social Care & Housing,Operations                    ,SUPPORTED LIVING,Revenue,1,"1,886.40"
CU,TS2818047,EDEN MENCAP SOCIETY,04/04/2023,1858,Adult Social Care & Housing,Operations                    ,SUPPORTED LIVING,Revenue,2,589.5
CU,TS2818047,EDEN MENCAP SOCIETY,04/04/2023,1858,Adult Social Care & Housing,Operations                    ,SUPPORTED LIVING,Revenue,3,"1,410.00"
CU,TS2818047,EDEN MENCAP SOCIETY,06/04/2023,2723,Children and Family Wellbeing,"SEND, Education & Inclusion   ",HOME CARE SPOT,Revenue,1,"4,069.40"
CU,TS2818047,EDEN MENCAP SOCIETY,13/04/2023,6471,Children and Family Wellbeing,"SEND, Education & Inclusion   ",HOME CARE SPOT,Revenue,1,"1,495.00"
CU,TS2818047,EDEN MENCAP SOCIETY,17/04/2023,7302,Children and Family Wellbeing,"SEND, Education & Inclusion   ",HOME CARE SPOT,Revenue,1,690
CU,TS2818047,EDEN MENCAP SOCIETY,25/04/2023,13921,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,1,210.06
CU,TS2818047,EDEN MENCAP SOCIETY,25/04/2023,13921,Adult Social Care & Housing,Operations                    ,DAY CARE SPOT,Revenue,2,70.02
CU,TS2860167,EDUCATIONCITY LTD,24/04/2023,13073,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC COMP ACCESSOR/CONSUMABLES,Revenue,1,585
CU,TS2875611,EDUCATIONAL PRINT SERVICES LTD,17/04/2023,7300,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC STATIONERY & MATERIALS,Revenue,1,"1,130.99"
CU,TS2875611,EDUCATIONAL PRINT SERVICES LTD,21/04/2023,12165,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC STATIONERY & MATERIALS,Revenue,1,276.99
CU,TS3150795,FINGERPRINTS,24/04/2023,12990,Children and Family Wellbeing,Children & Families           ,ADV/PUBLICITY (NOT RECRUITMT),Revenue,1,386.21
CU,TS3173259,FIRPRESS GROUP LTD,17/04/2023,7264,Resources  ,Assets & Fleet                ,"OTHR EQUIP,TOOLS & MATERIALS",Revenue,1,546
CU,TS3173259,FIRPRESS GROUP LTD,19/04/2023,11234,Resources  ,Chief Legal Officer           ,PRINTING COSTS,Revenue,1,260
CU,TS3173259,FIRPRESS GROUP LTD,19/04/2023,11234,Resources  ,Chief Legal Officer           ,PRINTING COSTS,Revenue,2,285
CU,TS3173259,FIRPRESS GROUP LTD,21/04/2023,12193,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,OFFICE SUPPLIES&EXPS(EX PAPER),Revenue,1,410
CU,TS3173259,FIRPRESS GROUP LTD,24/04/2023,13003,Resources  ,Assets & Fleet                ,"OTHR EQUIP,TOOLS & MATERIALS",Revenue,1,757
CU,TS3243459,FOCUS EDUCATION,25/04/2023,13666,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,SUBSCRIPTIONS,Revenue,1,500
CU,TS3302427,FOSTER CARE ASSOCIATES LTD,04/04/2023,1235,Children and Family Wellbeing,Children & Families           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"6,015.04"
CU,TS3302427,FOSTER CARE ASSOCIATES LTD,04/04/2023,1236,Children and Family Wellbeing,Children & Families           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,202.84"
CU,TS3302427,FOSTER CARE ASSOCIATES LTD,04/04/2023,1237,Children and Family Wellbeing,Children & Families           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,380.76"
CU,TS3302427,FOSTER CARE ASSOCIATES LTD,04/04/2023,1238,Children and Family Wellbeing,Children & Families           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,701.56"
CU,TS3302427,FOSTER CARE ASSOCIATES LTD,04/04/2023,1239,Children and Family Wellbeing,Children & Families           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"4,055.06"
CU,TS3302427,FOSTER CARE ASSOCIATES LTD,04/04/2023,1240,Children and Family Wellbeing,Children & Families           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,202.84"
CU,TS3302427,FOSTER CARE ASSOCIATES LTD,04/04/2023,1241,Children and Family Wellbeing,Children & Families           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,902.14"
CU,TS3302427,FOSTER CARE ASSOCIATES LTD,04/04/2023,1242,Children and Family Wellbeing,Children & Families           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,902.14"
CU,TS3302427,FOSTER CARE ASSOCIATES LTD,04/04/2023,1243,Children and Family Wellbeing,Children & Families           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,824.10"
CU,TS3302427,FOSTER CARE ASSOCIATES LTD,04/04/2023,1244,Children and Family Wellbeing,Children & Families           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,824.10"
CU,TS3302427,FOSTER CARE ASSOCIATES LTD,04/04/2023,1245,Children and Family Wellbeing,Children & Families           ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"5,191.58"
