Body Name,Transaction Number,Account Code Description,Expenses Type,Service Code,Service Area Categorisation,Supplier Name,Date,Amount
Bath and North East Somerset Council,81196142,LL3,Supported Living,P28,Adult Services & Council House Building,HCRG CARE SERVICES LTD,11/04/2023,476.00
Bath and North East Somerset Council,81196142,LL3,Supported Living,P28,Adult Services & Council House Building,HCRG CARE SERVICES LTD,11/04/2023,479.60
Bath and North East Somerset Council,81196142,LL3,Supported Living,P28,Adult Services & Council House Building,HCRG CARE SERVICES LTD,11/04/2023,571.20
Bath and North East Somerset Council,81196142,LL3,Supported Living,P28,Adult Services & Council House Building,HCRG CARE SERVICES LTD,11/04/2023,618.80
Bath and North East Somerset Council,81196142,LL3,Supported Living,P28,Adult Services & Council House Building,HCRG CARE SERVICES LTD,11/04/2023,928.80
Bath and North East Somerset Council,81196142,LL3,Supported Living,P28,Adult Services & Council House Building,HCRG CARE SERVICES LTD,11/04/2023,1035.30
Bath and North East Somerset Council,81196142,LL3,Supported Living,P28,Adult Services & Council House Building,HCRG CARE SERVICES LTD,11/04/2023,1594.60
Bath and North East Somerset Council,81196142,LL3,Supported Living,P28,Adult Services & Council House Building,HCRG CARE SERVICES LTD,11/04/2023,2040.00
Bath and North East Somerset Council,11041789,HV1,Contract Cleaning,P26,Economic Development & Resources,DIRECT CLEANING SERVICES SW LTD,11/04/2023,1388.40
Bath and North East Somerset Council,81196142,LL3,Supported Living,P28,Adult Services & Council House Building,HCRG CARE SERVICES LTD,11/04/2023,3060.00
Bath and North East Somerset Council,81196136,LL3,Supported Living,P28,Adult Services & Council House Building,HEADWAY BATH & DISTRICT,11/04/2023,14.40
Bath and North East Somerset Council,81196136,LM9,Day Care,P28,Adult Services & Council House Building,HEADWAY BATH & DISTRICT,11/04/2023,70.00
Bath and North East Somerset Council,81196136,LM9,Day Care,P28,Adult Services & Council House Building,HEADWAY BATH & DISTRICT,11/04/2023,70.00
Bath and North East Somerset Council,81196136,LM9,Day Care,P28,Adult Services & Council House Building,HEADWAY BATH & DISTRICT,11/04/2023,70.00
Bath and North East Somerset Council,81196136,LM9,Day Care,P28,Adult Services & Council House Building,HEADWAY BATH & DISTRICT,11/04/2023,70.00
Bath and North East Somerset Council,11042078,LJ2,Legal Fees,P29,"Children & Young People, Communities & Culture",DNA LEGAL LTD,11/04/2023,1397.00
Bath and North East Somerset Council,81196136,LL3,Supported Living,P28,Adult Services & Council House Building,HEADWAY BATH & DISTRICT,11/04/2023,100.00
Bath and North East Somerset Council,81196136,LL3,Supported Living,P28,Adult Services & Council House Building,HEADWAY BATH & DISTRICT,11/04/2023,100.00
Bath and North East Somerset Council,81196136,LM9,Day Care,P28,Adult Services & Council House Building,HEADWAY BATH & DISTRICT,11/04/2023,100.00
Bath and North East Somerset Council,81196136,LM9,Day Care,P28,Adult Services & Council House Building,HEADWAY BATH & DISTRICT,11/04/2023,100.00
Bath and North East Somerset Council,81196136,LM9,Day Care,P28,Adult Services & Council House Building,HEADWAY BATH & DISTRICT,11/04/2023,140.00
Bath and North East Somerset Council,81196136,LM9,Day Care,P28,Adult Services & Council House Building,HEADWAY BATH & DISTRICT,11/04/2023,140.00
Bath and North East Somerset Council,81196136,LM9,Day Care,P28,Adult Services & Council House Building,HEADWAY BATH & DISTRICT,11/04/2023,140.00
Bath and North East Somerset Council,81196136,LL3,Supported Living,P28,Adult Services & Council House Building,HEADWAY BATH & DISTRICT,11/04/2023,150.00
Bath and North East Somerset Council,81196136,LL3,Supported Living,P28,Adult Services & Council House Building,HEADWAY BATH & DISTRICT,11/04/2023,175.20
Bath and North East Somerset Council,81196136,LL3,Supported Living,P28,Adult Services & Council House Building,HEADWAY BATH & DISTRICT,11/04/2023,200.00
Bath and North East Somerset Council,81196136,LL3,Supported Living,P28,Adult Services & Council House Building,HEADWAY BATH & DISTRICT,11/04/2023,300.00
Bath and North East Somerset Council,81196136,LL3,Supported Living,P28,Adult Services & Council House Building,HEADWAY BATH & DISTRICT,11/04/2023,400.00
Bath and North East Somerset Council,81196136,LL3,Supported Living,P28,Adult Services & Council House Building,HEADWAY BATH & DISTRICT,11/04/2023,432.40
Bath and North East Somerset Council,81195807,LL8,Individualised Budget,P28,Adult Services & Council House Building,REDACTED,11/04/2023,4704.72
Bath and North East Somerset Council,81196031,LM3,Residential Care,P28,Adult Services & Council House Building,HF TRUST LTD,11/04/2023,3858.00
Bath and North East Somerset Council,81196068,LM3,Residential Care,P28,Adult Services & Council House Building,HILLDALES RESIDENTIAL CARE HOME,11/04/2023,1700.00
Bath and North East Somerset Council,81196002,LM3,Residential Care,P28,Adult Services & Council House Building,HOMES TOGETHER LTD,11/04/2023,1952.32
Bath and North East Somerset Council,81195732,LL8,Individualised Budget,P29,"Children & Young People, Communities & Culture",REDACTED,11/04/2023,856.86
Bath and North East Somerset Council,81196042,LM3,Residential Care,P28,Adult Services & Council House Building,INSPIRED HOMES NETWORK,11/04/2023,3386.34
Bath and North East Somerset Council,81195866,LL8,Individualised Budget,P28,Adult Services & Council House Building,REDACTED,11/04/2023,692.76
Bath and North East Somerset Council,81195862,LL8,Individualised Budget,P28,Adult Services & Council House Building,REDACTED,11/04/2023,1126.00
Bath and North East Somerset Council,81196123,LM6,Nursing Care,P28,Adult Services & Council House Building,ST MONICAS GENERAL ACCOUNT,11/04/2023,1414.52
Bath and North East Somerset Council,81195646,LL8,Individualised Budget,P28,Adult Services & Council House Building,REDACTED,11/04/2023,506.46
Bath and North East Somerset Council,81195647,LM1,Volunt Homes Placements Top/Up,P29,"Children & Young People, Communities & Culture",REDACTED,11/04/2023,1522.54
Bath and North East Somerset Council,81195616,LL8,Individualised Budget,P28,Adult Services & Council House Building,REDACTED,11/04/2023,1675.61
Bath and North East Somerset Council,81195630,LL8,Individualised Budget,P28,Adult Services & Council House Building,REDACTED,11/04/2023,698.00
Bath and North East Somerset Council,81195937,LL8,Individualised Budget,P28,Adult Services & Council House Building,REDACTED,11/04/2023,799.00
Bath and North East Somerset Council,81195641,LL8,Individualised Budget,P28,Adult Services & Council House Building,REDACTED,11/04/2023,856.50
Bath and North East Somerset Council,81195849,LL8,Individualised Budget,P28,Adult Services & Council House Building,REDACTED,11/04/2023,507.88
Bath and North East Somerset Council,81196123,LM3,Residential Care,P28,Adult Services & Council House Building,ST MONICAS GENERAL ACCOUNT,11/04/2023,1438.80
Bath and North East Somerset Council,81196123,LM3,Residential Care,P28,Adult Services & Council House Building,ST MONICAS GENERAL ACCOUNT,11/04/2023,1438.80
Bath and North East Somerset Council,81195948,LL8,Individualised Budget,P28,Adult Services & Council House Building,REDACTED,11/04/2023,1408.52
Bath and North East Somerset Council,81195887,LL8,Individualised Budget,P28,Adult Services & Council House Building,REDACTED,11/04/2023,1432.00
Bath and North East Somerset Council,11041639,3G1,Grants/Advances,P23,"Housing, Planning & Economic Development",LANE BRITTON AND JENKINS LTD,11/04/2023,15423.00
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,170.00
Bath and North East Somerset Council,11041995,LJ4,Contracts,P25,Transport,BATH TRANSFERS & TOURS LIMITED,11/04/2023,1470.00
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81196123,LM6,Nursing Care,P28,Adult Services & Council House Building,ST MONICAS GENERAL ACCOUNT,11/04/2023,1490.78
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81195971,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,442.42
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,544.44
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,1096.00
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,1096.00
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,1270.36
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,1414.52
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,1490.78
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,1524.80
Bath and North East Somerset Council,81196099,LM3,Residential Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,1540.00
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,1552.16
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,1560.00
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,1564.88
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,1596.88
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,1600.00
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,1700.00
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,1772.50
Bath and North East Somerset Council,81196099,LM3,Residential Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,1970.00
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,2192.00
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,2380.00
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,2380.00
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,2380.00
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,2380.00
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,3288.00
Bath and North East Somerset Council,81196099,LM3,Residential Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,3570.00
Bath and North East Somerset Council,81196099,LM6,Nursing Care,P28,Adult Services & Council House Building,LARKHALL SPRINGS NURSING HOME,11/04/2023,6207.67
Bath and North East Somerset Council,81196132,LM3,Residential Care,P28,Adult Services & Council House Building,INFOCUS CHARITY,11/04/2023,1519.66
Bath and North East Somerset Council,81196030,LM3,Residential Care,P28,Adult Services & Council House Building,LAUDCARE LTD,11/04/2023,1678.12
Bath and North East Somerset Council,81196030,LM3,Residential Care,P28,Adult Services & Council House Building,LAUDCARE LTD,11/04/2023,1678.12
Bath and North East Somerset Council,81196061,LM6,Nursing Care,P28,Adult Services & Council House Building,LAVENDER LODGE (AVERY HOMES NELSON LTD),11/04/2023,2000.00
