Body Name,Body,Service Area Categorisation,Service Division Categorisation,Responsible Unit,Expenses Type,Detailed Expenses Type,Payment Date,Transaction Number,Payment Amount,Supplier Type,Supplier Name,Supplier Id
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Apr-23,6714018,58.88,SUPPLIER,THE YOU TRUST,300000020464695
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Apr-23,6714018,58.88,SUPPLIER,THE YOU TRUST,300000020464695
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Apr-23,6714018,58.88,SUPPLIER,THE YOU TRUST,300000020464695
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Apr-23,6714018,58.88,SUPPLIER,THE YOU TRUST,300000020464695
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Apr-23,6714018,58.88,SUPPLIER,THE YOU TRUST,300000020464695
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Apr-23,6714018,59.43,SUPPLIER,THE YOU TRUST,300000020464695
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Apr-23,6714018,59.43,SUPPLIER,THE YOU TRUST,300000020464695
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,25-Apr-23,6714018,59.43,SUPPLIER,THE YOU TRUST,300000020464695
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-10,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-10,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-10,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-10,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-1.43,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-1.43,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,0,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,58.57,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,58.57,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,410,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,410,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,410,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,410,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-10,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-10,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-10,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-10,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-1.43,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-1.43,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,0,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,11.57,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,11.57,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,58.57,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,58.57,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,81,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,81,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,81,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,81,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,410,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,410,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,410,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,410,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-10,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-10,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-10,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-10,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-1.43,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-1.43,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,0,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,15.43,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,15.43,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,58.57,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,58.57,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,108,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,108,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,108,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,108,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,410,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,410,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,410,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,410,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Apr-23,6714987,-10,SUPPLIER,KEYWORK CENTRAL LTD T/A STREET SUPPORT,300000020482239
