Body Name,Body Id,Month,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,St Marys Catholic Primary Academy,Third Party Payments,Statemented Payments," 3,525.00 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Tudor Court Primary Academy Trust,Third Party Payments,Private Contractors," 56,536.75 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Tudor Court Primary Academy Trust,Third Party Payments,Statemented Payments," 4,149.00 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Tudor Court Primary Academy Trust,Third Party Payments,Private Contractors, 470.40 
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Stifford Clays Primary School (Academy),Third Party Payments,Private Contractors," 53,851.86 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Stifford Clays Primary School (Academy),Third Party Payments,Statemented Payments," 21,333.00 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Warren Primary Academy,Third Party Payments,Private Contractors," 34,706.50 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Warren Primary Academy,Third Party Payments,Statemented Payments," 34,853.00 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Chadwell St Mary Day Nursery,Third Party Payments,Private Contractors," 128,846.18 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Chadwell St Mary Day Nursery,Third Party Payments,Section 17, 140.00 
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Chadwell St Mary Day Nursery,Third Party Payments,Private Contractors, 658.80 
THURROCK BC,E1502X,Apr-23,06/03/2023,Children's Services,Swaay,Third Party Payments,Out of Borough Placements Child," 23,703.84 "
THURROCK BC,E1502X,Apr-23,06/04/2023,Children's Services,Swaay,Third Party Payments,Out of Borough Placements Child," 22,939.20 "
THURROCK BC,E1502X,Apr-23,03/04/2023,Children's Services,Residential Group,Third Party Payments,Out of Borough Placements Child," 47,897.10 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Little Angels Day Nurseries,Third Party Payments,Private Contractors," 182,875.17 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Little Angels Day Nurseries,Third Party Payments,Private Contractors, 268.80 
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Midos Management Co Ltd,Third Party Payments,Private Contractors," 32,290.00 "
THURROCK BC,E1502X,Apr-23,31/03/2023,Children's Services,T A C T,Third Party Payments,Out of Borough Placements Child," 3,874.38 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,The Gateway Primary Free School,Third Party Payments,Private Contractors," 35,456.54 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,The Gateway Primary Free School,Third Party Payments,Statemented Payments," 2,348.00 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Herringham Primary Academy,Third Party Payments,Statemented Payments," 2,738.00 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Gable Hall Academy,Third Party Payments,Statemented Payments," 2,051.00 "
THURROCK BC,E1502X,Apr-23,31/03/2023,Children's Services,Young People At Heart,Third Party Payments,Out of Borough Placements Child," 22,440.01 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Teaching Personnel Ltd,Supplies and Services,Professional Fees," 13,409.40 "
THURROCK BC,E1502X,Apr-23,19/04/2023,Children's Services,Teaching Personnel Ltd,Supplies and Services,Professional Fees, 734.25 
THURROCK BC,E1502X,Apr-23,25/04/2023,Children's Services,Teaching Personnel Ltd,Supplies and Services,Professional Fees, 267.00 
THURROCK BC,E1502X,Apr-23,27/04/2023,Children's Services,The Backstage Centre,Premises Costs,Rent Payable, 100.00 
THURROCK BC,E1502X,Apr-23,01/04/2023,Children's Services,Quality Foster Care Ltd,Third Party Payments,Out of Borough Placements Child," 6,367.38 "
THURROCK BC,E1502X,Apr-23,07/04/2023,Children's Services,Airport Transfer Cars Ltd,Transport Related Expenditure,Contract Hire Vehicles, 550.00 
THURROCK BC,E1502X,Apr-23,20/04/2023,Children's Services,Airport Transfer Cars Ltd,Transport Related Expenditure,Contract Hire Vehicles," 1,960.00 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Airport Transfer Cars Ltd,Transport Related Expenditure,Contract Hire Vehicles, 704.00 
THURROCK BC,E1502X,Apr-23,21/04/2023,Children's Services,The Next Step Care Ltd,Third Party Payments,Out of Borough Placements Child," 57,112.56 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Great Child Company Limited,Third Party Payments,Private Contractors," 25,886.35 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Great Child Company Limited,Third Party Payments,Private Contractors, 489.60 
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Headstart Nursery Two,Third Party Payments,Private Contractors," 26,996.68 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Little Friends Pre School,Third Party Payments,Private Contractors," 33,194.03 "
THURROCK BC,E1502X,Apr-23,14/04/2023,Children's Services,Little Friends Pre School,Supplies and Services,Grants Other, 360.00 
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Head Start Day And Afterschool Care,Third Party Payments,Private Contractors," 65,470.76 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Head Start Day And Afterschool Care,Third Party Payments,Private Contractors, 489.60 
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Monarchs Childcare,Third Party Payments,Private Contractors," 108,315.54 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Monarchs Childcare,Third Party Payments,Private Contractors, 326.40 
THURROCK BC,E1502X,Apr-23,06/04/2023,Children's Services,Tri Star Packaging Supplies Ltd,Supplies and Services,Provisions Food," 5,769.91 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,2 Little Birds Dtr Limited,Third Party Payments,Private Contractors," 32,156.87 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Little Roos Pre School,Third Party Payments,Private Contractors," 33,260.08 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Little Roos Pre School,Third Party Payments,Private Contractors, 268.80 
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Woodlands Pre School,Third Party Payments,Private Contractors," 64,625.48 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Woodlands Pre School,Third Party Payments,Private Contractors," 1,478.80 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Bluebirds Day Nursery,Third Party Payments,Private Contractors," 31,188.89 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Orsett Playgroup,Third Party Payments,Private Contractors," 21,910.32 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Busy Bees Childcare,Third Party Payments,Private Contractors," 59,039.33 "
THURROCK BC,E1502X,Apr-23,31/03/2023,Children's Services,Capstone Foster Care (South East) Ltd,Third Party Payments,Out of Borough Placements Child," 6,177.68 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Rainbows Preschool,Third Party Payments,Private Contractors," 46,114.29 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Little Chestnuts Preschool Limited,Third Party Payments,Private Contractors," 57,869.79 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Little Chestnuts Preschool Limited,Third Party Payments,Private Contractors, 276.48 
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Chafford Tots To Teens Childcare Services Ltd,Third Party Payments,Private Contractors," 55,273.61 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Chafford Hundred Pre School,Third Party Payments,Private Contractors," 53,927.59 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Fobbing Village Pre-School Limited,Third Party Payments,Private Contractors," 20,326.16 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,St Marys Pre School,Third Party Payments,Private Contractors," 29,244.38 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,St Marys Pre School,Third Party Payments,Private Contractors, 268.80 
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Little Treasures Nursery & Pre-School Ltd,Third Party Payments,Private Contractors," 24,748.97 "
THURROCK BC,E1502X,Apr-23,11/04/2023,Children's Services,Mackie Contracts Essex Ltd,Third Party Payments,Relocation Allowance (Housing)," 1,300.00 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Mackie Contracts Essex Ltd,Premises Costs,Building Maintenance Day To Day," 7,600.00 "
THURROCK BC,E1502X,Apr-23,31/03/2023,Children's Services,Mercy Gold Limited,Third Party Payments,Out of Borough Placements Child," 7,810.80 "
THURROCK BC,E1502X,Apr-23,06/04/2023,Children's Services,Mercy Gold Limited,Third Party Payments,Out of Borough Placements Child, 82.50 
THURROCK BC,E1502X,Apr-23,11/04/2023,Children's Services,Mercy Gold Limited,Third Party Payments,Out of Borough Placements Child," 1,271.27 "
THURROCK BC,E1502X,Apr-23,12/04/2023,Children's Services,Mercy Gold Limited,Third Party Payments,Out of Borough Placements Child," 5,314.33 "
THURROCK BC,E1502X,Apr-23,11/04/2023,Children's Services,Cambian Whinfell School Ltd,Transfer Payments,Post 16," 12,507.17 "
THURROCK BC,E1502X,Apr-23,24/04/2023,Children's Services,Frances Bardsley Academy For Girls,Transfer Payments,Post 16," 8,200.00 "
THURROCK BC,E1502X,Apr-23,03/04/2023,Children's Services,Fresh N Fruity (Uk) Ltd,Supplies and Services,Provisions Food," 16,548.19 "
THURROCK BC,E1502X,Apr-23,26/04/2023,Children's Services,Idna Genetics Limited T/A Anglia D N A Services Ltd,Third Party Payments,Private Contractors, 460.75 
THURROCK BC,E1502X,Apr-23,01/04/2023,Children's Services,Compass Fostering East Ltd,Third Party Payments,Out of Borough Placements Child," 3,590.70 "
THURROCK BC,E1502X,Apr-23,19/04/2023,Children's Services,Potton-Kare-Services,Supplies and Services,Professional Fees," 22,393.23 "
THURROCK BC,E1502X,Apr-23,19/04/2023,Children's Services,Potton-Kare-Services,Third Party Payments,Private Contractors, 967.50 
THURROCK BC,E1502X,Apr-23,26/04/2023,Children's Services,Potton-Kare-Services,Supplies and Services,Professional Fees," 22,344.10 "
THURROCK BC,E1502X,Apr-23,25/04/2023,Children's Services,Potton-Kare-Services,Supplies and Services,Professional Fees, 342.00 
THURROCK BC,E1502X,Apr-23,24/04/2023,Children's Services,Potton-Kare-Services,Supplies and Services,Professional Fees, 687.90 
THURROCK BC,E1502X,Apr-23,01/04/2023,Children's Services,Heath Farm Fostering,Third Party Payments,Out of Borough Placements Child," 11,784.60 "
THURROCK BC,E1502X,Apr-23,24/03/2023,Children's Services,Cambian Childcare Ltd,Third Party Payments,Out of Borough Placements Child," 50,185.84 "
THURROCK BC,E1502X,Apr-23,21/04/2023,Children's Services,Cambian Childcare Ltd,Third Party Payments,Out of Borough Placements Child," 10,130.71 "
THURROCK BC,E1502X,Apr-23,13/04/2023,Children's Services,Credo Care Ltd,Third Party Payments,Out of Borough Placements Child," 6,732.86 "
THURROCK BC,E1502X,Apr-23,31/03/2023,Children's Services,Gims Care Solution Limited,Third Party Payments,Out of Borough Placements Child," 185,560.00 "
THURROCK BC,E1502X,Apr-23,04/04/2023,Children's Services,Disposables & Catering Supplies Ltd,Premises Costs,Cleaning Materials, 421.81 
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Learning Fountain Ltd,Third Party Payments,Private Contractors," 2,146.64 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Quince Tree Day Nursery Ltd,Third Party Payments,Private Contractors," 32,837.21 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Quince Tree Day Nursery Ltd,Third Party Payments,Private Contractors, 244.80 
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Playaway Pre School,Third Party Payments,Private Contractors," 28,936.05 "
THURROCK BC,E1502X,Apr-23,12/04/2023,Children's Services,South Essex Commercial Services Ltd,Supplies and Services,Professional Fees," 2,940.00 "
THURROCK BC,E1502X,Apr-23,19/04/2023,Children's Services,Acorn Care & Education,Third Party Payments,Out of Borough Placements Child," 21,342.86 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Pier Lodge Day Nursery,Third Party Payments,Private Contractors," 126,321.35 "
THURROCK BC,E1502X,Apr-23,20/04/2023,Children's Services,National Fostering Agency,Third Party Payments,Out of Borough Placements Child," 8,564.25 "
THURROCK BC,E1502X,Apr-23,21/04/2023,Children's Services,Chess Ict Ltd,Supplies and Services,Telephones Call Charges, 11.11 
THURROCK BC,E1502X,Apr-23,05/04/2023,Children's Services,Green Harvest Capital Consulting Ltd,Third Party Payments,Out of Borough Placements Child, 308.00 
THURROCK BC,E1502X,Apr-23,14/04/2023,Children's Services,Lextox,Third Party Payments,Private Contractors, 605.00 
THURROCK BC,E1502X,Apr-23,28/04/2023,Children's Services,Lextox,Third Party Payments,Private Contractors, 330.00 
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Prospero Recruitment,Supplies and Services,Professional Fees," 1,320.00 "
THURROCK BC,E1502X,Apr-23,11/04/2023,Children's Services,Impulse Leisure Ltd,Premises Costs,Rent Payable," 2,520.00 "
THURROCK BC,E1502X,Apr-23,03/04/2023,Children's Services,Placement Support Ltd,Supplies and Services,Consultant Fees," 3,120.00 "
THURROCK BC,E1502X,Apr-23,24/04/2023,Children's Services,Treasure Keepers,Third Party Payments,Assessments," 8,256.00 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,East Tilbury Primary School,Third Party Payments,Statemented Payments," 24,010.00 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,William Edwards School,Third Party Payments,Statemented Payments," 7,503.00 "
THURROCK BC,E1502X,Apr-23,26/04/2023,Children's Services,H M P P S,Third Party Payments,Leaving Care Other Payments," 23,946.00 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Chadwell St Mary Primary School (Academy),Third Party Payments,Statemented Payments," 3,211.00 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,The Gateway Academy,Third Party Payments,Statemented Payments," 5,764.00 "
THURROCK BC,E1502X,Apr-23,14/04/2023,Children's Services,Dmc Consulting Services Ltd,Third Party Payments,Short Breaks Funding," 33,696.00 "
THURROCK BC,E1502X,Apr-23,01/04/2023,Children's Services,Brighter Futures Foster Care Ltd,Third Party Payments,Out of Borough Placements Child," 6,830.70 "
THURROCK BC,E1502X,Apr-23,03/04/2023,Children's Services,Karalius Education Ltd,Third Party Payments,Independent Special Schools Residential," 110,000.00 "
THURROCK BC,E1502X,Apr-23,27/02/2023,Children's Services,W V Howe Ltd,Supplies and Services,Equipment Purchase, -   
THURROCK BC,E1502X,Apr-23,05/04/2023,Children's Services,W V Howe Ltd,Supplies and Services,Equipment Purchase, 155.60 
THURROCK BC,E1502X,Apr-23,16/03/2023,Children's Services,Rochester Independant College,Third Party Payments,Statemented Payments," 8,400.00 "
THURROCK BC,E1502X,Apr-23,21/04/2023,Children's Services,C B Building And Plastering,Premises Costs,Building Maintenance Day To Day," 1,400.00 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Bakers Of Danbury Contracts Ltd,Control Accounts,Additional," 22,335.85 "
THURROCK BC,E1502X,Apr-23,20/04/2023,Children's Services,Beanstalk Children'S Therapy,Supplies and Services,Professional Fees," 1,184.82 "
THURROCK BC,E1502X,Apr-23,20/01/2023,Children's Services,Ag Family Support,Supplies and Services,Project Work," 1,811.70 "
THURROCK BC,E1502X,Apr-23,05/04/2023,Children's Services,Ag Family Support,Supplies and Services,Project Work," 1,223.25 "
THURROCK BC,E1502X,Apr-23,01/04/2023,Children's Services,Aspirations Fostering,Third Party Payments,Out of Borough Placements Child," 2,123.40 "
THURROCK BC,E1502X,Apr-23,04/04/2023,Children's Services,Open Door,Supplies and Services,Project Work, 420.00 
THURROCK BC,E1502X,Apr-23,03/04/2023,Children's Services,Natural Print Solutions Ltd,Supplies and Services,Promotions and Publicity, 60.00 
THURROCK BC,E1502X,Apr-23,04/04/2023,Children's Services,Tts Group Ltd,Supplies and Services,Equipment Purchase, -   
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Tts Group Ltd,Supplies and Services,Equipment Purchase, 129.99 
THURROCK BC,E1502X,Apr-23,17/03/2023,Children's Services,Expert In Mind,Third Party Payments,Assessments, 327.60 
THURROCK BC,E1502X,Apr-23,04/04/2023,Children's Services,Expert In Mind,Third Party Payments,Assessments, 144.03 
THURROCK BC,E1502X,Apr-23,25/02/2023,Children's Services,Pc World Business,Supplies and Services,IT Equipment, 783.70 
THURROCK BC,E1502X,Apr-23,01/04/2023,Children's Services,Compass Fostering South Limited,Third Party Payments,Out of Borough Placements Child," 30,969.60 "
THURROCK BC,E1502X,Apr-23,05/04/2023,Children's Services,Our Rock Limited,Third Party Payments,Out of Borough Placements Child," 56,380.14 "
THURROCK BC,E1502X,Apr-23,04/04/2023,Children's Services,Cfab,Third Party Payments,Assessments, 900.00 
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Dbt In Mind Limited,Supplies and Services,Project Work, 135.00 
THURROCK BC,E1502X,Apr-23,01/03/2023,Children's Services,Futures For Children,Third Party Payments,Out of Borough Placements Child," 9,298.14 "
THURROCK BC,E1502X,Apr-23,01/04/2023,Children's Services,Futures For Children,Third Party Payments,Out of Borough Placements Child," 8,998.20 "
THURROCK BC,E1502X,Apr-23,01/03/2023,Children's Services,Compass Fostering London Ltd,Third Party Payments,Out of Borough Placements Child," 10,851.24 "
THURROCK BC,E1502X,Apr-23,01/04/2023,Children's Services,Compass Fostering London Ltd,Third Party Payments,Out of Borough Placements Child," 10,501.20 "
THURROCK BC,E1502X,Apr-23,01/03/2023,Children's Services,Fosteringuk Ltd,Third Party Payments,Out of Borough Placements Child," 4,255.37 "
THURROCK BC,E1502X,Apr-23,03/04/2023,Children's Services,Fosteringuk Ltd,Third Party Payments,Out of Borough Placements Child," 4,118.10 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Mewa Llp,Third Party Payments,Assessments," 11,637.30 "
THURROCK BC,E1502X,Apr-23,06/04/2023,Children's Services,Tchc Group Ltd,Supplies and Services,Consultant Fees," 73,263.32 "
THURROCK BC,E1502X,Apr-23,20/04/2023,Children's Services,Thomas Ridley And Son Ltd,Supplies and Services,Provisions Food," 199,156.16 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,The Fostering Network,Supplies and Services,Professional Fees," 1,789.47 "
THURROCK BC,E1502X,Apr-23,05/04/2023,Children's Services,Cranbrook Lettings Ltd,Third Party Payments,Private Contractors, -   
THURROCK BC,E1502X,Apr-23,12/04/2023,Children's Services,Cranbrook Lettings Ltd,Third Party Payments,Private Contractors," 1,540.00 "
THURROCK BC,E1502X,Apr-23,25/04/2023,Children's Services,Cranbrook Lettings Ltd,Third Party Payments,Private Contractors," 5,115.00 "
THURROCK BC,E1502X,Apr-23,24/04/2023,Children's Services,Cranbrook Lettings Ltd,Third Party Payments,Private Contractors, -   
THURROCK BC,E1502X,Apr-23,11/04/2023,Children's Services,Urban City Solutions,Third Party Payments,Community Payments," 3,125.00 "
THURROCK BC,E1502X,Apr-23,11/04/2023,Children's Services,Urban City Solutions,Third Party Payments,Private Contractors," 3,125.00 "
THURROCK BC,E1502X,Apr-23,12/04/2023,Children's Services,Caci Ltd,Supplies and Services,Professional Fees," 9,605.43 "
THURROCK BC,E1502X,Apr-23,04/04/2023,Children's Services,Kedleston Schools London Limited,Third Party Payments,Independent Special Schools Residential," 19,542.00 "
THURROCK BC,E1502X,Apr-23,27/03/2023,Children's Services,Thameside Childrens Centre,Supplies and Services,Equipment Purchase, 52.35 
THURROCK BC,E1502X,Apr-23,27/03/2023,Children's Services,Thameside Childrens Centre,Supplies and Services,Postage, 8.51 
THURROCK BC,E1502X,Apr-23,27/03/2023,Children's Services,Thameside Childrens Centre,Supplies and Services,Professional Fees, 1.00 
THURROCK BC,E1502X,Apr-23,27/03/2023,Children's Services,Thameside Childrens Centre,Supplies and Services,Provisions Food, 65.89 
THURROCK BC,E1502X,Apr-23,27/03/2023,Children's Services,Thameside Childrens Centre,Supplies and Services,Stationery, 4.41 
THURROCK BC,E1502X,Apr-23,27/03/2023,Children's Services,Thameside Childrens Centre,Transport Related Expenditure,Car Allowances, 5.00 
THURROCK BC,E1502X,Apr-23,27/03/2023,Children's Services,Thameside Childrens Centre,Premises Costs,Cleaning Materials, 6.76 
THURROCK BC,E1502X,Apr-23,21/04/2023,Children's Services,Linden Lodge School,Third Party Payments,Statemented Payments," 32,853.00 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Aveley Play Group.,Third Party Payments,Private Contractors," 26,719.10 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,East Thurrock Kids Club Ltd,Third Party Payments,Private Contractors," 87,192.04 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Willow Garden Day Nursery (Little Js Ltd),Third Party Payments,Private Contractors," 38,239.58 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Play Studio Montessori Nurseries T/A Templesprings Childcare Services Ltd,Third Party Payments,Private Contractors," 1,919.36 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Play 2 Learn Day Nursery Ltd,Third Party Payments,Private Contractors," 74,246.91 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Helping Hands Day Nursery Ltd.,Third Party Payments,Private Contractors," 33,909.23 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Helping Hands Day Nursery Ltd.,Third Party Payments,Private Contractors," 4,364.43 "
THURROCK BC,E1502X,Apr-23,06/04/2023,Children's Services,Early Links Training And Con Serv,Third Party Payments,Private Contractors, 151.60 
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Early Links Training And Con Serv,Third Party Payments,Community Payments, 303.14 
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Early Links Training And Con Serv,Third Party Payments,Private Contractors," 1,258.77 "
THURROCK BC,E1502X,Apr-23,12/04/2023,Children's Services,Broadlands Hall Group,Third Party Payments,Independent Special Schools Residential," 43,349.99 "
THURROCK BC,E1502X,Apr-23,14/04/2023,Children's Services,Gemini Taxis Ltd,Transport Related Expenditure,Contract Hire Vehicles, -   
THURROCK BC,E1502X,Apr-23,14/04/2023,Children's Services,Forest School For All,Supplies and Services,Professional Fees, 810.00 
THURROCK BC,E1502X,Apr-23,04/04/2023,Children's Services,The Award Scheme Ltd,Supplies and Services,Project Work," 1,199.00 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Headstart Nursery 2 Ltd,Third Party Payments,Private Contractors," 17,854.96 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Blooming Babies,Third Party Payments,Private Contractors," 23,824.84 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Blooming Babies,Third Party Payments,Private Contractors, 905.25 
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Goldcrest Day Nurseries Ltd,Third Party Payments,Private Contractors," 41,487.34 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Goldcrest Day Nurseries Ltd,Third Party Payments,Private Contractors, 123.36 
THURROCK BC,E1502X,Apr-23,13/04/2023,Children's Services,The Sheiling Ringwood,Transfer Payments,Post 16," 69,383.00 "
THURROCK BC,E1502X,Apr-23,28/04/2023,Children's Services,Mind Of My Own,Third Party Payments,Private Contractors," 14,250.00 "
THURROCK BC,E1502X,Apr-23,24/04/2023,Children's Services,Virtual College Limited,Employees Costs,Employee Training," 5,400.00 "
THURROCK BC,E1502X,Apr-23,05/04/2023,Children's Services,Zurich Insurance Plc,Premises Costs,Insurance Builds Plant Equip," 6,238.54 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Treasure Child Forever Pre Sch,Third Party Payments,Private Contractors," 63,371.66 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Treasure Child Forever Pre Sch,Third Party Payments,Private Contractors," 2,338.16 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Blooming Vine Childcare Services,Third Party Payments,Private Contractors, 782.93 
THURROCK BC,E1502X,Apr-23,21/04/2023,Children's Services,Quiqsolutions Ltd,Supplies and Services,Software Maintenance," 1,143.00 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,N W E S Property Services Ltd,Premises Costs,Rent Payable," 3,701.00 "
THURROCK BC,E1502X,Apr-23,20/04/2023,Children's Services,Hamilton Lodge School And College,Transfer Payments,Post 16," 29,567.00 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Hamilton Lodge School And College,Transfer Payments,Post 16," 28,429.66 "
THURROCK BC,E1502X,Apr-23,03/04/2023,Children's Services,Gateway Community Media Cic,Supplies and Services,Professional Fees," 1,100.00 "
THURROCK BC,E1502X,Apr-23,05/04/2023,Children's Services,The Lucy Faithfull Foundation,Supplies and Services,Consultant Fees," 3,640.00 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Sparkling Angels Day Nursery,Third Party Payments,Private Contractors," 33,436.60 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Sparkling Angels Day Nursery,Third Party Payments,Private Contractors, 913.92 
THURROCK BC,E1502X,Apr-23,28/04/2023,Children's Services,C S A Training,Employees Costs,Employee Training, -   
THURROCK BC,E1502X,Apr-23,24/04/2023,Children's Services,The Caldecott Foundation,Third Party Payments,Independent Special Schools Residential," 17,550.00 "
THURROCK BC,E1502X,Apr-23,20/04/2023,Children's Services,Frederick Hyde Limited,Supplies and Services,Equipment Purchase," 1,375.02 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Ladn Tilbury Limited,Third Party Payments,Private Contractors," 24,546.83 "
THURROCK BC,E1502X,Apr-23,24/04/2023,Children's Services,J G S Fire Safety Ltd,Supplies and Services,Sampling and Testing fees, 800.00 
THURROCK BC,E1502X,Apr-23,24/04/2023,Children's Services,J G S Fire Safety Ltd,Third Party Payments,Private Contractors, 590.00 
THURROCK BC,E1502X,Apr-23,11/04/2023,Children's Services,Cambian Autism Service Ltd,Transfer Payments,Post 16," 71,053.30 "
THURROCK BC,E1502X,Apr-23,13/04/2023,Children's Services,Cambian Autism Service Ltd,Transfer Payments,Post 16," 69,163.74 "
THURROCK BC,E1502X,Apr-23,17/04/2023,Children's Services,Lexwin Trading Ltd T/A Angels Place Health And Social Care,Supplies and Services,Project Work, 597.75 
THURROCK BC,E1502X,Apr-23,01/03/2023,Children's Services,Fusion Fostering Ltd,Third Party Payments,Out of Borough Placements Child," 3,099.34 "
THURROCK BC,E1502X,Apr-23,01/04/2023,Children's Services,Fusion Fostering Ltd,Third Party Payments,Out of Borough Placements Child," 2,999.36 "
THURROCK BC,E1502X,Apr-23,27/04/2023,Children's Services,Farney Close School,Third Party Payments,Independent Special Schools Residential," 24,166.66 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Kelly'S Childminding Services,Third Party Payments,Private Contractors," 2,727.43 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Macturner Estates Ltd,Third Party Payments,Private Contractors," 1,440.00 "
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Scalliwags Pre School,Third Party Payments,Private Contractors," 7,627.11 "
THURROCK BC,E1502X,Apr-23,27/04/2023,Children's Services,Cartlidge And Stewart Limited,Third Party Payments,Private Contractors, 234.00 
THURROCK BC,E1502X,Apr-23,18/04/2023,Children's Services,Surestart Where Kids Come First,Third Party Payments,Private Contractors," 30,092.98 "
