Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations - Sep 2023",,,,,,
Effective Date,01/09/2023 - 30/09/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
15.09.2023,"1,840.92",WOLSELEY UK LTD,Growth & Sustainability,Stock Materials,,N,N/A
15.09.2023,"1,842.00",BRIAN TOTTY SIGNS & DESIGN LTD,Public Health & Communities,Maintenance Of Grounds - Controllable,250001,N,N/A
15.09.2023,975,PRISM UK MEDICAL LTD T/A WESTHOLME,Housing Revenue Account,Equipment - Repair and Maintenance,400003,N,N/A
15.09.2023,515.82,NISBET PLC,Growth & Sustainability,Catering - External Provider,410002,N,N/A
15.09.2023,752.99,EDMUNDSON ELECTRICAL LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
15.09.2023,"16,117.21",CARE TODAY,Childrens Services,Voluntary Associations,505001,N,N/A
15.09.2023,"16,117.21",CARE TODAY,Childrens Services,Voluntary Associations,505001,N,N/A
15.09.2023,"2,352.00",EARL MARSHALL GUEST HOUSE LTD,Public Health & Communities,Expenses - Accomodation,460026,N,N/A
15.09.2023,704.7,SPECTRUM SOCIAL CARE LTD,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
15.09.2023,600,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
15.09.2023,"6,267.00",STANNAH LIFT SERVICES LTD,Public Health & Communities,Grants,505002,N,N/A
15.09.2023,"6,366.00",STANNAH LIFT SERVICES LTD,Public Health & Communities,Grants,505002,N,N/A
15.09.2023,"4,041.00",STANNAH LIFT SERVICES LTD,Public Health & Communities,Grants,505002,N,N/A
15.09.2023,"5,269.36",T.I.E.R CARE LTD,Place Health & Adult Social Care,Community: Other - Day Care,506033,N,N/A
15.09.2023,"1,680.00",ADC PROPERTY SOLUTIONS LTD,Growth & Sustainability,Professional fees,424006,N,N/A
15.09.2023,"5,100.97",ROSEHILL POLYMERS LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
15.09.2023,"51,499.02",DIGNITY HOMECARE (YORKSHIRE) LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
15.09.2023,"10,201.94",CROWN CARE IV LLP T/A,Place Health & Adult Social Care,Residential long term,506023,N,N/A
15.09.2023,624.6,YOUR HEALTH LTD T/A,Place Health & Adult Social Care,Carers - Respite,506058,N,N/A
15.09.2023,725.22,STAR EDITIONS LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
15.09.2023,"1,533.99",STAR EDITIONS LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
15.09.2023,"2,097.18",STAR EDITIONS LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
15.09.2023,"2,835.49",CREATIVE RECOVERY,Public Health & Communities,Professional fees,424006,N,N/A
15.09.2023,531.24,FOSTERTALK LTD,Childrens Services,Voluntary Associations,505001,N,N/A
15.09.2023,652.5,FOSTERTALK LTD,Childrens Services,Voluntary Associations,505001,N,N/A
15.09.2023,"18,524.40",HARMONY SUPPORTED LIVING LIMITED,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
15.09.2023,840,BANK HOUSE CHAMBERS,Core Services ,Legal Fees,424011,N,N/A
15.09.2023,"1,194.00",Democracy Counts Ltd,Core Services ,Computer Software -  Maintenance,426009,N,N/A
15.09.2023,"291,777.85",MENCAP - PSP,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
15.09.2023,835.51,Target Psychology Ltd,Core Services ,Legal Fees,424011,N,N/A
15.09.2023,540,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
15.09.2023,"43,914.47",Your Care Provider Ltd,Place Health & Adult Social Care,Residential short term,506026,N,N/A
15.09.2023,"6,308.79",EASE HEALTHCARE limited,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
15.09.2023,"16,753.20",CERTAS ENERGY UK LTD,Growth & Sustainability,Stock Materials,,N,N/A
15.09.2023,652.82,Healthmade Limited,Place Health & Adult Social Care,Carers - Respite,506058,N,N/A
15.09.2023,"1,145.10",Healthmade Limited,Place Health & Adult Social Care,Carers - Respite,506058,N,N/A
15.09.2023,520,REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
15.09.2023,"10,919.72",Childs Play Day Nursery HAF,Public Health & Communities,Holidays & Outings,424004,N,N/A
15.09.2023,"24,959.54",Caring Bird Consultancy,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
15.09.2023,"2,609.28",Vivid Resourcing,Core Services ,Legal Fees,424011,N,N/A
15.09.2023,"7,435.40",PARK NOW LTD,Growth & Sustainability,Main contractor,506011,N,N/A
15.09.2023,"8,084.20",PARK NOW LTD,Growth & Sustainability,Main contractor,506011,N,N/A
15.09.2023,"8,106.20",PARK NOW LTD,Growth & Sustainability,Main contractor,506011,N,N/A
15.09.2023,574.8,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
15.09.2023,885,REDACTED PERSONAL DATA,Growth & Sustainability,Catering - External Provider,410002,N,N/A
15.09.2023,"36,768.31",HARMONY FIRE LTD,Housing Revenue Account,Repair & Maintenance Of Buildings,200003,N,N/A
15.09.2023,918,Mallatite Minor Structures,Growth & Sustainability,Direct - Street Lightings,403014,N,N/A
15.09.2023,600,AW Estate Agents Ltd,Public Health & Communities,Property Rents,211002,N,N/A
15.09.2023,"6,432.20",Valley Care Direct Limited,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
15.09.2023,660,Jaerae Ltd,Childrens Services,Consultants Fees,424007,N,N/A
15.09.2023,"23,838.08",Imagine Independence,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
15.09.2023,"26,560.25",Light Health Care Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
15.09.2023,"40,368.20",Horizon Care Supported Living Ltd,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
15.09.2023,"3,192.00",Sthree Partnership LLP,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
15.09.2023,"3,990.00",Sthree Partnership LLP,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
15.09.2023,"3,990.00",Sthree Partnership LLP,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
15.09.2023,"4,414.00",RnR Services,Growth & Sustainability,Plant hire,320002,N,N/A
15.09.2023,"2,887.50",REDACTED PERSONAL DATA,Childrens Services,Out Of Borough Placements,501004,N,N/A
15.09.2023,"7,140.00",Lane & Frankham Ltd,Growth & Sustainability,Site Investigations,424023,N,N/A
15.09.2023,"1,300.00",Orchestra of Objects,Growth & Sustainability,Professional fees,424006,N,N/A
15.09.2023,"1,260.00",Willow Tree Daycare,Childrens Services,Grants,505002,N,N/A
15.09.2023,"5,913.20",COLAS LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
15.09.2023,"220,699.93",N T KILLINGLEY LTD,Growth & Sustainability,Main contractor,506011,N,N/A
15.09.2023,"8,019.70",NU GAS (BARNSLEY) LTD,Public Health & Communities,Grants,505002,N,N/A
15.09.2023,"11,379.15",NU GAS (BARNSLEY) LTD,Public Health & Communities,Grants,505002,N,N/A
15.09.2023,"1,200.00",SENTINEL DOOR SYSTEMS LTD,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
15.09.2023,"1,020.00",LANCALL YORKSHIRE LIMITED,Childrens Services,Repair & Maintenance Of Buildings,200003,N,N/A
15.09.2023,"2,836.01",ESIBATHE LIMITED,Public Health & Communities,Grants,505002,N,N/A
15.09.2023,"9,470.12",HUGHIE CONSTRUCTION LTD,Public Health & Communities,Grants,505002,N,N/A
15.09.2023,"1,080.00",Spencer Technologies Uk Ltd,Growth & Sustainability,Main contractor,506011,N,N/A
15.09.2023,"3,825.94",Scarbrook Plumbing and Heating Ltd,Public Health & Communities,Grants,505002,N,N/A
15.09.2023,"4,342.34",Scarbrook Plumbing and Heating Ltd,Public Health & Communities,Grants,505002,N,N/A
15.09.2023,"5,439.46",Scarbrook Plumbing and Heating Ltd,Public Health & Communities,Grants,505002,N,N/A
15.09.2023,775,REDACTED PERSONAL DATA,Childrens Services,Connected Carers (relatives & familes friends),506042,N,N/A
15.09.2023,775,REDACTED PERSONAL DATA,Childrens Services,Connected Carers (relatives & familes friends),506042,N,N/A
15.09.2023,650,BURTON ROAD PRIMARY SCHOOL,Childrens Services,Professional fees,424006,N,N/A
15.09.2023,"810,158.44",SCR COMBINED AUTHORITY,Growth & Sustainability,Other Public Sector Agencies,508001,N,N/A
15.09.2023,"6,625.00",Alpha Heating (Chesterfield) Limite,Public Health & Communities,Grants,505002,N,N/A
15.09.2023,"2,300.00",MW Property Holdings Ltd,Public Health & Communities,Property Rents,211002,N,N/A
15.09.2023,"39,219.59",Grad Novaska ,Growth & Sustainability,EC - ERDF,710002,N,N/A
15.09.2023,"12,953.20",REDACTED PERSONAL DATA,BMBC,Travel & Subsistence Claims,N/A,N,N/A
18.09.2023,"7,347.08",AGE UK BARNSLEY,Place Health & Adult Social Care,Community: Other - Day Care,506033,N,N/A
18.09.2023,"2,777.04",DOYLE SECURITY LTD,Growth & Sustainability,Security Hire,424009,N,N/A
18.09.2023,"3,870.72",DOYLE SECURITY LTD,Corporate Budgets,Security Hire,424009,N,N/A
18.09.2023,"11,502.50",WOLSELEY UK LTD,Growth & Sustainability,Stock Materials,,N,N/A
18.09.2023,"1,070.00",NCFE,Growth & Sustainability,External Exam Fees,424014,N,N/A
18.09.2023,894.19,EDMUNDSON ELECTRICAL LTD,Growth & Sustainability,Direct - Building Items,403013,N,N/A
18.09.2023,"1,632.00",JOHN PACKER LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
18.09.2023,"13,264.03",HARRATTS RENAULT WAKEFIELD,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
18.09.2023,926.53,SPEEDY ASSET SERVICES LTD,Growth & Sustainability,Plant hire,320002,N,N/A
18.09.2023,720,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
18.09.2023,600,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
18.09.2023,"2,414.40",CUDWORTH COMMUNITY ENTERPRISES,Public Health & Communities,Holidays & Outings,424004,N,N/A
18.09.2023,568.75,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Medical Referees,424016,N,N/A
18.09.2023,"17,736.24",PENNINGTON CHOICES LTD,Housing Revenue Account,Project development,430006,N,N/A
18.09.2023,"4,267.25",PENNINGTON CHOICES LTD,Housing Revenue Account,Professional fees,424006,N,N/A
18.09.2023,"8,733.92",PENNINGTON CHOICES LTD,Housing Revenue Account,Repair & Maintenance Of Buildings,200003,N,N/A
18.09.2023,"2,000.00",AD ASTRA,Public Health & Communities,Miscellaneous Materials,402009,N,N/A
18.09.2023,"30,958.35",COMMUNITY INTEGRATED CARE,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
18.09.2023,"4,338.36",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"4,338.36",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"4,617.45",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"4,140.02",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"6,229.23",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"6,229.23",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"6,229.23",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"6,417.05",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"6,210.05",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"4,140.02",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"6,028.29",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"6,609.56",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"6,609.56",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"4,482.97",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"4,407.67",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"4,617.45",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"4,617.45",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"4,617.45",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"4,338.36",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"4,278.02",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"3,587.54",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"4,407.67",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"4,482.97",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"6,028.29",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"4,482.97",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"6,210.05",THREE CIRCLES FOSTERING LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"4,193.91",Democracy Counts Ltd,Core Services ,Computer Software -  Maintenance,426009,N,N/A
18.09.2023,"2,020.07",ACS Business Supplies,Growth & Sustainability,Computer Hardware - Purchase,426006,N,N/A
18.09.2023,"2,580.00",REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
18.09.2023,"1,116.90",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Medical Referees,424016,N,N/A
18.09.2023,"1,134.00",Prospero Teaching,Childrens Services,Consultants Fees,424007,N,N/A
18.09.2023,"1,134.00",Prospero Teaching,Childrens Services,Consultants Fees,424007,N,N/A
18.09.2023,"1,134.00",Prospero Teaching,Childrens Services,Consultants Fees,424007,N,N/A
18.09.2023,"1,134.00",Prospero Teaching,Childrens Services,Consultants Fees,424007,N,N/A
18.09.2023,"1,134.00",Prospero Teaching,Childrens Services,Consultants Fees,424007,N,N/A
18.09.2023,"1,134.00",Prospero Teaching,Childrens Services,Consultants Fees,424007,N,N/A
18.09.2023,"3,900.00",Number 10 Interim Ltd,Core Services ,Basic pay - Agency Fees,104001,N,N/A
18.09.2023,924,MYTEC GROUP,Core Services ,Building Security,200013,N,N/A
18.09.2023,"9,725.00",Post Office LTD,Growth & Sustainability,Vehicle Licences,300003,N,N/A
18.09.2023,"37,722.70",Lotus Homecare,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
18.09.2023,"1,000.00",REDACTED PERSONAL DATA,Growth & Sustainability,Professional fees,424006,N,N/A
18.09.2023,"1,564.64",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
18.09.2023,503.31,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
18.09.2023,"1,253.28",Ariya Neuro Care Limited,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
18.09.2023,"7,603.44",WATERFONT CARE,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
18.09.2023,"3,788.84",Orison Health Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
18.09.2023,"12,000.00",SmartViz Ltd,Core Services ,Consultants Fees,424007,N,N/A
18.09.2023,"20,357.14",Young Foundations Ltd,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"21,035.71",Young Foundations Ltd,Childrens Services,Voluntary Associations,505001,N,N/A
18.09.2023,"5,450.00",Pioneer Academies Community Trust,Childrens Services,Professional fees,424006,N,N/A
18.09.2023,526.32,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
18.09.2023,"2,149.20",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.09.2023,"5,609.36",RnR Services,Growth & Sustainability,Plant hire,320002,N,N/A
18.09.2023,"1,045.00",RnR Services,Growth & Sustainability,Plant hire,320002,N,N/A
18.09.2023,"2,090.00",RnR Services,Growth & Sustainability,Plant hire,320002,N,N/A
18.09.2023,"2,700.00",Excel Training Ltd,Growth & Sustainability,Other Training Providers,506001,N,N/A
18.09.2023,"1,250.00",REDACTED PERSONAL DATA,Growth & Sustainability,Grants,505002,N,N/A
18.09.2023,592.2,Joining Dots,Core Services ,Legal Fees,424011,N,N/A
18.09.2023,757.96,Joining Dots,Core Services ,Legal Fees,424011,N,N/A
18.09.2023,"1,479.28",Joining Dots,Core Services ,Legal Fees,424011,N,N/A
18.09.2023,"20,136.00",JAKTO TRANSPORT LTD,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
18.09.2023,"10,584.00",JAKTO TRANSPORT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
18.09.2023,642,AIRCENTRIC LIMITED,Growth & Sustainability,Direct - Building Items,403013,N,N/A
18.09.2023,857.31,COMPLETE PIPEWORK SERVICES LTD,Growth & Sustainability,Main contractor,506011,N,N/A
18.09.2023,"17,846.40",M.A.M ROOFING (SERVICES) LIMITED,Childrens Services,Repair & Maintenance Of Buildings,200003,N,N/A
18.09.2023,"5,814.00",LINBROOKE SERVICES LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
18.09.2023,"8,775.84",T K LYNSKEY EXCAVATIONS LTD,Growth & Sustainability,Haulage Fee - Waste Contract,506044,N,N/A
18.09.2023,"7,368.60",T K LYNSKEY EXCAVATIONS LTD,Growth & Sustainability,Haulage Fee - Waste Contract,506044,N,N/A
18.09.2023,"1,260.00",LIGHTMAIN COMPANY LTD,Public Health & Communities,Materials - School Resource Material,402005,N,N/A
18.09.2023,756.12,WORSBROUGH COMMON PRIMARY SCHOOL,Growth & Sustainability,Energy - Gas,210002,N,N/A
18.09.2023,833.64,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
18.09.2023,863.62,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
18.09.2023,513.4,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
18.09.2023,918.49,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
18.09.2023,503.32,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
18.09.2023,949.43,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
18.09.2023,710.02,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
18.09.2023,571.48,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
18.09.2023,960.2,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
18.09.2023,667.09,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
18.09.2023,770.03,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
18.09.2023,607.23,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
18.09.2023,"1,109.63",REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
18.09.2023,"1,141.08",REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
18.09.2023,571.77,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
18.09.2023,736.92,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
18.09.2023,599.79,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
18.09.2023,866.56,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
18.09.2023,"65,632.31",PWLB ,Corporate Budgets,PWLB Interest ,600011,N,N/A
18.09.2023,"87,492.69",PWLB ,Housing Revenue Account,PWLB Interest ,600011,N,N/A
18.09.2023,"24,696.79",Gmmina Miasto Rzeszow ,Growth & Sustainability,EC-RDF,710002,N,N/A
19.09.2023,645.7,ASKEWS & HOLTS LIBRARY SERVICES LTD,Public Health & Communities,Equipment -  Library Books,400006,N,N/A
19.09.2023,879.02,ASKEWS & HOLTS LIBRARY SERVICES LTD,Public Health & Communities,Equipment -  Library Books,400006,N,N/A
19.09.2023,"1,707.60",APSE,Core Services ,Training Courses,112001,N,N/A
19.09.2023,"6,753.60",CROSSROADS (BARNSLEY) LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
19.09.2023,"58,929.31",DOYLE SECURITY LTD,Growth & Sustainability,Security Hire,424009,N,N/A
19.09.2023,"1,364.59",NORTHSIDE TRUCK & VAN LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
19.09.2023,"1,280.15",TAMESIDE MBC,Core Services ,Subscriptions & Contributions,430002,N,N/A
19.09.2023,"6,552.00",VODAFONE LTD,Core Services ,Telephones - Other,426003,N,N/A
19.09.2023,"5,142.48",FCC ENVIRONMENT (UK) LTD,Growth & Sustainability,Haulage Fee - Waste Contract,506044,N,N/A
19.09.2023,"1,680.45",REDACTED PERSONAL DATA,Growth & Sustainability,Reimbursement of Income,460023,N,N/A
19.09.2023,855,ASSOCIATION OF ELECTORAL,Core Services ,Conference Fees,112003,N,N/A
19.09.2023,594,HILLSBOROUGH STEELSTOCK LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
19.09.2023,820.42,HARRATTS RENAULT WAKEFIELD,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
19.09.2023,"48,492.85",GREEN VIEW,Childrens Services,Voluntary Associations,505001,N,N/A
19.09.2023,908.65,STANNAH LIFT SERVICES LTD,Housing Revenue Account,Equipment - Repair and Maintenance,400003,N,N/A
19.09.2023,"7,357.20",STANNAH LIFT SERVICES LTD,Growth & Sustainability,Community Services,505045,N,N/A
19.09.2023,"8,096.40",STANNAH LIFT SERVICES LTD,Housing Revenue Account,Community Services,505045,N,N/A
19.09.2023,"3,529.20",STANNAH LIFT SERVICES LTD,Housing Revenue Account,Community Services,505045,N,N/A
19.09.2023,"3,880.89",FOSTERING PEOPLE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
19.09.2023,"3,941.03",FOSTERING PEOPLE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
19.09.2023,"6,772.67",FOSTERING PEOPLE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
19.09.2023,"3,999.45",FOSTERING PEOPLE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
19.09.2023,"3,777.97",FOSTERING PEOPLE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
19.09.2023,"3,808.97",FOSTERING PEOPLE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
19.09.2023,"3,777.97",FOSTERING PEOPLE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
19.09.2023,"4,082.77",FOSTERING PEOPLE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
19.09.2023,"3,691.17",FOSTERING PEOPLE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
19.09.2023,501.55,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
19.09.2023,"2,017.44",FORENSIC TESTING SERVICE LTD,Core Services ,Legal Fees,424011,N,N/A
19.09.2023,"1,578.96",FORENSIC TESTING SERVICE LTD,Core Services ,Legal Fees,424011,N,N/A
19.09.2023,"2,054.25",FORENSIC TESTING SERVICE LTD,Core Services ,Legal Fees,424011,N,N/A
19.09.2023,900,WIDER PLAN LTD,Corporate Budgets,Child Minding,424017,N,N/A
19.09.2023,"9,000.00",TWIGGS GROUND MAINTENANCE,Public Health & Communities,Professional fees,424006,N,N/A
19.09.2023,"8,699.69",AECOM INFRATRUCTURE & ENVIRONMENT U,Growth & Sustainability,Consultants Fees,424007,N,N/A
19.09.2023,"3,510.00",PENNINGTON CHOICES LTD,Housing Revenue Account,Project development,430006,N,N/A
19.09.2023,"2,973.23",PENNINGTON CHOICES LTD,Housing Revenue Account,Repair & Maintenance Of Buildings,200003,N,N/A
19.09.2023,561.6,PENNINGTON CHOICES LTD,Housing Revenue Account,Professional fees,424006,N,N/A
19.09.2023,"3,603.60",PENNINGTON CHOICES LTD,Housing Revenue Account,Professional fees,424006,N,N/A
19.09.2023,"2,714.40",PENNINGTON CHOICES LTD,Housing Revenue Account,Professional fees,424006,N,N/A
19.09.2023,"2,222.66",AD ASTRA,Public Health & Communities,Miscellaneous Materials,402009,N,N/A
19.09.2023,"19,922.87",ACORN CARE AND EDUCATION,Childrens Services,Out Of Borough Placements,501004,N,N/A
19.09.2023,"8,500.00",ACORN CARE AND EDUCATION,Childrens Services,Out Of Borough Placements,501004,N,N/A
19.09.2023,"8,335.99",ACORN CARE AND EDUCATION,Childrens Services,Out Of Borough Placements,501004,N,N/A
19.09.2023,"15,887.50",ACORN CARE AND EDUCATION,Childrens Services,Out Of Borough Placements,501004,N,N/A
19.09.2023,"29,048.22",ACORN CARE AND EDUCATION,Childrens Services,Out Of Borough Placements,501004,N,N/A
19.09.2023,"1,748.24",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.09.2023,"27,766.68",GUINNESS CARE & SUPPORT,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
19.09.2023,"27,766.68",GUINNESS CARE & SUPPORT,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
19.09.2023,"20,751.15",Concur Holdings (Netherlands) B V,Corporate Budgets,Computer Software -  Licenses,426010,N,N/A
19.09.2023,510,Total Fire Safety Limited,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
19.09.2023,"2,730.00",TJC Heritage Ltd,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
19.09.2023,"1,646.95",APS Group,Public Health & Communities,Community Services,505045,N,N/A
19.09.2023,537.31,TRUCTYRE FLEET MANAGEMENT LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
19.09.2023,537.31,TRUCTYRE FLEET MANAGEMENT LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
19.09.2023,579.76,TRUCTYRE FLEET MANAGEMENT LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
19.09.2023,960,TRUCTYRE FLEET MANAGEMENT LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
19.09.2023,"32,862.00",Abbeywood School,Childrens Services,Out Of Borough Placements,501004,N,N/A
