LBBD Payments Greater than £250 for Publishing,,,,,,,,,,
Payment Date,Supplier,Category,Cost Centre,Cost Centre Description,Cost Centre Parent,Cost Centre Parent,Cost Centre Parent,Nominal Description,Gross,Vat
04-Apr-23,Childville Pre-School_f,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,4111.47,0.00
04-Apr-23,Childville Pre-School_f,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,5568.40,0.00
04-Apr-23,Childville Pre-School_f,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,4276.80,0.00
04-Apr-23,Childville Pre-School_f,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,3542.40,0.00
04-Apr-23,Childville Pre-School_f,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,3176.66,0.00
04-Apr-23,Columbaria Company,Commercial,F26600,CEMETERIES CENTRAL ITEMS,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,CEMETERIES & CREMATORIA 10GCBB,641020 BEREAVEMENT SERVICES EQ,327.60,54.60
04-Apr-23,Corporate Entertainment Professionals,Commercial,F14460,COMMUNITY EVENTS,STRATEGY 10D,COMMUNICATIONS 10DD,MARKETING & COMMUNICATION 10DDA,641520 EVENTS,780.00,130.00
04-Apr-23,Credit Industry Fraud Avoidance System,Commercial,F22640,COUNTER FRAUD,CORPORATE MANAGEMENT 10B,FINANCE 10BB,AUDIT AND INSURANCE 10BBF,642620 MEMBERSHIP AND SUBSCRIP,4608.00,768.00
04-Apr-23,Credit Industry Fraud Avoidance System,Commercial,F22640,COUNTER FRAUD,CORPORATE MANAGEMENT 10B,FINANCE 10BB,AUDIT AND INSURANCE 10BBF,642620 MEMBERSHIP AND SUBSCRIP,4368.00,728.00
04-Apr-23,Crowned Kids Nursery,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,1252.80,0.00
04-Apr-23,Crowned Kids Nursery,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,8661.51,0.00
04-Apr-23,D A B D (UK),Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,552.60,0.00
04-Apr-23,David Carter,Legal Services,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,641620 LEGAL FEES,2700.00,450.00
04-Apr-23,Redacted,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,610.50,0.00
04-Apr-23,Dorothy Barley Infants School,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,23356.35,0.00
04-Apr-23,Eastbury Primary School,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,15557.85,0.00
04-Apr-23,Redacted,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,534.37,0.00
04-Apr-23,Eljoy Nursery,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,1334.02,0.00
04-Apr-23,Eljoy Nursery,Other Entities and Individuals,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,3552.60,0.00
04-Apr-23,Elm Lane Day Nursery,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,2376.48,0.00
04-Apr-23,Elm Lane Day Nursery,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,5455.80,0.00
04-Apr-23,Emily Quinn,Legal Services,F15240,FAMILY SUPP & SAFEGUARDING SER,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,CARE MANAGEMENT TEAMS 10AEEA,641620 LEGAL FEES,708.00,118.00
04-Apr-23,Evergreen Garden Supplies Ltd,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,621540 GROUNDS MAINTENANCE,712.80,118.80
04-Apr-23,Hillend Engineering Ltd,Commercial,F27520,FRIZLANDS DEPOT TRANSP WORKSHP,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631040 VEHICLE REPAIRS & MAINT,871.20,145.20
04-Apr-23,Five Elms Primary School_f,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,13512.49,0.00
04-Apr-23,Furze Infant School,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,27085.95,0.00
04-Apr-23,G W Commercial Equipment Ltd,Commercial,F10660,KALLAR LODGE,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS HOMES & CENTRES 10ABC,641120 MAINTCE - EQUIP FURN &,598.80,99.80
04-Apr-23,George Carey Church of England Primary S,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,17177.40,0.00
04-Apr-23,Godwin Primary School_f,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,14869.80,0.00
04-Apr-23,Goldstar Care Services Ltd,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,878.40,0.00
04-Apr-23,Goresbrook School,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,7660.12,0.00
04-Apr-23,Gowling WLG (UK) LLP,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,2600.00,0.00
04-Apr-23,Gowling WLG (UK) LLP,Commercial,B20115,DEVELOPMENT TEAM,BE FIRST BE FIRST,BE FIRST I&E 1,BE FIRST MANAGEMENT 10,641440 CONSULTANCY FEES,3600.00,0.00
04-Apr-23,Grafton Primary School,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,17160.41,0.00
04-Apr-23,GSL Education,Commercial,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,656.04,109.34
04-Apr-23,GSL Education,Commercial,D60000,SEN - NON-MAINTAINED FEES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - PLACEMNTS & HN TOP UP OB 40GE,641640 PROFESSIONAL SERVCES -,656.04,109.34
04-Apr-23,Redacted,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,756.11,0.00
04-Apr-23,Guys & St Thomas NHS Foundation Trust,NHS/Medical Bodies,F13300,SEXUAL HEALTH,PUBLIC HEALTH 10AD,PUBLIC HEALTH 10ADB,PUBLIC HEALTH SERVICES 10ADBB,651100 PAYMENT TO HEALTH AUTHO,1276.25,0.00
04-Apr-23,Harmony House,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,5332.00,0.00
04-Apr-23,Harmony House,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,20880.00,0.00
04-Apr-23,Harmony House,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,14076.93,0.00
04-Apr-23,Harmony House,Commercial,D60180,SEND SUPPORT,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641140 PURCHASE - EQUIP FURN &,800.00,0.00
04-Apr-23,Harmony House,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,6160.68,0.00
04-Apr-23,Henry Green Primary School,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,11867.62,0.00
04-Apr-23,Heritage Day Nursery,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,6192.00,0.00
04-Apr-23,Hunters Hall Primary_f,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,19086.37,0.00
04-Apr-23,Hymans Robertson Consultants & Actuaries,Commercial,P90100,PENSION FUND I&E,TOTAL COUNCIL AND OTHER TOTAL,PENSION FUND 5,PENSION FUND I&E 50,644080 INVESTMENT AND ADVISORS,3000.00,500.00
04-Apr-23,Investors in People Community Interest C,Commercial,F24040,BUSINESS PARTNERS & HR ADVISRY,LAW AND GOVERNANCE 10C,WORKFORCE CHANGE / HR 10CA,HUMAN RESOURCES 10CAA,611480 STAFF DEVELOPMENT AND T,15294.00,2549.00
04-Apr-23,Redacted,Other Entities and Individuals,F19240,SCHOOL GAMES ORGANISER FUNDING,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641640 PROFESSIONAL SERVCES -,420.00,0.00
04-Apr-23,John Perry Primary School_f,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,10945.65,0.00
04-Apr-23,John Raisin Financial Services Ltd,Commercial,P90100,PENSION FUND I&E,TOTAL COUNCIL AND OTHER TOTAL,PENSION FUND 5,PENSION FUND I&E 50,644080 INVESTMENT AND ADVISORS,4500.00,750.00
04-Apr-23,John Samuel Estates,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,5500.00,0.00
04-Apr-23,Jokers Comedy Ltd,Commercial,F14460,COMMUNITY EVENTS,STRATEGY 10D,COMMUNICATIONS 10DD,MARKETING & COMMUNICATION 10DDA,641520 EVENTS,300.00,50.00
04-Apr-23,Redacted,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,1150.87,0.00
04-Apr-23,Just Digitial Marketplace Ltd,Commercial,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,517800 DIRECT PAYMENTS INCOME,290.31,290.31
04-Apr-23,Just Digitial Marketplace Ltd,Commercial,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,VAT ONLY,517800 DIRECT PAYMENTS INCOME,728.33,728.33
04-Apr-23,Kerrie Croxford,Legal Services,F15040,ASSESSMENTS TEAM,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,ASSESSMENTS 10AEB,641620 LEGAL FEES,1080.00,180.00
04-Apr-23,Kiddies Lounge Preschool Day Nursery,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,15614.77,0.00
04-Apr-23,Kidzland Daycare Nursery,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,5317.80,0.00
04-Apr-23,Kidzland Daycare Nursery,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,14173.02,0.00
04-Apr-23,Kinder Kapers Too,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,4293.60,0.00
04-Apr-23,Kinder Kapers Too,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,25743.00,0.00
04-Apr-23,Leaping Toads,Other Entities and Individuals,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,8454.10,0.00
04-Apr-23,Leaping Toads,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,28419.97,0.00
04-Apr-23,Lets Play Playgroup,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,2742.00,0.00
04-Apr-23,Lets Play Playgroup,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,3064.60,0.00
04-Apr-23,Little Angels Childcare Ltd T/a Monkey P,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,4524.60,0.00
04-Apr-23,Little Angels Childcare Ltd T/a Monkey P,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,15166.17,0.00
04-Apr-23,Local Government Association,Commercial,P90100,PENSION FUND I&E,TOTAL COUNCIL AND OTHER TOTAL,PENSION FUND 5,PENSION FUND I&E 50,642620 MEMBERSHIP AND SUBSCRIP,276.00,46.00
04-Apr-23,Local Government Futures Ltd,Commercial,F21400,CORPORATE FINANCE,CORPORATE MANAGEMENT 10B,FINANCE 10BB,CORPORATE FINANCE 10BBB,642620 MEMBERSHIP AND SUBSCRIP,22176.00,3696.00
04-Apr-23,London Early Years Foundation,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,14319.20,0.00
04-Apr-23,London Early Years Foundation,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,20933.55,0.00
04-Apr-23,London Early Years Foundation,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,5847.80,0.00
04-Apr-23,London Early Years Foundation,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,2130.55,0.00
04-Apr-23,London Early Years Foundation,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,11554.71,0.00
04-Apr-23,London Early Years Foundation,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,1879.19,0.00
04-Apr-23,London Early Years Foundation,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,7111.40,0.00
04-Apr-23,London Early Years Foundation,Commercial,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,665.28,0.00
04-Apr-23,London Early Years Foundation,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,11082.22,0.00
04-Apr-23,London Early Years Foundation,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,14561.89,0.00
04-Apr-23,London Early Years Foundation,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,25104.46,0.00
04-Apr-23,London Early Years Foundation,Commercial,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,10593.26,0.00
04-Apr-23,London Early Years Foundation,Commercial,D60180,SEND SUPPORT,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641140 PURCHASE - EQUIP FURN &,800.00,0.00
04-Apr-23,Mad Fitness Crew,Commercial,F13900,HEALTHY LIFESTYLES,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,HEALTHY LIFE & PHYSICAL ACTS 10FCA,641140 PURCHASE - EQUIP FURN &,780.00,0.00
04-Apr-23,Manjit Dogra,Legal Services,F15240,FAMILY SUPP & SAFEGUARDING SER,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,CARE MANAGEMENT TEAMS 10AEEA,641620 LEGAL FEES,600.00,100.00
04-Apr-23,Manor Infants School_f,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,42541.42,0.00
04-Apr-23,Marlborough Surfacing Ltd_f,Commercial,F23370,MYPLACE PROPERTY MGMT RESIDE,MY PLACE 10G,HOMES AND ASSETS 10GB,LEASEHOLD AND RESIDE 10GBD,651780 PRIVATE CONTRACTORS PAY,6009.42,1001.57
04-Apr-23,Marlborough Surfacing Ltd_f,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,898.99,149.83
04-Apr-23,Marlborough Surfacing Ltd_f,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,1138.31,189.72
04-Apr-23,Marsh Green School,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,12204.00,0.00
04-Apr-23,Miss Sally Homer,Legal Services,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,DISABILITIES CARE & SUPPORT 10AA,CHILDRENS CARE PACKAGES 10AAD,641620 LEGAL FEES,780.00,130.00
04-Apr-23,Miss Sally Homer,Legal Services,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,DISABILITIES CARE & SUPPORT 10AA,CHILDRENS CARE PACKAGES 10AAD,641620 LEGAL FEES,540.00,90.00
04-Apr-23,Monteagle Primary School_f,Other Local Authorities,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,11768.62,0.00
04-Apr-23,Montessori & Me Nursery,Other Entities and Individuals,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,5788.24,0.00
04-Apr-23,Montessori & Me Nursery,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,13681.80,0.00
04-Apr-23,Morning Star Nursery School,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,4120.87,0.00
04-Apr-23,Morning Star Nursery School,Other Entities and Individuals,D60200,EXTENDED OFFER FOR 2 YRS OLDS,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,4816.80,0.00
04-Apr-23,Mott MacDonald Ltd,Commercial,B20075,PMO,BE FIRST BE FIRST,BE FIRST I&E 1,BE FIRST MANAGEMENT 10,641440 CONSULTANCY FEES,19636.37,3272.73
04-Apr-23,Mott MacDonald Ltd,Commercial,B20075,PMO,BE FIRST BE FIRST,BE FIRST I&E 1,BE FIRST MANAGEMENT 10,641440 CONSULTANCY FEES,19636.37,3272.73
04-Apr-23,Mr Giles Bain,Legal Services,F15240,FAMILY SUPP & SAFEGUARDING SER,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,CARE MANAGEMENT TEAMS 10AEEA,641620 LEGAL FEES,5160.00,860.00
04-Apr-23,Mr William Green,Legal Services,F15240,FAMILY SUPP & SAFEGUARDING SER,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,CARE MANAGEMENT TEAMS 10AEEA,641620 LEGAL FEES,960.00,160.00
04-Apr-23,Redacted,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,1411.74,0.00
04-Apr-23,Redacted,Other Entities and Individuals,D60160,NURSERY EDUCATION,DSG - OTHER 40,DSG - EARLY YEARS_2 40D,DSG - EARLY YEARS & CHILDCARE 40DA,641640 PROFESSIONAL SERVCES -,424.57,0.00
04-Apr-23,Mulalley & Co Ltd_f,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,600279.00,6108.08
04-Apr-23,Municipal Agency Ltd,Commercial,B20075,PMO,BE FIRST BE FIRST,BE FIRST I&E 1,BE FIRST MANAGEMENT 10,641440 CONSULTANCY FEES,600.00,100.00
04-Apr-23,Newsquest Media Group Ltd,Commercial,B20010,DEVELOPMENT PLANNING,BE FIRST BE FIRST,BE FIRST I&E 1,DEVELOPMENT PLANNING 12,641360 ADVERTISING PUBLICITY &,1418.60,236.43
04-Apr-23,Newsquest Media Group Ltd,Commercial,B20010,DEVELOPMENT PLANNING,BE FIRST BE FIRST,BE FIRST I&E 1,DEVELOPMENT PLANNING 12,641360 ADVERTISING PUBLICITY &,1418.60,236.43
04-Apr-23,Nexus Fusion Ltd,Commercial,F11300,LIFE PLANNING TEAM A,PEOPLE & RESILIENCE 10A,DISABILITIES CARE & SUPPORT 10AA,DISABILITIES TEAMS 10AAC,642020 ICT HARDWARE,251.93,41.99
04-Apr-23,Nexus Fusion Ltd,Commercial,F26150,IT THIRD PARTY CONTRACTS,FINANCE 10BB,IT 10BBE,IT - BUSINESS ADMIN 10BBEA,642020 ICT HARDWARE,809.40,134.90
04-Apr-23,Nexus Fusion Ltd,Commercial,F15320,LIFE PLANNING TEAM B,PEOPLE & RESILIENCE 10A,DISABILITIES CARE & SUPPORT 10AA,DISABILITIES TEAMS 10AAC,642020 ICT HARDWARE,839.76,139.96
04-Apr-23,Nexus Fusion Ltd,Commercial,F26150,IT THIRD PARTY CONTRACTS,FINANCE 10BB,IT 10BBE,IT - BUSINESS ADMIN 10BBEA,642020 ICT HARDWARE,787.08,131.18
