Dec-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,20/12/2023,11888980,17000,PELL FRISCHMANN CONSULTANTS LTD,01160530,Citywide Transport Model,CAPITAL
HCC,Hull City Council,19/12/2023,11888743,12540,PENGUIN DAY CARE NURSERY,01305279,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,12/12/2023,11879872,527.25,PENGUIN DAY CARE NURSERY,01305279,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,18/12/2023,11884774,4218,PENGUIN DAY CARE NURSERY,01305279,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,13/12/2023,11880780,881,PENGUIN DAY CARE NURSERY,01305279,Disability Access Fund,Learning and Skills
HCC,Hull City Council,13/12/2023,11880779,770,PENGUIN DAY CARE NURSERY,01305279,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,19/12/2023,11888743,15390,PENGUIN DAY CARE NURSERY,01305279,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,13/12/2023,11872399,250,PEOPLE PLACES LIVES LTD,10072480,Social Prescribing,Adults Social Care
HCC,Hull City Council,19/12/2023,11888946,10250,PEOPLE PLACES LIVES LTD,10072480,Think Family Grant - Pathfinders for Young Carers,Early Intervention
HCC,Hull City Council,19/12/2023,11888948,10250,PEOPLE PLACES LIVES LTD,10072480,Think Family Grant - Pathfinders for Young Carers,Early Intervention
HCC,Hull City Council,19/12/2023,11888950,10250,PEOPLE PLACES LIVES LTD,10072480,Think Family Grant - Pathfinders for Young Carers,Early Intervention
HCC,Hull City Council,19/12/2023,11888955,8000,PEOPLE PLACES LIVES LTD,10072480,Think Family Grant - Pathfinders for Young Carers,Early Intervention
HCC,Hull City Council,21/12/2023,11880713,1687.5,PERMANENT FUTURES LTD,10064442,EMS Access Group,CAPITAL
HCC,Hull City Council,04/12/2023,11857833,300,PERMANENT FUTURES LTD,10064442,ContrOCC Debt Management,CAPITAL
HCC,Hull City Council,01/12/2023,11857943,4.12,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857943,32.97,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857944,4.71,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857945,28.26,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857946,12.23,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857947,47.1,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857948,61.82,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857949,22.54,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857950,63.76,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857951,4.71,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857953,88.93,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857954,144.81,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857955,5.3,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857956,5.89,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857956,201.78,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857957,561.16,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857958,5.3,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857959,254.34,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857960,77.17,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857961,392.97,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857962,20.6,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857962,514.12,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857964,-4.13,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,01/12/2023,11857965,-26.53,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,20/12/2023,11890364,313.9,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,20/12/2023,11890365,118.98,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,20/12/2023,11890366,15.32,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,20/12/2023,11890367,423.9,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,20/12/2023,11890368,101.87,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,20/12/2023,11890369,38.3,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,20/12/2023,11890370,229.18,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,20/12/2023,11890371,75.97,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,20/12/2023,11890372,269.66,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,20/12/2023,11890373,38.3,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,20/12/2023,11890374,7.06,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,20/12/2023,11890375,4.12,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,20/12/2023,11890376,20.6,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,20/12/2023,11890377,17.88,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,20/12/2023,11890378,5.3,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,20/12/2023,11890379,14.16,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,20/12/2023,11890380,23.55,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,20/12/2023,11890380,168.04,PETERS BOOKSELLING SERVICES,01160600,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,08/12/2023,11875231,427.05,PETERS LTD,10129648,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,08/12/2023,11875233,262.05,PETERS LTD,10129648,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,08/12/2023,11875235,47.1,PETERS LTD,10129648,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,08/12/2023,11875236,41.2,PETERS LTD,10129648,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,08/12/2023,11875237,912.75,PETERS LTD,10129648,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,08/12/2023,11875238,596.49,PETERS LTD,10129648,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,21/12/2023,11890872,20180.56,PHIL ALDRIDGE PRODUCTIONS LTD,10148738,City Hall (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,21/12/2023,11890872,-127,PHIL ALDRIDGE PRODUCTIONS LTD,10148738,City Hall (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,21/12/2023,11890872,-114,PHIL ALDRIDGE PRODUCTIONS LTD,10148738,City Hall (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,21/12/2023,11890872,-1059.2,PHIL ALDRIDGE PRODUCTIONS LTD,10148738,City Hall (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,21/12/2023,11890872,-278.25,PHIL ALDRIDGE PRODUCTIONS LTD,10148738,Theatre & Hall Recharges HCAL/HCC,Legal Services & Partnerships - Directorate
HCC,Hull City Council,01/12/2023,11861518,1000,PHOENIX BUILDING SYSTEMS LTD,10116830,"Business, Apprenticeships & Adults",Economic Development and Regeneration
HCC,Hull City Council,20/12/2023,11870400,16480.59,PHOENIX SOFTWARE LIMITED,01270831,IT Transformation Programme - Block Unallocated,CAPITAL
HCC,Hull City Council,20/12/2023,11890723,17208.21,PHOENIX SOFTWARE LIMITED,01270831,IT Transformation Programme - Block Unallocated,CAPITAL
HCC,Hull City Council,13/12/2023,11869407,121.84,PHOENIX SOFTWARE LIMITED,01270831,Expenditure,Corporate Finance
HCC,Hull City Council,07/12/2023,11857717,-7.7,PHOENIX SOFTWARE LIMITED,01270831,End User Services,Digital & ICT
HCC,Hull City Council,07/12/2023,11857714,-20.3,PHOENIX SOFTWARE LIMITED,01270831,Substance Misuse Targeted and Treatment,Early Intervention
HCC,Hull City Council,07/12/2023,11874135,127.7,PHOENIX SOFTWARE LIMITED,01270831,Learner Services,Economic Development and Regeneration
HCC,Hull City Council,07/12/2023,11857704,-20.31,PHOENIX SOFTWARE LIMITED,01270831,Major Projects,"Major Projects, Culture & Place"
HCC,Hull City Council,13/12/2023,11843518,163.53,PHOENIX SOFTWARE LIMITED,01270831,Syrian Resettlement Project,Neighbourhoods & Housing
HCC,Hull City Council,07/12/2023,11843653,33.8,PHOENIX SOFTWARE LIMITED,01270831,Asset Management,Property & Assets
HCC,Hull City Council,07/12/2023,11857710,-20.3,PHOENIX SOFTWARE LIMITED,01270831,"Development, Performance & Open Spaces Mgt",Street Scene Services
HCC,Hull City Council,13/12/2023,11843514,101.46,PHOENIX SOFTWARE LIMITED,01270831,Waste & Recycling,Street Scene Services
HCC,Hull City Council,21/12/2023,11890006,50,PHS GROUP PLC,01070383,DAT - Pharmacy Needle Exchange PPA,Health and Wellbeing
HCC,Hull City Council,01/12/2023,11827674,20.91,PHYSIO SUPPLIES LIMITED,10029255,Food Health & Safety,Health and Wellbeing
HCC,Hull City Council,22/12/2023,11894721,4777.73,PICKERING & FERENS HOMES,01315372,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,22/12/2023,11894846,3520.8,PICKERING AND NEWINGTON DEVELOPMENT ASSOCIATIONS,10090325,Early Years & Childcare,Early Intervention
HCC,Hull City Council,19/12/2023,11888731,401.7,PICKERINGS EUROPE LTD,01317444,Preston Road High Dependency Unit,Adults Social Care
HCC,Hull City Council,01/12/2023,11860813,390.41,PICKERINGS EUROPE LTD,01317444,North/East LTS,Adults Social Care
HCC,Hull City Council,01/12/2023,11860816,272.01,PICKERINGS EUROPE LTD,01317444,North/East LTS,Adults Social Care
HCC,Hull City Council,11/12/2023,11858595,47.9,PICKERINGS EUROPE LTD,01317444,R & M Corporate Affairs,Building & Design
HCC,Hull City Council,11/12/2023,11858596,47.9,PICKERINGS EUROPE LTD,01317444,R & M Corporate Affairs,Building & Design
HCC,Hull City Council,11/12/2023,11858602,76.64,PICKERINGS EUROPE LTD,01317444,R & M Corporate Affairs,Building & Design
HCC,Hull City Council,11/12/2023,11858605,940.18,PICKERINGS EUROPE LTD,01317444,R & M Corporate Affairs,Building & Design
HCC,Hull City Council,04/12/2023,11861593,31.93,PICKERINGS EUROPE LTD,01317444,R & M Corporate Affairs,Building & Design
HCC,Hull City Council,04/12/2023,11861595,31.93,PICKERINGS EUROPE LTD,01317444,R & M Corporate Affairs,Building & Design
HCC,Hull City Council,04/12/2023,11861602,98.99,PICKERINGS EUROPE LTD,01317444,R & M Corporate Affairs,Building & Design
HCC,Hull City Council,04/12/2023,11861604,59.07,PICKERINGS EUROPE LTD,01317444,R & M Corporate Affairs,Building & Design
HCC,Hull City Council,22/12/2023,11857693,406.2,PICKERINGS EUROPE LTD,01317444,R & M HCAL,Building & Design
HCC,Hull City Council,13/12/2023,11858598,292.16,PICKERINGS EUROPE LTD,01317444,R & M HCAL,Building & Design
HCC,Hull City Council,11/12/2023,11858601,63.86,PICKERINGS EUROPE LTD,01317444,R & M HCAL,Building & Design
HCC,Hull City Council,11/12/2023,11858604,31.93,PICKERINGS EUROPE LTD,01317444,R & M HCAL,Building & Design
HCC,Hull City Council,11/12/2023,11858613,686.64,PICKERINGS EUROPE LTD,01317444,R & M HCAL,Building & Design
HCC,Hull City Council,04/12/2023,11861592,103.77,PICKERINGS EUROPE LTD,01317444,R & M HCAL,Building & Design
HCC,Hull City Council,04/12/2023,11861597,47.9,PICKERINGS EUROPE LTD,01317444,R & M HCAL,Building & Design
HCC,Hull City Council,04/12/2023,11861600,63.86,PICKERINGS EUROPE LTD,01317444,R & M HCAL,Building & Design
HCC,Hull City Council,06/12/2023,11864460,39.91,PICKERINGS EUROPE LTD,01317444,R & M HCAL,Building & Design
HCC,Hull City Council,04/12/2023,11861579,895.22,PICKERINGS EUROPE LTD,01317444,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,04/12/2023,11861598,15.96,PICKERINGS EUROPE LTD,01317444,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,11/12/2023,11858607,274.38,PICKERINGS EUROPE LTD,01317444,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,11/12/2023,11858608,762.5,PICKERINGS EUROPE LTD,01317444,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,11/12/2023,11858610,1153.78,PICKERINGS EUROPE LTD,01317444,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,04/12/2023,11861417,90,PICKERINGS EUROPE LTD,01317444,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,04/12/2023,11861574,116.82,PICKERINGS EUROPE LTD,01317444,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,04/12/2023,11861575,116.82,PICKERINGS EUROPE LTD,01317444,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,04/12/2023,11861576,116.82,PICKERINGS EUROPE LTD,01317444,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,04/12/2023,11861577,1760.63,PICKERINGS EUROPE LTD,01317444,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,04/12/2023,11861578,1270.88,PICKERINGS EUROPE LTD,01317444,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,04/12/2023,11861581,1423.5,PICKERINGS EUROPE LTD,01317444,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,04/12/2023,11861583,732,PICKERINGS EUROPE LTD,01317444,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,04/12/2023,11861584,1049.74,PICKERINGS EUROPE LTD,01317444,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,04/12/2023,11861586,148.05,PICKERINGS EUROPE LTD,01317444,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,04/12/2023,11861590,116.82,PICKERINGS EUROPE LTD,01317444,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,08/12/2023,11858600,15.96,PICKERINGS EUROPE LTD,01317444,Early Years & Childcare,Early Intervention
HCC,Hull City Council,04/12/2023,11861594,47.9,PICKERINGS EUROPE LTD,01317444,Early Years & Childcare,Early Intervention
HCC,Hull City Council,27/12/2023,11894948,99.6,PICKERINGS EUROPE LTD,01317444,Central Training,Organisation Development & Human Resources
HCC,Hull City Council,06/12/2023,11873823,295,PICKERINGS EUROPE LTD.,01280180,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,06/12/2023,11873824,1450.07,PICKERINGS EUROPE LTD.,01280180,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,06/12/2023,11873825,2684.13,PICKERINGS EUROPE LTD.,01280180,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,06/12/2023,11873826,578.7,PICKERINGS EUROPE LTD.,01280180,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,06/12/2023,11873827,3313.56,PICKERINGS EUROPE LTD.,01280180,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,06/12/2023,11873828,1233.82,PICKERINGS EUROPE LTD.,01280180,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,06/12/2023,11873829,1407.85,PICKERINGS EUROPE LTD.,01280180,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,06/12/2023,11873830,1623.66,PICKERINGS EUROPE LTD.,01280180,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,06/12/2023,11873831,1615.16,PICKERINGS EUROPE LTD.,01280180,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,13/12/2023,11881092,1703.94,PICKERINGS EUROPE LTD.,01280180,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,13/12/2023,11881093,1479.36,PICKERINGS EUROPE LTD.,01280180,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,13/12/2023,11881094,2136.83,PICKERINGS EUROPE LTD.,01280180,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,13/12/2023,11881095,1875.98,PICKERINGS EUROPE LTD.,01280180,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,13/12/2023,11881096,2556.9,PICKERINGS EUROPE LTD.,01280180,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,13/12/2023,11881097,912.41,PICKERINGS EUROPE LTD.,01280180,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,13/12/2023,11881098,833.19,PICKERINGS EUROPE LTD.,01280180,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,13/12/2023,11881099,4741.19,PICKERINGS EUROPE LTD.,01280180,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,13/12/2023,11881066,4127.25,PICKERINGS EUROPE LTD.,01280180,"Capitalised R & M Budgets, Lifts",CAPITAL
HCC,Hull City Council,13/12/2023,11881128,5305,PICKERINGS EUROPE LTD.,01280180,"Capitalised R & M Budgets, Lifts",CAPITAL
HCC,Hull City Council,13/12/2023,11881129,5305,PICKERINGS EUROPE LTD.,01280180,"Capitalised R & M Budgets, Lifts",CAPITAL
HCC,Hull City Council,13/12/2023,11881130,19080,PICKERINGS EUROPE LTD.,01280180,"Capitalised R & M Budgets, Lifts",CAPITAL
HCC,Hull City Council,20/12/2023,11890665,17113.3,PICKERINGS EUROPE LTD.,01280180,"Capitalised R & M Budgets, Lifts",CAPITAL
HCC,Hull City Council,06/12/2023,11873790,67.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873791,67.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873792,76.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873793,67.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873794,67.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873795,67.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873796,67.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873797,76.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873798,67.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873799,76.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873800,46.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873801,46.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873802,76.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873803,76.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873804,67.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873805,67.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873806,67.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873807,46.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873808,46.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873809,67.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873810,67.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873811,67.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873812,67.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873813,46.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873814,46.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11873823,0.56,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881049,56.25,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881050,56.25,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881051,46.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881052,76.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881053,76.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881054,76.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881055,76.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881056,76.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881057,46.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881058,76.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881059,76.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881060,76.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881061,76.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881062,76.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881063,76.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881064,76.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881065,76.5,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881067,2241.25,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881068,357.62,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881069,39.91,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881070,39.91,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881071,23.95,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881072,39.91,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881086,3289.12,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881087,1805.92,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881088,2284.68,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881089,1928.29,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881090,2034.62,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,13/12/2023,11881091,321.12,PICKERINGS EUROPE LTD.,01280180,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,12/12/2023,11879703,938.34,PITNEY BOWES LTD,01160151,POSTAGE - CENTRALISED,Property & Assets
HCC,Hull City Council,15/12/2023,11882393,2.57,PJ PETS,10052058,Expenditure,Corporate Finance
HCC,Hull City Council,15/12/2023,11882396,6.33,PJ PETS,10052058,Expenditure,Corporate Finance
HCC,Hull City Council,15/12/2023,11882398,29.85,PJ PETS,10052058,Expenditure,Corporate Finance
HCC,Hull City Council,15/12/2023,11882399,8.33,PJ PETS,10052058,Expenditure,Corporate Finance
HCC,Hull City Council,15/12/2023,11882406,7.43,PJ PETS,10052058,Expenditure,Corporate Finance
HCC,Hull City Council,15/12/2023,11882407,6.33,PJ PETS,10052058,Expenditure,Corporate Finance
