﻿PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
22-OCT-2024,C&FS (P),ST PETERS PRESCHOOL LITTLE EXPLORERS&&EYRSEY556269,EARLY YEARS,4908-Grants,"£14,645.76"
22-OCT-2024,C&FS (P),ST WINEFRIDES PLAYGROUP&&EYRS1513,EARLY YEARS,4908-Grants,"£35,751.12"
22-OCT-2024,C&FS (P),ST WINEFRIDES PLAYGROUP&&EYRS1513,EARLY YEARS,4908-Grants,"£25,001.60"
22-OCT-2024,C&FS (P),ST WINEFRIDESCP PRE-SCHOOL&&EYRSEXMT0126,EARLY YEARS,4908-Grants,"£10,997.78"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,822.08"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,002.24"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£672.96
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,831.68"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£672.96
22-OCT-2024,C&FS (P),STEPPING STONES PRE SCHOOL (SAPCOTE)&&EYRS1335,EARLY YEARS,4908-Grants,"£3,318.72"
22-OCT-2024,C&FS (P),STEPPING STONES PRE SCHOOL (SAPCOTE)&&EYRS1335,EARLY YEARS,4908-Grants,"£3,183.11"
22-OCT-2024,C&FS (P),STORAL NURSERIES LTD T/A ASHBY NURSERY SCHOOL&&EYRS2685613,EARLY YEARS,4908-Grants,"£29,244.98"
22-OCT-2024,C&FS (P),STORAL NURSERIES LTD T/A ASHBY NURSERY SCHOOL&&EYRS2685613,EARLY YEARS,4908-Grants,"£12,871.42"
22-OCT-2024,C&FS (P),STORAL NURSERIES LTD T/A HERMITAGE NURSERY SCHOOL&&EYRS223217,EARLY YEARS,4908-Grants,"£23,961.02"
22-OCT-2024,C&FS (P),STORAL NURSERIES LTD T/A HERMITAGE NURSERY SCHOOL&&EYRS223217,EARLY YEARS,4908-Grants,"£54,563.62"
22-OCT-2024,C&FS (P),STORAL NURSERIES LTD T/A HERMITAGE NURSERY SCHOOL&&EYRS223217,EARLY YEARS,4908-Grants,"£16,504.13"
22-OCT-2024,C&FS (P),STORK DAY NURSERY&&EYRS1615,EARLY YEARS,4908-Grants,£515.82
22-OCT-2024,C&FS (P),STORK DAY NURSERY&&EYRS1615,EARLY YEARS,4908-Grants,"£5,157.18"
22-OCT-2024,C&FS (P),STORK DAY NURSERY&&EYRS1615,EARLY YEARS,4908-Grants,"£4,693.46"
22-OCT-2024,C&FS (P),SUCCESS ACADEMY TRUST T/A HALLBROOK PRIMARY SCHOOL PRE-SCHOOL&&EYRSEXMT0135,EARLY YEARS,4908-Grants,"£17,257.60"
22-OCT-2024,C&FS (P),SUNNY SANDCASTLES PRE-SCHOOL&&EYRS2702067,EARLY YEARS,4908-Grants,"£2,787.54"
22-OCT-2024,C&FS (P),SUNNY SANDCASTLES PRE-SCHOOL&&EYRS2702067,EARLY YEARS,4908-Grants,"£3,085.56"
22-OCT-2024,C&FS (P),SUNSHINES PRE SCHOOL TA CLAIRE LYNETTE CARRINGTON&&EYRS2687887,EARLY YEARS,4908-Grants,"£2,506.75"
22-OCT-2024,C&FS (P),SUNSHINES PRE SCHOOL TA CLAIRE LYNETTE CARRINGTON&&EYRS2687887,EARLY YEARS,4908-Grants,"£4,439.43"
22-OCT-2024,C&FS (P),SUNSHINES PRE SCHOOL TA CLAIRE LYNETTE CARRINGTON&&EYRS2687887,EARLY YEARS,4908-Grants,"£4,373.32"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£736.05
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£2,012.10"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£2,440.80"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,927.68"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,006.05"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£3,364.80"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£5,068.32"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£2,742.72"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£672.96
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£3,188.64"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£920.64
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,789.35"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,909.44"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,054.30"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,966.08"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£911.04
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£672.96
22-OCT-2024,C&FS (P),SYSTON DAY NURSERY LTD T/A THE SCRAPTOFT DAY NURSERY&&EYRSEY560907,EARLY YEARS,4908-Grants,"£15,419.03"
22-OCT-2024,C&FS (P),SYSTON DAY NURSERY LTD T/A THE SCRAPTOFT DAY NURSERY&&EYRSEY560907,EARLY YEARS,4908-Grants,"£11,848.20"
22-OCT-2024,C&FS (P),SYSTON DAY NURSERY LTD T/A THE SCRAPTOFT DAY NURSERY&&EYRSEY560907,EARLY YEARS,4908-Grants,"£16,214.67"
22-OCT-2024,C&FS (P),TANGENT HOUSE DAY NURSERY&&EYRSEY267618,EARLY YEARS,4908-Grants,"£6,181.25"
22-OCT-2024,C&FS (P),TANGENT HOUSE DAY NURSERY&&EYRSEY267618,EARLY YEARS,4908-Grants,"£20,145.49"
22-OCT-2024,C&FS (P),TANGENT HOUSE DAY NURSERY&&EYRSEY267618,EARLY YEARS,4908-Grants,"£21,558.37"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£672.96
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£3,653.76"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£963.84
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,509.12"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£920.64
22-OCT-2024,C&FS (P),TEAPOTS DAY NURSERY&&EYRS1580,EARLY YEARS,4908-Grants,"£26,827.52"
22-OCT-2024,C&FS (P),TEAPOTS DAY NURSERY&&EYRS1580,EARLY YEARS,4908-Grants,"£30,073.47"
22-OCT-2024,C&FS (P),TEAPOTS DAY NURSERY&&EYRS1580,EARLY YEARS,4908-Grants,"£16,016.45"
22-OCT-2024,C&FS (P),TEAPOTS NURSERY&&EYRS2701221,EARLY YEARS,4908-Grants,"£1,682.40"
22-OCT-2024,C&FS (P),TEAPOTS NURSERY&&EYRS2701221,EARLY YEARS,4908-Grants,"£12,655.84"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£672.96
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£920.64
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£574.56
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£963.84
22-OCT-2024,C&FS (P),THE CLIMBING TREE PRESCHOOL&&EYRS1715,EARLY YEARS,4908-Grants,"£1,654.59"
22-OCT-2024,C&FS (P),THE CLIMBING TREE PRESCHOOL&&EYRS1715,EARLY YEARS,4908-Grants,£672.96
22-OCT-2024,C&FS (P),THE HALL PRESCHOOL&&EYRS1777,EARLY YEARS,4908-Grants,"£36,258.89"
22-OCT-2024,C&FS (P),THE HUNNY BEE DAY&&EYRS1773,EARLY YEARS,4908-Grants,"£14,048.66"
22-OCT-2024,C&FS (P),THE HUNNY BEE DAY&&EYRS1773,EARLY YEARS,4908-Grants,"£12,909.40"
22-OCT-2024,C&FS (P),THE HUNNY BEE DAY&&EYRS1773,EARLY YEARS,4908-Grants,"£13,360.35"
22-OCT-2024,C&FS (P),THE HUNNY HIVE KIBWORTH&&EYRS2511185,EARLY YEARS,4908-Grants,"£27,849.02"
22-OCT-2024,C&FS (P),THE HUNNY HIVE KIBWORTH&&EYRS2511185,EARLY YEARS,4908-Grants,"£12,768.01"
22-OCT-2024,C&FS (P),THE HUNNY HIVE KIBWORTH&&EYRS2511185,EARLY YEARS,4908-Grants,"£20,833.47"
22-OCT-2024,C&FS (P),THE HUNNY JAR DAY NURSERY&&EYRSEY501507,EARLY YEARS,4908-Grants,"£13,817.66"
22-OCT-2024,C&FS (P),THE HUNNY JAR DAY NURSERY&&EYRSEY501507,EARLY YEARS,4908-Grants,"£11,683.62"
22-OCT-2024,C&FS (P),THE HUNNY JAR DAY NURSERY&&EYRSEY501507,EARLY YEARS,4908-Grants,"£12,480.60"
22-OCT-2024,C&FS (P),THE NURTURE NEST LTD T/A SOPHIE MURPHY&&EYRSEY544390,EARLY YEARS,4908-Grants,"£4,742.24"
22-OCT-2024,C&FS (P),THE NURTURE NEST LTD T/A SOPHIE MURPHY&&EYRSEY544390,EARLY YEARS,4908-Grants,"£1,923.16"
22-OCT-2024,C&FS (P),THE SYSTON DAY NURSERY&&EYRSEY499967,EARLY YEARS,4908-Grants,"£25,059.46"
22-OCT-2024,C&FS (P),THE SYSTON DAY NURSERY&&EYRSEY499967,EARLY YEARS,4908-Grants,"£19,698.34"
22-OCT-2024,C&FS (P),THE SYSTON DAY NURSERY&&EYRSEY499967,EARLY YEARS,4908-Grants,"£20,536.50"
22-OCT-2024,C&FS (P),THOMAS ESTLEY COMMUNITY COLLEGE&&EYRS1755,EARLY YEARS,4908-Grants,"£14,592.58"
22-OCT-2024,C&FS (P),THOMAS ESTLEY COMMUNITY COLLEGE&&EYRS1755,EARLY YEARS,4908-Grants,"£3,545.83"
22-OCT-2024,C&FS (P),THORNTON PLAYGROUP&&EYRS1316,EARLY YEARS,4908-Grants,"£9,842.11"
22-OCT-2024,C&FS (P),THORNTON PLAYGROUP&&EYRS1316,EARLY YEARS,4908-Grants,"£3,287.42"
22-OCT-2024,C&FS (P),THURMASTON VILLAGE PRE SCHOOL&&EYRS1351,EARLY YEARS,4908-Grants,"£2,207.04"
22-OCT-2024,C&FS (P),THURMASTON VILLAGE PRE SCHOOL&&EYRS1351,EARLY YEARS,4908-Grants,"£1,205.28"
22-OCT-2024,C&FS (P),THURNBY & BUSHBY PLAYGROUP&&EYRS1570,EARLY YEARS,4908-Grants,"£1,239.94"
22-OCT-2024,C&FS (P),THURNBY & BUSHBY PLAYGROUP&&EYRS1570,EARLY YEARS,4908-Grants,"£9,176.31"
22-OCT-2024,C&FS (P),TIDDLERS PLAYGROUP&&EYRS2555619,EARLY YEARS,4908-Grants,"£2,929.62"
22-OCT-2024,C&FS (P),TIDDLERS PLAYGROUP&&EYRS2555619,EARLY YEARS,4908-Grants,"£1,493.13"
22-OCT-2024,C&FS (P),TIDDLEY PEEPS PRE SCHOOL&&EYRS250170,EARLY YEARS,4908-Grants,"£7,229.28"
22-OCT-2024,C&FS (P),TIDDLEY PEEPS PRE SCHOOL&&EYRS250170,EARLY YEARS,4908-Grants,"£23,075.56"
22-OCT-2024,C&FS (P),TIDDLYWINKS PRE SCHOOL&&EYRS1678,EARLY YEARS,4908-Grants,"£4,704.09"
22-OCT-2024,C&FS (P),TIDDLYWINKS PRE SCHOOL&&EYRS1678,EARLY YEARS,4908-Grants,"£15,970.20"
22-OCT-2024,C&FS (P),TIDDLYWINKS PRE SCHOOL&&EYRS1678,EARLY YEARS,4908-Grants,"£6,435.18"
22-OCT-2024,C&FS (P),TJ MCENERY T/A FOREST ROCK DAY NURSERY LTD&&EYRS1636,EARLY YEARS,4908-Grants,"£17,980.09"
22-OCT-2024,C&FS (P),TJ MCENERY T/A FOREST ROCK DAY NURSERY LTD&&EYRS1636,EARLY YEARS,4908-Grants,"£24,060.12"
22-OCT-2024,C&FS (P),TJ MCENERY T/A FOREST ROCK DAY NURSERY LTD&&EYRS1636,EARLY YEARS,4908-Grants,"£35,133.11"
22-OCT-2024,C&FS (P),TODDLERS NURSERY SCHOOL&&EYRS1354,EARLY YEARS,4908-Grants,"£29,212.82"
22-OCT-2024,C&FS (P),TODDLERS NURSERY SCHOOL&&EYRS1354,EARLY YEARS,4908-Grants,"£23,497.48"
22-OCT-2024,C&FS (P),TODDLERS NURSERY SCHOOL&&EYRS1354,EARLY YEARS,4908-Grants,"£5,337.84"
22-OCT-2024,C&FS (P),TOPSHAM HOUSE DAY NURSERY&&EYRS1356,EARLY YEARS,4908-Grants,"£18,539.95"
22-OCT-2024,C&FS (P),TOPSHAM HOUSE DAY NURSERY&&EYRS1356,EARLY YEARS,4908-Grants,"£12,472.38"
22-OCT-2024,C&FS (P),TOPSHAM HOUSE DAY NURSERY&&EYRS1356,EARLY YEARS,4908-Grants,"£24,083.38"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,002.24"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£2,855.73"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£592.90
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£911.04
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£672.96
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£2,473.86"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,606.40"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£3,028.32"
22-OCT-2024,C&FS (P),TRINITY PLAYGROUP&&EYRS1493,EARLY YEARS,4908-Grants,"£5,589.25"
22-OCT-2024,C&FS (P),TRINITY PLAYGROUP&&EYRS1493,EARLY YEARS,4908-Grants,"£5,215.44"
22-OCT-2024,C&FS (P),TWO BEES PRE SCHOOL&&EYRS1653,EARLY YEARS,4908-Grants,"£7,407.36"
22-OCT-2024,C&FS (P),TWO BEES PRE SCHOOL&&EYRS1653,EARLY YEARS,4908-Grants,"£5,363.52"
22-OCT-2024,C&FS (P),ULLESTHORPE PRE SCHOOL LTD&&EYRS1140,EARLY YEARS,4908-Grants,"£8,598.34"
22-OCT-2024,C&FS (P),ULLESTHORPE PRE SCHOOL LTD&&EYRS1140,EARLY YEARS,4908-Grants,"£3,207.78"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£771.07
22-OCT-2024,C&FS (P),VAMIKA LTD T/A CRADLE NURSERY&&EYRS1733,EARLY YEARS,4908-Grants,"£27,783.14"
22-OCT-2024,C&FS (P),VAMIKA LTD T/A CRADLE NURSERY&&EYRS1733,EARLY YEARS,4908-Grants,"£34,471.92"
22-OCT-2024,C&FS (P),VAMIKA LTD T/A CRADLE NURSERY&&EYRS1733,EARLY YEARS,4908-Grants,"£16,734.85"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£803.20
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£2,277.60"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,846.38"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£4,109.28"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£672.96
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£2,450.40"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,345.92"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,464.96"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£672.96
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£2,144.25"
22-OCT-2024,C&FS (P),WANLIP PRE SCHOOL&&EYRS1300,EARLY YEARS,4908-Grants,"£2,198.34"
22-OCT-2024,C&FS (P),WANLIP PRE SCHOOL&&EYRS1300,EARLY YEARS,4908-Grants,"£6,000.70"
22-OCT-2024,C&FS (P),WARREN HILLS DAY NURSERY&&EYRS1650,EARLY YEARS,4908-Grants,"£10,225.09"
22-OCT-2024,C&FS (P),WARREN HILLS DAY NURSERY&&EYRS1650,EARLY YEARS,4908-Grants,"£12,935.81"
22-OCT-2024,C&FS (P),WATERMEAD NURSERIES LTD&&EYRS1642,EARLY YEARS,4908-Grants,"£22,373.25"
22-OCT-2024,C&FS (P),WATERMEAD NURSERIES LTD&&EYRS1642,EARLY YEARS,4908-Grants,"£32,268.56"
22-OCT-2024,C&FS (P),WATERMEAD NURSERIES LTD&&EYRS1642,EARLY YEARS,4908-Grants,"£25,659.06"
22-OCT-2024,C&FS (P),WHETSTONE BAPTIST CHURCH T/A SPRINGWELL PRE SCHOOL&&EYRS2671542,EARLY YEARS,4908-Grants,"£11,536.80"
22-OCT-2024,C&FS (P),WHETSTONE BAPTIST CHURCH T/A SPRINGWELL PRE SCHOOL&&EYRS2671542,EARLY YEARS,4908-Grants,"£18,496.00"
22-OCT-2024,C&FS (P),WIGSTON ALL SAINTS PRE SCHOOL&&EYRS1760,EARLY YEARS,4908-Grants,"£2,876.07"
22-OCT-2024,C&FS (P),WIGSTON ALL SAINTS PRE SCHOOL&&EYRS1760,EARLY YEARS,4908-Grants,"£14,508.67"
22-OCT-2024,C&FS (P),WINDSOR PLAYGROUP&&EYRS1364,EARLY YEARS,4908-Grants,"£4,739.33"
22-OCT-2024,C&FS (P),WINDSOR PLAYGROUP&&EYRS1364,EARLY YEARS,4908-Grants,"£4,230.91"
22-OCT-2024,C&FS (P),WOLSTAN PREPARATORY SCHOOL NURSERY&&EYRS1206,EARLY YEARS,4908-Grants,"£18,427.08"
22-OCT-2024,C&FS (P),WORTHINGTON PRE SCHOOL&&EYRS1143,EARLY YEARS,4908-Grants,"£4,101.89"
22-OCT-2024,C&FS (P),WORTHINGTON PRE SCHOOL&&EYRS1143,EARLY YEARS,4908-Grants,"£4,537.44"
22-OCT-2024,C&FS (P),WYMESWOLD PRE-SCHOOL&&EYRSEY231720,EARLY YEARS,4908-Grants,"£6,818.80"
22-OCT-2024,C&FS (P),WYMESWOLD PRE-SCHOOL&&EYRSEY231720,EARLY YEARS,4908-Grants,£874.85
22-OCT-2024,C&FS (P),WYMONDHAM PRESCHOOL LTD&&EYRS1454,EARLY YEARS,4908-Grants,"£27,590.34"
22-OCT-2024,C&FS (P),WYMONDHAM PRESCHOOL LTD&&EYRS1454,EARLY YEARS,4908-Grants,"£38,492.80"
22-OCT-2024,C&FS (P),WYMONDHAM PRESCHOOL LTD&&EYRS1454,EARLY YEARS,4908-Grants,"£15,141.60"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£2,018.88"
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£867.46
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£672.96
22-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£911.04
22-OCT-2024,Corporate Resources (CR) (P),Andy Kirk Contractors Ltd,SUBCONTRACTOR,2101-R&M Buildings,"£5,600.00"
22-OCT-2024,Corporate Resources (CR) (P),Andy Kirk Contractors Ltd,SUBCONTRACTOR,2101-R&M Buildings,"£6,400.00"
22-OCT-2024,Balance Sheet Cost Centres (P),Bau Street Ltd,TRADE SUPPLIER,9722-Reserved Creditors - Non Public Sector,"£1,952.73"
22-OCT-2024,Adults & Communities (P),Carlton Construction Services,SUBCONTRACTOR,2102-R&M Buildings Service Contracts,"£9,935.00"
22-OCT-2024,C&FS (P),Daystar Care Services Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£2,500.00"
22-OCT-2024,Environment & Transport (P),Environment Agency,TRADE SUPPLIER,4521-Site Licenses,"£1,053.55"
22-OCT-2024,Adults & Communities (P),Falcon Support Services EM Ltd,TRADE SUPPLIER,4908-Grants,"£12,500.00"
22-OCT-2024,Adults & Communities (P),Falcon Support Services EM Ltd,TRADE SUPPLIER,4908-Grants,"£12,500.00"
22-OCT-2024,Adults & Communities (P),Forever Savvy,NON TRADE,4908-Grants,"£12,500.00"
22-OCT-2024,C&FS (P),Glebe House (Charnwood) Ltd     1,TRADE SUPPLIER,5429-Community/Domiciliary,"£2,050.00"
22-OCT-2024,C&FS (P),Global Mediation Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£9,565.00"
22-OCT-2024,Corporate Resources (CR) (P),Hatherley Commercial Services Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,£574.06
22-OCT-2024,Adults & Communities (P),Helping Hands Community Trust,TRADE SUPPLIER,4908-Grants,"£10,000.00"
22-OCT-2024,Adults & Communities (P),Home Start South Leicestershire,TRADE SUPPLIER,4908-Grants,"£5,923.00"
22-OCT-2024,Balance Sheet Cost Centres (P),LCC Customer Direct Payments A/C,OTHER LOCAL AUTHORITIES,9668-Cash - Floats,"£1,475.36"
22-OCT-2024,Balance Sheet Cost Centres (P),LCC Customer Rep Direct Payments A/C,OTHER LOCAL AUTHORITIES,9668-Cash - Floats,"£4,033.32"
22-OCT-2024,Balance Sheet Cost Centres (P),LCC Customer Rep Direct Payments A/C,OTHER LOCAL AUTHORITIES,9668-Cash - Floats,"£2,056.12"
22-OCT-2024,Balance Sheet Cost Centres (P),LCC Customer Rep Direct Payments A/C,OTHER LOCAL AUTHORITIES,9668-Cash - Floats,"£1,105.84"
22-OCT-2024,Adults & Communities (P),LCCDA Management Co operative Ltd,TRADE SUPPLIER,4908-Grants,"£12,500.00"
22-OCT-2024,C&FS (P),New Leaf Triangle CIC,TRADE SUPPLIER,5429-Community/Domiciliary,"£8,244.00"
22-OCT-2024,C&FS (P),Paramount Childrens Services Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£27,835.71"
22-OCT-2024,Balance Sheet Cost Centres (P),Rothera Bray LLP,TRADE SUPPLIER,9321-Expenditure,"£7,448.00"
22-OCT-2024,Adults & Communities (P),Rural Community Council (Leicestershire & Rutland),TRADE SUPPLIER,4908-Grants,"£12,660.00"
22-OCT-2024,Corporate Resources (CR) (P),REDACTED PERSONAL DATA,NON TRADE,1703-Training Expenses,"£1,322.20"
22-OCT-2024,Environment & Transport (P),Tarmac Trading Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£68,482.61"
22-OCT-2024,C&FS (P),Textbook Teachers Recruitment & Education Services Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£2,755.00"
22-OCT-2024,Adults & Communities (P),Think FC CIC,TRADE SUPPLIER,4908-Grants,"£10,000.00"
22-OCT-2024,Balance Sheet Cost Centres (P),UK Electric Ltd T/A Exterior Lighting Solutions UK Ltd,TRADE SUPPLIER,9631-Inventories - General,£660.00
22-OCT-2024,Capital - In Year Spend (P),Willmott Dixon Construction Ltd,TRADE SUPPLIER,941D-L&B - Building Costs,"£29,955.36"
22-OCT-2024,Capital - In Year Spend (P),Willmott Dixon Construction Ltd,TRADE SUPPLIER,941D-L&B - Building Costs,"£1,408,071.50"
22-OCT-2024,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,317.83"
22-OCT-2024,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,173.00"
22-OCT-2024,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,191.40"
22-OCT-2024,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,312.00"
22-OCT-2024,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,036.00"
22-OCT-2024,Corporate Resources (CR) (P),REDACTED PERSONAL DATA,NON TRADE,1703-Training Expenses,"£1,322.20"
23-OCT-2024,Adults & Communities (P),2M HEATH & HOMECARE SERVICES LTD&&ISHC3873,HOME CARE,5505-Homecare,"£15,771.51"
23-OCT-2024,Adults & Communities (P),ABSOLUTE CARE AGENCY&&ISHC2620,HOME CARE,5505-Homecare,"£13,815.99"
23-OCT-2024,Adults & Communities (P),ABUNDANT CARE LIMITED&&ISHC6217,HOME CARE,5505-Homecare,£990.88
23-OCT-2024,Adults & Communities (P),AGE UK LEICESTERSHIRE AND RUTLAND&&CLCD3314,CLC,5504-Day/CLC Services,"£3,823.52"
23-OCT-2024,Adults & Communities (P),ALLIANCE SC LTD&&ISHC6700,HOME CARE,5505-Homecare,£907.45
23-OCT-2024,Adults & Communities (P),ALLIANCE SC LTD&&ISHC6700,HOME CARE,5505-Homecare,£907.45
23-OCT-2024,Adults & Communities (P),AMICARE DOMICILIRY CARE SERVICES LTD&&ISHC2524,HOME CARE,5505-Homecare,"£5,886.63"
23-OCT-2024,Adults & Communities (P),AROMA CARE PEOPLE LTD&&ISHC7001,HOME CARE,5505-Homecare,"£8,248.33"
23-OCT-2024,Adults & Communities (P),B24 HEALTHCARE SOLUTIONS LTD&&ISHC7002,HOME CARE,5505-Homecare,"£5,733.44"
23-OCT-2024,Adults & Communities (P),BLUEWOOD RECRUITMENT LTD&&ISHC3933,HOME CARE,5505-Homecare,"£2,502.32"
23-OCT-2024,Adults & Communities (P),BREAKING THE CYCLE CONSULTANCY LTD&&CLCD3093-20-6038,SUPPORTED LIVING,5504-Day/CLC Services,£822.00
23-OCT-2024,Adults & Communities (P),BRIGHT INTERGRATED CARE LTD&&ISHC3324,HOME CARE,5505-Homecare,"£22,140.06"
23-OCT-2024,Adults & Communities (P),CARE 4 U (LEICESTERSHIRE) LTD&&ISHC2529,HOME CARE,5505-Homecare,"£29,975.01"
23-OCT-2024,Adults & Communities (P),CARE AT HOME (MIDLANDS) LTD&&ISHC2753,HOME CARE,5505-Homecare,£990.65
23-OCT-2024,Adults & Communities (P),CARE AT HOME (MIDLANDS) LTD&&ISHC2753,HOME CARE,5505-Homecare,"£29,876.15"
23-OCT-2024,Adults & Communities (P),CARE STAFFING LTD&&ISHC6650,HOME CARE,5505-Homecare,"£1,897.11"
23-OCT-2024,Adults & Communities (P),CARE WITH PRIDE LTD&&ISHC7027,HOME CARE,5505-Homecare,"£8,948.76"
23-OCT-2024,Adults & Communities (P),CARELINK HEALTHCARE PROFESSIONALS LTD&&ISHC3871,HOME CARE,5505-Homecare,"£20,954.34"
