﻿PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
20-JUN-2024,Adults & Communities (P),CARE HOME CONSULTANCY SERVICE LTD T/A RUSHEY MEAD MANOR&&SARO1913,S/S HOMES,5502-Residential,"£1,512.00"
20-JUN-2024,Adults & Communities (P),CARE HOME CONSULTANCY SERVICE LTD T/A RUSHEY MEAD MANOR&&SARO1913,S/S HOMES,5502-Residential,"£31,464.00"
20-JUN-2024,Adults & Communities (P),CARE HOME CONSULTANCY SERVICE LTD T/A RUSHEY MEAD MANOR&&SARO1913,S/S HOMES,5502-Residential,"£1,826.29"
20-JUN-2024,Adults & Communities (P),CARE UK COMMUNITY PARTNERSHIPS LTD&&SSARO6319,S/S HOMES,5502-Residential,"£22,407.76"
20-JUN-2024,Adults & Communities (P),CARE UK COMMUNITY PARTNERSHIPS LTD&&SSARO6319,S/S HOMES,5502-Residential,"£4,199.14"
20-JUN-2024,Adults & Communities (P),CARE UK COMMUNITY PARTNERSHIPS LTD&&SSARO6319,S/S HOMES,5502-Residential,"£6,532.00"
20-JUN-2024,Adults & Communities (P),CEDAR HOUSE CARE HOME LTD&&SSAROE40413,S/S HOMES,5502-Residential,"£17,396.00"
20-JUN-2024,Adults & Communities (P),CEDAR HOUSE CARE HOME LTD&&SSAROE40413,S/S HOMES,5502-Residential,"£1,571.43"
20-JUN-2024,Adults & Communities (P),CEDAR HOUSE CARE HOME LTD&&SSAROE40413,S/S HOMES,5502-Residential,"£4,000.00"
20-JUN-2024,Adults & Communities (P),CEDAR HOUSE CARE HOME LTD&&SSAROE40413,S/S HOMES,5502-Residential,"£4,000.00"
20-JUN-2024,Adults & Communities (P),CEDAR LODGE(METHODIST HOMES)&&SSARO7615,S/S HOMES,5502-Residential,"£6,056.44"
20-JUN-2024,Adults & Communities (P),CEDAR LODGE(METHODIST HOMES)&&SSARO7615,S/S HOMES,5502-Residential,"£1,081.51"
20-JUN-2024,Adults & Communities (P),CEDAR LODGE(METHODIST HOMES)&&SSARO7615,S/S HOMES,5502-Residential,"£6,056.44"
20-JUN-2024,Adults & Communities (P),CHARNWOOD PARK RESIDENTIAL HOME LTD&&SSARO6712,S/S HOMES,5502-Residential,"£24,753.80"
20-JUN-2024,Adults & Communities (P),CHARTWELL TRUST CARE PLC&&SSARO2345,S/S HOMES,5502-Residential,"£8,863.60"
20-JUN-2024,Adults & Communities (P),CHARTWELL TRUST CARE PLC&&SSARO2345,S/S HOMES,5502-Residential,"£9,539.52"
20-JUN-2024,Adults & Communities (P),CHERRE RESIDENTIAL CARE LTD T/A AYEESHA RAJ&&SSAROE40381,S/S HOMES,5502-Residential,"£26,998.00"
20-JUN-2024,Adults & Communities (P),CHERRYTREE CARE LTD&&SSAROE40314,S/S HOMES,5502-Residential,"£1,285.71"
20-JUN-2024,Adults & Communities (P),CHERRYTREE CARE LTD&&SSAROE40314,S/S HOMES,5502-Residential,"£58,187.08"
20-JUN-2024,Adults & Communities (P),CHESTNUTS ARNESBY LTD&&SSAROE40279,S/S HOMES,5502-Residential,"£28,095.32"
20-JUN-2024,Adults & Communities (P),CHESTNUTS ARNESBY LTD&&SSAROE40279,S/S HOMES,5502-Residential,"£9,613.96"
20-JUN-2024,Adults & Communities (P),CHURCH FARM AT RUSTICUS(CHURCH FARM NURSING HOME)&&SSARO7400,S/S HOMES,5502-Residential,"£6,004.00"
20-JUN-2024,Adults & Communities (P),CHURCH FARM NURSING HOME LTD&&SSAROE61089,S/S HOMES,5502-Residential,"£9,812.00"
20-JUN-2024,Adults & Communities (P),CLAREGRANGE TRADING LTD ASLOCKTON HALL&&SSAROE47217,S/S HOMES,5502-Residential,"£21,868.00"
20-JUN-2024,Adults & Communities (P),CLAREGRANGE TRADING LTD ASLOCKTON HALL&&SSAROE47217,S/S HOMES,5501-Nursing,"£6,680.58"
20-JUN-2024,Adults & Communities (P),CLARENDON MEWS CARE LTD&&SSARO3356,S/S HOMES,8406-Residential - NHS Income,£693.00
20-JUN-2024,Adults & Communities (P),CLARENDON MEWS CARE LTD&&SSARO3356,S/S HOMES,5502-Residential,"£7,592.57"
20-JUN-2024,Adults & Communities (P),CLARENDON MEWS CARE LTD&&SSARO3356,S/S HOMES,5502-Residential,"£42,519.88"
20-JUN-2024,Adults & Communities (P),CLARENDON MEWS CARE LTD&&SSARO3356,S/S HOMES,5502-Residential,"£2,520.00"
20-JUN-2024,Adults & Communities (P),CLEARVISION (GB) T/A CHATAWAY RESIDENTIAL HOME LTD&&SSAROE40294,S/S HOMES,5502-Residential,"£2,964.00"
20-JUN-2024,Adults & Communities (P),CLEARVISION (GB) T/A CHATAWAY RESIDENTIAL HOME LTD&&SSAROE40294,S/S HOMES,5502-Residential,"£12,768.00"
20-JUN-2024,Adults & Communities (P),CONDOVER COLLEGE LTD&&SSAROE1331,S/S HOMES,5502-Residential,"£20,814.12"
20-JUN-2024,Adults & Communities (P),CONIFER LODGE&&SSAROE40296,S/S HOMES,5502-Residential,£950.00
20-JUN-2024,Adults & Communities (P),CONIFER LODGE&&SSAROE40296,S/S HOMES,5502-Residential,"£1,178.57"
20-JUN-2024,Adults & Communities (P),CONIFER LODGE&&SSAROE40296,S/S HOMES,5502-Residential,"£40,770.72"
20-JUN-2024,Adults & Communities (P),COUNTRY COURT CARE HOMES LTD&&SSARO6542,S/S HOMES,5502-Residential,"£3,056.00"
20-JUN-2024,Adults & Communities (P),CRAEGMOOR FACILITIES CO LTD RE CHARNWOOD LODGE&&SSAROE346,S/S HOMES,5502-Residential,"£6,986.92"
20-JUN-2024,Adults & Communities (P),CRAEGMOOR FACILITIES CO LTD RE HALIFAX DRIVE&&SSAROE29669A,S/S HOMES,5502-Residential,"£10,707.84"
20-JUN-2024,Adults & Communities (P),CRAEGMOOR FACILITIES CO LTD RE MAR LODGE&&SSAROE66405,S/S HOMES,5502-Residential,"£23,646.72"
20-JUN-2024,Adults & Communities (P),CRAEGMOOR FACILITIES COMPANY LTD&&SSAROE8,S/S HOMES,5502-Residential,"£4,751.60"
20-JUN-2024,Adults & Communities (P),CSS LTD T/A GRETTON HOMES&&SARO3372,S/S HOMES,5502-Residential,"£7,650.40"
20-JUN-2024,Adults & Communities (P),CYGNET (DH) LTD T/A TOLLER ROAD&&SARO5736,S/S HOMES,5502-Residential,"£11,064.00"
20-JUN-2024,Adults & Communities (P),CYGNET HEALTH T/A 15 THE SYCAMORES&&SARO8633,S/S HOMES,5502-Residential,"£16,760.60"
20-JUN-2024,Adults & Communities (P),DERRIFORD HOUSE LTD&&SARO6557,S/S HOMES,5502-Residential,"£3,340.00"
20-JUN-2024,Adults & Communities (P),DIGNUS HEALTHCARE LTD T/A 39 SCHOOL LANE&&SARO6181,S/S HOMES,5502-Residential,"£7,040.00"
20-JUN-2024,Adults & Communities (P),DIWALI LTD&&SSAROE40425,S/S HOMES,5502-Residential,"£3,316.00"
20-JUN-2024,Adults & Communities (P),DN&KJ LOCK T/A MOAT HOUSE RETIREMENT LTD&&SSAROE276,S/S HOMES,5502-Residential,"£88,667.79"
20-JUN-2024,Adults & Communities (P),DUNELM (NORTH EAST AUTISM SOCIETY)&&SSAROE66277,S/S HOMES,5502-Residential,"£8,812.80"
20-JUN-2024,Adults & Communities (P),DUNSFORD (LINKAGE COMMUNITY TRUST)&&SSARO5724,S/S HOMES,5502-Residential,"£3,814.36"
20-JUN-2024,Adults & Communities (P),EAST VIEW HOUSING MANAGEMENT LTD&&SSARO6222,S/S HOMES,5502-Residential,"£7,400.80"
20-JUN-2024,Adults & Communities (P),ELCOMBE HOUSE(ST ANDREWS CARE HOMES LTD)&&SARO7294,S/S HOMES,5502-Residential,"£4,164.00"
20-JUN-2024,Adults & Communities (P),ELIZABETH FITZROY HOMES (HUWS)&&SSARO3075,S/S HOMES,5502-Residential,"£3,813.48"
20-JUN-2024,Adults & Communities (P),ELLIOTT RESIDENTIAL CARE HOME&&SSAROE40471,S/S HOMES,5502-Residential,"£5,836.09"
20-JUN-2024,Adults & Communities (P),ESPA LTD&&SSAROE247,S/S HOMES,5502-Residential,"£8,161.36"
20-JUN-2024,Adults & Communities (P),EVINGTON GRANGE LTD&&SARO3365,S/S HOMES,5502-Residential,"£2,688.28"
20-JUN-2024,Adults & Communities (P),F AZAM T/A MARSTON COURT LTD&&SSAROE1054,S/S HOMES,5502-Residential,"£6,689.28"
20-JUN-2024,Adults & Communities (P),FIELD HOUSE NURSING HOME LTD&&SSARO2972,S/S HOMES,5501-Nursing,"£3,984.00"
20-JUN-2024,Adults & Communities (P),FIRSTSMILE LTD&&SSAROE6,S/S HOMES,5502-Residential,"£60,652.00"
20-JUN-2024,Adults & Communities (P),FIRSTSMILE LTD&&SSAROE642,S/S HOMES,5502-Residential,£684.00
20-JUN-2024,Adults & Communities (P),FIRSTSMILE LTD&&SSAROE642,S/S HOMES,5502-Residential,"£1,596.00"
20-JUN-2024,Adults & Communities (P),FIRSTSMILE LTD&&SSAROE642,S/S HOMES,5502-Residential,£912.00
20-JUN-2024,Adults & Communities (P),FIRSTSMILE LTD&&SSAROE642,S/S HOMES,5502-Residential,"£72,960.00"
20-JUN-2024,Adults & Communities (P),FLEETWOOD HOUSE (ACHIEVE TOGETHER)&&SSARO3174,S/S HOMES,5502-Residential,"£9,061.60"
20-JUN-2024,Adults & Communities (P),FREEDOM CARE LTD T/A PRIVATE ROAD   HUGGLESCOTE&&SARO3385,S/S HOMES,5502-Residential,"£30,232.68"
20-JUN-2024,Adults & Communities (P),FSHC NEWCO LTD T/A THE LAWNS CARE HOME&&SSAROE76864,S/S HOMES,5502-Residential,"£20,894.00"
20-JUN-2024,Adults & Communities (P),FUTURE DIRECTIONS CIC&&SSARO3273,S/S HOMES,5502-Residential,"£1,789.00"
20-JUN-2024,Adults & Communities (P),FUTURE DIRECTIONS CIC&&SSARO3273,S/S HOMES,5502-Residential,"£3,578.00"
20-JUN-2024,Adults & Communities (P),FUTURE DIRECTIONS CIC&&SSARO3273,S/S HOMES,5502-Residential,"£3,578.00"
20-JUN-2024,Adults & Communities (P),FUTURE DIRECTIONS CIC&&SSARO3273,S/S HOMES,5502-Residential,"£3,578.00"
20-JUN-2024,Adults & Communities (P),FUTURE DIRECTIONS CIC&&SSARO3273,S/S HOMES,5502-Residential,"£1,789.00"
20-JUN-2024,Adults & Communities (P),FUTURE DIRECTIONS CIC&&SSARO3273,S/S HOMES,5502-Residential,"£3,578.00"
20-JUN-2024,Adults & Communities (P),GEMINI CARE LTD&&SSARO6404,S/S HOMES,5502-Residential,"£3,322.40"
20-JUN-2024,Adults & Communities (P),GENESIS HOMES (ESSEX) LTD&&SSARO1089,S/S HOMES,5502-Residential,"£46,368.92"
20-JUN-2024,Adults & Communities (P),GERAINT HOUSE LTD T/A GERAINT HOUSE&&SSARO8965,S/S HOMES,5502-Residential,"£1,161.74"
20-JUN-2024,Adults & Communities (P),GERAINT HOUSE LTD T/A GERAINT HOUSE&&SSARO8965,S/S HOMES,5502-Residential,"£1,055.35"
20-JUN-2024,Adults & Communities (P),GERAINT HOUSE LTD T/A GERAINT HOUSE&&SSARO8965,S/S HOMES,5502-Residential,"£1,161.74"
20-JUN-2024,Adults & Communities (P),GERAINT HOUSE LTD T/A GERAINT HOUSE&&SSARO8965,S/S HOMES,5502-Residential,"£1,545.17"
20-JUN-2024,Adults & Communities (P),GLEBE HOUSE&&SSAROE62670,S/S HOMES,5502-Residential,"£1,334.05"
20-JUN-2024,Adults & Communities (P),GLEBE HOUSE&&SSAROE62670,S/S HOMES,5502-Residential,£843.90
20-JUN-2024,Adults & Communities (P),GRANGEWOOD LODGE&&SSAROE44233,S/S HOMES,5502-Residential,"£6,242.88"
20-JUN-2024,Adults & Communities (P),GREEN PASTURES&&SSARO6656,S/S HOMES,5501-Nursing,"£3,202.68"
20-JUN-2024,Adults & Communities (P),H&S RANA T/A LYNCROFT CARE HOME&&SSAROE901,S/S HOMES,5502-Residential,£747.14
20-JUN-2024,Adults & Communities (P),H&S RANA T/A LYNCROFT CARE HOME&&SSAROE901,S/S HOMES,5502-Residential,"£2,988.56"
20-JUN-2024,Adults & Communities (P),HALCYON LIVING 11 LTD T/A WAINFLEET&&SSARO9505,S/S HOMES,5502-Residential,"£2,584.00"
20-JUN-2024,Adults & Communities (P),HARROWBY LODGE NURSING HOME LTD&&SSARO6429,S/S HOMES,5502-Residential,"£3,800.00"
20-JUN-2024,Adults & Communities (P),HAWTHORNE CARE LTD&&SSAROE1360,S/S HOMES,5502-Residential,"£34,210.12"
20-JUN-2024,Adults & Communities (P),HAWTHORNE CARE LTD&&SSAROE1360,S/S HOMES,5502-Residential,"£4,200.00"
20-JUN-2024,Adults & Communities (P),HAWTHORNE CARE LTD&&SSAROE1360,S/S HOMES,5502-Residential,"£1,800.00"
20-JUN-2024,Adults & Communities (P),HAYES COURT&&SARO9268,S/S HOMES,5502-Residential,"£3,137.76"
20-JUN-2024,Adults & Communities (P),HC ONE LTD RE BEAUVALE CARE HOME&&SSAROE48787,S/S HOMES,5502-Residential,"£12,028.88"
20-JUN-2024,Adults & Communities (P),HC ONE LTD RE BEAUVALE CARE HOME&&SSAROE48787,S/S HOMES,5502-Residential,"£1,508.63"
20-JUN-2024,Adults & Communities (P),HC ONE LTD RE CEDAR COURT&&SSAROE43896,S/S HOMES,5502-Residential,"£45,114.16"
20-JUN-2024,Adults & Communities (P),HC ONE LTD RE CEDAR COURT&&SSAROE43896,S/S HOMES,5501-Nursing,"£2,734.29"
20-JUN-2024,Adults & Communities (P),HC ONE LTD RE HARLEY GRANGE&&SSAROE40253,S/S HOMES,5501-Nursing,"£21,280.00"
20-JUN-2024,Adults & Communities (P),HC ONE LTD RE HINCKLEY PARK&&SSAROE24,S/S HOMES,5502-Residential,"£56,026.96"
20-JUN-2024,Adults & Communities (P),HC ONE LTD RE HINCKLEY PARK&&SSAROE24,S/S HOMES,5502-Residential,£537.97
20-JUN-2024,Adults & Communities (P),HC ONE LTD RE MAGNA&&SSAROE68590,S/S HOMES,5502-Residential,£750.00
20-JUN-2024,Adults & Communities (P),HC ONE LTD RE MAGNA&&SSAROE68590,S/S HOMES,5502-Residential,"£3,000.00"
20-JUN-2024,Adults & Communities (P),HC ONE LTD RE MAGNA&&SSAROE68590,S/S HOMES,5502-Residential,"£3,000.00"
20-JUN-2024,Adults & Communities (P),HC ONE LTD RE MAGNA&&SSAROE68590,S/S HOMES,5501-Nursing,"£60,548.40"
20-JUN-2024,Adults & Communities (P),HC ONE LTD RE THE WILLOWS&&SSAROE40262,S/S HOMES,5502-Residential,"£1,335.71"
20-JUN-2024,Adults & Communities (P),HC ONE LTD RE THE WILLOWS&&SSAROE40262,S/S HOMES,5502-Residential,"£42,668.00"
20-JUN-2024,Adults & Communities (P),HC ONE LTD RE THE WILLOWS&&SSAROE40262,S/S HOMES,5502-Residential,"£5,566.00"
20-JUN-2024,Adults & Communities (P),HC ONE RE THE ROWANS&&SSAROE53508,S/S HOMES,5502-Residential,"£80,120.00"
20-JUN-2024,Adults & Communities (P),HC ONE RE THE ROWANS&&SSAROE53508,S/S HOMES,5502-Residential,"£2,035.14"
20-JUN-2024,Adults & Communities (P),HC ONE RE THE ROWANS&&SSAROE53508,S/S HOMES,5502-Residential,£798.00
20-JUN-2024,Adults & Communities (P),HC ONE RE THE ROWANS&&SSAROE53508,S/S HOMES,5502-Residential,"£3,192.00"
20-JUN-2024,Adults & Communities (P),HC1 LTD RE BANKWOOD&&SARO9230,S/S HOMES,5502-Residential,"£3,096.12"
20-JUN-2024,Adults & Communities (P),HC1 LTD RE BANKWOOD&&SARO9230,S/S HOMES,5502-Residential,£774.03
20-JUN-2024,Adults & Communities (P),HEATHCOTES CARE LTD&&SSAROE1336,S/S HOMES,5502-Residential,"£9,213.96"
20-JUN-2024,Adults & Communities (P),HEATHCOTES CARE LTD&&SSAROE1336,S/S HOMES,5502-Residential,"£35,853.08"
20-JUN-2024,Adults & Communities (P),HEATHCOTES CARE LTD&&SSAROE1336,S/S HOMES,5502-Residential,"£1,414.29"
20-JUN-2024,Adults & Communities (P),HEATHCOTES CARE LTD&&SSAROE1336,S/S HOMES,5502-Residential,"£52,900.04"
20-JUN-2024,Adults & Communities (P),HEATHCOTES M LTD T/A HEATHCOTES DERBY&&SSARO3402,S/S HOMES,5502-Residential,"£4,969.41"
20-JUN-2024,Adults & Communities (P),HEATHCOTES M LTD T/A HEATHCOTES ENRIGHT LODGE &&SARO 9436,S/S HOMES,5502-Residential,"£8,987.88"
20-JUN-2024,Adults & Communities (P),HEATHCOTES M LTD&&SSARO2756,S/S HOMES,5502-Residential,"£33,498.14"
20-JUN-2024,Adults & Communities (P),HEATHCOTES M LTD&&SSARO2756,S/S HOMES,5502-Residential,"£19,908.76"
20-JUN-2024,Adults & Communities (P),HEATHCOTES&&SSARO2014,S/S HOMES,5502-Residential,"£40,166.31"
20-JUN-2024,Adults & Communities (P),HELPING HANDS CARE HOME LTD T/A GOODWOOD ORCHARDS&&SSAROE40251,S/S HOMES,5502-Residential,"£6,024.00"
20-JUN-2024,Adults & Communities (P),HENGOED PARK LIMITED&&SSARO6333,S/S HOMES,5502-Residential,"£2,400.00"
20-JUN-2024,Adults & Communities (P),HERITAGE CARE&&SSAROE929,S/S HOMES,5501-Nursing,"£9,750.88"
20-JUN-2024,Adults & Communities (P),HEROIC CARE LTD T/A JUBILEE VILLA&&SSAROE749,S/S HOMES,5502-Residential,"£39,754.12"
20-JUN-2024,Adults & Communities (P),HIGHFIELDS RESIDENTIAL HOME(PENDINE PARK CARE ORGANISATIONS)&&SSARO7381,S/S HOMES,5502-Residential,"£3,837.64"
20-JUN-2024,Adults & Communities (P),HM PATEL T/A CHERRE RESIDENTIAL HOME&&SSAROE40427,S/S HOMES,5502-Residential,"£8,505.92"
20-JUN-2024,Adults & Communities (P),HOLLYBANK TRUST&&SSAROE756,S/S HOMES,5502-Residential,"£7,655.90"
20-JUN-2024,Adults & Communities (P),HOPSCOTCH SOLUTIONS LTD&&SSARO2119,S/S HOMES,5502-Residential,"£25,284.32"
20-JUN-2024,Adults & Communities (P),HR CARE HOMES LTD&&SSARO1363,S/S HOMES,5502-Residential,"£6,364.92"
20-JUN-2024,Adults & Communities (P),HUNTERS LODGE RETIREMENT HOME LTD&&SSAROE40396,S/S HOMES,5502-Residential,"£61,343.16"
20-JUN-2024,Adults & Communities (P),HUNTERS LODGE RETIREMENT HOME LTD&&SSAROE40396,S/S HOMES,5502-Residential,"£1,978.29"
20-JUN-2024,Adults & Communities (P),HUNTERS LODGE RETIREMENT HOME LTD&&SSAROE40396,S/S HOMES,5502-Residential,"£7,800.00"
20-JUN-2024,Adults & Communities (P),HUSKARDS NEW CARE LTD&&SSARO1910,S/S HOMES,5501-Nursing,"£15,276.00"
20-JUN-2024,Adults & Communities (P),HYDE CROOK NURSING HOME LTD T/A GROVE LODGE RESIDENTIAL&&SSARO7422,S/S HOMES,5502-Residential,"£2,400.00"
20-JUN-2024,Adults & Communities (P),IDEAL CARE HOMES (NUMBER ONE) LTD&&SSARO2786,S/S HOMES,5502-Residential,"£20,628.00"
20-JUN-2024,Adults & Communities (P),IDEAL CARE HOMES LTD MAIN ACCOUNT T/A WOODTHORPE LODGE&&SARO9362,S/S HOMES,5502-Residential,"£18,036.00"
20-JUN-2024,Adults & Communities (P),IDEAL CARE HOMES LTD T/AS MOUNTVIEW CARE HOME&&SSARO3374,S/S HOMES,5502-Residential,"£5,600.00"
20-JUN-2024,Adults & Communities (P),IDEAL CARE HOMES LTD T/AS MOUNTVIEW CARE HOME&&SSARO3374,S/S HOMES,5502-Residential,"£31,036.00"
20-JUN-2024,Adults & Communities (P),IDEAL CAREHOMES NUMBER 1 LTD T/A COPPICE LODGE&&SSARO3303,S/S HOMES,5502-Residential,"£3,274.00"
20-JUN-2024,Adults & Communities (P),JADE BLOSSOM LTD T/A THE GRANGE NURSING & RESIDENTIAL HOME&&SSARO3403,S/S HOMES,5502-Residential,"£119,052.00"
20-JUN-2024,Adults & Communities (P),JADE BLOSSOM LTD T/A THE GRANGE NURSING & RESIDENTIAL HOME&&SSARO3403,S/S HOMES,5502-Residential,"£1,596.00"
20-JUN-2024,Adults & Communities (P),JADE BLOSSOM LTD T/A THE GRANGE NURSING & RESIDENTIAL HOME&&SSARO3403,S/S HOMES,5502-Residential,"£4,560.00"
20-JUN-2024,Adults & Communities (P),JF&MV COOPER T/A WILLOWS PRIVATENURSING HOME BUSINESS CURRENT A/C&&SSAROE40242,S/S HOMES,5502-Residential,"£45,527.60"
20-JUN-2024,Adults & Communities (P),K SHONE t/a GERALDHOUSE&&SSARO7192,S/S HOMES,5502-Residential,"£2,784.00"
20-JUN-2024,Adults & Communities (P),KAPIL CARE HOMES LTD T/A CARISBROOKE MANOR&&SSARO9314,S/S HOMES,5502-Residential,"£2,598.72"
20-JUN-2024,Adults & Communities (P),KEENGLEN CARE HOMES LTD&&SSARO3220,S/S HOMES,5502-Residential,"£1,657.14"
20-JUN-2024,Adults & Communities (P),KEENGLEN CARE HOMES LTD&&SSARO3220,S/S HOMES,5502-Residential,"£21,936.00"
20-JUN-2024,Adults & Communities (P),KEMPS PLACE LTD&&SSARO6409,S/S HOMES,5502-Residential,"£1,780.80"
20-JUN-2024,Adults & Communities (P),KIBWORTH KNOLL LTD&&SSAROE76184,S/S HOMES,5502-Residential,"£4,457.14"
20-JUN-2024,Adults & Communities (P),KIBWORTH KNOLL LTD&&SSAROE76184,S/S HOMES,5502-Residential,"£18,280.00"
20-JUN-2024,Adults & Communities (P),KINGLEY PARTNERSHIP LTD T/A KINGLEY HOUSE&&SSARO1232,S/S HOMES,5502-Residential,"£29,072.88"
20-JUN-2024,Adults & Communities (P),KINGLY CARE PARTNERSHIP&&SSARO3198,S/S HOMES,5502-Residential,"£9,746.92"
20-JUN-2024,Adults & Communities (P),KINGS RESIDENTIAL CARE HOMES LTD&&SSARO1726,S/S HOMES,5502-Residential,"£37,992.60"
20-JUN-2024,Adults & Communities (P),KIRBY GRANGE LTD (KIRBY GRANGE RESIDENTIAL HOME)&&SSAROE40286,S/S HOMES,5502-Residential,"£13,836.00"
20-JUN-2024,Adults & Communities (P),KIRKLANDS HEALTHCARE LTD&&SSARO792,S/S HOMES,5502-Residential,"£6,168.00"
20-JUN-2024,Adults & Communities (P),KIRLANDS HEALTHCARE LTD&&SSARO2566,S/S HOMES,5502-Residential,"£3,196.00"
20-JUN-2024,Adults & Communities (P),KISIMUL GROUP LTD&&SSARO5691,S/S HOMES,5502-Residential,"£12,920.32"
20-JUN-2024,Adults & Communities (P),LANDERMEADS INVESTMENTS LTD&&SSAROE51305,S/S HOMES,5502-Residential,"£2,231.12"
20-JUN-2024,Adults & Communities (P),LANGDALE HOUSE LTD (EVERDALE GRANGE LTD)&&SSARO3390,S/S HOMES,5501-Nursing,"£6,359.44"
20-JUN-2024,Adults & Communities (P),LANGDALE HOUSE LTD (EVERDALE GRANGE LTD)&&SSARO3390,S/S HOMES,5502-Residential,"£67,283.24"
20-JUN-2024,Adults & Communities (P),LANGDALE HOUSE LTD (EVERDALE GRANGE LTD)&&SSARO3390,S/S HOMES,5501-Nursing,"£1,729.15"
20-JUN-2024,Adults & Communities (P),LANGDALE HOUSE LTD&&SSAROE40271,S/S HOMES,5502-Residential,"£1,671.43"
20-JUN-2024,Adults & Communities (P),LANGDALE HOUSE LTD&&SSAROE40271,S/S HOMES,5501-Nursing,"£57,603.36"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LIMITED&&SSARO3258,S/S HOMES,5502-Residential,"£11,186.00"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£19,276.43"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£3,872.00"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,8406-Residential - NHS Income,£684.00
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£6,392.00"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£1,369.71"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£3,872.00"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£3,872.00"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£73,698.40"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£3,872.00"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£1,659.42"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£1,573.72"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£1,368.86"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,£685.72
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£1,596.00"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£83,856.00"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£57,908.00"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£9,234.00"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£1,596.00"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,£684.00
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£79,860.00"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£5,244.00"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£73,338.40"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£1,140.00"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£77,288.00"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£6,866.00"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,£850.00
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£1,817.14"
20-JUN-2024,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£76,624.00"
