PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
31-Mar-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,662.78"
31-Mar-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,004.67"
31-Mar-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,004.67"
31-Mar-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,151.17"
31-Mar-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,904.45"
31-Mar-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,047.45"
31-Mar-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,004.67"
31-Mar-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£5,223.18"
31-Mar-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£5,293.32"
31-Mar-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£6,140.21"
31-Mar-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,838.46"
31-Mar-25,C&FS (P),Compass Fostering Central Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,904.54"
31-Mar-25,C&FS (P),Compass Fostering London Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,898.00"
31-Mar-25,C&FS (P),Cornerstone NE Adoption & Fostering Service,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,844.00"
31-Mar-25,C&FS (P),Credo Care Ltd,FACTOR,5446-Independent Fostering Agencies,"£7,374.72"
31-Mar-25,C&FS (P),Foster Care Associates Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,808.22"
31-Mar-25,C&FS (P),Foster Care Associates Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,751.93"
31-Mar-25,C&FS (P),Foster Care Associates Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,995.32"
31-Mar-25,C&FS (P),Foster Care Associates Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£5,001.54"
31-Mar-25,C&FS (P),Foster Care Associates Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,098.64"
31-Mar-25,C&FS (P),Foster Care Associates Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,037.75"
31-Mar-25,C&FS (P),Foster Care Associates Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£5,183.82"
31-Mar-25,C&FS (P),Foster Care Link Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,637.63"
31-Mar-25,C&FS (P),Fostering Hearts Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,240.58"
31-Mar-25,C&FS (P),Fostering Hearts Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,240.58"
31-Mar-25,C&FS (P),Fostering People Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,554.50"
31-Mar-25,C&FS (P),Fostering People Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,828.68"
31-Mar-25,C&FS (P),Fostering People Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,195.54"
31-Mar-25,C&FS (P),Fostering People Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,258.56"
31-Mar-25,C&FS (P),Fosterplus Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,264.58"
31-Mar-25,C&FS (P),Fusion Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,966.67"
31-Mar-25,C&FS (P),Fusion Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,202.80"
31-Mar-25,C&FS (P),Integrated Services Programme,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£8,177.00"
31-Mar-25,C&FS (P),Integrated Services Programme,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£6,602.91"
31-Mar-25,C&FS (P),Integrated Services Programme,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£6,272.76"
31-Mar-25,C&FS (P),Integrated Services Programme,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£6,602.91"
31-Mar-25,C&FS (P),Integrated Services Programme,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£6,602.91"
31-Mar-25,C&FS (P),Integrated Services Programme,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£6,602.91"
31-Mar-25,C&FS (P),Integrated Services Programme,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£6,602.91"
31-Mar-25,C&FS (P),Integrated Services Programme,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£6,272.76"
31-Mar-25,C&FS (P),Integrated Services Programme,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£6,272.76"
31-Mar-25,C&FS (P),Integrated Services Programme,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£6,602.91"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,933.99"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,933.99"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,933.99"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,514.65"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,538.34"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,250.26"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,933.99"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,855.34"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,855.34"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,631.51"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,289.02"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,749.98"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,653.70"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£1,598.96"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,130.66"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,631.56"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,414.69"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,130.66"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,933.99"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,933.99"
31-Mar-25,C&FS (P),JAY Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,041.78"
31-Mar-25,C&FS (P),Mosaic Foster Care Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£7,905.00"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5411-Private Contractors - General,"£4,380.27"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,894.66"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,933.99"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,933.99"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,130.66"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,933.99"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5411-Private Contractors - General,"£4,130.66"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,933.99"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,027.43"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,933.99"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£41,714.29"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,130.66"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,933.99"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,130.66"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,029.60"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£5,783.05"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,933.99"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5411-Private Contractors - General,"£4,130.66"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,894.66"
31-Mar-25,C&FS (P),National Fostering Agency,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£15,515.22"
31-Mar-25,C&FS (P),Nexus Fostering,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£7,844.40"
31-Mar-25,C&FS (P),Nexus Fostering,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,008.12"
31-Mar-25,C&FS (P),Nexus Fostering,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,844.00"
31-Mar-25,C&FS (P),Nexus Fostering,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,008.12"
31-Mar-25,C&FS (P),Nexus Fostering,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£6,568.01"
31-Mar-25,C&FS (P),Orange Grove Fostercare Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,041.78"
31-Mar-25,C&FS (P),Orange Grove Fostercare Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,405.19"
31-Mar-25,C&FS (P),Orange Grove Fostercare Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£7,268.44"
31-Mar-25,C&FS (P),Orange Grove Fostercare Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,102.41"
31-Mar-25,C&FS (P),Outset Fostering Agency Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,542.86"
31-Mar-25,C&FS (P),Star Fostering,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£5,194.36"
31-Mar-25,C&FS (P),Star Fostering,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,426.89"
31-Mar-25,C&FS (P),Star Fostering,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£5,194.36"
31-Mar-25,C&FS (P),Sunbeam Fostering Agency Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,618.81"
31-Mar-25,C&FS (P),Sunbeam Fostering Agency Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,645.57"
31-Mar-25,C&FS (P),Sunbeam Fostering Agency Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,787.93"
31-Mar-25,C&FS (P),Sunbeam Fostering Agency Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,344.11"
31-Mar-25,C&FS (P),Sunbeam Fostering Agency Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,692.63"
31-Mar-25,C&FS (P),Sunbeam Fostering Agency Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,618.81"
31-Mar-25,C&FS (P),Sunbeam Fostering Agency Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,787.93"
31-Mar-25,C&FS (P),Sunbeam Fostering Agency Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,692.63"
31-Mar-25,C&FS (P),Sunbeam Fostering Agency Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£4,645.57"
31-Mar-25,C&FS (P),Sunbeam Fostering Agency Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,618.81"
31-Mar-25,C&FS (P),Sunbeam Fostering Agency Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,692.63"
31-Mar-25,C&FS (P),Sunbeam Fostering Agency Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,692.63"
31-Mar-25,C&FS (P),Sunbeam Fostering Agency Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,731.96"
31-Mar-25,C&FS (P),Sunbeam Fostering Agency Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,638.07"
31-Mar-25,C&FS (P),Sunbeam Fostering Agency Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,787.93"
31-Mar-25,C&FS (P),Tree House Care Fostering Solutions Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£6,614.25"
31-Mar-25,C&FS (P),True Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£5,845.71"
31-Mar-25,C&FS (P),True Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£6,177.86"
31-Mar-25,C&FS (P),True Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£5,845.71"
31-Mar-25,C&FS (P),UK Fostering Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,858.22"
31-Mar-25,C&FS (P),UK Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,858.22"
31-Mar-25,C&FS (P),UK Fostering Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,858.22"
31-Mar-25,C&FS (P),UK Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,858.22"
31-Mar-25,C&FS (P),UK Fostering Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,858.22"
31-Mar-25,C&FS (P),UK Fostering Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,858.22"
31-Mar-25,C&FS (P),UK Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,662.87"
31-Mar-25,C&FS (P),UK Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,858.22"
31-Mar-25,C&FS (P),UK Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,662.87"
31-Mar-25,C&FS (P),UK Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,858.22"
31-Mar-25,C&FS (P),UK Fostering Ltd,TRADE SUPPLIER,5446-Independent Fostering Agencies,"£3,662.87"
19-Mar-25,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£904.69
19-Mar-25,C&FS (P),ADELE SWANN&&DPDP545835,GENERAL,5621-Transfer Payments,"£2,725.48"
19-Mar-25,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£41,152.42"
19-Mar-25,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£595.70
19-Mar-25,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£1,033.41"
19-Mar-25,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£920.75
19-Mar-25,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£1,116.29"
19-Mar-25,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,£767.69
19-Mar-25,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,129.17"
19-Mar-25,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,542.92"
19-Mar-25,Adults & Communities (P),REDACTED PERSONAL DATA,NON TRADE,4508-Medical Fees & Treatment,"£1,333.70"
19-Mar-25,Schools Revenue Cost Centres (P),Anstey Latimer CP School,GENERAL,9667-Cash - School Allowances,"£94,502.00"
19-Mar-25,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£531.05
19-Mar-25,Schools Revenue Cost Centres (P),Appleby Magna Sir John Moore CP School,GENERAL,9667-Cash - School Allowances,"£53,278.00"
19-Mar-25,Schools Revenue Cost Centres (P),Appleby Magna Sir John Moore CP School,GENERAL,9667-Cash - School Allowances,"£23,200.00"
19-Mar-25,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£5,594.46"
19-Mar-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£3,800.00"
19-Mar-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£2,175.00"
19-Mar-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£3,615.00"
19-Mar-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£3,485.00"
19-Mar-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£5,124.00"
19-Mar-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£3,020.00"
19-Mar-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£2,375.00"
19-Mar-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£10,092.00"
19-Mar-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£3,245.00"
19-Mar-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£3,295.00"
19-Mar-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£3,100.00"
19-Mar-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£1,801.00"
19-Mar-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£3,100.00"
19-Mar-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£5,124.00"
19-Mar-25,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£3,790.00"
19-Mar-25,Schools Revenue Cost Centres (P),Ashby CE Primary School,GENERAL,9667-Cash - School Allowances,"£105,517.00"
19-Mar-25,Schools Revenue Cost Centres (P),Ashby Woodcote CP School,GENERAL,9667-Cash - School Allowances,"£96,929.00"
19-Mar-25,Schools Revenue Cost Centres (P),Ashby Woodcote CP School,GENERAL,9667-Cash - School Allowances,"£13,639.00"
19-Mar-25,C&FS (P),Attachment Work Ltd,TRADE SUPPLIER,5445-Adoption Support,£528.00
19-Mar-25,Corporate Resources (CR) (P),Back Care Solutions Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£550.50
19-Mar-25,Schools Revenue Cost Centres (P),Barwell County Infants School,GENERAL,9667-Cash - School Allowances,"£84,789.00"
19-Mar-25,Environment & Transport (P),Beaver Bus,TRADE SUPPLIER,3125-Transport External Operator Contract,"£4,180.00"
19-Mar-25,Environment & Transport (P),Beaver Bus,TRADE SUPPLIER,3125-Transport External Operator Contract,"£4,180.00"
19-Mar-25,Schools Revenue Cost Centres (P),Belton CP School,GENERAL,9667-Cash - School Allowances,"£30,520.00"
19-Mar-25,Environment & Transport (P),Bennie Equipment Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£710.97
19-Mar-25,C&FS (P),Bespoke Transitions Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£4,761.86"
19-Mar-25,Environment & Transport (P),Biffa Waste Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£585.20
19-Mar-25,Environment & Transport (P),Biffa Waste Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£513.48
19-Mar-25,Environment & Transport (P),Biffa Waste Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,383.81"
19-Mar-25,Environment & Transport (P),Biffa Waste Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£786.00
19-Mar-25,Environment & Transport (P),Biffa Waste Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£12,360.80"
19-Mar-25,Schools Revenue Cost Centres (P),Billesdon Parochial Primary School,GENERAL,9667-Cash - School Allowances,"£15,047.00"
19-Mar-25,Schools Revenue Cost Centres (P),Billesdon Parochial Primary School,GENERAL,9667-Cash - School Allowances,"£42,862.00"
19-Mar-25,Schools Revenue Cost Centres (P),Blaby Thistly Meadow CP School,GENERAL,9667-Cash - School Allowances,"£7,118.00"
19-Mar-25,Schools Revenue Cost Centres (P),Blaby Thistly Meadow CP School,GENERAL,9667-Cash - School Allowances,"£191,683.00"
19-Mar-25,Environment & Transport (P),Blands (Rutland) Ltd,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£3,043.70"
19-Mar-25,Schools Revenue Cost Centres (P),Breedon on the Hill CP School,GENERAL,9667-Cash - School Allowances,"£23,081.00"
19-Mar-25,Capital - In Year Spend (P),Britcon UK Ltd,TRADE SUPPLIER,941G-L&B - Design Fees - External,"£1,102,612.90"
19-Mar-25,Corporate Resources (CR) (P),British Telecommunications Plc,TRADE SUPPLIER,4606-IT Telecommunications Line Rental,"£3,923.34"
19-Mar-25,Schools Revenue Cost Centres (P),Broughton Astley CE Primary School,GENERAL,9667-Cash - School Allowances,"£11,060.00"
19-Mar-25,Schools Revenue Cost Centres (P),Broughton Astley CE Primary School,GENERAL,9667-Cash - School Allowances,"£88,359.00"
19-Mar-25,Schools Revenue Cost Centres (P),Burbage CE Infants School,GENERAL,9667-Cash - School Allowances,"£112,522.00"
19-Mar-25,Schools Revenue Cost Centres (P),Burbage CE Infants School,GENERAL,9667-Cash - School Allowances,"£6,438.00"
19-Mar-25,Schools Revenue Cost Centres (P),Burbage Junior School,GENERAL,9667-Cash - School Allowances,"£21,794.00"
19-Mar-25,Schools Revenue Cost Centres (P),Burbage Junior School,GENERAL,9667-Cash - School Allowances,"£149,154.00"
19-Mar-25,Schools Revenue Cost Centres (P),Burbage Sketchley Hill CP School,GENERAL,9667-Cash - School Allowances,"£171,111.00"
19-Mar-25,Schools Revenue Cost Centres (P),Burton On The Wolds CP School,GENERAL,9667-Cash - School Allowances,"£98,535.00"
19-Mar-25,Adults & Communities (P),Carlton Construction Services,SUBCONTRACTOR,2102-R&M Buildings Service Contracts,"£8,534.00"
19-Mar-25,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,684.63"
19-Mar-25,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£1,619.38"
19-Mar-25,Schools Revenue Cost Centres (P),Castle Donington St Edwards CE Primary School,GENERAL,9667-Cash - School Allowances,"£77,485.00"
19-Mar-25,Schools Revenue Cost Centres (P),Castle Donington St Edwards CE Primary School,GENERAL,9667-Cash - School Allowances,"£17,175.00"
19-Mar-25,C&FS (P),Castle Rock High Academy,GENERAL,6101-Support Services,"£32,608.00"
19-Mar-25,C&FS (P),Chroma Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£850.00
19-Mar-25,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£2,503.62"
19-Mar-25,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£1,435.23"
19-Mar-25,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,£555.38
19-Mar-25,Schools Revenue Cost Centres (P),Coalville All Saints CE Primary School,GENERAL,9667-Cash - School Allowances,"£29,522.00"
19-Mar-25,Schools Revenue Cost Centres (P),Coalville All Saints CE Primary School,GENERAL,9667-Cash - School Allowances,"£114,050.00"
19-Mar-25,Schools Revenue Cost Centres (P),Coalville Belvoirdale CP School,GENERAL,9667-Cash - School Allowances,"£140,784.00"
19-Mar-25,Schools Revenue Cost Centres (P),Coalville Warren Hills CP School,GENERAL,9667-Cash - School Allowances,"£109,196.00"
19-Mar-25,Schools Revenue Cost Centres (P),Congerstone CP School,GENERAL,9667-Cash - School Allowances,"£70,059.00"
19-Mar-25,Schools Revenue Cost Centres (P),Cossington CE Primary School,GENERAL,9667-Cash - School Allowances,"£46,892.00"
19-Mar-25,Schools Revenue Cost Centres (P),Cossington CE Primary School,GENERAL,9667-Cash - School Allowances,"£5,558.00"
19-Mar-25,Schools Revenue Cost Centres (P),Countesthorpe Greenfields Primary School,GENERAL,9667-Cash - School Allowances,"£166,211.00"
19-Mar-25,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,£720.00
19-Mar-25,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£2,537.23"
19-Mar-25,Environment & Transport (P),Diamond Bus East Midlands,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£3,908.76"
19-Mar-25,Schools Revenue Cost Centres (P),Diseworth C E Primary School,GENERAL,9667-Cash - School Allowances,"£3,185.00"
19-Mar-25,Schools Revenue Cost Centres (P),Diseworth C E Primary School,GENERAL,9667-Cash - School Allowances,"£42,474.00"
19-Mar-25,C&FS (P),Diversity Social Care Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,£593.75
19-Mar-25,C&FS (P),Diversity Social Care Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£4,156.25"
19-Mar-25,C&FS (P),Diversity Social Care Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£1,425.00"
19-Mar-25,C&FS (P),Diversity Social Care Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£5,462.50"
19-Mar-25,C&FS (P),Diversity Social Care Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£2,493.75"
19-Mar-25,C&FS (P),Diversity Social Care Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£4,275.00"
19-Mar-25,C&FS (P),Diversity Social Care Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£1,068.75"
19-Mar-25,C&FS (P),Diversity Social Care Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,£783.72
