PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
22-Nov-24,Environment & Transport (P),Enva England Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£35,903.87"
22-Nov-24,Environment & Transport (P),Everest Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,844.34"
22-Nov-24,Environment & Transport (P),Everest Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,£561.33
22-Nov-24,Environment & Transport (P),Everest Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,078.11"
22-Nov-24,Environment & Transport (P),Everest Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,431.63"
22-Nov-24,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,150.00"
22-Nov-24,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£517.00
22-Nov-24,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£500.00
22-Nov-24,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£560.00
22-Nov-24,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£560.00
22-Nov-24,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£526.00
22-Nov-24,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£532.00
22-Nov-24,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£560.00
22-Nov-24,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£526.00
22-Nov-24,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£724.50
22-Nov-24,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,1713-Other Allowances / Expenses,£526.00
22-Nov-24,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£560.00
22-Nov-24,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£510.00
22-Nov-24,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£560.00
22-Nov-24,Environment & Transport (P),Freight Transport Association,NON TRADE,4909-Subscriptions,"£2,610.00"
22-Nov-24,Environment & Transport (P),Freight Transport Association,NON TRADE,1703-Training Expenses,"£1,531.40"
22-Nov-24,Environment & Transport (P),GAE Smith (Holdings) Ltd T/A Casepak,SUBCONTRACTOR,5411-Private Contractors - General,"£42,844.79"
22-Nov-24,Environment & Transport (P),GAE Smith (Holdings) Ltd T/A Casepak,SUBCONTRACTOR,5411-Private Contractors - General,"£21,906.07"
22-Nov-24,Environment & Transport (P),GAE Smith (Holdings) Ltd T/A Casepak,SUBCONTRACTOR,5411-Private Contractors - General,"£15,127.29"
22-Nov-24,Environment & Transport (P),GAE Smith (Holdings) Ltd T/A Casepak,SUBCONTRACTOR,5411-Private Contractors - General,"£60,117.30"
22-Nov-24,Environment & Transport (P),GAE Smith (Holdings) Ltd T/A Casepak,SUBCONTRACTOR,5411-Private Contractors - General,"£30,321.39"
22-Nov-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,840.00"
22-Nov-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£620.00
22-Nov-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),£750.00
22-Nov-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
22-Nov-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
22-Nov-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
22-Nov-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£620.00
22-Nov-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
22-Nov-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,606.00"
22-Nov-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,606.00"
22-Nov-24,Environment & Transport (P),Harborough District Council,OTHER LOCAL AUTHORITIES,5211-Other Local Authorities,"£79,523.23"
22-Nov-24,Capital - In Year Spend (P),Harworth Estates Agricultural Land Ltd,TRADE SUPPLIER,941D-L&B - Building Costs,"£454,647.57"
22-Nov-24,C&FS (P),Headzpace Therapeutic Care Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£65,875.00"
22-Nov-24,Adults & Communities (P),Heritage Interactive Ltd,TRADE SUPPLIER,"4501-Exhibitions, Displays, Events & Performances",£985.00
22-Nov-24,Environment & Transport (P),Hinckley & Bosworth Borough Council,OTHER LOCAL AUTHORITIES,5211-Other Local Authorities,"£13,173.30"
22-Nov-24,Environment & Transport (P),Hirst Signs Ltd,TRADE SUPPLIER,4109-Materials,"£1,055.64"
22-Nov-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,464.75"
22-Nov-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,330.00"
22-Nov-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,357.09"
22-Nov-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,341.14"
22-Nov-24,C&FS (P),Hollycroft Primary School,GENERAL,5325-External SEN Providers Top Up Fee,"£6,912.43"
22-Nov-24,C&FS (P),Hollycroft Primary School,GENERAL,5325-External SEN Providers Top Up Fee,"£1,823.00"
22-Nov-24,C&FS (P),HONEY BEES PAVILION&&EYRSEY340714,GENERAL,4908-Grants,£525.00
22-Nov-24,Balance Sheet Cost Centres (P),Instarmac Group Plc,TRADE SUPPLIER,9631-Inventories - General,"£3,360.00"
22-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,5419-Private Contractors Green Waste,"£3,284.29"
22-Nov-24,Environment & Transport (P),James Baxter Haulage Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,912.31"
22-Nov-24,C&FS (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,5323-External SEN Providers Independent Sch,"£2,090.72"
22-Nov-24,Corporate Resources (CR) (P),JR Allen & Sons Ltd,SUBCONTRACTOR,2101-R&M Buildings,£598.00
22-Nov-24,Corporate Resources (CR) (P),JR Allen & Sons Ltd,SUBCONTRACTOR,2101-R&M Buildings,£839.00
22-Nov-24,C&FS (P),Keys PCE Ltd,NON TRADE,5411-Private Contractors - General,"£20,763.22"
22-Nov-24,C&FS (P),Keys PCE Ltd,NON TRADE,5411-Private Contractors - General,"£20,763.22"
22-Nov-24,C&FS (P),Keys PCE Ltd,NON TRADE,5411-Private Contractors - General,"£20,763.22"
22-Nov-24,C&FS (P),Keys PCE Ltd,NON TRADE,5411-Private Contractors - General,"£20,763.22"
22-Nov-24,Chief Executives (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,4507-Consultants & Specialists,£525.00
22-Nov-24,Environment & Transport (P),Ladybird Cranes Ltd T/A Ladybird Skip Movers,TRADE SUPPLIER,2103-Fixtures & Fittings,£989.15
22-Nov-24,C&FS (P),REDACTED PERSONAL DATA,NON TRADE,1703-Training Expenses,"£4,800.00"
22-Nov-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5611-Payment to Carers,£690.15
22-Nov-24,C&FS (P),Learn Academies Trust T/A Scalford C of E Primary School ,GENERAL,4908-Grants,"£8,737.50"
22-Nov-24,Environment & Transport (P),Leicester City Council,TRADE SUPPLIER,4901-Other Expenditure,£600.00
22-Nov-24,Environment & Transport (P),Leicester City Council,TRADE SUPPLIER,4901-Other Expenditure,"£1,200.00"
22-Nov-24,Adults & Communities (P),Leicester City Council,TRADE SUPPLIER,5213-Payments to Leic City,"£86,400.00"
22-Nov-24,Environment & Transport (P),Leicester City Council,TRADE SUPPLIER,4901-Other Expenditure,£600.00
22-Nov-24,Adults & Communities (P),Leicester Machine Movers Ltd,TRADE SUPPLIER,"4501-Exhibitions, Displays, Events & Performances","£1,500.00"
22-Nov-24,Public Health (P),Leicestershire Partnership NHS Trust,TRADE SUPPLIER,5221-Public Bodies Health,"£578,010.67"
22-Nov-24,C&FS (P),Lignum Vitae Care & Support Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,878.35"
22-Nov-24,C&FS (P),LITTLE CHIEFS DAY NURSERIES LTD T/A PAINT POTS&&EYRS2681671,GENERAL,4908-Grants,£630.00
22-Nov-24,C&FS (P),LITTLE OAK TREES PRESCHOOL&&EYRS1811,GENERAL,4908-Grants,£630.00
22-Nov-24,C&FS (P),LITTLE OAK TREES PRESCHOOL&&EYRS1811,GENERAL,4908-Grants,£630.00
22-Nov-24,Corporate Resources (CR) (P),LWC Northampton Ltd,TRADE SUPPLIER,4201-Catering,"£2,352.90"
22-Nov-24,Adults & Communities (P),REDACTED PERSONAL DATA,GENERAL,5661-ASC Clients Cash (Direct) Payments,"£5,977.43"
22-Nov-24,Corporate Resources (CR) (P),Marval Software Ltd,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,"£1,080.00"
22-Nov-24,Corporate Resources (CR) (P),Matthew Algie & Company Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£588.00
22-Nov-24,C&FS (P),Melton Mencap,TRADE SUPPLIER,5429-Community/Domiciliary,"£1,740.00"
22-Nov-24,Corporate Resources (CR) (P),Midland Foods Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£8,221.37"
22-Nov-24,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,£956.04
22-Nov-24,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,£827.18
22-Nov-24,Environment & Transport (P),Midland Red (South) Ltd T/A Stagecoach Midlands,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£12,337.07"
22-Nov-24,Environment & Transport (P),Midland Red (South) Ltd T/A Stagecoach Midlands,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£44,984.11"
22-Nov-24,Environment & Transport (P),Midland Trucks Mounts Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£850.00
22-Nov-24,Environment & Transport (P),Midlands Road Safety Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£750.00
22-Nov-24,Corporate Resources (CR) (P),REDACTED PERSONAL DATA,SUBCONTRACTOR,4109-Materials,"£6,480.00"
22-Nov-24,Corporate Resources (CR) (P),Motor Accident Protection Services Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,800.00"
22-Nov-24,Environment & Transport (P),Mountsorrel Parish Council,OTHER LOCAL AUTHORITIES,4908-Grants,"£9,670.00"
22-Nov-24,Capital - In Year Spend (P),Network Rail Infrastructure Ltd,TRADE SUPPLIER,941G-L&B - Design Fees - External,"£7,712.10"
22-Nov-24,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,749.20"
22-Nov-24,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,770.35"
22-Nov-24,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,683.50"
22-Nov-24,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,683.50"
22-Nov-24,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,683.50"
22-Nov-24,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,725.30"
22-Nov-24,C&FS (P),Newpath Social Care Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£3,972.42"
22-Nov-24,C&FS (P),Newpath Social Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£5,757.14"
22-Nov-24,C&FS (P),Newpath Social Care Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£5,912.14"
22-Nov-24,C&FS (P),Newpath Social Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£5,757.14"
22-Nov-24,C&FS (P),Newpath Social Care Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£6,222.14"
22-Nov-24,C&FS (P),Newpath Social Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,428.57"
22-Nov-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,827.10"
22-Nov-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£4,924.35"
22-Nov-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,556.01"
22-Nov-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,441.30"
22-Nov-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,441.30"
22-Nov-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,441.30"
22-Nov-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,441.30"
22-Nov-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,556.01"
22-Nov-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,556.01"
22-Nov-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,441.30"
22-Nov-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,871.90"
22-Nov-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,441.30"
22-Nov-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,556.01"
22-Nov-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,441.30"
22-Nov-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£4,924.35"
22-Nov-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,747.00"
22-Nov-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,556.01"
22-Nov-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,441.30"
22-Nov-24,Chief Executives (P),No 5 Chambers Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£750.00
22-Nov-24,Chief Executives (P),No 5 Chambers Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£850.00
22-Nov-24,Adults & Communities (P),Nomad Ltd,TRADE SUPPLIER,4111-Books & Audio Visual,"£1,210.00"
22-Nov-24,C&FS (P),NonStop Consulting Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,775.80"
22-Nov-24,Corporate Resources (CR) (P),Omniplex Group Ltd T/A Omniplex Learning,TRADE SUPPLIER,1703-Training Expenses,"£11,110.00"
22-Nov-24,Corporate Resources (CR) (P),Opus Pharmacy Services Ltd,TRADE SUPPLIER,1703-Training Expenses,£595.00
22-Nov-24,Corporate Resources (CR) (P),Oracle Corporation UK Ltd,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,"£6,373.55"
22-Nov-24,Corporate Resources (CR) (P),Orangebox Theatre Group Ltd,TRADE SUPPLIER,"4501-Exhibitions, Displays, Events & Performances","£1,448.48"
22-Nov-24,Adults & Communities (P),Pastel Solutions Ltd,TRADE SUPPLIER,4601-IT Equipment Hardware,"£3,394.97"
22-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,4109-Materials,"£1,158.58"
22-Nov-24,Corporate Resources (CR) (P),Pickfords Move Management Ltd,TRADE SUPPLIER,2101-R&M Buildings,"£4,445.00"
22-Nov-24,Environment & Transport (P),Planters (Leicester) Ltd,SUBCONTRACTOR,3301-Vehicle & Plant Hire,£556.68
22-Nov-24,Environment & Transport (P),Planters (Leicester) Ltd,SUBCONTRACTOR,5411-Private Contractors - General,"£1,780.44"
22-Nov-24,Environment & Transport (P),Planters (Leicester) Ltd,SUBCONTRACTOR,3301-Vehicle & Plant Hire,£598.50
22-Nov-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,680.00"
22-Nov-24,Environment & Transport (P),Prime Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,208.20"
22-Nov-24,Corporate Resources (CR) (P),Proudcastle Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,£740.00
22-Nov-24,Adults & Communities (P),R Soami Ltd,TRADE SUPPLIER,4508-Medical Fees & Treatment,£555.00
22-Nov-24,Corporate Resources (CR) (P),R&H Technical Services Ltd,SUBCONTRACTOR,2101-R&M Buildings,"£11,068.80"
22-Nov-24,Corporate Resources (CR) (P),Raise The Bar Ltd,TRADE SUPPLIER,1703-Training Expenses,£600.00
22-Nov-24,Adults & Communities (P),Raise The Bar Ltd,TRADE SUPPLIER,1703-Training Expenses,£900.00
22-Nov-24,Adults & Communities (P),Raise The Bar Ltd,TRADE SUPPLIER,1703-Training Expenses,"£1,200.00"
22-Nov-24,C&FS (P),Reed Specialist Recruitment Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£28,385.00"
22-Nov-24,C&FS (P),Reed Specialist Recruitment Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£19,750.00"
22-Nov-24,Corporate Resources (CR) (P),Regent Office Care Ltd T/A Regent Samsic,TRADE SUPPLIER,2102-R&M Buildings Service Contracts,"£78,692.53"
22-Nov-24,C&FS (P),RICHMOND PLAYGROUP&&EYRS1501,GENERAL,4908-Grants,£525.00
22-Nov-24,Corporate Resources (CR) (P),Ricoh UK Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,£514.48
22-Nov-24,Capital - In Year Spend (P),RPS Consulting Services Ltd,TRADE SUPPLIER,941G-L&B - Design Fees - External,"£1,011.53"
22-Nov-24,Capital - In Year Spend (P),RPS Consulting Services Ltd,TRADE SUPPLIER,941G-L&B - Design Fees - External,"£1,075.00"
22-Nov-24,C&FS (P),Sense Children & Adult Services,NON TRADE,5323-External SEN Providers Independent Sch,"£2,019.87"
22-Nov-24,Public Health (P),SH24 CIC,TRADE SUPPLIER,5441-Public Bodies,"£57,256.17"
22-Nov-24,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£922.52
22-Nov-24,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£750.82
22-Nov-24,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£926.02
22-Nov-24,Corporate Resources (CR) (P),Site Welding Services,TRADE SUPPLIER,2101-R&M Buildings,£718.00
22-Nov-24,Adults & Communities (P),SMB Group,TRADE SUPPLIER,2321-Rent & Room Hire,"£24,780.79"
22-Nov-24,C&FS (P),Sonova UK Ltd T/A Phonak UK,TRADE SUPPLIER,4601-IT Equipment Hardware,"£1,135.20"
22-Nov-24,Environment & Transport (P),Sound Taxis Ltd,NON TRADE,3125-Transport External Operator Contract,"£2,229.60"
22-Nov-24,Environment & Transport (P),Sound Taxis Ltd,NON TRADE,3125-Transport External Operator Contract,£905.04
22-Nov-24,Environment & Transport (P),Sound Taxis Ltd,NON TRADE,3125-Transport External Operator Contract,"£1,380.75"
22-Nov-24,Environment & Transport (P),Sound Taxis Ltd,NON TRADE,3125-Transport External Operator Contract,"£1,752.45"
22-Nov-24,Environment & Transport (P),Sound Taxis Ltd,NON TRADE,3125-Transport External Operator Contract,"£1,224.34"
22-Nov-24,Chief Executives (P),St Ives Chambers,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,000.00"
22-Nov-24,Chief Executives (P),St Marys Chambers Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£650.00
22-Nov-24,C&FS (P),Tailored Education Services Limited t/a Lake Haven School,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£2,166.67"
22-Nov-24,Balance Sheet Cost Centres (P),Telensa Ltd,TRADE SUPPLIER,9631-Inventories - General,"£15,000.00"
22-Nov-24,C&FS (P),THE HALL PRESCHOOL&&EYRS1777,GENERAL,4908-Grants,£525.00
22-Nov-24,Corporate Resources (CR) (P),Thomas Cassie & Sons Leicester Ltd,TRADE SUPPLIER,2101-R&M Buildings,"£2,192.08"
22-Nov-24,Corporate Resources (CR) (P),Total Energies Gas&Power Ltd,TRADE SUPPLIER,2204-Energy Gas,"£20,506.34"
22-Nov-24,Chief Executives (P),Trowers & Hamlins LLP,TRADE SUPPLIER,4507-Consultants & Specialists,"£2,921.00"
22-Nov-24,Environment & Transport (P),UK Electric Ltd T/A Exterior Lighting Solutions UK Ltd,TRADE SUPPLIER,5462-Internal Trading Accounts LHO,£736.52
22-Nov-24,Environment & Transport (P),Vectare Ltd,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£2,747.35"
22-Nov-24,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3125-Transport External Operator Contract,£711.92
22-Nov-24,Adults & Communities (P),Vocational Training Charitable Trust T/A Skillsfirst,TRADE SUPPLIER,4912-Educational Bodies Exam Fees,"£1,050.00"
22-Nov-24,C&FS (P),Ward Andrews Ltd,TRADE SUPPLIER,5626-Transfer Payments Section 23 Grants,"£1,215.00"
22-Nov-24,Environment & Transport (P),WJ South Ltd,SUBCONTRACTOR,5411-Private Contractors - General,"£64,107.60"
22-Nov-24,C&FS (P),Woodleigh Healthcare Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£2,340.00"
22-Nov-24,Adults & Communities (P),Workpays Ltd,TRADE SUPPLIER,4912-Educational Bodies Exam Fees,"£26,429.77"
22-Nov-24,Corporate Resources (CR) (P),WV Howe Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,£523.28
22-Nov-24,Capital - In Year Spend (P),XMA Ltd,TRADE SUPPLIER,943C-VPE - Equipment (Furniture/ IT) Exp,"£250,612.00"
25-Nov-24,C&FS (P),Discovery School Academy Trust T/A Ash Field Academy,NON TRADE,5323-External SEN Providers Independent Sch,"£316,026.46"
25-Nov-24,Balance Sheet Cost Centres (P),LCC Anstey Latimer CP School A/C,OTHER LOCAL AUTHORITIES,9641-Debtors Control,£862.34
25-Nov-24,Schools Revenue Cost Centres (P),LCC Barwell CI School A/C,NON TRADE,9667-Cash - School Allowances,"£93,000.00"
25-Nov-24,Adults & Communities (P),Medyserve Ltd,TRADE INDIVIDUAL,4508-Medical Fees & Treatment,£949.30
25-Nov-24,Balance Sheet Cost Centres (P),Reed Specialist Recruitment Ltd,TRADE SUPPLIER,9728-Control Accounts (Current Liability),"£234,137.42"
25-Nov-24,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£573.50
25-Nov-24,Corporate Resources (CR) (P),Solo Service Group,TRADE SUPPLIER,2402-Contract Cleaning,"£285,708.99"
25-Nov-24,Corporate Resources (CR) (P),REDACTED PERSONAL DATA,NON TRADE,1703-Training Expenses,"£1,322.20"
25-Nov-24,Environment & Transport (P),Syston & District Volunteer Centre Vehicle A/C,NON TRADE,3125-Transport External Operator Contract,"£2,310.00"
25-Nov-24,Adults & Communities (P),Voluntary Action Leicester,TRADE SUPPLIER,4908-Grants,"£5,000.00"
25-Nov-24,C&FS (P),Witlens Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£1,222.00"
25-Nov-24,C&FS (P),Witlens Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£1,222.00"
25-Nov-24,Corporate Resources (CR) (P),REDACTED PERSONAL DATA,NON TRADE,1703-Training Expenses,"£1,322.20"
25-Nov-24,C&FS (P),REDACTED PERSONAL DATA,NON TRADE,3401-Mileage Casual,£539.66
26-Nov-24,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£50,725.59"
26-Nov-24,Environment & Transport (P),AR Parrish Plant Hire,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£1,017.75"
26-Nov-24,Environment & Transport (P),AR Parrish Plant Hire,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£2,849.00"
26-Nov-24,Environment & Transport (P),AR Parrish Plant Hire,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£1,576.75"
26-Nov-24,Environment & Transport (P),AR Parrish Plant Hire,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£2,849.00"
26-Nov-24,C&FS (P),Baca Charity,TRADE SUPPLIER,5628-Transfer Payments Leaving Care Grants,£500.00
26-Nov-24,Corporate Resources (CR) (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,2101-R&M Buildings,"£2,115.50"
26-Nov-24,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£23,692.86"
26-Nov-24,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£21,478.57"
26-Nov-24,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£24,877.50"
26-Nov-24,Adults & Communities (P),Carlton Construction Services,SUBCONTRACTOR,2102-R&M Buildings Service Contracts,"£2,569.00"
26-Nov-24,Corporate Resources (CR) (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,1201-Agency Costs,"£1,980.00"
26-Nov-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,749.00"
26-Nov-24,Corporate Resources (CR) (P),Hatherley Commercial Services Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,£599.36
26-Nov-24,Corporate Resources (CR) (P),Hatherley Commercial Services Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£1,177.00"
26-Nov-24,Corporate Resources (CR) (P),Hatherley Commercial Services Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,£982.63
26-Nov-24,Corporate Resources (CR) (P),Hatherley Commercial Services Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£1,483.80"
26-Nov-24,Balance Sheet Cost Centres (P),LCC CHILDREN'S AND FAMILY SERVICE,OTHER LOCAL AUTHORITIES,9668-Cash - Floats,£500.00
26-Nov-24,Balance Sheet Cost Centres (P),LCC CHILDREN'S AND FAMILY SERVICE,OTHER LOCAL AUTHORITIES,9668-Cash - Floats,£621.85
26-Nov-24,Balance Sheet Cost Centres (P),LCC CHILDREN'S AND FAMILY SERVICE,OTHER LOCAL AUTHORITIES,9668-Cash - Floats,£500.00
