﻿PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
11-Sep-24,Adults & Communities (P),BLUEWOOD RECRUITMENT LTD&&ISHC3933,HOME CARE,5505-Homecare,"£1,580.41"
11-Sep-24,Adults & Communities (P),BONNEY CARE AGENCY&&CLCD3326,CLC,5504-Day/CLC Services,£843.66
11-Sep-24,Adults & Communities (P),BREAKING THE CYCLE CONSULTANCY LTD&&CLCD3093-20-6038,SUPPORTED LIVING,5504-Day/CLC Services,£822.00
11-Sep-24,Adults & Communities (P),CAMDEN SOCIETY&&CLCD3181173310,SUPPORTED LIVING,5504-Day/CLC Services,£898.65
11-Sep-24,Adults & Communities (P),CAMDEN SOCIETY&&CLCD3181173310,SUPPORTED LIVING,5504-Day/CLC Services,"£1,873.98"
11-Sep-24,Adults & Communities (P),CAMDEN SOCIETY&&CLCD3181173310,SUPPORTED LIVING,5504-Day/CLC Services,£897.75
11-Sep-24,Adults & Communities (P),CARE 4 U (LEICESTERSHIRE) LTD&&ISHC2529,HOME CARE,5505-Homecare,£919.23
11-Sep-24,Adults & Communities (P),CARE 4 U (LEICESTERSHIRE) LTD&&ISHC2529,HOME CARE,5505-Homecare,£551.54
11-Sep-24,Adults & Communities (P),CARE 4 U (LEICESTERSHIRE) LTD&&ISHC2529,HOME CARE,5505-Homecare,"£28,916.68"
11-Sep-24,Adults & Communities (P),CARE 4 U (LEICESTERSHIRE) LTD&&ISHC2529,HOME CARE,5505-Homecare,£547.80
11-Sep-24,Adults & Communities (P),CARE AT HOME (MIDLANDS) LTD&&ISHC2753,HOME CARE,5505-Homecare,"£30,121.46"
11-Sep-24,Adults & Communities (P),CARE STAFFING LTD&&ISHC6650,HOME CARE,5505-Homecare,"£1,332.00"
11-Sep-24,Adults & Communities (P),CARE WITH PRIDE LTD&&ISHC7027,HOME CARE,5505-Homecare,£621.26
11-Sep-24,Adults & Communities (P),CARE WITH PRIDE LTD&&ISHC7027,HOME CARE,5505-Homecare,"£9,908.02"
11-Sep-24,Adults & Communities (P),CARE WITH PRIDE LTD&&ISHC7027,HOME CARE,5505-Homecare,"£1,420.59"
11-Sep-24,Adults & Communities (P),CARE WITH PRIDE LTD&&ISHC7027,HOME CARE,5505-Homecare,"£1,085.61"
11-Sep-24,Adults & Communities (P),CARELINK HEALTHCARE PROFESSIONALS LTD&&ISHC3871,HOME CARE,5505-Homecare,"£19,458.80"
11-Sep-24,Adults & Communities (P),CAREMARK HINCKLEY BOSWORTH & BLABY&&ISHC3015,HOME CARE,5505-Homecare,"£16,125.13"
11-Sep-24,Adults & Communities (P),CARING HANDS (NOTTINGHAM) LTD&&ISHC7072,HOME CARE,5505-Homecare,"£8,406.27"
11-Sep-24,Adults & Communities (P),CARING HANDS LEICESTER LTD&&ISHC3209,HOME CARE,5505-Homecare,"£30,356.71"
11-Sep-24,Adults & Communities (P),CASE HEALTHCARE LTD&&ISHC7029,HOME CARE,5505-Homecare,"£13,570.71"
11-Sep-24,Adults & Communities (P),CHOICES FOR LIFE (UK)LTD&&CLCD3323,CLC,5504-Day/CLC Services,"£16,324.62"
11-Sep-24,Adults & Communities (P),CITY & COUNTY CARE SERVICES LTD&&ISHCHC486,HOME CARE,5505-Homecare,"£11,565.41"
11-Sep-24,Adults & Communities (P),COMMUNITY CARELINE NORTHWEST LEICESTERSHIRE LTD&&ISHCHC1514,HOME CARE,5505-Homecare,"£7,552.33"
11-Sep-24,Adults & Communities (P),CONTINUITY HEALTHCARE SERVICES LTD&&ISHC6572,HOME CARE,5505-Homecare,"£6,308.66"
11-Sep-24,Adults & Communities (P),D&H COMMUNITY SUPPORT LTD&&CLCD3309,CLC,5504-Day/CLC Services,"£25,053.96"
11-Sep-24,Adults & Communities (P),ELIEZER SUPPORTED LIVING SERVICES&&ISHC7032,HOME CARE,5505-Homecare,"£11,352.05"
11-Sep-24,Adults & Communities (P),EMSA HOMEHELP LTD T/A BLUEBIRD CARE LEICS&&ISHC3983,HOME CARE,5505-Homecare,"£4,133.59"
11-Sep-24,Adults & Communities (P),ENLIVEN SOCIAL CARE LTD&&ISHC7033,HOME CARE,5505-Homecare,"£5,786.96"
11-Sep-24,Adults & Communities (P),ENRYCH&&CLCD3315,CLC,5504-Day/CLC Services,"£9,143.20"
11-Sep-24,Adults & Communities (P),EVERYDAY LIVING CARE LTD&&ISHC6574,HOME CARE,5505-Homecare,£695.32
11-Sep-24,Adults & Communities (P),EVERYDAY LIVING CARE LTD&&ISHC6574,HOME CARE,5505-Homecare,"£18,514.37"
11-Sep-24,Adults & Communities (P),EVERYDAY LIVING CARE LTD&&ISHC6574,HOME CARE,5505-Homecare,£555.58
11-Sep-24,Adults & Communities (P),EVERYDAY LIVING LIMITED&&CLCD6862,CLC,5504-Day/CLC Services,£582.08
11-Sep-24,Adults & Communities (P),EVOLVING CARE&&ISHC2825,HOME CARE,5505-Homecare,"£7,624.81"
11-Sep-24,Adults & Communities (P),EVOLVING CARE&&ISHC2825,HOME CARE,5505-Homecare,"£3,827.12"
11-Sep-24,Adults & Communities (P),FIRST CHOICE CARE AGENCY LTD&&ISHC3934,HOME CARE,5505-Homecare,"£3,682.97"
11-Sep-24,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,HOME CARE,5505-Homecare,"£13,952.45"
11-Sep-24,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,HOME CARE,5505-Homecare,"£4,723.21"
11-Sep-24,Adults & Communities (P),FREEDOM ACTIVE LTD&&CLCD3320,CLC,5504-Day/CLC Services,"£1,977.22"
11-Sep-24,Adults & Communities (P),FREEDOM SUPPORT SOLUTIONS LTD&&CLCD4598,CLC,5504-Day/CLC Services,"£3,613.68"
11-Sep-24,Adults & Communities (P),FTM DANCE&&CLCD3324,CLC,5504-Day/CLC Services,"£3,924.44"
11-Sep-24,Adults & Communities (P),GLEBE HOUSE (CHARNWOOD) LTD&&CLCD3308,CLC,5504-Day/CLC Services,"£8,853.79"
11-Sep-24,Adults & Communities (P),GLEE CARE LTD&&ISCH5871,HOME CARE,5505-Homecare,"£4,047.81"
11-Sep-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,"£15,687.38"
11-Sep-24,Adults & Communities (P),HELP AT HOME LTD&&ISHC3234,HOME CARE,5505-Homecare,"£36,837.01"
11-Sep-24,Adults & Communities (P),HELP AT HOME LTD&&ISHC3234,HOME CARE,5505-Homecare,£529.34
11-Sep-24,Adults & Communities (P),HEROIC CARE LTD&&CLCD6370,CLC,5504-Day/CLC Services,"£1,154.32"
11-Sep-24,Adults & Communities (P),HF TRUST LTD&&CLCD6389,CLC,5504-Day/CLC Services,"£1,178.88"
11-Sep-24,Adults & Communities (P),IBC QUALITY SOLUTIONS&&CLCD6783,CLC,5504-Day/CLC Services,"£9,451.24"
11-Sep-24,Adults & Communities (P),JEWEL HOME CARE LTD&&ISHC7014,HOME CARE,5505-Homecare,"£22,461.42"
11-Sep-24,Adults & Communities (P),JOHN STORER CHARNWOOD&&CLCD3318,CLC,5504-Day/CLC Services,£742.88
11-Sep-24,Adults & Communities (P),K PRASAD & GIVECARE LTD T/A BOSWORTH HOMECARE SERVICES&&ISHCHC446,HOME CARE,5505-Homecare,"£26,549.88"
11-Sep-24,Adults & Communities (P),K PRASAD & GIVECARE LTD T/A BOSWORTH HOMECARE SERVICES&&ISHCHC446,HOME CARE,5505-Homecare,£525.96
11-Sep-24,Adults & Communities (P),K PRASAD & GIVECARE LTD T/A BOSWORTH HOMECARE SERVICES&&ISHCHC446,HOME CARE,5505-Homecare,£644.67
11-Sep-24,Adults & Communities (P),KEY 2 CARE LTD T/A DERBYSHIRE CARE SERVICES&&ISHC6569,HOME CARE,5505-Homecare,"£9,185.90"
11-Sep-24,Adults & Communities (P),KRIS CARERS LTD&&ISHC3937,HOME CARE,5505-Homecare,"£14,547.32"
11-Sep-24,Adults & Communities (P),LEEDS AUTISM SERVICES&&CLCD6876,CLC,5504-Day/CLC Services,£619.71
11-Sep-24,Adults & Communities (P),LEICESTERSHIRE LEICESTER AND RUTLAND HEADWAY&&CLCD3328,CLC,5504-Day/CLC Services,£556.83
11-Sep-24,Adults & Communities (P),MACINTYRE&&CLCD3306,CLC,5504-Day/CLC Services,£981.00
11-Sep-24,Adults & Communities (P),MARCHA SOLUTIONS LTD T/A BLUEBIRD CARE LOUGHBOROUGH&&ISHC6008,HOME CARE,5505-Homecare,"£3,556.00"
11-Sep-24,Adults & Communities (P),MEADOW BARN VIEW LTD&&CLCD5236,CLC,5504-Day/CLC Services,"£1,581.12"
11-Sep-24,Adults & Communities (P),MEDILINE HOMECARE LTD&&ISHC6554,HOME CARE,5505-Homecare,"£23,240.80"
11-Sep-24,Adults & Communities (P),MELTON CARE SERVICES LTD&&ISHC2246,HOME CARE,5505-Homecare,"£12,572.71"
11-Sep-24,Adults & Communities (P),MIHOMECARE LTD T/A NOBLE LIVE IN CARE&&ISHC6649,HOME CARE,5505-Homecare,"£1,213.00"
11-Sep-24,Adults & Communities (P),MILIFE CARE SERVICE LTD&&ISHC3782,HOME CARE,5505-Homecare,"£6,758.16"
11-Sep-24,Adults & Communities (P),MOBILE CARE SERVICES LTD&&ISHCHC443,HOME CARE,5505-Homecare,"£3,395.35"
11-Sep-24,Adults & Communities (P),MOBILE CARE SERVICES LTD&&ISHCHC443,HOME CARE,5505-Homecare,£573.69
11-Sep-24,Adults & Communities (P),MOSAIC SHAPING DISABILITY SERVICES&&CLCD3331,CLC,5504-Day/CLC Services,"£1,996.24"
11-Sep-24,Adults & Communities (P),MURRAY HEALTH CARE SERVICES &&ISHC6255,HOME CARE,5505-Homecare,"£16,897.17"
11-Sep-24,Adults & Communities (P),MY HOMECARE HFW LTD&&ISHC6570,HOME CARE,5505-Homecare,"£4,761.15"
11-Sep-24,Adults & Communities (P),NEW HORIZONS CARE LTD&&ISHC3755,HOME CARE,5505-Homecare,"£4,578.02"
11-Sep-24,Adults & Communities (P),NEW HORIZONS CARE LTD&&ISHC3755,HOME CARE,5505-Homecare,"£4,906.64"
11-Sep-24,Adults & Communities (P),NO PLACE LIKE HOME&&ISHC7004,HOME CARE,5505-Homecare,"£11,866.83"
11-Sep-24,Adults & Communities (P),PASSION HEALTHCARE LIMITED&&ISHC2772,HOME CARE,5505-Homecare,"£28,795.92"
11-Sep-24,Adults & Communities (P),PASSIONATE HOMECARE LTD T/A MY HOMECARE&&ISHC6335,HOME CARE,5505-Homecare,"£20,078.52"
11-Sep-24,Adults & Communities (P),PASSIONATE HOMECARE LTD T/A MY HOMECARE&&ISHC6335,HOME CARE,5505-Homecare,£541.64
11-Sep-24,Adults & Communities (P),PLUS POINT CARE LTD&&ISHC7006,HOME CARE,5505-Homecare,"£3,629.08"
11-Sep-24,Adults & Communities (P),POTENSIAL LTD&&CLCD6754,CLC,5504-Day/CLC Services,"£3,424.00"
11-Sep-24,Adults & Communities (P),PRACTICAL CARE SOLUTIONS LTD&&ISHC3327,HOME CARE,5505-Homecare,"£17,001.39"
11-Sep-24,Adults & Communities (P),PRECIOUS HOPE HEALTH & HOME CARE&&ISHC3233,HOME CARE,5505-Homecare,"£25,527.80"
11-Sep-24,Adults & Communities (P),PURE HOMECARE LTD&&ISHC3745,HOME CARE,5505-Homecare,"£1,822.16"
11-Sep-24,Adults & Communities (P),RELIANCE COMMUNITY CARE LTD&&ISHC3815,HOME CARE,5505-Homecare,"£13,861.06"
11-Sep-24,Adults & Communities (P),RKS DOMICILARY CARE LTD T/A CAREMARK(CHARNWOOD)&&ISHC7028,HOME CARE,5505-Homecare,£679.29
11-Sep-24,Adults & Communities (P),RKS DOMICILARY CARE LTD T/A CAREMARK(CHARNWOOD)&&ISHC7028,HOME CARE,5505-Homecare,"£8,415.26"
11-Sep-24,Adults & Communities (P),ROSELEIGH DAYCARE LTD &&CLCD6761,SUPPORTED LIVING,5504-Day/CLC Services,"£1,678.88"
11-Sep-24,Adults & Communities (P),SELECT CARE SERVICES LTD&&ISHC3984,HOME CARE,5505-Homecare,£931.02
11-Sep-24,Adults & Communities (P),SELECT CARE SERVICES LTD&&ISHC3984,HOME CARE,5505-Homecare,"£1,862.03"
11-Sep-24,Adults & Communities (P),SHEPSHED CARERS LTD&&ISHCHC405,HOME CARE,5505-Homecare,"£8,775.65"
11-Sep-24,Adults & Communities (P),SOVA HEALTHCARE LEICESTER LTD&&ISHC3195,HOME CARE,5505-Homecare,"£13,619.79"
11-Sep-24,Adults & Communities (P),SUPPORT & CONNECTIONS LTD&&CLCD3316,CLC,5504-Day/CLC Services,"£3,826.28"
11-Sep-24,Adults & Communities (P),SURECARE CHARNWOOD & RUSHCLIFFE&&ISHC6189,HOME CARE,5505-Homecare,"£4,309.77"
11-Sep-24,Adults & Communities (P),TLR HEALTH CARE SERVICES LTD&&ISHC5887,HOME CARE,5505-Homecare,"£7,176.18"
11-Sep-24,Adults & Communities (P),TRINITY TOWERS LTD T/A KARE PLUS&&ISHC5642,HOME CARE,5505-Homecare,"£11,926.11"
11-Sep-24,Adults & Communities (P),UK CARE TEAM LTD&&ISHC7010,HOME CARE,5505-Homecare,"£23,538.93"
11-Sep-24,Adults & Communities (P),VILLAGE HOMECARE LTD&&ISHC2754,HOME CARE,5505-Homecare,"£8,184.10"
11-Sep-24,Adults & Communities (P),VISTA&&CLCD3329,CLC,5504-Day/CLC Services,£551.34
11-Sep-24,Adults & Communities (P),VOYAGE 1 LTD T/A VOYAGE CARE&&CLCD3317,CLC,5504-Day/CLC Services,"£1,392.66"
11-Sep-24,Adults & Communities (P),WHM WORK CONNECTIONS LTD&&CLCD3312,CLC,5504-Day/CLC Services,"£17,256.20"
11-Sep-24,Adults & Communities (P),WITLENS LTD&&ISHC7023,HOME CARE,5505-Homecare,"£3,586.86"
11-Sep-24,Adults & Communities (P),WITLENS LTD&&ISHC7023,HOME CARE,5505-Homecare,"£5,881.30"
11-Sep-24,Adults & Communities (P),WITLENS LTD&&ISHC7023,HOME CARE,5505-Homecare,"£4,712.52"
11-Sep-24,Adults & Communities (P),WITLENS LTD&&ISHC7023,HOME CARE,5505-Homecare,"£5,854.41"
11-Sep-24,Adults & Communities (P),XPERIENCE RECRUITMENT LTD MARKETING&&ISH6578,HOME CARE,5505-Homecare,"£22,534.51"
11-Sep-24,Environment & Transport (P),A1 Leicester Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,561.25"
11-Sep-24,Environment & Transport (P),A1 Leicester Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,315.00"
11-Sep-24,Environment & Transport (P),A1 Taxi Booking Services Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£684.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£571.80
11-Sep-24,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£1,175.86"
11-Sep-24,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£919.45
11-Sep-24,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£1,012.00"
11-Sep-24,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£535.00
11-Sep-24,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£1,178.45"
11-Sep-24,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£734.02
11-Sep-24,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£502.80
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,Environment & Transport (P),Allroads Asphalt Solutions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,775.68"
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,Corporate Resources (CR) (P),Antalis Ltd,TRADE SUPPLIER,4401-Printing,"£1,350.00"
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),Beaver Childcare Ltd,GENERAL,4908-Grants,"£1,200.00"
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,Environment & Transport (P),Biffa Waste Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£8,201.32"
11-Sep-24,Environment & Transport (P),Biffa Waste Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£11,411.30"
11-Sep-24,Environment & Transport (P),Biffa Waste Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,316.11"
11-Sep-24,Environment & Transport (P),Biffa Waste Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,075.73"
11-Sep-24,Environment & Transport (P),Biffa Waste Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,282.28"
11-Sep-24,Environment & Transport (P),Biffa Waste Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,135.97"
11-Sep-24,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£12,768.00"
11-Sep-24,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£18,508.00"
11-Sep-24,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£18,888.00"
11-Sep-24,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£12,464.00"
11-Sep-24,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£14,592.00"
11-Sep-24,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£12,464.00"
11-Sep-24,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£13,104.00"
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,Environment & Transport (P),Central Coaches Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£4,850.01"
11-Sep-24,Environment & Transport (P),Centrebus Ltd,TRADE SUPPLIER,3124-Other Transport Costs,£510.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),Clubscomplete Ltd,GENERAL,4908-Grants,"£3,142.50"
11-Sep-24,C&FS (P),Coalville CAN (Communities & Neighbours),GENERAL,4908-Grants,"£4,080.00"
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),Community Brands UK Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£1,199.00"
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5612-Special Guardianship Allowance,£925.13
11-Sep-24,C&FS (P),Dallaglio RugbyWorks,GENERAL,4908-Grants,"£2,428.50"
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,Environment & Transport (P),Direct Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,£576.00
11-Sep-24,Environment & Transport (P),Direct Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,630.50"
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5614-Adoption Allowances,"£1,102.71"
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5626-Transfer Payments Section 23 Grants,£587.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),Fiesta Sports Coaching Ltd,GENERAL,4908-Grants,"£5,136.00"
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,Environment & Transport (P),G&MJ Crouch & Son Ltd T/A Crouch Recovery,TRADE SUPPLIER,3102-Vehicle & Plant Repairs & Maintenance,"£1,209.27"
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),Gateway Property Management,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),Gateway Property Management,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,Chief Executives (P),Geldards LLP,TRADE SUPPLIER,4507-Consultants & Specialists,"£4,131.00"
11-Sep-24,Environment & Transport (P),Gems Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£712.80
11-Sep-24,Environment & Transport (P),Gems Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,806.65"
11-Sep-24,Environment & Transport (P),Gems Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£705.87
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),Green Towers Hinckley Club For Young People Ltd,GENERAL,4908-Grants,"£3,375.00"
11-Sep-24,C&FS (P),Hatch Group,TRADE SUPPLIER,5411-Private Contractors - General,"£13,956.80"
11-Sep-24,C&FS (P),Hatch Group,TRADE SUPPLIER,5411-Private Contractors - General,"£13,956.80"
11-Sep-24,Corporate Resources (CR) (P),Hatherley Commercial Services Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,£570.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,Corporate Resources (CR) (P),Hinckley & Bosworth Borough Council,OTHER LOCAL AUTHORITIES,2321-Rent & Room Hire,"£62,216.27"
11-Sep-24,Environment & Transport (P),Honeydew Healthcare Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,043.52"
11-Sep-24,C&FS (P),Horizon Supported Accommodation Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),£916.40
11-Sep-24,C&FS (P),Horizon Supported Accommodation Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,832.80"
11-Sep-24,C&FS (P),Horizon Supported Accommodation Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,143.25"
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,Chief Executives (P),Information Lab,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,"£5,995.00"
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),JM Football Academy,GENERAL,4908-Grants,"£2,700.00"
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
11-Sep-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
