PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
13-May-24,Schools Revenue Cost Centres (P),Coalville Belvoirdale CP School,GENERAL,9667-Cash - School Allowances,"£13,617.00"
13-May-24,Environment & Transport (P),Coalville Cabs Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£2,201.00"
13-May-24,Environment & Transport (P),Coalville Cabs Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£3,040.00"
13-May-24,Schools Revenue Cost Centres (P),Coalville Warren Hills CP School,GENERAL,9667-Cash - School Allowances,"£10,522.00"
13-May-24,Schools Revenue Cost Centres (P),Congerstone CP School,GENERAL,9667-Cash - School Allowances,"£7,767.00"
13-May-24,Schools Revenue Cost Centres (P),Cossington CE Primary School,GENERAL,9667-Cash - School Allowances,"£4,866.00"
13-May-24,Schools Revenue Cost Centres (P),Countesthorpe Greenfields Primary School,GENERAL,9667-Cash - School Allowances,"£25,267.00"
13-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5627-Transfer Payments Education Costs,£500.00
13-May-24,C&FS (P),Daystar Care Services Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£2,208.00"
13-May-24,Schools Revenue Cost Centres (P),Diseworth C E Primary School,GENERAL,9667-Cash - School Allowances,"£3,308.00"
13-May-24,Schools Revenue Cost Centres (P),Ellistown CP School,GENERAL,9667-Cash - School Allowances,"£8,406.00"
13-May-24,Schools Revenue Cost Centres (P),Fleckney CP School,GENERAL,9667-Cash - School Allowances,"£18,131.00"
13-May-24,Schools Revenue Cost Centres (P),Foxton CP School,GENERAL,9667-Cash - School Allowances,"£5,049.00"
13-May-24,Environment & Transport (P),Gems Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,345.55"
13-May-24,Environment & Transport (P),Gems Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,666.17"
13-May-24,Environment & Transport (P),Gems Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,011.18"
13-May-24,Environment & Transport (P),Gems Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,451.58"
13-May-24,Environment & Transport (P),Gems Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,999.94"
13-May-24,Environment & Transport (P),Gems Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,032.22"
13-May-24,Schools Revenue Cost Centres (P),Glenfield The Hall CP School,GENERAL,9667-Cash - School Allowances,"£17,052.00"
13-May-24,Central Items (NCS) (P),Grant Thornton UK LLP,TRADE SUPPLIER,6602-Audit Fee,"£15,000.00"
13-May-24,Schools Revenue Cost Centres (P),Great Glen St Cuthberts CE Primary School,GENERAL,9667-Cash - School Allowances,"£13,401.00"
13-May-24,Schools Revenue Cost Centres (P),Griffydam CP School,GENERAL,9667-Cash - School Allowances,"£4,676.00"
13-May-24,Schools Revenue Cost Centres (P),Groby Elizabeth Woodville CP School,GENERAL,9667-Cash - School Allowances,"£8,630.00"
13-May-24,Schools Revenue Cost Centres (P),Groby Martinshaw CP School,GENERAL,9667-Cash - School Allowances,"£8,725.00"
13-May-24,Schools Revenue Cost Centres (P),Hallaton CE Primary School,GENERAL,9667-Cash - School Allowances,"£4,268.00"
13-May-24,Schools Revenue Cost Centres (P),Harby CP School,GENERAL,9667-Cash - School Allowances,"£4,075.00"
13-May-24,Schools Revenue Cost Centres (P),Hathern CP School,GENERAL,9667-Cash - School Allowances,"£8,607.00"
13-May-24,Schools Revenue Cost Centres (P),Heather CP School,GENERAL,9667-Cash - School Allowances,"£5,267.00"
13-May-24,Schools Revenue Cost Centres (P),Hemington CP School,GENERAL,9667-Cash - School Allowances,"£3,606.00"
13-May-24,Schools Revenue Cost Centres (P),Hinckley St Marys CE Primary School,GENERAL,9667-Cash - School Allowances,"£11,286.00"
13-May-24,Schools Revenue Cost Centres (P),Hinckley Westfield Junior School,GENERAL,9667-Cash - School Allowances,"£17,081.00"
13-May-24,Schools Revenue Cost Centres (P),Hinckley Westfields Infants School,GENERAL,9667-Cash - School Allowances,"£13,558.00"
13-May-24,Schools Revenue Cost Centres (P),Hose CE School,GENERAL,9667-Cash - School Allowances,"£2,969.00"
13-May-24,Schools Revenue Cost Centres (P),Hugglescote CP School,GENERAL,9667-Cash - School Allowances,"£20,874.00"
13-May-24,Schools Revenue Cost Centres (P),Ibstock CE Infants School,GENERAL,9667-Cash - School Allowances,"£11,081.00"
13-May-24,Schools Revenue Cost Centres (P),Ibstock County Junior School,GENERAL,9667-Cash - School Allowances,"£13,816.00"
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,"£2,671.93"
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,"£2,019.60"
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,£925.65
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,"£3,382.83"
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,£950.14
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,£914.76
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,"£2,330.95"
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,"£1,698.84"
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,£911.79
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,"£1,415.70"
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,"£2,748.84"
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,"£1,447.38"
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,"£2,894.76"
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,"£2,272.05"
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,"£2,120.58"
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,"£1,767.15"
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,"£1,346.40"
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,"£2,154.24"
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,"£1,756.30"
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,£742.50
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,£857.73
13-May-24,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,"£1,930.20"
13-May-24,C&FS (P),Kedleston (OS Education) Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£20,000.00"
13-May-24,C&FS (P),Kedleston (OS Education) Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£22,091.00"
13-May-24,Schools Revenue Cost Centres (P),Kegworth CP School,GENERAL,9667-Cash - School Allowances,"£9,520.00"
13-May-24,Schools Revenue Cost Centres (P),Kilby CE Primary School,GENERAL,9667-Cash - School Allowances,"£4,785.00"
13-May-24,Environment & Transport (P),Kirby Cars Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£592.02
13-May-24,C&FS (P),Lincolnshire County Council,OTHER LOCAL AUTHORITIES,5626-Transfer Payments Section 23 Grants,"£1,095.00"
13-May-24,Schools Revenue Cost Centres (P),Little Bowden CP School,GENERAL,9667-Cash - School Allowances,"£15,310.00"
13-May-24,Schools Revenue Cost Centres (P),Long Clawson CP School,GENERAL,9667-Cash - School Allowances,"£3,606.00"
13-May-24,Schools Revenue Cost Centres (P),Long Whatton CP School,GENERAL,9667-Cash - School Allowances,"£4,549.00"
13-May-24,Schools Revenue Cost Centres (P),Loughborough Ashmount School,GENERAL,9667-Cash - School Allowances,"£38,233.00"
13-May-24,Schools Revenue Cost Centres (P),Loughborough Booth Wood CP School,GENERAL,9667-Cash - School Allowances,"£10,361.00"
13-May-24,Schools Revenue Cost Centres (P),Loughborough Thorpe Acre Infants School,GENERAL,9667-Cash - School Allowances,"£7,473.00"
13-May-24,Schools Revenue Cost Centres (P),Loughborough Thorpe Acre Junior School,GENERAL,9667-Cash - School Allowances,"£9,883.00"
13-May-24,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£500.00
13-May-24,Schools Revenue Cost Centres (P),Maplewell Hall School,GENERAL,9667-Cash - School Allowances,"£58,891.00"
13-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,598.85"
13-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,892.70"
13-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,292.38"
13-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,267.15"
13-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,£948.37
13-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,645.81"
13-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£2,187.38"
13-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£2,577.46"
13-May-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,309.21"
13-May-24,Schools Revenue Cost Centres (P),Melton Mowbray Birch Wood School,GENERAL,9667-Cash - School Allowances,"£56,382.00"
13-May-24,Schools Revenue Cost Centres (P),Moira CP School,GENERAL,9667-Cash - School Allowances,"£8,829.00"
13-May-24,Schools Revenue Cost Centres (P),New Swannington CP School,GENERAL,9667-Cash - School Allowances,"£8,058.00"
13-May-24,Schools Revenue Cost Centres (P),Newbold CE Primary School,GENERAL,9667-Cash - School Allowances,"£3,096.00"
13-May-24,Schools Revenue Cost Centres (P),Newbold Verdon CP School,GENERAL,9667-Cash - School Allowances,"£11,794.00"
13-May-24,Schools Revenue Cost Centres (P),Newton Burgoland CP School,GENERAL,9667-Cash - School Allowances,"£4,592.00"
13-May-24,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5622-Transfer Payments Pocket Money,£508.90
13-May-24,Balance Sheet Cost Centres (P),OBJK Developments Ltd,NON TRADE,9722-Reserved Creditors - Non Public Sector,"£27,000.00"
13-May-24,Schools Revenue Cost Centres (P),Packington CP School,GENERAL,9667-Cash - School Allowances,"£4,448.00"
13-May-24,C&FS (P),Platform Up Ltd,TRADE SUPPLIER,5622-Transfer Payments Pocket Money,£517.40
13-May-24,C&FS (P),Portland College,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£89,168.00"
13-May-24,C&FS (P),Purple Heart Healthcare Agency,TRADE SUPPLIER,5429-Community/Domiciliary,"£8,911.00"
13-May-24,C&FS (P),Purple Heart Healthcare Agency,TRADE SUPPLIER,5429-Community/Domiciliary,"£12,870.00"
13-May-24,C&FS (P),Purple Heart Healthcare Agency,TRADE SUPPLIER,5429-Community/Domiciliary,"£6,293.00"
13-May-24,C&FS (P),Quorn Hall School,OTHER LOCAL AUTHORITIES,5323-External SEN Providers Independent Sch,"£5,669.40"
13-May-24,C&FS (P),Quorn Hall School,OTHER LOCAL AUTHORITIES,5323-External SEN Providers Independent Sch,"£28,026.42"
13-May-24,Schools Revenue Cost Centres (P),Quorn St Bartholemews CE Primary School,GENERAL,9667-Cash - School Allowances,"£21,284.00"
13-May-24,Balance Sheet Cost Centres (P),Reed Specialist Recruitment Ltd,TRADE SUPPLIER,9728-Control Accounts (Current Liability),"£275,549.00"
13-May-24,Schools Revenue Cost Centres (P),Sheepy Magna CE Primary School,GENERAL,9667-Cash - School Allowances,"£5,159.00"
13-May-24,Schools Revenue Cost Centres (P),Shepshed Oxley CP School,GENERAL,9667-Cash - School Allowances,"£10,682.00"
13-May-24,Schools Revenue Cost Centres (P),Shepshed St Botolphs CE Primary School,GENERAL,9667-Cash - School Allowances,"£14,035.00"
13-May-24,Schools Revenue Cost Centres (P),Sketchley Hill Menphys Nursery,GENERAL,9667-Cash - School Allowances,"£5,114.00"
13-May-24,Adults & Communities (P),Sonova Uk Ltd T/A Gordon Morris,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£3,066.18"
13-May-24,Schools Revenue Cost Centres (P),Stathern CP School,GENERAL,9667-Cash - School Allowances,"£4,810.00"
13-May-24,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,176.00"
13-May-24,Schools Revenue Cost Centres (P),Swithland CE Primary School,GENERAL,9667-Cash - School Allowances,"£4,137.00"
13-May-24,Schools Revenue Cost Centres (P),Thurlaston CP School,GENERAL,9667-Cash - School Allowances,"£4,538.00"
13-May-24,Schools Revenue Cost Centres (P),Water Leys Primary School,GENERAL,9667-Cash - School Allowances,"£16,981.00"
13-May-24,Schools Revenue Cost Centres (P),Whetstone Badgerbrook CP School,GENERAL,9667-Cash - School Allowances,"£17,135.00"
13-May-24,Schools Revenue Cost Centres (P),Whitwick CE Primary School,GENERAL,9667-Cash - School Allowances,"£15,849.00"
13-May-24,Schools Revenue Cost Centres (P),Wigston Menphys Centre Allowances A/C,GENERAL,9667-Cash - School Allowances,"£5,135.00"
13-May-24,Schools Revenue Cost Centres (P),Wigston Thythorn Field CP School,GENERAL,9667-Cash - School Allowances,"£8,730.00"
13-May-24,Schools Revenue Cost Centres (P),Witherley CE Primary School,GENERAL,9667-Cash - School Allowances,"£4,964.00"
13-May-24,C&FS (P),Witlens Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£2,256.00"
13-May-24,Schools Revenue Cost Centres (P),Woodstone CP School,GENERAL,9667-Cash - School Allowances,"£8,929.00"
13-May-24,Schools Revenue Cost Centres (P),Worthington CP School,GENERAL,9667-Cash - School Allowances,"£3,917.00"
13-May-24,Schools Revenue Cost Centres (P),Wymeswold CE Primary School,GENERAL,9667-Cash - School Allowances,"£5,510.00"
14-May-24,C&FS (P),ABSOLUTE HEALTHCARE LTD T/A WESTWARDS NURSERY&&EYRSEY553923,EARLY YEARS,4908-Grants,"£8,027.14"
14-May-24,C&FS (P),ABSOLUTE HEALTHCARE LTD T/A WESTWARDS NURSERY&&EYRSEY553923,EARLY YEARS,4908-Grants,"£17,252.42"
14-May-24,C&FS (P),ACORN UNDER FIVES (BIRSTALL)&&EYRS1632,EARLY YEARS,4908-Grants,"£15,617.55"
14-May-24,C&FS (P),ACORN UNDER FIVES (BIRSTALL)&&EYRS1632,EARLY YEARS,4908-Grants,"£3,936.82"
14-May-24,C&FS (P),ACORNS EARLY YEARS LIMITED&&EYRS2711206,EARLY YEARS,4908-Grants,"£4,190.98"
14-May-24,C&FS (P),ACORNS EARLY YEARS LIMITED&&EYRS2711206,EARLY YEARS,4908-Grants,"£3,633.98"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£504.72
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,671.17"
14-May-24,C&FS (P),ADVENTURE PLAYSCHOOL LTD T/A ADVENTURE PLAYSCHOOL&&EYRS2577932,EARLY YEARS,4908-Grants,"£8,157.60"
14-May-24,C&FS (P),ADVENTURE PLAYSCHOOL LTD T/A ADVENTURE PLAYSCHOOL&&EYRS2577932,EARLY YEARS,4908-Grants,"£2,634.14"
14-May-24,C&FS (P),ALBERT VILLAGE PRIMARY SCHOOL NURSERY&&EYRS1698,EARLY YEARS,4908-Grants,"£15,169.68"
14-May-24,C&FS (P),ALBERT VILLAGE PRIMARY SCHOOL NURSERY&&EYRS1698,EARLY YEARS,4908-Grants,£504.72
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£20,398.92"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£3,280.68"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,009.44"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£552.96
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£15,719.71"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£13,048.14"
14-May-24,C&FS (P),ALLSORTS NURSERY SCHOOL&&EYRS1711,EARLY YEARS,4908-Grants,"£9,239.55"
14-May-24,C&FS (P),ALLSORTS NURSERY SCHOOL&&EYRS1711,EARLY YEARS,4908-Grants,"£2,642.31"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£6,822.98"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£11,111.52"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,514.16"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,816.99"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£722.88
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£2,187.12"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£3,457.78"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,261.80"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£532.82
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,474.56"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,009.44"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£2,491.64"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£3,247.36"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£504.72
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,£884.74
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£2,019.46"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,766.52"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£2,479.39"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£3,785.40"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,295.45"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,402.71"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£2,018.88"
14-May-24,C&FS (P),ASHBY CASTLE DAY NURSERY T/A  ASHBY CASTLE PRE PREPARATORY SCHOOL&&EYRSEY436067,EARLY YEARS,4908-Grants,"£33,269.81"
14-May-24,C&FS (P),ASHBY PRESCHOOL ACADEMY&&EYRS2665072,EARLY YEARS,4908-Grants,"£46,561.87"
14-May-24,C&FS (P),ASHBY PRESCHOOL ACADEMY&&EYRS2665072,EARLY YEARS,4908-Grants,"£4,256.24"
14-May-24,C&FS (P),REDACTED PERSONAL DATA,EARLY YEARS,4908-Grants,"£1,513.53"
14-May-24,C&FS (P),ASMA ESSA&&EYRSCMA00049,EARLY YEARS,4908-Grants,"£2,733.90"
14-May-24,C&FS (P),ASMA ESSA&&EYRSCMA00049,EARLY YEARS,4908-Grants,"£2,739.65"
14-May-24,C&FS (P),BABBLEBROOKE LTD&&EYRS1772,EARLY YEARS,4908-Grants,"£48,026.98"
14-May-24,C&FS (P),BABBLEBROOKE LTD&&EYRS1772,EARLY YEARS,4908-Grants,"£16,826.39"
14-May-24,C&FS (P),BARROW PRE SCHOOL PLAYGROUPSS&&EYRS1565,EARLY YEARS,4908-Grants,"£15,862.25"
14-May-24,C&FS (P),BARROW PRE SCHOOL PLAYGROUPSS&&EYRS1565,EARLY YEARS,4908-Grants,"£5,938.20"
14-May-24,C&FS (P),BARWELL VILLAGE HALL PLAYGROUP&&EYRS1694,EARLY YEARS,4908-Grants,"£5,564.24"
14-May-24,C&FS (P),BARWELL VILLAGE HALL PLAYGROUP&&EYRS1694,EARLY YEARS,4908-Grants,"£4,340.59"
14-May-24,C&FS (P),BEACON ACADEMY NURSERY&&EYRS1751,EARLY YEARS,4908-Grants,"£63,352.92"
14-May-24,C&FS (P),BEACON ACADEMY NURSERY&&EYRS1751,EARLY YEARS,4908-Grants,"£11,195.48"
14-May-24,C&FS (P),BEAVER CHILDCARE LTD T/A CHARNWOOD  PRE SCHOOL & OUT OF SCHOOL CLUB&&EYRS2598042,EARLY YEARS,4908-Grants,"£32,088.59"
14-May-24,C&FS (P),BEAVER CHILDCARE LTD T/A CHARNWOOD  PRE SCHOOL & OUT OF SCHOOL CLUB&&EYRS2598042,EARLY YEARS,4908-Grants,"£9,644.78"
