PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT
02-APR-2024,C&FS (P),Safe Haven Accommodation Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£12,360.17"
02-APR-2024,C&FS (P),Safe Haven Accommodation Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£13,212.60"
02-APR-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5627-Transfer Payments Education Costs,"£1,000.00"
02-APR-2024,Environment & Transport (P),Shepshed Special Community Bus Management Committee Ltd,TRADE SUPPLIER,5315-Voluntary Associations Support Services,"£4,918.75"
02-APR-2024,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,431.34"
02-APR-2024,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,809.40"
02-APR-2024,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£644.98
02-APR-2024,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£644.98
02-APR-2024,Adults & Communities (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,4508-Medical Fees & Treatment,"£1,707.30"
02-APR-2024,C&FS (P),St John the Baptist Church of England (Aided) Primary School,OTHER LOCAL AUTHORITIES,5212-OLEA Recoupment,"£1,323.00"
02-APR-2024,C&FS (P),St Thomas Aquinas Catholic Multi Academy Trust,TRADE SUPPLIER,5212-OLEA Recoupment,"£3,685.84"
02-APR-2024,Public Health (P),Station View Health Centre,TRADE SUPPLIER,5447-General Practioners,"£3,165.00"
02-APR-2024,Environment & Transport (P),Syston & District Volunteer Centre,NON TRADE,5315-Voluntary Associations Support Services,"£9,327.50"
02-APR-2024,Adults & Communities (P),Tahoureh Oatley,NON TRADE,8403-Non Res/Managed Income - Client Income,£900.00
02-APR-2024,C&FS (P),Targeted Provision Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£1,120.00"
02-APR-2024,C&FS (P),Targeted Provision Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£2,130.00"
02-APR-2024,C&FS (P),Targeted Provision Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,£840.00
02-APR-2024,C&FS (P),Teaching Personnel Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£4,087.74"
02-APR-2024,C&FS (P),Teaching Personnel Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£4,452.06"
02-APR-2024,C&FS (P),Teaching Personnel Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£4,208.08"
02-APR-2024,C&FS (P),Teaching Personnel Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£3,436.38"
02-APR-2024,C&FS (P),Three Counties Housing Care and Support Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,925.60"
02-APR-2024,C&FS (P),Three Counties Housing Care and Support Ltd,TRADE SUPPLIER,5622-Transfer Payments Pocket Money,£878.27
02-APR-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5627-Transfer Payments Education Costs,"£1,000.00"
02-APR-2024,Corporate Resources (CR) (P),TransUnion International UK Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,436.93"
02-APR-2024,C&FS (P),Treasure Nest Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£20,849.67"
02-APR-2024,C&FS (P),Treasure Nest Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£24,357.01"
02-APR-2024,C&FS (P),United Childrens Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£18,157.14"
02-APR-2024,C&FS (P),Vineyard Homes Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£7,329.28"
02-APR-2024,Environment & Transport (P),Voluntary Action South Leicestershire,NON TRADE,5315-Voluntary Associations Support Services,"£11,791.25"
02-APR-2024,C&FS (P),Winstanley School Life (Multi Academy Trust),GENERAL,5325-External SEN Providers Top Up Fee,"£32,167.00"
02-APR-2024,C&FS (P),WL Property Ltd T/A Wilds Lodge School,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£17,618.40"
02-APR-2024,C&FS (P),Woodleigh Healthcare Children Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£53,585.67"
03-APR-2024,Adults & Communities (P),2M HEATH & HOMECARE SERVICES LTD&&ISHC3873,HOME CARE,5505-Homecare,"£13,775.67"
03-APR-2024,Adults & Communities (P),ABSOLUTE CARE AGENCY&&ISHC2620,HOME CARE,5505-Homecare,"£17,027.10"
03-APR-2024,Adults & Communities (P),ABUNDANT CARE LIMITED&&ISHC6217,HOME CARE,5505-Homecare,"£3,179.23"
03-APR-2024,Adults & Communities (P),ACCREDO SUPPORT & DEVELOPMENT LTD&&SUPL525,SUPPORTED LIVING,5506-Supported Living,"£45,512.01"
03-APR-2024,Adults & Communities (P),ADAPTUS CARES LTD&&ISHC5289,HOME CARE,5505-Homecare,"£3,051.08"
03-APR-2024,Adults & Communities (P),ADJUVO CARE & SUPPORT LTD&&SUPL6474,SUPPORTED LIVING,5506-Supported Living,"£36,858.83"
03-APR-2024,Adults & Communities (P),ADJUVO CARE & SUPPORT LTD&&SUPL6474,SUPPORTED LIVING,5506-Supported Living,"£3,140.51"
03-APR-2024,Adults & Communities (P),ADJUVO CARE & SUPPORT LTD&&SUPL6474,SUPPORTED LIVING,5506-Supported Living,"£2,540.93"
03-APR-2024,Adults & Communities (P),ADVANCE HOUSING & SUPPORT LTD T/A ADVANCE&&SUPL5271,SUPPORTED LIVING,5506-Supported Living,"£13,463.42"
03-APR-2024,Adults & Communities (P),AFFINITY TRUST&&SUPL4188,SUPPORTED LIVING,5506-Supported Living,"£3,150.56"
03-APR-2024,Adults & Communities (P),AFFINITY TRUST&&SUPL4188,SUPPORTED LIVING,5506-Supported Living,"£449,704.89"
03-APR-2024,Adults & Communities (P),AGE UK LEICESTERSHIRE AND RUTLAND&&CLCD3314,CLC,5504-Day/CLC Services,"£4,265.43"
03-APR-2024,Adults & Communities (P),ALLIANCE SC LTD&&ISHC6700,HOME CARE,5505-Homecare,£843.15
03-APR-2024,Adults & Communities (P),ALVES ICARE LTD&&SUPL7268,SUPPORTED LIVING,5506-Supported Living,"£14,482.16"
03-APR-2024,Adults & Communities (P),AMICARE DOMICILIRY CARE SERVICES LTD&&ISHC2524,HOME CARE,5505-Homecare,"£6,609.94"
03-APR-2024,Adults & Communities (P),APOLLO CARE & SUPPORT LTD&&SUPL6508,SUPPORTED LIVING,5506-Supported Living,"£24,657.66"
03-APR-2024,Adults & Communities (P),AROMA CARE PEOPLE LTD&&ISHC7001,HOME CARE,5505-Homecare,"£6,568.12"
03-APR-2024,Adults & Communities (P),ASD SUPPORT LTD&&SUPL6853,SUPPORTED LIVING,5506-Supported Living,"£81,223.94"
03-APR-2024,Adults & Communities (P),ASD SUPPORT LTD&&SUPL6853,SUPPORTED LIVING,5506-Supported Living,£562.50
03-APR-2024,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£16,666.09"
03-APR-2024,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£4,748.63"
03-APR-2024,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£1,737.19"
03-APR-2024,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£3,436.20"
03-APR-2024,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£17,992.33"
03-APR-2024,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£266,730.79"
03-APR-2024,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£14,430.12"
03-APR-2024,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£6,414.24"
03-APR-2024,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£4,276.16"
03-APR-2024,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£1,737.19"
03-APR-2024,Adults & Communities (P),ASSISTED LIVING CARE GROUP LTD&&SUPL6184,SUPPORTED LIVING,5506-Supported Living,"£15,019.20"
03-APR-2024,Adults & Communities (P),B24 HEALTHCARE SOLUTIONS LTD&&ISHC7002,HOME CARE,5505-Homecare,"£5,842.47"
03-APR-2024,Adults & Communities (P),BLUEWOOD RECRUITMENT LTD&&ISHC3933,HOME CARE,5505-Homecare,"£2,392.56"
03-APR-2024,Adults & Communities (P),BONNEY CARE AGENCY&&CLCD3326,CLC,5504-Day/CLC Services,£872.79
03-APR-2024,Adults & Communities (P),BREAKING THE CYCLE CONSULTANCY LTD&&CLCD3093-20-6038,SUPPORTED LIVING,5504-Day/CLC Services,£667.00
03-APR-2024,Adults & Communities (P),BRIGHT INTERGRATED CARE LTD&&ISHC3324,HOME CARE,5505-Homecare,"£18,672.97"
03-APR-2024,Adults & Communities (P),CAMDEN SOCIETY&&CLCD3181173310,SUPPORTED LIVING,5504-Day/CLC Services,"£1,366.07"
03-APR-2024,Adults & Communities (P),CAMDEN SOCIETY&&CLCD3181173310,SUPPORTED LIVING,5504-Day/CLC Services,"£1,646.19"
03-APR-2024,Adults & Communities (P),CARE 4 U (LEICESTERSHIRE) LTD&&ISHC2529,HOME CARE,5505-Homecare,£539.09
03-APR-2024,Adults & Communities (P),CARE 4 U (LEICESTERSHIRE) LTD&&ISHC2529,HOME CARE,5505-Homecare,"£29,715.23"
03-APR-2024,Adults & Communities (P),CARE AT HOME (MIDLANDS) LTD&&ISHC2753,HOME CARE,5505-Homecare,"£25,208.89"
03-APR-2024,Adults & Communities (P),CARE STAFFING LTD&&ISHC6650,HOME CARE,5505-Homecare,"£1,608.40"
03-APR-2024,Adults & Communities (P),CARE WITH PRIDE LTD&&ISHC7027,HOME CARE,5505-Homecare,"£6,758.82"
03-APR-2024,Adults & Communities (P),CARELINK HEALTHCARE PROFESSIONALS LTD&&ISHC3871,HOME CARE,5505-Homecare,"£21,299.53"
03-APR-2024,Adults & Communities (P),CAREMARK HINCKLEY BOSWORTH & BLABY&&ISHC3015,HOME CARE,5505-Homecare,"£14,669.64"
03-APR-2024,Adults & Communities (P),CARING HANDS (NOTTINGHAM) LTD&&ISHC7072,HOME CARE,5505-Homecare,"£5,360.49"
03-APR-2024,Adults & Communities (P),CARING HANDS LEICESTER LTD&&ISHC3209,HOME CARE,5505-Homecare,£692.74
03-APR-2024,Adults & Communities (P),CARING HANDS LEICESTER LTD&&ISHC3209,HOME CARE,5505-Homecare,"£27,717.41"
03-APR-2024,Adults & Communities (P),CASE HEALTHCARE LTD&&ISHC7029,HOME CARE,5505-Homecare,"£16,772.34"
03-APR-2024,Adults & Communities (P),CHARTWELL CARE SERVICES LTD&&SUPL8254,SUPPORTED LIVING,5506-Supported Living,"£27,404.16"
03-APR-2024,Adults & Communities (P),CHOICES FOR LIFE (UK)LTD&&CLCD3323,CLC,5504-Day/CLC Services,"£17,410.79"
03-APR-2024,Adults & Communities (P),CITY & COUNTY CARE SERVICES LTD&&ISHCHC486,HOME CARE,5505-Homecare,"£8,511.75"
03-APR-2024,Adults & Communities (P),CONTINUITY HEALTHCARE SERVICES LTD&&ISHC6572,HOME CARE,5505-Homecare,£961.49
03-APR-2024,Adults & Communities (P),CONTINUITY HEALTHCARE SERVICES LTD&&ISHC6572,HOME CARE,5505-Homecare,"£6,312.01"
03-APR-2024,Adults & Communities (P),CONTINUITY HEALTHCARE SERVICES LTD&&ISHC6572,HOME CARE,5505-Homecare,£845.08
03-APR-2024,Adults & Communities (P),CREATIVE CARE (LEICESTER) LTD&&SUPL6195,SUPPORTED LIVING,5506-Supported Living,£966.53
03-APR-2024,Adults & Communities (P),CREATIVE CARE (LEICESTER) LTD&&SUPL6195,SUPPORTED LIVING,5506-Supported Living,"£123,270.24"
03-APR-2024,Adults & Communities (P),CREATIVE CARE (LEICESTER) LTD&&SUPL6195,SUPPORTED LIVING,5506-Supported Living,"£1,265.74"
03-APR-2024,Adults & Communities (P),CREATIVE CARE (LEICESTER) LTD&&SUPL6195,SUPPORTED LIVING,5506-Supported Living,"£2,026.08"
03-APR-2024,Adults & Communities (P),CREATIVE CARE LTD&&SUPL6285,SUPPORTED LIVING,5506-Supported Living,"£2,655.88"
03-APR-2024,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£1,042.55"
03-APR-2024,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£14,354.55"
03-APR-2024,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£231,488.96"
03-APR-2024,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£13,381.61"
03-APR-2024,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,£508.20
03-APR-2024,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£13,295.81"
03-APR-2024,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£10,220.46"
03-APR-2024,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£14,031.48"
03-APR-2024,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£1,084.32"
03-APR-2024,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£4,564.58"
03-APR-2024,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£1,042.55"
03-APR-2024,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£5,124.41"
03-APR-2024,Adults & Communities (P),D&H COMMUNITY SUPPORT LTD&&CLCD3309,CLC,5504-Day/CLC Services,"£30,580.73"
03-APR-2024,Adults & Communities (P),DHC MIDLANDS LTD T/A DIAMOND HOME CARE&&ISHC7331,HOME CARE,5505-Homecare,"£15,930.69"
03-APR-2024,Adults & Communities (P),DIRECT CARE WORKS LTD&&CLCD3327,CLC,5504-Day/CLC Services,"£3,675.05"
03-APR-2024,Adults & Communities (P),EDEN FUTURES SUPPORTED LIVING LTD&&SUPL7429,SUPPORTED LIVING,5506-Supported Living,"£4,127.19"
03-APR-2024,Adults & Communities (P),ELIEZER SUPPORTED LIVING SERVICES&&ISHC7032,HOME CARE,5505-Homecare,"£11,045.29"
03-APR-2024,Adults & Communities (P),EMSA HOMEHELP LTD T/A BLUEBIRD CARE LEICS&&ISHC3983,HOME CARE,5505-Homecare,"£4,162.46"
03-APR-2024,Adults & Communities (P),ENABLE INCLUSIVE SUPPORT &&SUPL6453,SUPPORTED LIVING,5506-Supported Living,"£12,731.04"
03-APR-2024,Adults & Communities (P),ENLIVEN SOCIAL CARE LTD&&ISHC7033,HOME CARE,5505-Homecare,£883.49
03-APR-2024,Adults & Communities (P),ENLIVEN SOCIAL CARE LTD&&ISHC7033,HOME CARE,5505-Homecare,"£1,751.18"
03-APR-2024,Adults & Communities (P),ENLIVEN SOCIAL CARE LTD&&ISHC7033,HOME CARE,5505-Homecare,£883.49
03-APR-2024,Adults & Communities (P),ENLIVEN SOCIAL CARE LTD&&ISHC7033,HOME CARE,5505-Homecare,"£1,731.79"
03-APR-2024,Adults & Communities (P),ENLIVEN SOCIAL CARE LTD&&ISHC7033,HOME CARE,5505-Homecare,£883.49
03-APR-2024,Adults & Communities (P),ENLIVEN SOCIAL CARE LTD&&ISHC7033,HOME CARE,5505-Homecare,"£1,220.97"
03-APR-2024,Adults & Communities (P),ENLIVEN SOCIAL CARE LTD&&ISHC7033,HOME CARE,5505-Homecare,£883.49
03-APR-2024,Adults & Communities (P),ENLIVEN SOCIAL CARE LTD&&ISHC7033,HOME CARE,5505-Homecare,"£2,404.19"
03-APR-2024,Adults & Communities (P),ENRYCH&&CLCD3315,CLC,5504-Day/CLC Services,"£8,634.75"
03-APR-2024,Adults & Communities (P),EVERYDAY LIVING CARE LTD&&ISHC6574,HOME CARE,5505-Homecare,£691.43
03-APR-2024,Adults & Communities (P),EVERYDAY LIVING CARE LTD&&ISHC6574,HOME CARE,5505-Homecare,£587.29
03-APR-2024,Adults & Communities (P),EVERYDAY LIVING CARE LTD&&ISHC6574,HOME CARE,5505-Homecare,"£19,001.42"
03-APR-2024,Adults & Communities (P),EVERYDAY LIVING CARE LTD&&ISHC6574,HOME CARE,5505-Homecare,"£19,398.24"
03-APR-2024,Adults & Communities (P),EVERYDAY LIVING LIMITED&&CLCD6862,CLC,5504-Day/CLC Services,£690.80
03-APR-2024,Adults & Communities (P),EVOLVING CARE&&ISHC2825,HOME CARE,5505-Homecare,"£3,489.08"
03-APR-2024,Adults & Communities (P),FAVOUR HEALTH LTD &&SUPL6430,SUPPORTED LIVING,5506-Supported Living,"£18,904.16"
03-APR-2024,Adults & Communities (P),FIRST CHOICE CARE AGENCY LTD&&ISHC3934,HOME CARE,5505-Homecare,"£3,738.71"
03-APR-2024,Adults & Communities (P),FIRSTCARE SOLUTIONS LTD&&ISHC7035,HOME CARE,5505-Homecare,"£1,337.75"
03-APR-2024,Adults & Communities (P),FIRSTCARE SOLUTIONS LTD&&ISHC7035,HOME CARE,5505-Homecare,"£1,625.86"
03-APR-2024,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,HOME CARE,5505-Homecare,"£6,479.23"
03-APR-2024,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,HOME CARE,5505-Homecare,"£11,051.46"
03-APR-2024,Adults & Communities (P),FREEDOM ACTIVE LTD&&CLCD3320,CLC,5504-Day/CLC Services,"£2,569.24"
03-APR-2024,Adults & Communities (P),FREEDOM SUPPORT SOLUTIONS LTD&&CLCD4598,CLC,5504-Day/CLC Services,"£2,378.46"
03-APR-2024,Adults & Communities (P),FREEDOM SUPPORT SOLUTIONS LTD&&SUPL4598,SUPPORTED LIVING,5506-Supported Living,"£3,060.68"
03-APR-2024,Adults & Communities (P),FTM DANCE&&CLCD3324,CLC,5504-Day/CLC Services,"£1,994.16"
03-APR-2024,Adults & Communities (P),GEMINI EXCLUSIVE CARE&&SUPL7295,SUPPORTED LIVING,5506-Supported Living,"£10,321.48"
03-APR-2024,Adults & Communities (P),GLEBE HOUSE (CHARNWOOD) LTD&&CLCD3308,CLC,5504-Day/CLC Services,"£9,633.43"
03-APR-2024,Adults & Communities (P),GLEE CARE LTD&&ISCH5871,HOME CARE,5505-Homecare,"£4,602.79"
03-APR-2024,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,"£8,535.48"
03-APR-2024,Adults & Communities (P),GODFREY BARNES SL LTD&&SUPL7266,SUPPORTED LIVING,5506-Supported Living,"£17,707.20"
03-APR-2024,Adults & Communities (P),GOTO HEALTHCARE LTD&&SUPL7560,CLC,5506-Supported Living,"£3,912.00"
03-APR-2024,Adults & Communities (P),HEATHCOTES GROUP T/A IVOLVE CARE & SUPPORT&&SUPL7297,SUPPORTED LIVING,5506-Supported Living,"£23,212.48"
03-APR-2024,Adults & Communities (P),HELP AT HOME LTD&&ISHC3234,HOME CARE,5505-Homecare,"£35,009.31"
03-APR-2024,Adults & Communities (P),HERITAGE CARE&&SUPL1682,SUPPORTED LIVING,5506-Supported Living,"£1,116.24"
03-APR-2024,Adults & Communities (P),HERITAGE CARE&&SUPL1682,SUPPORTED LIVING,5506-Supported Living,"£1,488.38"
03-APR-2024,Adults & Communities (P),HERITAGE CARE&&SUPL1682,SUPPORTED LIVING,5506-Supported Living,"£1,595.20"
03-APR-2024,Adults & Communities (P),HERITAGE CARE&&SUPL1682,SUPPORTED LIVING,5506-Supported Living,£580.85
03-APR-2024,Adults & Communities (P),HERITAGE CARE&&SUPL1682,SUPPORTED LIVING,5506-Supported Living,£584.69
03-APR-2024,Adults & Communities (P),HERITAGE CARE&&SUPL1682,SUPPORTED LIVING,5506-Supported Living,"£1,050.52"
03-APR-2024,Adults & Communities (P),HERITAGE CARE&&SUPL1682,SUPPORTED LIVING,5506-Supported Living,"£57,467.92"
03-APR-2024,Adults & Communities (P),HERITAGE CARE&&SUPL1682,SUPPORTED LIVING,5506-Supported Living,"£1,040.93"
03-APR-2024,Adults & Communities (P),HEROIC CARE LTD&&SUPL4341,SUPPORTED LIVING,5506-Supported Living,"£149,539.70"
03-APR-2024,Adults & Communities (P),HEROIC CARE LTD&&SUPL4341,SUPPORTED LIVING,5506-Supported Living,"£11,072.20"
03-APR-2024,Adults & Communities (P),HF TRUST LTD&&CLCD6389,CLC,5504-Day/CLC Services,"£1,405.20"
03-APR-2024,Adults & Communities (P),HF TRUST LTD&&SUPL2212,SUPPORTED LIVING,5506-Supported Living,"£99,379.93"
03-APR-2024,Adults & Communities (P),IBC QUALITY SOLUTIONS&&CLCD6783,CLC,5504-Day/CLC Services,"£10,910.69"
03-APR-2024,Adults & Communities (P),J D ZENCARE LTD&&SUPL7189,SUPPORTED LIVING,5506-Supported Living,£520.00
03-APR-2024,Adults & Communities (P),JEWEL HOME CARE LTD&&ISHC7014,HOME CARE,5505-Homecare,"£17,069.60"
03-APR-2024,Adults & Communities (P),JEWEL HOME CARE LTD&&ISHC7014,HOME CARE,5505-Homecare,"£1,178.69"
03-APR-2024,Adults & Communities (P),JEWEL HOME CARE LTD&&ISHC7014,HOME CARE,5505-Homecare,£537.77
03-APR-2024,Adults & Communities (P),JEWEL HOME CARE LTD&&ISHC7014,HOME CARE,5505-Homecare,£968.39
03-APR-2024,Adults & Communities (P),REDACTED PERSONAL DATA,CLC,5504-Day/CLC Services,"£1,729.47"
03-APR-2024,Adults & Communities (P),KEY 2 CARE LTD T/A DERBYSHIRE CARE SERVICES&&ISHC6569,HOME CARE,5505-Homecare,"£8,603.06"
03-APR-2024,Adults & Communities (P),KNIGHTON MANOR LTD&&SUPL4856,SUPPORTED LIVING,5506-Supported Living,"£28,269.78"
03-APR-2024,Adults & Communities (P),KNIGHTON MANOR LTD&&SUPL9126,SUPPORTED LIVING,5506-Supported Living,"£5,984.84"
03-APR-2024,Adults & Communities (P),KRIS CARERS LTD&&ISHC3937,HOME CARE,5505-Homecare,"£13,176.60"
03-APR-2024,Adults & Communities (P),LEEDS AUTISM SERVICES&&CLCD6876,CLC,5504-Day/CLC Services,£619.71
03-APR-2024,Adults & Communities (P),LEICESTERSHIRE LEICESTER AND RUTLAND HEADWAY&&CLCD3328,CLC,5504-Day/CLC Services,£602.99
03-APR-2024,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£4,294.08"
03-APR-2024,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£346,219.81"
03-APR-2024,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£9,933.82"
03-APR-2024,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£9,319.75"
03-APR-2024,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£3,793.39"
03-APR-2024,Adults & Communities (P),MARCHA SOLUTIONS LTD T/A BLUEBIRD CARE LOUGHBOROUGH&&ISHC6008,HOME CARE,5505-Homecare,"£3,556.00"
03-APR-2024,Adults & Communities (P),MEADOW BARN VIEW LTD&&CLCD5236,CLC,5504-Day/CLC Services,"£1,617.70"
03-APR-2024,Adults & Communities (P),MELM CARE SOLUTIONS&&SUPL6179,SUPPORTED LIVING,5506-Supported Living,"£19,545.57"
03-APR-2024,Adults & Communities (P),MELTON CARE SERVICES LTD&&ISHC2246,HOME CARE,5505-Homecare,"£11,268.00"
