PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LIMITED&&SSARO3258,S/S HOMES,5502-Residential,"£1,598.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LIMITED&&SSARO3258,S/S HOMES,5502-Residential,"£2,282.86"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£1,026.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£1,482.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£86,358.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£7,524.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£9,588.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£2,394.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£86,455.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£7,182.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£1,596.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£3,534.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,£570.00
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£17,704.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£2,280.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£102,248.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£6,844.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,£570.00
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£70,948.76"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£4,364.57"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£81,050.40"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£72,504.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£1,938.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£90,660.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£1,444.28"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£1,140.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£3,078.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£2,166.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO2541,S/S HOMES,5502-Residential,"£91,160.00"
30-JAN-2025,Adults & Communities (P),LEICESTERSHIRE COUNTY CARE LTD&&SSARO3206,S/S HOMES,5502-Residential,"£12,784.00"
30-JAN-2025,Adults & Communities (P),LEONARD CHESHIRE FOUNDATION&&SSAROE905,S/S HOMES,5502-Residential,"£56,126.64"
30-JAN-2025,Adults & Communities (P),LEONARD CHESHIRE FOUNDATION&&SSAROE905,S/S HOMES,5502-Residential,"£25,959.64"
30-JAN-2025,Adults & Communities (P),LEONARD CHESHIRE FOUNDATION&&SSAROE905,S/S HOMES,5502-Residential,"£29,704.16"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£1,320.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£29,360.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£2,542.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£2,542.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£2,672.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£2,542.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£2,640.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£2,640.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£2,542.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£2,542.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£2,640.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£2,640.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£2,542.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£1,271.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£2,640.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£2,542.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£2,542.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£2,640.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£2,640.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£2,640.00"
30-JAN-2025,Adults & Communities (P),LESTER HALL APARTMENTS LTD&&SSAROE434,S/S HOMES,5502-Residential,"£2,640.00"
30-JAN-2025,Adults & Communities (P),LIFEWAYS COMMUNITY CARE LTD T/A WYCARE LEYS (BULWELL)&&SSAROE948,S/S HOMES,5502-Residential,"£17,341.00"
30-JAN-2025,Adults & Communities (P),LINGDALE LODGE RESIDENTIAL HOME&&SSAROE461,S/S HOMES,5502-Residential,"£68,144.00"
30-JAN-2025,Adults & Communities (P),LINGDALE LODGE RESIDENTIAL HOME&&SSAROE461,S/S HOMES,5502-Residential,£798.00
30-JAN-2025,Adults & Communities (P),LINGDALE LODGE RESIDENTIAL HOME&&SSAROE461,S/S HOMES,5502-Residential,"£3,192.00"
30-JAN-2025,Adults & Communities (P),LINGDALE LODGE RESIDENTIAL HOME&&SSAROE461,S/S HOMES,5502-Residential,"£3,192.00"
30-JAN-2025,Adults & Communities (P),LINGDALE LODGE RESIDENTIAL HOME&&SSAROE461,S/S HOMES,5502-Residential,"£3,192.00"
30-JAN-2025,Adults & Communities (P),LINGDALE LODGE RESIDENTIAL HOME&&SSAROE461,S/S HOMES,5502-Residential,"£1,824.00"
30-JAN-2025,Adults & Communities (P),LINGDALE LODGE RESIDENTIAL HOME&&SSAROE461,S/S HOMES,5502-Residential,"£1,596.00"
30-JAN-2025,Adults & Communities (P),LINGDALE LODGE RESIDENTIAL HOME&&SSAROE461,S/S HOMES,5502-Residential,£570.00
30-JAN-2025,Adults & Communities (P),LINKAGE COMMUNITY TRUST CARE SERVICES A/C&&SSAROE1329,S/S HOMES,5502-Residential,"£14,344.96"
30-JAN-2025,Adults & Communities (P),LINKAGE COMMUNITY TRUST CARE SERVICES A/C&&SSAROE1329,S/S HOMES,5502-Residential,"£6,009.00"
30-JAN-2025,Adults & Communities (P),LODGE THURNBY LTD T/A THE LODGE RESIDENTIAL HOME&&SSARORN5683,S/S HOMES,5502-Residential,"£38,826.72"
30-JAN-2025,Adults & Communities (P),LODGE TRUST&&SSAROE40324,S/S HOMES,5502-Residential,"£33,515.28"
30-JAN-2025,Adults & Communities (P),LOXLEY COURT(INLET LTD)&&SSARO7452,S/S HOMES,5502-Residential,"£6,584.00"
30-JAN-2025,Adults & Communities (P),LOXLEY COURT(INLET LTD)&&SSARO7452,S/S HOMES,5502-Residential,"£6,584.00"
30-JAN-2025,Adults & Communities (P),LOXLEY COURT(INLET LTD)&&SSARO7452,S/S HOMES,5502-Residential,"£5,884.00"
30-JAN-2025,Adults & Communities (P),LOXLEY COURT(INLET LTD)&&SSARO7452,S/S HOMES,5502-Residential,"£5,884.00"
30-JAN-2025,Adults & Communities (P),LOXLEY COURT(INLET LTD)&&SSARO7452,S/S HOMES,5502-Residential,"£8,826.00"
30-JAN-2025,Adults & Communities (P),LOXLEY COURT(INLET LTD)&&SSARO7452,S/S HOMES,5502-Residential,"£2,351.43"
30-JAN-2025,Adults & Communities (P),MACINTYRE CARE&&SSAROE40268,S/S HOMES,5502-Residential,"£49,388.40"
30-JAN-2025,Adults & Communities (P),MAGNOLIA CARE HOME&&SSARO1118,S/S HOMES,5502-Residential,"£20,976.00"
30-JAN-2025,Adults & Communities (P),MAGNOLIA CARE HOME&&SSARO1118,S/S HOMES,5502-Residential,£600.00
30-JAN-2025,Adults & Communities (P),MALHOTRA CARE HOMES LTD T/A COVENT HSE C/H&&SSARO7627,S/S HOMES,5502-Residential,"£3,316.92"
30-JAN-2025,Adults & Communities (P),MARS CARE SERVICES LTD&&SSARO1430,S/S HOMES,5502-Residential,"£29,435.00"
30-JAN-2025,Adults & Communities (P),MAURICARE LTD&&SSAROE40436,S/S HOMES,5502-Residential,"£6,392.00"
30-JAN-2025,Adults & Communities (P),MAURICARE(LONDON ROAD) LTD&&SARO1045,S/S HOMES,5502-Residential,"£10,160.16"
30-JAN-2025,Adults & Communities (P),MAVEN HEALTHCARE LEICESTER LTD T/A HUNTERS LODGE&&SSAROE40448,S/S HOMES,5502-Residential,"£40,358.88"
30-JAN-2025,Adults & Communities (P),MEADOWS CARE HOME(VISIONARY CARE LTD)&&SSARO5600,S/S HOMES,5502-Residential,"£2,394.00"
30-JAN-2025,Adults & Communities (P),MEADOWS CARE HOME(VISIONARY CARE LTD)&&SSARO5600,S/S HOMES,5502-Residential,"£66,464.00"
30-JAN-2025,Adults & Communities (P),MEADOWS CARE HOME(VISIONARY CARE LTD)&&SSARO5600,S/S HOMES,5502-Residential,£798.00
30-JAN-2025,Adults & Communities (P),MELTON CARE LTD THE AMWELL&&SARO3345,S/S HOMES,5502-Residential,"£3,739.14"
30-JAN-2025,Adults & Communities (P),MELTON CARE LTD THE AMWELL&&SARO3345,S/S HOMES,5502-Residential,"£61,588.00"
30-JAN-2025,Adults & Communities (P),MELTON CARE LTD THE AMWELL&&SARO3345,S/S HOMES,5502-Residential,"£4,552.00"
30-JAN-2025,Adults & Communities (P),MELTON CARE LTD THE AMWELL&&SARO3345,S/S HOMES,5502-Residential,"£4,226.86"
30-JAN-2025,Adults & Communities (P),MERE LODGE HEALTHCARE LTD&&SSARO6305,S/S HOMES,5502-Residential,"£9,256.00"
30-JAN-2025,Adults & Communities (P),MERE LODGE HEALTHCARE LTD&&SSARO7473,S/S HOMES,5502-Residential,"£12,350.08"
30-JAN-2025,Adults & Communities (P),METHODIST HOMES CARE HOME INCOME&&SSARO6081,S/S HOMES,5501-Nursing,"£2,833.28"
30-JAN-2025,Adults & Communities (P),METHODIST HOMES FOR THE AGED RESIDENTS CHARGE A/C&&SSAROE40300,S/S HOMES,5502-Residential,"£1,190.00"
30-JAN-2025,Adults & Communities (P),METHODIST HOMES FOR THE AGED RESIDENTS CHARGE A/C&&SSAROE40300,S/S HOMES,5502-Residential,"£48,483.88"
30-JAN-2025,Adults & Communities (P),MINEHOME LTD T/A CHURCH TERRACE NURSING HOME&&SSAROE793,S/S HOMES,5502-Residential,"£2,316.00"
30-JAN-2025,Adults & Communities (P),MINSTER CARE GROUP T/A SAFFRON HOUSE&&SSARO8966,S/S HOMES,5502-Residential,"£1,128.00"
30-JAN-2025,Adults & Communities (P),MINSTER CARE GROUP T/A SAFFRON HOUSE&&SSARO8966,S/S HOMES,5502-Residential,"£4,320.00"
30-JAN-2025,Adults & Communities (P),MINSTER CARE GROUP T/A SAFFRON HOUSE&&SSARO8966,S/S HOMES,5502-Residential,"£4,320.00"
30-JAN-2025,Adults & Communities (P),MINSTER CARE GROUP T/A SAFFRON HOUSE&&SSARO8966,S/S HOMES,5502-Residential,"£104,400.00"
30-JAN-2025,Adults & Communities (P),MINSTER CARE GROUP T/A SAFFRON HOUSE&&SSARO8966,S/S HOMES,5502-Residential,"£3,750.00"
30-JAN-2025,Adults & Communities (P),MINSTER CARE MANAGEMENT LTD T/A DUNCOTE THE LAKES&&SSARO7782,S/S HOMES,5502-Residential,"£3,566.56"
30-JAN-2025,Adults & Communities (P),MINSTER CARE MANAGEMENT LTD&&SSARO6408,S/S HOMES,5502-Residential,"£64,095.71"
30-JAN-2025,Adults & Communities (P),MINSTER CARE MANAGEMENT LTD&&SSARO6408,S/S HOMES,5502-Residential,"£2,397.00"
30-JAN-2025,Adults & Communities (P),MINSTER CARE MANAGEMENT LTD&&SSARO6408,S/S HOMES,5502-Residential,£684.86
30-JAN-2025,Adults & Communities (P),MODUS CARE LTD&&SSARO6176,S/S HOMES,5502-Residential,"£23,316.40"
30-JAN-2025,Adults & Communities (P),MYMIL LTD&&SSARO1930,S/S HOMES,5502-Residential,"£19,514.00"
30-JAN-2025,Adults & Communities (P),MYMIL LTD&&SSARO1930,S/S HOMES,5502-Residential,"£2,550.00"
30-JAN-2025,Adults & Communities (P),MYMIL LTD&&SSARO1930,S/S HOMES,5502-Residential,"£34,673.14"
30-JAN-2025,Adults & Communities (P),MYMIL LTD&&SSARO1930,S/S HOMES,5502-Residential,"£4,250.00"
30-JAN-2025,Adults & Communities (P),MYMIL LTD&&SSARO1930,S/S HOMES,5502-Residential,"£3,400.00"
30-JAN-2025,Adults & Communities (P),MYMIL LTD&&SSARO1930,S/S HOMES,5502-Residential,£728.57
30-JAN-2025,Adults & Communities (P),MYMIL LTD&&SSARO1930,S/S HOMES,5502-Residential,"£1,457.14"
30-JAN-2025,Adults & Communities (P),NATIONAL AUTISTIC SOCIETY&&SSAROE385,S/S HOMES,5502-Residential,"£14,764.40"
30-JAN-2025,Adults & Communities (P),NETHER HALL CARE HOME LTD&&SSARO6338,S/S HOMES,5502-Residential,"£6,486.84"
30-JAN-2025,Adults & Communities (P),NEW CARE WEST BRIDGFORD (OPCO) LTD T/A THE GRAND&&SSARO7637,S/S HOMES,5502-Residential,"£5,000.00"
30-JAN-2025,Adults & Communities (P),NEW WYCLIFFE HOME(S6 CARE LTD)&&SSARO2578,S/S HOMES,5502-Residential,"£2,367.86"
30-JAN-2025,Adults & Communities (P),NEW WYCLIFFE HOME(S6 CARE LTD)&&SSARO2578,S/S HOMES,5502-Residential,"£32,896.57"
30-JAN-2025,Adults & Communities (P),NEW WYCLIFFE HOME(S6 CARE LTD)&&SSARO2578,S/S HOMES,5502-Residential,"£1,210.71"
30-JAN-2025,Adults & Communities (P),REDACTED PERSONAL DATA,S/S HOMES,5502-Residential,"£26,346.00"
30-JAN-2025,Adults & Communities (P),NIGHTINGALE NURSING HOME LTD&&SSAROE40228,S/S HOMES,5501-Nursing,"£25,560.00"
30-JAN-2025,Adults & Communities (P),NOBLE CARE&&SSARO3210,S/S HOMES,5502-Residential,"£4,997.14"
30-JAN-2025,Adults & Communities (P),NORTHFIELD HOUSE RESIDENTIAL HOME (AMAFHH CARE HOMES LTD)&&SSAROE40359,S/S HOMES,5502-Residential,"£46,274.00"
30-JAN-2025,Adults & Communities (P),NORTON GRANGE CARE HOME(WHITELODGE ALVELEY LTD)&&SSARO7598,S/S HOMES,5502-Residential,"£3,810.00"
30-JAN-2025,Adults & Communities (P),NOTTINGHAM BRAIN INJURY REHABILITATION UNIT(ACTIVE NEURO LTD)&&SSARO7362,S/S HOMES,5502-Residential,"£7,980.00"
30-JAN-2025,Adults & Communities (P),NOTTINGHAM REGIONAL SOCIETY FOR AUTISTIC CHILDREN & ADULTS&&SSAROE160,S/S HOMES,5502-Residential,"£5,784.80"
30-JAN-2025,Adults & Communities (P),NOTTINGHAM REGIONAL SOCIETY FOR AUTISTIC CHILDREN & ADULTS&&SSAROE160,S/S HOMES,5502-Residential,"£5,503.84"
30-JAN-2025,Adults & Communities (P),OAKDALE CARE LTD&&SSARO7008,S/S HOMES,5501-Nursing,"£84,952.58"
30-JAN-2025,Adults & Communities (P),OAKFIELD (EASTERN MAUDIT) LTD&&SSAROE67,S/S HOMES,5502-Residential,"£4,021.80"
30-JAN-2025,Adults & Communities (P),OAKLANDS(PARKCARE HOMES NO2)LTD T/A OAKLANDS DERBY&&SSARO7700,S/S HOMES,5502-Residential,"£3,189.08"
30-JAN-2025,Adults & Communities (P),OAKLEIGH RESIDENTIAL HOME LTD&&SSAROE40349,S/S HOMES,5502-Residential,"£22,592.00"
30-JAN-2025,Adults & Communities (P),ORCHARD COURT LEICESTER LTD T/A ORCHARD COURT CARE HOME&&SSARO3338,S/S HOMES,5502-Residential,"£38,451.00"
30-JAN-2025,Adults & Communities (P),ORCHARD HOUSE&&SSAROE297,S/S HOMES,5502-Residential,"£30,168.57"
30-JAN-2025,Adults & Communities (P),ORCHARD HOUSE&&SSAROE297,S/S HOMES,5502-Residential,£513.14
30-JAN-2025,Adults & Communities (P),ORCHARD MANOR VIEW LTD&&SSARO3289,S/S HOMES,5502-Residential,"£11,096.00"
30-JAN-2025,Adults & Communities (P),ORDERS OF ST JOHNS CARE TRUST GREGORY HOUSE RESIDENTIAL CARE HOME&&SSAROE599,S/S HOMES,5502-Residential,"£2,780.88"
30-JAN-2025,Adults & Communities (P),OVAL HOUSE(PRIME LIFE LTD)&&SSARO7356,S/S HOMES,5502-Residential,"£8,078.00"
30-JAN-2025,Adults & Communities (P),OXENDON HOUSE CARE HOME LTD&&SSAROE56952,S/S HOMES,5502-Residential,"£2,078.00"
30-JAN-2025,Adults & Communities (P),OXENDON HOUSE CARE HOME LTD&&SSAROE56952,S/S HOMES,5502-Residential,"£6,929.48"
30-JAN-2025,Adults & Communities (P),PATHFINDERS CARE (OLLERTON) LTD&&SSARO1505,S/S HOMES,5502-Residential,"£7,362.04"
30-JAN-2025,Adults & Communities (P),PATHWAYS CARE GROUP LTD T/A FAMILLE HOUSE&&SSAROE40283,S/S HOMES,5502-Residential,"£35,746.28"
30-JAN-2025,Adults & Communities (P),PATHWAYS CARE GROUP T/A HONEYSUCKLE FARM&&SSAROE40466,S/S HOMES,5502-Residential,"£38,376.20"
30-JAN-2025,Adults & Communities (P),PATHWAYS CARE GROUP T/A HONEYSUCKLE FARM&&SSAROE40466,S/S HOMES,5502-Residential,£502.80
30-JAN-2025,Adults & Communities (P),PEAR TREE GROVE LTD&&SARO5532,S/S HOMES,5502-Residential,"£44,846.20"
30-JAN-2025,Adults & Communities (P),PEARLCARE (GLENFIELD) LTD&&SSAROE58990,S/S HOMES,5502-Residential,"£12,017.36"
30-JAN-2025,Adults & Communities (P),PELHAM(LINKAGE COMMUNITY TRUST)&&SSARO7833,S/S HOMES,5502-Residential,"£6,050.92"
30-JAN-2025,Adults & Communities (P),PILGRIMS FRIEND SOCIETY T/A PILGRIM HOMES&&SSARO3362,S/S HOMES,5502-Residential,"£6,392.00"
30-JAN-2025,Adults & Communities (P),PINE VIEW HEALTHCARE LTD&&SSARO1112,S/S HOMES,5502-Residential,"£9,584.00"
30-JAN-2025,Adults & Communities (P),PINNACLE CARE LTD&&SSAROE944,S/S HOMES,5502-Residential,"£3,900.84"
30-JAN-2025,Adults & Communities (P),PJ CARE LTD&&SSARO3314,S/S HOMES,5501-Nursing,"£3,691.56"
30-JAN-2025,Adults & Communities (P),PRECIOUS CARE HOMES LTD T/A MARWOOD RESIDENTIAL HOME&&SSAROE532,S/S HOMES,5502-Residential,"£21,956.00"
30-JAN-2025,Adults & Communities (P),PRETTY 333 LTD&&SSAROE539,S/S HOMES,5502-Residential,"£5,690.60"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD BARONS PARK&&SSAROE40201,S/S HOMES,5501-Nursing,"£2,742.86"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD BARONS PARK&&SSAROE40201,S/S HOMES,5501-Nursing,"£2,228.57"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD BARONS PARK&&SSAROE40201,S/S HOMES,5501-Nursing,"£3,457.14"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD BARONS PARK&&SSAROE40201,S/S HOMES,5502-Residential,"£1,885.71"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD BARONS PARK&&SSAROE40201,S/S HOMES,5501-Nursing,"£3,342.86"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD BARONS PARK&&SSAROE40201,S/S HOMES,5501-Nursing,"£78,412.26"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD BARONS PARK&&SSAROE40201,S/S HOMES,5501-Nursing,"£7,800.00"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD T/A MILL HOUSE & COTTAGES&&SSARO7127,S/S HOMES,5502-Residential,"£3,322.40"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD T/A PHOENIX CARE VILLAGE&&SSARO5387,S/S HOMES,5501-Nursing,"£2,263.40"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD T/A WOODVILLE CARE HOME&&SSAROE49047,S/S HOMES,5502-Residential,"£2,850.00"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD T/A WOODVILLE CARE HOME&&SSAROE49047,S/S HOMES,5502-Residential,"£1,900.00"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD T/A WOODVILLE CARE HOME&&SSAROE49047,S/S HOMES,5502-Residential,"£63,856.80"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5501-Nursing,"£12,066.42"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5501-Nursing,£514.29
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£1,157.14"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£27,380.00"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£1,007.43"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£39,257.80"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£1,220.00"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£1,220.00"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£1,220.00"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£1,220.00"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£1,220.00"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£14,774.38"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£9,273.60"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£52,672.00"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£7,384.32"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£1,320.00"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,£840.00
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£48,981.16"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£2,246.43"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£43,533.43"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£3,345.72"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£3,321.43"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£1,220.00"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£1,220.00"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£1,220.00"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£1,220.00"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,8406-Residential - NHS Income,"£1,160.71"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5501-Nursing,"£216,249.19"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,£660.71
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3236,S/S HOMES,5502-Residential,"£35,846.10"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSARO3333,S/S HOMES,5502-Residential,"£6,592.00"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSAROE1144,S/S HOMES,5502-Residential,"£1,900.00"
30-JAN-2025,Adults & Communities (P),PRIME LIFE LTD&&SSAROE1144,S/S HOMES,5502-Residential,"£67,097.01"
