PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
03-JUL-2024,Adults & Communities (P),ANYTIME CARE 2020&&ISHC6533,HOME CARE,5505-Homecare,"£1,284.64"
03-JUL-2024,Adults & Communities (P),ANYTIME CARE 2020&&ISHC6533,HOME CARE,5505-Homecare,"£1,284.64"
03-JUL-2024,Adults & Communities (P),ANYTIME CARE 2020&&ISHC6533,HOME CARE,5505-Homecare,"£1,284.64"
03-JUL-2024,Adults & Communities (P),ANYTIME CARE 2020&&ISHC6533,HOME CARE,5505-Homecare,"£1,284.64"
03-JUL-2024,Adults & Communities (P),ANYTIME CARE 2020&&ISHC6533,HOME CARE,5505-Homecare,"£1,284.64"
03-JUL-2024,Adults & Communities (P),ANYTIME CARE 2020&&ISHC6533,HOME CARE,5505-Homecare,"£1,284.64"
03-JUL-2024,Adults & Communities (P),ANYTIME CARE 2020&&ISHC6533,HOME CARE,5505-Homecare,"£1,284.64"
03-JUL-2024,Adults & Communities (P),AROMA CARE PEOPLE LTD&&ISHC7001,HOME CARE,5505-Homecare,"£7,402.66"
03-JUL-2024,Adults & Communities (P),B24 HEALTHCARE SOLUTIONS LTD&&ISHC7002,HOME CARE,5505-Homecare,"£4,083.53"
03-JUL-2024,Adults & Communities (P),BLUEWOOD RECRUITMENT LTD&&ISHC3933,HOME CARE,5505-Homecare,"£1,580.41"
03-JUL-2024,Adults & Communities (P),BREAKING THE CYCLE CONSULTANCY LTD&&CLCD3093-20-6038,SUPPORTED LIVING,5504-Day/CLC Services,£700.60
03-JUL-2024,Adults & Communities (P),BRIGHT INTERGRATED CARE LTD&&ISHC3324,HOME CARE,5505-Homecare,"£20,844.59"
03-JUL-2024,Adults & Communities (P),CARE 4 U (LEICESTERSHIRE) LTD&&ISHC2529,HOME CARE,5505-Homecare,"£27,592.59"
03-JUL-2024,Adults & Communities (P),CARE 4 U (LEICESTERSHIRE) LTD&&ISHC2529,HOME CARE,5505-Homecare,£589.25
03-JUL-2024,Adults & Communities (P),CARE AT HOME (MIDLANDS) LTD&&ISHC2753,HOME CARE,5505-Homecare,"£28,931.56"
03-JUL-2024,Adults & Communities (P),CARE STAFFING LTD&&ISHC6650,HOME CARE,5505-Homecare,"£2,528.52"
03-JUL-2024,Adults & Communities (P),CARE WITH PRIDE LTD&&ISHC7027,HOME CARE,5505-Homecare,"£9,053.83"
03-JUL-2024,Adults & Communities (P),CARELINK HEALTHCARE PROFESSIONALS LTD&&ISHC3871,HOME CARE,5505-Homecare,£972.00
03-JUL-2024,Adults & Communities (P),CARELINK HEALTHCARE PROFESSIONALS LTD&&ISHC3871,HOME CARE,5505-Homecare,"£22,327.57"
03-JUL-2024,Adults & Communities (P),CAREMARK HINCKLEY BOSWORTH & BLABY&&ISHC3015,HOME CARE,5505-Homecare,"£15,059.08"
03-JUL-2024,Adults & Communities (P),CARING HANDS (NOTTINGHAM) LTD&&ISHC7072,HOME CARE,5505-Homecare,"£5,636.22"
03-JUL-2024,Adults & Communities (P),CARING HANDS LEICESTER LTD&&ISHC3209,HOME CARE,5505-Homecare,"£29,710.08"
03-JUL-2024,Adults & Communities (P),CHOICES FOR LIFE (UK)LTD&&CLCD3323,CLC,5504-Day/CLC Services,"£19,384.82"
03-JUL-2024,Adults & Communities (P),CITY & COUNTY CARE SERVICES LTD&&ISHCHC486,HOME CARE,5505-Homecare,"£11,398.17"
03-JUL-2024,Adults & Communities (P),CITY & COUNTY CARE SERVICES LTD&&ISHCHC486,HOME CARE,5505-Homecare,"£12,287.42"
03-JUL-2024,Adults & Communities (P),COMMUNITY CARELINE NORTHWEST LEICESTERSHIRE LTD&&ISHCHC1514,HOME CARE,5505-Homecare,"£7,814.02"
03-JUL-2024,Adults & Communities (P),CONTINUITY HEALTHCARE SERVICES LTD&&ISHC6572,HOME CARE,5505-Homecare,"£4,926.47"
03-JUL-2024,Adults & Communities (P),D&H COMMUNITY SUPPORT LTD&&CLCD3309,CLC,5504-Day/CLC Services,"£31,461.54"
03-JUL-2024,Adults & Communities (P),DIRECT CARE WORKS LTD&&CLCD3327,CLC,5504-Day/CLC Services,"£3,504.69"
03-JUL-2024,Adults & Communities (P),ELIEZER SUPPORTED LIVING SERVICES&&ISHC7032,HOME CARE,5505-Homecare,"£10,691.74"
03-JUL-2024,Adults & Communities (P),EMSA HOMEHELP LTD T/A BLUEBIRD CARE LEICS&&ISHC3983,HOME CARE,5505-Homecare,"£4,298.59"
03-JUL-2024,Adults & Communities (P),ENLIVEN SOCIAL CARE LTD&&ISHC7033,HOME CARE,5505-Homecare,"£5,261.84"
03-JUL-2024,Adults & Communities (P),ENRYCH&&CLCD3315,CLC,5504-Day/CLC Services,"£10,203.92"
03-JUL-2024,Adults & Communities (P),EVERYDAY LIVING CARE LTD&&ISHC6574,HOME CARE,5505-Homecare,"£19,851.92"
03-JUL-2024,Adults & Communities (P),EVERYDAY LIVING LIMITED&&CLCD6862,CLC,5504-Day/CLC Services,£690.80
03-JUL-2024,Adults & Communities (P),EVOLVING CARE&&ISHC2825,HOME CARE,5505-Homecare,"£3,844.80"
03-JUL-2024,Adults & Communities (P),FIRST CHOICE CARE AGENCY LTD&&ISHC3934,HOME CARE,5505-Homecare,"£3,875.28"
03-JUL-2024,Adults & Communities (P),FIRSTCARE SOLUTIONS LTD&&ISHC7035,HOME CARE,5505-Homecare,"£1,087.45"
03-JUL-2024,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,HOME CARE,5505-Homecare,"£13,352.73"
03-JUL-2024,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,HOME CARE,5505-Homecare,"£5,176.44"
03-JUL-2024,Adults & Communities (P),FREEDOM ACTIVE LTD&&CLCD3320,CLC,5504-Day/CLC Services,"£2,122.74"
03-JUL-2024,Adults & Communities (P),FREEDOM SUPPORT SOLUTIONS LTD&&CLCD4598,CLC,5504-Day/CLC Services,"£2,422.32"
03-JUL-2024,Adults & Communities (P),FTM DANCE&&CLCD3324,CLC,5504-Day/CLC Services,"£2,806.40"
03-JUL-2024,Adults & Communities (P),GLEBE HOUSE (CHARNWOOD) LTD&&CLCD3308,CLC,5504-Day/CLC Services,"£10,923.35"
03-JUL-2024,Adults & Communities (P),GLEE CARE LTD&&ISCH5871,HOME CARE,5505-Homecare,"£4,381.49"
03-JUL-2024,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,"£13,747.37"
03-JUL-2024,Adults & Communities (P),HELP AT HOME LTD&&ISHC3234,HOME CARE,5505-Homecare,"£39,313.42"
03-JUL-2024,Adults & Communities (P),HF TRUST LTD&&CLCD6389,CLC,5504-Day/CLC Services,"£1,252.56"
03-JUL-2024,Adults & Communities (P),IBC QUALITY SOLUTIONS&&CLCD6783,CLC,5504-Day/CLC Services,"£11,391.36"
03-JUL-2024,Adults & Communities (P),JEWEL HOME CARE LTD&&ISHC7014,HOME CARE,5505-Homecare,"£18,560.73"
03-JUL-2024,Adults & Communities (P),REDACTED PERSONAL DATA,CLC,5504-Day/CLC Services,"£1,579.31"
03-JUL-2024,Adults & Communities (P),K PRASAD & GIVECARE LTD T/A BOSWORTH HOMECARE SERVICES&&ISHCHC446,HOME CARE,5505-Homecare,"£22,129.35"
03-JUL-2024,Adults & Communities (P),KEY 2 CARE LTD T/A DERBYSHIRE CARE SERVICES&&ISHC6569,HOME CARE,5505-Homecare,"£9,592.49"
03-JUL-2024,Adults & Communities (P),KRIS CARERS LTD&&ISHC3937,HOME CARE,5505-Homecare,"£13,749.34"
03-JUL-2024,Adults & Communities (P),LEEDS AUTISM SERVICES&&CLCD6876,CLC,5504-Day/CLC Services,£619.71
03-JUL-2024,Adults & Communities (P),LEICESTERSHIRE LEICESTER AND RUTLAND HEADWAY&&CLCD3328,CLC,5504-Day/CLC Services,£656.59
03-JUL-2024,Adults & Communities (P),MARCHA SOLUTIONS LTD T/A BLUEBIRD CARE LOUGHBOROUGH&&ISHC6008,HOME CARE,5505-Homecare,"£3,556.00"
03-JUL-2024,Adults & Communities (P),MEADOW BARN VIEW LTD&&CLCD5236,CLC,5504-Day/CLC Services,"£1,788.08"
03-JUL-2024,Adults & Communities (P),MEDILINE HOMECARE LTD&&ISHC6554,HOME CARE,5505-Homecare,"£23,962.63"
03-JUL-2024,Adults & Communities (P),MELTON CARE SERVICES LTD&&ISHC2246,HOME CARE,5505-Homecare,"£13,910.19"
03-JUL-2024,Adults & Communities (P),MIHOMECARE LTD T/A NOBLE LIVE IN CARE&&ISHC6649,HOME CARE,5505-Homecare,"£1,213.00"
03-JUL-2024,Adults & Communities (P),MILIFE CARE SERVICE LTD&&ISHC3782,HOME CARE,5505-Homecare,"£6,274.98"
03-JUL-2024,Adults & Communities (P),MOBILE CARE SERVICES LTD&&ISHCHC443,HOME CARE,5505-Homecare,"£4,274.53"
03-JUL-2024,Adults & Communities (P),MURRAY HEALTH CARE SERVICES &&ISHC6255,HOME CARE,5505-Homecare,"£14,039.58"
03-JUL-2024,Adults & Communities (P),MURRAY HEALTH CARE SERVICES &&ISHC6255,HOME CARE,5505-Homecare,£609.21
03-JUL-2024,Adults & Communities (P),MY HOMECARE HFW LTD&&ISHC6570,HOME CARE,5505-Homecare,"£4,549.02"
03-JUL-2024,Adults & Communities (P),NEW HOPE SPECIALIST CARE LTD&&ISHC3161,HOME CARE,5505-Homecare,"£1,851.27"
03-JUL-2024,Adults & Communities (P),NEW HOPE SPECIALIST CARE LTD&&ISHC3161,HOME CARE,5505-Homecare,"£1,851.27"
03-JUL-2024,Adults & Communities (P),NEW HOPE SPECIALIST CARE LTD&&ISHC3161,HOME CARE,5505-Homecare,"£1,851.27"
03-JUL-2024,Adults & Communities (P),NEW HOPE SPECIALIST CARE LTD&&ISHC3161,HOME CARE,5505-Homecare,"£2,023.61"
03-JUL-2024,Adults & Communities (P),NEW HOPE SPECIALIST CARE LTD&&ISHC3161,HOME CARE,5505-Homecare,"£1,851.27"
03-JUL-2024,Adults & Communities (P),NO PLACE LIKE HOME&&ISHC7004,HOME CARE,5505-Homecare,"£11,438.24"
03-JUL-2024,Adults & Communities (P),PASSION HEALTHCARE LIMITED&&ISHC2772,HOME CARE,5505-Homecare,£587.36
03-JUL-2024,Adults & Communities (P),PASSION HEALTHCARE LIMITED&&ISHC2772,HOME CARE,5505-Homecare,£615.18
03-JUL-2024,Adults & Communities (P),PASSION HEALTHCARE LIMITED&&ISHC2772,HOME CARE,5505-Homecare,£866.43
03-JUL-2024,Adults & Communities (P),PASSION HEALTHCARE LIMITED&&ISHC2772,HOME CARE,5505-Homecare,"£28,456.19"
03-JUL-2024,Adults & Communities (P),PASSIONATE HOMECARE LTD T/A MY HOMECARE&&ISHC6335,HOME CARE,5505-Homecare,"£18,718.87"
03-JUL-2024,Adults & Communities (P),PINEAPPLE SUPPORT SERVICES LTD&&CLCD1673,CLC,5504-Day/CLC Services,"£4,170.56"
03-JUL-2024,Adults & Communities (P),PLUS POINT CARE LTD&&ISHC7006,HOME CARE,5505-Homecare,"£3,105.82"
03-JUL-2024,Adults & Communities (P),POTENSIAL LTD&&CLCD6754,CLC,5504-Day/CLC Services,"£7,815.04"
03-JUL-2024,Adults & Communities (P),PRACTICAL CARE SOLUTIONS LTD&&ISHC3327,HOME CARE,5505-Homecare,"£17,821.25"
03-JUL-2024,Adults & Communities (P),PRECIOUS HOPE HEALTH & HOME CARE&&ISHC3233,HOME CARE,5505-Homecare,"£25,554.61"
03-JUL-2024,Adults & Communities (P),PRESTIGE SOCIAL CARE SERVICES LTD&&ISHCHC3744,HOME CARE,5505-Homecare,"£5,642.86"
03-JUL-2024,Adults & Communities (P),PRO HELP LTD&&ISHC5331,HOME CARE,5505-Homecare,"£21,363.59"
03-JUL-2024,Adults & Communities (P),PURE HOMECARE LTD&&ISHC3745,HOME CARE,5505-Homecare,"£1,627.70"
03-JUL-2024,Adults & Communities (P),RELIANCE COMMUNITY CARE LTD&&ISHC3815,HOME CARE,5505-Homecare,"£16,969.23"
03-JUL-2024,Adults & Communities (P),RKS DOMICILARY CARE LTD T/A CAREMARK(CHARNWOOD)&&ISHC7028,HOME CARE,5505-Homecare,"£10,388.34"
03-JUL-2024,Adults & Communities (P),ROSELEIGH DAYCARE LTD &&CLCD6761,SUPPORTED LIVING,5504-Day/CLC Services,"£1,678.88"
03-JUL-2024,Adults & Communities (P),SENSE&&CLCD3311,CLC,5504-Day/CLC Services,"£4,615.20"
03-JUL-2024,Adults & Communities (P),SHEPSHED CARERS LTD&&ISHCHC405,HOME CARE,5505-Homecare,"£8,769.20"
03-JUL-2024,Adults & Communities (P),SOVA HEALTHCARE LEICESTER LTD&&ISHC3195,HOME CARE,5505-Homecare,"£10,423.13"
03-JUL-2024,Adults & Communities (P),STORM HOMECARE LTD&&ISHC3169,HOME CARE,5505-Homecare,"£2,533.78"
03-JUL-2024,Adults & Communities (P),SUPPORT & CONNECTIONS LTD&&CLCD3316,CLC,5504-Day/CLC Services,"£4,242.56"
03-JUL-2024,Adults & Communities (P),SURECARE CHARNWOOD & RUSHCLIFFE&&ISHC6189,HOME CARE,5505-Homecare,"£4,273.95"
03-JUL-2024,Adults & Communities (P),TLR HEALTH CARE SERVICES LTD&&ISHC5887,HOME CARE,5505-Homecare,"£9,413.30"
03-JUL-2024,Adults & Communities (P),TLR HEALTH CARE SERVICES LTD&&ISHC5887,HOME CARE,5505-Homecare,£603.19
03-JUL-2024,Adults & Communities (P),TRINITY TOWERS LTD T/A KARE PLUS&&ISHC5642,HOME CARE,5505-Homecare,"£9,221.60"
03-JUL-2024,Adults & Communities (P),UK CARE TEAM LTD&&ISHC7010,HOME CARE,5505-Homecare,"£17,285.24"
03-JUL-2024,Adults & Communities (P),VILLAGE HOMECARE LTD&&ISHC2754,HOME CARE,5505-Homecare,"£9,234.79"
03-JUL-2024,Adults & Communities (P),VOYAGE 1 LTD T/A VOYAGE CARE&&CLCD3317,CLC,5504-Day/CLC Services,"£12,205.49"
03-JUL-2024,Adults & Communities (P),WHM WORK CONNECTIONS LTD&&CLCD3312,CLC,5504-Day/CLC Services,"£19,740.92"
03-JUL-2024,Adults & Communities (P),WITLENS LTD&&ISHC7023,HOME CARE,5505-Homecare,"£4,711.88"
03-JUL-2024,Adults & Communities (P),XPERIENCE RECRUITMENT LTD MARKETING&&ISH6578,HOME CARE,5505-Homecare,"£10,043.81"
03-JUL-2024,Chief Executives (P),36 Group Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£3,520.84"
03-JUL-2024,Environment & Transport (P),A1 Security Print Ltd,TRADE SUPPLIER,4401-Printing,"£1,775.00"
03-JUL-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,£831.13
03-JUL-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,634.00"
03-JUL-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,801.66"
03-JUL-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,118.44"
03-JUL-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,946.50"
03-JUL-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£2,382.50"
03-JUL-2024,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£3,297.80"
03-JUL-2024,Environment & Transport (P),Ali Taxis Ltd,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£3,052.50"
03-JUL-2024,Environment & Transport (P),Ali Taxis Ltd,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,978.80"
03-JUL-2024,Environment & Transport (P),Ali Taxis Ltd,TRADE INDIVIDUAL,3125-Transport External Operator Contract,£740.60
03-JUL-2024,Environment & Transport (P),Ali Taxis Ltd,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£2,505.80"
03-JUL-2024,Environment & Transport (P),Ali Taxis Ltd,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,069.04"
03-JUL-2024,Environment & Transport (P),Ali Taxis Ltd,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,242.00"
03-JUL-2024,Environment & Transport (P),Ali Taxis Ltd,TRADE INDIVIDUAL,3125-Transport External Operator Contract,£532.95
03-JUL-2024,Environment & Transport (P),Ali Taxis Ltd,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£3,222.86"
03-JUL-2024,Environment & Transport (P),Ali Taxis Ltd,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,955.00"
03-JUL-2024,Corporate Resources (CR) (P),All Purpose Cleaning & Catering Supplies Ltd,TRADE SUPPLIER,2401-Cleaning Materials,£666.38
03-JUL-2024,C&FS (P),Allied Intergrated Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£7,754.34"
03-JUL-2024,C&FS (P),Allied Intergrated Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£7,754.34"
03-JUL-2024,C&FS (P),Allied Intergrated Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£7,754.34"
03-JUL-2024,C&FS (P),Allied Intergrated Services Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£7,754.34"
03-JUL-2024,Environment & Transport (P),Allroads Asphalt Solutions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,728.13"
03-JUL-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5642-Foster Parents Fostering Allowances,"£2,791.50"
03-JUL-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5642-Foster Parents Fostering Allowances,"£3,559.19"
03-JUL-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5642-Foster Parents Fostering Allowances,"£3,559.19"
03-JUL-2024,C&FS (P),Always Mind Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,£531.00
03-JUL-2024,C&FS (P),Associate Development Solutions Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£15,000.00"
03-JUL-2024,Environment & Transport (P),Atif Yasin T/A AY Taxi Service,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,498.80"
03-JUL-2024,Environment & Transport (P),Bains Travel,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,162.00"
03-JUL-2024,Environment & Transport (P),Bains Travel,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,025.00"
03-JUL-2024,Environment & Transport (P),Bains Travel,TRADE SUPPLIER,3125-Transport External Operator Contract,"£4,155.00"
03-JUL-2024,Environment & Transport (P),Bains Travel,TRADE SUPPLIER,3125-Transport External Operator Contract,£935.00
03-JUL-2024,Environment & Transport (P),Bains Travel,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,635.00"
03-JUL-2024,Environment & Transport (P),Bains Travel,TRADE SUPPLIER,3125-Transport External Operator Contract,"£4,675.00"
03-JUL-2024,Environment & Transport (P),Bains Travel,TRADE SUPPLIER,3125-Transport External Operator Contract,"£4,165.00"
03-JUL-2024,Environment & Transport (P),Bains Travel,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,030.25"
03-JUL-2024,Environment & Transport (P),Bains Travel,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,825.00"
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,699.52"
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,£971.04
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,£777.48
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,975.74"
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,£960.54
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,083.20"
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,821.04"
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,412.13"
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,948.20"
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,608.30"
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,£540.90
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,331.04"
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,970.36"
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,£820.57
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,595.39"
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,434.06"
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,635.00"
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,805.74"
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,128.74"
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,£838.08
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,161.04"
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,247.00"
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,£745.86
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,145.00"
03-JUL-2024,Environment & Transport (P),Birstall Cabs,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,426.11"
03-JUL-2024,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,505.00"
03-JUL-2024,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,505.00"
03-JUL-2024,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,505.00"
03-JUL-2024,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,505.00"
03-JUL-2024,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,505.00"
03-JUL-2024,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,505.00"
03-JUL-2024,Environment & Transport (P),Brindley Lift Truck Services Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£667.00
03-JUL-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5626-Transfer Payments Section 23 Grants,"£1,122.00"
03-JUL-2024,Corporate Resources (CR) (P),Ceri Jones T/A Ceri Dupree Tours,TRADE INDIVIDUAL,"4501-Exhibitions, Displays, Events & Performances","£1,349.31"
03-JUL-2024,Chief Executives (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,114.25"
03-JUL-2024,C&FS (P),Chrysalis Associates Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£2,000.00"
03-JUL-2024,Environment & Transport (P),Clee Hill Plant Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£12,441.12"
03-JUL-2024,Environment & Transport (P),Clee Hill Plant Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£12,441.12"
03-JUL-2024,Environment & Transport (P),Clee Hill Plant Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,113.00"
03-JUL-2024,Environment & Transport (P),Clee Hill Plant Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£3,594.13"
03-JUL-2024,C&FS (P),Cornerstones Group Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£5,807.76"
03-JUL-2024,C&FS (P),Cornerstones Group Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£5,807.76"
03-JUL-2024,Environment & Transport (P),Coventry & Solihull Waste Disposal Co Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£84,045.65"
03-JUL-2024,Corporate Resources (CR) (P),Crowndale Foodservices Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£758.40
03-JUL-2024,Corporate Resources (CR) (P),Crowndale Foodservices Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£741.20
03-JUL-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,642.86"
03-JUL-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,642.86"
03-JUL-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,642.86"
03-JUL-2024,Adults & Communities (P),DHC MIDLANDS LTD T/A DIAMOND HOME CARE&&ISHC7331,GENERAL,5501-Nursing,"£6,373.56"
03-JUL-2024,Adults & Communities (P),DHC MIDLANDS LTD T/A DIAMOND HOME CARE&&ISHC7331,GENERAL,5501-Nursing,"£6,373.56"
03-JUL-2024,Adults & Communities (P),DHC MIDLANDS LTD T/A DIAMOND HOME CARE&&ISHC7331,GENERAL,5501-Nursing,"£3,886.07"
03-JUL-2024,Adults & Communities (P),DHC MIDLANDS LTD T/A DIAMOND HOME CARE&&ISHC7331,GENERAL,5501-Nursing,"£6,373.56"
03-JUL-2024,Corporate Resources (CR) (P),ESPO,TRADE SUPPLIER,2102-R&M Buildings Service Contracts,"£1,947.00"
03-JUL-2024,Adults & Communities (P),REDACTED PERSONAL DATA,NON TRADE,4508-Medical Fees & Treatment,£560.40
03-JUL-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5626-Transfer Payments Section 23 Grants,£587.00
03-JUL-2024,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,GENERAL,5501-Nursing,"£7,202.04"
03-JUL-2024,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,GENERAL,5501-Nursing,"£4,250.12"
03-JUL-2024,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,GENERAL,5501-Nursing,"£7,202.04"
03-JUL-2024,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,GENERAL,5501-Nursing,"£7,202.04"
03-JUL-2024,Environment & Transport (P),GAE Smith (Holdings) Ltd T/A Casepak,SUBCONTRACTOR,5411-Private Contractors - General,"£1,027.62"
03-JUL-2024,Environment & Transport (P),GAE Smith (Holdings) Ltd T/A Casepak,SUBCONTRACTOR,5411-Private Contractors - General,"£45,435.95"
03-JUL-2024,Environment & Transport (P),GAE Smith (Holdings) Ltd T/A Casepak,SUBCONTRACTOR,5411-Private Contractors - General,"£64,925.89"
03-JUL-2024,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,958.40"
