PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£743.59
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£846.17
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,605.21"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,605.21"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,912.91"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,282.06"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,282.06"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£846.21
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,605.21"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£743.59
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,409.67"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£792.35
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,282.06"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£743.59
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£846.17
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£847.78
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£846.17
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3102-Vehicle & Plant Repairs & Maintenance,£946.22
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£792.35
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£847.78
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£859.68
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£835.92
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,490.30"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£3,340.52"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£846.17
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£743.59
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,037.07"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£792.35
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£846.17
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,282.06"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£4,703.73"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£801.70
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,912.91"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£847.78
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,618.51"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,230.04"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,605.21"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,618.51"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£743.59
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£847.78
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,699.62"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,605.21"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£743.59
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£743.59
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£743.59
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£847.78
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,618.51"
30-Aug-24,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,4901-Other Expenditure,£993.83
30-Aug-24,Environment & Transport (P),Enva England Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£17,745.84"
30-Aug-24,Adults & Communities (P),EPA Plus (A Trading Division Of NCFE),TRADE SUPPLIER,4912-Educational Bodies Exam Fees,£550.00
30-Aug-24,C&FS (P),Esland North Ltd T/A Oracle Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£5,760.00"
30-Aug-24,C&FS (P),Esland North Ltd T/A Oracle Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,400.00"
30-Aug-24,C&FS (P),Esland North Ltd T/A Oracle Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,520.00"
30-Aug-24,Corporate Resources (CR) (P),ESPO,TRADE SUPPLIER,2102-R&M Buildings Service Contracts,"£20,532.00"
30-Aug-24,C&FS (P),Executive Health Ltd,NON TRADE,5411-Private Contractors - General,"£56,830.83"
30-Aug-24,C&FS (P),Family Action,TRADE SUPPLIER,5443-Agency & Contracted Services,£768.00
30-Aug-24,Adults & Communities (P),REDACTED PERSONAL DATA,NON TRADE,4508-Medical Fees & Treatment,£561.75
30-Aug-24,Environment & Transport (P),FARRUKH TAXIS LTD,NON TRADE,3125-Transport External Operator Contract,£791.20
30-Aug-24,Environment & Transport (P),FARRUKH TAXIS LTD,NON TRADE,3125-Transport External Operator Contract,"£3,204.20"
30-Aug-24,Environment & Transport (P),FCC Recycling (UK) Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£41,785.07"
30-Aug-24,Corporate Resources (CR) (P),First Central Developments Ltd T/A Blueberry,TRADE SUPPLIER,2101-R&M Buildings,"£10,783.36"
30-Aug-24,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£6,601.50"
30-Aug-24,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,374.00"
30-Aug-24,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,320.00"
30-Aug-24,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,000.00"
30-Aug-24,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,659.50"
30-Aug-24,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,600.00"
30-Aug-24,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,360.00"
30-Aug-24,Environment & Transport (P),G&MJ Crouch & Son Ltd T/A Crouch Recovery,TRADE SUPPLIER,3102-Vehicle & Plant Repairs & Maintenance,£500.00
30-Aug-24,Environment & Transport (P),Gap Group Ltd,TRADE SUPPLIER,4901-Other Expenditure,"£1,580.81"
30-Aug-24,Environment & Transport (P),Gap Group Ltd,TRADE SUPPLIER,4901-Other Expenditure,"£2,062.69"
30-Aug-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£700.00
30-Aug-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
30-Aug-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£620.00
30-Aug-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
30-Aug-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
30-Aug-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,696.00"
30-Aug-24,C&FS (P),GoTo Healthcare Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,606.00"
30-Aug-24,Capital - In Year Spend (P),Hands On Mechanical Ltd,TRADE SUPPLIER,941D-L&B - Building Costs,"£50,429.45"
30-Aug-24,Capital - In Year Spend (P),Hands On Mechanical Ltd,TRADE SUPPLIER,941D-L&B - Building Costs,"£78,147.90"
30-Aug-24,Capital - In Year Spend (P),Hands On Mechanical Ltd,TRADE SUPPLIER,941D-L&B - Building Costs,"£78,147.90"
30-Aug-24,Environment & Transport (P),HaskoningDHV UK Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£3,000.00"
30-Aug-24,C&FS (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,4507-Consultants & Specialists,"£1,320.00"
30-Aug-24,Public Health (P),Hinckley & Bosworth Medical Alliance Ltd,TRADE SUPPLIER,5447-General Practioners,"£27,264.00"
30-Aug-24,Corporate Resources (CR) (P),Hitachi Energy UK Ltd T/A ABB Power Grids UK Ltd,TRADE SUPPLIER,2102-R&M Buildings Service Contracts,"£2,290.00"
30-Aug-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£539.82
30-Aug-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£589.80
30-Aug-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£956.00
30-Aug-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£929.85
30-Aug-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,079.84"
30-Aug-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£719.12
30-Aug-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,013.40"
30-Aug-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,840.80"
30-Aug-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£674.91
30-Aug-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£772.35
30-Aug-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£695.12
30-Aug-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,079.80"
30-Aug-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£659.85
30-Aug-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£834.70
30-Aug-24,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,211.00"
30-Aug-24,C&FS (P),Inspirations Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£24,357.14"
30-Aug-24,C&FS (P),Inspirations Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£24,357.14"
30-Aug-24,Corporate Resources (CR) (P),InVision Software Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,330.20"
30-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,333.00"
30-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,220.00"
30-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,£706.80
30-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,£904.00
30-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£4,188.20"
30-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£2,399.60"
30-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£2,470.50"
30-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,102.40"
30-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,690.00"
30-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,362.20"
30-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,£613.70
30-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£4,142.40"
30-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,868.00"
30-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,137.60"
30-Aug-24,Balance Sheet Cost Centres (P),JF Law Ltd,NON TRADE,9321-Expenditure,"£2,500.00"
30-Aug-24,Environment & Transport (P),John Grants T/A Grants Executive Travel,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,520.00"
30-Aug-24,Environment & Transport (P),John Grants T/A Grants Executive Travel,TRADE INDIVIDUAL,3125-Transport External Operator Contract,£896.00
30-Aug-24,Environment & Transport (P),John Grants T/A Grants Executive Travel,TRADE INDIVIDUAL,3125-Transport External Operator Contract,£695.00
30-Aug-24,Environment & Transport (P),John Grants T/A Grants Executive Travel,TRADE INDIVIDUAL,3125-Transport External Operator Contract,£528.00
30-Aug-24,Capital - In Year Spend (P),JR Allen & Sons Ltd,SUBCONTRACTOR,941D-L&B - Building Costs,"£6,085.00"
30-Aug-24,Capital - In Year Spend (P),JR Allen & Sons Ltd,SUBCONTRACTOR,941D-L&B - Building Costs,"£7,883.32"
30-Aug-24,Chief Executives (P),KCH Barristers Ltd,TRADE SUPPLIER,4905-Legal Expenses,£850.00
30-Aug-24,C&FS (P),Kedleston Wood Grove Childcare Ltd,NON TRADE,5411-Private Contractors - General,"£19,091.70"
30-Aug-24,C&FS (P),Kedleston Wood Grove Childcare Ltd,NON TRADE,5411-Private Contractors - General,"£19,091.70"
30-Aug-24,Corporate Resources (CR) (P),Kefron International Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£5,634.72"
30-Aug-24,C&FS (P),Keys PCE Ltd,NON TRADE,5451-LCT/LAC (Not Fostered),£743.76
30-Aug-24,C&FS (P),Keys PCE Ltd,NON TRADE,5411-Private Contractors - General,"£2,178.36"
30-Aug-24,C&FS (P),Keys PCE Ltd,NON TRADE,5411-Private Contractors - General,"£2,398.78"
30-Aug-24,C&FS (P),Keys PCE Ltd,NON TRADE,5451-LCT/LAC (Not Fostered),"£2,882.08"
30-Aug-24,Environment & Transport (P),KGN Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£566.40
30-Aug-24,Environment & Transport (P),KGN Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£999.20
30-Aug-24,Environment & Transport (P),KGN Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,447.00"
30-Aug-24,Environment & Transport (P),KGN Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£784.00
30-Aug-24,Adults & Communities (P),Kushi Health Care Ltd,TRADE SUPPLIER,4508-Medical Fees & Treatment,"£2,729.50"
30-Aug-24,Environment & Transport (P),Labwaste Ltd T/A Tradebe,TRADE SUPPLIER,5411-Private Contractors - General,£736.55
30-Aug-24,Corporate Resources (CR) (P),Land Rover Experience East of England,TRADE SUPPLIER,1703-Training Expenses,£530.00
30-Aug-24,Chief Executives (P),Leicester South Foodbank,TRADE SUPPLIER,5316-Voluntary Sector Contract Support,"£35,000.00"
30-Aug-24,Adults & Communities (P),Liberty HSC Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£4,250.00"
30-Aug-24,Environment & Transport (P),Liftango Ltd,TRADE SUPPLIER,4602-IT Services,"£1,910.00"
30-Aug-24,C&FS (P),Lincolnshire County Council,OTHER LOCAL AUTHORITIES,5626-Transfer Payments Section 23 Grants,"£1,470.00"
30-Aug-24,Corporate Resources (CR) (P),LJW Consultants Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£1,545.72"
30-Aug-24,Adults & Communities (P),Love Science Ltd,TRADE SUPPLIER,4508-Medical Fees & Treatment,"£1,880.60"
30-Aug-24,Environment & Transport (P),M Bennett Ltd,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£2,458.00"
30-Aug-24,Environment & Transport (P),M&M Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,202.75"
30-Aug-24,Environment & Transport (P),M&M Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,404.00"
30-Aug-24,Environment & Transport (P),M&M Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£700.00
30-Aug-24,Adults & Communities (P),MBM Systems Ltd,TRADE SUPPLIER,"4501-Exhibitions, Displays, Events & Performances","£2,105.45"
30-Aug-24,Adults & Communities (P),Medyserve Ltd,TRADE INDIVIDUAL,4508-Medical Fees & Treatment,"£2,650.30"
30-Aug-24,Environment & Transport (P),Melton Borough Council,OTHER LOCAL AUTHORITIES,4908-Grants,"£3,536.00"
30-Aug-24,Environment & Transport (P),Mick George Concrete Ltd,TRADE SUPPLIER,4109-Materials,£560.00
30-Aug-24,Environment & Transport (P),Mick George Concrete Ltd,TRADE SUPPLIER,4109-Materials,"£1,560.95"
30-Aug-24,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,£957.58
30-Aug-24,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,£929.05
30-Aug-24,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,"£1,018.70"
30-Aug-24,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,£992.21
30-Aug-24,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,"£1,055.37"
30-Aug-24,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,"£1,024.81"
30-Aug-24,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,£878.95
30-Aug-24,Public Health (P),Midlands Partnership NHS Foundation Trust,TRADE SUPPLIER,5221-Public Bodies Health,"£207,759.94"
30-Aug-24,Public Health (P),Midlands Partnership NHS Foundation Trust,TRADE SUPPLIER,5221-Public Bodies Health,"£5,902.31"
30-Aug-24,Adults & Communities (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,4508-Medical Fees & Treatment,"£12,950.00"
30-Aug-24,Environment & Transport (P),Mountsorrel Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,250.00"
30-Aug-24,Environment & Transport (P),Mountsorrel Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£953.60
30-Aug-24,Environment & Transport (P),Mountsorrel Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£968.00
30-Aug-24,Environment & Transport (P),Mountsorrel Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,346.34"
30-Aug-24,Environment & Transport (P),Mountsorrel Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£840.00
30-Aug-24,Adults & Communities (P),Nemesis Now Ltd,TRADE SUPPLIER,4109-Materials,"£1,181.08"
30-Aug-24,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,827.50"
30-Aug-24,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,924.25"
30-Aug-24,Chief Executives (P),New Street Chambers,TRADE SUPPLIER,4507-Consultants & Specialists,£850.00
30-Aug-24,Corporate Resources (CR) (P),NJR Electrical Services Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,£923.69
30-Aug-24,Corporate Resources (CR) (P),NJR Electrical Services Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,"£1,924.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,450.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,340.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,680.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,490.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£854.00
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£810.00
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£588.00
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,200.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,995.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£564.00
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,584.20"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,540.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,431.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£640.00
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,560.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£738.00
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,040.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,180.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,083.50"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,099.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,700.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£522.00
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£960.00
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,168.70"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,172.30"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,101.50"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,445.40"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,100.80"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,460.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,120.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,993.95"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,440.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,904.40"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,461.90"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£832.00
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,512.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,200.00"
30-Aug-24,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£812.00
