PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
27-Feb-25,Adults & Communities (P),QUALITY CARE (EM) LTD&&SSARO1134,S/S HOMES,5502-Residential,"£12,321.16"
27-Feb-25,Adults & Communities (P),QUARRY HILL GRANGE (AMAFHH HEATHCARE LTD)&&SSARO5570,S/S HOMES,5502-Residential,"£1,596.00"
27-Feb-25,Adults & Communities (P),QUARRY HILL GRANGE (AMAFHH HEATHCARE LTD)&&SSARO5570,S/S HOMES,5502-Residential,"£52,668.00"
27-Feb-25,Adults & Communities (P),QUARRY HILL GRANGE (AMAFHH HEATHCARE LTD)&&SSARO5570,S/S HOMES,5502-Residential,"£2,052.00"
27-Feb-25,Adults & Communities (P),QUORN ORCHARDS RESIDENTIAL CARE HOME&&SSARO1370,S/S HOMES,5502-Residential,£798.00
27-Feb-25,Adults & Communities (P),QUORN ORCHARDS RESIDENTIAL CARE HOME&&SSARO1370,S/S HOMES,5502-Residential,"£74,982.00"
27-Feb-25,Adults & Communities (P),REDACTED PERSONAL DATA,S/S HOMES,5502-Residential,"£8,710.79"
27-Feb-25,Adults & Communities (P),R BONOMAULLY T/A STONESBY LODGE&&SSAROE40392,S/S HOMES,5502-Residential,"£7,183.56"
27-Feb-25,Adults & Communities (P),REDACTED PERSONAL DATA,S/S HOMES,5502-Residential,"£3,104.00"
27-Feb-25,Adults & Communities (P),REASON CARE LTD T/AS THE TROC&&SSARO3016,S/S HOMES,5502-Residential,"£3,104.00"
27-Feb-25,Adults & Communities (P),RED HOMES H/C GRANTHAM T/A RED COURT&&SAROE49039,S/S HOMES,5502-Residential,"£1,980.00"
27-Feb-25,Adults & Communities (P),RED HOMES H/C GRANTHAM T/A RED COURT&&SAROE49039,S/S HOMES,5502-Residential,"£8,804.00"
27-Feb-25,Adults & Communities (P),RICHAN CARE (MIDLANDS) LTD T/A FIVE RIVERS CARE HOME&&SSARO5939,S/S HOMES,5502-Residential,"£19,300.00"
27-Feb-25,Adults & Communities (P),RICHAN CARE (MIDLANDS) LTD T/A FIVE RIVERS CARE HOME&&SSARO5939,S/S HOMES,5502-Residential,"£2,275.00"
27-Feb-25,Adults & Communities (P),RICHAN CARE (MIDLANDS) LTD T/A FIVE RIVERS CARE HOME&&SSARO5939,S/S HOMES,5502-Residential,"£1,826.29"
27-Feb-25,Adults & Communities (P),RICHAN CARE (MIDLANDS) LTD T/A FIVE RIVERS CARE HOME&&SSARO5939,S/S HOMES,5502-Residential,"£1,141.43"
27-Feb-25,Adults & Communities (P),RMBI CO NO4 ACCOUNT&&SAROE40444,S/S HOMES,5502-Residential,"£44,600.00"
27-Feb-25,Adults & Communities (P),REDACTED PERSONAL DATA,S/S HOMES,5502-Residential,"£29,500.00"
27-Feb-25,Adults & Communities (P),REDACTED PERSONAL DATA,S/S HOMES,5502-Residential,£578.57
27-Feb-25,Adults & Communities (P),REDACTED PERSONAL DATA,S/S HOMES,5502-Residential,"£46,593.96"
27-Feb-25,Adults & Communities (P),ROSE LODGE (COUNTRY COURT CARE HOMES 2 LTD) &&SSARO7540,S/S HOMES,5502-Residential,"£5,400.00"
27-Feb-25,Adults & Communities (P),ROSEDALE CARE HOME LTD&&SSARO1053,S/S HOMES,5502-Residential,"£9,882.12"
27-Feb-25,Adults & Communities (P),ROSEWARNE T/A SALUTEM LD BIDCO IV LTD&&SSAROE390,S/S HOMES,5502-Residential,"£8,756.00"
27-Feb-25,Adults & Communities (P),ROSMEAD HEALTHCARE&&SSARO3320,S/S HOMES,5502-Residential,"£2,553.80"
27-Feb-25,Adults & Communities (P),ROYAL SOCIETY FOR THE BLIND (RESIDENTIAL A/C)&&SSAROE13283,S/S HOMES,5502-Residential,"£53,339.92"
27-Feb-25,Adults & Communities (P),RUNWOOD HOMES LTD&&SSARO2844,S/S HOMES,5502-Residential,"£2,787.68"
27-Feb-25,Adults & Communities (P),RUNWOOD HOMES LTD&&SSARO3337,S/S HOMES,5502-Residential,"£3,087.68"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A BEAUMANOR&&SSAROE353,S/S HOMES,5501-Nursing,"£83,782.60"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A CASTLE DONINGTON NURSING HOME&&SSAROE40221,S/S HOMES,5501-Nursing,"£71,432.28"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A COALVILLE NURSING & RESIDENTIAL HOME&&SSAROE66717,S/S HOMES,5502-Residential,"£68,405.36"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A EPINAL WAY CARE CENTRE&&SSAROE4,S/S HOMES,5501-Nursing,"£9,206.62"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A EPINAL WAY CARE CENTRE&&SSAROE4,S/S HOMES,5501-Nursing,"£11,299.04"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A EPINAL WAY CARE CENTRE&&SSAROE4,S/S HOMES,5501-Nursing,"£11,717.52"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A EPINAL WAY CARE CENTRE&&SSAROE4,S/S HOMES,5501-Nursing,"£15,832.84"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A EPINAL WAY CARE CENTRE&&SSAROE4,S/S HOMES,5501-Nursing,"£4,638.83"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A EPINAL WAY CARE CENTRE&&SSAROE4,S/S HOMES,5501-Nursing,"£11,717.52"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A EPINAL WAY CARE CENTRE&&SSAROE4,S/S HOMES,5502-Residential,"£2,134.08"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A EPINAL WAY CARE CENTRE&&SSAROE4,S/S HOMES,5502-Residential,"£57,271.02"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A EPINAL WAY CARE CENTRE&&SSAROE4,S/S HOMES,5501-Nursing,"£11,717.52"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A JASMINE COURT&&SSARO1136,S/S HOMES,5501-Nursing,"£127,378.82"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A JASMINE COURT&&SSARO1136,S/S HOMES,8405-Nursing NHS Income,"£2,916.50"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A JASMINE COURT&&SSARO1136,S/S HOMES,8405-Nursing NHS Income,"£1,535.00"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A OLD SCHOOL HOUSE/HAYES CLOSE&&SSARO1393,S/S HOMES,5502-Residential,"£15,221.00"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A OLD SCHOOL HOUSE/HAYES CLOSE&&SSARO1393,S/S HOMES,5502-Residential,"£51,305.44"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A PARKMANOR RESIDENTIAL HOME&&SSAROE422,S/S HOMES,5502-Residential,"£5,138.84"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A PARKMANOR RESIDENTIAL HOME&&SSAROE422,S/S HOMES,5501-Nursing,"£68,986.26"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A PARKMANOR RESIDENTIAL HOME&&SSAROE422,S/S HOMES,5502-Residential,"£5,138.84"
27-Feb-25,Adults & Communities (P),RUSHCLIFFE CARE LTD T/A THE HALL&&SSARO3376,S/S HOMES,5502-Residential,"£41,580.36"
27-Feb-25,Adults & Communities (P),RUTLAND HOUSE COMMUNITY TRUST&&SSAROE68167,S/S HOMES,5502-Residential,"£19,297.56"
27-Feb-25,Adults & Communities (P),S2 CARE LTD(T/A GOKUL VRANDAVAN)&&SSARO970,S/S HOMES,5502-Residential,"£15,360.00"
27-Feb-25,Adults & Communities (P),S4 CARE LTD T/A ALSTON HOUSE&&SSAROE533,S/S HOMES,5502-Residential,"£12,500.00"
27-Feb-25,Adults & Communities (P),S5 CARE LTD (T/A GEORGE HYTHE HOUSE)&&SSARO6120,S/S HOMES,5502-Residential,"£2,635.71"
27-Feb-25,Adults & Communities (P),S5 CARE LTD (T/A GEORGE HYTHE HOUSE)&&SSARO6120,S/S HOMES,5502-Residential,"£2,011.39"
27-Feb-25,Adults & Communities (P),S5 CARE LTD (T/A GEORGE HYTHE HOUSE)&&SSARO6120,S/S HOMES,5502-Residential,"£4,007.14"
27-Feb-25,Adults & Communities (P),S5 CARE LTD (T/A GEORGE HYTHE HOUSE)&&SSARO6120,S/S HOMES,5502-Residential,"£94,809.10"
27-Feb-25,Adults & Communities (P),S5 CARE LTD (T/A GEORGE HYTHE HOUSE)&&SSARO6120,S/S HOMES,5502-Residential,£923.22
27-Feb-25,Adults & Communities (P),S5 CARE LTD (T/A GEORGE HYTHE HOUSE)&&SSARO6120,S/S HOMES,5502-Residential,"£5,175.00"
27-Feb-25,Adults & Communities (P),SANCTUARY CARE (NORTH) LTD&&SARO3239,S/S HOMES,5501-Nursing,"£2,709.60"
27-Feb-25,Adults & Communities (P),SANCTUARY HOME CARE LTD&&SSARO2283,S/S HOMES,5502-Residential,"£15,264.60"
27-Feb-25,Adults & Communities (P),SANCTUARY HOMECARE LTD T/A SKELTON COURT&&SARO5723,S/S HOMES,5502-Residential,"£9,984.58"
27-Feb-25,Adults & Communities (P),SERENITY INMIND LTD&&SSARO6689,S/S HOMES,5502-Residential,"£16,665.58"
27-Feb-25,Adults & Communities (P),SG GIBSON T/A WAVERLEY&&SSARO1480,S/S HOMES,5502-Residential,"£3,248.00"
27-Feb-25,Adults & Communities (P),SHARDLOW MANOR&&SSAROE55299,S/S HOMES,5502-Residential,"£3,280.00"
27-Feb-25,Adults & Communities (P),SHEFFCARE LTD KNOWLE HILL RESIDENTIAL HOME&&SSARO7445,S/S HOMES,5502-Residential,"£2,520.00"
27-Feb-25,Adults & Communities (P),SIGNATURE OF LEICESTER COPERATION LTD T/A SOUTH LODGE&&SSARO1838,S/S HOMES,5502-Residential,"£12,288.00"
27-Feb-25,Adults & Communities (P),SR CARE LTD T/A THE CHESTNUTS&&SSAROE43299,S/S HOMES,5502-Residential,"£70,991.80"
27-Feb-25,Adults & Communities (P),ST BERNARDS HALLATON MANOR LTD&&SSAROE14425,S/S HOMES,5502-Residential,"£53,712.72"
27-Feb-25,Adults & Communities (P),ST CLOUD CARE PLC&&SSAROE1003,S/S HOMES,5501-Nursing,"£3,200.00"
27-Feb-25,Adults & Communities (P),ST MARTINS RES HOME LTD&&SSARO2034,S/S HOMES,5502-Residential,"£21,849.16"
27-Feb-25,Adults & Communities (P),ST MARTINS RES HOME LTD&&SSARO2034,S/S HOMES,5502-Residential,"£1,274.00"
27-Feb-25,Adults & Communities (P),ST MARTINS RES HOME LTD&&SSARO2034,S/S HOMES,5502-Residential,"£5,096.00"
27-Feb-25,Adults & Communities (P),ST MARTINS RES HOME LTD&&SSARO2034,S/S HOMES,5502-Residential,"£1,296.00"
27-Feb-25,Adults & Communities (P),STANTON MANOR(SONIC SILVER LTD) &&SSARO7495,S/S HOMES,5502-Residential,"£3,646.24"
27-Feb-25,Adults & Communities (P),STONESBY HOUSE LTD (107 STONESBY HOUSE LTD)&&SSARO7836,S/S HOMES,5502-Residential,"£9,745.00"
27-Feb-25,Adults & Communities (P),STONESBY HOUSE&&SSAROE997,S/S HOMES,5502-Residential,"£9,553.70"
27-Feb-25,Adults & Communities (P),REDACTED PERSONAL DATA,S/S HOMES,5501-Nursing,"£2,654.79"
27-Feb-25,Adults & Communities (P),REDACTED PERSONAL DATA,S/S HOMES,5502-Residential,"£87,261.92"
27-Feb-25,Adults & Communities (P),SYNERGY CARE LEICESTER LTD T/A GROBY LODGE&&SSARO1091,S/S HOMES,5502-Residential,"£17,992.00"
27-Feb-25,Adults & Communities (P),T & K STEVENSON&&SARO3099,S/S HOMES,5502-Residential,"£23,814.44"
27-Feb-25,Adults & Communities (P),TANGLEWOOD CARE SERVICES LTD&&SSARO9270,S/S HOMES,5501-Nursing,"£2,768.88"
27-Feb-25,Adults & Communities (P),THE ASHTON CARE HOME&&SARO3106,S/S HOMES,5502-Residential,"£76,785.16"
27-Feb-25,Adults & Communities (P),THE ASHTON CARE HOME&&SARO3106,S/S HOMES,5502-Residential,"£2,008.00"
27-Feb-25,Adults & Communities (P),THE ASHTON CARE HOME&&SARO3106,S/S HOMES,5502-Residential,"£2,008.00"
27-Feb-25,Adults & Communities (P),THE ASHTON CARE HOME&&SARO3106,S/S HOMES,5502-Residential,"£2,008.00"
27-Feb-25,Adults & Communities (P),THE ASHTON CARE HOME&&SARO3106,S/S HOMES,5502-Residential,"£2,008.00"
27-Feb-25,Adults & Communities (P),THE ASHTON CARE HOME&&SARO3106,S/S HOMES,5502-Residential,"£2,008.00"
27-Feb-25,Adults & Communities (P),THE ASHTON CARE HOME&&SARO3106,S/S HOMES,5502-Residential,"£2,008.00"
27-Feb-25,Adults & Communities (P),THE CHANTRY&&SARO3073,S/S HOMES,5502-Residential,"£69,979.00"
27-Feb-25,Adults & Communities (P),THE GABLES PRIVATE RES HME&&SSARO7814,S/S HOMES,5502-Residential,"£3,520.00"
27-Feb-25,Adults & Communities (P),THE VILLAGE CARE HOME LTD&&SSARO7438,S/S HOMES,5502-Residential,"£3,640.00"
27-Feb-25,Adults & Communities (P),THE VILLAGE CARE HOME LTD&&SSARO7438,S/S HOMES,5502-Residential,"£12,240.00"
27-Feb-25,Adults & Communities (P),TODAYWISE LTD&&SSAROE40280,S/S HOMES,5502-Residential,"£43,676.00"
27-Feb-25,Adults & Communities (P),TOPCLASS CARE LTD&&SSAROE1111,S/S HOMES,5502-Residential,"£28,032.00"
27-Feb-25,Adults & Communities (P),TURNBULLS HEALTHCARE LTD T/A PINGLENOOK RESIDENTIAL&&SSARO5533,S/S HOMES,5502-Residential,"£38,190.00"
27-Feb-25,Adults & Communities (P),UNDERLEY SCHOOLS LTD&&SSARO1867,S/S HOMES,5502-Residential,"£11,752.00"
27-Feb-25,Adults & Communities (P),V&L CORPORATION LTD&&SSAROE40238,S/S HOMES,5502-Residential,"£3,039.29"
27-Feb-25,Adults & Communities (P),V&L CORPORATION LTD&&SSAROE40238,S/S HOMES,5502-Residential,"£2,300.00"
27-Feb-25,Adults & Communities (P),V&L CORPORATION LTD&&SSAROE40238,S/S HOMES,5502-Residential,"£4,671.42"
27-Feb-25,Adults & Communities (P),V&L CORPORATION LTD&&SSAROE40238,S/S HOMES,5502-Residential,"£102,288.00"
27-Feb-25,Adults & Communities (P),REDACTED PERSONAL DATA,S/S HOMES,5502-Residential,"£39,328.72"
27-Feb-25,Adults & Communities (P),VALORUM CARE GROUP LTD&&SSARO6108,S/S HOMES,5502-Residential,"£9,312.40"
27-Feb-25,Adults & Communities (P),VENETIA HOUSE (BLUE STAR CARE LTD)&&SSARO1095,S/S HOMES,5502-Residential,"£5,706.44"
27-Feb-25,Adults & Communities (P),VOYAGE 1 LTD&&SSAROE2344,S/S HOMES,5502-Residential,"£7,856.80"
27-Feb-25,Adults & Communities (P),VOYAGE 1 LTD&&SSAROE2344,S/S HOMES,5502-Residential,"£21,662.88"
27-Feb-25,Adults & Communities (P),VOYAGE CARE 20 TOWNGATE&&SSARO3296,S/S HOMES,5502-Residential,"£11,290.08"
27-Feb-25,Adults & Communities (P),VOYAGE LTD&&SSAROE1094,S/S HOMES,5502-Residential,"£40,792.60"
27-Feb-25,Adults & Communities (P),WATERMEAD ROSE CARE HOME T/A MACC CARE LTD&&SARO7270,S/S HOMES,5501-Nursing,"£41,260.85"
27-Feb-25,Adults & Communities (P),WCS CARE GROUP LTD&&SSARO6344,S/S HOMES,5502-Residential,"£4,197.04"
27-Feb-25,Adults & Communities (P),WELFORD COURT LTD&&SSAROE40193,S/S HOMES,5502-Residential,"£1,598.00"
27-Feb-25,Adults & Communities (P),WELFORD COURT LTD&&SSAROE40193,S/S HOMES,5502-Residential,"£15,012.00"
27-Feb-25,Adults & Communities (P),WELFORD COURT LTD&&SSAROE40193,S/S HOMES,5502-Residential,"£1,380.14"
27-Feb-25,Adults & Communities (P),WESTERN PARK (LEICESTER) LTD&&SSAROE73278,S/S HOMES,5502-Residential,"£14,022.00"
27-Feb-25,Adults & Communities (P),WESTMINSTER HEALTH CARE LTD NEWTON HOUSE RECEIPTS A/C&&SSAROE47130,S/S HOMES,5502-Residential,"£8,299.60"
27-Feb-25,Adults & Communities (P),WESTROYD CARE HOME (CROWN CARE VI LTD)&&SSARO5728,S/S HOMES,5502-Residential,"£2,046.00"
27-Feb-25,Adults & Communities (P),WESTROYD CARE HOME (CROWN CARE VI LTD)&&SSARO5728,S/S HOMES,5502-Residential,"£63,852.96"
27-Feb-25,Adults & Communities (P),WILLOW HOUSE&&SSARO3150,S/S HOMES,5502-Residential,"£36,731.08"
27-Feb-25,Adults & Communities (P),WILLOWS CARE HOME (SHEPSHED) LTD&&SARO5537,S/S HOMES,5501-Nursing,"£81,312.00"
27-Feb-25,Adults & Communities (P),WILLOWS CARE HOME (SHEPSHED) LTD&&SARO5537,S/S HOMES,5501-Nursing,"£1,542.86"
27-Feb-25,Adults & Communities (P),WJ YAPP TRUST HOMES&&SSAROE1150,S/S HOMES,5502-Residential,"£4,532.00"
27-Feb-25,Adults & Communities (P),WOODWAY CARERS LTD T/A WOODWAY HOUSE&&SSAROE40468,S/S HOMES,5502-Residential,"£2,416.43"
27-Feb-25,Adults & Communities (P),WOODWAY CARERS LTD T/A WOODWAY HOUSE&&SSAROE40468,S/S HOMES,5502-Residential,£995.00
27-Feb-25,Adults & Communities (P),WOODWAY CARERS LTD T/A WOODWAY HOUSE&&SSAROE40468,S/S HOMES,5502-Residential,£568.57
27-Feb-25,Adults & Communities (P),WOODWAY CARERS LTD T/A WOODWAY HOUSE&&SSAROE40468,S/S HOMES,5502-Residential,"£42,889.60"
27-Feb-25,Adults & Communities (P),WYMESWOLD MANOR (BROADOAK HOMES)&&SSARO7653,S/S HOMES,5502-Residential,"£44,118.00"
27-Feb-25,Adults & Communities (P),YOUR HEALTH LTD&&SSAROE266,S/S HOMES,5502-Residential,"£3,800.00"
27-Feb-25,Chief Executives (P),36 Group Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,523.33"
27-Feb-25,Chief Executives (P),36 Group Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,200.00"
27-Feb-25,C&FS (P),Acorn Care & Education Ltd,GENERAL,6101-Support Services,£700.00
27-Feb-25,Chief Executives (P),Advanced Child Care Assessments Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£2,449.15"
27-Feb-25,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£32,550.63"
27-Feb-25,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,£646.30
27-Feb-25,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£1,062.60"
27-Feb-25,Environment & Transport (P),Allied Publicity Services (Manchester) Ltd,TRADE SUPPLIER,4401-Printing,"£3,540.83"
27-Feb-25,Environment & Transport (P),Altiga Ltd,SUBCONTRACTOR,4901-Other Expenditure,"£1,461.60"
27-Feb-25,C&FS (P),AMBITION Sports Coaching Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£5,850.00"
27-Feb-25,Chief Executives (P),AWH Acquisition Corp Ltd T/A Cartwright King,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,750.00"
27-Feb-25,Environment & Transport (P),Bains Travel,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,365.00"
27-Feb-25,Environment & Transport (P),Brindley Lift Truck Services Ltd,TRADE SUPPLIER,4109-Materials,£607.76
27-Feb-25,Corporate Resources (CR) (P),British Telecommunications Plc,TRADE SUPPLIER,4606-IT Telecommunications Line Rental,"£1,856.66"
27-Feb-25,Corporate Resources (CR) (P),British Telecommunications Plc,TRADE SUPPLIER,4604-IT Equipment Repairs & Maintenance,"£15,641.83"
27-Feb-25,C&FS (P),Carmarthenshire County Council,GENERAL,6101-Support Services,£700.00
27-Feb-25,C&FS (P),Carmarthenshire County Council,GENERAL,6101-Support Services,£700.00
27-Feb-25,Environment & Transport (P),Central Construction Services Ltd,SUBCONTRACTOR,3301-Vehicle & Plant Hire,£660.00
27-Feb-25,Environment & Transport (P),Centrebus Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£25,375.00"
27-Feb-25,Environment & Transport (P),Centrebus Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£25,223.90"
27-Feb-25,Environment & Transport (P),CF Construction (Collingham) Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£83,208.18"
27-Feb-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,"£1,159.50"
27-Feb-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,£562.50
27-Feb-25,C&FS (P),Child Psychology Service,TRADE SUPPLIER,5445-Adoption Support,£562.50
27-Feb-25,C&FS (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,5445-Adoption Support,£500.00
27-Feb-25,C&FS (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,5445-Adoption Support,£560.00
27-Feb-25,C&FS (P),Compass Childrens Homes Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,651.76"
27-Feb-25,C&FS (P),Compass Childrens Homes Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£22,475.00"
27-Feb-25,Environment & Transport (P),Coventry & Solihull Waste Disposal Co Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£82,081.32"
27-Feb-25,Environment & Transport (P),Coventry & Solihull Waste Disposal Co Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£113,210.92"
27-Feb-25,Chief Executives (P),Cyber Media Solutions Ltd,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,£810.00
27-Feb-25,Environment & Transport (P),Enva England Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£25,121.39"
27-Feb-25,Environment & Transport (P),Enva England Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£24,492.51"
27-Feb-25,Environment & Transport (P),Enva England Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£40,344.07"
27-Feb-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,150.00"
27-Feb-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£6,459.84"
27-Feb-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£2,600.00"
27-Feb-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£810.00
27-Feb-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£750.00
27-Feb-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£4,091.00"
27-Feb-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£874.28
27-Feb-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£4,091.00"
27-Feb-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£874.28
27-Feb-25,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£874.28
27-Feb-25,Environment & Transport (P),FCC Recycling (UK) Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£46,613.40"
27-Feb-25,C&FS (P),First Class Tailored Solutions Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£48,219.75"
27-Feb-25,Capital - In Year Spend (P),FUELlink Systems Ltd,TRADE SUPPLIER,944A-Infr - Infrastructure Exp,£604.80
27-Feb-25,Corporate Resources (CR) (P),Hands On Mechanical Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,£511.46
27-Feb-25,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,5411-Private Contractors - General,"£2,664.64"
27-Feb-25,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,5411-Private Contractors - General,"£8,531.95"
27-Feb-25,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,5411-Private Contractors - General,"£2,122.40"
27-Feb-25,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,5411-Private Contractors - General,"£7,987.52"
27-Feb-25,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,5411-Private Contractors - General,"£19,917.81"
27-Feb-25,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,£622.25
27-Feb-25,Capital - In Year Spend (P),JS Burgess Engineering Ltd,TRADE SUPPLIER,941D-L&B - Building Costs,"£3,875.00"
27-Feb-25,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,"£2,224.65"
27-Feb-25,Environment & Transport (P),KABKING LTD,NON TRADE,3125-Transport External Operator Contract,"£1,580.04"
27-Feb-25,Chief Executives (P),KCH Barristers Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£500.00
27-Feb-25,C&FS (P),Kedleston Wings Education Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£21,127.67"
27-Feb-25,Corporate Resources (CR) (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,2401-Cleaning Materials,£555.23
27-Feb-25,C&FS (P),REDACTED PERSONAL DATA,NON TRADE,4901-Other Expenditure,£600.00
27-Feb-25,Capital - In Year Spend (P),LCC Chief Executive Legal Imprest A/C,GENERAL,941E-L&B - Design Fees - Internal (Prop),£707.44
27-Feb-25,Chief Executives (P),LCC Chief Executive Legal Imprest A/C,GENERAL,8304-Sales (Non Traded),£580.00
27-Feb-25,Balance Sheet Cost Centres (P),LCC Customer Direct Payments A/C,OTHER LOCAL AUTHORITIES,9668-Cash - Floats,"£1,269.60"
27-Feb-25,Balance Sheet Cost Centres (P),LCC Customer Direct Payments A/C,OTHER LOCAL AUTHORITIES,9668-Cash - Floats,"£6,793.50"
27-Feb-25,Balance Sheet Cost Centres (P),LCC Customer Rep Direct Payments A/C,OTHER LOCAL AUTHORITIES,9668-Cash - Floats,"£2,307.36"
27-Feb-25,Adults & Communities (P),Leicestershire Education Business Company,TRADE SUPPLIER,5443-Agency & Contracted Services,£900.00
27-Feb-25,Corporate Resources (CR) (P),Lightwear Ltd T/A Revolution,TRADE SUPPLIER,4401-Printing,"£1,150.00"
27-Feb-25,Public Health (P),Lincolnshire County Council,OTHER LOCAL AUTHORITIES,4909-Subscriptions,"£9,100.00"
27-Feb-25,Environment & Transport (P),Matrix Telematics Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£3,181.00"
27-Feb-25,Environment & Transport (P),Matrix Telematics Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,£860.00
27-Feb-25,C&FS (P),Mead Educational Trust T/A Kestrel Mead Primary Academy,GENERAL,6101-Support Services,£700.00
27-Feb-25,C&FS (P),Mead Educational Trust T/A Kestrel Mead Primary Academy,GENERAL,6101-Support Services,£700.00
27-Feb-25,C&FS (P),Mead Educational Trust T/A Kestrel Mead Primary Academy,GENERAL,6101-Support Services,£700.00
27-Feb-25,Corporate Resources (CR) (P),MHFA Mental Health First Aid England CIC,TRADE SUPPLIER,1703-Training Expenses,£784.99
27-Feb-25,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,£587.75
