DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Adult Social Services Directorate,08-Feb-24,"10,404.00",Vital Care and Support Ltd,Invoice,External Homecare
Adult Social Services Directorate,08-Feb-24,"2,719.12",WP Care Ltd T/A Blue Ribbon (S,Invoice,External Homecare
Children's Services Directorate,09-Feb-24,"6,113.55",Annie's Nest Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"13,171.23",Archdeacon Cambridge School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"28,744.05",Aston Pierpoint Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,603.90,B Rubio Ltd T/A Happy Beans,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"5,337.90",Barnes Day Care Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"8,026.83",Barnes Montessori Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"176,481.22",Barnes Primary School,Invoice,School Budget Share
Environment & Community Services Directorate,09-Feb-24,"5,239.76",Binnies UK limited,Invoice,Equipment
Children's Services Directorate,09-Feb-24,"3,460.80",Blue Iris Day Nursery Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"15,409.80",Bright Beginnings Day Nurserie,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"12,175.20",Bright Beginnings(Twickenham) ,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"68,016.99",BRIGHT HORIZONS FAMILY SOLUTIO,Invoice,Nursery Budget Share
Environment & Community Services Directorate,09-Feb-24,502.80,BRITISH RED CROSS SOCIETY,Invoice,Training
Children's Services Directorate,09-Feb-24,"4,831.20",Brook House Nursery Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"9,499.87",Broomfield House School Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"12,518.55",Buckingham Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"19,422.38",Building Blocks Childcare Limi,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"23,980.05",Busy Bees Nurseries Ltd-TTN,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"12,038.88",Busy Lizzie's Montessori,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"9,802.62",Buttercups Day Nursery,Invoice,Nursery Budget Share
Capital Expenditure,09-Feb-24,"1,074.00",Capital Road Safety,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,09-Feb-24,"74,679.62",CARE UK COMMUNITY PARTNERSHIP,Invoice,External Residential Care
Children's Services Directorate,09-Feb-24,"9,699.57",Casa Montessori Ltd,Invoice,Nursery Budget Share
Adult Social Services Directorate,09-Feb-24,"1,279.93",Central & North West London NH,Invoice,ISH Services
Children's Services Directorate,09-Feb-24,"6,729.75",Ceres Nursery Ltd T/A Working ,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"15,691.05",Chase Bridge Primary School,Invoice,Nursery Budget Share
Adult Social Services Directorate,09-Feb-24,"6,217.05",CHD Living T/A Crest Lodge,Invoice,External Nursing Care
Children's Services Directorate,09-Feb-24,"2,989.80",Chestnuts Childcare & Training,Invoice,EY - 2 year old funding
Children's Services Directorate,09-Feb-24,"14,937.98",Chestnuts TW1,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"1,038,349.69",Christ's School,Invoice,School Budget Share
Children's Services Directorate,09-Feb-24,"256,568.86",Collis School,Invoice,School Budget Share
Environment & Community Services Directorate,09-Feb-24,"2,290.24",Colsen Industries Ltd,Invoice,Materials
Children's Services Directorate,09-Feb-24,"10,303.87",Darell Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"8,738.89",Debucare Ltd T/a St Michael's ,Invoice,Nursery Budget Share
Capital Expenditure,09-Feb-24,"6,660.00",DHP (UK) LLP,Invoice,CAPEXP Professional Fees
Children's Services Directorate,09-Feb-24,"11,137.16",Eaton Square Private Schools L,Invoice,Nursery Budget Share
Capital Expenditure,09-Feb-24,"1,344.00",ECE Architecture Ltd,Invoice,CAPEXP Professional Fees
Environment & Community Services Directorate,09-Feb-24,550.62,F M Conway Limited,Invoice,Traffic and Pedestrian Meas
Children's Services Directorate,09-Feb-24,"4,621.28",Fennies Teddington,Invoice,Nursery Budget Share
Environment & Community Services Directorate,09-Feb-24,710.92,Gaffey Technical Services Ltd,Invoice,Equipment
Adult Social Services Directorate,09-Feb-24,"6,375.55",Geneva Road Ltd T/A EnhanceAbl,Invoice,External Daycare
Children's Services Directorate,09-Feb-24,"42,049.80",German School Association Ltd,Invoice,Nursery Budget Share
Environment & Community Services Directorate,09-Feb-24,"1,860.00",Goss Consultancy Limited,Invoice,Other Third Party Payments
Environment & Community Services Directorate,09-Feb-24,"1,421.80",GREATBATCH LTD,Invoice,CPZ Zone Extensions
Children's Services Directorate,09-Feb-24,"36,782.10",Greenacres (Oldfield),Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"11,172.15",Greenacres Day Nursery School ,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"1,509.75",Greenacres DNS (Hampton) Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"4,893.07",HAMPTON COURT HOUSE LTD,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"5,773.52",Hampton Hill Nursery School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"15,566.62",Hampton Infant School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"309,093.38",Hampton Junior School,Invoice,School Budget Share
Children's Services Directorate,09-Feb-24,"8,614.15",Hampton School (incorp Denmead,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"17,807.29",Hampton Wick Infants School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"4,817.70",Happy Kid's Face Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"17,844.86",Heathfield Infant School,Invoice,Nursery Budget Share
Resources Directorate,09-Feb-24,"4,524.60",HESTIA HOUSING & SUPPORT,Invoice,Rent Allowances
Children's Services Directorate,09-Feb-24,"14,913.45",Holy Trinity Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"27,496.58",Jack and Jill School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"1,509.75",Jolly Jumpers L,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"6,340.14",K.I.S.H.,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"7,645.95",Katey's H,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"5,245.43",Katey's Nursery ,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"23,030.46",Kerswell Kids Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"28,167.98",Kew College,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"2,620.35",Kew Giggles,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"8,491.31",Kew Green Nursery Gardener Nur,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"3,875.02",Kew Green Preparatory School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"4,685.67",Kew Montessori,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"58,841.90",Kew Riverside Primary School,Invoice,School Budget Share
Children's Services Directorate,09-Feb-24,"4,831.20",Kids Inc Nurseries,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"13,722.81",Kindred Education (Teddington),Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"15,776.88",KING'S HOUSE SCHOOL,Invoice,Nursery Budget Share
Resources Directorate,09-Feb-24,"7,560.00",KPMG,Invoice,External Audit Fees
Children's Services Directorate,09-Feb-24,"19,633.95",Lambsmead Nurseries(Meadowview,Invoice,Nursery Budget Share
Environment & Community Services Directorate,09-Feb-24,881.71,Latis Scientific Ltd,Invoice,Equipment
Children's Services Directorate,09-Feb-24,"11,345.85",Lavender Lane Pre-School CIC,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"23,886.26",LEYF - Bushy Tails Nursery & P,Invoice,Nursery Budget Share
Resources Directorate,09-Feb-24,"1,794.00",LG Futures Ltd,Invoice,Consultants Fees
Children's Services Directorate,09-Feb-24,"1,590.87",Little Forest Folk Too Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,603.90,Little M,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"1,509.75",Little Missmi,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"12,965.70",LITTLE PEOPLE DAY NURSERIES LT,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"21,122.55",Little Stars Day Nursery (UK) ,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"11,170.96",Little Wrens Nursery School,Invoice,Nursery Budget Share
Resources Directorate,09-Feb-24,596.14,LONDON & QUADRANT HOUSING TRUS,Invoice,Rent Allowances
Children's Services Directorate,09-Feb-24,"6,340.95",London Organic Day Nurseries L,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"7,850.70",Lowther Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"7,850.70",Mandarin Ducklings Bilingual M,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"4,346.01",Meadlands Primary School,Invoice,Nursery Budget Share
Environment & Community Services Directorate,09-Feb-24,"3,989.38",Medisort Ltd,Invoice,Materials
Children's Services Directorate,09-Feb-24,"8,379.90",Merry Gold Montessori School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"9,597.06",MILKSHAKE MONTESSORI SCHOOL,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"5,230.35",Monkey Puzzle Day Nurseries (E,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"3,387.60",Monkey Puzzle Day Nursery Twic,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"3,408.30",My Sunshine Day Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"7,508.59",My Sunshine Day Nursery Barnes,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"31,672.28",N Family Twickenham Ltd,Invoice,Nursery Budget Share
Resources Directorate,09-Feb-24,"8,249.45",NACRO SUPPORTED HOUSING,Invoice,Rent Allowances
Children's Services Directorate,09-Feb-24,"3,311.10",New Spring Nursery School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"4,270.29",New Stepping Stones Playgroup ,Invoice,Nursery Budget Share
Resources Directorate,09-Feb-24,904.64,NEWBOULDS & CO,Invoice,Rent Allowances
Children's Services Directorate,09-Feb-24,"10,900.88",Newland House School c/o The B,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"10,339.73",Old Vicarage School Trust Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"12,779.10",Orleans Primary school,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"10,884.00",Pilgram Trading Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"2,821.50",Playful Pips Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"6,181.29",Playwam,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"16,277.40",Rainbow Nursery Schools Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,883.35,Redacted Personal Data,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,603.90,Redacted Personal Data,Invoice,Nursery Budget Share
Resources Directorate,09-Feb-24,"1,430.76",Redacted Personal Data,Invoice,Rent Allowances
Resources Directorate,09-Feb-24,801.68,Redacted Personal Data,Invoice,Rent Allowances
Resources Directorate,09-Feb-24,557.34,Redacted Personal Data,Invoice,Rent Allowances
Resources Directorate,09-Feb-24,565.23,Redacted Personal Data,Invoice,Rent Allowances
Children's Services Directorate,09-Feb-24,"14,624.01",Redacted Personal Data,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"1,207.80",Redacted Personal Data,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,543.51,Redacted Personal Data,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,603.90,Redacted Personal Data,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"1,207.80",Redacted Personal Data,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,603.90,Redacted Personal Data,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"1,464.45",Redacted Personal Data,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,905.85,Redacted Personal Data,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,865.59,Redacted Personal Data,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,603.90,Redacted Personal Data,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"2,053.26",Redacted Personal Data,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,808.65,Redacted Personal Data,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"2,198.70",Redacted Personal Data,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"4,022.55",Redacted Personal Data,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,603.90,Redacted Personal Data,Invoice,Nursery Budget Share
Resources Directorate,09-Feb-24,561.10,RICHMOND HOUSING PARTNERSHIP,Invoice,Rent Allowances
Children's Services Directorate,09-Feb-24,"6,313.80",Riverside Playgroup,Invoice,Nursery Budget Share
Chief Executives Directorate,09-Feb-24,"4,968.02",ROEHAMPTON UNIVERSITY,Invoice,Other minor services
Children's Services Directorate,09-Feb-24,"4,200.95",Rosslyn Nursery and Pre-School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"8,939.33",S & S Education Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"5,913.05",Sacred Heart R. C. School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"9,526.23",Scamps,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"10,043.96",Sheen Montessori Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"6,768.45",Squirrels Day Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"172,975.82",St Edmund's R.C.School,Invoice,School Budget Share
Children's Services Directorate,09-Feb-24,"236,287.91",St James'  RC Primary School,Invoice,School Budget Share
Children's Services Directorate,09-Feb-24,"11,733.03",St Marys & St Peters Pre Schoo,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"222,671.68",St Marys & St Peters Primary S,Invoice,School Budget Share
Children's Services Directorate,09-Feb-24,"10,823.85",St Richards & St Andrews C of ,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"13,550.54",St. Elizabeths Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"17,436.60",Stanley Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"11,178.18",Strawberry Hill Forest School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"1,611.61",SUDBROOK SCHOOL,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"7,827.02",Sunflower Montessori Nursery S,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"5,601.50",Sunshine Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"2,898.72",The Barn Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"19,808.91",The Barnes Village Nursery Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"2,836.26",THE CHILD CARE NETWORK LTD,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,503.25,The Childrens Garden,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"3,266.55",The Crown Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"2,767.87",The Harrodian School Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"10,255.95",The Ivytree Nursery Hampton Lt,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"140,512.59",The King's C of E Primary Scho,Invoice,School Budget Share
Children's Services Directorate,09-Feb-24,"6,340.95",The Kings Road Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"12,029.39",The Mall School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"5,435.10",The Montessori Pavilion,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"4,151.81",The Pavilion Montessori School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"9,209.07",The Russell School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"229,443.27",The Vineyard Primary School,Invoice,School Budget Share
Children's Services Directorate,09-Feb-24,"23,053.89",Tic Toc Nursery School,Invoice,Nursery Budget Share
Children's Services Directorate,09-Feb-24,"11,494.80",TOP OF THE CLASS NURSERY,Invoice,Nursery Budget Share
