DIRECTORATE,PAYMENT DATE, PAYMENT AMOUNT ,PAYEE,SUPPLIER NO,ACTIVITY
Resources Directorate,26/05/2023," 8,324.8 ",HESTIA HOUSING & SUPPORT,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 692.3 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 780.9 ,HIGH DORN CO LTD,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 849.2 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 2,400.0 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 592.2 ,PLACES FOR PEOPLE HOMES,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,061.5 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 738.5 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,128.8 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,015.4 ",FOXTONS,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 892.9 ,JACKSON STOPS AND STAFF,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 923.1 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,200.0 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 943.7 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 560.0 ,EXOR'S OF M HUSSAIN,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,015.4 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 2,185.9 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 4,245.9 ",QUINTUS HOUSING TRUST,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,182.0 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 876.9 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,153.8 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,045.4 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,661.5 ",HAMPTON PAROCHIAL CHARITY,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 851.5 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,463.4 ",A2 DOMINION (PALGRAVE COURT),Invoice,Rent Allowances
Resources Directorate,26/05/2023, 692.3 ,PRIME SPACES LLD,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 2,647.5 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,292.3 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 560.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 6,587.0 ",GOLDEN LANE HOUSING,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,153.8 ",SURREY COUNTY COUNCIL,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 966.6 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 687.7 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 4,165.4 ",R.U.T.C.H.T WITH AGENTS UNITED,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 628.0 ,FARNPOINT LTD & TIMRO INVESTME,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 560.8 ,LOCHMORE HOLDINGS LIMITED,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,084.6 ",CITYSMARKS RESIDENTIAL LTD,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 966.5 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 923.1 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,182.0 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 849.2 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 600.0 ,MARINI PROPERTIES LTD,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 786.2 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 989.1 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,476.9 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 966.6 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 761.5 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 882.5 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,015.4 ",CEDAR ESTATES,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 966.5 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 747.7 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 20,736.2 ",LONDON CYRENIANS HOUSING LTD,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,107.7 ",APOLLO COMMERCIALS LTD,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,219.7 ",EASTFIELD ESTATES LTD,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 616.2 ,THE GUINNESS PARTNERSHIP,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 853.8 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 919.7 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,200.0 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 5,717.1 ",NOTTING HILL GENESIS,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 851.5 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 966.5 ,ETHICAL LETTINGS,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 699.9 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 521.8 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 2,523.1 ",METROPOLITAN HOUSING TRUST,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 2,585.8 ",BERCLEYS MANAGEMENT UK LTD,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 966.6 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,123.5 ",ST MUNGOS,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,856.0 ",RICHMOND PSYCHOSOCIAL FOUNDATI,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,038.7 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 807.7 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,081.6 ",JAI ESTATE AGENTS LTD,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 4,558.0 ",LIFEWAYS COMMUNITY CARE LTD,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 724.6 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,292.3 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 966.6 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,219.7 ",NEWBOULDS & CO,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 11,187.2 ",CERTITUDE,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 7,664.6 ",UNITED RESPONSE,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 5,413.2 ",REGENT HOUSING LTD,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 923.1 ,BRINKLEY'S ESTATE AGENT,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 693.9 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 2,589.6 ",SDP MANAGEMENT & MARKETING,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 2,753.9 ",INCLUSION HOUSING CIC LTD,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 851.5 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 966.6 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 966.6 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 966.6 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 2,782.0 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 643.4 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 807.7 ,LONDON RESI LIMITED (CLIENT AC,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 5,085.6 ",L&Q WITH MANAGING AGENTS UNITE,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,001.2 ",ORANGE ESTATES,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 966.6 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 752.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 877.4 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,938.5 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 15,611.4 ",RLHA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 966.6 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,933.1 ",HOUSING ACTION,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 966.6 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 3,150.1 ",FITZROY,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 2,683.3 ",LONDON RESI LTD,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 7,138.2 ",NACRO SUPPORTED HOUSING,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 851.5 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 862.0 ,BALMORE VIEWS LTD,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 851.5 ,YOUR MOVE.CO.UK LTD,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 851.5 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 966.6 ,GOLDEN PYRAMIDS,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 3,314.7 ",COMMUNITY HOUSING AND THERAPY,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 966.6 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 637.4 ,P GOODLACE PROPERTY LETTINGS,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,038.5 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 646.0 ,GGK PROPERTIES LIMITED,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,219.7 ",HIVES LODGES LIMITED,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 19,200.5 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 600.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 649.2 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 700.2 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 524.5 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Environment & Community Services Directorate,26/05/2023, 643.6 ,Aspect Surveyors Limited,Invoice,Rents
Environment & Community Services Directorate,26/05/2023," 12,000.0 ",Aspect Surveyors Limited,Invoice,Rents
Environment & Community Services Directorate,26/05/2023, 754.8 ,Elite Guarding UK LTD TA,Invoice,Agency Staff
Environment & Community Services Directorate,26/05/2023," 6,000.0 ",Enterprise Car Club,Invoice,Travelling expenses
Chief Executives Directorate,26/05/2023, 630.0 ,Serjent Design Limited,Invoice,General Contract Work
Environment & Community Services Directorate,26/05/2023, 600.0 ,REDACTED PERSONAL DATA,Invoice,Other Third Party Payments
Environment & Community Services Directorate,26/05/2023, 750.0 ,Clive Chapman Architects,Invoice,Other Third Party Payments
Environment & Community Services Directorate,26/05/2023, 750.0 ,REDACTED PERSONAL DATA,Invoice,Other Third Party Payments
Environment & Community Services Directorate,26/05/2023," 8,593.3 ",Askews & Holts Library Service,Invoice,Library Books 
Adult Social Services Directorate,26/05/2023," 60,837.8 ",Fitzroy Support,Invoice,External Residential Care
Environment & Community Services Directorate,26/05/2023," 1,710.0 ",Lensbury Limited,Invoice,Sport Coaching
Adult Social Services Directorate,26/05/2023," 5,529.1 ",Purley Park Trust Ltd,Invoice,External Residential Care
Capital Expenditure,26/05/2023, 737.3 ,William Smith Group 1832 Ltd,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,26/05/2023," 33,334.0 ",Starcourt Construction Ltd,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 4,258.6 ",The Abbeyfield Society,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 2,313.2 ",Geneva Road Ltd T/A EnhanceAbl,Invoice,External Daycare
Adult Social Services Directorate,26/05/2023," 16,842.6 ",Nightingale House ( Twickenham,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 28,264.4 ",Richmond Psychosocial Foundati,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 13,712.5 ",GLORY CARE CENTRE LTD,Invoice,External Residential Care
Housing & Regeneration Directorate,26/05/2023, 975.0 ,Richmond Development Company L,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 3,571.5 ",Care Management Group Ltd,Invoice,Supported Living
Housing & Regeneration Directorate,26/05/2023," 16,707.9 ",Richmond Housing Partnership,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 4,164.5 ",Cloyda Ltd,Invoice,External Residential Care
Environment & Community Services Directorate,26/05/2023," 11,840.8 ",The Graphic Company,Invoice,Furniture
Adult Social Services Directorate,26/05/2023," 3,221.2 ",Beauchamp Court t/a 3A Care (S,Invoice,External Residential Care
Housing & Regeneration Directorate,26/05/2023," 1,200.0 ",AMS Properties Limited,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 1,595.2 ",Stepping On Out (Direct Paymen,Invoice,Direct Payments to  Clients
Housing & Regeneration Directorate,26/05/2023, 950.0 ,Barnes Methodist Church,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 8,022.3 ",Congress House Limited,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 7,617.5 ",The Vines,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 10,780.1 ",Oakfield Care (Ashtead) Ltd,Invoice,External Nursing Care
Adult Social Services Directorate,26/05/2023," 4,307.6 ",Treloar Trust,Invoice,Supported Living
Adult Social Services Directorate,26/05/2023," 138,365.7 ",Hampton Care Ltd,Invoice,External Nursing Care
Adult Social Services Directorate,26/05/2023," 23,465.2 ",Walsingham Support Ltd,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 142,415.6 ",Metropolitan Housing Trust,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 6,262.7 ",Willow Grange Care Ltd,Invoice,External Nursing Care
Adult Social Services Directorate,26/05/2023," 4,623.3 ",Barchester Healthcare Ltd,Invoice,External Nursing Care
Housing & Regeneration Directorate,26/05/2023," 2,324.6 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/05/2023," 1,350.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 4,359.3 ",HC-One Ltd (Ash Grove),Invoice,External Nursing Care
Adult Social Services Directorate,26/05/2023," 5,612.6 ",Nellsar Ltd t/a Princess Chris,Invoice,External Residential Care
Environment & Community Services Directorate,26/05/2023," 1,500.0 ",Bespoke Properties Ltd,Invoice,Consultants Fees
Adult Social Services Directorate,26/05/2023," 37,424.1 ",London Cyrenians Housing Limit,Invoice,Supported Living
Housing & Regeneration Directorate,26/05/2023," 1,324.3 ",Rosetree Properties Limited,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 6,060.9 ",The Fircroft Trust,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 18,451.3 ",The Cedars Care Home (Ashford),Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 12,797.6 ",Richmond Psychosocial Foundati,Invoice,Supported Living
Adult Social Services Directorate,26/05/2023," 2,908.6 ",Sanctuary Homecare Limited,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 11,139.5 ",Neem Tree Care Ltd,Invoice,External Nursing Care
Adult Social Services Directorate,26/05/2023," 5,077.8 ",Social Care Aspirations Ltd,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 12,717.6 ",Curado Ltd,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 160,067.3 ",Support For Living Ltd,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 5,493.2 ",Barchester Healthcare Homes Lt,Invoice,External Nursing Care
Adult Social Services Directorate,26/05/2023," 8,014.8 ",The White House Nursing Home L,Invoice,External Nursing Care
Adult Social Services Directorate,26/05/2023," 9,410.1 ",The White Horse Care Trust,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 49,695.3 ",MMCG 2 LTD,Invoice,External Nursing Care
Adult Social Services Directorate,26/05/2023," 3,873.6 ",George Potter House Ltd,Invoice,External Nursing Care
Environment & Community Services Directorate,26/05/2023," 1,951.7 ",F M Conway Limited,Invoice,Other minor services
Adult Social Services Directorate,26/05/2023," 9,827.0 ",BUPA CARE SERVICES,Invoice,External Nursing Care
Adult Social Services Directorate,26/05/2023," 8,451.6 ",LYNTON HALL NURSING HOME,Invoice,External Nursing Care
Adult Social Services Directorate,26/05/2023," 7,301.7 ",ST MARYS RESIDENTIAL HOME,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 4,800.9 ",ROSEDENE NURSING HOME,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 5,167.7 ",THE PINES NURSING HOME,Invoice,External Nursing Care
Adult Social Services Directorate,26/05/2023," 1,736.4 ",PORTMASTER LTD T/A CAPITAL CAR,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,26/05/2023," 139,531.9 ",Lifeways,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 37,145.9 ",VOYAGE CARE LTD,Invoice,External Residential Care
Resources Directorate,26/05/2023," 1,964.4 ",CIVICA UK LTD,Invoice,Software purchases
Adult Social Services Directorate,26/05/2023," 5,811.9 ",Careoline Carers Services Ltd,Invoice,Supported Living
Adult Social Services Directorate,26/05/2023," 4,359.1 ",ROYAL MASONIC BENEVOLENT INSTI,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 25,231.2 ",SEEABILITY,Invoice,Supported Living
Adult Social Services Directorate,26/05/2023," 4,621.0 ",JESMUND CARE LTD,Invoice,External Nursing Care
Adult Social Services Directorate,26/05/2023, 514.1 ,NIGHTINGALE HOUSE,Invoice,External Nursing Care
Adult Social Services Directorate,26/05/2023," 103,846.2 ",Achieve Together Limited,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 71,053.8 ",London Residential Healthcare ,Invoice,External Nursing Care
Adult Social Services Directorate,26/05/2023," 6,840.6 ",GLENCARE GROUP,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 3,900.0 ",TRINITY COURT NURSING HOME,Invoice,External Nursing Care
Adult Social Services Directorate,26/05/2023," 103,874.1 ",Elysium Care Partnerships Ltd,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 3,738.7 ",DEEPDENE CARE LTD,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 4,597.6 ",CROWNWISE LTD,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 29,949.8 ",KISIMUL GROUP LTD,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 3,196.8 ",DAWSONRENTALS BUS & COACH LTD,Invoice,Transport Hire & Leasing Costs
Environment & Community Services Directorate,26/05/2023," 6,289.2 ",Tarmac Trading Ltd,Invoice,Materials
Environment & Community Services Directorate,26/05/2023," 1,152.3 ",GREATBATCH LTD,Invoice,Traffic and Pedestrian Meas
Chief Executives Directorate,26/05/2023," 5,802.0 ",LEARN BY DESIGN LTD,Invoice,Project Work
Adult Social Services Directorate,26/05/2023," 38,870.4 ",COMFORT CARE SERVICES (UK) LTD,Invoice,Supported Living
Adult Social Services Directorate,26/05/2023," 22,860.5 ",KINGSTON CARE HOME,Invoice,External Nursing Care
Housing & Regeneration Directorate,26/05/2023," 22,019.2 ",TOP REMOVALS,Invoice,Property Maintenance 
Adult Social Services Directorate,26/05/2023," 1,403.1 ",HOMERTON UNIVERSITY HOSPITAL N,Invoice,ISH Services
Adult Social Services Directorate,26/05/2023," 94,316.8 ",COUNTRY COURT CARE,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 52,015.7 ",ASHTON LODGE,Invoice,External Nursing Care
Housing & Regeneration Directorate,26/05/2023," 1,053.0 ",ALTWOOD PROPERTIES LTD,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 63,928.7 ",C.H.O.I.C.E LIMITED,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 38,936.1 ",CURANS CARE LTD,Invoice,Supported Living
Adult Social Services Directorate,26/05/2023," 7,084.4 ",Cavendish House Trust,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 7,084.4 ",Cavendish House Trust,Invoice,External Residential Care
Housing & Regeneration Directorate,26/05/2023," 1,300.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 19,644.0 ",GCH(Acton) Limited,Invoice,External Nursing Care
Housing & Regeneration Directorate,26/05/2023," 1,050.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 3,648.2 ",Derwent Lodge,Invoice,External Nursing Care
Adult Social Services Directorate,26/05/2023," 2,811.0 ",HC-ONE BEAMISH (Hartford Court,Invoice,External Residential Care
Housing & Regeneration Directorate,26/05/2023," 1,325.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/05/2023," 1,914.7 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 23,474.5 ",CLIA Care,Invoice,Supported Living
Housing & Regeneration Directorate,26/05/2023," 1,126.7 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/05/2023," 1,291.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/05/2023," 1,320.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/05/2023," 1,025.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/05/2023," 1,250.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/05/2023," 1,053.8 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 20,967.7 ",Salutem Shared Services III,Invoice,Supported Living
Adult Social Services Directorate,26/05/2023," 1,596.4 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 7,621.0 ",Laurel Residential Homes Limit,Invoice,External Residential Care
Housing & Regeneration Directorate,26/05/2023," 1,450.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/05/2023," 1,215.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 2,094.5 ",Maples Community Care,Invoice,Supported Living
Housing & Regeneration Directorate,26/05/2023," 1,550.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 7,604.6 ",Endurance Care LTD/ Bay View,Invoice,Supported Living
Adult Social Services Directorate,26/05/2023," 3,510.1 ",Anderson Nursing Limited/ The ,Invoice,External Residential Care
Housing & Regeneration Directorate,26/05/2023," 1,568.0 ",Ruben Property Services Limite,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/05/2023," 1,655.2 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 8,160.0 ",Creative Support Ltd,Invoice,Supported Living
Adult Social Services Directorate,26/05/2023," 3,974.5 ",Ashton Manor Care Ltd,Invoice,External Nursing Care
Housing & Regeneration Directorate,26/05/2023," 5,126.2 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/05/2023," 1,160.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/05/2023," 1,015.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/05/2023," 1,175.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Environment & Community Services Directorate,26/05/2023," 1,440.0 ",Avison Young LTD,Invoice,Legal Fees SLLP
Housing & Regeneration Directorate,26/05/2023," 1,442.3 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 30,545.3 ",PATHWAY FOR CARE LIMITED,Invoice,Supported Living
Housing & Regeneration Directorate,26/05/2023," 1,300.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/05/2023," 1,104.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/05/2023," 1,396.2 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/05/2023," 1,690.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 4,674.6 ",GP Homecare LTD,Invoice,Supported Living
Housing & Regeneration Directorate,26/05/2023," 1,950.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 2,031.2 ", Manna Housing Group Ltd,Invoice,Supported Living
Housing & Regeneration Directorate,26/05/2023," 1,425.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/05/2023," 1,375.8 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/05/2023," 1,965.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/05/2023," 1,040.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
