DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Resources Directorate,20/10/2023," 6,163.08 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,20/10/2023," 1,693.50 ",PA HOUSING,Invoice,Rent Allowances
Resources Directorate,20/10/2023," 1,486.69 ",METROPOLITAN THAMES VALLEY,Invoice,Rent Allowances
Resources Directorate,20/10/2023, 726.42 ,CENTRAL & CECIL HOUSING TRUST,Invoice,Rent Allowances
Resources Directorate,20/10/2023, 645.28 ,NETWORK HOMES,Invoice,Rent Allowances
Resources Directorate,20/10/2023, 577.15 ,INQUILAB HOUSING ASSOCIATION,Invoice,Rent Allowances
Resources Directorate,20/10/2023," 16,934.04 ",SPEAR HOUSING ASSOCIATION LIMI,Invoice,Rent Allowances
Resources Directorate,20/10/2023," 2,711.10 ",ST CHRISTOPHER'S FELLOWSHIP,Invoice,Rent Allowances
Resources Directorate,20/10/2023," 3,038.40 ",LOOK AHEAD CARE AND SUPPORT LT,Invoice,Rent Allowances
Resources Directorate,20/10/2023," 1,278.24 ",METROPOLITAN HOUSING TRUST,Invoice,Rent Allowances
Resources Directorate,20/10/2023, 566.52 ,THE GUINNESS TRUST,Invoice,Rent Allowances
Resources Directorate,20/10/2023," 5,537.60 ",HESTIA HOUSING & SUPPORT,Invoice,Rent Allowances
Resources Directorate,20/10/2023, 612.47 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Chief Executives Directorate,23/10/2023, 785.00 ,Mike Smith Training and Consul,Invoice,Training
Adult Social Services Directorate,23/10/2023," 1,000.00 ",Smith and Smith Associates,Invoice,Consultants Fees
Environment & Community Services Directorate,23/10/2023," 1,980.00 ",Black Ballad Ltd,Invoice,Advertising / Publicity
Capital Expenditure,23/10/2023," 5,000.00 ",REDACTED PERSONAL DATA,Invoice,CAPEXP Capital grants
Housing & Regeneration Directorate,24/10/2023," 1,000.00 ",REDACTED PERSONAL DATA,Invoice,Homeless Red Act Initiatives
Resources Directorate,24/10/2023," 57,064.65 ",RICHMOND HOUSING PARTNERSHIP,Invoice,Rent Allowances
Resources Directorate,24/10/2023, 654.51 ,PA HOUSING,Invoice,Rent Allowances
Housing & Regeneration Directorate,24/10/2023," 4,050.15 ",REDACTED PERSONAL DATA,Invoice,Contributions- Bed & Breakfast
Environment & Community Services Directorate,25/10/2023," 4,800.00 ",MAMMA MIA RESTAURANT LTD,Invoice,Other Minor Contract Payments
Environment & Community Services Directorate,25/10/2023," 88,491.75 ",TFL Surface Transport,Invoice,Contribution to TfL
Housing & Regeneration Directorate,26/10/2023," 1,246.66 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/10/2023," 1,730.00 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/10/2023, 950.00 ,REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/10/2023," 2,265.16 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/10/2023," 1,300.00 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/10/2023," 5,800.00 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/10/2023," 1,200.00 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/10/2023," 1,000.00 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/10/2023, 850.00 ,REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/10/2023," 1,200.00 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/10/2023," 1,161.16 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/10/2023, 850.00 ,REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/10/2023," 1,000.00 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/10/2023," 1,375.00 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/10/2023, 900.00 ,REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/10/2023," 1,300.00 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/10/2023," 1,053.78 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,26/10/2023," 10,247.99 ",REDACTED PERSONAL DATA,Invoice,Private Rented Sector Offer
Capital Expenditure,26/10/2023," 5,000.00 ",REDACTED PERSONAL DATA,Invoice,CAPEXP Capital grants
Capital Expenditure,27/10/2023," 3,275.86 ",FRONTIER PITTS LTD,Invoice,CAPEXP Other Building Reltd Wk
Adult Social Services Directorate,27/10/2023," 1,189.28 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 1,049.02 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Housing & Regeneration Directorate,27/10/2023," 2,903.24 ",Willmotts (Ealing) Ltd,Invoice,Service Charges
Adult Social Services Directorate,27/10/2023, 952.89 ,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023, 737.01 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 4,676.87 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 3,904.33 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 1,495.80 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 4,180.45 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 995.10 ,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 7,790.62 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 3,849.60 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 4,201.03 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 2,308.25 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 542.40 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,028.02 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 772.88 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,365.77 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,233.86 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023, 954.65 ,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 2,351.86 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 542.40 ,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 3,856.88 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 2,189.37 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 2,455.06 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 3,612.77 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 2,338.20 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,503.70 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 9,951.10 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023, 511.25 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 3,801.60 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,559.97 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 2,716.02 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 2,644.28 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 2,494.23 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 4,744.20 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 1,209.51 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 1,544.84 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 1,784.27 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 2,050.83 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 1,431.22 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 908.40 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,789.72 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 548.23 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 719.62 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 2,493.00 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 9,412.52 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,798.59 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,381.20 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 766.75 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 7,122.85 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 4,011.27 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 3,300.98 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 7,182.80 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 634.28 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,872.77 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 516.43 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 753.82 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 6,767.87 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 985.72 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,488.95 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,241.02 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 608.40 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 801.35 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,546.12 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 818.74 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 763.72 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 980.57 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,923.17 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 763.72 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 2,809.63 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,037.01 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 9,073.93 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 3,375.90 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 963.43 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 4,285.72 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 894.21 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 694.45 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 935.05 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 2,375.65 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 4,640.35 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 884.23 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 889.28 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 532.63 ,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,27/10/2023," 1,448.96 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 849.44 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,650.00 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 597.00 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 2,880.00 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 3,683.90 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 4,600.88 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 607.28 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,181.92 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 872.40 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,513.63 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 687.05 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,404.22 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 2,204.35 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 678.00 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 756.13 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 2,160.00 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 2,165.18 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 846.16 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 547.58 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 993.30 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,578.68 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 8,057.15 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 542.75 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 6,996.00 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,749.00 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 3,022.67 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 3,275.95 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 11,718.20 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,210.88 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 2,790.39 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 5,010.85 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 865.67 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,126.97 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 6,655.65 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 657.52 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 812.75 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 2,121.43 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,075.90 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,032.82 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023," 1,943.03 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,27/10/2023, 928.40 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Resources Directorate,27/10/2023, 600.00 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 649.20 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 700.24 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 516.44 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 519.24 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 586.22 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 529.66 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 595.70 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 626.84 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 703.00 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 573.26 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 515.08 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 565.38 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 593.08 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 505.38 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 558.34 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 521.88 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 636.92 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 567.70 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 519.46 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 553.84 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 643.84 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 759.46 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 692.30 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 600.00 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 507.70 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 641.52 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 646.16 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 553.84 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 646.94 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 969.24 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 590.98 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 553.84 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 620.00 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 530.76 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 609.86 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 581.54 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 600.00 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 989.58 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 543.76 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 646.16 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 644.74 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 736.44 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 563.80 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 565.38 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 535.38 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 553.84 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 660.92 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023," 1,015.38 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 590.98 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 590.98 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 632.16 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 553.84 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 692.30 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 540.82 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 590.98 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 607.74 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 576.92 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 600.00 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 590.98 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 590.98 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 623.80 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 590.98 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 848.04 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 609.86 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 812.14 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 590.98 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 869.14 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 572.22 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 621.74 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 634.62 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 514.58 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 726.92 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 644.74 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 590.76 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 609.86 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 576.92 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 576.92 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 713.42 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 840.24 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 507.70 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 590.98 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 649.18 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 655.38 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,27/10/2023, 609.86 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
