DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Resources Directorate,24-Nov-2023,726.92,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,644.74,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.76,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,576.92,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,576.92,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,713.42,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,810.18,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,507.70,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,"2,415.00",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,649.18,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,655.38,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,620.66,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,515.68,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,634.50,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,584.36,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,715.38,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,527.30,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,"1,013.76",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,623.84,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,612.82,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,575.38,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,584.36,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,512.82,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,507.96,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,548.06,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,551.54,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,571.30,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,713.42,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,531.94,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,584.36,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,511.56,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,736.44,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,553.84,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,619.08,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,544.92,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,715.38,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,571.36,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,542.66,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,552.16,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,600.00,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,736.44,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,535.38,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,715.38,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,623.08,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,708.96,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,551.08,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,863.50,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,601.26,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,504.52,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,553.84,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,586.16,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,555.08,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,501.78,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,534.60,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,646.16,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,540.92,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,683.80,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,558.42,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,623.08,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,759.46,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,541.34,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,569.58,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,576.12,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,713.42,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,544.88,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,736.44,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,518.48,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,636.34,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,529.20,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,677.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,528.00,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,576.92,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,560.48,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,570.46,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,632.28,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,571.14,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,559.36,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,553.88,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,584.36,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,571.56,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,540.82,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,612.56,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,553.84,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,669.24,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.00,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,685.71,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,644.38,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,648.96,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,665.32,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,554.58,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,726.88,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,989.58,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,553.84,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,523.88,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,560.64,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,600.00,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,872.66,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,573.72,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,571.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,573.66,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,576.76,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,576.92,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,555.26,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,591.54,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,"3,554.74",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,518.60,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,736.44,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,553.84,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,713.42,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,540.82,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,551.54,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,539.10,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,"1,218.57",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,24-Nov-2023,"3,549.99",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Environment & Community Services Directorate,24-Nov-2023,857.50,REDACTED PERSONAL DATA,Invoice,Consultants Fees
Environment & Community Services Directorate,24-Nov-2023,"1,500.00",REDACTED PERSONAL DATA,Invoice,Consultants Fees
Housing & Regeneration Directorate,27-Nov-2023,"1,403.25",REDACTED PERSONAL DATA,Invoice,Contributions- Bed & Breakfast
Housing & Regeneration Directorate,28-Nov-2023,"1,246.66",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,28-Nov-2023,"1,228.93",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,"1,083.98",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Housing & Regeneration Directorate,28-Nov-2023,"1,730.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,28-Nov-2023,984.65,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,761.58,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Housing & Regeneration Directorate,28-Nov-2023,950.00,REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,28-Nov-2023,"2,265.16",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,28-Nov-2023,"1,300.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,28-Nov-2023,"4,832.77",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,"4,034.47",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Housing & Regeneration Directorate,28-Nov-2023,"5,800.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,28-Nov-2023,"4,319.81",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"1,160.27",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,"3,722.44",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,"3,977.92",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Housing & Regeneration Directorate,28-Nov-2023,"1,200.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,28-Nov-2023,"4,341.06",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Housing & Regeneration Directorate,28-Nov-2023,"1,000.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,28-Nov-2023,"2,385.18",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Housing & Regeneration Directorate,28-Nov-2023,850.00,REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,28-Nov-2023,"1,200.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,28-Nov-2023,560.48,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Housing & Regeneration Directorate,28-Nov-2023,"1,161.16",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,28-Nov-2023,850.00,REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,28-Nov-2023,"1,062.28",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Housing & Regeneration Directorate,28-Nov-2023,"1,000.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,28-Nov-2023,"1,274.98",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,986.46,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Housing & Regeneration Directorate,28-Nov-2023,"1,375.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,28-Nov-2023,"2,430.27",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,560.48,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,"2,262.33",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,"6,913.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,"3,733.20",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,"1,553.80",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,"10,282.78",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,"3,928.32",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"1,611.95",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,515.22,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"2,806.57",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"2,732.43",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"2,577.39",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,"4,902.34",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,"1,249.83",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,"1,596.32",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,"1,843.75",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,"2,119.21",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,"1,478.92",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,938.68,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,931.24,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"1,849.37",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"1,495.44",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"2,273.72",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"1,301.91",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,566.50,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"2,576.10",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"1,051.16",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"2,018.93",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"1,427.24",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,504.72,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"1,566.43",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,515.22,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"1,514.84",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"7,360.29",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"4,144.96",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,586.39,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"3,411.02",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"7,422.25",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,655.43,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"1,935.20",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,533.64,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"6,993.47",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"1,018.57",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"1,538.57",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"1,282.38",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,628.68,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,828.05,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Housing & Regeneration Directorate,28-Nov-2023,900.00,REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,28-Nov-2023,"1,597.65",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,846.04,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,789.17,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"1,013.26",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"1,987.28",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,789.17,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"2,774.76",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"1,071.58",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,505.52,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"9,376.39",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"3,488.43",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,995.54,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Housing & Regeneration Directorate,28-Nov-2023,"1,300.00",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,28-Nov-2023,924.02,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,717.61,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,966.23,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"2,454.85",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,"4,795.04",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,918.93,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,550.38,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,28-Nov-2023,"4,201.58",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"1,132.62",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,"1,705.00",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,28-Nov-2023,616.90,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
