DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Adult Social Services Directorate,45135,1757.69,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1631.31,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,826.63,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,560.84,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,7229.2,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Resources Directorate,45135,722.56,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,45135,1100.95,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,45135,1431.46,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,45135,4012.76,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,45135,719.1,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,45135,3389.12,PA HOUSING,Invoice,Rent Allowances
Resources Directorate,45135,583.56,THE GUINNESS PARTNERSHIP,Invoice,Rent Allowances
Resources Directorate,45135,5212.76,ORIONE CARE,Invoice,Rent Allowances
Resources Directorate,45135,1800.32,CENTRAL & CECIL HOUSING TRUST,Invoice,Rent Allowances
Resources Directorate,45135,746.72,LOOK AHEAD CARE AND SUPPORT LT,Invoice,Rent Allowances
Resources Directorate,45135,2507.18,HESTIA HOUSING & SUPPORT,Invoice,Rent Allowances
Resources Directorate,45135,774.35,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Chief Executives Directorate,45135,4355,A Taste of Twickenham,Invoice,Grants to Other Groups
Environment & Community Services Directorate,45135,2909,Richmond Bridge Mansions Ltd,Invoice,Trade Refuse
Environment & Community Services Directorate,45135,4842,Environment Agency,Invoice,Miscellaneous Expenses
Capital Expenditure,45135,781.13,Videcom Security Limited,Invoice,CAPEXP Other Building Reltd Wk
Adult Social Services Directorate,45135,15613.25,Camphill Milton Keynes Comm Lt,Invoice,Supported Living
Adult Social Services Directorate,45135,6669.36,Look Ahead Care and Support Lt,Invoice,External Lodgings
Housing & Regeneration Directorate,45135,888,P W SECURE-IT LTD,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,45135,515.77,Zip Heaters Ltd,Invoice,Planned Maintenance - Bldgs
Adult Social Services Directorate,45135,9363.74,Consensus,Invoice,External Residential Care
Capital Expenditure,45135,9462,WSP UK LIMITED,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,45135,25134.6,Age UK Richmond Services Ltd,Invoice,Home maintenance contract
Environment & Community Services Directorate,45135,594,Terberg DTS (UK) Ltd,Invoice,Transport Hire & Leasing Costs
Environment & Community Services Directorate,45135,1917.27,UK Fuels Ltd,Invoice,Fuel Contract Control Account
Capital Expenditure,45135,6120,K & A Construction,Invoice,CAPEXP Other Building Reltd Wk
Housing & Regeneration Directorate,45135,12447.36,WEC Electrical Contractors Ltd,Invoice,Planned Remedials - Bldgs
Housing & Regeneration Directorate,45135,2878.89,T Mohan ,Invoice,Reactive maintenance - bldgs
Capital Expenditure,45135,6257.8,Effectable Construction Servic,Invoice,CAPEXP Housing Grants Analysis
Housing & Regeneration Directorate,45135,1301.32,Ansador Limited,Invoice,Reactive maintenance - bldgs
Children's Services Directorate,45135,193078.58,Central London Comm Healthcare,Invoice,Health Visiting
Environment & Community Services Directorate,45135,2528.1,LBRUT Business Rates Payments,Invoice,Subscriptions
Adult Social Services Directorate,45135,2721.6,HATS Group Ltd,Invoice,Transport Hire & Leasing Costs
Housing & Regeneration Directorate,45135,1078.03,ACR LONDON LTD,Invoice,Reactive maintenance - bldgs
Adult Social Services Directorate,45135,2136,PORTMASTER LTD T/A CAPITAL CAR,Invoice,Transport Hire & Leasing Costs
Capital Expenditure,45135,3340.8,WESTMINSTER BUILDING SERVICES ,Invoice,CAPEXP Other Building Reltd Wk
Housing & Regeneration Directorate,45135,1920,Hill Electrical Services Contr,Invoice,Miscellaneous Expenses
Housing & Regeneration Directorate,45135,599.41,T BROWN GROUP LTD,Invoice,Reactive maintenance - bldgs
Capital Expenditure,45135,4434,COMMERCIAL KITCHEN SERVICES(LO,Invoice,CAPEXP Equipment Purchase
Housing & Regeneration Directorate,45135,815.44,Smith ,Invoice,Planned Maintenance - Bldgs
Capital Expenditure,45135,222404.06,REDACTED PERSONAL DATA,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,45135,1359.45,Tarmac Trading Ltd,Invoice,Materials
Environment & Community Services Directorate,45135,2005.09,Certas Energy UK Ltd,Invoice,Fuel
Housing & Regeneration Directorate,45135,5200.6,Atalian Servest Ltd,Invoice,Reactive maintenance - bldgs
Environment & Community Services Directorate,45135,2530.8,STATMAP LTD,Invoice,Hardware Maintenance
Housing & Regeneration Directorate,45135,578.23,DEBA UK LTD,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,45135,640,ACS Business Group Ltd,Invoice,Reactive maintenance - bldgs
Environment & Community Services Directorate,45135,740930.98,Serco Limited,Invoice,Waste Contract
Housing & Regeneration Directorate,45135,4274.4,TOP REMOVALS,Invoice,Removals And Reorganisations
Adult Social Services Directorate,45135,2400,C & P HYGIENE,Invoice,Cleaning
Housing & Regeneration Directorate,45135,1959.14,MILLWOOD SERVICING LTD,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,45135,510,First Fire Services Ltd,Invoice,Planned Maintenance - Bldgs
Housing & Regeneration Directorate,45135,1236,ALL LONDON GLASS (UK) LIMITED,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,45135,8023.2,La Belle Roofing Co LTD,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,45135,603.85,AMALGAMATED LIFTS LTD,Invoice,Reactive maintenance - bldgs
Adult Social Services Directorate,45135,80786.25,United Response Services LTD,Invoice,External Residential Care
Chief Executives Directorate,45135,900,REDACTED PERSONAL DATA,Invoice,Training
Chief Executives Directorate,45135,1100,AJB Care & Safeguarding Consul,Invoice,Consultants Fees
Housing & Regeneration Directorate,45135,2942.89,J COFFEY CONSTRUCTION LIMITED,Invoice,Planned Maintenance - Bldgs
Chief Executives Directorate,45135,600,CRYING SONS LTD,Invoice,Community Safety
Resources Directorate,45135,3218.4,Codestone Solutions Limited,Invoice,Application maintenance
Adult Social Services Directorate,45135,5262.78,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1417.06,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1274.77,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,2060.62,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,883.24,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1183.98,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,2196.04,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,2103.57,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,2927.98,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1588.89,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,4706.38,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1177.64,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,2737.05,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,2437.79,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,2555.73,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1792.68,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1747.48,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1435.25,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1185.35,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,2502.49,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,16152.45,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,775.88,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1184.3,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1355.15,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,866.93,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,752.11,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,578.74,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,3224,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,708.57,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,883.24,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1192.66,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1968.9,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,4545.92,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,605.38,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1053.07,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,956.83,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1129.5,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,736.03,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,588.83,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,5856.78,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,978.12,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1324.85,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,3458.93,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,2960.5,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1472.05,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1044.7,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,2348.03,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,532.01,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1324.85,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,5159.92,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,3064.6,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1190.37,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,535.2,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1466.92,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1807.06,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1539.99,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1626.74,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1656.69,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,566.2,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,679.43,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1185.49,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,816.99,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1182.51,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1003.87,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,515.22,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,895.76,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,505.35,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,2549.97,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1044.84,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,655.43,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1979.75,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,2635.76,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1577.81,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1253.73,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1570.2,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,588.83,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,532.22,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,2199.23,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,885.61,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,714.02,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,824.6,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1796,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1527.28,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,707.54,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,811.87,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,515.22,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1679.8,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,588.83,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1061.92,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,1244.91,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,549.38,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,45135,3171.11,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Environment & Community Services Directorate,45138,64038.46,THE CROWN ESTATE,Invoice,Rents
Chief Executives Directorate,45138,1110,ELITE TRAINING ,Invoice,Training
Housing & Regeneration Directorate,45138,10619.78,Royal Mail Group Ltd,Invoice,Postage
Adult Social Services Directorate,45138,12425.93,Geneva Road Ltd T/A EnhanceAbl,Invoice,External Residential Care
Adult Social Services Directorate,45138,5212.22,SW London & St Georges MHealth,Invoice,Supported Housing Programme
Environment & Community Services Directorate,45138,2237.16,The Graphic Company,Invoice,Furniture
Adult Social Services Directorate,45138,590.04,Walsingham Support Ltd,Invoice,External Homecare
Environment & Community Services Directorate,45138,600,Westco Trading Ltd,Invoice,Advertising / Publicity
Housing & Regeneration Directorate,45138,4800,Parkguard Ltd,Invoice,Agency Staff
Environment & Community Services Directorate,45138,593.79,Dawsongroup Vans Ltd,Invoice,Transport Hire & Leasing Costs
