DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Resources Directorate,19-Jan-2024,509.02,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,677.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,528.00,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,576.92,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,548.28,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,570.46,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,632.28,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,553.88,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,584.36,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,540.82,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,625.22,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,553.84,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,713.42,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,590.00,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,891.68,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,644.38,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,590.62,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,726.88,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,989.58,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,553.84,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,523.88,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,560.64,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,540.18,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,559.36,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,573.72,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,571.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,573.66,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,576.76,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,576.92,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,591.54,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,876.92,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,518.60,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,736.44,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,"1,754.52",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,715.38,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,553.84,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,715.38,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,713.42,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,540.82,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,551.54,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,553.16,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,19-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Housing & Regeneration Directorate,19-Jan-2024,"8,808.90",REDACTED PERSONAL DATA,80001600,Homeless Red Act Initiatives
Environment & Community Services Directorate,22-Jan-2024,565.00,REDACTED PERSONAL DATA,60007400,Sport Coaching
Environment & Community Services Directorate,22-Jan-2024,750.00,REDACTED PERSONAL DATA,80001500,Consultants Fees
Adult Social Services Directorate,23-Jan-2024,"2,200.00",REDACTED PERSONAL DATA,60024300,Direct Payments to  Clients
Housing & Regeneration Directorate,23-Jan-2024,"4,148.32",REDACTED PERSONAL DATA,80001600,Homeless Red Act Initiatives
Housing & Regeneration Directorate,23-Jan-2024,"17,146.00",REDACTED PERSONAL DATA,80001600,Private Sector Hsg Initiative
Environment & Community Services Directorate,23-Jan-2024,809.00,REDACTED PERSONAL DATA,80002200,Building Regulation Fees
Capital Expenditure,24-Jan-2024,"5,757.89",REDACTED PERSONAL DATA,80001600,CAPEXP Housing Grants Analysis
Environment & Community Services Directorate,25-Jan-2024,809.00,REDACTED PERSONAL DATA,80004700,Building Regulation Fees
Resources Directorate,26-Jan-2024,"1,015.40",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,26-Jan-2024,"1,393.05",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,26-Jan-2024,"4,245.60",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,26-Jan-2024,"1,402.92",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,26-Jan-2024,"1,856.80",REDACTED PERSONAL DATA,80001000,Rent Allowances
Adult Social Services Directorate,26-Jan-2024,761.85,REDACTED PERSONAL DATA,80004700,Client Costs - Personal Budget
Adult Social Services Directorate,26-Jan-2024,"1,590.80",REDACTED PERSONAL DATA,80004700,Client Costs - Personal Budget
Capital Expenditure,26-Jan-2024,"4,709.53",REDACTED PERSONAL DATA,80005100,CAPEXP Capital grants
Housing & Regeneration Directorate,29-Jan-2024,"1,246.66",REDACTED PERSONAL DATA,01153500,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,730.00",REDACTED PERSONAL DATA,01666800,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,681.61",REDACTED PERSONAL DATA,60000100,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,246.66",REDACTED PERSONAL DATA,60003000,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"2,265.16",REDACTED PERSONAL DATA,60003100,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,300.00",REDACTED PERSONAL DATA,60003600,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"5,800.00",REDACTED PERSONAL DATA,60006000,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,200.00",REDACTED PERSONAL DATA,60008100,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,000.00",REDACTED PERSONAL DATA,60008700,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,200.00",REDACTED PERSONAL DATA,60009400,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,161.16",REDACTED PERSONAL DATA,60012400,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,850.00,REDACTED PERSONAL DATA,60014200,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,000.00",REDACTED PERSONAL DATA,60017800,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,375.00",REDACTED PERSONAL DATA,60020600,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,900.00,REDACTED PERSONAL DATA,60343700,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,300.00",REDACTED PERSONAL DATA,60449600,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,053.78",REDACTED PERSONAL DATA,60593900,PSL Payments To Landlords
Housing & Regeneration Directorate,30-Jan-2024,"2,099.96",REDACTED PERSONAL DATA,80000000,Homeless Red Act Initiatives
Resources Directorate,30-Jan-2024,823.92,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,30-Jan-2024,516.12,REDACTED PERSONAL DATA,80001000,Rent Allowances
Housing & Regeneration Directorate,30-Jan-2024,"1,171.21",REDACTED PERSONAL DATA,80001600,Private Rented Sector Offer
Housing & Regeneration Directorate,30-Jan-2024,"2,310.00",REDACTED PERSONAL DATA,80001600,Homeless Red Act Initiatives
Housing & Regeneration Directorate,30-Jan-2024,740.52,REDACTED PERSONAL DATA,80001600,Homeless Red Act Initiatives
Housing & Regeneration Directorate,30-Jan-2024,"2,164.37",REDACTED PERSONAL DATA,80005100,Contributions- Bed & Breakfast
Adult Social Services Directorate,31-Jan-2024,"1,149.64",REDACTED PERSONAL DATA,01265600,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"1,014.05",REDACTED PERSONAL DATA,01286800,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,983.60,REDACTED PERSONAL DATA,60000600,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,712.45,REDACTED PERSONAL DATA,60002200,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"4,520.97",REDACTED PERSONAL DATA,60004900,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"4,041.10",REDACTED PERSONAL DATA,60007100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,031.53",REDACTED PERSONAL DATA,60007500,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"3,721.28",REDACTED PERSONAL DATA,60007800,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"7,012.82",REDACTED PERSONAL DATA,60008300,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"2,231.31",REDACTED PERSONAL DATA,60008800,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,524.32,REDACTED PERSONAL DATA,60011000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,993.75,REDACTED PERSONAL DATA,60015700,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,531.36,REDACTED PERSONAL DATA,60016100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,900.90,REDACTED PERSONAL DATA,60018300,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,372.41",REDACTED PERSONAL DATA,60019000,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,922.83,REDACTED PERSONAL DATA,60019100,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"4,136.89",REDACTED PERSONAL DATA,60021600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,550.84,REDACTED PERSONAL DATA,60022200,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"3,728.32",REDACTED PERSONAL DATA,60023100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,116.39",REDACTED PERSONAL DATA,60024100,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"3,492.34",REDACTED PERSONAL DATA,60028100,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"2,260.26",REDACTED PERSONAL DATA,60028600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"3,514.31",REDACTED PERSONAL DATA,60030700,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"9,619.40",REDACTED PERSONAL DATA,60031500,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"4,068.46",REDACTED PERSONAL DATA,60035500,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,507.97",REDACTED PERSONAL DATA,60035700,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"2,625.48",REDACTED PERSONAL DATA,60038500,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,556.14",REDACTED PERSONAL DATA,60039300,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,411.09",REDACTED PERSONAL DATA,60040400,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"4,586.06",REDACTED PERSONAL DATA,60041400,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"1,169.20",REDACTED PERSONAL DATA,60041600,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"1,493.34",REDACTED PERSONAL DATA,60042600,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"1,724.79",REDACTED PERSONAL DATA,60044100,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"1,982.47",REDACTED PERSONAL DATA,60045600,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"1,383.51",REDACTED PERSONAL DATA,60047100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,878.12,REDACTED PERSONAL DATA,60049900,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,871.16,REDACTED PERSONAL DATA,60057000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,398.96",REDACTED PERSONAL DATA,60058300,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,127.02",REDACTED PERSONAL DATA,60058500,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,217.92",REDACTED PERSONAL DATA,60062300,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,529.96,REDACTED PERSONAL DATA,60071400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,409.90",REDACTED PERSONAL DATA,60286400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,983.36,REDACTED PERSONAL DATA,60287000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,800.66",REDACTED PERSONAL DATA,60287400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,335.16",REDACTED PERSONAL DATA,60290500,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,056.47",REDACTED PERSONAL DATA,60304000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"6,885.42",REDACTED PERSONAL DATA,60306800,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"3,877.56",REDACTED PERSONAL DATA,60307200,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,548.55,REDACTED PERSONAL DATA,60311500,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"3,190.95",REDACTED PERSONAL DATA,60315000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"6,943.37",REDACTED PERSONAL DATA,60315400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,613.14,REDACTED PERSONAL DATA,60315700,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,810.34",REDACTED PERSONAL DATA,60315800,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,717.81",REDACTED PERSONAL DATA,60321100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,952.86,REDACTED PERSONAL DATA,60323300,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,439.32",REDACTED PERSONAL DATA,60328600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,199.65",REDACTED PERSONAL DATA,60339000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,588.12,REDACTED PERSONAL DATA,60339400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,774.64,REDACTED PERSONAL DATA,60341600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,494.58",REDACTED PERSONAL DATA,60351700,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,791.44,REDACTED PERSONAL DATA,60352200,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,738.26,REDACTED PERSONAL DATA,60352300,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,947.88,REDACTED PERSONAL DATA,60353700,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,859.06",REDACTED PERSONAL DATA,60358600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,738.26,REDACTED PERSONAL DATA,60361100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,679.44",REDACTED PERSONAL DATA,60362600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,002.45",REDACTED PERSONAL DATA,60417200,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"8,771.47",REDACTED PERSONAL DATA,60419200,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"3,263.37",REDACTED PERSONAL DATA,60423700,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,931.32,REDACTED PERSONAL DATA,60424900,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"4,142.86",REDACTED PERSONAL DATA,60459600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,864.41,REDACTED PERSONAL DATA,60471500,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,170.52",REDACTED PERSONAL DATA,60481600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,903.88,REDACTED PERSONAL DATA,60485900,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"4,485.67",REDACTED PERSONAL DATA,60514000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,859.64,REDACTED PERSONAL DATA,60532900,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,514.88,REDACTED PERSONAL DATA,60534600,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"1,867.15",REDACTED PERSONAL DATA,60536000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,909.12,REDACTED PERSONAL DATA,60542300,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,595.00",REDACTED PERSONAL DATA,60543600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,577.10,REDACTED PERSONAL DATA,60545200,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,784.00",REDACTED PERSONAL DATA,60557500,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,828.58,REDACTED PERSONAL DATA,60561500,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,"4,447.52",REDACTED PERSONAL DATA,60562400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,587.04,REDACTED PERSONAL DATA,60564900,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,142.52",REDACTED PERSONAL DATA,60567100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,664.15,REDACTED PERSONAL DATA,60573000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,357.41",REDACTED PERSONAL DATA,60573900,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,655.40,REDACTED PERSONAL DATA,60579900,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,730.93,REDACTED PERSONAL DATA,60583100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,088.00",REDACTED PERSONAL DATA,60587000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,093.01",REDACTED PERSONAL DATA,60587300,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,817.96,REDACTED PERSONAL DATA,60593100,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,908.54,REDACTED PERSONAL DATA,60598700,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,775.54",REDACTED PERSONAL DATA,60602000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"6,762.80",REDACTED PERSONAL DATA,60606200,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,690.70",REDACTED PERSONAL DATA,60611300,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,852.47",REDACTED PERSONAL DATA,60617200,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,170.52",REDACTED PERSONAL DATA,60628400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,697.37",REDACTED PERSONAL DATA,60629600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,644.30",REDACTED PERSONAL DATA,60630000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"4,843.82",REDACTED PERSONAL DATA,60631000,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,836.81,REDACTED PERSONAL DATA,60636600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,089.40",REDACTED PERSONAL DATA,60639400,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"1,033.72",REDACTED PERSONAL DATA,60639500,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,635.60,REDACTED PERSONAL DATA,60639600,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,785.66,REDACTED PERSONAL DATA,60640800,DP prepaid cards
Adult Social Services Directorate,31-Jan-2024,"2,300.72",REDACTED PERSONAL DATA,60643000,Direct Payments to  Clients
Adult Social Services Directorate,31-Jan-2024,528.83,REDACTED PERSONAL DATA,60643200,DP prepaid cards
Environment & Community Services Directorate,31-Jan-2024,550.00,REDACTED PERSONAL DATA,80001500,Consultants Fees
Capital Expenditure,31-Jan-2024,"15,885.00",REDACTED PERSONAL DATA,80001600,CAPEXP Housing Grants Analysis
Children's Services Directorate,05-Jan-2024,506.70,REDACTED PERSONAL DATA,00091500,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,506.70,REDACTED PERSONAL DATA,00108100,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,506.70,REDACTED PERSONAL DATA,00121600,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"2,026.80",REDACTED PERSONAL DATA,00163100,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,912.06,REDACTED PERSONAL DATA,00184800,Nursery Budget Share
Adult Social Services Directorate,05-Jan-2024,700.00,REDACTED PERSONAL DATA,00825500,Occupational Health Doctors
Children's Services Directorate,05-Jan-2024,506.70,REDACTED PERSONAL DATA,01421000,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"1,013.40",REDACTED PERSONAL DATA,60019700,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"2,026.80",REDACTED PERSONAL DATA,60028200,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"1,013.40",REDACTED PERSONAL DATA,60041900,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"2,457.50",REDACTED PERSONAL DATA,60044500,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"1,520.10",REDACTED PERSONAL DATA,60048200,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"1,452.54",REDACTED PERSONAL DATA,60302400,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"1,013.40",REDACTED PERSONAL DATA,60325900,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,506.70,REDACTED PERSONAL DATA,60328700,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"3,445.56",REDACTED PERSONAL DATA,60346100,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,506.70,REDACTED PERSONAL DATA,60346300,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,622.80,REDACTED PERSONAL DATA,60525100,EY - 2 year old funding
Children's Services Directorate,05-Jan-2024,"10,471.80",REDACTED PERSONAL DATA,60564000,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"2,364.60",REDACTED PERSONAL DATA,60566300,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"1,013.40",REDACTED PERSONAL DATA,60575800,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"1,520.10",REDACTED PERSONAL DATA,60595800,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,506.70,REDACTED PERSONAL DATA,60641100,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,540.48,REDACTED PERSONAL DATA,60653800,Nursery Budget Share
Housing & Regeneration Directorate,08-Jan-2024,"1,800.00",REDACTED PERSONAL DATA,01737900,Miscellaneous Expenses
Adult Social Services Directorate,09-Jan-2024,670.00,REDACTED PERSONAL DATA,01606500,Cleaning
Environment & Community Services Directorate,10-Jan-2024,630.00,REDACTED PERSONAL DATA,01609900,Sport Coaching
Environment & Community Services Directorate,11-Jan-2024,"1,750.00",REDACTED PERSONAL DATA,01168900,Consultants Fees
Capital Expenditure,17-Jan-2024,"56,792.26",REDACTED PERSONAL DATA,00385800,CAPEXP Other Building Reltd Wk
Housing & Regeneration Directorate,18-Jan-2024,"1,171.77",REDACTED PERSONAL DATA,60586500,Private Rented Sector Offer
Adult Social Services Directorate,23-Jan-2024,"1,052.58",REDACTED PERSONAL DATA,60653100,DP prepaid cards
Adult Social Services Directorate,23-Jan-2024,"1,725.16",REDACTED PERSONAL DATA,60659100,DP prepaid cards
Adult Social Services Directorate,23-Jan-2024,"10,374.68",REDACTED PERSONAL DATA,60660000,DP prepaid cards
Housing & Regeneration Directorate,29-Jan-2024,"2,444.61",REDACTED PERSONAL DATA,00106800,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,350.00",REDACTED PERSONAL DATA,00106900,PSL Payments To Landlords
Adult Social Services Directorate,29-Jan-2024,500.00,REDACTED PERSONAL DATA,00999000,Consultants Fees
Adult Social Services Directorate,29-Jan-2024,898.44,REDACTED PERSONAL DATA,01034800,Occupational Health Doctors
Housing & Regeneration Directorate,29-Jan-2024,"1,300.00",REDACTED PERSONAL DATA,01138200,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,050.00",REDACTED PERSONAL DATA,01177400,PSL Payments To Landlords
Housing & Regeneration Directorate,29-Jan-2024,"1,325.00",REDACTED PERSONAL DATA,01208800,PSL Payments To Landlords
