DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Resources Directorate,22-Dec-2023,660.92,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,"1,015.38",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,530.76,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,543.72,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,632.16,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,587.90,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,738.46,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,540.82,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,576.92,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,600.00,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,639.94,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,851.52,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,540.82,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,869.14,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,572.22,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,634.62,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,520.93,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,726.92,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,644.74,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.76,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,576.92,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,576.92,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,713.42,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,810.18,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,507.70,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,649.18,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,655.38,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,620.66,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,515.68,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,634.50,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,715.38,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,527.30,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,"1,013.76",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,623.84,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,612.82,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,575.38,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,593.72,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,512.82,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,760.22,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,548.06,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,551.54,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,571.30,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,713.42,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,"2,241.60",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,531.94,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,584.36,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,512.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,736.44,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,553.84,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,619.08,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,544.92,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,715.38,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,571.36,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,542.66,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,552.16,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,736.44,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,535.38,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,715.38,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,550.66,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,623.08,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,708.96,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,540.16,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,863.50,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,601.26,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,504.52,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,553.84,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,586.16,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,883.05,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,502.42,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,501.78,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,534.60,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,646.16,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,540.92,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,683.80,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,558.42,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,623.08,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,500.72,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,759.46,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,541.34,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,569.58,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,779.20,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,713.42,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,569.16,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,736.44,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,518.48,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.00,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,529.20,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,509.02,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,677.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,528.00,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,576.92,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,548.28,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,570.46,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,632.28,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,553.88,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,584.36,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,540.82,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,660.74,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,553.84,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,"1,489.52",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,713.42,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.00,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,654.76,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,644.38,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,648.96,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,554.58,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,726.88,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,989.58,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,553.84,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,523.88,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,560.64,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,600.00,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,573.72,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,571.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,573.66,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,791.76,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,576.76,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,576.92,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,591.54,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,518.60,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,736.44,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,553.84,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,713.42,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,540.82,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,609.86,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,551.54,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,553.16,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,590.98,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,22-Dec-2023,997.10,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Environment & Community Services Directorate,22-Dec-2023,804.00,REDACTED PERSONAL DATA,Invoice,Training
Capital Expenditure,22-Dec-2023,"7,828.39",REDACTED PERSONAL DATA,Invoice,CAPEXP Other Building Reltd Wk
Environment & Community Services Directorate,22-Dec-2023,"1,440.00",REDACTED PERSONAL DATA,Invoice,Sport Coaching
Environment & Community Services Directorate,22-Dec-2023,787.50,REDACTED PERSONAL DATA,Invoice,Sport Coaching
Housing & Regeneration Directorate,27-Dec-2023,760.00,Stewart & Young Ltd,Invoice,Social Fund Payments
Housing & Regeneration Directorate,27-Dec-2023,"8,050.30",Royal Mail Group Ltd,Invoice,Postage
Environment & Community Services Directorate,27-Dec-2023,784.00,Combination Dance Company,Invoice,Sport Coaching
Capital Expenditure,27-Dec-2023,"7,841.44",DHP (UK) LLP,Invoice,CAPEXP Professional Fees
Capital Expenditure,27-Dec-2023,"68,625.00",Habitats and Heritage,Invoice,CAPEXP Capital grants
Environment & Community Services Directorate,27-Dec-2023,"1,617.41",Newsquest Media Group Ltd,Invoice,Section 14 RTA Costs
Environment & Community Services Directorate,27-Dec-2023,"10,200.00",Metis Consultants Ltd,Invoice,Consultants Fees
Environment & Community Services Directorate,27-Dec-2023,620.08,Cartridge Save Ltd,Invoice,Hardware purchases
Environment & Community Services Directorate,27-Dec-2023,"5,484.34",Corps Security (UK) Ltd,Invoice,Security & Fire Protection
Environment & Community Services Directorate,27-Dec-2023,"2,749.89",F M Conway Limited,Invoice,Highways Maintenance Con
Housing & Regeneration Directorate,27-Dec-2023,"3,756.50",Stephen Proudian T/A Proud Cle,Invoice,Property Maintenance 
Adult Social Services Directorate,27-Dec-2023,"8,833.40",Community Health Partnerships ,Invoice,Rents
Environment & Community Services Directorate,27-Dec-2023,576.00,JT ENTERPRISES,Invoice,Consultants Fees
Environment & Community Services Directorate,27-Dec-2023,"6,264.69",Tarmac Trading Ltd,Invoice,Materials
Chief Executives Directorate,27-Dec-2023,"30,407.93",GREATBATCH LTD,Invoice,Advertising / Publicity
Capital Expenditure,27-Dec-2023,"5,399.17",SENATOR INTERNATIONAL LTD,Invoice,CAPEXP Equipment Purchase
Environment & Community Services Directorate,27-Dec-2023,"2,292.00",Leading Construction Ltd,Invoice,General Grounds Maintenance
Adult Social Services Directorate,27-Dec-2023,"1,475.71",NonStop Consulting Ltd,Invoice,Agency Staff
Environment & Community Services Directorate,27-Dec-2023,"1,558.26",Protexmart Ltd,Invoice,Materials
Environment & Community Services Directorate,27-Dec-2023,527.04,Currys PC World Business,Invoice,Hardware purchases
Environment & Community Services Directorate,27-Dec-2023,"5,557.05",Sue Hill Recruitment & Service,Invoice,Agency Staff
Housing & Regeneration Directorate,27-Dec-2023,"1,167.00",Elliott Baxter & Company Limit,Invoice,Photocopying
Adult Social Services Directorate,27-Dec-2023,"1,233.46",MSTS Receivables T/a TreviPay,Invoice,Equipment
Environment & Community Services Directorate,27-Dec-2023,"1,954.24",Binnies UK limited,Invoice,Equipment
