Service Label,Service Code,Service division,Service division code,Organisational unit,Expenditure Category,Expenditure code,Date,Transaction number,Net Amount,Capital or Revenue,Supplier name,Supplier ID
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Living Expenses,6160920,03/02/2025,5100465298,274.57,Revenue,ATHENA HOUSING & SUPPORT LTD,140951
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Accommodation,6160915,03/02/2025,5100465298,"3,764.29",Revenue,ATHENA HOUSING & SUPPORT LTD,140951
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Living Expenses,6160920,03/02/2025,5100465297,274.57,Revenue,ATHENA HOUSING & SUPPORT LTD,140951
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Accommodation,6160915,03/02/2025,5100465297,"1,660.71",Revenue,ATHENA HOUSING & SUPPORT LTD,140951
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Client Activities,6160950,03/02/2025,5100465296,20.00,Revenue,ATHENA HOUSING & SUPPORT LTD,140951
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Clothes Uniform & Laundry,6140600,03/02/2025,5100465296,20.00,Revenue,ATHENA HOUSING & SUPPORT LTD,140951
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Living Expenses,6160920,03/02/2025,5100465296,284.60,Revenue,ATHENA HOUSING & SUPPORT LTD,140951
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Accommodation,6160915,03/02/2025,5100465296,"3,764.29",Revenue,ATHENA HOUSING & SUPPORT LTD,140951
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Accommodation,6160915,03/02/2025,5100465219,"1,660.71",Revenue,ATHENA HOUSING & SUPPORT LTD,140951
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Accommodation,6160915,03/02/2025,5100465212,"1,660.71",Revenue,ATHENA HOUSING & SUPPORT LTD,140951
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Transport & Meals (Social Services Care),6151265,03/02/2025,5100465335,90.00,Revenue,ATHENA HOUSING & SUPPORT LTD,140951
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Accommodation,6160915,03/02/2025,5100465364,"3,764.29",Revenue,ATHENA HOUSING & SUPPORT LTD,140951
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Living Expenses,6160920,03/02/2025,5100465364,274.57,Revenue,ATHENA HOUSING & SUPPORT LTD,140951
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Clothes Uniform & Laundry,6140600,03/02/2025,5100465364,120.00,Revenue,ATHENA HOUSING & SUPPORT LTD,140951
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Client Activities,6160950,03/02/2025,5100465364,20.00,Revenue,ATHENA HOUSING & SUPPORT LTD,140951
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Transport & Meals (Social Services Care),6151265,03/02/2025,5100465364,72.00,Revenue,ATHENA HOUSING & SUPPORT LTD,140951
RESOURCES & ORG CHANGE,150,SERVICE DIR HUMAN RESOURCES & ORG DEVELP,7300,Children's WFD,Training Costs for Non CBC Employees,6151730,03/02/2025,5100468961,350.00,Revenue,FLITWICK COMMUNITY FOOTBALL CE,141790
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Property Assets,External Legal Costs,6141045,03/02/2025,5100469130,"26,600.00",Revenue,PATHFINDER LEGAL SERVICES LTD,142970
HRA,850,HOUSING SERVICES (HRA),5100,Housing Property,HRA - Right to Compensation for improvement,6125010,03/02/2025,5100468943,"10,250.00",Revenue,PATHFINDER LEGAL SERVS  (CLIEN,143658
HRA,850,HOUSING SERVICES (HRA),5100,Housing Property,HRA - Right to Compensation for improvement,6125010,03/02/2025,5100468942,"13,000.00",Revenue,PATHFINDER LEGAL SERVS  (CLIEN,143658
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Grants/Subscriptions/Contributions given,6144300,03/02/2025,5100469040,"41,500.00",Capital,PATHFINDER LEGAL SERVS  (CLIEN,143658
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Grants/Subscriptions/Contributions given,6144300,03/02/2025,5100468949,"325,000.00",Capital,PATHFINDER LEGAL SERVS  (CLIEN,143658
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479769,349.85,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479757,384.80,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479756,384.80,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479755,384.80,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479751,307.84,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479750,307.84,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479758,384.80,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479766,288.60,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479767,288.60,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479768,288.60,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479749,307.84,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479748,307.84,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479747,611.62,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100480027,546.31,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479979,404.04,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479746,611.62,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479745,611.62,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479772,349.85,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479771,349.85,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,03/02/2025,2100479770,349.85,Revenue,COMMUNITY ACCESS SUPPORT SERVI,143662
CHILDREN'S SERVICES,401,DIRECTOR OF CHILDREN & FAMILIES,4000,Capital - Children,Capital Construction / Refurbishment,6121005,03/02/2025,5100469034,"405,070.14",Capital,CONAMAR BUILDING SERVICE LTD,146100
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Schools Buy Back,Capital Construction / Refurbishment,6121005,03/02/2025,5100467604,"-24,634.65",Revenue,CONAMAR BUILDING SERVICE LTD,146100
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,HAF,Professional Services - Other,6141040,03/02/2025,5100468969,"3,304.00",Revenue,WONDE LTD,147905
SOCIAL CARE HEALTH & HOUSING,500,HOUSING SOLUTIONS (GF),5150,Local Welfare Prov,Emergency provision,6151550,03/02/2025,5100469032,269.50,Revenue,WONDE LTD,147905
CHILDREN'S SERVICES,401,DIRECTOR OF CHILDREN & FAMILIES,4000,Capital - Children,Capital Construction / Refurbishment,6121005,03/02/2025,5100465243,"277,157.84",Capital,SPACEMAKER DEVELOPMENTS LTD,147970
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,AC ASF,Professional Services - Consultancy,6141020,03/02/2025,5100465376,"1,080.00",Revenue,THE SENSORY SMART CHILD LTD,148377
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,AC ASF,Professional Services - Consultancy,6141020,03/02/2025,5100465375,270.00,Revenue,THE SENSORY SMART CHILD LTD,148377
FINANCE,151,FINANCE,7200,Corporate Fin. Other,Ad hoc / Minor General Expenses,6146000,03/02/2025,5100468823,"-3,274.50",Revenue,BRAMBLE HUB LTD,148523
FINANCE,151,FINANCE,7200,Corporate Fin. Other,Ad hoc / Minor General Expenses,6146000,03/02/2025,5100468821,"3,274.50",Revenue,BRAMBLE HUB LTD,148523
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Capital Construction / Refurbishment,6121005,03/02/2025,5100469282,"382,903.46",Capital,FARRANS CONSTRUCION TRADING AS,148532
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,HAF,Childcare,6160930,03/02/2025,5100467608,844.50,Revenue,FREDDIE & FRIENDS SUNSHINE STO,148541
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Accommodation,6160915,03/02/2025,5100465362,"3,972.34",Revenue,CAPERNAUM LIMITED,148582
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Living Expenses,6160920,03/02/2025,5100465362,310.00,Revenue,CAPERNAUM LIMITED,148582
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Clothes Uniform & Laundry,6140600,03/02/2025,5100465362,140.00,Revenue,CAPERNAUM LIMITED,148582
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Client Activities,6160950,03/02/2025,5100465362,20.00,Revenue,CAPERNAUM LIMITED,148582
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Schools Buy Back,Planned Servicing,6121070,03/02/2025,5100467498,250.00,Revenue,TSG BUILDING SERVICES PLC,148901
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Primary Early Interv,Other Payments,6160400,03/02/2025,5100465143,952.00,Revenue,5 STAR CARS BEDFORD LTD,149155
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,ASC Carers Vouchers,6151290,03/02/2025,2100479901,280.00,Revenue,SAFE HANDS CARE AGENCY LTD,149428
PLACE AND COMMUNITIES,600,BUSINESS INVESTMENT & PLACE DELIVERY,6300,Bus Investment & Emp,Professional Services - Consultancy,6141020,03/02/2025,5100465010,"4,500.00",Revenue,TEXTKERNEL B.V,149731
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Professional Services - Other,6141040,03/02/2025,5100461092,"60,727.10",Capital,POD POINT LTD,149854
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479848,785.96,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479847,785.96,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479846,785.96,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479845,785.96,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479844,785.96,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479843,785.96,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479842,785.96,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479841,785.96,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479840,785.96,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479839,785.96,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479838,785.96,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479837,673.68,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479836,315.24,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479784,338.53,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479783,338.53,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479782,338.53,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479862,"2,574.46",Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479861,"2,574.46",Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479860,"2,574.46",Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479859,"2,206.68",Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479849,785.96,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479781,507.70,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479780,507.70,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479779,507.70,Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479778,"2,206.68",Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479777,"2,206.68",Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479776,"2,206.68",Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479866,"2,574.46",Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479865,"2,574.46",Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479867,"2,574.46",Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479868,"2,574.46",Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479869,"2,574.46",Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479864,"2,574.46",Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479870,"2,574.46",Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479871,"2,574.46",Revenue,CARE SUPPORT EMPOWER LTD,149914
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479863,"2,574.46",Revenue,CARE SUPPORT EMPOWER LTD,149914
PLACE AND COMMUNITIES,600,BUSINESS INVESTMENT & PLACE DELIVERY,6300,Adult Skills Budget,Venue Hire,6120405,03/02/2025,5100465363,330.00,Revenue,ORKIDS TRAINING HUB LTD,149980
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479799,"2,906.05",Revenue,AUTISM CENTRED CARE,150165
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479800,"2,906.05",Revenue,AUTISM CENTRED CARE,150165
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479801,"2,906.05",Revenue,AUTISM CENTRED CARE,150165
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479802,"2,906.05",Revenue,AUTISM CENTRED CARE,150165
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479803,672.00,Revenue,AUTISM CENTRED CARE,150165
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479804,672.00,Revenue,AUTISM CENTRED CARE,150165
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479805,672.00,Revenue,AUTISM CENTRED CARE,150165
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,03/02/2025,2100479806,672.00,Revenue,AUTISM CENTRED CARE,150165
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Virtual School,Direct School Support,6151335,03/02/2025,5100469346,"-1,100.00",Revenue,HERNE C E (AIDED) JUNIOR SCHOO,150732
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Virtual School,Direct School Support,6151335,03/02/2025,5100469227,"1,100.00",Revenue,HERNE C E (AIDED) JUNIOR SCHOO,150732
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Virtual School,Direct School Support,6151335,03/02/2025,5100469053,"1,100.00",Revenue,HERNE C E (AIDED) JUNIOR SCHOO,150732
SOCIAL CARE HEALTH & HOUSING,500,HOUSING SOLUTIONS (GF),5150,Lettings Service,Lettings Service Payments Landlords,6151007,03/02/2025,5100469093,"1,282.40",Revenue,SHJP LIMITED,150846
SOCIAL CARE HEALTH & HOUSING,500,HOUSING SOLUTIONS (GF),5150,Lettings Service,Lettings Service Payments Landlords,6151007,03/02/2025,5100469094,760.96,Revenue,NAYYAR RAZAK,150874
CORPORATE COSTS,160,CORPORATE COSTS,7800,Ukraine Costs,Accommodation,6160915,03/02/2025,5100469140,600.00,Revenue,Personal Payment,304657
CORPORATE COSTS,160,CORPORATE COSTS,7800,Ukraine Costs,Accommodation,6160915,03/02/2025,5100469097,600.00,Revenue,Personal Payment,304755
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Spec Guard Orders,Spec Guard Order Allowances  (New),6151809,03/02/2025,2200109118,331.64,Revenue,Personal Payment,304857
CORPORATE COSTS,160,CORPORATE COSTS,7800,Ukraine Costs,Accommodation,6160915,03/02/2025,5100469147,600.00,Revenue,Personal Payment,306684
PLACE AND COMMUNITIES,600,EDUCATIONAL TRANSPORT,4350,SEN post 16,Transport Contracts,6151520,03/02/2025,5100469086,574.96,Revenue,Personal Payment,306707
CORPORATE COSTS,160,CORPORATE COSTS,7800,Ukraine Costs,Accommodation,6160915,03/02/2025,5100469107,600.00,Revenue,Personal Payment,306774
CORPORATE COSTS,160,CORPORATE COSTS,7800,Ukraine Costs,Accommodation,6160915,03/02/2025,5100469129,600.00,Revenue,Personal Payment,307161
PLACE AND COMMUNITIES,600,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,03/02/2025,5100469084,264.60,Revenue,Personal Payment,307282
PLACE AND COMMUNITIES,600,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,03/02/2025,5100469083,283.22,Revenue,Personal Payment,307303
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,OSB Prim LT Absence,Other Payments,6160400,04/02/2025,5100469529,289.70,Revenue,THE FIRS LOWER SCHOOL ACADEMY,100499
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,OSB Prim LT Absence,Other Payments,6160400,04/02/2025,5100469510,"4,675.00",Revenue,THE FIRS LOWER SCHOOL ACADEMY,100499
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,04/02/2025,2100480598,272.65,Revenue,HELPERS HOMECARE LTD,101125
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,04/02/2025,2100480560,496.24,Revenue,HELPERS HOMECARE LTD,101125
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,04/02/2025,2100480597,330.03,Revenue,HELPERS HOMECARE LTD,101125
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,04/02/2025,2100480596,347.32,Revenue,HELPERS HOMECARE LTD,101125
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,04/02/2025,2100480595,364.79,Revenue,HELPERS HOMECARE LTD,101125
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,04/02/2025,2100480594,283.52,Revenue,HELPERS HOMECARE LTD,101125
