Service Label,Service Code,Service division,Service division code,Organisational unit,Expenditure Category,Expenditure code,Date,Transaction number,Net Amount,Capital or Revenue,Supplier name,Supplier ID
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Music Operations,Private Contractors,6151500,11/07/2024,5100420071,2056.49,Revenue,ELOISE MARSON CHOWDHURY,0000149657
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Priory House Café,Catering Supplies,6140200,23/07/2024,5100420073,1175.38,Revenue,BRAKE BROS FOOD SERVICE LTD,0000100299
PLACE AND COMMUNITIES,600,CLIENT & DEVELOPMENT SERVICES,6150,Bldg Control-Non Fee,Repairs Alterations and Maintenance of Buildings,6121000,25/07/2024,5100420076,112.7,Revenue,AUCKLAND MANUFACTURING LTD T/A,0000103050
PLACE AND COMMUNITIES,600,CLIENT & DEVELOPMENT SERVICES,6150,Bldg Control-Non Fee,Repairs Alterations and Maintenance of Buildings,6121000,25/07/2024,5100420076,112.7,Revenue,AUCKLAND MANUFACTURING LTD T/A,0000103050
PLACE AND COMMUNITIES,600,CLIENT & DEVELOPMENT SERVICES,6150,Bldg Control-Non Fee,Repairs Alterations and Maintenance of Buildings,6121000,25/07/2024,5100420076,132.2,Revenue,AUCKLAND MANUFACTURING LTD T/A,0000103050
PLACE AND COMMUNITIES,600,CLIENT & DEVELOPMENT SERVICES,6150,Bldg Control-Non Fee,Repairs Alterations and Maintenance of Buildings,6121000,25/07/2024,5100420076,137,Revenue,AUCKLAND MANUFACTURING LTD T/A,0000103050
PUBLIC HEALTH,800,ASST DIRECTOR OF PUBLIC HEALTH,8010,Stop Smoking CBC,Medical Fees/Costs,6161005,04/07/2024,5100420079,600,Revenue,HOUGHTON REGIS MEDICAL CENTRE,0000109006
PLACE AND COMMUNITIES,600,ENVIRONMENT,6800,Household Waste,Bedford Borough Council SLA Disposal (Various),6161500,16/07/2024,5100420080,57966.21,Revenue,BEDFORD BOROUGH COUNCIL,0000109540
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Ind Placements – day,Voluntary & Independent Schools,6151710,09/07/2024,5100420081,1846.5,Revenue,SENSE,0000113096
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Ind Placements – day,Voluntary & Independent Schools,6151710,09/07/2024,5100420082,2019.87,Revenue,SENSE,0000113096
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Ind Placements – day,Voluntary & Independent Schools,6151710,09/07/2024,5100420083,1846.5,Revenue,SENSE,0000113096
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Ind Placements – day,Voluntary & Independent Schools,6151710,09/07/2024,5100420084,2019.87,Revenue,SENSE,0000113096
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Ind Placements – day,Voluntary & Independent Schools,6151710,09/07/2024,5100420085,2193.25,Revenue,SENSE,0000113096
PLACE AND COMMUNITIES,600,CLIENT & DEVELOPMENT SERVICES,6150,Albion - Projects,Vehicles Plant Equipment and Machinery,6180230,23/07/2024,5100420086,64.29,Revenue,RAWLEY PLANT LTD,0000118623
PLACE AND COMMUNITIES,600,CLIENT & DEVELOPMENT SERVICES,6150,Albion - Projects,Vehicles Plant Equipment and Machinery,6180230,23/07/2024,5100420086,857.14,Revenue,RAWLEY PLANT LTD,0000118623
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,EHC,Venue Hire,6120405,23/07/2024,5100420087,457.5,Revenue,THE RUFUS CENTRE,0000119343
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Court & Perm Team,Transport & Meals (Social Services Care),6151265,04/07/2024,5100420089,880,Revenue,UNITED TRAVEL INVESTMENTS LTD,0000125945
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Professional Services - Consultancy,6141020,23/07/2024,5100420090,15200,Capital,DLP (PLANNING) LTD,0000129316
HRA,850,HOUSING SERVICES (HRA),5100,Housing Rent Income,Rent Allowances,6170010,04/07/2024,5100420093,5441.34,Revenue,Personal Payment,0000900055
PLACE AND COMMUNITIES,600,SUSTAINABILITY,7640,Sustainability Grant,Professional Services - Consultancy,6141020,11/07/2024,5100420094,4559,Revenue,OUTSPOKEN TRAINING LLP,0000147120
PUBLIC HEALTH,800,ASST DIRECTOR OF PUBLIC HEALTH,8010,Stop Smoking BBC,Medical Fees/Costs,6161005,04/07/2024,5100420095,2155.7,Revenue,HERBERT & HERBERT PHARMACY LIM,0000147549
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Music Operations,Private Contractors,6151500,11/07/2024,5100420099,496.79,Revenue,Personal Payment,0000300202
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Alternative Provisio,Alternative School Provisions,6151330,16/07/2024,5100420101,960,Revenue,C&G PLASTERING ACADEMY LTD,0000148040
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Alternative Provisio,Alternative School Provisions,6151330,16/07/2024,5100420102,1680,Revenue,C&G PLASTERING ACADEMY LTD,0000148040
RESOURCES,150,PEOPLE,7300,Human Resources,Subscriptions,6144305,25/07/2024,5100420103,600,Revenue,PPMA,0000121498
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Access and Inclusion,Professional Services - Other,6141040,09/07/2024,5100420105,4176,Revenue,APRICOT LEARNING ONLINE LTD,0000149772
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Music Operations,Private Contractors,6151500,16/07/2024,5100420106,265.73,Revenue,MARK LOWE,0000147022
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Independent Foster Care  (New),6151800,09/07/2024,5100420107,3552.9,Revenue,AMBER FOSTERING LTD,0000149504
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Independent Foster Care  (New),6151800,09/07/2024,5100420108,3707.1,Revenue,AMBER FOSTERING LTD,0000149504
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Independent Foster Care  (New),6151800,09/07/2024,5100420109,3381.3,Revenue,AMBER FOSTERING LTD,0000149504
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Music Operations,Private Contractors,6151500,16/07/2024,5100420110,1170.3,Revenue,SARAH N ROBSON,0000148167
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,SENAdd Pupil Support,Alternative School Provisions,6151330,16/07/2024,5100420111,225,Revenue,RANDSTAD SOLUTIONS LTD,0000150348
RESOURCES,150,PEOPLE,7300,Training,Training Place & Community,6151736,25/07/2024,5100420112,716,Revenue,CT4N TRAINING,0000150460
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Property Maint/Fac,Contract Hire,6131005,25/07/2024,5100420116,377,Revenue,LONDON HIRE LTD,0000141690
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,CWD - Maythorn,Contract Hire,6131005,25/07/2024,5100420117,530,Revenue,LONDON HIRE LTD,0000141690
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet NEPT,Contract Hire,6131005,25/07/2024,5100420118,850,Revenue,LONDON HIRE LTD,0000141690
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet NEPT,Contract Hire,6131005,25/07/2024,5100420119,986.14,Revenue,LONDON HIRE LTD,0000141690
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet Welfare,Contract Hire,6131005,25/07/2024,5100420120,1569.96,Revenue,LONDON HIRE LTD,0000141690
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet Welfare,Contract Hire,6131005,25/07/2024,5100420121,1569.96,Revenue,LONDON HIRE LTD,0000141690
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet NEPT,Contract Hire,6131005,25/07/2024,5100420122,1495.65,Revenue,LONDON HIRE LTD,0000141690
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet NEPT,Contract Hire,6131005,25/07/2024,5100420123,1550,Revenue,LONDON HIRE LTD,0000141690
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet NEPT,Contract Hire,6131005,25/07/2024,5100420124,1550,Revenue,LONDON HIRE LTD,0000141690
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet NEPT,Contract Hire,6131005,25/07/2024,5100420125,1550,Revenue,LONDON HIRE LTD,0000141690
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet NEPT,Contract Hire,6131005,25/07/2024,5100420126,1550,Revenue,LONDON HIRE LTD,0000141690
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet NEPT,Contract Hire,6131005,25/07/2024,5100420127,1550,Revenue,LONDON HIRE LTD,0000141690
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet NEPT,Contract Hire,6131005,25/07/2024,5100420128,1550,Revenue,LONDON HIRE LTD,0000141690
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet Welfare,Contract Hire,6131005,25/07/2024,5100420129,1569.96,Revenue,LONDON HIRE LTD,0000141690
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet Welfare,Contract Hire,6131005,25/07/2024,5100420130,1479,Revenue,LONDON HIRE LTD,0000141690
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet Education,Contract Hire,6131005,25/07/2024,5100420132,1440.83,Revenue,ENTERPRISE RENT-A-CAR UK LTD,0000130075
PLACE AND COMMUNITIES,600,REGENERATION DIRECTOR,6100,Capital - Regen.,Professional Services - Consultancy,6141020,23/07/2024,5100420134,999.9,Capital,JACOBS U.K LIMITED,0000149467
PLACE AND COMMUNITIES,600,REGENERATION DIRECTOR,6100,Capital - Regen.,Professional Services - Consultancy,6141020,23/07/2024,5100420135,4999.5,Capital,JACOBS U.K LIMITED,0000149467
PLACE AND COMMUNITIES,600,REGENERATION DIRECTOR,6100,Capital - Regen.,Professional Services - Consultancy,6141020,23/07/2024,5100420135,9178.38,Capital,JACOBS U.K LIMITED,0000149467
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Professional Services - Consultancy,6141020,04/07/2024,5100420136,18435.08,Capital,JACOBS U.K LIMITED,0000149467
SOCIAL CARE HEALTH & HOUSING,500,COMMISSIONING,5300,Telecare,Equipment and Adaptions,6140005,04/07/2024,5100420138,14113.05,Revenue,MILLBROOK HEALTHCARE,0000123804
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Semi-Independent,Leaving Care Accommodation,6160815,04/07/2024,5100420140,4368.47,Revenue,HOPE PATHWAY,0000149399
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Asylum Under 18,Independent Foster Care  (New),6151800,09/07/2024,5100420141,2606.94,Revenue,AMBER FOSTERING LTD,0000149504
RESOURCES,150,GOVERNANCE,2500,Coroners,Conveyance of Bodies,6151450,04/07/2024,5100420142,7483.31,Revenue,NEVILLE FUNERAL SERVICE LTD,0000100337
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Leaving Care Team,Leaving Care Grant  (New),6151807,04/07/2024,5100420143,232.5,Revenue,AMAZON PAYMENTS EUROPE SCA,0000101943
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Primary Early Interv,Professional Services - Other,6141040,25/07/2024,5100420144,325,Revenue,THE NURTURE GROUP NETWORK,0000150530
PLACE AND COMMUNITIES,600,BUSINESS INVESTMENT & PLACE DELIVERY,6300,Adult Education,Exam Fees,6146100,23/07/2024,5100420145,1005,Revenue,NCFE,0000134038
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,04/07/2024,5100420146,29608.39,Revenue,BRITANNIA CABS,0000107974
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,23/07/2024,5100420147,7042.8,Revenue,SURMA VALLEY LTD T/A DAYTIME C,0000102638
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN post 16,Transport Contracts,6151520,04/07/2024,5100420148,3157,Revenue,DUNSTABLE EXECUTIVE CARS,0000147900
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,Mainstream Schools,Transport Contracts,6151520,23/07/2024,5100420149,7077,Revenue,TREVOR BOORMAN T/A CHILTERN TR,0000142552
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,04/07/2024,5100420150,44155.21,Revenue,SKY DUNSTABLE CARS LTD,0000144933
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,04/07/2024,5100420155,777.6,Revenue,Personal Payment,0000303495
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,04/07/2024,5100420164,353.7,Revenue,Personal Payment,0000306621
HRA,850,HOUSING SERVICES (HRA),5100,Housing Rent Income,Rent Allowances,6170010,03/07/2024,5100420171,382.56,Revenue,Personal Payment,0000900055
PLACE AND COMMUNITIES,600,REGENERATION DIRECTOR,6100,Capital - Regen.,Grants/Conts Payable  to Third Parties.,6144330,04/07/2024,5100420173,8840.28,Capital,WENTA LTD,0000150178
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Dir of S.Care H&H,Conference Expenses,6143300,23/07/2024,5100420174,560,Revenue,THE RUFUS CENTRE,0000119343
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,Mainstream Schools,Transport Contracts,6151520,23/07/2024,5100420175,3954.2,Revenue,SURMA VALLEY LTD T/A DAYTIME C,0000102638
HRA,850,HOUSING SERVICES (HRA),5100,Neighbourhood Mgmt,Vehicle Fuel,6130405,16/07/2024,5100420176,6.57,Revenue,UK FUELS LIMITED,0000135320
PLACE AND COMMUNITIES,600,COMMUNITY SAFETY,6820,Community Safety,Vehicle Fuel,6130405,16/07/2024,5100420176,173.26,Revenue,UK FUELS LIMITED,0000135320
PLACE AND COMMUNITIES,600,COMMUNITY SAFETY,6820,Community Safety,Vehicle Fuel,6130405,16/07/2024,5100420176,42.8,Revenue,UK FUELS LIMITED,0000135320
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet Education,Contract Hire,6131005,25/07/2024,5100420177,1718.75,Revenue,MISTRAL BUS & COACH PLC,0000150001
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet Education,Contract Hire,6131005,25/07/2024,5100420177,1718.75,Revenue,MISTRAL BUS & COACH PLC,0000150001
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet Welfare,Contract Hire,6131005,25/07/2024,5100420178,1618.75,Revenue,MISTRAL BUS & COACH PLC,0000150001
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet Welfare,Contract Hire,6131005,25/07/2024,5100420178,1718.75,Revenue,MISTRAL BUS & COACH PLC,0000150001
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet Welfare,Contract Hire,6131005,25/07/2024,5100420178,1718.75,Revenue,MISTRAL BUS & COACH PLC,0000150001
RESOURCES,150,INFORMATION TECHNOLOGY,7550,Corp IT Costs,ICT Cloud Services,6142425,25/07/2024,5100420194,7953.25,Revenue,SOFTCAT,0000124454
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Day Care,6151230,04/07/2024,5100420195,2157.47,Revenue,GRAND UNION HOUSING GROUP,0000102202
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Day Care,6151230,04/07/2024,5100420196,2157.47,Revenue,GRAND UNION HOUSING GROUP,0000102202
PLACE AND COMMUNITIES,600,CLIENT & DEVELOPMENT SERVICES,6150,Albion - Projects,Ad hoc / Minor General Expenses,6146000,03/07/2024,5100420198,284,Revenue,L K CONSTRUCTION (EASTERN) LTD,0000147689
HRA,850,HOUSING SERVICES (HRA),5100,Neighbourhood Mgmt,Ad hoc / Minor General Expenses,6146000,25/07/2024,5100420199,486,Revenue,CIRRUS RESEARCH PLC,0000144133
SOCIAL CARE HEALTH & HOUSING,500,RESOURCES - SCHH,5400,CM Infrastructure,ICT Costs Software,6142415,04/07/2024,5100420200,12243.9,Revenue,ACCESS UK LTD,0000121924
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Leaving Care Team,Equip & Field Trips (Further Education),6160975,04/07/2024,5100420201,250,Revenue,CHANCE CHILDRENS FOUNDATION,0000147608
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Leaving Care Team,Clothes Uniform & Laundry,6140600,04/07/2024,5100420201,20,Revenue,CHANCE CHILDRENS FOUNDATION,0000147608
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Leaving Care Team,Living Expenses,6160920,04/07/2024,5100420201,124.04,Revenue,CHANCE CHILDRENS FOUNDATION,0000147608
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Semi-Independent,Leaving Care Accommodation,6160815,04/07/2024,5100420201,11299.96,Revenue,CHANCE CHILDRENS FOUNDATION,0000147608
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Leaving Care Team,Living Expenses,6160920,04/07/2024,5100420202,274.66,Revenue,CHANCE CHILDRENS FOUNDATION,0000147608
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Leaving Care Team,Clothes Uniform & Laundry,6140600,04/07/2024,5100420202,20,Revenue,CHANCE CHILDRENS FOUNDATION,0000147608
CHILDREN'S SERVICES,401,LAC PLACEMENT COSTS,4155,Semi-Independent,Leaving Care Accommodation,6160815,04/07/2024,5100420202,25021.34,Revenue,CHANCE CHILDRENS FOUNDATION,0000147608
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Asylum 18+ Non-Statu,Leaving Care Grant  (New),6151807,04/07/2024,5100420217,274.98,Revenue,AMAZON PAYMENTS EUROPE SCA,0000101943
PLACE AND COMMUNITIES,600,ENVIRONMENT,6800,Household Waste,Private Contractors,6151500,04/07/2024,5100420226,350,Revenue,ASM AUTO RECYCLING LTD,0000149847
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Leighton Linslade Qu,Planned Servicing,6121070,25/07/2024,5100420230,487,Revenue,SWIFTCLEAN (UK) LTD,0000104230
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Chiltern Vale Quadra,Planned Servicing,6121070,25/07/2024,5100420231,487,Revenue,SWIFTCLEAN (UK) LTD,0000104230
SOCIAL CARE HEALTH & HOUSING,500,HOUSING SOLUTIONS (GF),5150,GF Inclusion,Private Contractors,6151500,25/07/2024,5100420232,9730.75,Revenue,NOAH ENTERPRISE,0000110573
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,11/07/2024,5100420233,5405.4,Revenue,PREMIER MINIBUS & CAR HIRE LTD,0000135406
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,11/07/2024,5100420234,2283.4,Revenue,PREMIER MINIBUS & CAR HIRE LTD,0000135406
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,11/07/2024,5100420236,3363.2,Revenue,PREMIER MINIBUS & CAR HIRE LTD,0000135406
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,11/07/2024,5100420237,2193.2,Revenue,PREMIER MINIBUS & CAR HIRE LTD,0000135406
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,11/07/2024,5100420238,660.6,Revenue,PREMIER MINIBUS & CAR HIRE LTD,0000135406
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,11/07/2024,5100420239,6171.39,Revenue,PREMIER MINIBUS & CAR HIRE LTD,0000135406
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,11/07/2024,5100420240,3600,Revenue,PREMIER MINIBUS & CAR HIRE LTD,0000135406
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,11/07/2024,5100420241,4129.6,Revenue,PREMIER MINIBUS & CAR HIRE LTD,0000135406
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,Youth Support Servic,Client Activities,6160950,23/07/2024,5100420242,860.75,Revenue,CREATIVE MERCHANDISE LTD,0000134146
CHILDREN'S SERVICES,401,DIRECTOR OF CHILDREN'S SERVICES,4000,Capital - Children,Capital Construction / Refurbishment,6121005,04/07/2024,5100420243,190489.64,Capital,CONAMAR BUILDING SERVICE LTD,0000146100
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,AC Panel,Professional Services - Consultancy,6141020,16/07/2024,5100420244,2228.42,Revenue,CENTRAL & NORTH WEST LONDON NH,0000147395
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,AC Panel,Professional Services - Consultancy,6141020,16/07/2024,5100420245,2228.42,Revenue,CENTRAL & NORTH WEST LONDON NH,0000147395
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,AC Panel,Professional Services - Consultancy,6141020,16/07/2024,5100420246,2228.42,Revenue,CENTRAL & NORTH WEST LONDON NH,0000147395
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Access and Inclusion,Professional Services - Other,6141040,25/07/2024,5100420247,4303.46,Revenue,HUMLY MILTON KEYNES LTD,0000106236
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Private Contractors,6151500,09/07/2024,5100420248,9823.96,Capital,LIFE BUILD SOLUTIONS LTD,0000149475
PLACE AND COMMUNITIES,600,REGENERATION DIRECTOR,6100,Capital - Regen.,Highways Work,6151600,04/07/2024,5100420249,138986.21,Capital,OCTAVIUS  INFRASTRUCTURE LTD,0000114173
CORPORATE COSTS,160,CORPORATE COSTS,7800,Ukraine Costs,Accommodation,6160915,04/07/2024,5100420252,600,Revenue,Personal Payment,0000304657
CORPORATE COSTS,160,CORPORATE COSTS,7800,Ukraine Costs,Accommodation,6160915,04/07/2024,5100420255,600,Revenue,Personal Payment,0000306684
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Professional Services - Consultancy,6141020,16/07/2024,5100420266,300,Capital,ROADNIGHT TAYLOR LTD,0000147683
PLACE AND COMMUNITIES,600,CLIENT & DEVELOPMENT SERVICES,6150,Albion - Projects,Ad hoc / Minor General Expenses,6146000,03/07/2024,5100420274,-284,Revenue,L K CONSTRUCTION (EASTERN) LTD,0000147689
PLACE AND COMMUNITIES,600,CLIENT & DEVELOPMENT SERVICES,6150,Albion - Projects,Ad hoc / Minor General Expenses,6146000,16/07/2024,5100420294,134,Revenue,L K CONSTRUCTION (EASTERN) LTD,0000147689
PLACE AND COMMUNITIES,600,CLIENT & DEVELOPMENT SERVICES,6150,Albion - Projects,Ad hoc / Minor General Expenses,6146000,16/07/2024,5100420294,150,Revenue,L K CONSTRUCTION (EASTERN) LTD,0000147689
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Leighton Linslade Qu,Repairs Alterations and Maintenance of Buildings,6121000,04/07/2024,5100420305,233.46,Revenue,GSH FACILITIES MANAGEMENT LTD,0000149606
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,West Mid Beds Quadra,Repairs Alterations and Maintenance of Buildings,6121000,04/07/2024,5100420306,211.56,Revenue,GSH FACILITIES MANAGEMENT LTD,0000149606
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,West Mid Beds Quadra,Repairs Alterations and Maintenance of Buildings,6121000,04/07/2024,5100420307,311.5,Revenue,GSH FACILITIES MANAGEMENT LTD,0000149606
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Leighton Linslade Qu,Repairs Alterations and Maintenance of Buildings,6121000,04/07/2024,5100420308,320.84,Revenue,GSH FACILITIES MANAGEMENT LTD,0000149606
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Chiltern Vale Quadra,Repairs Alterations and Maintenance of Buildings,6121000,04/07/2024,5100420309,275,Revenue,GSH FACILITIES MANAGEMENT LTD,0000149606
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Chiltern Vale Quadra,Repairs Alterations and Maintenance of Buildings,6121000,23/07/2024,5100420313,268.5,Revenue,CATERCARE CATERING EQUIPMENT L,0000122878
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Ivel Valley Quadrant,Repairs Alterations and Maintenance of Buildings,6121000,04/07/2024,5100420314,309.09,Revenue,GSH FACILITIES MANAGEMENT LTD,0000149606
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Chiltern Vale Quadra,Repairs Alterations and Maintenance of Buildings,6121000,04/07/2024,5100420315,310.5,Revenue,GSH FACILITIES MANAGEMENT LTD,0000149606
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,West Mid Beds Quadra,Repairs Alterations and Maintenance of Buildings,6121000,04/07/2024,5100420317,341.31,Revenue,GSH FACILITIES MANAGEMENT LTD,0000149606
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Schools Buy Back,Repairs Alterations and Maintenance of Buildings,6121000,04/07/2024,5100420322,276.88,Revenue,FIRST RESPONSE FIRE SAFETY UK,0000145254
SOCIAL CARE HEALTH & HOUSING,500,CARE AND SUPPORT,5202,Allison House OPH,Repairs Alterations and Maintenance of Buildings,6121000,04/07/2024,5100420325,247.5,Revenue,GSH FACILITIES MANAGEMENT LTD,0000149606
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Ivel Valley Quadrant,Repairs Alterations and Maintenance of Buildings,6121000,25/07/2024,5100420326,320.7,Revenue,CATERCARE CATERING EQUIPMENT L,0000122878
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Professional Services - Consultancy,6141020,23/07/2024,5100420328,13586.05,Capital,JACOBS U.K LIMITED,0000149467
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,AC ASF,Professional Services - Consultancy,6141020,23/07/2024,5100420334,215,Revenue,RAGDOLL TRAINING AND THERAPEUT,0000146308
HRA,850,HOUSING SERVICES (HRA),5100,Repairs day to day,Day to Day Repairs - All Areas,6125080,04/07/2024,5100420335,232.5,Revenue,VENTRO T/A FIRNTEC,0000148660
HRA,850,HOUSING SERVICES (HRA),5100,Repairs cyclical,Fire Safety,6152100,04/07/2024,5100420336,232.5,Revenue,VENTRO T/A FIRNTEC,0000148660
HRA,850,HOUSING SERVICES (HRA),5100,Repairs cyclical,Fire Safety,6152100,04/07/2024,5100420337,232.5,Revenue,VENTRO T/A FIRNTEC,0000148660
HRA,850,HOUSING SERVICES (HRA),5100,Repairs cyclical,Fire Safety,6152100,04/07/2024,5100420338,232.5,Revenue,VENTRO T/A FIRNTEC,0000148660
HRA,850,HOUSING SERVICES (HRA),5100,Repairs cyclical,Fire Safety,6152100,04/07/2024,5100420339,232.5,Revenue,VENTRO T/A FIRNTEC,0000148660
