Service Label,Service Code,Service division,Service division code,Organisational unit,Expenditure Category,Expenditure code,Date,Transaction number,Net Amount,Capital or Revenue,Supplier name,Supplier ID
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419489,882,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419490,378,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419491,504,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419492,882,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419493,882,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419494,882,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419495,756,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419497,882,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419498,882,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419499,882,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419500,882,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419502,756,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419503,882,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419504,882,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419505,882,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419506,504,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419481,252,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419479,378,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,12/11/2024,2100419480,630,Revenue,HOME INSTEAD SENIOR CARE LUTON,0000138933
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419423,732.34,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419424,732.34,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419425,732.34,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419426,732.34,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419427,711.04,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419428,711.04,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419429,711.04,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419430,711.04,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419586,2147.98,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419587,2147.98,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419588,2147.98,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419589,2147.98,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100420071,1166.55,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100420072,1166.55,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100420073,1166.55,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100420074,1166.55,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100420961,392.6,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100420962,392.6,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100420963,392.6,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100420964,392.6,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100420965,811.68,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100420966,811.68,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100420967,811.68,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100420968,811.68,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419585,644.4,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419431,583.28,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419432,583.28,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419433,583.28,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419434,583.28,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419435,583.28,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419436,583.28,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419437,583.28,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419438,583.28,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419439,311.08,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419440,311.08,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419441,311.08,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419442,311.08,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100419447,2177.56,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100419448,2177.56,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100419449,2177.56,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100419450,2177.56,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419455,1855.37,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419456,1855.37,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419457,1855.37,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419458,1855.37,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Supported Living,6151215,12/11/2024,2100419470,433.65,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Supported Living,6151215,12/11/2024,2100419471,433.65,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Supported Living,6151215,12/11/2024,2100419472,433.65,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Supported Living,6151215,12/11/2024,2100419473,433.65,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100419546,2189.23,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100419547,2189.23,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100419548,2189.23,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Supported Living,6151215,12/11/2024,2100419549,2189.23,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419582,644.4,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419583,644.4,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,12/11/2024,2100419584,644.4,Revenue,SOCIAL CARE SOLUTIONS LTD,0000139247
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420743,1442,Revenue,FIRSTPOINT HOMECARE LTD,0000139816
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,12/11/2024,2100420683,800.45,Revenue,FIRSTPOINT HOMECARE LTD,0000139816
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,12/11/2024,2100420684,800.45,Revenue,FIRSTPOINT HOMECARE LTD,0000139816
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,12/11/2024,2100420685,800.45,Revenue,FIRSTPOINT HOMECARE LTD,0000139816
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,12/11/2024,2100420686,800.45,Revenue,FIRSTPOINT HOMECARE LTD,0000139816
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420687,914.8,Revenue,FIRSTPOINT HOMECARE LTD,0000139816
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420688,914.8,Revenue,FIRSTPOINT HOMECARE LTD,0000139816
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420689,914.8,Revenue,FIRSTPOINT HOMECARE LTD,0000139816
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420690,914.8,Revenue,FIRSTPOINT HOMECARE LTD,0000139816
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Home Care,6151225,12/11/2024,2100420691,628.9,Revenue,FIRSTPOINT HOMECARE LTD,0000139816
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Home Care,6151225,12/11/2024,2100420692,628.9,Revenue,FIRSTPOINT HOMECARE LTD,0000139816
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Home Care,6151225,12/11/2024,2100420693,628.9,Revenue,FIRSTPOINT HOMECARE LTD,0000139816
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Home Care,6151225,12/11/2024,2100420694,628.9,Revenue,FIRSTPOINT HOMECARE LTD,0000139816
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420740,1442,Revenue,FIRSTPOINT HOMECARE LTD,0000139816
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420741,1442,Revenue,FIRSTPOINT HOMECARE LTD,0000139816
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420742,1442,Revenue,FIRSTPOINT HOMECARE LTD,0000139816
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Top Up Payments,Direct School Support,6151335,12/11/2024,5100444904,60229,Revenue,RICHMOND HILL SCHOOL,0000139911
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Grove View Health Hu,Security Costs,6121110,12/11/2024,5100445119,361.7,Revenue,HALO SECURITY SOLUTIONS LTD,0000139990
PLACE AND COMMUNITIES,600,REGENERATION DIRECTOR,6100,Capital - Regen.,Capital Expenditure S106,6144325,12/11/2024,5100444817,950,Capital,CYCLE4LIFE,0000140099
PLACE AND COMMUNITIES,600,REGENERATION DIRECTOR,6100,Capital - Regen.,Capital Expenditure S106,6144325,12/11/2024,5100444817,950,Capital,CYCLE4LIFE,0000140099
PLACE AND COMMUNITIES,600,DEVELOPMENT INFRASTRUCTURE,6500,Planning Revenue,Furniture Equipment and Materials,6140000,12/11/2024,5100450426,1629.72,Revenue,STOR-A-FILE LTD,0000140272
PLACE AND COMMUNITIES,600,DEVELOPMENT INFRASTRUCTURE,6500,Planning Revenue,Advertising and Publicity,6116305,12/11/2024,5100444744,257.72,Revenue,PENNA PLC,0000141195
PLACE AND COMMUNITIES,600,DEVELOPMENT INFRASTRUCTURE,6500,Planning Revenue,Advertising and Publicity,6116305,12/11/2024,5100444745,265.39,Revenue,PENNA PLC,0000141195
PLACE AND COMMUNITIES,600,DEVELOPMENT INFRASTRUCTURE,6500,Planning Revenue,Advertising and Publicity,6116305,12/11/2024,5100444747,212.81,Revenue,PENNA PLC,0000141195
PLACE AND COMMUNITIES,600,DEVELOPMENT INFRASTRUCTURE,6500,Planning Revenue,Advertising and Publicity,6116305,12/11/2024,5100444748,279.33,Revenue,PENNA PLC,0000141195
PLACE AND COMMUNITIES,600,DEVELOPMENT INFRASTRUCTURE,6500,Planning Revenue,Advertising and Publicity,6116305,12/11/2024,5100446743,308.7,Revenue,PENNA PLC,0000141195
PLACE AND COMMUNITIES,600,DEVELOPMENT INFRASTRUCTURE,6500,Planning Revenue,Advertising and Publicity,6116305,12/11/2024,5100446744,236.11,Revenue,PENNA PLC,0000141195
PLACE AND COMMUNITIES,600,HIGHWAYS,6400,Highways Contract Mg,Advertising and Publicity,6116305,12/11/2024,5100445671,223.11,Revenue,PENNA PLC,0000141195
PLACE AND COMMUNITIES,600,HIGHWAYS,6400,Highways Contract Mg,Advertising and Publicity,6116305,12/11/2024,5100445674,340.49,Revenue,PENNA PLC,0000141195
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Top Up Payments,Direct School Support,6151335,12/11/2024,5100446400,3750,Revenue,WELLS PARK SCHOOL,0000141466
SOCIAL CARE HEALTH & HOUSING,500,COMMISSIONING,5300,IMC/RIT,Other LAs SLA's & Recharges,6150200,12/11/2024,5100442353,41958,Revenue,EAST LONDON NHS FOUNDATION TRU,0000142798
SOCIAL CARE HEALTH & HOUSING,500,CARE AND SUPPORT,5202,Westlands OPH,Cleaning and Domestic Supplies,6122100,12/11/2024,5100445189,372.57,Revenue,COUNTRYWIDE HEALTHCARE SUPPLIE,0000142903
SOCIAL CARE HEALTH & HOUSING,500,CARE AND SUPPORT,5202,Allison House OPH,Cleaning and Domestic Supplies,6122100,12/11/2024,5100445616,428.63,Revenue,COUNTRYWIDE HEALTHCARE SUPPLIE,0000142903
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Alternative Provisio,Alternative School Provisions,6151330,12/11/2024,5100444292,1158,Revenue,FRESH START IN EDUCATION LTD,0000142987
FINANCE,151,FINANCE,7200,Financial Trans,Bank and Card Charges,6146300,12/11/2024,5100444814,1805.69,Revenue,CARD PROCESSING ADVISORY SERVI,0000143304
HRA,850,HOUSING SERVICES (HRA),5100,Housing Property,HRA - Right to Compensation for improvement,6125010,12/11/2024,5100450615,2700,Revenue,PATHFINDER LEGAL SERVS  (CLIEN,0000143658
HRA,850,HOUSING SERVICES (HRA),5100,Housing Property,HRA - Right to Compensation for improvement,6125010,12/11/2024,5100450617,10500,Revenue,PATHFINDER LEGAL SERVS  (CLIEN,0000143658
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Grants/Subscriptions/Contributions given,6144300,12/11/2024,5100450485,46250,Capital,PATHFINDER LEGAL SERVS  (CLIEN,0000143658
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Grants/Subscriptions/Contributions given,6144300,12/11/2024,5100450486,45250,Capital,PATHFINDER LEGAL SERVS  (CLIEN,0000143658
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Grants/Subscriptions/Contributions given,6144300,12/11/2024,5100450487,46250,Capital,PATHFINDER LEGAL SERVS  (CLIEN,0000143658
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Grants/Subscriptions/Contributions given,6144300,12/11/2024,5100450611,51500,Capital,PATHFINDER LEGAL SERVS  (CLIEN,0000143658
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Grants/Subscriptions/Contributions given,6144300,12/11/2024,5100450612,51200,Capital,PATHFINDER LEGAL SERVS  (CLIEN,0000143658
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Grants/Subscriptions/Contributions given,6144300,12/11/2024,5100450613,57500,Capital,PATHFINDER LEGAL SERVS  (CLIEN,0000143658
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Grants/Subscriptions/Contributions given,6144300,12/11/2024,5100450614,51000,Capital,PATHFINDER LEGAL SERVS  (CLIEN,0000143658
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420629,307.84,Revenue,COMMUNITY ACCESS SUPPORT SERVI,0000143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420630,307.84,Revenue,COMMUNITY ACCESS SUPPORT SERVI,0000143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420631,307.84,Revenue,COMMUNITY ACCESS SUPPORT SERVI,0000143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420632,307.84,Revenue,COMMUNITY ACCESS SUPPORT SERVI,0000143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420637,384.8,Revenue,COMMUNITY ACCESS SUPPORT SERVI,0000143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420638,384.8,Revenue,COMMUNITY ACCESS SUPPORT SERVI,0000143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420639,384.8,Revenue,COMMUNITY ACCESS SUPPORT SERVI,0000143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420640,384.8,Revenue,COMMUNITY ACCESS SUPPORT SERVI,0000143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420652,288.6,Revenue,COMMUNITY ACCESS SUPPORT SERVI,0000143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420653,288.6,Revenue,COMMUNITY ACCESS SUPPORT SERVI,0000143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420654,288.6,Revenue,COMMUNITY ACCESS SUPPORT SERVI,0000143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420655,288.6,Revenue,COMMUNITY ACCESS SUPPORT SERVI,0000143662
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,12/11/2024,2100420656,349.85,Revenue,COMMUNITY ACCESS SUPPORT SERVI,0000143662
