Service Label,Service Code,Service division,Service division code,Organisational unit,Expenditure Category,Expenditure code,Date,Transaction number,Net Amount,Capital or Revenue,Supplier name,Supplier ID
PLACE AND COMMUNITIES,600,HIGHWAYS,6400,HAT,Highways Work,6151600,22/10/2024,5100439301,2114.64,Revenue,MILESTONE INFRASTRUCTURE LTD,0000149267
PLACE AND COMMUNITIES,600,HIGHWAYS,6400,HAT,Highways Work,6151600,22/10/2024,5100439249,529.72,Revenue,MILESTONE INFRASTRUCTURE LTD,0000149267
PLACE AND COMMUNITIES,600,HIGHWAYS,6400,HAT,Highways Work,6151600,22/10/2024,5100439241,352.29,Revenue,MILESTONE INFRASTRUCTURE LTD,0000149267
PLACE AND COMMUNITIES,600,HIGHWAYS,6400,HAT,Highways Work,6151600,22/10/2024,5100439224,516.08,Revenue,MILESTONE INFRASTRUCTURE LTD,0000149267
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Highways Work,6151600,22/10/2024,5100439259,2603.95,Capital,MILESTONE INFRASTRUCTURE LTD,0000149267
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Highways Work,6151600,22/10/2024,5100439261,899.25,Capital,MILESTONE INFRASTRUCTURE LTD,0000149267
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Highways Work,6151600,22/10/2024,5100439271,2656.78,Capital,MILESTONE INFRASTRUCTURE LTD,0000149267
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Highways Work,6151600,22/10/2024,5100439302,2334.53,Capital,MILESTONE INFRASTRUCTURE LTD,0000149267
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Highways Work,6151600,22/10/2024,5100439303,4007.91,Capital,MILESTONE INFRASTRUCTURE LTD,0000149267
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Highways Work,6151600,22/10/2024,5100439306,3199.98,Capital,MILESTONE INFRASTRUCTURE LTD,0000149267
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Highways Work,6151600,22/10/2024,5100439258,1656.13,Capital,MILESTONE INFRASTRUCTURE LTD,0000149267
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Highways Work,6151600,22/10/2024,5100439256,2361.25,Capital,MILESTONE INFRASTRUCTURE LTD,0000149267
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Highways Work,6151600,22/10/2024,5100439255,1781.18,Capital,MILESTONE INFRASTRUCTURE LTD,0000149267
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Highways Work,6151600,22/10/2024,5100439253,2413.13,Capital,MILESTONE INFRASTRUCTURE LTD,0000149267
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Highways Work,6151600,22/10/2024,5100439244,4792.83,Capital,MILESTONE INFRASTRUCTURE LTD,0000149267
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Highways Work,6151600,22/10/2024,5100439242,420.17,Capital,MILESTONE INFRASTRUCTURE LTD,0000149267
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Highways Work,6151600,22/10/2024,5100439217,3875.93,Capital,MILESTONE INFRASTRUCTURE LTD,0000149267
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Highways Work,6151600,22/10/2024,5100439214,7090.44,Capital,MILESTONE INFRASTRUCTURE LTD,0000149267
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Highways Work,6151600,22/10/2024,5100439215,2890.55,Capital,MILESTONE INFRASTRUCTURE LTD,0000149267
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,HAF,Childcare,6160930,22/10/2024,5100442934,3261.74,Revenue,BEDFORD BOROUGH COUNCIL - BYOS,0000149282
CHILDREN'S SERVICES,401,AD SOCIAL CARE & EARLY HELP,4100,HAF,Childcare,6160930,22/10/2024,5100442933,1204.00,Revenue,BEDFORD BOROUGH COUNCIL - BYOS,0000149282
HRA,850,HOUSING SERVICES (HRA),5100,Repairs Re-lets,Repairs Voids - All Areas,6125110,22/10/2024,5100445176,1740.23,Revenue,PILON LTD,0000149350
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,EOTAS,Alternative School Provisions,6151330,22/10/2024,5100445153,1020.00,Revenue,THRIVE OUTSIDE OUTDOOR LEARNIN,0000149369
PLACE AND COMMUNITIES,600,HIGHWAYS,6400,Road Safety,Learning Resources,6140100,22/10/2024,5100441834,1100.00,Revenue,BLC DRIVING CENTRE,0000149414
HRA,850,HOUSING SERVICES (HRA),5100,Repairs day to day,Day to Day Repairs - All Areas,6125080,22/10/2024,5100442642,1093.00,Revenue,MOULDEX LTD,0000149601
HRA,850,HOUSING SERVICES (HRA),5100,Repairs day to day,Day to Day Repairs - All Areas,6125080,22/10/2024,5100442640,1384.00,Revenue,MOULDEX LTD,0000149601
HRA,850,HOUSING SERVICES (HRA),5100,Repairs day to day,Day to Day Repairs - All Areas,6125080,22/10/2024,5100442250,1549.00,Revenue,MOULDEX LTD,0000149601
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Professional Services - Other,6141040,22/10/2024,5100431910,2300.00,Capital,EVERYONE ACTIVE/SPORT & LEISUR,0000149626
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Professional Services - Other,6141040,22/10/2024,5100432405,3649.53,Capital,EVERYONE ACTIVE/SPORT & LEISUR,0000149626
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Professional Services - Other,6141040,22/10/2024,5100432931,11597.36,Capital,EVERYONE ACTIVE/SPORT & LEISUR,0000149626
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Furniture Equipment and Materials,6140000,22/10/2024,5100432933,14988.08,Capital,EVERYONE ACTIVE/SPORT & LEISUR,0000149626
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Private Contractors,6151500,22/10/2024,5100444453,4165.00,Capital,EVERYONE ACTIVE/SPORT & LEISUR,0000149626
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402644,447.54,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402643,455.18,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402642,453.98,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402641,459.96,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,22/10/2024,2100402640,279.31,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402639,375.90,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402638,375.90,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402637,375.91,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402636,363.97,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402635,912.98,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402634,907.99,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402633,895.10,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402632,907.04,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402631,739.61,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402630,1161.11,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402629,1357.25,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402628,1359.16,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402645,393.90,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402777,310.25,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402772,369.93,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402771,375.90,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402770,375.90,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402769,375.90,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402768,298.25,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402767,310.18,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402766,310.18,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402765,357.93,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402764,384.75,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402763,400.26,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402762,399.31,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402761,426.52,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402760,835.24,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402759,835.72,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402758,835.72,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402757,835.72,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402756,579.39,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402755,572.47,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402754,559.84,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402753,603.02,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402752,264.27,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402751,407.65,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402750,381.88,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402749,407.65,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402748,375.90,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Home Care,6151225,22/10/2024,2100402747,394.68,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Home Care,6151225,22/10/2024,2100402746,361.49,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Home Care,6151225,22/10/2024,2100402745,375.34,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Home Care,6151225,22/10/2024,2100402744,334.04,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402743,316.14,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402742,334.04,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402741,322.11,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402739,513.21,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402738,513.21,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402737,525.15,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402736,501.27,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402735,656.28,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402734,668.22,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402778,326.00,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402803,751.80,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402802,751.80,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402801,716.01,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402800,751.80,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402799,572.82,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402798,751.80,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402797,751.80,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402796,745.82,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402795,459.48,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402794,461.87,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402793,453.98,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402792,460.67,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402786,513.41,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402785,507.44,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402780,334.11,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402779,334.59,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,22/10/2024,2100402693,429.55,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402691,739.85,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402690,745.83,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402689,751.80,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402688,751.80,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402687,700.78,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402686,703.89,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402685,705.08,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402684,703.41,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402683,262.52,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402682,280.46,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402681,280.43,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402680,274.48,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402676,381.80,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402674,668.22,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402673,645.15,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402672,286.34,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402671,1077.57,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402670,1128.90,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402669,1068.26,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402668,572.82,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402667,584.78,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402666,584.78,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402665,584.78,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402664,757.76,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402663,751.80,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402662,763.72,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402661,757.78,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402660,590.73,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402659,584.78,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402658,614.68,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,22/10/2024,2100402657,596.74,Revenue,PRIORITY PLUS CARE LTD,0000149644
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,22/10/2024,2100402648,417.76,Revenue,PRIORITY PLUS CARE LTD,0000149644
