Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,24X7 Ltd (Warwickshire),15-04-2024,,7036.69,CLIENTS TRANSPORT COSTS,Taxi - Home to School / College - Special Educational Needs
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,24X7 Ltd (Warwickshire),15-04-2024,,4836.44,CLIENTS TRANSPORT COSTS,Taxi - Home to School / College - Special Educational Needs
Solihull MBC,RESOURCES,Central Services to the Public,39 Essex Chambers,25-04-2024,,1110.00,LEGAL FEES,Legal Services - Other
Solihull MBC,RESOURCES,Central Services to the Public,39 Essex Chambers,25-04-2024,,1500.00,LEGAL FEES,Legal Services - Other
Solihull MBC,RESOURCES,Central Services to the Public,39 Essex Chambers,30-04-2024,,555.00,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,18-04-2024,,850.00,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,18-04-2024,,1000.00,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,18-04-2024,,-5400.00,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,18-04-2024,,5400.00,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,18-04-2024,,4500.00,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,18-04-2024,,750.00,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,18-04-2024,,850,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,18-04-2024,,850.00,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,03-04-2024,,850.00,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,18-04-2024,,750.00,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,03-04-2024,,750.00,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,03-04-2024,,1000.00,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,18-04-2024,,750.00,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,18-04-2024,,750.00,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,18-04-2024,,850.00,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,18-04-2024,,2640.00,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,18-04-2024,,-2640.00,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,18-04-2024,,2200.00,LEGAL FEES,Legal Services - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,3PB Barristers,18-04-2024,,750.00,LEGAL FEES,Legal Services - Other
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,A Star Care Services,26-04-2024,,369.81,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,A Star Care Services,26-04-2024,,369.81,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,A Star Care Services,26-04-2024,,369.81,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,A Star Care Services,26-04-2024,,369.81,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,A Star Care Services,26-04-2024,,789.34,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,A Star Care Services,26-04-2024,,789.34,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,A Star Care Services,26-04-2024,,297.06,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,A Star Care Services,26-04-2024,,297.06,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,A Star Care Services,26-04-2024,,297.06,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,A Star Care Services,26-04-2024,,297.06,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,A Star Care Services,26-04-2024,,634.06,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,A Star Care Services,26-04-2024,,634.06,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,A T Communications Ltd,03-04-2024,,1607.00,PROFESSIONAL FEES,CSC - Other
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Abacus Fostering Ltd,25-04-2024,,723.63,EXTERNAL FOSTERING,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Abacus Fostering Ltd,25-04-2024,,723.63,EXTERNAL FOSTERING,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Abacus Fostering Ltd,11-04-2024,,-3069.80,EXTERNAL FOSTERING,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Abacus Fostering Ltd,11-04-2024,,3069.80,EXTERNAL FOSTERING,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Abacus Fostering Ltd,11-04-2024,,3130.00,EXTERNAL FOSTERING,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Abacus Fostering Ltd,11-04-2024,,3130.00,EXTERNAL FOSTERING,Not Classified
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Abacus Fostering Ltd,25-04-2024,,782.50,EXTERNAL FOSTERING,Not Classified
Solihull MBC,RESOURCES,Central Services to the Public,ABM Critical Solutions Ltd,15-04-2024,,-2122.40,ICT GENERAL,ICT - Maintenance & Support
Solihull MBC,RESOURCES,Central Services to the Public,ABM Critical Solutions Ltd,15-04-2024,,2122.40,ICT GENERAL,ICT - Maintenance & Support
Solihull MBC,RESOURCES,Central Services to the Public,ABM Critical Solutions Ltd,15-04-2024,,1768.67,ICT GENERAL,ICT - Maintenance & Support
Solihull MBC,CHILDRENS SERVICES,Children & Education Services,Acacia Consultants And Associates,11-04-2024,,1357.49,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Access UK Ltd,02-04-2024,,5204.23,HARDWARE,Telecoms - Fixed - CAPITAL
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,18-04-2024,,2681.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,18-04-2024,,2681.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,18-04-2024,,5721.24,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,18-04-2024,,2063.95,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,18-04-2024,,2063.95,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,18-04-2024,,4404.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,18-04-2024,,2070.60,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,18-04-2024,,2070.60,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,18-04-2024,,4418.68,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,18-04-2024,,1945.51,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,18-04-2024,,1945.51,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,18-04-2024,,4151.70,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,18-04-2024,,1656.90,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,18-04-2024,,1656.90,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accomplish Group Lifestyles Ltd,18-04-2024,,3535.84,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Planning & Development Services,Accon UK Limited,18-04-2024,,3825.00,PROFESSIONAL FEES,Monitoring
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,14-03-2024,,1448.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,02-04-2024,,1145.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,02-04-2024,,1145.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,02-04-2024,,1203.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,02-04-2024,,1200.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,02-04-2024,,1229.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,02-04-2024,,-201.95,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,02-04-2024,,1704.95,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,09-04-2024,,330.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,18-04-2024,,2582.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,19-04-2024,,1609.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,19-04-2024,,596.40,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,19-04-2024,,-596.40,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,19-04-2024,,-722.40,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,19-04-2024,,722.40,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,19-04-2024,,361.20,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,19-04-2024,,-60.20,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accora,19-04-2024,,2245.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,26-04-2024,,1582.42,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,26-04-2024,,1582.42,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,26-04-2024,,2894.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,26-04-2024,,1808.48,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,799.96,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,799.96,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1707.16,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,806.54,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,806.54,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1721.16,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,799.96,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,799.96,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1707.16,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1688.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1688.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1688.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1688.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,799.96,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,799.96,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1707.16,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,799.96,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,799.96,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1707.16,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,806.54,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,806.54,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1721.16,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,799.96,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,799.96,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1707.16,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1688.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1688.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,799.96,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,799.96,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1707.16,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,26-04-2024,,482.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,806.54,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,806.54,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1721.16,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1688.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1688.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1688.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1688.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1688.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1688.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1688.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1688.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Other Housing Services,Accord Housing Asssociation,18-04-2024,,-5211.00,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,ECONOMY AND INFRASTRUCTURE,Other Housing Services,Accord Housing Asssociation,02-04-2024,,44661.00,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1688.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,879.13,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,879.13,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1876.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,791.21,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,1688.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,-1808.48,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,ADULT CARE SUPPORT,Adult Social Care,Accord Housing Asssociation,18-04-2024,,818.44,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
