Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,1291.65,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,237.60,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/01/2023,,1211.73,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,27/01/2023,,492.45,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,1291.65,AGENCY STAFF,Not Classified
Solihull MBC,Economy and Infrastructure,Central Services to the Public,Hays Specialist Recruitment Ltd,27/01/2023,,480.61,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Planning & Development Services,Hays Specialist Recruitment Ltd,27/01/2023,,2862.90,AGENCY STAFF,Not Classified
Solihull MBC,Economy and Infrastructure,Central Services to the Public,Hays Specialist Recruitment Ltd,27/01/2023,,480.61,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,1760.11,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/01/2023,,1280.20,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,1575.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,37.80,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,1760.11,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/01/2023,,1205.11,AGENCY STAFF,Not Classified
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Hays Specialist Recruitment Ltd,27/01/2023,,2721.40,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,1760.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,477.99,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,1760.11,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,27/01/2023,,1487.03,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,1501.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,26.55,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,27/01/2023,,1963.39,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,1327.19,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,505.54,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/01/2023,,1578.00,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,1760.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,721.15,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,16.65,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/01/2023,,1390.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,851.20,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,45.00,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,1494.42,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,1649.25,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/01/2023,,632.26,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/01/2023,,26.70,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,27/01/2023,,3994.61,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,27/01/2023,,2604.64,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,04/01/2023,,107.61,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,04/01/2023,,189.90,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,04/01/2023,,370.52,CONSULTANTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,04/01/2023,,1885.40,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,04/01/2023,,422.43,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,04/01/2023,,364.24,CONSULTANTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,04/01/2023,,1885.40,CONSULTANTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,04/01/2023,,1885.40,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,04/01/2023,,302.64,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,04/01/2023,,464.72,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,09/01/2023,,189.15,CONSULTANTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,09/01/2023,,1885.40,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,16/01/2023,,188.40,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,16/01/2023,,182.12,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,16/01/2023,,107.18,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,16/01/2023,,182.12,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,16/01/2023,,188.40,CONSULTANTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,20/01/2023,,1131.24,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,20/01/2023,,301.44,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,20/01/2023,,301.44,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,464.72,CONSULTANTS,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,27/01/2023,,1885.40,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,27/01/2023,,464.72,CONSULTANTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hayshousing Ltd,06/01/2023,,1800.00,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hayshousing Ltd,06/01/2023,,1800.00,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hayshousing Ltd,06/01/2023,,1800.00,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hayshousing Ltd,06/01/2023,,1800.00,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hayshousing Ltd,27/01/2023,,1800.00,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hayshousing Ltd,27/01/2023,,1800.00,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hayshousing Ltd,27/01/2023,,1800.00,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hayshousing Ltd,27/01/2023,,1800.00,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Resources,Central Services to the Public,HBInfo Ltd,25/01/2023,,240.00,TRAINING,Conferences
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,05/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,25/01/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,05/01/2023,,2687.16,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,25/01/2023,,2687.16,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,05/01/2023,,2895.76,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,25/01/2023,,2895.76,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,05/01/2023,,2687.16,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 Ltd Re The Orchards,25/01/2023,,2687.16,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Resources,Central Services to the Public,Health Assured Ltd,06/01/2023,,2286.38,OTHER CONTRACTED SERVICES,Healthcare - Occupational Therapy Services
Solihull MBC,Children and Education,Children & Education Services,Health Assured Ltd,31/01/2023,,850.00,PROFESSIONAL FEES,Healthcare - Counselling
Solihull MBC,Resources,Central Services to the Public,Health Management Ltd,24/01/2023,,5877.12,OTHER CONTRACTED SERVICES,Healthcare - Occupational Therapy Services
Solihull MBC,Adult Care Support,Central Services to the Public,Healthwatch Birmingham,10/01/2023,,38830.58,OTHER CONTRACTED SERVICES,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,Heathcotes M Ltd,05/01/2023,,10529.68,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Heathcotes M Ltd,25/01/2023,,10529.68,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Helping Hand Co (Ledbury) Ltd,05/01/2023,,806.80,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,Helping Hand Co (Ledbury) Ltd,05/01/2023,,20.00,PURCHASE OF EQUIPMENT/MACHINERY,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Helping Hand Co (Ledbury) Ltd,13/01/2023,,455.00,OTHER CONTRACTED SERVICES,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,Helping Hand Co (Ledbury) Ltd,18/01/2023,,412.00,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Henley In Arden School,12/01/2023,,5261.59,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Public Health,Adult Social Care,Herefordshire & Worcestershire Health & Care NHS Trust,26/01/2023,,274.00,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Adult Care Support,Adult Social Care,Hereward College,04/01/2023,,14399.15,ASC COLLEGE PLACEMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Heritage Care Ltd,05/01/2023,,2367.68,ASC SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Heritage Care Ltd,05/01/2023,,7848.96,ASC SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hexagon Care Services,12/01/2023,,13644.80,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hexagon Care Services,12/01/2023,,2558.40,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hexagon Care Services,12/01/2023,,2537.12,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HF Trust Ltd - Receipts,05/01/2023,,6287.96,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HF Trust Ltd - Receipts,25/01/2023,,6287.96,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HF Trust Ltd - Receipts,05/01/2023,,3841.32,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HF Trust Ltd - Receipts,25/01/2023,,3841.32,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HF Trust Ltd - Receipts,05/01/2023,,5661.60,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HF Trust Ltd - Receipts,25/01/2023,,5661.60,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Highbury Nursing Home,05/01/2023,,2951.76,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hilldale Housing,19/01/2023,,1499.96,ASC SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Hillstone Primary School,26/01/2023,,5754.81,CAPITATION,Educational Placements
Solihull MBC,Adult Care Support,Adult Social Care,Hilton Manchester,10-01-2023,Card Transaction,679.17,CONFERENCE COSTS,Human Resources - Accommodation
Solihull MBC,Resources,Central Services to the Public,HM Revenue & Customs,12/01/2023,,54042.00,OTHER EMPLOYEE COSTS,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Hodge Hill Girls School,12/01/2023,,2226.00,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Holly House,05/01/2023,,5157.60,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Holly House,25/01/2023,,5157.60,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Holly Lane Day Nursery,05/01/2023,,551.18,GRANTS & SUBSCRIPTIONS,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Holly Lane Day Nursery,11/01/2023,,937.78,GRANTS & SUBSCRIPTIONS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hollywood Travel Ltd,30/01/2023,,7749.00,CLIENTS TRANSPORT COSTS,Taxi - Home to School / College - Special Educational Needs
Solihull MBC,Children and Education,Children & Education Services,Hollywood Travel Ltd,30/01/2023,,5250.00,CLIENTS TRANSPORT COSTS,Home to School / College - Bus & Coach Services
Solihull MBC,Children and Education,Children & Education Services,Hollywood Travel Ltd,30/01/2023,,10500.00,CLIENTS TRANSPORT COSTS,Home to School / College - Bus & Coach Services
Solihull MBC,Children and Education,Children & Education Services,Hollywood Travel Ltd,30/01/2023,,5250.00,CLIENTS TRANSPORT COSTS,Home to School / College - Bus & Coach Services
Solihull MBC,Children and Education,Children & Education Services,Hollywood Travel Ltd,30/01/2023,,7875.00,CLIENTS TRANSPORT COSTS,Home to School / College - Bus & Coach Services
Solihull MBC,Adult Care Support,Adult Social Care,Holy Cross Care Homes Ltd,05/01/2023,,2300.00,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Holy Cross Care Homes Ltd,25/01/2023,,2300.00,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Holy Souls Catholic Primary School,12/01/2023,,2000.00,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Home Farm Day Nursery Ltd,06/01/2023,,1363.05,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,362.60,ASC OUT OF HOSPITAL,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,1015.28,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,1160.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,279.72,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,1450.40,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,1305.36,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,2465.68,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,471.38,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,471.38,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,663.04,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,1015.28,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,1118.88,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,580.16,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,1160.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,290.08,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,580.16,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,1450.40,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,1326.08,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,1160.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,290.08,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,1305.36,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,1305.36,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,725.20,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,652.68,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,652.68,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,1348.20,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,580.16,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,580.16,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,642.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,642.32,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,1305.36,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,2175.60,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,2175.60,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,362.60,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Homehelp (Solihull) Ltd T/A Caremark (Solihull),25/01/2023,,745.92,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Honey Pot House Day Nursery (Knowle),19/01/2023,,3168.75,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Children and Education,Children & Education Services,Honey Pot House Day Nursery (Knowle),12/01/2023,,1067.10,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Children and Education,Children & Education Services,Honeypot House Day Nursery,12/01/2023,,1067.10,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Honeypot House Day Nursery,30/01/2023,,336.60,GRANTS & SUBSCRIPTIONS,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Horizon Transitional Care Ltd,12/01/2023,,19928.57,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hubio Fleet Ltd,26/01/2023,,348.00,VEHICLE HIRE,Vehicles - Hire
Solihull MBC,Adult Care Support,Adult Social Care,Huskards Care Ltd,05/01/2023,,-804.51,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Huskards Care Ltd,05/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Huskards Care Ltd,25/01/2023,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Huskards Care Ltd,05/01/2023,,3218.04,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Huskards Care Ltd,25/01/2023,,3218.04,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Huskards Care Ltd,05/01/2023,,2958.20,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Huskards Care Ltd,25/01/2023,,2958.20,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Huskards Care Ltd,05/01/2023,,2863.84,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Huskards Care Ltd,25/01/2023,,2863.84,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Huskards Care Ltd,05/01/2023,,2958.48,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Huskards Care Ltd,25/01/2023,,2958.48,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Huskards Care Ltd,05/01/2023,,2863.84,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Huskards Care Ltd,25/01/2023,,2863.84,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Huskards Care Ltd,05/01/2023,,2011.43,ASC NURSING CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Huskards Care Ltd,25/01/2023,,5120.00,ASC NURSING CARE RESPITE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Huskards Care Ltd,05/01/2023,,6941.76,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Huskards Care Ltd,25/01/2023,,6941.76,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hylands House Care Ltd,05/01/2023,,3646.16,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hylands House Care Ltd,25/01/2023,,3646.16,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Resources,Central Services to the Public,I Train Cloud Services Ltd,18/01/2023,,8000.00,TRAINING,Training
Solihull MBC,Adult Care Support,Adult Social Care,Ideal For All,05/01/2023,,12145.42,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Children and Education,Children & Education Services,Ideal Fostering,06/01/2023,,3756.40,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Ideal Fostering,06/01/2023,,3377.67,EXTERNAL FOSTERING,Not Classified
