Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,56.31,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,274.12,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,439.77,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,537.03,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,48.80,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,54.72,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,370.60,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,469.26,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,12.20,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,69.67,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,133.25,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,489.43,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,571.28,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,22.72,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,119.19,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,522.42,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,744.00,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,3.67,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,356.37,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,645.61,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,77.44,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,586.41,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,734.51,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,61.00,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,448.49,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,655.58,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,61.00,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,592.22,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,627.17,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,18.82,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,44.26,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,71.64,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,116.33,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,576.64,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,715.08,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,36.60,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,542.05,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,71.64,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,73.20,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,817.92,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,1112.81,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,39.42,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,839.99,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,968.24,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,24.40,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,46.50,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,48.80,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,65.44,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,326.23,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,503.56,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,665.62,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,362.26,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,21.33,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,486.49,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,751.22,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,19.26,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,77.42,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,232.44,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,136.65,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,163.63,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,98.40,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,164.93,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,57.00,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,534.42,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,7.05,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,12.68,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,19.71,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,234.96,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,318.85,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,7.10,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,12.96,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,29.88,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,169.08,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,334.41,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,40.03,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,249.12,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,358.32,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,2.47,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,214.21,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,688.31,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,52.04,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,241.20,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,16/03/2023,,404.09,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,479.05,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,529.14,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,614.77,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,16.52,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,43.20,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,400.92,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,418.10,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,45.60,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,195.76,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,13.14,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,46.03,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,108.06,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,114.39,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,6.57,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,24.40,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,27.90,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,175.51,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,180.46,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,45.60,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,541.29,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,10.84,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,299.06,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,351.75,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,5.48,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,8.74,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,12.38,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,15.24,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,151.18,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,360.17,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,604.04,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,29.73,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,43.60,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,106.20,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,382.21,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,542.49,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,16.44,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,61.00,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,444.61,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,480.47,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,11.29,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,85.77,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,23/03/2023,,323.92,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/03/2023,,594.27,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/03/2023,,675.23,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/03/2023,,45.60,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/03/2023,,247.49,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/03/2023,,12.20,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/03/2023,,225.52,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/03/2023,,30.97,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/03/2023,,118.96,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/03/2023,,81.40,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/03/2023,,513.24,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/03/2023,,252.15,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/03/2023,,275.35,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/03/2023,,270.52,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/03/2023,,32.85,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/03/2023,,46.61,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/03/2023,,448.95,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/03/2023,,442.12,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,02/03/2023,,249.45,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,451.61,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,44.11,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,522.09,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,789.02,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,18.77,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,20.32,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,23.48,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,256.64,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,420.50,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,34.20,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,45.04,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,342.28,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,12.20,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,13.14,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,19.92,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,152.45,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,266.60,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,17.53,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,120.65,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,257.16,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,58.74,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,724.18,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,10.33,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,13.42,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,13.44,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,26.28,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,36.60,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,331.26,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,346.77,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,5.85,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,20.25,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,36.60,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,45.24,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,258.21,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,274.43,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,650.53,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,36.30,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,327.80,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,372.86,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,60.96,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,427.96,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,544.32,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,31.36,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,77.87,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/03/2023,,132.27,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Adult Care Support,Adult Social Care,Brake Bros Foodservice Ltd,03/03/2023,,34.05,CATERING PROVISIONS,Catering - Other
Solihull MBC,Adult Care Support,Adult Social Care,Brake Bros Foodservice Ltd,03/03/2023,,390.83,CATERING PROVISIONS,Catering - Other
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,07/03/2023,,16.87,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,07/03/2023,,582.17,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Brake Bros Foodservice Ltd,07/03/2023,,0.00,CATERING PROVISIONS,Catering - Food & Beverages
