Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,1527.50,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,696.54,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,RUNWOOD HOMES LTD - ORCHARD BLYTHE,13-06-2024,,3376.80,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,SANCTUARY CARE LTD,13-06-2024,,4182.64,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,24-06-2024,,1597.68,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,24-06-2024,,1597.68,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,20-06-2024,,1026.48,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,20-06-2024,,1597.68,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,20-06-2024,,1597.68,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,602.40,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,602.40,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,TANDY COURT,13-06-2024,,3680.60,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,BLYTHE ROSE,13-06-2024,,6781.12,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,24-06-2024,,379.00,ASC  CARERS DIRECT PAYMENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,24-06-2024,,513.24,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,24-06-2024,,355.04,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,RUNWOOD HOMES LTD - ORCHARD BLYTHE,13-06-2024,,3376.80,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,06-06-2024,,1197.56,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,1197.56,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,24-06-2024,,782.08,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,06-06-2024,,512.04,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ALEXANDRA HOUSE - SJMT,13-06-2024,,3004.68,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,PEOPLE PLUS ILS (ASC),12-06-2024,,467.04,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,RUNWOOD HOMES LTD - ORCHARD BLYTHE,13-06-2024,,3376.80,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,MOUNDSLEY HALL NURSING HOME LTD,13-06-2024,,4182.64,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,06-06-2024,,837.07,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,812.63,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,BLYTHE ROSE,13-06-2024,,6064.80,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,THE GROVE RESIDENTIAL HOME,13-06-2024,,4054.68,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,06-06-2024,,400.00,ASC  CARERS DIRECT PAYMENT,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,NOVA TRAINING,28-06-2024,,2611.60,PROFESSIONAL FEES,CSC - Specialist Needs - Other
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,13-06-2024,,-428.96,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,13-06-2024,,-428.96,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,13-06-2024,,-934.08,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,13-06-2024,,-1868.16,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,13-06-2024,,293.28,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,13-06-2024,,293.28,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,13-06-2024,,400.32,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,13-06-2024,,800.64,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,13-06-2024,,800.64,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,13-06-2024,,800.64,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,13-06-2024,,293.28,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,865.95,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,06-06-2024,,293.28,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,293.28,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,24-06-2024,,683.12,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,PRINCE OF WALES NURSING HOME,13-06-2024,,4195.52,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,2848.71,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,4692.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,4692.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,4692.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,4692.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,4692.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,4692.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,4692.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,1173.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,3519.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,4692.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,4692.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,-2380.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,-3920.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,-3920.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,-3920.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,-3920.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,-3920.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,-3920.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,-3920.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,-980.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,-980.00,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,-2091.32,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Quantum Care Limited ,13-06-2024,,-4182.64,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,20-06-2024,,342.16,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,843.18,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,427.70,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ELITE ASSISTANCE LTD,06-06-2024,,513.24,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ELITE ASSISTANCE LTD,27-06-2024,,513.24,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,06-06-2024,,406.62,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,06-06-2024,,1272.57,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,757.64,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,06-06-2024,,1613.04,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,1619.15,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,BIRCHMERE MEWS (WT OPCO3 LTD),13-06-2024,,-1308.02,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,BIRCHMERE MEWS (WT OPCO3 LTD),13-06-2024,,-2791.32,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,BIRCHMERE MEWS (WT OPCO3 LTD),13-06-2024,,-5582.64,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ELITE ASSISTANCE LTD,06-06-2024,,1597.68,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ELITE ASSISTANCE LTD,06-06-2024,,1597.68,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ELITE ASSISTANCE LTD,27-06-2024,,1597.68,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ELITE ASSISTANCE LTD,27-06-2024,,1597.68,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,20-06-2024,,296.55,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,20-06-2024,,493.50,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,20-06-2024,,564.00,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,PEOPLE PLUS ILS (ASC),12-06-2024,,1120.00,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ELITE ASSISTANCE LTD,06-06-2024,,684.72,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,06-06-2024,,271.08,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,13-06-2024,,-4328.40,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,13-06-2024,,-2164.20,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,13-06-2024,,2309.16,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,13-06-2024,,4618.32,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,13-06-2024,,4618.32,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,06-06-2024,,855.40,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,06-06-2024,,855.40,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,733.20,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,733.20,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,12-06-2024,,1539.72,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,12-06-2024,,-687.88,DIRECT PAYMENTS  CLIENT INCOME,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,24-06-2024,,684.32,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,PEOPLE PLUS ILS (ASC),12-06-2024,,800.64,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ACCORD HOUSING ASSSOCIATION,13-06-2024,,3442.32,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,849.29,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,427.70,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,12-06-2024,,600.48,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,12-06-2024,,495.20,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,20-06-2024,,710.08,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,12-06-2024,,1050.84,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,06-06-2024,,1197.56,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,1197.56,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,12-06-2024,,1050.92,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,24-06-2024,,640.64,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,24-06-2024,,640.64,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,06-06-2024,,1613.04,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,06-06-2024,,1466.40,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,1539.72,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,1539.72,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,CARE UK - BLOSSOMFIELD GRANGE,13-06-2024,,5121.48,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,06-06-2024,,562.12,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,281.06,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,CARE UK - BLOSSOMFIELD GRANGE,13-06-2024,,5780.88,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,406.62,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,NOVA TRAINING,25-06-2024,,2611.60,PROFESSIONAL FEES,CSC - Specialist Needs - Other
Solihull MBC,Childrens Services DSG Central,Children & Education Services,NOVA TRAINING,25-06-2024,,1855.60,PROFESSIONAL FEES,CSC - Specialist Needs - Other
Solihull MBC,Adult Care Support,Adult Social Care,RUNWOOD HOMES LTD - ORCHARD BLYTHE,13-06-2024,,3376.80,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,THE GROVE RESIDENTIAL HOME,13-06-2024,,-1448.10,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,RUNWOOD HOMES LTD - ORCHARD BLYTHE,13-06-2024,,3376.80,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,PEOPLE PLUS ILS (ASC),24-06-2024,,934.08,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,PEOPLE PLUS ILS (ASC),24-06-2024,,-934.08,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,PEOPLE PLUS ILS (ASC),24-06-2024,,967.44,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,BUDDI LTD,04-06-2024,,675.00,OTHER CONTRACTED SERVICES,ASC - Other
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,06-06-2024,,293.28,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,293.28,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,06-06-2024,,1539.72,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,1539.72,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,PRINCE OF WALES NURSING HOME,13-06-2024,,4051.60,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,1545.83,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,1350.31,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,320.32,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,320.32,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,366.08,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,366.08,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,684.32,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,782.08,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,1295.32,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ELITE ASSISTANCE LTD,06-06-2024,,1527.94,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,ELITE ASSISTANCE LTD,27-06-2024,,1546.96,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,336.05,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,THE PRIORY NH,13-06-2024,,4195.52,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,06-06-2024,,342.16,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,REDACTED PERSONAL DATA,12-06-2024,,2737.28,ASC  DIRECT PAYMENTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,DOVE HOME CARE LIMITED,20-06-2024,,782.08,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UPWARD CARE LTD,06-06-2024,,409.60,ASC  EXTRA CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HC1 LTD RE THE ORCHARDS,13-06-2024,,3306.80,ASC  NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,824.85,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,383.24,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,383.24,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,818.74,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,24-06-2024,,1539.72,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,24-06-2024,,1539.72,ASC  DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,06-06-2024,,1246.44,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,1246.44,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,653.77,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,UNIVERSAL CARE SERVICES,20-06-2024,,513.24,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,PRIME LIFE PLC,13-06-2024,,3139.64,ASC  RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,06-06-2024,,293.28,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,06-06-2024,,293.28,ASC  HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,NATIONWIDE CARE SERVICES LTD,27-06-2024,,1429.74,ASC  HOME CARE SUPPORT SERVICES,Not Classified
