Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,818.75,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,214.30,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,227.85,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Dodd Group,20/09/2022,,240.64,REACTIVE WORKS TENANT,Not categorised
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Dodd Group,20/09/2022,,24.06,INTERNAL BUILDING MAINTENANCE,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,-24.06,INTERNAL INCOMEMISCELLANEOUS,Not categorised
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,20/09/2022,,1575.11,UTILITY RELATED WORKS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,363.00,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,343.28,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,518.75,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,273.03,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,386.60,REACTIVE WORKS EXTERNAL,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,-35.79,INTERNAL INCOMEMISCELLANEOUS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,522.90,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,584.80,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,429.13,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,2015.49,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,476.81,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,303.15,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,15384.57,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,20/09/2022,,1569.04,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,20/09/2022,,921.39,OTHER WORKS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,468.75,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,468.75,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,468.75,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,468.75,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,468.75,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,477.75,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,477.75,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,281.25,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,468.75,UTILITY RELATED WORKS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,468.75,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,468.75,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,468.75,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,377.50,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,632.06,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,1215.67,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,362.03,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,382.13,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,371.34,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,37.13,INTERNAL BUILDING MAINTENANCE,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,-37.13,INTERNAL INCOMEMISCELLANEOUS,Not categorised
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Dodd Group,20/09/2022,,439.10,REACTIVE WORKS TENANT,Not categorised
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Dodd Group,20/09/2022,,43.91,INTERNAL BUILDING MAINTENANCE,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,-43.91,INTERNAL INCOMEMISCELLANEOUS,Not categorised
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,20/09/2022,,327.28,OTHER WORKS,Not categorised
Solihull MBC,Resources,Planning & Development Services,Dodd Group,20/09/2022,,1427.17,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Planning & Development Services,Dodd Group,20/09/2022,,142.72,INTERNAL BUILDING MAINTENANCE,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,-142.72,INTERNAL INCOMEMISCELLANEOUS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,262.83,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,361.79,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,983.80,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,759.46,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,621.11,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,1109.78,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,1090.55,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,324.51,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,302.69,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,20/09/2022,,537.86,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,2371.42,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,350.16,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,2178.80,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,3180.42,REACTIVE WORKS EXTERNAL,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,1237.33,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,460.00,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,847.79,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,858.61,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,2273.77,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,320.59,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,365.63,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,547.65,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,509.04,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,906.10,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,474.46,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,241.25,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Corporate & Democratic Core,Dodd Group,20/09/2022,,1078.68,UTILITY RELATED WORKS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,449.94,REACTIVE WORKS EXTERNAL,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,40655.12,PLANNED WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,414.14,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,408.93,UTILITY RELATED WORKS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,251.08,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,1429.03,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,221.85,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,267.53,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,439.88,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,495.94,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,215.59,REACTIVE WORKS EXTERNAL,Not categorised
Solihull MBC,Resources,Planning & Development Services,Dodd Group,20/09/2022,,235.73,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Planning & Development Services,Dodd Group,20/09/2022,,23.57,INTERNAL BUILDING MAINTENANCE,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,-23.57,INTERNAL INCOMEMISCELLANEOUS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,380.91,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,435.58,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,306.53,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,446.79,UTILITY RELATED WORKS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,1070.93,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,283.65,REACTIVE WORKS LANDLORD,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,795.94,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,271.15,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,1558.99,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,775.00,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,20/09/2022,,825.76,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,19/09/2022,,-295.64,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Children & Education Services,Dodd Group,19/09/2022,,-270.11,GENERAL BUILDING COSTS,Not categorised
Solihull MBC,Resources,Central Services to the Public,Dodd Group,20/09/2022,,1818.75,CONTRACTORS,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,732.60,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,577.80,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,400.95,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,1108.80,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,970.20,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,316.80,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,2772.00,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,386.10,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,420.75,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,594.00,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,633.60,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,831.60,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,831.60,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,475.20,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,1386.00,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,1386.00,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,1188.00,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,861.30,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,1108.80,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,316.80,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,554.40,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,1465.20,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,1386.00,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,898.80,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,898.80,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,693.00,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,970.20,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,1247.40,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,1247.40,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,1267.20,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,316.80,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,554.40,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,1326.60,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,1247.40,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,1626.40,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,455.40,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,831.60,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,831.60,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,1648.35,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,816.75,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,831.60,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,1287.00,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,1287.00,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,684.80,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,257.40,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dove Home Care Limited,14/09/2022,,1108.80,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Resources,Corporate & Democratic Core,DRI Advancedmessaging,03/08/2022,Card Transaction,390.00,ICT GENERAL,Information Communication Technology - Software - Commercial Off-The-Shelf
Solihull MBC,Children and Education,Children & Education Services,Dudley Lodge,15/09/2022,,16460.00,OTHER CONTRACTED SERVICES,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Dukeries Healthcare - The Ridings,06/09/2022,,2958.48,ASC NURSING CARE PERMANENT,Not categorised
Solihull MBC,Children and Education,Children & Education Services,Durham County Council,08/09/2022,,46810.00,OTHER CONTRACTED SERVICES,Not categorised
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,DWF LLP,05/09/2022,,524.20,OTHER FEES & CHARGES,Claim Handling Fees
Solihull MBC,Resources - Non Monitored,Central Services to the Public,DWP,28/09/2022,,807.93,GENERAL CREDITORS,Not categorised
Solihull MBC,Resources,Planning & Development Services,E.On Next Energy,05/09/2022,,0.00,GAS,Gas
Solihull MBC,Resources,Planning & Development Services,E.On Next Energy,05/09/2022,,899.22,GAS,Gas
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Eastern Shires Purchasing Organisation,07/09/2022,,312.89,PURCHASE OF EQUIPMENT/MACHINERY,Hand Tools - Other
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Eastern Shires Purchasing Organisation,02/09/2022,,62.20,OTHER FEES & CHARGES,Events
Solihull MBC,Resources - Non Monitored,Children & Education Services,Eastern Shires Purchasing Organisation,01/09/2022,,0.00,PAYABLES ACCRUAL ACCOUNT,Laundry Service
Solihull MBC,Resources - Non Monitored,Children & Education Services,Eastern Shires Purchasing Organisation,01/09/2022,,0.00,PAYABLES PRICE VARIANCE AC,Laundry Service
Solihull MBC,Resources - Non Monitored,Children & Education Services,Eastern Shires Purchasing Organisation,01/09/2022,,174.88,PAYABLES ACCRUAL ACCOUNT,Laundry Service
Solihull MBC,Resources - Non Monitored,Children & Education Services,Eastern Shires Purchasing Organisation,01/09/2022,,174.88,PAYABLES PRICE VARIANCE AC,Laundry Service
Solihull MBC,Resources - Non Monitored,Children & Education Services,Eastern Shires Purchasing Organisation,01/09/2022,,349.12,PAYABLES ACCRUAL ACCOUNT,Laundry Service
Solihull MBC,Adult Care Support,Adult Social Care,Eden Place - Ashley House,06/09/2022,,4922.68,ASC NURSING CARE PERMANENT,Not categorised
Solihull MBC,Resources,Central Services to the Public,Edenred,07/09/2022,,5056.53,OTHER FEES & CHARGES,Childcare Vouchers Scheme (HR only)
Solihull MBC,Resources,Central Services to the Public,Edenred,07/09/2022,,6249.53,OTHER FEES & CHARGES,Childcare Vouchers Scheme (HR only)
Solihull MBC,Resources,Central Services to the Public,Edenred,30/09/2022,,4906.53,OTHER FEES & CHARGES,Childcare Vouchers Scheme (HR only)
Solihull MBC,Resources,Central Services to the Public,Edenred,30/09/2022,,6174.53,OTHER FEES & CHARGES,Childcare Vouchers Scheme (HR only)
Solihull MBC,Resources - Non Monitored,Children & Education Services,Edmundson Electrical Ltd,27/09/2022,,77.50,PAYABLES ACCRUAL ACCOUNT,General Materials
Solihull MBC,Resources - Non Monitored,Children & Education Services,Edmundson Electrical Ltd,27/09/2022,,63.00,PAYABLES ACCRUAL ACCOUNT,General Materials
Solihull MBC,Resources - Non Monitored,Children & Education Services,Edmundson Electrical Ltd,27/09/2022,,60.00,PAYABLES ACCRUAL ACCOUNT,General Materials
Solihull MBC,Resources - Non Monitored,Children & Education Services,Edmundson Electrical Ltd,27/09/2022,,60.00,PAYABLES ACCRUAL ACCOUNT,General Materials
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Education Software Solutions Ltd,07/09/2022,,880.00,TRAINING,Training
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Education Software Solutions Ltd,07/09/2022,,10800.00,ICT GENERAL,ICT - Software
Solihull MBC,Resources,Central Services to the Public,Edufocus Ltd,13/09/2022,,5648.00,ICT GENERAL,ICT - Cloud Services
Solihull MBC,Covid19,Central Services to the Public,EIF/Purpleguide,03/08/2022,Card Transaction,600.00,OTHER CONTRACTED SERVICES,Financial Services - Grants - Non-charitable
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Electric Centre Limited,03/08/2022,Card Transaction,245.22,MATERIALS,Building Construction Materials - Electrical
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,1348.20,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,898.80,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,706.20,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,1084.16,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,1118.15,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,545.70,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,898.80,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,898.80,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,1150.25,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,749.00,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,663.40,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,1198.40,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,1198.40,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,1198.40,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,387.20,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,1210.00,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,1498.00,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,1498.00,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,1200.32,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,1200.32,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,1490.72,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,1490.72,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,2574.88,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,1761.76,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,1626.24,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,387.20,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,599.20,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,1059.30,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,21/09/2022,,1059.30,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,01/09/2022,,1048.60,ASC DOMICLIARY CARE,Not categorised
Solihull MBC,Adult Care Support,Adult Social Care,Elite Assistance Ltd,01/09/2022,,1048.60,ASC DOMICLIARY CARE,Not categorised
