Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Adult Care Support,Adult Social Care,Meadow Home Care Services,16/11/2022,,2320.64,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Meadow Home Care Services,16/11/2022,,1098.16,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Meadow Home Care Services,16/11/2022,,1098.16,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Meadow Home Care Services,16/11/2022,,1056.72,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Meadow Home Care Services,16/11/2022,,1160.32,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Meadow Home Care Services,16/11/2022,,295.26,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Meadow Home Care Services,16/11/2022,,1129.24,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Meadow Home Care Services,16/11/2022,,1160.32,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Meadow Home Care Services,16/11/2022,,1243.2,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Meadow Home Care Services,16/11/2022,,1160.32,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Meadow Home Care Services,16/11/2022,,1160.32,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Meadow Home Care Services,16/11/2022,,538.72,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Meadow Home Care Services,16/11/2022,,590.52,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Meadow Home Care Services,16/11/2022,,1160.32,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Meadow Home Care Services,16/11/2022,,1160.32,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Children and Education,Children & Education Services,Meadway Coaches,22/11/2022,,8000,CLIENTS TRANSPORT COSTS,Home to School / College - Bus & Coach Services
Solihull MBC,Children and Education,Children & Education Services,Meadway Coaches,22/11/2022,,12000,CLIENTS TRANSPORT COSTS,Home to School / College - Bus & Coach Services
Solihull MBC,Children and Education,Children & Education Services,Meadway Coaches,04/11/2022,,6000,CLIENTS TRANSPORT COSTS,Taxi - Home to School / College - Special Educational Needs
Solihull MBC,Children and Education,Children & Education Services,Meadway Coaches,16/11/2022,,260,CLIENTS TRANSPORT COSTS,Home to School / College - Bus & Coach Services
Solihull MBC,Adult Care Support,Adult Social Care,Medcare Home Care Services T/A Proactive Life,03/11/2022,,983.36,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Medcare Home Care Services T/A Proactive Life,03/11/2022,,262.88,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Medcare Home Care Services T/A Proactive Life,03/11/2022,,394.32,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Medcare Home Care Services T/A Proactive Life,03/11/2022,,6231.29,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Medcare Home Care Services T/A Proactive Life,03/11/2022,,561.92,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Medcare Home Care Services T/A Proactive Life,03/11/2022,,2769.46,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Medcare Home Care Services T/A Proactive Life,03/11/2022,,262.88,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Medcare Home Care Services T/A Proactive Life,03/11/2022,,983.36,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Medcare Home Care Services T/A Proactive Life,03/11/2022,,262.88,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Medcare Home Care Services T/A Proactive Life,03/11/2022,,983.36,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Medcare Home Care Services T/A Proactive Life,10/11/2022,,983.36,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Medcare Home Care Services T/A Proactive Life,10/11/2022,,262.88,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Children and Education,Children & Education Services,Medserv,16/11/2022,,486,PROFESSIONAL FEES,CSC - Other
Solihull MBC,Children and Education,Children & Education Services,MEL Supported Living Ltd,03/11/2022,,4205.9,LODGING SEMIINDEP RENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mencap,02/11/2022,,5624,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mencap,02/11/2022,,5929.28,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mencap,02/11/2022,,6402.76,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mencap,02/11/2022,,5703.04,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mencap Western Division,02/11/2022,,6747.72,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mereside,02/11/2022,,4220.72,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mereside,02/11/2022,,4032.56,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mereside,02/11/2022,,5824.32,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mereside,02/11/2022,,5582.4,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mereside,02/11/2022,,3768.24,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mereside,02/11/2022,,-4718.84,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mereside,02/11/2022,,-4718.84,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mereside,02/11/2022,,-4718.84,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mereside,02/11/2022,,-1011.18,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mereside,02/11/2022,,4718.84,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mereside,02/11/2022,,4220.72,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mereside,02/11/2022,,6494.04,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mereside,02/11/2022,,4677.12,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Merevale House Residential Home Limited,02/11/2022,,4956,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,3401.72,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,3802.68,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,2958.48,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,3600,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,3713.64,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,3746.96,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,3746.96,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,2958.48,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,3600,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,4530.4,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,3600,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,3600,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,-450.3,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,3545.92,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,3285.8,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,3401.72,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,4310.32,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,3600,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,3600,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Methodist Homes For The Aged,02/11/2022,,3400,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Resources,Planning & Development Services,Michael Page Ltd,07/11/2022,,13500,AGENCY STAFF,Agency Staff - Other
Solihull MBC,Resources,Planning & Development Services,Michael Page Ltd,21/11/2022,,7444.4,AGENCY STAFF,Agency Staff - Other
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Micro Rainbow CIC,14/11/2022,,11340,OTHER CONTRACTED SERVICES,Stronger Communities Initiatives
Solihull MBC,Adult Care Support,Adult Social Care,Middleway Care Ltd,02/11/2022,,17244.64,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Resources,Adult Social Care,Midhire Self Hire Rentals Ltd,01/11/2022,,297,VEHICLE HIRE,Vehicles - Hire
Solihull MBC,Children and Education,Children & Education Services,Midland Art Centre,01/11/2022,,1975,OTHER FEES & CHARGES,Organised Activities
Solihull MBC,Children and Education,Children & Education Services,Midland Art Centre,01/11/2022,,3660,OTHER FEES & CHARGES,Organised Activities
Solihull MBC,Children and Education,Children & Education Services,Midland Art Centre,01/11/2022,,4625,OTHER FEES & CHARGES,Organised Activities
Solihull MBC,Children and Education,Children & Education Services,Midland Art Centre,01/11/2022,,1950,OTHER FEES & CHARGES,Organised Activities
Solihull MBC,Adult Care Support,Adult Social Care,Midland Care Support & Enablement Ltd,16/11/2022,,12042.24,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midland Care Support & Enablement Ltd,16/11/2022,,4515.84,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Resources,Children & Education Services,Midland Foods,16/11/2022,,308,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Midland Foods,16/11/2022,,338.28,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Midland Foods,16/11/2022,,267.53,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Midland Foods,16/11/2022,,273.42,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Midland Foods,16/11/2022,,260.69,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Midland Foods,16/11/2022,,278.2,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Midland Foods,16/11/2022,,293.9,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Midland Foods,16/11/2022,,365.49,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Midland Foods,16/11/2022,,253.77,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Midland Foods,16/11/2022,,293.92,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Midland Foods,16/11/2022,,253.37,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Midland Foods,16/11/2022,,305.03,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,5082.68,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,1688.24,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,7040.32,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,1652.32,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,5962.72,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,1688.24,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,2298.88,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,1688.24,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,5082.68,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,1688.24,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,2630.88,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,7040.32,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,03/11/2022,,2111.96,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,2630.88,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,4669.6,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,4813.28,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,5370.04,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,1688.24,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,280,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,2630.88,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,14080.64,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,5370.04,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,1688.24,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,02/11/2022,,9255.96,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,1315.44,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,5531.68,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,1315.44,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,7040.32,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,02/11/2022,,16929.64,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,02/11/2022,,7048.16,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,02/11/2022,,7917.56,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,1315.44,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Midway Care Ltd,16/11/2022,,5890.88,ASC SUPPORTED LIVING CARE COSTS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mobilise Care Ltd,04/11/2022,,5000.00,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Adult Care Support,Adult Social Care,Mobilise Care Ltd,25/11/2022,,5000.00,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Adult Care Support,Adult Social Care,Mobility Vehicle Hire Ltd,04/11/2022,,775.00,VEHICLE HIRE,Vehicles - Leasing
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Monkey Puzzle Day Nursery,18/11/2022,,294.52,GRANTS & SUBSCRIPTIONS,Not classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Monkey Puzzle Day Nursery,17/11/2022,,2557.57,GRANTS & SUBSCRIPTIONS,Not classified
Solihull MBC,Resources,Central Services to the Public,Monument Fire Detection Systems,14/11/2022,,355.60,OTHER PREMISE COSTS,Security - Other
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Moore Large & Co Ltd,21/11/2022,,315.00,MARKETING,Marketing
Solihull MBC,Resources,Central Services to the Public,Morgan Hunt UK Ltd,16/11/2022,,971.25,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Central Services to the Public,Morgan Hunt UK Ltd,16/11/2022,,1110.00,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Central Services to the Public,Morgan Hunt UK Ltd,16/11/2022,,837.90,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Central Services to the Public,Morgan Hunt UK Ltd,16/11/2022,,1020.00,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Central Services to the Public,Morgan Hunt UK Ltd,24/11/2022,,971.25,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Central Services to the Public,Morgan Hunt UK Ltd,24/11/2022,,982.28,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Mott Macdonald Ltd,11/11/2022,,10449.33,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Mott Macdonald Ltd,16/11/2022,,8762.83,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,Adult Care Support,Adult Social Care,Moundsley Hall Nursing Home Ltd,02/11/2022,,3350.20,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Moundsley Hall Nursing Home Ltd,02/11/2022,,4114.32,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Moundsley Hall Nursing Home Ltd,02/11/2022,,4018.20,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Moundsley Hall Nursing Home Ltd,02/11/2022,,3583.72,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Moundsley Hall Nursing Home Ltd,02/11/2022,,3561.32,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Resources,Central Services to the Public,Mr Memory,10-11-2022,Card Transaction,280.02,HARDWARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mss Helen Ley Care Centre,02/11/2022,,7497.56,ASC RESIDENTIAL CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Mss Helen Ley Care Centre,02/11/2022,,6265.84,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Mucky Pups Day Nursery,18/11/2022,,1178.10,GRANTS & SUBSCRIPTIONS,Not classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Mucky Pups Day Nursery,17/11/2022,,17317.30,GRANTS & SUBSCRIPTIONS,Not classified
Solihull MBC,Children and Education,Children & Education Services,Mulberry Bush Nursery,12/11/2022,,328.00,CLIENTS EXPENSES,ASC - Client Expenses
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Mulberry Bush Nursery,18/11/2022,,2675.82,GRANTS & SUBSCRIPTIONS,Not classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Mulberry Bush Nursery,17/11/2022,,9808.74,GRANTS & SUBSCRIPTIONS,Not classified
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Nagels UK Ltd,28/11/2022,,1653.13,PURCHASE OF EQUIPMENT/MACHINERY,Parking - Equipment
Solihull MBC,Childrens Services DSG Central,Children & Education Services,National Association Of Virtual School Heads,21/11/2022,,500.00,CAPITATION,Education - Other
Solihull MBC,Children and Education,Children & Education Services,National Executive Transfers,09/11/2022,,8614.00,CLIENTS TRANSPORT COSTS,Taxi - Home to School / College - Special Educational Needs
Solihull MBC,Children and Education,Children & Education Services,National Executive Transfers,09/11/2022,,17375.00,CLIENTS TRANSPORT COSTS,Taxi - Home to School / College - Special Educational Needs
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,07/11/2022,,2899.16,OTHER CONTRACTED SERVICES,CSC - Foster Care
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,3014.12,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,820.08,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,2443.56,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,-2443.56,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,2917.64,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,2917.24,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,3034.52,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,2715.00,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,2732.76,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,3335.60,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,2860.04,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,2730.88,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,2917.64,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,2730.88,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,2882.60,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,3369.28,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,3450.48,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,3014.12,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,5338.12,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,3215.04,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,3215.04,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,2993.72,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,3335.60,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,17/11/2022,,1786.93,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,17/11/2022,,1492.70,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,10/11/2022,,5023.00,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,24/11/2022,,2601.02,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,24/11/2022,,-2601.02,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,24/11/2022,,2601.02,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,24/11/2022,,3034.52,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,24/11/2022,,-3034.52,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,24/11/2022,,3034.52,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,24/11/2022,,3034.52,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,24/11/2022,,3034.52,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,24/11/2022,,3034.52,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,National Fostering Agency,24/11/2022,,3034.52,EXTERNAL FOSTERING,Not classified
