Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,2147.68,ASC SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,1427.2,ASC SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,319.33,ASC DAY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,02/02/2023,,447.54,ASC DAY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,02/02/2023,,1044.26,ASC DAY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,2834.42,ASC DAY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,1190.56,ASC SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,3675.04,ASC SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,406.28,ASC DAY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,2834.42,ASC DAY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,522.36,ASC DAY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,2834.42,ASC DAY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,16/02/2023,,331.52,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,16/02/2023,,331.52,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,464.32,ASC DAY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,746.76,ASC SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,866,ASC SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,1445.04,ASC SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,1190.56,ASC SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,4531.36,ASC SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,16/02/2023,,1077.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,16/02/2023,,-538.72,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,16/02/2023,,1077.44,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,560,ASC SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,5075.04,ASC SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,11988.48,ASC SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,458,ASC DAY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,464.32,ASC DAY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,464.32,ASC DAY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,406.28,ASC DAY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Solo Life Opportunities,09/02/2023,,464.32,ASC DAY CARE,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Somerset County Council,13/02/2023,,1912.5,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,South & City College Birmingham,16/02/2023,,6919,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Public Health,Children & Education Services,South London & Maudsley NHS Found Trust,06/02/2023,,10000,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Adult Care Support,Adult Social Care,Southside Care Group,23/02/2023,,6245.96,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Southside Care Group,23/02/2023,,6499.92,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Resources - Non Monitored,Children & Education Services,Sovereign Office Equip Co Ltd,02/02/2023,,472.8,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Sovereign Office Equip Co Ltd,02/02/2023,,506.7,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Sovereign Office Equip Co Ltd,02/02/2023,,47.76,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Sovereign Office Equip Co Ltd,02/02/2023,,564.6,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Sovereign Office Equip Co Ltd,02/02/2023,,58.2,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Sovereign Office Equip Co Ltd,02/02/2023,,58.2,PAYABLES PRICE VARIANCE AC,Cleaning Materials - Chemical
Solihull MBC,Resources - Non Monitored,Children & Education Services,Sovereign Office Equip Co Ltd,02/02/2023,,84.56,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Sovereign Office Equip Co Ltd,02/02/2023,,25.04,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Sovereign Office Equip Co Ltd,02/02/2023,,591,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Sovereign Office Equip Co Ltd,02/02/2023,,157.5,PAYABLES ACCRUAL ACCOUNT,Waste Management - Consumables
Solihull MBC,Resources - Non Monitored,Children & Education Services,Sovereign Office Equip Co Ltd,02/02/2023,,157.5,PAYABLES PRICE VARIANCE AC,Waste Management - Consumables
Solihull MBC,Resources - Non Monitored,Children & Education Services,Sovereign Office Equip Co Ltd,02/02/2023,,496.44,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Sovereign Office Equip Co Ltd,02/02/2023,,135.12,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Sovereign Office Equip Co Ltd,02/02/2023,,250.4,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Sovereign Office Equip Co Ltd,02/02/2023,,126.84,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Resources - Non Monitored,Children & Education Services,Sovereign Office Equip Co Ltd,24/02/2023,,472.8,PAYABLES ACCRUAL ACCOUNT,Cleaning Materials - Other
Solihull MBC,Adult Care Support,Adult Social Care,Sp Dyslexia Box,13-02-2023,Card Transaction,918,PURCHASE OF EQUIPMENT/MACHINERY,Information Communication Technology - Software - Commercial Off-The-Shelf
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Space2Be,02/02/2023,,3780,TRAINING,Training
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Speakeasy Therapy Ltd,09/02/2023,,360,PROFESSIONAL FEES,CSC - Speech & Language
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Speakeasy Therapy Ltd,10/02/2023,,1100,PROFESSIONAL FEES,CSC - Specialist Needs - Other
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Speakeasy Therapy Ltd,09/02/2023,,440,PROFESSIONAL FEES,CSC - Specialist Needs - Other
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Speakeasy Therapy Ltd,20/02/2023,,580,PROFESSIONAL FEES,CSC - Speech & Language
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Specialising In Sport,02/02/2023,,300,OTHER FEES & CHARGES,Sport & Fitness
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Specialising In Sport,02/02/2023,,1200,OTHER FEES & CHARGES,Sport & Fitness
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Springfield House School,13/02/2023,,28287.89,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Resources,Planning & Development Services,Ssg Support Services Group Ltd,28/02/2023,,2606.72,SECURITY,Security - Manned Guarding
Solihull MBC,Resources,Planning & Development Services,Ssg Support Services Group Ltd,28/02/2023,,2707.04,SECURITY,Security - Manned Guarding
Solihull MBC,Resources,Planning & Development Services,Ssg Support Services Group Ltd,28/02/2023,,3208.64,SECURITY,Security - Manned Guarding
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Ssg Support Services Group Ltd,03/02/2023,,4062.96,SECURITY,Security - Manned Guarding
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Ssg Support Services Group Ltd,03/02/2023,,3435.96,SECURITY,Security - Manned Guarding
Solihull MBC,Resources,Planning & Development Services,Ssg Support Services Group Ltd,28/02/2023,,2606.72,SECURITY,Security - Manned Guarding
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Ssg Support Services Group Ltd,03/02/2023,,3160.08,SECURITY,Security - Manned Guarding
Solihull MBC,Resources,Central Services to the Public,Ssg Support Services Group Ltd,03/02/2023,,1598.85,SECURITY,Security - Manned Guarding
Solihull MBC,Resources,Central Services to the Public,Ssg Support Services Group Ltd,06/02/2023,,1598.85,SECURITY,Security - Manned Guarding
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Ssg Support Services Group Ltd,14/02/2023,,3160.08,SECURITY,Security - Manned Guarding
Solihull MBC,Economy and Infrastructure,Central Services to the Public,Ssg Support Services Group Ltd,03/02/2023,,489.06,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Planning & Development Services,Ssg Support Services Group Ltd,20/02/2023,,1598.85,SECURITY,CCTV - Security
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Ssg Support Services Group Ltd,27/02/2023,,3160.08,SECURITY,Security - Manned Guarding
Solihull MBC,Economy and Infrastructure,Central Services to the Public,Ssg Support Services Group Ltd,17/02/2023,,489.06,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Planning & Development Services,Ssg Support Services Group Ltd,24/02/2023,,1598.85,SECURITY,CCTV - Security
Solihull MBC,Economy and Infrastructure,Central Services to the Public,Ssg Support Services Group Ltd,20/02/2023,,489.06,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Ssg Support Services Group Ltd,27/02/2023,,3160.08,SECURITY,Security - Manned Guarding
Solihull MBC,Economy and Infrastructure,Central Services to the Public,Ssg Support Services Group Ltd,24/02/2023,,501.6,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St Andrew's C of E Primary School,09/02/2023,,600,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St Andrews R C J&I School,06/02/2023,,4533.33,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St Annes Catholic Primary School,06/02/2023,,16128.67,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St Annes Catholic Primary School,09/02/2023,,3600,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St Anthony's Catholic Primary School,06/02/2023,,9273.66,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St Augustines R C J&I School,06/02/2023,,2850,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,St Basils,03/02/2023,,1534.03,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,St Basils,03/02/2023,,562.48,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,St Basils,03/02/2023,,-716.28,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,St Basils,03/02/2023,,517.74,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,St Basils,03/02/2023,,1412.01,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,St Basils,03/02/2023,,-611.78,LODGING SEMIINDEP RENT,Not Classified
Solihull MBC,Economy and Infrastructure,Other Housing Services,St Basils,03/02/2023,,5057.35,GRANTS & SUBSCRIPTIONS,Grants - Other
Solihull MBC,Adult Care Support,Adult Social Care,St Bernards Residential Care Home Ltd,23/02/2023,,4145.96,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Bernards Residential Care Home Ltd,23/02/2023,,4085.71,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Bernards Residential Care Home Ltd,23/02/2023,,4000,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Bernards Residential Care Home Ltd,23/02/2023,,3600,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St George & St Teresa Catholic Primary School,06/02/2023,,7986.33,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St George & St Teresa Catholic Primary School,09/02/2023,,600,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St George's Home,23/02/2023,,2773.96,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St George's Home,23/02/2023,,2678.48,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,"St George'S School, Edgbaston",13/02/2023,,19249.95,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Giles Nursing Home,23/02/2023,,4196,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Giles Nursing Home,23/02/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Giles Nursing Home,23/02/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Giles Nursing Home,23/02/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Giles Nursing Home,23/02/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Giles Nursing Home,23/02/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Giles Nursing Home,23/02/2023,,2939.44,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Giles Nursing Home,23/02/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Giles Nursing Home,23/02/2023,,3996,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Giles Nursing Home,23/02/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Giles Nursing Home,23/02/2023,,2705.92,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Giles Nursing Home,23/02/2023,,2958.48,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Children and Education,Children & Education Services,St Ives Chambers,24/02/2023,,1000,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,St Ives Chambers,14/02/2023,,1100,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,St Ives Chambers,24/02/2023,,850,LEGAL FEES,Legal Services - Other
Solihull MBC,Children and Education,Children & Education Services,St Ives Chambers,24/02/2023,,1250,LEGAL FEES,Legal Services - Other
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St John The Baptist R C J&I Schl,06/02/2023,,1683.33,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St John The Baptist R C J&I Schl,09/02/2023,,2400,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St John XXII Catholic Primary School,09/02/2023,,1200,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Johns Care Home,16/02/2023,,1392.86,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Johns Care Home,16/02/2023,,1821.43,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Johns Care Home,16/02/2023,,3000,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St Margarets C of E Primary School,06/02/2023,,18644,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Michaels Home,23/02/2023,,2600,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Michaels Home,23/02/2023,,2803.64,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Michaels Home,23/02/2023,,2803.64,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,St Michaels Home,23/02/2023,,2551.08,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St Patricks CE Primary Academy,06/02/2023,,850,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St Patricks CE Primary Academy,03/02/2023,,4522,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St Pauls Community School,13/02/2023,,13861.67,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St Paul's School For Girls,09/02/2023,,600,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St Peters Colegiate CofE School,09/02/2023,,1200,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St Peters School,06/02/2023,,16724.33,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St Peters School,09/02/2023,,300,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Resources,Central Services to the Public,St Philips Chambers,18/02/2023,,350,LEGAL FEES,Legal Services - Other
Solihull MBC,Resources,Central Services to the Public,St Philips Chambers,14/02/2023,,400,LEGAL FEES,Legal Services - Other
Solihull MBC,Resources,Central Services to the Public,St Philips Chambers,18/02/2023,,1000,LEGAL FEES,Legal Services - Other
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St Thomas Moore Catholic School & Technology College,09/02/2023,,600,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,St Thomas More,09/02/2023,,2000,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Staffordshire County Council,13/02/2023,,4865.15,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Stanton Vale School,13/02/2023,,4721.5,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Star Talkers Limited,03/02/2023,,420,PROFESSIONAL FEES,CSC - Speech & Language
Solihull MBC,Resources,Central Services to the Public,Starlight Laundry,08/02/2023,,414.2,CLEANING,Laundry Service
Solihull MBC,Adult Care Support,Adult Social Care,Start Again Project,16/02/2023,,895.2,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Step Forward Support Ltd,23/02/2023,,20974.8,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Streetsbrook Academy,06/02/2023,,24115.33,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Strike9T CIC,02/02/2023,,2750,GRANTS & SUBSCRIPTIONS,Grants - Other
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Studley High,09/02/2023,,600,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Studley Rose Care Home,23/02/2023,,5232,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Resources,Planning & Development Services,Suez Recycling And Recovery UK Ltd,15/02/2023,,215.96,OTHER PREMISE COSTS,Waste Management - Waste Collection
Solihull MBC,Economy and Infrastructure,Environmental and Regulatory Services,Suez Recycling And Recovery UK Ltd,06/02/2023,,9480.14,OTHER CONTRACTED SERVICES,Roads - Repair & Maintenance
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Summit Learning Trust,09/02/2023,,600,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Summit Learning Trust,13/02/2023,,367.75,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Sunbeam Fostering Agency,03/02/2023,,3085.24,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Sunbeam Fostering Agency,03/02/2023,,3085.24,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Sunfield Childrens Homes Ltd,23/02/2023,,12861.28,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Sunfield Childrens Homes Ltd,13/02/2023,,30557.15,OTHER CONTRACTED SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Sunny Mount (Knowle),23/02/2023,,5064.08,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Sunny Mount (Knowle),23/02/2023,,4576.6,ASC RESIDENTIAL CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Sunrise Medical Ltd,03/02/2023,,1895,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,Sunrise Medical Ltd,03/02/2023,,755,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,Sunrise Medical Ltd,03/02/2023,,2650,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,Sunrise Medical Ltd,16/02/2023,,374,PURCHASE OF EQUIPMENT/MACHINERY,ASC - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Care Support,Adult Social Care,Supported Accommodation Independent Living Services,02/02/2023,,1400,ASC SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Supported Accommodation Independent Living Services,02/02/2023,,5806.08,ASC SUPPORTED LIVING CARE COSTS,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Susash UK Ltd T/A Barons Lodge,23/02/2023,,5522.72,ASC NURSING CARE PERMANENT,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Swallows Meadow Court,06/02/2023,,55800,ASC NURSING CARE PERMANENT,ASC - Nursing Care Homes
Solihull MBC,Public Health,Adult Social Care,Swanswell Medical Centre,16/02/2023,,5709.8,OTHER CONTRACTED SERVICES,SLA Charges - External Providers
Solihull MBC,Children and Education,Children & Education Services,Swiis,09/02/2023,,894.64,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Swiis,16/02/2023,,894.64,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Swiis,27/02/2023,,894.64,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Swiis,27/02/2023,,894.64,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Swiis,09/02/2023,,831.3,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Swiis,16/02/2023,,831.3,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Swiis,27/02/2023,,831.3,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Swiis,27/02/2023,,831.3,EXTERNAL FOSTERING,Not Classified
Solihull MBC,Children and Education,Children & Education Services,T C Cars,06/02/2023,,1470,CLIENTS TRANSPORT COSTS,Taxi - Children Social Care
Solihull MBC,Children and Education,Children & Education Services,T C Cars,06/02/2023,,1920,CLIENTS TRANSPORT COSTS,Taxi - Children Social Care
Solihull MBC,Adult Care Support,Adult Social Care,T C Cars,06/02/2023,,4200,CLIENTS TRANSPORT COSTS,Taxi - Other
Solihull MBC,Children and Education,Children & Education Services,T C Cars,06/02/2023,,2940,CLIENTS TRANSPORT COSTS,Taxi - Children Social Care
Solihull MBC,Children and Education,Children & Education Services,T C Cars,06/02/2023,,2310,CLIENTS TRANSPORT COSTS,Taxi - Children Social Care
Solihull MBC,Children and Education,Children & Education Services,T C Cars,06/02/2023,,528,CLIENTS TRANSPORT COSTS,Taxi - Children Social Care
Solihull MBC,Children and Education,Children & Education Services,T C Cars,06/02/2023,,3400,CLIENTS TRANSPORT COSTS,Taxi - Children Social Care
Solihull MBC,Children and Education,Children & Education Services,T C Cars,06/02/2023,,4200,CLIENTS TRANSPORT COSTS,Taxi - Children Social Care
Solihull MBC,Children and Education,Children & Education Services,T C Cars,06/02/2023,,2016,CLIENTS TRANSPORT COSTS,Taxi - Children Social Care
Solihull MBC,Children and Education,Children & Education Services,T C Cars,06/02/2023,,4590,CLIENTS TRANSPORT COSTS,Taxi - Other
Solihull MBC,Children and Education,Children & Education Services,T C Cars,06/02/2023,,2310,CLIENTS TRANSPORT COSTS,Taxi - Children Social Care
Solihull MBC,Children and Education,Children & Education Services,T C Cars,06/02/2023,,2600,CLIENTS TRANSPORT COSTS,Taxi - Other
Solihull MBC,Children and Education,Children & Education Services,T C Cars,06/02/2023,,3500,CLIENTS TRANSPORT COSTS,Taxi - Children Social Care
Solihull MBC,Children and Education,Children & Education Services,T C Cars,06/02/2023,,550,CLIENTS TRANSPORT COSTS,Taxi - Children Social Care
