Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,10-05-2024,,965.7,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,10-05-2024,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,10-05-2024,,30.6,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,10-05-2024,,-431.04,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,10-05-2024,,462.48,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,10-05-2024,,246.33,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,10-05-2024,,173.43,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,10-05-2024,,1587.3,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,10-05-2024,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,10-05-2024,,501.92,AGENCY STAFF,Not Classified
Solihull MBC,Economy And Infrastructure,Planning & Development Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,385.65,AGENCY STAFF,Not Classified
Solihull MBC,Economy And Infrastructure,Planning & Development Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,634.18,AGENCY STAFF,Not Classified
Solihull MBC,Economy And Infrastructure,Planning & Development Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,634.18,AGENCY STAFF,Not Classified
Solihull MBC,Economy And Infrastructure,Planning & Development Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,634.18,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,19.8,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,10.8,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,605.15,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,15.3,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,206.68,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,226.32,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,967.23,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,495.6,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,371.7,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,-358.32,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,351.36,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,-358.32,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,351.36,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,-447.9,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,439.2,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,-418.04,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,409.92,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,-447.9,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,439.2,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,-447.9,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,439.2,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,-447.9,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,439.2,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,-447.9,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,439.2,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,-447.9,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,439.2,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,-447.9,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,439.2,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,-447.9,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,439.2,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,-447.9,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,439.2,AGENCY STAFF,Not Classified
Solihull MBC,Economy And Infrastructure,Planning & Development Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,913.76,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,5.4,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1196.1,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,6.3,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,840.9,AGENCY STAFF,Not Classified
Solihull MBC,Economy And Infrastructure,Environmental and Regulatory Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,852.34,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,531.77,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,681.75,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,681.75,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,681.75,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,617.56,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,87.75,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1581.73,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,90,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,16,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,26.1,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,790.32,AGENCY STAFF,Not Classified
Solihull MBC,Economy And Infrastructure,Cultural & Related Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,564.04,AGENCY STAFF,Not Classified
Solihull MBC,Economy And Infrastructure,Planning & Development Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,636.4,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,747.83,AGENCY STAFF,Not Classified
Solihull MBC,Economy And Infrastructure,Environmental and Regulatory Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,482.79,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1327.18,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,417.9,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,87.75,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,787.75,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,8.55,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1535.86,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1183.71,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1219.58,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,398.58,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,2181.12,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1047.2,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1345.1,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,307.35,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1654.15,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1581.73,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,493.1,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1767.51,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1767.51,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,134.1,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1655.73,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1655.73,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1693.12,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1655.73,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1342.36,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1767.51,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,256.36,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1760.11,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,778.99,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1682.66,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1441.1,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1767.51,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,510.28,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1501.11,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1037.1,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,6.3,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1760.11,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,19.8,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1627.61,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1581.73,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1581.73,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1291.65,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1760.11,AGENCY STAFF,Not Classified
Solihull MBC,Economy And Infrastructure,Cultural & Related Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,116.62,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1878.84,AGENCY STAFF,Not Classified
Solihull MBC,Economy And Infrastructure,Cultural & Related Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,259.22,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1327.18,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1074.79,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1512.2,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1199.77,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1501.11,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1871.92,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,27.4,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,139.05,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,775.91,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1655.73,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1298.7,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1380.98,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1741.57,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1028.56,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1037.12,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1575.11,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,271.44,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,290.53,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1488.74,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,36.9,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,707.92,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1475.95,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1207.29,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1563.62,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,860.62,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1368.61,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1475.95,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Economy And Infrastructure,Highways & Transport Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,3508.32,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1019.83,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,69.84,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1584.75,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,9.45,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1053.01,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,572.02,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1755.67,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1310.25,AGENCY STAFF,Not Classified
Solihull MBC,Economy And Infrastructure,Planning & Development Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1683,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,826.41,AGENCY STAFF,Not Classified
Solihull MBC,Economy And Infrastructure,Cultural & Related Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,271.49,AGENCY STAFF,Not Classified
Solihull MBC,Economy And Infrastructure,Cultural & Related Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,318.93,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,564.65,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,323.1,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1711.08,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1587.3,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,2851.4,AGENCY STAFF,Not Classified
Solihull MBC,Economy And Infrastructure,Cultural & Related Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,63.36,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,774.75,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1236.54,AGENCY STAFF,Not Classified
Solihull MBC,Childrens Services,Children & Education Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,12,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,2000.22,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,1395.64,AGENCY STAFF,Not Classified
Solihull MBC,Economy And Infrastructure,Cultural & Related Services,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,590.61,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,HAYS SPECIALIST RECRUITMENT LTD,17-05-2024,,628.1,AGENCY STAFF,Not Classified
