Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,843.52,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,1120.30,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,406.56,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,751.26,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,415.17,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,981.91,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,322.91,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,836.93,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,579.92,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,579.92,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,270.19,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,428.35,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,441.53,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,408.58,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,441.53,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,395.40,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,322.91,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,257.01,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,542.08,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,532.40,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,1084.16,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,1084.16,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,619.46,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,487.66,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,619.52,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,609.84,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,454.96,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,454.96,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,290.40,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,290.40,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,454.71,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,798.60,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,309.76,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,329.12,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,348.48,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,580.80,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,585.64,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,514.02,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,392.04,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,406.56,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1219.68,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,406.56,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1210.00,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,406.56,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1989.24,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1069.64,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,2023.12,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1035.76,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,1084.16,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,1084.16,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,653.40,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,968.00,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,968.00,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,542.08,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,542.08,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1355.20,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1016.40,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,784.08,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,542.08,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,406.56,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,813.12,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,542.08,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,542.08,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,406.56,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,406.56,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,968.00,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1664.96,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1316.48,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1742.40,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1239.04,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,880.88,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,856.68,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,406.56,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,542.08,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,948.64,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,948.64,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,1355.20,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1219.68,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,784.08,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,271.04,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,445.28,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,1219.68,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,832.48,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,721.16,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1442.32,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,958.32,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1389.08,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1050.28,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,502.90,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,502.90,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,1008.27,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,1008.27,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,434.94,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,256.52,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1219.68,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1219.68,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,696.96,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,696.96,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,479.16,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,479.16,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,1008.27,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,1008.27,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,822.80,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,271.04,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,461.30,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,929.28,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,929.28,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,895.40,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,895.40,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,280.72,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,1258.69,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,803.44,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,822.80,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1713.36,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,997.04,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1587.52,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1122.88,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,619.52,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,464.64,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,638.88,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,445.28,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,425.92,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,271.04,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,300.08,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,585.64,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,571.12,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1848.88,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,474.32,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1945.68,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,377.52,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1887.60,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1171.28,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,2274.80,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1403.60,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,830.34,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1219.68,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1219.68,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,542.08,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,905.08,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,377.52,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,388.81,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,533.79,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1558.48,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,919.60,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1282.60,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,972.84,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1219.68,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,527.56,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,461.30,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,461.30,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,914.76,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,387.20,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1210.00,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,406.56,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1210.00,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,406.56,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,425.92,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,387.20,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,606.28,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,19/08/2022,,606.28,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,827.64,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,827.64,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,392.04,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,392.04,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,18/08/2022,,508.20,ASC DOMICLIARY CARE,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,309.76,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,290.40,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,590.48,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,387.20,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,387.20,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1994.08,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1529.44,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1936.00,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1587.52,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,696.96,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1573.00,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1664.96,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,309.76,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,387.20,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,387.20,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1771.44,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,02/08/2022,,1016.40,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1752.08,ASC HOME CARE SUPPORT SERVICES,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Nationwide Care Services Ltd,25/08/2022,,1035.76,ASC HOME CARE SUPPORT SERVICES,Not Classified
