Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Public Health & Commissioning,Children & Education Services,Birmingham And Solihull Women's Aid,07/01/2022,,45900.00,Other Contracted Services,321000 - Social Community Care Supplies & Services - Adult
Solihull MBC,Covid-19,Central Services to the Public,Birmingham And Solihull Women's Aid,07/01/2022,,10000.00,Other Contracted Services,321000 - Social Community Care Supplies & Services - Adult
Solihull MBC,Covid-19,Central Services to the Public,Birmingham And Solihull Women's Aid,12/01/2022,,-10000.00,Other Contracted Services,321000 - Social Community Care Supplies & Services - Adult
Solihull MBC,Covid-19,Central Services to the Public,Birmingham And Solihull Women's Aid,12/01/2022,,10000.00,Other Contracted Services,321000 - Social Community Care Supplies & Services - Adult
Solihull MBC,Covid-19,Central Services to the Public,Birmingham And Solihull Women's Aid,12/01/2022,,10000.00,Other Contracted Services,321000 - Social Community Care Supplies & Services - Adult
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Birmingham Chamber Of Commerce And Industry,11/01/2022,,1000.00,Grant & Subscription (SCITT),171011 - Education - School Services
Solihull MBC,Children's Services & Skills,Children & Education Services,Birmingham City Council,28/01/2022,,5028.50,Other Contracted Services,Not Yet Classified
Solihull MBC,Children's Services & Skills,Children & Education Services,Birmingham City Council,28/01/2022,,24804.04,Other Contracted Services,Not Yet Classified
Solihull MBC,Children's Services & Skills,Planning & Development Services,Birmingham City Council,28/01/2022,,5143.48,Other Contracted Services,Not Yet Classified
Solihull MBC,Children's Services & Skills,Planning & Development Services,Birmingham City Council,28/01/2022,,5165.96,Other Contracted Services,Not Yet Classified
Solihull MBC,Resources,Central Services to the Public,Birmingham City Council,07/01/2022,,3296.23,Postage & Courier Services,Not Yet Classified
Solihull MBC,Resources,Central Services to the Public,Birmingham City Council,06/01/2022,,66739.00,General Creditors,Not Yet Classified
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Birmingham City Council Shared Services,21/01/2022,,229.50,Other Fees,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,Birmingham Community Healthcare NHS,24/01/2022,,3935.71,Furniture & Equipment,Not Yet Classified
Solihull MBC,Children's Services & Skills,Children & Education Services,Birmingham Contractor Sta,24/01/2022,Card Transaction,1181.25,Purchase Card Statement Summary,261000 - Human Resources - Accommodation
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Birmingham Dogs Home,11/01/2022,,697.29,Other Fees,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,Birmingham Mind,05/01/2022,,787.36,ASC - Residential Care Permanent,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,Birmingham Mind,05/01/2022,,-787.36,ASC - Residential Care Permanent,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,Birmingham Mind,05/01/2022,,3149.44,ASC - Residential Care Permanent,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,Birmingham Mind,26/01/2022,,3149.44,ASC - Residential Care Permanent,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,Birmingham Multicare,05/01/2022,,492.90,ASC - Residential Care Respite,321100 - Social Community Care Supplies & Services - Children
Solihull MBC,Adult Social Care,Adult Social Care,Birmingham Social Services,05/01/2022,,1208.00,ASC - Shared Lives,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,Birmingham Social Services,26/01/2022,,1208.00,ASC - Shared Lives,Not Yet Classified
Solihull MBC,Children's Services & Skills,Children & Education Services,BJ Unwin Forestry Consultancy,17/01/2022,,350.00,Contractors,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,BJCC,05/01/2022,,2844.52,ASC - Nursing Care Permanent,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,BJCC,26/01/2022,,2844.52,ASC - Nursing Care Permanent,Not Yet Classified
Solihull MBC,Children's Services & Skills,Children & Education Services,Blossoms Pre-School Limited,14/01/2022,,440.00,Clients Expenses,Not Yet Classified
Solihull MBC,Children's Services - DSG Central.,Children & Education Services,Blossoms Pre-School Limited,10/01/2022,,2187.00,Grant & Subscription (SCITT),Not Yet Classified
Solihull MBC,Children's Services - DSG Central.,Children & Education Services,Blossoms Pre-School Limited,10/01/2022,,2727.00,Grant & Subscription (SCITT),Not Yet Classified
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Blue Orchid Enterprise Solutions Limited,10/01/2022,,36083.33,Professional Fees,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,Bluebird Care (Solihull),13/01/2022,,1528.80,ASC - Domiciliary Care,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,Bluebird Care (Solihull),13/01/2022,,1528.80,ASC - Domiciliary Care,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,Bluebird Care (Solihull),13/01/2022,,677.04,ASC - Domiciliary Care,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,Bluebird Care (Solihull),13/01/2022,,677.04,ASC - Domiciliary Care,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,Bluebird Care (Solihull),13/01/2022,,1354.08,ASC - Domiciliary Care,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,Bluebird Care (Solihull),13/01/2022,,556.92,ASC - Domiciliary Care,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,Bluebird Care (Solihull),13/01/2022,,480.48,ASC - Domiciliary Care,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,Bluebird Care (Solihull),13/01/2022,,1354.08,ASC - Domiciliary Care,Not Yet Classified
Solihull MBC,Covid-19,Central Services to the Public,Bluebird Care (Solihull),19/01/2022,,7866.00,ASC - Home Care Support Services,Not Yet Classified
Solihull MBC,Economy and Infrastructure,Environmental and Regulatory Services,Bluesky International Ltd,18/01/2022,,769.00,Other Contracted Services,Not Yet Classified
Solihull MBC,Resources,Other Housing Services,Boardroom Knowledge Ltd,12/01/2022,,840.00,Professional Fees,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,Bondcare (Bromford) Ltd,05/01/2022,,3552.08,ASC - Nursing Care Permanent,321000 - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Social Care,Adult Social Care,Bondcare (Bromford) Ltd,26/01/2022,,3552.08,ASC - Nursing Care Permanent,321000 - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Social Care,Adult Social Care,Bondcare (Bromford) Ltd,05/01/2022,,4083.52,ASC - Residential Care Permanent,321000 - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Social Care,Adult Social Care,Bondcare (Bromford) Ltd,26/01/2022,,4083.52,ASC - Residential Care Permanent,321000 - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Social Care,Adult Social Care,Bondcare (Bromford) Ltd,05/01/2022,,1671.43,ASC - Residential Care Permanent,321000 - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Social Care,Adult Social Care,Bondcare (Bromford) Ltd,26/01/2022,,3600.00,ASC - Residential Care Permanent,321000 - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Social Care,Adult Social Care,Bondcare (Bromford) Ltd,05/01/2022,,2844.52,ASC - Nursing Care Permanent,321000 - Social Community Care Supplies & Services - Adult
Solihull MBC,Adult Social Care,Adult Social Care,Bondcare (Bromford) Ltd,26/01/2022,,2844.52,ASC - Nursing Care Permanent,321000 - Social Community Care Supplies & Services - Adult
Solihull MBC,Public Health & Commissioning,Adult Social Care,Boots The Chemist,26/01/2022,,2260.13,Other Contracted Services,Not Yet Classified
Solihull MBC,Public Health & Commissioning,Adult Social Care,Boots The Chemist,26/01/2022,,-1698.76,Other Contracted Services,Not Yet Classified
Solihull MBC,Public Health & Commissioning,Adult Social Care,Boots The Chemist,26/01/2022,,315.57,Other Contracted Services,Not Yet Classified
Solihull MBC,Resources,Other Housing Services,Borshch Electric,05/01/2022,,545.84,Clients Expenses,110000 - Catering
Solihull MBC,Resources,Other Housing Services,Borshch Electric,05/01/2022,,316.66,Clients Expenses,110000 - Catering
Solihull MBC,Resources,Other Housing Services,Borshch Electric,17/01/2022,,475.00,Clients Expenses,110000 - Catering
Solihull MBC,Resources,Other Housing Services,Borshch Electric,17/01/2022,,316.66,Clients Expenses,110000 - Catering
Solihull MBC,Resources,Other Housing Services,Borshch Electric,17/01/2022,,312.50,Clients Expenses,110000 - Catering
Solihull MBC,Children's Services - DSG Central.,Children & Education Services,Bosworth Wood Community Day Nursery CIC,10/01/2022,,8748.00,Grant & Subscription (SCITT),Not Yet Classified
Solihull MBC,Children's Services - DSG Central.,Children & Education Services,Bosworth Wood Community Day Nursery CIC,10/01/2022,,9180.90,Grant & Subscription (SCITT),Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,Bowood Care Homes Ltd,05/01/2022,,2246.40,ASC - Residential Care Permanent,Not Yet Classified
Solihull MBC,Adult Social Care,Adult Social Care,Bowood Care Homes Ltd,26/01/2022,,2246.40,ASC - Residential Care Permanent,Not Yet Classified
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,537.55,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,36.90,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,17.07,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,43.17,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,736.25,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,150.97,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,252.56,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,196.40,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,224.47,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,301.76,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,182.42,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,669.62,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,188.70,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Adult Social Care,Brake Bros Foodservice Ltd,13/01/2022,,40.11,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,411.02,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,197.31,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,330.82,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,221.04,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,80.12,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,211.84,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,343.08,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,79.59,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,166.94,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,73.13,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,270.72,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,60.17,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,121.74,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,141.49,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,158.98,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,501.07,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,337.15,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,680.49,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,206.68,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,162.60,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,60.33,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,340.44,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,142.93,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,474.65,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,433.32,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,361.67,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,231.70,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,231.37,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,205.78,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,269.00,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,173.71,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,211.43,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,334.76,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,359.19,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,188.63,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,206.58,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,313.07,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,82.08,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,217.38,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,436.40,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,280.95,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,175.73,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,211.58,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,260.92,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,455.73,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,303.12,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,88.82,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,340.11,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,55.97,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,140.59,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,155.37,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,284.15,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,314.71,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,192.02,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,387.53,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,227.79,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,368.59,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,224.43,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,129.11,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,246.68,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,237.59,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,375.82,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,199.81,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,145.51,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,2.09,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,16.43,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,818.51,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,1038.54,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,1316.78,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,43.47,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,98.68,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,271.15,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,209.20,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,13/01/2022,,132.25,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,168.47,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,69.26,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,384.66,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,14.25,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,97.70,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,72.76,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,178.05,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,346.06,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,336.21,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,63.46,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,308.17,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,339.08,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,695.97,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,387.36,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,77.22,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,196.94,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Adult Social Care,Brake Bros Foodservice Ltd,19/01/2022,,46.28,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,173.23,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,246.26,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,306.61,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,417.80,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,11.10,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,178.73,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,248.58,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,15.95,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,264.44,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,88.22,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,94.65,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,152.42,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,264.95,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,183.99,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,87.70,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,415.36,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,166.76,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,496.93,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,58.54,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,144.21,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,604.75,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,55.92,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,388.59,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,237.50,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,456.67,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,139.80,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,27.96,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,101.74,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,107.75,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,31.06,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,363.79,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,342.29,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,351.65,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,158.06,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,299.23,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,156.52,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,356.47,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,350.99,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,95.53,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,216.27,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,206.04,Catering Provisions,110000 - Catering
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,19/01/2022,,343.05,Catering Provisions,110000 - Catering
