Body,Body name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,ProClass,ProClass Description,Extended Description,Profit Centre
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/06/2023,5100445896,100100966,"3,826.23",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/06/2023,5100445897,100100968,"3,996.59",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/06/2023,5100445898,100100969,"3,996.59",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/06/2023,5100445899,100100971,"3,553.67",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/06/2023,5100445900,100100975,"2,768.29",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/06/2023,5100445901,100100977,"4,082.85",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/06/2023,5100445902,100100978,"3,569.61",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/06/2023,5100445903,100100980,"3,569.61",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/06/2023,5100445904,100100981,"3,569.61",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/06/2023,5100445905,100100982,"3,569.61",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/06/2023,5100445906,100100983,"3,569.61",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/06/2023,5100445907,100100984,"4,082.85",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/06/2023,5100445909,100100987,"3,569.61",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/06/2023,5100446341,100100950,"12,290.50",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/06/2023,5100446342,100100953,"3,996.59",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/06/2023,5100446343,100100974,"12,290.50",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/06/2023,5100446382,100100976,"3,996.59",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100444816,100101044,"5,044.79",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445198,100101084,"2,768.29",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445199,100101085,"3,826.23",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445202,100101088,"3,996.59",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445204,100101090,"4,558.63",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445205,100101091,"3,553.67",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445209,100101097,"2,768.29",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445217,100101105,"4,082.85",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445220,100101106,"4,082.85",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445222,100101107,"3,569.61",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445223,100101108,"3,807.07",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445225,100101109,"3,569.61",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445226,100101110,"3,569.61",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445227,100101111,"3,569.61",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445228,100101112,"3,569.61",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445229,100101113,"4,082.85",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445232,100101115,"3,569.61",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445234,100101116,"1,817.01",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445247,100101126,"3,569.61",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445271,100101071,"1,847.11",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445273,100101073,"3,807.07",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445275,100101075,"4,558.63",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/06/2023,5100445281,100101080,"4,558.63",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100445893,100100963,"3,569.61",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100446384,100101095,"12,290.50",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100446385,100101104,"3,996.59",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100447216,100101092,"2,768.29",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/06/2023,5100447230,100100948,"2,768.29",The Trafford College Group,102776,GB603530385,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171010,EDUCATION : AFE,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,1901595473,23,473.09,Bright Horizons Family Solutions Lt,102874,GB927516117,Early Yrs Add Factor,PRIVATE CONTRACTORS,230600,,171000,EDUCATION : Services,DEP SUM23s,141001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,1901595474,23,71.99,Bright Horizons Family Solutions Lt,102874,GB927516117,Early Yrs Add Factor,PRIVATE CONTRACTORS,230600,,171000,EDUCATION : Services,DEP SUM23ti,141001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,1901595475,23,"2,180.35",Bright Horizons Family Solutions Lt,102874,GB927516117,Early Yrs Add Factor,PRIVATE CONTRACTORS,230600,,171000,EDUCATION : Services,DEP SUM23tr,141001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,1901595560,223,528.45,Bright Horizons Family Solutions Lt,102874,GB927516117,2 Year Old Funding,PRIVATE CONTRACTORS,230600,,171000,EDUCATION : Services,2YO SUM23 CLAti,141004
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,1901595561,223,"7,910.50",Bright Horizons Family Solutions Lt,102874,GB927516117,2 Year Old Funding,PRIVATE CONTRACTORS,230600,,171000,EDUCATION : Services,2YO SUM23 CLAtr,141004
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,1901595665,23,833.33,Bright Horizons Family Solutions Lt,102874,GB927516117,Early Yrs Add Factor,EARMARKED GRANTS,220710,,171000,EDUCATION : Services,QUAL SUM23,141001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,1901595665,23,416.67,Bright Horizons Family Solutions Lt,102874,GB927516117,Early Yrs Add Factor,EARMARKED GRANTS,220710,,171000,EDUCATION : Services,QUAL SUM23,141001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,1901595665,23,416.67,Bright Horizons Family Solutions Lt,102874,GB927516117,Early Yrs Add Factor,EARMARKED GRANTS,220710,,171000,EDUCATION : Services,QUAL SUM23,141001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,1901595731,Redacted,720.00,Bright Horizons Family Solutions Lt,102874,GB927516117,Early Yrs Add Factor,PAYMNTS TO EY PROVID,230867,,171000,EDUCATION : Services,KMMJ Transition,141001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,1901595732,23,240.00,Bright Horizons Family Solutions Lt,102874,GB927516117,Early Yrs Add Factor,PAYMNTS TO EY PROVID,230867,,171000,EDUCATION : Services,KMMJ SEND Sum23,141001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,1901595751,3423,"36,540.70",Bright Horizons Family Solutions Lt,102874,GB927516117,3 & 4 Yr Old Funding,PRIVATE CONTRACTORS,230600,,171000,EDUCATION : Services,34YO SUM23 CLAs,141200
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,1901595752,3423,"37,026.89",Bright Horizons Family Solutions Lt,102874,GB927516117,3 & 4 Yr Old Funding,PRIVATE CONTRACTORS,230600,,171000,EDUCATION : Services,34YO SUM23 CLAti,141200
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,1901595753,3423,"25,353.64",Bright Horizons Family Solutions Lt,102874,GB927516117,3 & 4 Yr Old Funding,PRIVATE CONTRACTORS,230600,,171000,EDUCATION : Services,34YO SUM23 CLAtr,141200
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,05/06/2023,1901592810,4395302,"6,026.24",Nas Services Ltd,102883,GB653370050,LEARN DIS 18-64 LT,EXT RES CARE FEES,230842,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,05/06/2023,1901592810,4395302,-425.00,Nas Services Ltd,102883,GB653370050,LEARN DIS 18-64 LT,MAINT CONT EXT RES,330232,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/06/2023,1901596123,4395303,"3,157.00",Nas Services Ltd,102883,GB653370050,LEARN DIS 18-64 LT,EXT DAY CARE,230846,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,742.83,Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"1,949.49",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"2,599.32",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"2,599.32",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"2,599.32",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"3,119.88",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"3,417.01",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"4,159.84",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"4,159.84",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"4,159.84",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"4,159.84",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"4,159.84",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"4,159.84",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"4,159.84",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"4,159.84",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"4,159.84",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"4,159.84",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"4,159.84",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"4,159.84",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"4,159.84",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"4,159.84",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"4,159.84",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,-491.41,Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-1,751.55",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,063.94",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,260.51",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,335.40",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,335.40",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,751.92",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,751.92",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,751.92",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,751.92",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,751.92",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,751.92",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,751.92",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,751.92",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,751.92",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,751.92",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,751.92",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,751.92",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,751.92",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,751.92",Equilibrium Healthcare Ltd,102910,,PHYS SUPP 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"1,914.24",Equilibrium Healthcare Ltd,102910,,MENT HLT 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157014
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"2,552.32",Equilibrium Healthcare Ltd,102910,,MENT HLT 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157014
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"2,552.32",Equilibrium Healthcare Ltd,102910,,MENT HLT 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157014
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"2,552.32",Equilibrium Healthcare Ltd,102910,,MENT HLT 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157014
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"4,202.04",Equilibrium Healthcare Ltd,102910,,MENT HLT 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157014
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-1,719.90",Equilibrium Healthcare Ltd,102910,,MENT HLT 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157014
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/06/2023,1901595191,859194,"-2,293.20",Equilibrium Healthcare Ltd,102910,,MENT HLT 65-74 LT,EXT NURS CARE FEES,230844,,,,Redacted,157014
