Body,Body name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,ProClass,ProClass Description,Extended Description,Profit Centre
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618363,927411,-979.52,BUPA CARE SERVICES,127676,GB239731641,PHYS SUPP 75-84 LT,EXT NURS CARE FEES,230844,,,,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618290,927359,149.40,Unity Homes Ltd,128362,,PHYS SUPP 85+ LT,EXT NURS CARE FEES,230844,,321016,SOCIAL CARE  : Nursing Homes,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618290,927359,"2,708.68",Unity Homes Ltd,128362,,PHYS SUPP 85+ LT,EXT NURS CARE FEES,230844,,321016,SOCIAL CARE  : Nursing Homes,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618290,927359,120.00,Unity Homes Ltd,128362,,PHYS SUPP 65-74 LT,Social Care-3rd Prty,230805,,321016,SOCIAL CARE  : Nursing Homes,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618290,927359,"2,582.48",Unity Homes Ltd,128362,,PHYS SUPP 65-74 LT,EXT RES CARE FEES,230842,,321016,SOCIAL CARE  : Nursing Homes,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618290,927359,150.12,Unity Homes Ltd,128362,,MEM SUPP 75-84 LT,EXT RES CARE FEES,230842,,321016,SOCIAL CARE  : Nursing Homes,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618290,927359,"2,582.48",Unity Homes Ltd,128362,,MEM SUPP 75-84 LT,EXT RES CARE FEES,230842,,321016,SOCIAL CARE  : Nursing Homes,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,5100455361,12,150.00,Bodmin Road Health Centre,128490,,GP SMOKING ADVICE,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Bodmin Rd Smoking Q1 & Q2,584005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,5100455362,12,"2,080.00",Bodmin Road Health Centre,128490,,NHS HEALTH CHECKS,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Bodmin Road NHS Q1 & Q2,587001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,5100455363,12,816.16,Bodmin Road Health Centre,128490,,IMPLANON,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Bodmin Road LARC Q1 & Q2,589016
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,5100455363,12,"1,774.84",Bodmin Road Health Centre,128490,,IMPLANON,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Bodmin Road LARC Q1 & Q2,589016
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,5100455364,12,220.00,Bodmin Road Health Centre,128490,,ALC. ENHANCED SERVIC,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Bodmin Road Alcohol Q1 & Q2,583007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617574,925574,"1,730.64",Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617574,925574,-136.20,Redacted,Redacted,,LEARN DIS 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,1901620714,933344,"1,730.64",Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,1901620714,933344,-136.20,Redacted,Redacted,,LEARN DIS 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157003
