Body,Body name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,ProClass,ProClass Description,Extended Description,Profit Centre
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629584,952257,"4,867.00",Consensus (2013) Limited,155475,GB367728159,MENT HLT 18-64 LT,EXT RES CARE FEES,230842,,321214,SC: Disabled Children Res Care,Redacted,157004
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629584,952257,"11,527.16",Consensus (2013) Limited,155475,GB367728159,MENT HLT 18-64 LT,EXT RES CARE FEES,230842,,321214,SC: Disabled Children Res Care,Redacted,157004
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629584,952257,"3,893.12",Consensus (2013) Limited,155475,GB367728159,LEARN DIS 18-64 LT,EXT RES CARE FEES,230842,,321214,SC: Disabled Children Res Care,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629584,952257,"11,984.00",Consensus (2013) Limited,155475,GB367728159,LEARN DIS 18-64 LT,EXT RES CARE FEES,230842,,321214,SC: Disabled Children Res Care,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629580,952258,"2,530.80",Lily Care Ltd T/A Limefield Court,155478,,PHYS SUPP 75-84 LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/02/2024,1901627141,45175,254.38,Westwood Homecare (North West) Ltd,157180,,LEARN DIS 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157013
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/02/2024,1901627141,45175,254.38,Westwood Homecare (North West) Ltd,157180,,LEARN DIS 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157013
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/02/2024,1901627141,45175,254.38,Westwood Homecare (North West) Ltd,157180,,LEARN DIS 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157013
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/02/2024,1901627141,45175,254.38,Westwood Homecare (North West) Ltd,157180,,LEARN DIS 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157013
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/02/2024,1901627141,45175,254.38,Westwood Homecare (North West) Ltd,157180,,LEARN DIS 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157013
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/02/2024,1901627141,45175,254.38,Westwood Homecare (North West) Ltd,157180,,LEARN DIS 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157013
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/02/2024,1901627141,45175,254.38,Westwood Homecare (North West) Ltd,157180,,LEARN DIS 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157013
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/02/2024,1901627141,45175,254.38,Westwood Homecare (North West) Ltd,157180,,LEARN DIS 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157013
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/02/2024,1901627141,45175,254.38,Westwood Homecare (North West) Ltd,157180,,LEARN DIS 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157013
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627750,42681,270.00,Westwood Homecare (North West) Ltd,157180,,ShortTermChildShortB,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,130402
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627751,42682,270.00,Westwood Homecare (North West) Ltd,157180,,ShortTermChildShortB,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,130402
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627752,42683,270.00,Westwood Homecare (North West) Ltd,157180,,ShortTermChildShortB,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,130402
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627753,44931,135.00,Westwood Homecare (North West) Ltd,157180,,Support and Protecti,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627754,44933,135.00,Westwood Homecare (North West) Ltd,157180,,Support and Protecti,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627755,44935,135.00,Westwood Homecare (North West) Ltd,157180,,Support and Protecti,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627756,44937,135.00,Westwood Homecare (North West) Ltd,157180,,Support and Protecti,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627757,44939,135.00,Westwood Homecare (North West) Ltd,157180,,Support and Protecti,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627758,44940,135.00,Westwood Homecare (North West) Ltd,157180,,Support and Protecti,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627759,44942,135.00,Westwood Homecare (North West) Ltd,157180,,Support and Protecti,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627760,44944,135.00,Westwood Homecare (North West) Ltd,157180,,Support and Protecti,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627761,44948,135.00,Westwood Homecare (North West) Ltd,157180,,Support and Protecti,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627762,44950,135.00,Westwood Homecare (North West) Ltd,157180,,Support and Protecti,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627763,44952,135.00,Westwood Homecare (North West) Ltd,157180,,Support and Protecti,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627764,44954,135.00,Westwood Homecare (North West) Ltd,157180,,Support and Protecti,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627765,44956,135.00,Westwood Homecare (North West) Ltd,157180,,Support and Protecti,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627766,44958,135.00,Westwood Homecare (North West) Ltd,157180,,Support and Protecti,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627767,44960,135.00,Westwood Homecare (North West) Ltd,157180,,Support and Protecti,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,14/02/2024,1901627768,44962,135.00,Westwood Homecare (North West) Ltd,157180,,Support and Protecti,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,131315
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,08/02/2024,1901626995,TOP UP JANUARY,"34,975.00",Brentwood Community College,157184,,YP:YP:SPECIAL SchS I,SCHOOLS BUDGET ADJTS,280032,,,,,101199
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,5100458540,541756,168.51,J C Atkinson & Son Ltd,157268,GB708545916,PP:ALTRINCHAM CREMAT,EQUIPMENT - PURCHASE,220048,,121100,CEMETERY : Equipment,Redacted,540020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,20/02/2024,1901628125,501001851539 FEB,"1,455.62",Child Maintenance Service,155485,,,Child Support Agency,721045,,,,Redacted,
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,02/02/2024,5100457536,INV-7545,"1,412.60",Iris Software Grp T/A Contact Grp,155558,GB678792853,Statutory Service Vi,SOFTWARE (LEARNING R,220560,,271600,ICT : Software,IRIS INV-7545,121210
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630055,953337,662.56,Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630055,953337,-277.48,Redacted,Redacted,,LEARN DIS 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/02/2024,5100458288,65844,47.00,NB Colour Print Ltd,155699,GB604348655,FI:MEMBERS EXPENSES,PRINTING,220300,,191600,FACILITIES MGT : Printing,Planning Agenda - 18th January 2024,610505
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,08/02/2024,5100458628,255553,37.00,Chetham House Ltd T/A S F Taylor,155783,GB127046923,Events,PRINTING,220300,,191600,FACILITIES MGT : Printing,Redacted,532011
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,08/02/2024,5100458631,255554,167.00,Chetham House Ltd T/A S F Taylor,155783,GB127046923,Pupil Premium Grant,CLIENTS PERS NEEDS,220412,,191600,FACILITIES MGT : Printing,Redacted,121200
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/02/2024,5100457860,255157,30.00,Chetham House Ltd T/A S F Taylor,155783,GB127046923,Time to Shine,PRINTING,220300,,191600,FACILITIES MGT : Printing,Order of Service,710116
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/02/2024,5100457977,TRAFFORDJAN8/202,"1,400.00",Kobia Ltd,157434,,DOLS,DOLS BIA FORM 3/3A,220433,,321010,SOCIAL CARE : Counselling,Redacted,254007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/02/2024,5100458316,TRAFF DEC 14/23,"1,120.00",Kobia Ltd,157434,,DOLS,PROFESSIONAL FEES,220456,,321010,SOCIAL CARE : Counselling,Redacted,254007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,29/02/2024,5100458765,TRAFF JAN 29/24,"1,260.00",Kobia Ltd,157434,,DOLS,PROFESSIONAL FEES,220456,,321010,SOCIAL CARE : Counselling,Redacted,254007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630499,WKSV42,245.75,Best At Home Adult Care Private Ltd,157476,,LEARN DIS 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630499,WKSV42,417.78,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630499,WKSV42,255.58,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630499,WKSV42,127.79,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630499,WKSV42,176.94,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630499,WKSV42,353.88,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630499,WKSV42,98.30,Best At Home Adult Care Private Ltd,157476,,LEARN DIS 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630499,WKSV42,265.41,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630499,WKSV42,216.26,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630499,WKSV42,422.69,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630499,WKSV42,206.43,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630499,WKSV42,176.94,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630499,WKSV42,117.96,Best At Home Adult Care Private Ltd,157476,,MEM SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157032
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630499,WKSV42,137.62,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630500,WKSV43,245.75,Best At Home Adult Care Private Ltd,157476,,LEARN DIS 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630500,WKSV43,319.48,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630500,WKSV43,255.58,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630500,WKSV43,117.96,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630500,WKSV43,167.11,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630500,WKSV43,353.88,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630500,WKSV43,98.30,Best At Home Adult Care Private Ltd,157476,,LEARN DIS 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630500,WKSV43,314.56,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630500,WKSV43,383.37,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630500,WKSV43,216.26,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630500,WKSV43,412.86,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630500,WKSV43,137.62,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630500,WKSV43,206.43,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630500,WKSV43,176.94,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630500,WKSV43,117.96,Best At Home Adult Care Private Ltd,157476,,MEM SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157032
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630500,WKSV43,137.62,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630501,WKSV44,245.75,Best At Home Adult Care Private Ltd,157476,,LEARN DIS 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630501,WKSV44,309.65,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630501,WKSV44,255.58,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630501,WKSV44,127.79,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630501,WKSV44,176.94,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630501,WKSV44,285.07,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630501,WKSV44,78.64,Best At Home Adult Care Private Ltd,157476,,LEARN DIS 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630501,WKSV44,235.92,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630501,WKSV44,216.26,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630501,WKSV44,403.03,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630501,WKSV44,275.24,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630501,WKSV44,206.43,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630501,WKSV44,176.94,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630501,WKSV44,-127.79,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630501,WKSV44,117.96,Best At Home Adult Care Private Ltd,157476,,MEM SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157032
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630501,WKSV44,137.62,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630502,WKSV45,245.75,Best At Home Adult Care Private Ltd,157476,,LEARN DIS 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630502,WKSV45,255.58,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630502,WKSV45,127.79,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630502,WKSV45,167.11,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630502,WKSV45,353.88,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630502,WKSV45,98.30,Best At Home Adult Care Private Ltd,157476,,LEARN DIS 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630502,WKSV45,216.26,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630502,WKSV45,422.69,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630502,WKSV45,275.24,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630502,WKSV45,206.43,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630502,WKSV45,117.96,Best At Home Adult Care Private Ltd,157476,,MEM SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157032
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,28/02/2024,1901630502,WKSV45,137.62,Best At Home Adult Care Private Ltd,157476,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321117,SC : Children Residential Care,Redacted,157030
