Body,Body name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,ProClass,ProClass Description,Extended Description,Profit Centre
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,17/05/2023,5100444900,2309,"1,020.00",B&S Travel Limited,108578,GB851614337,Trafford Travel Co-o,CONT HIRE HOME TO SC,210500,,361300,TRANSPORT : Passenger,Moor 6002 Apr 23 B&S,110100
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,17/05/2023,5100444900,2309,"1,173.00",B&S Travel Limited,108578,GB851614337,Trafford Travel Co-o,CONT HIRE HOME TO SC,210500,,361300,TRANSPORT : Passenger,Birt EK Apr 23 B&S,110100
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,17/05/2023,5100444900,2309,816.00,B&S Travel Limited,108578,GB851614337,Trafford Travel Co-o,CONT HIRE HOME TO SC,210500,,361300,TRANSPORT : Passenger,Brent MB Apr 23 B&S,110100
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,5100445627,2310,"1,200.00",B&S Travel Limited,108578,GB851614337,Trafford Travel Co-o,CONT HIRE HOME TO SC,210500,,361300,TRANSPORT : Passenger,Lor 05 Apr 23 B&S,110100
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,03/05/2023,1901588883,82648,241.99,Redacted,Redacted,,Supported Lodges Pla,BOARDED OUT SEC23,230849,,,,Redacted,130116
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,09/05/2023,1901589217,83040,241.99,Redacted,Redacted,,Supported Lodges Pla,BOARDED OUT SEC23,230849,,,,Redacted,130116
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,17/05/2023,1901590085,83244,241.99,Redacted,Redacted,,Supported Lodges Pla,BOARDED OUT SEC23,230849,,,,Redacted,130116
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591873,84617,241.99,Redacted,Redacted,,Supported Lodges Pla,BOARDED OUT SEC23,230849,,,,Redacted,130116
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,31/05/2023,1901592398,84802,241.99,Redacted,Redacted,,Supported Lodges Pla,BOARDED OUT SEC23,230849,,,,Redacted,130116
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590528,00000104,264.00,West Timperley Medical Centre,109096,,IMPLANON,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,589016
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590528,00000104,"6,800.00",West Timperley Medical Centre,109096,,IUD ENHANCED SERVICE,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,589011
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590528,00000104,"1,071.00",West Timperley Medical Centre,109096,,IUD ENHANCED SERVICE,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,589011
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590528,00000104,204.00,West Timperley Medical Centre,109096,,IMPLANON,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,589016
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590543,00000102,120.00,West Timperley Medical Centre,109096,,GP ADVICE,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Redacted,584005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590543,00000102,180.00,West Timperley Medical Centre,109096,,GP ADVICE,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Redacted,584005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590543,00000102,330.00,West Timperley Medical Centre,109096,,GP ADVICE,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Redacted,584005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590543,00000102,70.00,West Timperley Medical Centre,109096,,GP ADVICE,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Redacted,584005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590561,00000101,"1,155.00",West Timperley Medical Centre,109096,,NHS HEALTH CHECKS,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Redacted,587001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590578,00000103,20.00,West Timperley Medical Centre,109096,,ALC. ENHANCED SERVIC,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,583007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590578,00000103,280.00,West Timperley Medical Centre,109096,,ALC. ENHANCED SERVIC,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,583007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,30/05/2023,5100445604,12906,110.00,West Timperley Medical Centre,109096,,PLACEMENT FOSTERING,PROFESSIONAL FEES,220456,,311400,MEDICAL : Fees,WTMC SK12906,130435
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/05/2023,5100444876,20237500271022,350.00,Bowdon Community Association 1BDC,109507,,LOCAL ELECTIONS,HIRE OF ROOMS,200735,,281100,LEGAL SERVICES : Elections,BDC1 Jubilee Centre Local 23,602000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,11/05/2023,5100443453,2023002,"4,999.00",Altrincham Baptist Church,109909,,Ukraine Resettlement,CONT VOL BODIES,230540,,291000,LEISURE SERVICES : Events,Ukraine Community Hub Support,548110
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590519,00000109,44.00,Conway Road Medical Practice,109949,,IMPLANON,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,589016
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590519,00000109,960.00,Conway Road Medical Practice,109949,,IUD ENHANCED SERVICE,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,589011
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590519,00000109,294.00,Conway Road Medical Practice,109949,,IUD ENHANCED SERVICE,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,589011
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590519,00000109,-21.00,Conway Road Medical Practice,109949,,IUD ENHANCED SERVICE,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,589011
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590519,00000109,204.00,Conway Road Medical Practice,109949,,IMPLANON,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,589016
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590532,00000107,10.00,Conway Road Medical Practice,109949,,GP ADVICE,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Redacted,584005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590532,00000107,30.00,Conway Road Medical Practice,109949,,GP ADVICE,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Redacted,584005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590532,00000107,210.00,Conway Road Medical Practice,109949,,GP ADVICE,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Redacted,584005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590548,00000106,"3,014.00",Conway Road Medical Practice,109949,,NHS HEALTH CHECKS,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Redacted,587001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590567,00000108,20.00,Conway Road Medical Practice,109949,,ALC. ENHANCED SERVIC,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,583007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590567,00000108,840.00,Conway Road Medical Practice,109949,,ALC. ENHANCED SERVIC,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,583007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590567,00000108,50.00,Conway Road Medical Practice,109949,,ALC. ENHANCED SERVIC,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,583007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,31/05/2023,5100445764,,"1,480.75",Conway Road Medical Practice,109949,,IUD ENHANCED SERVICE,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Conway LARC add'al fee,589011
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,31/05/2023,5100445764,,101.25,Conway Road Medical Practice,109949,,IUD ENHANCED SERVICE,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Conway LARC add'al fee,589011
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,5100445318,0123,560.00,Sharon Youth Association,110148,,LOCAL ELECTIONS,HIRE OF ROOMS,200735,,281100,LEGAL SERVICES : Elections,Redacted,602000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/05/2023,5100444148,1800001460,500.00,Halfords Ltd,110496,GB797077669,Cycle Scheme,TRAVELLING EXPENSES,210400,,261600,HR : Travel,Redacted,740015
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,05/05/2023,5100444244,32223,504.00,Altrincham Medical Practice,110542,,NHS HEALTH CHECKS,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Altrincham Medical NHS Health Checks Q3,587001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,05/05/2023,5100444245,32223,120.00,Altrincham Medical Practice,110542,,GP ADVICE,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Altrincham Medical Smoking Q3,584005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590515,00000085,189.00,Altrincham Medical Practice,110542,,IUD ENHANCED SERVICE,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,589011
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590515,00000085,480.00,Altrincham Medical Practice,110542,,IUD ENHANCED SERVICE,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,589011
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590544,00000083,495.00,Altrincham Medical Practice,110542,,NHS HEALTH CHECKS,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Redacted,587001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590563,00000084,-60.00,Altrincham Medical Practice,110542,,ALC. ENHANCED SERVIC,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,583007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590563,00000084,120.00,Altrincham Medical Practice,110542,,ALC. ENHANCED SERVIC,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,583007
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,31/05/2023,5100445756,,80.00,Altrincham Medical Practice,110542,,IUD ENHANCED SERVICE,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Altrincham Medical - LARC add'al fees,589011
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590542,00000054,40.00,The Village Surgery,110548,,GP ADVICE,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Redacted,584005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590524,00000088,153.00,Partington Family Practice,110829,,IMPLANON,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,589016
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590524,00000088,88.00,Partington Family Practice,110829,,IMPLANON,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,589016
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590524,00000088,-37.00,Partington Family Practice,110829,,IMPLANON,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,589016
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590524,00000088,"1,120.00",Partington Family Practice,110829,,IUD ENHANCED SERVICE,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,589011
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590524,00000088,147.00,Partington Family Practice,110829,,IUD ENHANCED SERVICE,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,589011
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590524,00000088,-665.00,Partington Family Practice,110829,,IUD ENHANCED SERVICE,MEDICAL FEES,220432,,311400,MEDICAL : Fees,Redacted,589011
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590539,00000086,20.00,Partington Family Practice,110829,,GP ADVICE,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Redacted,584005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590539,00000086,60.00,Partington Family Practice,110829,,GP ADVICE,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Redacted,584005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/05/2023,1901590555,00000085,528.00,Partington Family Practice,110829,,NHS HEALTH CHECKS,MEDICAL REQUISITES,220076,,311400,MEDICAL : Fees,Redacted,587001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,03/05/2023,5100443080,,300.00,3rd Davyhulme Scout and Guide Band,110944,,Events,CONTRIB EXT PROJECTS,220705,,291000,LEISURE SERVICES : Events,Remembrance payment from 2022 service,532011
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590649,849504,790.08,Redacted,Redacted,,PHYS SUPP 65-74 LT,DIRECT PAYMENTS,230840,,,,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,25/05/2023,5100443954,7042374,"24,000.00",IDOX Software Ltd,111145,GB766800804,Family Infor Service,SOFTWARE (LEARNING R,220560,,271600,ICT : Software,IDOX FIS - 591811762761499,141305
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,03/05/2023,5100442498,2300940,"3,509.63",Civica Election Services Ltd,111260,GB236868915,REGISTRATION TEAM,POSTAGES,220515,,281100,LEGAL SERVICES : Elections,Civica CES2300940 10/03/23,602020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/05/2023,5100443870,2301362,"3,754.48",Civica Election Services Ltd,111260,GB236868915,REGISTRATION TEAM,PRINTING,220300,,281100,LEGAL SERVICES : Elections,Civica CES2301362 18/04/23 AV Refresh,602020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/05/2023,5100443870,2301362,"3,754.48",Civica Election Services Ltd,111260,GB236868915,REGISTRATION TEAM,POSTAGES,220515,,281100,LEGAL SERVICES : Elections,Civica CES2301362 18/04/23 AV Refresh,602020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/05/2023,5100443870,2301362,0.01,Civica Election Services Ltd,111260,GB236868915,FI:GENERAL CONTINGEN,Mat Small Price Diff,220082,,281100,LEGAL SERVICES : Elections,,610500
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/05/2023,5100444750,2301623,"1,254.48",Civica Election Services Ltd,111260,GB236868915,LOCAL ELECTIONS,PRINTING,220300,,281100,LEGAL SERVICES : Elections,Civica CES2301623 28/04/23 Poll Cards 2,602000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/05/2023,5100444750,2301623,"11,051.92",Civica Election Services Ltd,111260,GB236868915,LOCAL ELECTIONS,POSTAGES,220515,,281100,LEGAL SERVICES : Elections,Civica CES2301623 28/04/23 Poll Cards 2,602000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/05/2023,5100445018,2301536,"6,679.23",Civica Election Services Ltd,111260,GB236868915,LOCAL ELECTIONS,PRINTING,220300,,281100,LEGAL SERVICES : Elections,Civica CES2301536 28/04/23 Poll Cards,602000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/05/2023,5100445018,2301536,"5,912.94",Civica Election Services Ltd,111260,GB236868915,LOCAL ELECTIONS,POSTAGES,220515,,281100,LEGAL SERVICES : Elections,Civica CES2301536 28/04/23 Poll Cards,602000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,31/05/2023,5100444088,231179,"2,019.00",Civica Election Services Ltd,111260,GB236868915,REGISTRATION TEAM,POSTAGES,220515,,281100,LEGAL SERVICES : Elections,Cicvca CES23_1179 31/03/23,602020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,31/05/2023,5100444088,231179,964.30,Civica Election Services Ltd,111260,GB236868915,REGISTRATION TEAM,PRINTING,220300,,281100,LEGAL SERVICES : Elections,Cicvca CES23_1179 31/03/23,602020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/05/2023,5100443825,966709,54.86,Phoenix Software Ltd,111364,GB755349015,ICT EQUIPMENT,IT PURCHASES,220545,,271600,ICT : Software,Redacted,630520
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/05/2023,5100444881,4,550.00,All Saints Church Stretford,111590,,LOCAL ELECTIONS,HIRE OF ROOMS,200735,,281100,LEGAL SERVICES : Elections,LBC2 All Saints Church Stretford Local23,602000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590650,849504,"6,323.20",Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590650,849504,-495.80,Redacted,Redacted,,LEARN DIS 18-64 LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,25/05/2023,5100443916,4274,545.00,Soft Adventure Play,113010,GB437880419,Early Help Hub Parti,EDUCATION MATERIALS,220010,,171117,EDUCATION : Supplies : Toys,Bi Annual service for PEHH sensory room,149000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/05/2023,5100443805,1063,"1,890.00",Manchester YMCA,113301,GB588902488,NTAS VIRTUAL SCHOOL,CLIENTS PERS NEEDS,220412,,171000,EDUCATION : Services,Redacted,110405
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,25/05/2023,5100443358,035032,161.92,Flowbird Smart City UK Ltd,113394,GB821077453,TT:ON STREET PARKING,EQUIPMENT - PURCHASE,220048,,351100,TRAFFIC MANAGEMENT : Equipment,400600403 - SOLAR BATTERY,400005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,25/05/2023,5100443359,035033,180.00,Flowbird Smart City UK Ltd,113394,GB821077453,TT:ON STREET PARKING,EQUIPMENT - PURCHASE,220048,,351100,TRAFFIC MANAGEMENT : Equipment,Redacted,400005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,25/05/2023,5100443359,035033,35.88,Flowbird Smart City UK Ltd,113394,GB821077453,TT:ON STREET PARKING,EQUIPMENT - PURCHASE,220048,,351100,TRAFFIC MANAGEMENT : Equipment,Redacted,400005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901591273,849972,"9,760.36",Caritas Services Ltd,113502,,LEARN DIS 18-64 LT,EXT NURS CARE FEES,230844,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901591367,850055,"13,716.16",Caritas Services Ltd,113502,,LEARN DIS 18-64 LT,EXT NURS CARE FEES,230844,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901591381,850001,"11,954.04",Caritas Services Ltd,113502,,LEARN DIS 18-64 LT,EXT NURS CARE FEES,230844,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591747,10346500,54.82,Redacted,Redacted,,PHYS SUPP 85+ LT,MAINT CONT EXT NURS,330234,,,,,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,17/05/2023,1901590012,02,94.62,MCC COLLECTION FUND,113867,,,Attach of Earnings,721040,,,,Redacted,
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/05/2023,5100442634,606142436672,"1,543.42",Jigsaw Homes North,114287,GB707761524,WINTER HPG,RENT OF PREMISES,200700,,151700,CONSULTANCY : Housing,To prevent homelessness,546216
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/05/2023,5100442635,606242439094,"2,728.73",Jigsaw Homes North,114287,GB707761524,WINTER HPG,RENT OF PREMISES,200700,,151700,CONSULTANCY : Housing,To prevent homelessness,546216
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/05/2023,5100442635,606242439094,89.50,Jigsaw Homes North,114287,GB707761524,WINTER HPG,RENT OF PREMISES,200700,,151700,CONSULTANCY : Housing,Redacted,546216
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/05/2023,5100442648,606542418461,"1,786.40",Jigsaw Homes North,114287,GB707761524,WINTER HPG,RENT OF PREMISES,200700,,151700,CONSULTANCY : Housing,To prevent homelessness,546216
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/05/2023,5100442650,606642421950,"1,710.34",Jigsaw Homes North,114287,GB707761524,WINTER HPG,RENT OF PREMISES,200700,,151700,CONSULTANCY : Housing,To prevent homelessness,546216
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/05/2023,5100442652,606742465516,"1,421.82",Jigsaw Homes North,114287,GB707761524,WINTER HPG,RENT OF PREMISES,200700,,151700,CONSULTANCY : Housing,To prevent homelessness,546216
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/05/2023,5100442653,606842418100,917.50,Jigsaw Homes North,114287,GB707761524,WINTER HPG,RENT OF PREMISES,200700,,151700,CONSULTANCY : Housing,To prevent homelessness,546216
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,05/05/2023,5100442882,607042436672,"1,453.42",Jigsaw Homes North,114287,GB707761524,WINTER HPG,RENT OF PREMISES,200700,,151700,CONSULTANCY : Housing,To prevent homelessness,546216
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/05/2023,5100443976,,"1,400.00",Sale Sports Club,114292,GB147064962,LOCAL ELECTIONS,HIRE OF ROOMS,200735,,281100,LEGAL SERVICES : Elections,SCB3 Sale Sports Club Local 23,602000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,16/05/2023,5100444748,2311685,519.23,EBSCO Information Services,114711,GB607979689,Acc Traf Stock Devel,BOOKS PURCHASE,220012,,171113,EDUCATION : Library Books,RENEWALS 2023,531015
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,05/05/2023,1901589041,618160,"3,224.50",Forbes Solicitors LLP,114715,GB174394344,P.A.- OTHER,OTHER MISC EXPENSES,220850,,281000,LEGAL SERVICES : Advocacy,,610437
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,05/05/2023,1901589041,618160,"-3,224.50",Forbes Solicitors LLP,114715,GB174394344,P.A.- OTHER,OTHER MISC EXPENSES,220850,,281000,LEGAL SERVICES : Advocacy,,610437
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,17/05/2023,1901589997,619164,"1,140.00",Forbes Solicitors LLP,114715,GB174394344,P.A.- OTHER,OTHER MISC EXPENSES,220850,,281000,LEGAL SERVICES : Advocacy,,610437
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,17/05/2023,1901589997,619164,"-1,140.00",Forbes Solicitors LLP,114715,GB174394344,P.A.- OTHER,OTHER MISC EXPENSES,220850,,281000,LEGAL SERVICES : Advocacy,,610437
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,17/05/2023,1901589998,619815,"1,437.50",Forbes Solicitors LLP,114715,GB174394344,P.A.- OTHER,OTHER MISC EXPENSES,220850,,281000,LEGAL SERVICES : Advocacy,,610437
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,17/05/2023,1901589998,619815,"-1,437.50",Forbes Solicitors LLP,114715,GB174394344,P.A.- OTHER,OTHER MISC EXPENSES,220850,,281000,LEGAL SERVICES : Advocacy,,610437
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,12/05/2023,5100443454,12088,550.89,Twofold Limited,115219,GB757277100,REGISTRATION TEAM,IT MAINT SOFTWARE,220550,,301200,MAIL SERVICES : Postage,Twofold Maintenance 20/4/23-19/4/24,602020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/05/2023,5100445080,12607,659.38,Twofold Limited,115219,GB757277100,REGISTRATION TEAM,POSTAGES,220515,,301200,MAIL SERVICES : Postage,Twofold Maintenance 04/05/23 -03/05/24,602020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/05/2023,1901590651,849504,"12,717.88",Redacted,Redacted,,LEARN DIS 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,24/05/2023,1901591786,84573,525.00,Loreto College,115758,,Pupil Premium Grant,CLIENTS PERS NEEDS,220412,,171000,EDUCATION : Services,Redacted,121200
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,25/05/2023,5100443900,833,"6,784.00",Loreto College,115758,,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171000,EDUCATION : Services,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,25/05/2023,5100443901,834,"6,784.00",Loreto College,115758,,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171000,EDUCATION : Services,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,25/05/2023,5100443902,821,"4,630.63",Loreto College,115758,,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171000,EDUCATION : Services,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,25/05/2023,5100443903,823,"5,260.49",Loreto College,115758,,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171000,EDUCATION : Services,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,25/05/2023,5100443904,822,"5,260.49",Loreto College,115758,,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171000,EDUCATION : Services,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,25/05/2023,5100443905,824,"6,784.00",Loreto College,115758,,Post 16 - Element 3,CONT TO L.E.A.'S,230100,,171000,EDUCATION : Services,Redacted,110328
