Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,14/02/2024,4236193-60375,"œ2,765.63",WILLOWCRETE MANUFACTURING COMPANY LTD (MFG).
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338045,Services,14/02/2024,4236195-3770914,œ818.40,WOMBLE BOND DICKINSON (UK) LLP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,14/02/2024,4236197-JAN2024EYTOPUP-153,"œ1,138.00",YORK HOUSE NURSERY.
Children and Young Peoples Services,Head of Education and Skills,Transfer Payments,510027,School Children,14/02/2024,4236197-JAN2024EYTOPUP-154,œ856.00,YORK HOUSE NURSERY.
Neighbourhoods and Climate Change,Environmental Services,Transport,215005,Running Costs of Vehicles,14/02/2024,4236199-1114304,"œ1,446.88",YOUR NRG LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,215005,Running Costs of Vehicles,14/02/2024,4236199-1114910,"œ3,450.00",YOUR NRG LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,14/02/2024,4234755-I-23-0179895,"œ2,862.56",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,14/02/2024,4234755-I-24-1247856,"œ2,862.56",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,14/02/2024,4235380-I-24-1247834,"œ2,734.24",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,14/02/2024,4235420-I-24-1247245,"œ31,055.24",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,14/02/2024,4235420-I-24-1247571,"œ26,100.24",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,14/02/2024,4235450-I-24-1247460,"œ4,240.88",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,14/02/2024,4235451-I-24-1247491,"œ4,407.48",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,14/02/2024,4235459-I-24-1247777,"œ2,600.00",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,14/02/2024,4235601-I-24-1247761,"œ85,773.60",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,14/02/2024,4235602-I-24-1247626,"œ7,931.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transfer Payments,510027,School Children,14/02/2024,4235836-JAN2024EYTOPUP-4,œ738.00,REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Business Durham,Premises,108099,Service Repairs and Maintenance,14/02/2024,4235920-1065,œ595.00,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230010,Contract Hire,14/02/2024,4235962-128,"œ2,252.61",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transfer Payments,510027,School Children,14/02/2024,4235981-JAN2024EYTOPUP-56,œ947.00,REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,14/02/2024,4236009-JAN2024EYTOPUP-37,"œ1,077.00",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,14/02/2024,4236019-JAN2024EYTOPUP-75,"œ1,292.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,14/02/2024,4236023-008/JAN24,"œ1,008.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,14/02/2024,4236023-009/JAN24,"œ2,560.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,14/02/2024,4236043-05-JAN24,"œ2,815.00",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384302,Miscellaneous Expenses,14/02/2024,4236045-INV-0177,"œ1,600.00",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384302,Miscellaneous Expenses,14/02/2024,4236045-INV-0178,"œ1,600.00",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,14/02/2024,4236051-KDC-010122023,"œ4,340.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,14/02/2024,4236053-RCL-2413,"œ2,775.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230035,Contract Hire,14/02/2024,4236053-RCL-2414,"œ2,638.95",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,14/02/2024,4236054-17-JAN24,"œ3,150.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,14/02/2024,4236054-18-JAN24,"œ1,440.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230010,Contract Hire,14/02/2024,4236054-19-JAN24,"œ2,764.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,14/02/2024,4236056-215603,"œ2,139.06",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230035,Contract Hire,14/02/2024,4236056-215604,"œ4,172.37",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,14/02/2024,4236059-135,"œ2,503.98",REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Highways,Third Party Payments,430127,Rendered by Private Contractors,14/02/2024,4236084-24,"œ8,872.50",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,14/02/2024,4236087-F235/JAN24,"œ2,750.00",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,14/02/2024,4236141-EAS202/JAN24,"œ1,863.23",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,440999,Other third party payments E440,14/02/2024,4235667-HINV0331,"œ2,087.40",SPEARMARK HEALTH LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,14/02/2024,4235672-5988228,"œ29,497.15",SSL HEALTHCARE LTD T/A THE WHITE HOUSE.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425021,Rendered by Voluntary Organisations,14/02/2024,4235697-PIG_189331,"œ38,607.23",SUNBRIDGE CARE LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425021,Rendered by Voluntary Organisations,14/02/2024,4235764-PIG_188706,"œ233,264.06",TWENTYFOUR-SEVEN HSA YOUNG PEOPLE LTD.
Regeneration Economy and Growth,Planning & Housing,Cap Exp on Grants & Other Financial Assistance (REFCUS),918501,Exp assets not owned by authority,14/02/2024,4236160-RES-02-2024-180,"œ15,000.00",THE URBAN TASKER LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384700,Miscellaneous Expenses,14/02/2024,319557-NEI-HCL-02-2024-003,œ600.00,DEERNESS GYMNASTICS CLUB (REGISTERED CHARITY).
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,14/02/2024,4234708-I-24-1097034,"œ6,475.47",ADORE CARE SPENNYMOOR LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,14/02/2024,4234841-I-24-1096739,"œ7,056.00",CARE QUALITY SERVICES LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,14/02/2024,4234841-I-24-1247490,"œ7,056.00",CARE QUALITY SERVICES LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440062,Other third party payments E440,14/02/2024,4234841-PIG_188657,"œ19,210.29",CARE QUALITY SERVICES LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425021,Rendered by Voluntary Organisations,14/02/2024,4234900-PIG_188033,"œ38,571.00",COASTAL PATH CARE LTD.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,442002,Supporting People E442,14/02/2024,4235064-4449030,"œ22,025.88",FOUNDATION UK.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425040,Rendered by Voluntary Organisations,14/02/2024,4235100-PIG_188669,"œ13,579.96",GREATER LONDON FOSTERING.
Dedicated Schools Grant BG0015,DSG High Needs Block,Third Party Payments,425005,Rendered by Voluntary Organisations,14/02/2024,4235105-PIG_188716,"œ1,968.75",GUST INDEPENDENT SCHOOL.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,14/02/2024,4235839-1009/2023DA-DLI,œ800.00,APEX FIREARMS LTD.
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Construction work A908,908105,Construction work,14/02/2024,4235841-43483,"œ4,610.00",APOLLO DOORS LTD.
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Supplies and Services,384086,Miscellaneous Expenses,14/02/2024,4235852-VOUCHERHOPA04-23,œ900.00,BEDE LODGE SOCIAL CLUB.
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Supplies and Services,384086,Miscellaneous Expenses,14/02/2024,4235937-VOUCHERBROL04-23,œ550.00,DURHAM ARMY CADET FORCE.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,384999,Miscellaneous Expenses,14/02/2024,4236026-84FIFTHSTREET,"œ1,500.00",LANGDALE PROFESSIONAL ESTATE AGENTS
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,338027,Services,14/02/2024,4236048-1453,"œ7,250.00",METRO DYNAMICS LTD.
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Supplies and Services,384086,Miscellaneous Expenses,14/02/2024,4236086-VOUCHERBLAJ06-23,œ999.00,PARKHILL RESIDENTS ASSOCIATION.
Adult and Health Services,Central/Other,Long Term Debtors,924029,LTD Deferred Payment Agreements (Loan),14/02/2024,4235600-6468480,"œ16,501.48",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,14/02/2024,4236105-01-JAN24,œ712.68,REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,14/02/2024,4234758-I-24-1104653,"œ4,950.00",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,14/02/2024,4234758-I-24-1247781,"œ6,600.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Construction work A908,908105,Construction work,15/02/2024,4236202-DEMOLITION-SHILDON,"œ64,369.48",A BUCKLER (HAULAGE) LTD.
Neighbourhoods and Climate Change,Highways,Fees,901002,Consultants fees 901002,15/02/2024,4236206-2859618,"œ17,085.67",AECOM LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,15/02/2024,4236207-3432,"œ1,350.00",AJ GUTHRIE & SON.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,15/02/2024,4236215-INV-0406,"œ1,800.00",APEX ROOFING SPECIALISTS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,15/02/2024,4236215-INV-0437,œ550.00,APEX ROOFING SPECIALISTS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,15/02/2024,4236216-INV-0130,"œ10,200.10",ARMIGER JOINERY LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,15/02/2024,4236216-INV-0135.,"œ2,235.42",ARMIGER JOINERY LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478151,Purchase of Care,15/02/2024,4236219-D720005064,"œ5,185.28",AUTISM CARE UK (4) LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478151,Purchase of Care,15/02/2024,4236219-D720005066,"œ5,185.28",AUTISM CARE UK (4) LTD.
Regeneration Economy and Growth,Business Durham,Supplies and Services,384999,Miscellaneous Expenses,15/02/2024,4236221-RES-02-2024-205,"œ2,500.00",AXENIC LTD.
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Supplies and Services,384086,Miscellaneous Expenses,15/02/2024,4236232-VOUCHER23NB-EDRC015,"œ3,366.00",BOWBURN COMMUNITY ASSOCIATION.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,342053,Computers and Communications,15/02/2024,4236237-1240202,œ528.88,BYTES SOFTWARE SERVICES LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338027,Services,15/02/2024,4236240-506,œ722.90,CARMEL BONES EDUCATION LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,15/02/2024,4236243-INV-0900,"œ4,000.00",CHANNELL EVENTS LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384409,Miscellaneous Expenses,15/02/2024,4236254-INV-0302,"œ3,218.00",CNS SPORTS STARS.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384409,Miscellaneous Expenses,15/02/2024,4236254-INV-0303,"œ2,286.00",CNS SPORTS STARS.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384409,Miscellaneous Expenses,15/02/2024,4236254-INV-0304,"œ2,392.00",CNS SPORTS STARS.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384409,Miscellaneous Expenses,15/02/2024,4236254-INV-0305,"œ2,261.00",CNS SPORTS STARS.
Children and Young Peoples Services,Head of Education and Skills,Third Party Payments,440999,Other third party payments E440,15/02/2024,4236255-CTA/DCC/COMLEARN/IRO4,"œ12,099.88",COMMUNICATORS TRAINING ASSOCIATES LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478151,Purchase of Care,15/02/2024,4236256-421R213838,"œ5,230.40",COMMUNITY INTEGRATED CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478151,Purchase of Care,15/02/2024,4236256-421R213873,"œ1,055.43",COMMUNITY INTEGRATED CARE LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,15/02/2024,4236262-3910022880,"œ30,830.00",COUNTY DURHAM & DARLINGTON NHS FOUNDATION TRUST (CDDFT).
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,15/02/2024,4236262-3910022881,"œ30,830.00",COUNTY DURHAM & DARLINGTON NHS FOUNDATION TRUST (CDDFT).
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,15/02/2024,4236262-3910022884,"œ180,916.00",COUNTY DURHAM & DARLINGTON NHS FOUNDATION TRUST (CDDFT).
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,15/02/2024,4236262-3910022885,"œ180,916.00",COUNTY DURHAM & DARLINGTON NHS FOUNDATION TRUST (CDDFT).
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384409,Miscellaneous Expenses,15/02/2024,4236265-10/1/24,"œ10,481.34",CREATIVE KITCHEN.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,15/02/2024,4236276-388586/INVADO247,œ725.00,DERE STREET BARRISTERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,15/02/2024,4236276-392881/INVSEB1X352,œ875.00,DERE STREET BARRISTERS.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384199,Miscellaneous Expenses,15/02/2024,4236279-INV-0638,œ884.50,DIGVENTURES LTD.
Regeneration Economy and Growth,Economic Development,Supplies and Services,384700,Miscellaneous Expenses,15/02/2024,4236280-RES-02-2024-213,"œ1,588.00",DISCOVERING DURHAM CIC.
Resources BK0010,Digital Services,Supplies and Services,304245,Equipment and Materials,15/02/2024,4236302-770143,"œ3,370.00",ENCORE ENVELOPES LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,15/02/2024,4236303-13002068968,"œ1,294.11",ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,15/02/2024,4236303-8207431,œ608.53,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,15/02/2024,4236303-8207434,"œ1,464.44",ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,15/02/2024,4236303-8207471,œ793.80,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,15/02/2024,4236303-8208271,œ799.80,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,15/02/2024,4236303-8208272,œ572.88,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,15/02/2024,4236303-8208274,œ572.88,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,15/02/2024,4236303-8208275,œ608.53,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
