Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338027,Services,15/01/2024,4223203-DCC7008,"£1,710.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338027,Services,15/01/2024,4223205-2/2023,£708.75,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230009,Contract Hire,15/01/2024,4223210-DCL-7010-DEC,"£1,282.45",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,15/01/2024,4223211-284,"£2,559.11",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Supplies and Services,338042,Services,15/01/2024,4223213-3945/JO,£750.00,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,15/01/2024,4223215-F10904,"£1,745.47",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,15/01/2024,4223216-215590,"£1,020.44",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,15/01/2024,4223216-215593,"£1,040.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230035,Contract Hire,15/01/2024,4223216-215594,"£2,664.61",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,15/01/2024,4223219-132,"£2,080.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,15/01/2024,4223219-133,"£2,086.65",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,15/01/2024,4223227-304,"£1,791.72",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,15/01/2024,4223330-163,"£1,706.55",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384302,Miscellaneous Expenses,15/01/2024,4223331-DCCCIS-02,£800.00,REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,332029,Printing Stationery and Gen Off Exps,15/01/2024,4223067-234986,"£1,200.00",CITRUS (PBISHOPS) DURHAM LTD.
Resources BK0010,Legal & Democratic Services,Premises,108135,Service Repairs and Maintenance,15/01/2024,4223135-INV-1101,"£1,600.00",HAGEN DEVELOPMENTS LTD.
Regeneration Economy and Growth,Transport and Contract Services,Fees,901002,Consultants fees 901002,15/01/2024,4223141-28632,"£3,960.00",HICKTON QUALITY CONTROL LTD.
Regeneration Economy and Growth,Economic Development,Supplies and Services,384437,Miscellaneous Expenses,15/01/2024,4223151-EYNEFOL/FUTBOL,"£1,000.00",INTERNATIONAL NEWCASTLE CIC.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,15/01/2024,4223311-12391,"£11,842.13",SECURE-A-FIELD LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338099,Services,15/01/2024,4223371-NORTHPENNINES23,"£9,960.00",WILDWOOD TREE SERVICES LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384302,Miscellaneous Expenses,16/01/2024,4224025-EDF9124,£600.00,REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384302,Miscellaneous Expenses,16/01/2024,4224025-EDF91242,£900.00,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,16/01/2024,4223970-O617,£539.00,ABC & OUSTON CABS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,332029,Printing Stationery and Gen Off Exps,16/01/2024,4223971-PSI0241162,£659.26,ADARE SEC LTD.
Resources BK0010,Legal & Democratic Services,Supplies and Services,340001,Postages E340,16/01/2024,4223971-PSI0241163,"£4,276.74",ADARE SEC LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,16/01/2024,4223972-JB141223,£665.00,ADVANCED CHILD CARE ASSESSMENTS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,16/01/2024,4223972-JB641223,"£1,526.20",ADVANCED CHILD CARE ASSESSMENTS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,16/01/2024,4223972-JB961123,£619.25,ADVANCED CHILD CARE ASSESSMENTS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,16/01/2024,4223974-SI30283,"£2,475.00",AMBIC LTD.
Resources BK0010,Procurement Sales & Business Services,Long Term Debtors,924001,Car loans,16/01/2024,4223979-121316,£742.50,ARRIVA NORTHUMBRIA LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304359,Equipment and Materials,16/01/2024,4223984-BMPR/1398/SKIPS,£630.00,BISHOP MIDDLEHAM PLANT & RECYCLING LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304359,Equipment and Materials,16/01/2024,4223984-BMPR/1401/SKIPS,£691.00,BISHOP MIDDLEHAM PLANT & RECYCLING LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Fees,901002,Consultants fees 901002,16/01/2024,4223985-5854/Y23/559,"£3,000.00",BLACKETT-ORD CONSERVATION ENGINEERING.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,16/01/2024,4223986-INV07047,£928.48,BLUELINE SOUTH INCORPORATING NAVIGATION TAXIS T/A BLUELINE TAXIS.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,342225,Computers and Communications,16/01/2024,4223989-INV-13936,"£26,974.72",BRAMBLE HUB LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,342033,Computers and Communications,16/01/2024,4223989-INV-13937,"£4,444.44",BRAMBLE HUB LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Intangible Assets,917003,Software capitalised implementation fees,16/01/2024,4223989-INV-13938,£777.78,BRAMBLE HUB LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,16/01/2024,4223990-E012,"£1,411.41",BREZ`S TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384999,Miscellaneous Expenses,16/01/2024,4223992-RES-01-2024-197,"£2,100.00",BUDDIES CHILDCARE CENTRE.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479101,Purchase of Care,16/01/2024,4223993-INV050747,"£6,750.00",CAREHOME SELECTION LTD (CHS HEALTHCARE).
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479101,Purchase of Care,16/01/2024,4223993-INV052246,"£25,416.67",CAREHOME SELECTION LTD (CHS HEALTHCARE).
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479101,Purchase of Care,16/01/2024,4223993-INV052247,"£7,000.00",CAREHOME SELECTION LTD (CHS HEALTHCARE).
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,16/01/2024,4223994-269112,"£3,331.76",CARRS BILLINGTON AGRICULTURE.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,16/01/2024,4223994-269220,£629.29,CARRS BILLINGTON AGRICULTURE.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,16/01/2024,4223994-269338,£813.74,CARRS BILLINGTON AGRICULTURE.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,16/01/2024,4223994-269340,"£1,393.25",CARRS BILLINGTON AGRICULTURE.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,16/01/2024,4223998-BE4,"£1,288.34",CHIPPERS TAXIS.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,16/01/2024,4224002-CC146407,£637.50,CITY CLEAN NORTHERN LTD.
Resources BK0010,Digital Services,Supplies and Services,342215,Computers and Communications,16/01/2024,4224003-C/RB288384,"£17,566.70",CIVICA UK LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,16/01/2024,4224008-INV004-DEC23,"£3,571.96",CONSETT EXECUTIVE CABS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,16/01/2024,4224014-372229/INVJJS242,"£1,093.75",DERE STREET BARRISTERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,16/01/2024,4224014-378817/INVRR221,£775.00,DERE STREET BARRISTERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,16/01/2024,4224014-380662/INVNR320,£875.00,DERE STREET BARRISTERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,16/01/2024,4224014-386235/INVCF506,"£3,350.00",DERE STREET BARRISTERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,16/01/2024,4224014-386559/INVCMC598,"£28,925.00",DERE STREET BARRISTERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,16/01/2024,4224014-388926/INVEI131,£725.00,DERE STREET BARRISTERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,16/01/2024,4224014-388981/INVCGI379,"£10,925.00",DERE STREET BARRISTERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,16/01/2024,4224014-388981/INVHSI34,"£1,440.00",DERE STREET BARRISTERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,16/01/2024,4224014-389220/INVCF505,£875.00,DERE STREET BARRISTERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,16/01/2024,4224014-389374/INVGA109,£550.00,DERE STREET BARRISTERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,16/01/2024,4224014-389374/INVNR317,"£1,400.00",DERE STREET BARRISTERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,16/01/2024,4224014-390638/INVSPA539,£775.00,DERE STREET BARRISTERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,16/01/2024,4224014-392550/INVSRG308,"£1,000.00",DERE STREET BARRISTERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,16/01/2024,4224014-392552/INVCSM644,£875.00,DERE STREET BARRISTERS.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,16/01/2024,4224014-393442/INVADO237,£725.00,DERE STREET BARRISTERS.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,384199,Miscellaneous Expenses,16/01/2024,4224015-64029746,"£2,705.00",DESCO (DESIGN & CONSULTANCY) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,384199,Miscellaneous Expenses,16/01/2024,4224015-64029748,"£2,658.00",DESCO (DESIGN & CONSULTANCY) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,384199,Miscellaneous Expenses,16/01/2024,4224015-64029750,"£2,995.00",DESCO (DESIGN & CONSULTANCY) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,384199,Miscellaneous Expenses,16/01/2024,4224015-64029757,"£4,740.00",DESCO (DESIGN & CONSULTANCY) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230010,Contract Hire,16/01/2024,4224020-003-B057,"£3,097.76",DURHAM DALES PRIVATE HIRE.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,16/01/2024,4224021-1753,"£2,160.38",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230009,Contract Hire,16/01/2024,4224021-1760,"£2,322.60",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,16/01/2024,4224021-1761,"£3,158.37",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,16/01/2024,4224021-1764,"£1,567.74",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,16/01/2024,4224021-1766,"£2,508.80",EAST DURHAM TAXIS.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,16/01/2024,4224022-059-329609,"£2,121.36",EDMUNDSON ELECTRICAL LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,16/01/2024,4224028-8206443,"£1,417.20",ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,16/01/2024,4224028-8206450,£603.90,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,16/01/2024,4224028-8207148,£770.34,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,16/01/2024,4224032-2642,£975.00,FMR SILVA PITA.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,16/01/2024,4224033-108472,£617.07,FORENSIC TESTING SERVICE LTD.
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Supplies and Services,308011,Furniture,16/01/2024,4224034-17647,"£1,120.00",FRANKS THE FLOORING STORE.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,16/01/2024,4224035-103805,"£1,731.60",G & P JOHNSON LTD T/A NIGHTINGALE COACHES.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,16/01/2024,4224035-103807,"£1,136.85",G & P JOHNSON LTD T/A NIGHTINGALE COACHES.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,16/01/2024,4224035-103809,£720.98,G & P JOHNSON LTD T/A NIGHTINGALE COACHES.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,16/01/2024,4224041-F114-1223,"£1,260.00",GMC TAXIS NORTH EAST.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,16/01/2024,4224046-06/245506,£658.59,GREENHAM TRADING LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,16/01/2024,4224046-06/245725,"£1,394.60",GREENHAM TRADING LTD.
Resources BK0010,Legal & Democratic Services,Supplies and Services,336005,Advertising E336,16/01/2024,4224048-4515,£595.00,HB EDITORIAL SERVICES LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460802,Contract Payments,16/01/2024,4224057-SI-HK-001635,"£32,234.83",HUMANKIND CHARITY.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,16/01/2024,4224058-3220,"£4,216.00",IAN C LIDDLE T/A IC LIDDLE SERVICES.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,16/01/2024,4224062-1014,"£2,163.66",JACKSON`S TAXI.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,16/01/2024,4224064-42858,"£10,398.40",JIM HUGHES COACHES LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,324117,Provisions E324,16/01/2024,4224065-INV23409378,"£1,225.27",JIMMY PRODUCTS UK LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,16/01/2024,4224069-1481,"£2,744.00",K & R TAXIS (STANLEY).
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,16/01/2024,4224069-1482,"£2,561.00",K & R TAXIS (STANLEY).
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,16/01/2024,4224069-1483,"£2,495.09",K & R TAXIS (STANLEY).
Children and Young Peoples Services,Head of Education and Skills,Transport,230012,Contract Hire,16/01/2024,4224069-1484,"£2,412.41",K & R TAXIS (STANLEY).
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,16/01/2024,4224069-1486,"£1,872.00",K & R TAXIS (STANLEY).
Children and Young Peoples Services,Head of Education and Skills,Transport,230012,Contract Hire,16/01/2024,4224069-1487,"£2,392.26",K & R TAXIS (STANLEY).
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,16/01/2024,4224069-1489,"£1,996.54",K & R TAXIS (STANLEY).
Resources BK0010,Legal & Democratic Services,Supplies and Services,338066,Services,16/01/2024,4224074-01-23-0078210/1/DUR132,"£1,144.00",KENNEDYS LAW LLP.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338066,Services,16/01/2024,4224074-01-23-0086333/1/DUR132,"£1,141.50",KENNEDYS LAW LLP.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384606,Miscellaneous Expenses,16/01/2024,4224075-RES-01-2024-191,"£2,500.00",KIRKOSWALD CHURCH INSTITUTE.
Children and Young Peoples Services,Head of Education and Skills,Transport,230035,Contract Hire,16/01/2024,4224078-4172,"£1,620.00",L&D TAXIS NE LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,16/01/2024,4224078-4173,"£1,560.00",L&D TAXIS NE LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,16/01/2024,4224078-4176,"£1,169.28",L&D TAXIS NE LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,16/01/2024,4224082-PEACO004-DEC23,"£1,920.00",LETS TRAVEL.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,16/01/2024,4224083-308099,£550.30,LEXTOX.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,16/01/2024,4224083-309527,"£1,011.00",LEXTOX.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,16/01/2024,4224083-309629,"£1,246.00",LEXTOX.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,16/01/2024,4224085-5535,"£1,278.55",LOCAL TRANSPORT LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,410037,Rendered by Other Local Authorities,16/01/2024,4224119-64581,"£1,163.20",NFPAS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,486041,Service level agreements E486,16/01/2024,4224120-7441000874,"£98,510.00",NHS NORTH EAST & NORTH CUMBRIA ICB.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,16/01/2024,4224122-3610056734,"£33,576.00",NORTH TEES & HARTLEPOOL NHS FOUNDATION TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,479102,Purchase of Care,16/01/2024,4224124-0052125,£975.00,NORTHUMBRIA CALVERT TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,479102,Purchase of Care,16/01/2024,4224124-0052127,£975.00,NORTHUMBRIA CALVERT TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,479102,Purchase of Care,16/01/2024,4224124-0052128,£975.00,NORTHUMBRIA CALVERT TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,479102,Purchase of Care,16/01/2024,4224124-0052130,£975.00,NORTHUMBRIA CALVERT TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,479102,Purchase of Care,16/01/2024,4224124-0052133,£975.00,NORTHUMBRIA CALVERT TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,479102,Purchase of Care,16/01/2024,4224124-0052134,£975.00,NORTHUMBRIA CALVERT TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,479102,Purchase of Care,16/01/2024,4224124-0052135,£975.00,NORTHUMBRIA CALVERT TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,479102,Purchase of Care,16/01/2024,4224124-0052136,£975.00,NORTHUMBRIA CALVERT TRUST.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440999,Other third party payments E440,16/01/2024,4224130-142,"£3,469.84",PACT NE.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,16/01/2024,4224131-INV/CAM54,"£1,250.00",PARKLANE PLOWDEN CHAMBERS (BARRISTERS).
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338094,Services,16/01/2024,4224135-SEPT-OCT2023,"£1,600.00",PETERLEE MEMORIAL METHODIST CHURCH.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,16/01/2024,4224137-5294-DEC23,"£1,527.04",PETER`S TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,16/01/2024,4224138-INV0056,"£2,789.02",PHIL BELL EXECUTIVE TRAVEL.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,16/01/2024,4224139-1242658,"£5,920.00",PHOENIX FUTURES.
Resources BK0010,Transactional & Customer Services,Supplies and Services,384999,Miscellaneous Expenses,16/01/2024,4224141-INV199712-DURHAMCOUNTYCOUNCIL-1223,"£5,607.73",PREPAID FINANCIAL SERVICES LTD.
Resources BK0010,Digital Services,Vehicles Equipment Furniture and Fittings,912701,Computer equipment,16/01/2024,4224144-93098459,"£27,901.00",QUADIENT FINANCE UK LTD FORMERLY NEOPOST LTD.
Resources BK0010,Digital Services,Vehicles Equipment Furniture and Fittings,912701,Computer equipment,16/01/2024,4224144-93098460,"£205,019.25",QUADIENT FINANCE UK LTD FORMERLY NEOPOST LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,16/01/2024,4224145-15423,£533.76,QUANTUM POWER CONNECTIONS LTD.
Resources BK0010,Digital Services,Supplies and Services,342051,Computers and Communications,16/01/2024,4224163-INVUK1106553,"£1,136.70",SOFTCAT PLC.
Resources BK0010,Digital Services,Supplies and Services,342051,Computers and Communications,16/01/2024,4224163-INVUK1142687,"£52,240.00",SOFTCAT PLC.
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430106,Rendered by Private Contractors,16/01/2024,4224164-40882,"£9,546.35",STANLEY TRAVEL (NORTH EAST) LTD.
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430106,Rendered by Private Contractors,16/01/2024,4224164-40884,"£14,076.50",STANLEY TRAVEL (NORTH EAST) LTD.
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430106,Rendered by Private Contractors,16/01/2024,4224164-40886,"£15,092.20",STANLEY TRAVEL (NORTH EAST) LTD.
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430106,Rendered by Private Contractors,16/01/2024,4224164-40911,"£12,125.75",STANLEY TRAVEL (NORTH EAST) LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,460503,Contract Payments,16/01/2024,4224168-SINV-2023003168,"£1,117.60",SYMOLOGY LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230004,Contract Hire,16/01/2024,4224172-INV-0242,£560.00,TEESDALE PASSENGER TRANSPORT LTD T/A FIGGY BUS & FIGGY`S TAXIS.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,304245,Equipment and Materials,16/01/2024,4224178-CD970043574,"£7,285.90",TUNSTALL HEALTHCARE (UK) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,16/01/2024,4224179-DCC/GT/422,£598.56,TYNE VALLEY FLOORING & CARPETS.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,16/01/2024,4224179-DCC/GT/432,£573.60,TYNE VALLEY FLOORING & CARPETS.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,16/01/2024,4224185-INV-62861,"£2,607.50",VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,16/01/2024,4224185-INV-62862,"£1,862.50",VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,16/01/2024,4224185-INV-62864,"£1,028.10",VISTECH SERVICES LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,338078,Services,16/01/2024,4224185-INV-62866,"£5,245.47",VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,16/01/2024,4224185-INV-62871,"£2,622.40",VISTECH SERVICES LTD.
Resources BK0010,Digital Services,Supplies and Services,344015,Telephones,16/01/2024,4224186-RW66155,"£1,863.00",VODAFONE CORPORATE LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440038,Other third party payments E440,16/01/2024,4224193-PIG_185850,"£6,272.00",123 CARE & ACCOMMODATION LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,16/01/2024,4224194-I-24-1096811,"£92,338.03",A CHARLES THOMAS (CARE) LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425021,Rendered by Voluntary Organisations,16/01/2024,4224195-PIG_185859,"£48,197.88",A WILDERNESS WAY LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425021,Rendered by Voluntary Organisations,16/01/2024,4224195-PIG_185936,"£59,388.00",A WILDERNESS WAY LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Third Party Payments,425005,Rendered by Voluntary Organisations,16/01/2024,4224195-PIG_185949,"£4,191.04",A WILDERNESS WAY LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425040,Rendered by Voluntary Organisations,16/01/2024,4224196-PIG_185851,"£14,001.31",A1 FOSTER CARE.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,16/01/2024,4224200-I-24-1096499,"£20,737.92",ACCEPT CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,16/01/2024,4224200-I-24-1096500,"£25,807.32",ACCEPT CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,16/01/2024,4224200-I-24-1096505,"£40,616.12",ACCEPT CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,16/01/2024,4224200-I-24-1096506,"£12,983.04",ACCEPT CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,16/01/2024,4224200-I-24-1096557,"£38,725.12",ACCEPT CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,16/01/2024,4224200-I-24-1096593,"£40,699.01",ACCEPT CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,16/01/2024,4224200-I-24-1096594,"£28,478.92",ACCEPT CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,16/01/2024,4224200-I-24-1096757,"£5,152.40",ACCEPT CARE LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Third Party Payments,425005,Rendered by Voluntary Organisations,16/01/2024,4224390-PIG_185910,"£4,454.05",ACORN CARE & EDUCATION LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425040,Rendered by Voluntary Organisations,16/01/2024,4224391-PIG_185983,"£27,869.96",ACORN CARE (NE) LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425021,Rendered by Voluntary Organisations,16/01/2024,4224392-PIG_186623,"£31,000.00",ACORN CARE (UK) LTD T/A ACORN RESIDENTIAL SERVICES.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425040,Rendered by Voluntary Organisations,16/01/2024,4224393-PIG_186644,"£12,099.30",ACORN HOUSE (FOSTERING SERVICES) LTD.
